fitness,x1,individual
0.096590946,-1.377249401,1
3.032631703,2.93303067,1
1.730629775,-0.369892706,1
1.129213575,0.108764397,1
1.609940636,1.36641174,1
2.348148091,0.782899907,1
1.884712305,0.496975559,1
0.229875434,-0.422803102,1
0.317566302,-0.873325704,1
1.253546294,-0.184374934,1
0.646360443,0.314807268,1
1.792827552,2.137019356,1
0.886859881,0.519857735,1
0.616061074,-1.104828221,1
-0.03915829,-1.826070209,1
0.65874571,-0.02634084,1
0.933074147,-0.386459529,1
0.557430585,-0.594583227,1
1.358804442,1.200589787,1
1.656501799,0.329883566,1
1.692497936,-0.59069969,1
1.215587155,0.398630745,1
0.654654397,-0.10274095,1
0.48276183,0.160098341,1
2.208764945,0.11073609,1
1.059650627,-0.728912527,1
1.337637627,1.149858911,1
-0.11331675,-1.597929866,1
1.789806444,-0.332624986,1
0.746536616,-0.807695542,1
1.32581207,0.112813013,1
1.168052416,0.019427488,1
0.794110259,-1.23238844,1
1.417074422,-0.62758713,1
2.955279946,1.328269525,1
1.118074822,-1.143099982,1
1.698729673,0.399897445,1
0.106613309,-1.250787802,1
0.987819026,-0.922075302,1
1.989966345,-0.985739286,1
2.198865283,0.825562285,1
0.318481474,-2.122795683,1
1.208786823,-0.341142368,1
1.502569064,-0.288900545,1
1.478138432,-0.024008868,1
2.963081068,-0.412015274,1
1.276194482,0.667955251,1
0.490288962,0.641487464,1
1.217961538,0.565786459,1
2.211994705,1.37356237,1
-1.328961613,0.205373442,2
-0.302782054,-0.064294457,2
-0.88543237,-0.311358513,2
-0.07975269,0.562672051,2
-1.015233732,0.894828491,2
-0.721643947,0.542651918,2
-1.516553819,0.132037785,2
-1.765798341,0.538585921,2
-0.731145585,1.779649757,2
-1.914536336,-0.592809172,2
-1.64912559,0.677598643,2
-2.034860897,-0.911830738,2
-1.369514792,0.165239708,2
-1.062222014,0.498149663,2
-1.049890359,-0.723172229,2
-1.833704006,-0.299661551,2
-1.06674008,0.521055643,2
0.090801769,1.666330536,2
-0.768357807,1.25306236,2
-1.787562658,-1.262632003,2
-1.056191424,0.221006293,2
-1.23621542,0.801838628,2
-1.839975608,-0.394917506,2
-0.384841207,1.231293632,2
-0.628906941,-0.213125655,2
-0.491679719,-0.748255804,2
-1.364543163,-2.214975302,2
-0.849990943,-2.698200995,2
-0.919278261,-0.249761478,2
-1.167159498,0.961863184,2
-0.896042102,0.3005424,2
-1.53620052,0.252108309,2
-0.281115211,-0.957151135,2
-0.864466793,-0.212876692,2
-1.205996946,-2.113884542,2
-1.422070064,-1.329245735,2
-1.905303616,-2.715036256,2
-0.067398652,-0.368122198,2
-1.640129928,-1.969538765,2
-0.923450946,0.5724057,2
0.112097475,-0.534786819,2
-1.22960885,1.013213195,2
-0.182998249,0.466859141,2
-1.084964576,-0.274581546,2
0.306473927,0.65470064,2
-0.297014329,-0.873595574,2
-0.791436356,-0.6061184,2
-1.236007924,-0.149854681,2
-0.607132881,0.229682864,2
-1.632515319,0.300601021,2
0.448675626,-0.17395016,3
-0.587089697,-1.205149027,3
1.12095804,1.003421076,3
1.68719473,0.556375162,3
1.146943845,0.516445691,3
1.655122578,1.673005559,3
1.807375949,-0.055509581,3
0.73375753,0.763284838,3
1.07330326,1.464173407,3
0.383478678,0.451340588,3
1.107173328,0.045072856,3
1.636660381,1.978440824,3
0.973760581,1.606023025,3
1.642766005,1.445588603,3
0.64664372,0.286811495,3
-0.039402011,-0.243562369,3
-0.056020002,-0.60947847,3
-1.723410003,-4.229471511,3
1.54744919,0.479944354,3
-0.478595158,-0.375232465,3
0.736224642,-0.457198222,3
-0.240101064,-0.787874442,3
1.562923873,1.042685951,3
-0.722366561,-0.587127864,3
0.621757251,0.311672344,3
0.992671624,1.384137783,3
1.162417292,1.741486484,3
-0.066329066,0.172827779,3
0.937022305,-0.220481204,3
-0.846892627,-1.430258676,3
0.516960178,1.281749745,3
0.997878667,1.090995149,3
0.647374437,-1.005884759,3
0.99621613,-0.614691212,3
1.057124397,0.30461758,3
1.046774568,0.20347373,3
0.748020839,-0.759411735,3
0.577038031,-0.865130396,3
0.475574414,0.339964739,3
-0.37000505,-0.571103005,3
0.094869732,-0.103977044,3
0.402397627,-0.774229128,3
0.86369947,-0.436233743,3
1.90512202,1.96491482,3
0.564700643,0.068026655,3
-0.880336664,0.226950653,3
-1.286802867,-2.29705758,3
-0.442489285,-0.193205307,3
0.098187902,-0.292934667,3
0.135379538,-0.971238585,3
-0.72922403,-0.537335469,4
-1.553613533,0.235843261,4
0.87733614,2.257181069,4
-0.204578667,0.414175525,4
-0.177723275,1.937604862,4
-1.309798145,-1.825094522,4
0.130166194,2.770839575,4
-1.285118986,0.755832474,4
-1.348841857,-0.012453285,4
-1.320661295,0.005221002,4
0.825308515,0.068130306,4
-0.799291927,-0.353197347,4
-1.329767305,-0.667391231,4
-0.989879974,0.323151445,4
-1.017882426,-1.019040301,4
-0.98981188,-1.295410905,4
-1.106745986,1.093155326,4
-0.554230711,0.937551911,4
-0.186302713,0.499986712,4
-0.365293301,-0.614527693,4
-1.760093195,-0.992783738,4
-2.068128992,-0.327966661,4
-0.392099883,0.527416545,4
-0.389019757,0.917557366,4
-1.07430005,-1.125903584,4
-0.666728678,-0.762347209,4
-0.994163072,-1.441287331,4
-0.124704344,-0.14335951,4
-0.705294295,2.358604628,4
-0.939020741,0.916775697,4
-0.635567801,-1.67538356,4
-1.396265093,-1.678551465,4
0.16260694,0.100123002,4
-1.713390127,-0.13925809,4
-1.069400514,0.283001048,4
-1.061346574,-0.364928553,4
-1.657562143,0.623563588,4
-2.008598404,-0.195999428,4
-0.609319541,0.977399195,4
-1.214961638,-0.176206438,4
-1.549489548,-1.555209528,4
-0.719068526,2.160596327,4
-0.384654268,-1.03394743,4
-0.780557854,1.111695323,4
-0.194943107,0.688686354,4
-0.315804941,-0.713735265,4
0.044865454,0.742265017,4
-1.070545841,0.124193505,4
-0.524214502,0.091132662,4
-0.96031106,-0.35259654,4
-0.023250005,-0.468618192,5
1.317102828,0.108538659,5
-0.56110029,-0.643907163,5
0.585084129,-1.517807431,5
0.51017167,1.174860276,5
0.376100652,0.897162313,5
0.574320333,-1.268811203,5
-0.009330915,-0.499932748,5
1.113782344,0.139111804,5
0.716159874,0.145316699,5
0.442451956,-1.031845966,5
1.026655359,-1.01508843,5
0.965043769,-0.346086741,5
0.783391007,0.24514322,5
-0.166345091,-1.924789274,5
0.153853894,-0.496273923,5
0.122287207,0.468997774,5
1.050838394,1.128361563,5
0.155672319,-1.131656468,5
0.756645021,-0.35250391,5
0.96876326,-0.267598824,5
0.941322252,0.677474654,5
0.429259287,-1.908510854,5
0.146813128,-0.588137811,5
0.463310214,-0.854059415,5
0.313321324,-1.618324907,5
-0.098484183,-1.26611388,5
1.051625478,0.448388116,5
0.904715816,-0.409867635,5
0.805408633,-0.208006641,5
0.463352482,0.230851237,5
0.418400863,1.95278603,5
0.279113593,-2.112858496,5
1.073723032,1.524842615,5
0.693420065,1.082118814,5
0.942191945,0.935220872,5
0.34395586,2.2380698,5
0.737994954,0.32562837,5
0.51884833,0.244719202,5
0.042575827,0.136544297,5
0.836656528,0.873616017,5
0.378196648,1.034273806,5
0.973678318,1.05615541,5
0.933546583,-0.248059132,5
0.925530021,1.451795069,5
-0.829374931,0.155136056,5
0.765111819,-2.376031887,5
-0.267339498,-0.626790908,5
-0.342204623,-0.031702117,5
1.542200049,0.008433324,5
0.354273993,-0.595794694,6
0.866246136,0.244721164,6
-0.742643992,-1.974080943,6
-1.054839725,-0.825538985,6
0.009907244,-0.054453422,6
-0.668738381,-0.425704756,6
0.519410557,0.953808057,6
-0.607114879,-1.505427852,6
0.763425824,0.332580103,6
-0.251341846,0.356491553,6
0.113325644,-2.122954842,6
-0.376790548,0.132591922,6
-0.712236407,-1.567187542,6
-0.331586551,-0.449654313,6
-0.482989036,-1.047760177,6
0.823471241,0.791340665,6
-0.614880694,-0.453253111,6
-0.29597477,-0.509323554,6
0.24761638,-0.580509102,6
0.017409016,0.234611798,6
0.618831784,0.761263016,6
-0.521840004,-0.687128003,6
0.682092721,-1.074427326,6
-0.86619029,-1.222581895,6
-0.165274122,-2.06441848,6
-0.720266163,0.898993825,6
-0.174936877,0.680466359,6
0.686536566,-0.62348692,6
-0.05023125,-0.546069587,6
0.029224517,-0.540962108,6
-1.628098999,-1.878723584,6
-0.677169891,-1.719048889,6
0.529001669,1.330012336,6
0.273731998,-0.464632392,6
0.284486412,1.375301142,6
0.964420821,1.19171376,6
-0.338448374,-0.302864413,6
-1.252012953,-1.009730865,6
-1.144626511,1.372027852,6
0.312434098,-2.084752264,6
-0.438930478,0.18937568,6
-0.627832348,-2.041092581,6
0.310962777,-0.260233028,6
0.381864435,0.443593697,6
-0.183295426,-0.944381509,6
0.347495484,0.896693239,6
-0.179933739,1.722671242,6
0.7382378,0.824350772,6
0.536299164,0.606879391,6
1.110496683,1.477183833,6
-0.738818292,-0.191158227,7
-0.101863827,-0.552324839,7
-1.181361319,1.849617817,7
0.184906806,1.475373105,7
-0.21192552,-1.044713227,7
-1.20836937,0.44192279,7
-0.8805411,-0.875391713,7
0.590956316,0.518431888,7
0.014616239,1.885407642,7
0.759258734,1.823072575,7
0.454891638,0.48610351,7
0.441386822,1.049760856,7
-1.272180694,-1.0602273,7
-0.133686016,-0.519331874,7
0.00936229,-1.170161728,7
-0.895616972,-0.778127606,7
-0.040677349,0.792533139,7
-0.224175322,0.336627271,7
-1.044333221,-0.258342237,7
-0.959367969,-2.38597534,7
0.732746986,-0.523724317,7
-0.930385859,-0.971593152,7
-0.657038519,0.007926859,7
-0.879729576,-1.812338393,7
-0.634957161,0.510701848,7
-0.708255243,-1.475296947,7
-0.407088558,-0.114729158,7
-0.298572294,0.106215027,7
-1.183131,0.668872978,7
-0.411101246,0.357204298,7
-0.770801367,-0.188220144,7
-0.727836313,-0.662160694,7
0.35323839,-0.419505282,7
-1.018278506,0.38354326,7
-1.099440662,0.545477617,7
0.754289099,1.018136688,7
-0.206861196,-0.179406449,7
0.137439806,1.628785136,7
-0.671462859,-2.73252078,7
-0.399669607,0.567084178,7
0.678169229,0.312997154,7
-0.459133777,-0.268452116,7
0.305892174,0.602294714,7
0.119112682,2.071433197,7
-0.037332153,0.093005106,7
0.155046944,0.988054226,7
-0.785223815,0.505176107,7
1.093102152,1.21972379,7
0.817449012,0.827138053,7
-0.644105544,1.421395603,7
-0.441149289,0.661914043,8
0.586313749,-0.739435198,8
-1.351847357,-0.214936105,8
0.018340971,1.097224798,8
1.106426176,0.026813503,8
-0.751129341,1.082285907,8
0.497570997,-1.332262339,8
-0.649315105,0.652181759,8
0.759296644,0.123779407,8
-0.649156549,0.55306692,8
0.937126555,-0.006105173,8
0.021388868,0.02233199,8
-0.263403572,-0.309872784,8
0.392725444,-0.428266928,8
0.575188795,-0.06594259,8
0.652636803,-0.381014622,8
1.639811707,-0.538889635,8
-0.258771547,-0.445290391,8
-0.606246726,1.071622966,8
0.61504853,-0.060410311,8
0.321426665,-0.046049462,8
-0.004404573,-0.041695652,8
0.885665791,-0.289493627,8
-0.139665469,0.61057931,8
0.880183419,0.199063481,8
-0.300305799,-0.463791624,8
-1.331988131,0.613866303,8
-1.002473771,2.279263677,8
-0.145543036,0.5123187,8
1.030488245,-0.60126145,8
0.288317415,0.691539934,8
-0.989557688,0.570154725,8
0.0245113,-0.657336034,8
1.933018726,-2.673857719,8
0.691739224,-1.455266707,8
1.412072687,-1.874356041,8
0.414965477,0.195268483,8
1.597894838,-1.578045964,8
0.3609603,0.481967203,8
0.455458916,-0.08594791,8
0.74539568,-0.083148937,8
0.539257284,-1.124621391,8
0.765771668,-1.817145587,8
0.200437414,-0.007893642,8
1.122912472,0.046365239,8
0.346458072,0.586789066,8
-0.759413456,0.902118722,8
0.616387312,-0.881016293,8
0.887995006,-1.736984586,8
0.333535409,-0.814153225,8
-0.628209082,-1.747767139,9
0.429741469,0.565220825,9
-0.697624612,-0.396172464,9
0.468053865,0.448754466,9
-0.725736407,1.340320817,9
0.082517526,-0.698647507,9
-0.098937018,-0.013644253,9
-0.254290557,0.819749947,9
-0.63908907,0.179777103,9
-0.645546819,1.977677977,9
-0.053642446,1.487092323,9
-0.354949591,0.234536766,9
-0.420890774,0.455484014,9
-0.725960256,1.51192009,9
-1.385249657,0.823658345,9
-0.099557971,1.506461348,9
-0.212726463,-0.512664998,9
-0.451588351,-0.698681493,9
0.52165207,-0.106554087,9
-1.239756959,1.55922873,9
0.90488089,1.05360881,9
0.00251923,-0.772748703,9
-0.366572072,1.251549593,9
0.562698453,-2.090593805,9
-0.891736228,0.082590278,9
0.482674095,-1.137052147,9
0.645194081,-1.604195143,9
-1.402543398,-0.149570729,9
-0.078379839,2.246449478,9
-0.757839037,-1.563816801,9
0.942980598,-1.035418332,9
0.597341876,0.156907231,9
0.041431035,-0.402700219,9
-0.390425308,-0.01284912,9
-0.824637367,2.978059748,9
0.02842321,0.030601359,9
0.518712889,-0.778132506,9
0.293608053,-0.608580502,9
1.129745063,-0.061316668,9
-0.261766198,-1.195072217,9
-0.076409958,-0.925334921,9
0.369025592,0.360559362,9
0.194787769,-0.452964908,9
-0.072715511,1.035828008,9
0.016742285,-0.821652434,9
-0.649422905,0.232594783,9
-0.127298622,-0.764668164,9
-0.56755905,0.832739847,9
0.181494565,0.494293051,9
0.276459057,0.573204134,9
-1.567567848,0.973818635,10
-2.058624397,0.853667773,10
0.877371296,-1.260099556,10
-1.201403129,0.151860279,10
-2.568391901,0.708228123,10
0.399146356,-1.043889981,10
-1.623072397,0.045154842,10
-1.017651521,-0.184259821,10
-0.548804273,-0.654081461,10
-0.368686287,-0.557310951,10
-1.386915519,0.022423275,10
-2.390476259,0.921730064,10
-1.38029117,-0.050704377,10
-3.003703281,1.68480038,10
-0.09351225,-0.593362263,10
-1.394914934,-0.15298126,10
-2.564108694,1.481761621,10
-1.912599748,0.957460901,10
-0.711092492,-0.348929619,10
-0.390435001,-0.273137326,10
1.332044555,-0.904556922,10
-0.443231692,-1.026836171,10
-2.9039573,1.079046467,10
1.045134552,-2.07055074,10
0.935639361,-0.644677348,10
-0.824454879,0.138621885,10
1.774611139,-1.853754496,10
-0.318515492,-0.844611209,10
-0.619069013,-0.075929122,10
0.821531322,-1.313769194,10
-3.096433665,1.1409083,10
-1.684389495,0.927753572,10
-2.932152005,1.405323248,10
0.709358413,-1.707216185,10
-3.610869163,1.99238906,10
0.310037364,-0.884305413,10
-3.041352744,1.268213518,10
1.096855299,-0.803995637,10
-1.152690724,-0.210083938,10
-1.329239243,0.504751797,10
-1.320618095,-0.181880544,10
-0.306428901,-0.682772571,10
-2.022940262,0.329415167,10
-0.781726162,-0.573195037,10
-0.922484113,0.057066342,10
-1.073125878,0.438314661,10
0.037540834,-0.876856982,10
-2.131998328,0.07613082,10
-1.347071724,-0.11657699,10
-1.696661234,0.464565048,10
-1.242112526,0.744189051,11
-1.123585325,0.470377356,11
0.606210071,0.251375799,11
-0.266462315,0.927323187,11
-1.237713636,-1.330116227,11
-1.030196512,1.676474384,11
-1.180725508,1.147436672,11
-0.772382328,0.814922917,11
1.425698838,0.294235882,11
0.592126827,0.796676204,11
0.368468608,0.529833158,11
-0.417772686,1.283038339,11
-0.882000701,1.202065221,11
-0.128513531,-0.336103618,11
-0.783525389,1.552036948,11
-1.439186438,1.360656296,11
-0.207025208,-1.003608198,11
0.47776502,0.494668686,11
-0.062683257,-0.990746895,11
-1.236084448,0.992659135,11
-0.30695109,0.635717921,11
-0.708725065,0.435271612,11
-0.757876101,0.112198355,11
-0.993734157,1.190914464,11
-0.482403895,2.394369372,11
0.273786818,-1.241783235,11
0.045416625,0.233301062,11
-0.354829752,-0.933935555,11
-0.365841228,-0.202530301,11
0.365146015,-1.007547575,11
-0.268283998,0.355397495,11
1.184225473,-1.53521882,11
-0.03204649,0.562366706,11
-1.068914209,0.253934097,11
0.99701088,-0.602483972,11
-1.628744647,1.489556285,11
-0.205647642,1.214640929,11
0.609470321,0.679289069,11
-0.385115258,1.021176345,11
0.630819735,-1.129055239,11
-1.094315099,-0.059142424,11
-0.359369899,0.597855237,11
-1.049912714,0.590589876,11
-0.47594489,-0.293720185,11
-0.488330381,-0.872573664,11
-0.723122849,-1.154175775,11
-0.600678167,-0.4917875,11
-0.873146091,0.048649783,11
-0.687153928,-0.54174875,11
-0.105819925,-0.6332313,11
-2.132005878,-0.904632935,12
-1.043490065,0.20818902,12
-0.178675783,-0.26131446,12
-0.856221725,0.371289898,12
-1.078374243,-0.228540039,12
-0.584469252,1.000735207,12
-1.432664296,0.447369199,12
-0.81788334,-0.020188058,12
-0.213838937,0.945007924,12
-1.720609827,0.031615524,12
-1.07184556,1.363451213,12
-0.789554512,-1.459186703,12
-1.088038768,-0.665208846,12
-1.600284695,0.084173584,12
-1.511985112,-0.069323273,12
-0.540696082,-0.06836845,12
-0.699068824,0.663249069,12
-1.572615076,0.732404539,12
-0.061040011,-0.082086798,12
-1.022688339,-0.313405557,12
-1.025088871,-0.437203349,12
-1.15079262,-0.669866024,12
-0.478852025,1.328644576,12
-1.776405181,0.572257327,12
-0.973305978,0.027640611,12
-0.638237675,-0.061902709,12
-2.118751898,-0.689826837,12
-0.347708274,0.839718953,12
-0.673274688,0.753879706,12
-1.643138908,-0.287739842,12
-0.663774834,1.152185459,12
-1.044091075,-1.40622339,12
-1.376723137,0.373050353,12
-0.386398269,0.910934569,12
-0.498974624,-0.227758823,12
-0.279791469,0.883384074,12
-2.431951478,-0.830601747,12
-1.812365808,0.053048041,12
-1.500066504,0.793117789,12
-0.430286814,1.193779058,12
-1.171931621,0.291773022,12
-0.817598184,-0.411658191,12
-1.055627624,-1.045242771,12
-0.710922987,0.079170149,12
-0.82826403,0.80602082,12
-0.310279692,-0.536822996,12
-1.648688488,-0.236081807,12
-1.187452844,-0.935835982,12
-1.399631342,-1.549279785,12
-1.480359159,-0.377298517,12
-0.110420801,0.24452497,13
-0.321614804,-1.600571363,13
-0.690453312,0.976563625,13
0.605268602,0.721848393,13
0.899382183,-0.932142861,13
-0.293510922,-0.87909289,13
-0.744142974,0.607866742,13
0.314710984,0.965739871,13
0.82249505,0.130304008,13
0.835066929,0.732806816,13
-0.780938821,-2.32029476,13
-0.526035837,-0.051885454,13
-0.005732765,-1.489083769,13
-0.148830861,0.191125733,13
0.826745295,1.77022864,13
0.950317441,0.372659526,13
0.133510831,-0.146842849,13
-0.514894855,1.832172176,13
1.075271222,-0.111610364,13
-0.430037287,-1.087674727,13
0.352645329,1.768331876,13
-0.227065536,0.23317301,13
-1.279839455,-1.438775205,13
-0.572892636,-0.001163369,13
0.914223793,-0.81431745,13
0.479913399,-1.613688682,13
-0.380776237,-1.205518074,13
-0.14497728,0.285998031,13
-1.017746522,-0.617268333,13
-0.0566501,0.027598396,13
0.34209997,-0.936530747,13
0.615781512,2.00430466,13
-0.402650925,-0.996929678,13
0.716915183,-0.164713835,13
0.198366715,0.242632448,13
0.371207219,0.527277417,13
1.181516865,1.150165561,13
-0.116880053,-1.800020525,13
0.158620107,-1.145618661,13
-0.64068104,-0.304541542,13
1.246198694,-1.197270808,13
0.732641838,0.268664386,13
-0.128849253,-0.506866362,13
0.612440736,-0.220822458,13
-0.131679084,0.011507635,13
-0.139394494,-0.99294578,13
-0.094770477,0.001241407,13
-0.916307563,-0.476465947,13
-0.097185181,1.985456405,13
0.058964072,-0.788025502,13
0.044183075,-1.302740361,14
1.484202112,-0.558207618,14
2.490253665,0.972102674,14
2.100227416,-0.617317985,14
1.519902973,-0.574618518,14
1.146782066,-0.486555089,14
0.430211312,-1.401027251,14
2.030264102,0.179166448,14
1.782707594,0.031997259,14
1.758048317,1.416058889,14
2.362405811,2.676167568,14
1.452021452,0.073914004,14
1.590489492,-0.835798335,14
1.097492912,1.027270237,14
0.905697157,-0.566910679,14
0.62367878,0.191774074,14
1.929909868,1.018417481,14
2.22224571,2.722727419,14
1.478019275,0.481834128,14
1.080438297,-0.261700681,14
1.716798668,0.278141231,14
1.362643547,-0.000598511,14
0.206995745,0.011575167,14
0.480178853,-0.417327264,14
0.938267727,-1.005204187,14
1.3473383,0.673547853,14
1.062869822,0.554130909,14
1.626097312,0.885024854,14
2.913745479,1.292600013,14
1.283787395,0.588271325,14
1.108073918,0.253276093,14
1.796144506,1.328834945,14
1.415514241,-0.549551282,14
1.505917063,0.13168923,14
1.787409932,0.628369861,14
0.623135342,-1.135585628,14
1.750146523,1.165384008,14
0.97716538,0.142057033,14
1.072134401,-0.796377251,14
0.724951345,-2.104988275,14
1.065129476,-0.447198016,14
0.545755915,-0.474866949,14
2.207437265,0.892586167,14
0.192061276,-1.634473691,14
0.989520842,-0.192482969,14
1.63184903,0.730771092,14
2.06383499,-0.089653646,14
1.251700292,0.003571687,14
1.127839514,-0.79602985,14
1.483136816,0.545840023,14
-0.259568276,-1.769005555,15
-0.135044,1.294189001,15
0.149175626,-0.756553271,15
0.406828455,1.273830345,15
0.35171699,1.804279551,15
-1.409036364,0.019308917,15
0.500425854,0.060336273,15
-0.082046251,0.192110069,15
-0.050203071,-1.627477085,15
0.963369686,0.308894424,15
0.210405327,-1.290288119,15
0.824380817,-0.071070019,15
-1.352635353,0.512518742,15
0.002164303,0.338523765,15
-0.514162117,-2.107467604,15
0.705584869,0.625937345,15
0.777134334,1.165432345,15
-0.877512058,-0.346644557,15
1.078608793,-0.573628416,15
0.171927941,0.93416089,15
-0.586036294,0.457372767,15
-0.919280632,-0.033517428,15
-0.117335195,-0.766318657,15
-0.969071016,0.295654908,15
0.268312349,0.823268435,15
-0.439045226,0.595885038,15
-0.556914516,0.928785973,15
-0.800211075,-1.043224221,15
-0.075823095,0.436199506,15
-0.723005627,-0.41461425,15
0.624974903,-0.216605424,15
0.507858698,0.402789997,15
0.076581843,0.488578553,15
-0.016696961,-0.116776492,15
0.416546916,-0.542902512,15
-0.716387798,0.016392973,15
0.232592894,0.318121489,15
0.861641566,-0.01633218,15
-1.357833312,1.475778085,15
-0.435040685,-0.666250261,15
-0.366727381,1.510462106,15
0.35649029,0.554805209,15
1.160994974,2.601690557,15
-0.115034042,0.864022357,15
-0.586722401,-0.67319987,15
0.599234315,0.215259796,15
-0.912037427,-0.816611176,15
-1.208075776,-2.035083268,15
0.367883323,-1.484508824,15
0.259086566,-0.203453102,15
-1.930397107,1.442324351,16
-0.839901422,0.330158086,16
-1.152340496,-0.226692007,16
-1.681118128,1.910368519,16
-1.335070718,0.241974573,16
-1.434513218,-0.852592663,16
-1.508810122,0.558190541,16
-1.604858274,-1.043063703,16
-1.754424348,0.92356539,16
-1.202690087,0.757886029,16
-1.514138868,1.82368061,16
-2.352966395,0.254211481,16
-0.518879015,0.071651146,16
-1.152309951,-0.464983493,16
-0.757213269,-0.238839634,16
-0.972085475,-0.229038067,16
-2.218605221,0.558270052,16
-1.337429087,-0.132352023,16
-1.282558173,-0.786141494,16
-1.175822695,0.266819683,16
-1.870597595,-0.158729593,16
-1.598663776,-0.705851256,16
-2.337564763,0.678306011,16
-1.464492409,-0.166301827,16
-1.833495174,-0.558143947,16
-0.631701252,1.154569951,16
-1.120853894,0.026422928,16
-0.787509701,-1.941229625,16
-1.01940838,0.171521737,16
-1.171286887,0.264977128,16
-1.576871739,0.222812205,16
-1.195780406,-0.338153443,16
-1.214257371,0.419766709,16
-0.051325608,0.860002276,16
-1.463107086,-0.142678617,16
-2.244738429,1.762308794,16
-0.676532749,-0.69446618,16
-1.150566243,0.754684079,16
-1.200578012,1.417218741,16
-3.519929298,0.93739578,16
-2.205387707,0.616979712,16
-1.309098135,1.688406703,16
-1.429721941,-0.775017857,16
-1.592509729,-0.928580356,16
-1.090269797,-0.96910677,16
-1.842946293,-1.867857972,16
-1.498659932,-0.80565947,16
-0.471117552,-0.893577013,16
-0.964059562,0.88627666,16
-1.902332451,-1.501450992,16
0.544929322,1.082446383,17
0.83841531,-1.301864425,17
0.336484849,0.929387357,17
0.697348362,0.690553849,17
0.979237124,0.20914682,17
1.193038745,1.651401666,17
0.147364975,-1.084093163,17
0.851452029,0.032026717,17
0.567129721,-0.536059979,17
1.105087504,-1.50506859,17
-0.022936612,-0.792665409,17
1.265505505,1.778918244,17
1.534896022,2.220626965,17
-0.03394365,1.02092457,17
1.140767352,-0.220945688,17
0.681302846,-0.561512439,17
-0.285342854,-0.149990389,17
1.189902279,2.031461716,17
0.957502079,-0.358508373,17
-0.166713645,1.484857648,17
-0.087878396,1.736400175,17
0.36326239,0.617450417,17
0.783177595,-1.393228061,17
0.615289415,0.200413588,17
1.360257751,0.325044187,17
0.028100185,-0.150092371,17
0.115323114,-2.196262466,17
0.650281543,1.784195662,17
0.214997753,-1.719215771,17
1.035933111,0.97250987,17
0.699094847,-1.377188956,17
0.817812141,0.823550162,17
-0.295359329,-0.698312517,17
0.588593774,-0.032380603,17
0.870703279,0.187971562,17
0.821964542,0.833050389,17
-1.002050263,-0.048757847,17
-0.402994961,0.535944028,17
-0.261734878,-1.201235535,17
1.472224675,0.584102169,17
1.223597692,0.478207204,17
0.98728125,1.96952783,17
0.161580197,-1.413025179,17
1.145341855,2.082116807,17
0.525867822,-0.155167471,17
0.607991553,-0.137094799,17
0.497622377,1.408604801,17
0.373631849,0.12888425,17
1.03135339,0.397668917,17
0.384376711,1.135514801,17
-1.756242987,1.679042947,18
-1.676144138,0.391364075,18
0.531391974,-0.186506016,18
-0.495510106,-0.340824016,18
-0.571524996,-0.434893263,18
-0.865020862,0.415271546,18
-1.345255466,0.37601497,18
0.000809318,0.587530769,18
-0.028242065,-0.456480712,18
-0.112972896,0.634006701,18
-1.00324957,0.266002645,18
-0.232245088,-0.058856737,18
-2.683571746,0.608408568,18
-0.400267192,1.231725173,18
-0.39911729,0.16198807,18
-1.208940666,1.563591775,18
0.023879303,-1.495527872,18
0.430895363,-0.686778857,18
-0.64902874,1.409970158,18
-0.978789936,0.035416856,18
-1.325089801,-0.460865262,18
-0.310622708,0.97409045,18
-0.744482527,0.756202226,18
-0.479818107,0.673032641,18
0.401158132,-0.151789263,18
-0.536507847,-0.69686984,18
-0.302462516,-0.981956415,18
-1.813531361,-0.251441113,18
-0.693488309,1.074948161,18
-0.413161822,-0.846414389,18
-1.253701889,1.010039529,18
-0.969432323,1.807522151,18
-1.133976503,1.136156603,18
-0.686377209,0.465842599,18
-0.638873359,-0.704608354,18
-0.531090992,-0.344103161,18
-0.04921904,-0.826593465,18
-0.0679862,-1.059124477,18
-0.889825121,-0.56400482,18
-0.929740081,0.564220499,18
0.139776862,-0.096237952,18
-0.814558106,-0.117670448,18
-0.090664068,-0.49723029,18
0.910182762,-1.567235978,18
-0.050543765,-0.282251692,18
-1.03869012,-0.780589136,18
0.266818093,-1.17806041,18
0.189918607,-1.370728138,18
-0.871461074,-0.156475369,18
