fitness,x1,individual
-1.132512861,0.865582596,36
-0.279020136,0.745075605,36
0.483033736,-0.881945766,36
0.606781045,0.323799297,36
-1.187164285,1.720373432,36
-0.672845929,0.479768845,36
0.282881726,-0.301629846,36
-0.068426665,-0.560088879,36
-1.245505827,1.038332551,36
1.88644293,-2.032839941,36
0.110290977,-0.307000508,36
-0.834452001,0.573405144,36
-0.620044855,1.116984015,36
-0.221606462,-1.105976651,36
-0.649150431,0.61762504,36
2.015288191,-1.854768904,36
2.409950547,-0.821416235,37
1.756587805,0.484804318,37
1.716008833,-0.862534311,37
0.628228626,-0.648958163,37
1.880756222,-0.908678324,37
2.316207966,-1.075110405,37
1.881723602,-0.759816815,37
0.782631014,0.319184322,37
2.413516053,-0.986820981,37
0.784681147,2.049890103,37
1.184127284,0.209719093,37
1.674534907,1.026478583,37
2.15533684,-1.730178633,37
1.855650441,0.12972646,37
1.118839507,-0.698536804,37
1.040845578,0.897645425,37
1.695415421,1.00798497,37
0.205964521,-0.728726313,37
1.17686977,1.468866563,37
1.664262149,2.277860154,37
1.658824798,-0.543142068,37
2.276542781,-0.230600485,37
0.269674321,1.043060996,37
0.644813991,0.801007199,37
2.434322552,-0.623977764,37
2.153658188,-0.632087524,37
1.34021552,0.331399777,37
1.45093064,-0.934876924,37
1.579970995,0.696259593,37
0.811664462,-1.316415504,37
2.346014578,0.717027119,37
1.99766187,-0.028625722,37
1.28816546,-1.860223595,37
1.124919856,-0.082834228,37
1.563336488,-0.9051079,37
1.769236543,0.976805454,37
1.319982143,-0.85448399,37
2.142926081,-1.979996725,37
1.108653798,-1.486954997,37
2.011393149,-1.092043439,37
1.910279018,-0.949261822,37
1.541660279,0.414485109,37
0.944691824,1.575381039,37
2.86945321,-0.202998932,37
1.533158625,-0.161164974,37
0.378808095,-0.129248813,37
1.970189594,-0.799051166,37
2.568978765,-0.594430305,37
1.172466356,-1.118242416,37
1.518246183,-0.659276701,37
-0.311358327,-1.122320782,38
0.280615464,-1.043350629,38
-0.458652293,-0.346359242,38
0.711050081,0.369267275,38
0.558344214,-0.147341356,38
0.727419257,-0.379356407,38
1.303458479,-0.305371687,38
-0.242485668,-0.720577315,38
1.864187439,0.226169441,38
-0.590505363,0.369408961,38
0.054905916,-1.152604306,38
0.883111146,-0.022965882,38
0.342329003,-0.034094583,38
-0.329642011,-0.877890138,38
-0.978352103,-1.739380743,38
0.539465509,-0.370464635,38
1.043811849,-0.045354637,38
0.328794209,-0.680138115,38
-1.013344856,-1.682087221,38
0.611803714,0.58370143,38
0.226721343,0.283822036,38
-0.262293174,-0.403808532,38
-0.311532691,-1.153116548,38
0.539480047,0.06079197,38
0.688716013,-0.11583871,38
1.086308547,0.23963057,38
1.352004333,2.004615088,38
-0.878969922,-1.604379706,38
-0.881400313,-0.095826091,38
0.761302946,1.28000017,38
3.152488194,1.861216019,38
2.086316757,1.977567572,38
0.802199584,0.058135042,38
-0.164184061,-0.260686734,38
-1.885088254,-2.016413517,38
-0.613558507,0.335671839,38
0.48624954,-0.575362596,38
0.036917153,-0.613448517,38
-0.210014259,0.333019594,38
0.77263903,0.452863151,38
0.427903543,-0.649614462,38
0.704332679,-0.526016094,38
-1.01595327,-1.639887601,38
-0.756497535,-2.146234006,38
1.206554238,0.449670128,38
0.70710847,0.653472549,38
1.147985771,0.318096724,38
1.068816574,0.313377917,38
0.443546912,-0.451208614,38
0.234863549,-0.129314068,38
1.030310573,0.338848089,39
0.390994786,0.344973303,39
-0.475134889,0.460308113,39
0.462642145,-1.440570457,39
0.779151768,-0.194022463,39
1.242848647,0.268661004,39
0.871314592,1.773020495,39
1.352547353,0.605663583,39
0.000412537,-0.805886272,39
0.491702698,0.45138712,39
1.583834043,1.064761945,39
0.529392138,0.343524331,39
0.401093084,1.002579017,39
1.56066667,1.075373431,39
1.379799238,1.322554246,39
1.246277627,-0.633111892,39
1.560895929,0.818432495,39
1.066582816,-0.520886746,39
1.263060304,1.760059003,39
1.213240022,0.596862045,39
0.772072162,-0.737995747,39
1.566631289,-2.033112094,39
0.106937193,-1.047468647,39
0.838882044,0.399683635,39
1.656362025,1.355485924,39
1.619076444,-0.616253591,39
1.385650972,-1.748247602,39
0.29250519,-0.416932764,39
0.214386329,0.942399396,39
1.310757406,0.232520384,39
-0.487337888,-0.988833738,39
0.240492719,-0.658479545,39
0.831409315,0.185387754,39
0.888873062,1.34984147,39
0.966760673,-0.642488619,39
0.47206489,1.006964872,39
1.468436693,0.436808052,39
1.071468815,0.349259063,39
0.395215491,-1.811715655,39
0.952342021,2.066097723,39
1.181627541,-0.326927547,39
1.646216458,-0.981314558,39
0.976187093,0.08896715,39
0.725299059,1.843955831,39
1.718125824,-0.361328505,39
1.391472266,0.765608524,39
1.110387542,-1.063611926,39
1.46124875,0.605973944,39
0.638265116,0.127306142,39
1.795051947,0.047598928,39
0.298014751,-0.655956193,40
0.183466639,0.491589794,40
-0.132609571,-0.622956797,40
0.18378586,1.62677441,40
-0.127080451,-0.197235856,40
0.176118819,-1.38957503,40
-0.206797742,1.57783207,40
-0.257367733,0.233386771,40
-0.837560074,-0.78714634,40
-0.418627799,0.62692956,40
0.346517215,0.003657054,40
0.229268315,0.722556517,40
0.292704812,0.234543225,40
-1.069824132,-0.649062163,40
-0.203280281,0.43818279,40
-0.095404618,-0.808248933,40
0.651667771,-0.360647938,40
0.729559913,0.040305367,40
1.113518878,0.84721335,40
0.24528938,0.390385622,40
-0.402703146,-2.071588718,40
-0.396540738,-0.701413211,40
0.595173236,-1.182272815,40
-0.041529924,0.213339715,40
-0.217863025,0.22045656,40
-0.474882847,-1.07284721,40
-0.476733591,-0.701707478,40
-0.127654042,0.038417815,40
-0.707386024,-0.116066193,40
-0.202427862,1.118598295,40
-0.449077129,-0.803271937,40
-0.00724884,0.061203804,40
0.359718078,1.338567908,40
0.598771475,-0.893207672,40
1.161910218,1.199730751,40
0.767303591,0.372462545,40
0.528864782,2.00654431,40
0.818603807,0.66839876,40
0.036770518,-0.940063675,40
0.981986465,0.513817219,40
0.345715494,-1.729149719,40
0.624991687,-0.111861566,40
0.75915743,0.981151166,40
0.338246663,0.501644098,40
0.394372303,-0.439245955,40
0.080367017,-0.012864405,40
0.888811774,-0.715911432,40
0.740175544,1.842284654,40
0.990415124,0.758260839,40
0.923052021,0.188643781,40
0.085165858,-0.495514911,41
-0.231501555,0.366226562,41
0.198180124,0.348681212,41
0.409602582,1.108079367,41
0.488955324,-1.116935236,41
0.75125616,-1.741391032,41
0.92110558,0.457962541,41
1.660312705,1.086653333,41
0.468522606,0.929023916,41
0.83349586,-0.032834204,41
-0.185174818,-1.499010957,41
0.65802793,1.287316176,41
-0.419314644,0.483888798,41
0.295656335,0.170373595,41
0.540469818,0.945322913,41
-0.457871642,-2.004166865,41
0.09682421,-0.842514851,41
-0.452655382,-0.213681192,41
-0.899119179,0.110162149,41
-0.174434607,0.83036379,41
0.702872058,0.715197678,41
-0.399442344,-0.080131316,41
0.562003862,0.883568246,41
-0.376720992,-0.555857543,41
0.878231692,0.526914511,41
0.03769568,-1.612194923,41
1.562514483,1.119814225,41
0.926863646,1.371034128,41
-0.323728584,-1.5281516,41
0.366332837,3.199043946,41
0.622822037,0.717607464,41
0.034722767,-1.113640513,41
0.31562209,-0.767436598,41
-0.442935685,-2.984843689,41
-0.291378278,-1.212557149,41
-0.315442849,-0.646428515,41
1.137944196,-0.289905302,41
0.614813815,-0.739248741,41
0.191076491,-0.126693283,41
1.27149206,1.293599453,41
0.054083035,-1.358334868,41
-0.373924058,-1.180759533,41
0.592687646,-0.243943879,41
-1.198023017,-1.429076078,41
0.351989997,-0.13066979,41
-0.566183195,-0.391607485,41
0.788474755,0.904119223,41
0.457929767,-0.485728622,41
0.56985718,-0.556476916,41
-0.164997423,0.238936239,41
-0.52799646,-0.192167834,42
-0.901240133,-0.448541653,42
0.669128856,0.060989226,42
-0.827947927,-1.231418733,42
-0.10233484,-0.253849577,42
-1.279430006,-0.985671928,42
-0.601903872,-0.969810835,42
-0.135583022,0.002200261,42
-0.507314442,-1.402390827,42
0.185257264,-0.766978983,42
-0.318050529,-0.085449911,42
-0.563716355,-0.66784394,42
0.507000811,0.570893636,42
0.591975646,0.531332816,42
0.070938828,0.639814477,42
-0.70914949,-0.851231331,42
-1.111680267,-1.132695855,42
0.525578761,0.599138559,42
0.99842614,1.244485344,42
1.459078375,1.098978605,42
-0.63618979,-0.520154415,42
0.315705841,0.149897695,42
-0.207419164,-0.453308653,42
-1.197812713,-0.54514079,42
0.284352304,0.722136578,42
1.457614436,0.642832578,42
-0.332368279,-1.158414619,42
-0.259841788,0.020082993,42
1.546277387,0.081871314,42
-0.947778715,-0.486934912,42
0.342520995,0.143770956,42
-0.194596964,-0.436935575,42
0.086688481,-0.214453701,42
2.028568802,1.735361506,42
-1.415971758,-1.385421708,42
-0.11917706,-0.758552188,42
0.085558254,-0.65063733,42
-1.804677323,-1.280351924,42
-0.006449894,-0.177926697,42
-2.219815996,-2.422114162,42
0.368808942,-0.109907841,42
-0.642319799,-0.15999127,42
1.509934791,0.780274926,42
-0.509158045,-1.191027202,42
0.327092265,0.067082953,42
2.140560195,1.714042437,42
1.111646179,0.37014236,42
0.776265427,0.331695834,42
0.127695739,0.500428708,42
-0.602656551,-1.022058562,42
0.61520358,2.064623245,43
1.037708346,-0.651138461,43
-0.374301441,-0.035334241,43
1.083518434,-0.067171012,43
-0.013430605,-1.01079324,43
0.22596552,-0.753628634,43
1.434928691,0.209683991,43
0.035437886,-0.316852262,43
1.22680806,1.693334574,43
-0.057260328,-0.004050121,43
0.042029456,-1.4572682,43
0.443321187,0.337511356,43
0.397196759,-0.991745388,43
1.008682993,0.609388233,43
0.661439077,0.331388437,43
0.284425206,-1.162112325,43
-0.342017838,-1.643343406,43
1.599131028,-0.59218916,43
0.546517071,-0.114232572,43
-0.183873332,-0.449273171,43
0.220649786,0.155472878,43
0.732669159,-0.657594794,43
0.465198894,-0.908208341,43
0.267124332,0.026618079,43
1.929802867,1.632663953,43
0.790192912,-0.695332545,43
1.13414945,-0.994104439,43
0.700732047,0.333628861,43
0.217545325,-0.554874981,43
1.661282193,1.608302043,43
0.461519766,-0.199539894,43
0.161564143,-1.186249933,43
0.647545092,0.101109501,43
0.423418876,-0.560089627,43
0.690917863,2.431447653,43
0.292295347,-0.457657128,43
-0.176863227,-1.571191285,43
-0.229272957,-1.202378928,43
0.604123444,-0.831509543,43
0.920414322,0.852438038,43
-0.004439478,0.137890297,43
0.386545871,-0.201089248,43
0.509831133,0.740667593,43
0.248832241,-0.119092212,43
1.908900748,1.558120888,43
1.257196012,0.416823896,43
1.28346001,1.510968491,43
2.081996114,1.971669658,43
1.361014493,-0.698102904,43
0.385598475,-1.022349109,43
-0.042973052,-0.699297775,44
-0.011853719,-0.212848023,44
-0.626961572,0.769611292,44
-0.949986446,-0.200236043,44
2.406448865,-2.116741462,44
-0.097991417,0.306643142,44
0.3248887,-0.795737711,44
-0.355865746,0.431156811,44
-0.195665242,0.369358342,44
0.458942234,-0.749293835,44
0.942050261,-0.49626927,44
0.690816081,-1.035279252,44
0.670058758,0.497539982,44
1.034621358,-1.607849102,44
-0.239452628,0.757974857,44
0.203416156,-0.532370673,44
-2.891439798,2.171279081,44
0.271569555,0.651185608,44
-0.417287546,0.791134528,44
0.340253744,-0.669137735,44
-0.262699828,0.733897111,44
1.070375417,-0.942596111,44
-1.447888523,2.213449322,44
-0.100105482,-0.123384108,44
-0.412051141,0.791169258,44
0.206432048,-0.755264175,44
-0.289088819,1.217698458,44
-0.528335714,-0.50047073,44
0.713638683,-1.854231027,44
1.179675596,-0.150329456,44
0.086017988,-0.961706814,44
1.477312188,-1.524613837,44
-1.192193057,0.139642803,44
0.864015645,-1.085225664,44
0.658852621,0.198734772,44
0.421227027,-1.472482893,44
0.076241295,0.07373542,44
-0.177552468,0.38725893,44
-1.986344815,1.116580911,44
0.935577019,-0.908598061,44
-1.402318746,0.601244455,44
0.721229818,-0.772465395,44
2.37513241,-2.078303794,44
-1.112281841,1.127071729,44
0.394025958,-0.329886351,44
0.688370799,-1.176400127,44
-0.440101409,-1.274322783,44
1.632982713,-1.466476476,44
-0.250570281,0.035132623,44
0.007674685,-0.895229026,44
-0.634143935,0.418985954,45
-0.286940554,-2.412359233,45
-0.813476986,0.054497807,45
-0.421131891,-0.376694478,45
-0.050553307,-0.964435673,45
-0.891664437,-0.17123869,45
-1.711207331,0.880577129,45
-1.047312408,1.605557766,45
-0.255235873,-1.65505327,45
1.033187282,-0.770935176,45
-0.911365953,0.553290634,45
-1.062370288,-0.555732555,45
-0.718284951,-0.441966908,45
-1.757089489,0.673108063,45
-0.343466999,-1.236544602,45
0.254624114,-0.009924367,45
-0.310069433,-0.509852751,45
-0.757170443,-1.452924487,45
0.460555527,1.694653691,45
-1.273096732,-0.457266152,45
-0.658480056,0.753423629,45
0.341352198,-0.658309843,45
-0.504053365,-1.737395395,45
-0.565950676,-2.044753946,45
-1.305741164,-0.769577938,45
0.177350992,-0.72301435,45
-0.518939069,0.799275398,45
-0.551268971,-0.37265211,45
0.343481415,-0.328081655,45
0.581021903,-0.346365168,45
-0.096826465,-0.448300524,45
-0.689208576,-1.581985557,45
0.124196517,-0.387658798,45
0.032168494,-0.237073871,45
-0.267524136,-0.982384114,45
-0.266421428,-0.965473722,45
-0.238365797,0.887211364,45
-1.468967626,0.469066524,45
-0.174539824,1.779808667,45
-1.178623101,-0.77295136,45
-0.148248923,1.281749299,45
-0.164299581,-1.612057694,45
-0.927316743,0.496882547,45
-1.244494389,-1.419630129,45
-0.888197636,-1.220030274,45
-1.536920328,-1.119944648,45
0.103634682,0.431853715,45
0.598811205,0.484779737,45
-1.266897284,0.128487587,45
-0.815732907,0.850326857,45
-0.364922663,-1.366607033,46
-0.820565879,-0.236752955,46
0.086473866,-0.75867796,46
1.521491125,0.777152824,46
-0.213714743,-0.873392199,46
0.996436919,-0.156563047,46
1.154983776,0.037441669,46
-1.863850121,-4.109679653,46
0.849394767,0.754033881,46
0.23313021,-0.523846947,46
1.230630081,0.805571773,46
0.71828322,0.2342757,46
0.563848147,1.382520705,46
1.855565659,1.704585155,46
-0.079301294,-0.506658545,46
1.502871263,2.002462733,46
-0.071779413,0.757135368,46
-0.864795641,-0.816628299,46
0.949474304,0.983939545,46
1.004865861,0.930404191,46
-1.194505069,-1.577531075,46
1.23904719,1.098240216,46
1.08540828,-0.008759248,46
1.157124837,0.480428806,46
-0.332447979,-0.191597332,46
1.77392599,0.386005,46
-1.426555186,-2.037219715,46
-0.07303326,-0.692393044,46
1.115434371,1.157253898,46
-1.635930096,-1.51946487,46
2.155642871,1.661172244,46
2.294448887,1.732631654,46
2.201439722,1.621541879,46
1.152380602,0.52777157,46
0.310434683,-0.537054621,46
0.439000334,0.509672081,46
0.118161668,-0.566813702,46
0.398949501,-0.256186623,46
1.156900295,0.780248967,46
1.527126168,0.80772457,46
-0.539225725,0.339097266,46
-0.218874393,-0.243112972,46
0.373593859,-0.631491625,46
-0.00131668,0.243185567,46
-0.07009696,-0.152811726,46
0.094607367,-0.473034731,46
0.542185745,-0.811954402,46
1.841513033,2.087249521,46
1.884434908,1.772806863,46
1.360039715,1.045757187,46
-2.026724476,0.991357368,47
-1.254992118,1.79336007,47
-3.364935435,1.982542027,47
0.382199874,-1.336187202,47
-0.968179263,-0.207951342,47
0.596156245,-0.854331072,47
-0.926735758,-0.131077885,47
-0.854288527,-0.466494483,47
-0.882800159,-0.895169698,47
-0.776088847,-0.494055946,47
-1.905097349,-0.32736424,47
-0.699295828,-0.876298119,47
-1.065828901,-0.361332257,47
0.507232818,0.014584982,47
-1.239182966,0.727267649,47
-1.696148048,2.095078921,47
-0.439464135,-2.078941542,47
-1.851445723,0.687302639,47
-1.587000369,0.787872583,47
-0.686970963,-1.007537529,47
-0.171985388,-0.605382679,47
-0.194808889,-1.067038677,47
-0.984076632,-0.135453495,47
-1.44188931,0.718966339,47
-1.998377967,0.543232471,47
-0.572956557,-0.452672784,47
-0.851670744,-0.815960705,47
-0.416137998,-0.163027778,47
0.287693283,-1.091640706,47
-1.669852817,1.493926853,47
-1.425595303,1.263232698,47
-0.724349363,-0.262230241,47
-3.261241662,2.228132727,47
-0.350288444,-0.824689982,47
-1.693053782,0.501646012,47
-2.884054321,2.133405784,47
-1.590365364,0.398663271,47
-1.783704798,0.279183735,47
-1.336871434,0.744734002,47
0.201201981,-1.205641084,47
-0.493898603,-0.520454207,47
-0.17255665,0.21154339,47
-1.106071506,-1.416591436,47
-0.003803469,-1.646262958,47
0.378080025,-0.514135283,47
-0.558588141,-0.4511444,47
-0.205225837,-1.599271074,47
-2.53241575,1.718136035,47
-0.135612899,-0.733930444,47
-1.322250399,0.09240239,47
2.899072081,1.679797988,48
1.007402237,-0.592166012,48
1.806065069,-0.609652286,48
1.001016748,-2.03293267,48
1.916548337,0.306358724,48
1.332827816,-2.308187037,48
2.69003705,1.798222499,48
2.186583459,-0.112985219,48
1.158106908,-1.610129451,48
1.304804562,-0.523657265,48
-0.01300627,-1.695302348,48
1.727246745,-0.319708906,48
0.794744772,-0.076917508,48
0.985004689,-1.200989784,48
1.218360964,-1.072156203,48
2.660639928,0.717112641,48
1.804125363,0.667101341,48
2.147673421,-0.580142783,48
2.238280235,0.209025457,48
1.201621502,-0.660050507,48
0.388003338,-1.264179298,48
1.163718726,0.512796949,48
1.117036014,-0.073945302,48
1.566960423,1.442361764,48
1.021803947,0.366664565,48
1.625626663,1.743661757,48
1.221792067,-0.024241397,48
1.83036583,0.914667382,48
1.78765234,0.153255129,48
0.458382443,-2.7283467,48
0.514030151,-1.619033774,48
1.493134416,0.516079925,48
1.281355928,0.736889706,48
1.50355864,0.15735508,48
0.197147045,-0.689936274,48
1.383706815,1.655717962,48
0.749476238,-0.671413501,48
0.309476059,-1.219896835,48
1.64112249,-0.097286738,48
1.761878658,2.197542694,48
0.406081374,-0.114215095,48
0.871721224,0.419459192,48
1.718701219,-0.386132795,48
0.883598199,-1.807113826,48
2.267835711,2.173217146,48
1.067155114,0.652486687,48
0.497685497,0.197802246,48
1.235629427,0.047176083,48
1.024638857,-2.018251484,48
0.848856217,-1.921406818,48
0.524102871,-1.942715228,49
-0.724664147,-0.082710867,49
0.46441533,0.449368781,49
-0.466455374,-1.342746361,49
-0.419341689,-0.786054662,49
-0.016410148,-0.6464674,49
1.043604559,0.673323427,49
1.159626749,1.1805486,49
-0.658259209,-0.876488806,49
-0.194496511,0.803645733,49
0.053167849,-2.626117213,49
-0.214592921,-0.026745291,49
-0.270402808,0.53750203,49
-0.459831641,-0.161818709,49
-0.501580453,-0.444015955,49
-0.376886181,0.624831232,49
-0.554129328,0.489282778,49
0.017814184,0.605150032,49
-0.175661653,0.695314694,49
-0.154602867,-1.043700948,49
0.412693389,-0.446452727,49
0.193530127,-0.528049469,49
-0.703694297,0.445010085,49
0.061271557,-0.943268028,49
-0.418945216,-2.13090296,49
-0.555161431,0.640481011,49
0.548862644,1.329247322,49
-0.158379685,0.636739879,49
-0.645961299,-0.344456143,49
0.267476192,0.626309888,49
0.122878526,-0.485074823,49
-0.141927942,-3.15282172,49
0.162344845,1.460646841,49
-0.102418584,-1.174621827,49
-0.429699011,-0.626798887,49
0.443552335,0.487680634,49
-0.478699072,-0.105224312,49
-0.51944328,-0.448160842,49
0.304066177,0.631416431,49
-0.672899857,0.178741522,49
-0.789034149,0.456191204,49
0.750094383,1.268616224,49
0.048636366,1.579364628,49
-0.226150768,0.668677085,49
-0.517289795,0.327201816,49
-0.559268364,-1.19072214,49
0.082873278,-0.681610321,49
-0.539122411,-0.234099953,49
-0.369508635,-0.00969759,49
0.220268059,-0.030994019,49
0.666610476,0.966003036,50
0.378831922,-0.369763758,50
0.335370507,-1.649590442,50
-1.689128524,-1.675979536,50
-0.565385117,-0.461153243,50
-0.172737467,0.780833183,50
-0.29371548,0.660108971,50
0.520320007,1.46702093,50
0.861211334,1.975151371,50
-0.274509556,-1.253710557,50
0.926926234,1.770790555,50
-0.381771376,-0.777512788,50
-0.173157844,1.618162786,50
-0.054733403,-1.775130791,50
0.248544735,0.954519038,50
1.204201992,0.295352026,50
0.148368517,-0.501250188,50
-0.58907943,-0.642278425,50
-0.223097184,0.3886714,50
-0.568045953,-0.244395816,50
0.723906664,0.853997802,50
-0.385307673,-0.39563181,50
0.273791679,0.861093035,50
0.321087759,-0.580561399,50
0.292902372,-0.148123225,50
0.135713407,-0.039454212,50
0.099735431,-1.662278031,50
0.141781357,1.47857363,50
0.741142593,-0.422984865,50
-0.505920443,0.474169689,50
-0.093120869,0.249745641,50
-0.127755922,0.860425795,50
-0.165356691,-0.556998431,50
-0.172786596,0.40588357,50
-0.98828753,-1.309052942,50
-0.591084735,-0.163735646,50
-0.72164094,0.235972209,50
-0.356556512,-0.932061019,50
-0.039724072,0.60794123,50
-0.302096484,1.35761461,50
-1.473347386,-0.703106773,50
0.485576605,-0.634645552,50
0.666882892,0.203734938,50
-1.177507259,-2.013261408,50
0.17297331,-0.911484533,50
0.186689615,0.278273351,50
-0.077834438,0.200239593,50
0.296962043,1.443343592,50
0.485613418,-0.353713605,50
-0.011273151,2.231583625,50
1.300577357,1.28238744,51
-0.044838214,1.106551217,51
0.722101555,1.097850267,51
1.232045731,-0.367238371,51
1.163581869,0.45700948,51
-0.174399904,0.07002595,51
-0.603496624,2.449746242,51
0.629948274,-0.898073061,51
1.290366877,0.558623589,51
1.092306515,-1.463446133,51
0.931969758,-0.069632574,51
0.891536216,-0.437249368,51
-0.125828852,0.739999444,51
0.978178832,-0.213187361,51
1.423854478,0.331117754,51
0.930522502,-0.801626292,51
0.650533606,-0.687601222,51
0.762193866,-1.298842905,51
1.177372755,-0.715191125,51
-0.081042623,1.713544429,51
0.991599179,-1.694054926,51
0.180530514,-0.552145999,51
0.197417596,1.434468556,51
0.266325798,0.324095885,51
0.460563871,0.650814184,51
0.635863434,0.849059177,51
0.647242039,1.024467016,51
0.680173362,2.135954249,51
0.428778331,0.611148406,51
1.053291153,0.531820705,51
0.742732108,-0.86202641,51
0.39771994,-0.76428505,51
0.310650119,0.461675736,51
1.434268043,-0.813380374,51
0.561251907,1.090552294,51
0.973437962,-0.522685041,51
-0.416032762,0.762316226,51
0.432658037,-1.147429775,51
0.416355384,1.194700659,51
2.130038406,-2.354262524,51
0.535123237,0.227272292,51
1.313357117,-2.145950311,51
-0.12949141,0.834690685,51
-0.570099833,0.160474642,51
0.737701179,0.030455761,51
0.935651925,-1.886652057,51
0.578719955,-1.370067454,51
0.632444262,-0.016564172,51
1.268427445,-0.443518112,51
1.095254608,-1.160813658,51
-1.453550997,2.647483224,52
0.018826738,-0.380510281,52
0.317993119,-0.437238135,52
-0.581498764,0.654612952,52
-0.29942975,-0.482949909,52
-1.203904364,1.164212837,52
0.506647641,-0.440595653,52
0.73005406,-1.850404924,52
-0.16508454,-0.120296987,52
0.116090862,-0.813676297,52
-0.262868729,-0.630408597,52
0.582624092,-0.548041242,52
-1.805539604,1.308404993,52
-1.480445306,-0.650376443,52
-0.889649993,0.650478139,52
-0.407821807,0.756140272,52
1.173842037,0.110033754,52
0.751316408,0.123159666,52
-0.907518495,2.648401046,52
-0.379017057,1.261097909,52
-0.395094198,0.870765482,52
-0.816021446,0.583376876,52
0.489185662,-0.415421591,52
-0.008869869,0.029008301,52
-0.606961437,0.501324066,52
-0.558266632,1.237408691,52
-1.039159052,1.713688048,52
-0.113261255,-0.41688046,52
0.494437635,-0.850854749,52
-0.508896785,0.289275909,52
-0.84638623,1.205169785,52
-1.342767476,0.860698509,52
-0.904051303,0.94192747,52
-0.68486737,1.661934084,52
-0.339741436,-0.403459122,52
-0.476396273,0.219903634,52
-2.014838774,1.773029691,52
-1.524869654,0.74237246,52
0.056188585,-0.547377833,52
-0.101768061,1.01819063,52
-0.397370107,0.260370171,52
-0.349240355,-0.515236729,52
0.696937539,-0.838608255,52
-1.569345954,0.987916821,52
-0.281711948,0.286272488,52
0.862927859,-1.288509136,52
0.145491088,-0.162834758,52
1.01854461,-0.938250891,52
-0.770967058,-1.286615315,52
0.227898335,0.3338259,52
0.152880557,1.142703305,53
0.803825043,-0.736996237,53
0.090582645,-1.235601139,53
-0.358927406,-0.487895943,53
-0.064847184,-1.726226115,53
-0.843088988,0.580644709,53
0.863385107,-1.734482501,53
-0.356556067,-0.040937319,53
-0.135687432,-0.994660377,53
0.726026886,-0.759141835,53
-0.25842452,-0.33980122,53
0.765182457,-1.325065498,53
0.615061879,-0.306382511,53
-0.513675243,0.419510122,53
-0.524493052,0.18214127,53
-0.564548522,0.327765593,53
-0.68008599,-0.923279985,53
-0.367675474,-1.051741055,53
0.21789715,-0.691978853,53
0.679050006,-0.338263776,53
-0.351348543,1.29257009,53
-0.933464031,-0.291835433,53
-0.67815341,-0.145977762,53
0.216277144,0.325365478,53
-0.516807626,-0.126160851,53
-0.47309514,1.132197874,53
0.207020468,0.516880169,53
0.725416388,-2.543753906,53
-0.698104773,0.819447765,53
-1.028399583,-0.367029551,53
0.52895433,-1.336096258,53
-0.225071532,0.415511415,53
0.790347717,-0.444455819,53
0.253232428,-1.42223901,53
0.169351117,0.766839146,53
0.432651053,-0.519140059,53
-0.860150474,0.177795225,53
0.213642529,0.503733392,53
0.547176028,-0.181844785,53
0.296249063,-0.688561427,53
-0.369352787,-0.137964936,53
-0.476016186,0.129469268,53
-0.257677078,0.131375216,53
0.241764767,-0.58695484,53
0.189257137,1.199653692,53
-1.11446865,2.868452827,53
0.033187264,-1.036663293,53
-0.067569938,-1.047150454,53
0.265581616,0.005359166,53
-0.458912392,0.770346396,53
0.845347192,0.855963532,54
0.82549487,-1.577872656,54
-0.189608495,-0.784019258,54
0.727345252,-0.036223743,54
-0.195535352,-0.532622151,54
-0.063756535,-1.222907867,54
0.603957104,-0.072158403,54
0.904682546,-0.574091058,54
0.498705937,-0.034342377,54
0.754741542,2.085907889,54
0.572076376,0.352312489,54
0.307423689,-1.539327955,54
1.251794418,0.288901094,54
0.267073696,-0.195888403,54
0.246613467,-0.727063594,54
0.833714781,-0.98626562,54
0.463593804,0.83156998,54
-0.737546372,-2.074969927,54
0.150229591,-0.775451269,54
0.265150838,-0.732412508,54
