fitness,x1,individual
1.214014232,-0.823883141,54
0.435198246,-0.0885549,54
0.03665383,-1.019661619,54
1.680423412,0.062296162,54
1.2692137,1.203937838,54
1.081808657,0.854058012,54
2.344336393,0.522546203,54
1.816225209,1.178152746,54
0.156389342,-0.264421411,54
1.114767857,-0.584340872,54
0.317609621,-2.590975128,54
1.189334334,-0.108854289,54
0.899540155,-0.145891009,54
0.657371629,-0.0679915,54
0.12617482,-0.931873839,54
1.546368363,0.686834244,54
0.746352632,-0.495198556,54
0.05476295,-1.812656156,54
0.43782936,-0.540077258,54
0.21735974,-0.408796826,54
-0.477997076,-1.732091058,54
0.147433266,1.188072488,54
0.758044837,-1.944192744,54
0.785393432,-0.075519336,54
0.72977832,-0.501112286,54
1.089644312,1.185432968,54
0.17559139,0.601340251,54
0.943755448,0.222843675,54
0.234368137,1.109340694,54
0.783548547,0.059484876,54
0.953753954,-0.453381272,55
0.329440389,-1.800842267,55
1.098768449,0.470725388,55
0.400471327,-0.241456661,55
1.063671437,1.104611656,55
1.190504575,0.150090913,55
0.986115844,0.420790325,55
0.629703019,-0.474825377,55
0.58499648,0.901153624,55
0.887773165,-1.888179382,55
0.869619971,1.973487617,55
1.653865182,-0.969803921,55
1.207084781,0.276019064,55
2.761190987,0.674268358,55
1.348062544,-0.602694632,55
1.616900521,1.079689162,55
1.293917253,-0.013092149,55
0.361041615,-0.098753893,55
2.157474637,0.750524365,55
-0.687811723,-1.088283865,55
1.781878442,0.809894503,55
0.830440371,-0.030435574,55
0.345174496,0.225957734,55
0.369512602,1.105128962,55
1.670956623,1.019188995,55
1.030307393,0.444018265,55
0.904964844,0.52783206,55
0.736295065,-1.387352441,55
1.180707204,0.079410544,55
0.937757386,-0.1073617,55
1.434254258,0.25637434,55
0.582250786,0.311244882,55
0.868982399,-0.424913084,55
1.168359093,1.049058048,55
1.822787037,-0.914176963,55
0.764905306,0.448588582,55
2.584515565,1.447793878,55
0.438898586,-0.820846558,55
-0.454677221,-1.552141456,55
1.532534709,0.926337531,55
2.025169491,1.077309306,55
0.956107503,1.800373802,55
1.848417688,0.942136532,55
1.16319669,-0.97851206,55
0.823640362,-0.82320398,55
1.064384147,0.030132965,55
1.409420386,-0.828479564,55
0.15017819,-1.249463332,55
0.356440743,-0.221970999,55
0.341349304,-0.846133874,55
1.255264042,-1.479735221,56
0.232208853,1.680590798,56
1.412551348,-0.734413201,56
0.287149571,0.397084599,56
-0.372416591,1.664484457,56
-0.261315822,0.75701913,56
-0.472050892,-0.609893024,56
0.034362478,-0.784749398,56
0.167631565,-0.512543578,56
0.41630807,-0.066936407,56
0.552617824,-0.384028323,56
-0.226669553,1.667921145,56
-0.888529457,1.244055264,56
-0.87971642,0.144468886,56
0.630293825,-0.788624486,56
0.107105489,-0.348032489,56
0.426016232,0.516776332,56
-0.535719866,0.172343626,56
-0.950570248,1.373848519,56
-0.134140704,1.662032241,56
0.783630562,0.267359674,56
0.029347377,0.732562905,56
1.029518879,-1.443413368,56
-0.031936538,1.637589315,56
1.212344492,-0.688231422,56
0.811824286,0.907759271,56
0.147453729,0.479269356,56
0.942677166,-0.773491473,56
-0.758265157,0.943139218,56
-0.746629319,0.560094082,56
-1.261008054,-0.01495742,56
0.286824659,-0.131875946,56
0.187019704,0.015893777,56
0.671647167,1.124483282,56
0.951425405,-0.519189423,56
1.178027367,0.324796883,56
1.315214631,-1.026304902,56
-0.157197325,-0.675763483,56
2.580086122,-2.001225986,56
1.867341109,-0.688769438,56
0.116157722,-1.253899856,56
-0.754189109,1.726327422,56
0.135990339,-0.584498338,56
0.062533535,0.005483011,56
-0.191420061,0.6621332,56
-0.263872215,0.741676618,56
0.69717817,-0.821160541,56
-0.223731658,-0.38179246,56
-0.57875375,-0.367237886,56
0.3034776,-0.027413951,56
1.035001681,1.443786525,57
0.442499196,0.246226139,57
0.263822066,-0.348677281,57
0.803112098,-0.159557843,57
0.422732797,-1.386163764,57
0.782697365,-0.568823164,57
0.204437805,-0.656612914,57
1.539715968,-0.744276533,57
1.096431159,0.749839503,57
1.318774275,1.103131479,57
0.244828624,-0.090724177,57
0.749848857,1.099439269,57
0.94576828,-0.843953513,57
-0.087315728,-0.171996903,57
1.695687374,-1.393463585,57
0.988212463,0.266444808,57
-0.410874533,0.102656609,57
0.018936903,-0.67721155,57
0.286400764,-1.756650976,57
1.388127292,0.013596084,57
2.020552655,0.236853815,57
1.728358255,-0.056899253,57
0.843229813,0.859171245,57
0.701270078,-0.341458203,57
0.43740064,0.083718824,57
1.29734392,-0.534650506,57
1.235443882,0.602107035,57
2.727879006,0.6391999,57
0.333557983,-0.060728834,57
0.687494163,-0.569300334,57
1.100424968,0.253503408,57
1.009541938,0.497971811,57
0.018985128,-0.457715814,57
1.158542572,-0.158058419,57
0.849828953,1.060991181,57
-0.310813547,-1.210015471,57
1.487969711,-2.234930859,57
0.044663733,0.949372628,57
1.715836665,0.014141128,57
1.037571212,0.193605536,57
0.667193106,-0.196144125,57
1.243890142,-0.111780473,57
0.547939868,-0.861152149,57
0.303274679,-0.196403795,57
0.951645114,-2.048548085,57
1.297276941,-1.298896372,57
1.07282207,-0.025500895,57
0.985642794,-0.064963007,57
0.555799718,-0.892172282,57
0.492140349,-1.737950655,57
0.577279372,-1.572737694,58
-1.314288193,-0.087736548,58
-1.559023023,0.909347407,58
-0.614226506,0.797415141,58
-1.623385465,0.902397556,58
-0.669666763,1.017292467,58
-1.362443727,0.685723618,58
-0.35133284,-0.660578052,58
-0.556618494,0.180085225,58
-0.955544587,1.152860992,58
-0.224047265,-0.922646723,58
-0.908923996,-0.275174222,58
-1.571714169,0.891495875,58
-0.429158155,0.066927354,58
-0.871290886,-0.536065905,58
-0.940867545,-0.736463483,58
-0.911816927,-0.008952613,58
-0.45897146,1.096117894,58
0.588719462,-2.097250642,58
-1.404723064,1.862025823,58
-0.53658136,-0.881130677,58
-0.387011225,0.608478653,58
-0.505450253,-0.762005028,58
-0.338748698,-0.914114923,58
0.434292705,-0.967744166,58
-0.379771461,-1.037031218,58
-1.289385321,0.704284744,58
-1.251223442,0.011885888,58
-1.359282153,0.24388738,58
-0.416927419,-0.355535761,58
-1.127468101,0.004189963,58
-0.315788209,-0.240006512,58
-0.793293445,-1.206219259,58
-1.022933822,1.501724253,58
-0.625581522,0.066591814,58
-0.596749092,-0.157477939,58
-1.297329767,-0.175463935,58
-0.283550872,0.222663722,58
-0.756276468,-0.976362365,58
-0.473923373,0.05004222,58
-1.615102757,1.110439776,58
-0.579224931,0.654653143,58
0.312466761,-1.712714981,58
-0.631978481,0.640211079,58
0.175375231,0.087487689,58
-0.659333229,-0.636089239,58
0.993175204,-2.341098633,58
-2.374261532,0.854045049,58
-0.900452588,-0.10541212,58
-0.794363593,-0.086300112,58
0.559809699,-0.046539801,59
0.833808848,1.434284198,59
0.376775493,-0.714784826,59
0.323944362,1.188942346,59
0.897724052,-0.973960287,59
0.657872877,-0.639755093,59
0.763842914,-1.157458041,59
-0.103079708,-1.484654246,59
0.473369845,0.402925046,59
1.137349213,0.628215297,59
0.673439742,0.718352649,59
1.24141621,0.339860259,59
0.800439964,1.613959104,59
0.611344407,-0.119714278,59
0.964624513,-0.666959541,59
-0.75296108,-0.058788121,59
-0.212741365,-0.707719035,59
0.448944973,-1.331938402,59
0.316339359,-1.195053128,59
-0.479095279,-0.444194964,59
0.411417167,0.036917708,59
0.436849778,-1.925726451,59
-0.205035523,-0.456403485,59
0.97211225,-1.385938356,59
0.746589459,-1.63164055,59
0.225418375,0.364712796,59
1.21248499,-0.473614291,59
1.416399099,-0.534424469,59
0.655111939,0.889443008,59
1.322990056,-0.937452976,59
1.27662401,-1.41436314,59
-0.042097344,1.882873307,59
0.048753791,-0.072310232,59
0.899391603,-0.608217758,59
0.205781306,-1.791477458,59
1.582358242,-0.221636406,59
-0.191398494,-0.126602708,59
0.045609896,0.012034972,59
0.617719484,-0.167277595,59
0.343912807,-0.907485231,59
0.032476615,-2.211584453,59
0.162148177,0.50707767,59
0.451873712,0.269471473,59
0.596829785,-0.340032529,59
-0.333477232,0.82912549,59
0.100649845,0.10696292,59
-0.098716786,0.295235442,59
-0.8542586,0.748982485,59
1.570897557,-2.302843787,59
0.54972579,-2.462171739,59
-0.607818883,1.104002592,60
0.009561271,0.337166775,60
1.191532255,0.179314354,60
0.533717002,-1.148855132,60
0.702605764,0.362940858,60
0.172083737,-0.797517156,60
0.238862252,0.879363265,60
-0.039100014,1.44237279,60
0.976115533,-0.103349872,60
1.190078513,-1.847399822,60
0.599596515,0.357620093,60
-0.174899275,0.832997663,60
-0.39282765,0.436090731,60
0.560682873,-1.211940049,60
0.468704254,-0.244492314,60
1.45200966,-1.471192838,60
1.185829754,0.60295743,60
0.093542381,-1.59705311,60
1.201723662,0.596318643,60
1.005881617,-0.7803815,60
1.003432575,-1.891653611,60
1.204310841,-0.126544481,60
0.626247532,0.3376736,60
-0.405113802,0.334062669,60
-0.310322712,0.75879093,60
0.137440531,0.061719486,60
0.996835328,-0.301871649,60
0.349392097,1.056551991,60
1.124416136,-0.747962386,60
0.616135828,-0.378450363,60
-0.229027519,1.962906417,60
1.277874365,0.345989878,60
-0.170298082,1.288283812,60
0.654674293,-1.390928917,60
1.204166188,-1.321664611,60
0.428222643,-0.532662506,60
0.334426125,-0.633490852,60
0.128237244,1.206830955,60
0.000214042,0.86716226,60
1.520531593,0.000173698,60
1.316896351,-2.096003144,60
0.638574016,0.107224828,60
1.154941368,-0.362087028,60
0.498794101,-0.50743546,60
0.693622268,-0.277463337,60
0.971580773,-0.105488232,60
0.457500343,0.336037025,60
-0.265873804,1.530771567,60
0.939987888,1.585162304,60
0.597009547,-0.054276603,60
0.918547566,1.215482016,61
0.573521599,0.647607138,61
-0.231861259,0.975849429,61
-0.025357615,1.302777255,61
0.525253054,0.396071583,61
0.431508785,0.253147935,61
0.646571429,-1.561584527,61
-0.487312119,0.156487121,61
0.315580267,0.85131602,61
0.536777825,-0.989236833,61
0.527103617,-0.112484133,61
0.577340112,0.775056136,61
0.377898695,-1.22207697,61
-0.853610241,-1.707449651,61
0.139414118,-1.100137617,61
-0.945114409,-1.683802201,61
-0.759295267,-0.897384594,61
-0.281592176,-0.862089291,61
0.098257112,-0.294556107,61
1.069578127,-0.458973663,61
0.620470598,0.63242832,61
0.264217845,-0.390634222,61
-0.087370111,-0.223932711,61
0.756571181,-1.839285798,61
0.348376035,0.949736838,61
1.035697634,0.248147204,61
0.021615549,-1.101988291,61
0.409216301,-0.491576668,61
-0.369956997,0.212232397,61
0.05745855,-0.313176897,61
0.207639318,-0.719651702,61
0.612143663,-0.509373203,61
0.932864671,1.630971414,61
1.116034551,0.888091944,61
0.20003343,0.153201292,61
0.849192058,-0.68467721,61
0.830361956,1.318734171,61
-0.321554754,-0.325271312,61
0.388839032,0.26292726,61
0.643082447,-0.009709589,61
0.358579852,0.519554219,61
0.812362511,1.063767631,61
0.658802129,0.329248017,61
1.002115778,-0.505619399,61
0.441004809,-0.08369609,61
1.335045296,-0.19756291,61
-0.140664089,-1.478824124,61
-0.01068251,-0.231364429,61
0.893154242,0.320196004,61
-0.75954076,0.273884473,61
-0.306805925,-0.467298095,62
0.287382579,-0.367908529,62
1.40155972,0.592633521,62
-2.064090031,-2.281980322,62
1.135247496,0.829912882,62
0.882713571,1.119323822,62
1.513396826,0.650703837,62
1.294316507,1.497113481,62
-0.688661989,-0.398316077,62
0.004902626,0.411327205,62
0.29522299,0.095073594,62
0.223062362,0.770504065,62
0.375725213,0.481720595,62
2.118070205,1.873877134,62
-1.1543128,-1.723648617,62
0.476941847,0.786624703,62
-1.185786192,-1.33075743,62
1.125589989,1.092241536,62
1.500154378,1.445655264,62
1.071856671,0.515471962,62
-1.411990951,-0.934022719,62
-0.067801218,-0.67779736,62
0.15120282,-0.758122828,62
-0.220425286,-0.303131854,62
0.647780173,1.359276742,62
0.239402032,0.234825613,62
0.190583879,-1.068352811,62
-0.127418852,0.31525062,62
0.536714956,0.341599332,62
0.585676039,1.351783462,62
0.000960689,-0.757426694,62
0.309747732,0.105978623,62
0.515724026,0.13399426,62
2.46418607,1.620984052,62
-0.044661228,-1.028073925,62
-1.653749042,-1.911205719,62
0.637156176,0.190665662,62
-1.313762834,-1.740521018,62
-1.524310179,-0.196469814,62
0.602733028,0.867351792,62
1.972034809,1.356662562,62
-0.534098155,0.065450409,62
1.030216261,1.349496533,62
0.423467931,-0.113567452,62
-0.349549745,-0.464428488,62
-0.352235843,0.202261574,62
-0.655343256,-0.25397471,62
-2.190361891,-2.363365292,62
-0.735417738,0.178334392,62
-0.71409986,0.011624579,62
0.369362654,-0.51865838,63
-1.417664392,-0.096235324,63
-0.857365426,-0.530201059,63
-0.519957065,-0.187340489,63
1.482066133,-2.121232314,63
0.035352938,-1.367262646,63
-0.019807723,-0.797722727,63
-1.316333944,0.860448861,63
-0.697335219,-1.138013697,63
-0.444137488,-1.611880265,63
-1.071303625,-0.712961497,63
-1.463738692,-0.732325099,63
-1.375430164,0.906507913,63
0.020624894,-0.551728352,63
-0.390115228,1.016912626,63
-2.037476706,1.917795926,63
-1.906415406,1.661592368,63
-1.866232562,0.615370465,63
0.516484538,-0.781726429,63
-2.293293516,1.141037656,63
-0.556577934,-1.674985446,63
-1.047355257,1.233154697,63
-0.514436764,-1.11219476,63
-1.275120989,0.781431876,63
-0.046790874,-1.625865643,63
0.481867773,-0.347131949,63
0.05766211,0.357904304,63
-1.420134769,0.337312729,63
-0.511464835,0.312253869,63
-0.906077867,-0.127895518,63
-0.705751635,0.595017093,63
-0.786937784,0.802360116,63
-0.683690322,-1.245268842,63
-0.982016137,-0.54376902,63
-1.224912742,0.919479869,63
-0.39180204,0.233387277,63
-1.025784781,0.083851341,63
-1.631536718,0.316888373,63
-0.94263152,1.236216332,63
-0.446545088,-1.767471984,63
0.022631698,-0.445188024,63
-0.75716809,-0.627199858,63
0.600936243,-1.548366141,63
-1.617790842,0.697326688,63
-0.125962524,-1.737490701,63
0.267436564,-0.401339078,63
-0.924543941,0.052098385,63
-1.267981032,1.054475136,63
-0.383672462,-1.51826596,63
-0.095203248,-0.599203119,63
0.097515974,0.182870309,64
0.24420201,1.042498357,64
-0.288287043,-0.482309739,64
0.171730227,0.582653578,64
0.736341102,-0.122751476,64
0.032750478,-0.605738523,64
0.053197128,0.889789377,64
0.826807759,1.081754167,64
-0.200407775,0.228777861,64
-0.526336379,-1.061334981,64
-0.801621997,0.691452139,64
-0.483853122,0.109853863,64
-0.346637663,-0.012006935,64
-0.783129366,-1.225349445,64
-0.699790831,-1.050329839,64
0.758142817,-0.597618646,64
-0.063894495,0.379219757,64
-0.089216894,-0.152370648,64
0.874440538,1.34452626,64
-0.107205884,0.684446451,64
-0.159062484,1.669092723,64
-0.77865889,-0.762714512,64
-0.066132009,-1.536033456,64
-0.445642746,-0.014847254,64
-0.661802227,-1.110254039,64
-2.005988389,-1.522043713,64
-0.989167377,0.010723322,64
-0.532312719,0.349864076,64
0.309667097,1.710062923,64
0.301705234,0.37069079,64
0.19254803,1.255874582,64
-1.099075447,-0.698980073,64
-0.240733978,1.318162729,64
0.392543911,1.62046688,64
-0.44754284,-0.572310811,64
-0.236797336,-0.149747047,64
-0.097821161,1.928661155,64
0.877010277,1.24611096,64
-0.784532585,-0.92440102,64
2.166828838,2.46426138,64
-0.27634665,0.171187338,64
-0.403419639,0.990445048,64
-0.235540327,-0.150792409,64
-1.371157506,-0.565025376,64
-0.307126493,0.934593666,64
-0.929983852,-0.585117962,64
-0.384442002,0.680141765,64
0.858451985,0.518154045,64
-0.232168244,-0.940729087,64
-0.851109127,-0.202858833,64
0.800056838,-0.335680189,65
-0.006871695,0.039909277,65
-0.227559629,0.539035176,65
0.633553298,-0.719481437,65
-0.795792261,0.532139841,65
0.46612995,0.119341943,65
-0.358100316,-0.217878701,65
-0.908557703,0.490235572,65
0.749302628,0.240186525,65
-0.989785877,1.777844969,65
0.111071614,-1.176267626,65
-0.539591782,-0.31151477,65
-1.744797337,1.61877018,65
1.057882975,-1.054631613,65
0.016137819,0.61136671,65
-1.205166492,1.220441817,65
0.363780589,-0.286006785,65
-1.475395385,2.407974526,65
-0.391863339,0.151630876,65
0.377071067,-0.55344543,65
-1.751507473,1.029648842,65
1.486340854,-1.456455623,65
0.671391895,-0.406306642,65
-0.257800746,-0.057476769,65
-1.314510914,1.111251865,65
-0.387825993,0.962622457,65
0.10513796,-0.352490974,65
0.884090983,-0.993639458,65
1.925265403,-1.911300657,65
0.18540068,-0.350018392,65
-0.79019651,0.818937658,65
0.493195142,-0.824254156,65
-0.211319296,-0.759805317,65
-0.005561268,-0.412754018,65
-0.929331998,2.051562055,65
0.419234504,-0.246568027,65
0.561274432,0.374279038,65
0.252970359,-0.221389486,65
0.769021501,-0.100171844,65
-1.074763798,1.152169039,65
0.334714903,-0.390288093,65
1.182542005,0.157688627,65
-0.884956318,0.96512111,65
0.192345243,-1.141881344,65
-0.097691118,0.624865377,65
-0.329803467,0.575219544,65
2.195356737,-1.464980576,65
-0.009142062,0.347220254,65
-0.238363895,-0.053415349,65
0.224124136,0.386754669,65
0.994280821,0.163243804,66
-0.001297339,0.692797025,66
1.618587789,0.516622752,66
0.589013341,-0.937677535,66
-0.034065295,-1.346421645,66
1.029814089,-0.22813069,66
0.801892512,-0.629601985,66
1.108169018,0.362113742,66
1.239520673,-0.544466901,66
1.318901473,0.899689649,66
0.688756321,-2.157218721,66
-0.38647377,1.175641899,66
0.253780949,1.142990184,66
-1.027444016,-0.147532642,66
0.88778796,-1.879429863,66
-0.260819041,1.77290015,66
1.076085202,-0.602445458,66
-0.844715722,0.368317548,66
0.097018266,0.283378796,66
-0.439590168,-0.207454256,66
1.268757641,0.307912072,66
1.431675942,-0.372098516,66
0.52966548,1.524269528,66
0.182029888,0.484492484,66
1.181162436,0.487549909,66
1.252414558,-0.936614375,66
-0.139623949,0.193084586,66
-0.024307547,0.559036335,66
0.138054016,0.20472437,66
-0.726419429,0.420423022,66
0.150855267,0.607678183,66
-0.180118856,1.755071396,66
0.264135261,0.44095822,66
0.856956174,0.749218869,66
0.409931649,1.299802814,66
-0.035521678,1.149121714,66
0.655296729,-1.053461533,66
0.6218853,0.13298505,66
1.379544809,0.152441993,66
-0.869531686,-0.363122722,66
-0.096147834,0.353406887,66
1.891761005,-1.583476134,66
0.506844341,0.622166291,66
0.289755976,-0.907188015,66
0.411724259,-0.261169296,66
-0.206715206,-0.701499332,66
0.650566697,0.616447808,66
1.509779836,-0.608626308,66
0.491146333,0.889474007,66
1.242770484,0.198190052,66
-0.539300108,0.249405135,67
-0.349126397,-0.458992479,67
0.194383621,0.170354488,67
0.118299378,1.419461717,67
-0.469806458,-0.519478929,67
0.067916961,0.021195535,67
0.059575537,-1.283451033,67
0.030286158,-2.175815614,67
-0.139630421,0.054514062,67
-1.154649578,-0.319708826,67
-0.087684433,-1.79606352,67
0.424730797,1.090817417,67
0.311695976,1.56476088,67
0.053237174,0.157861476,67
0.145236314,-0.882973123,67
-0.190288893,0.146827843,67
0.78207118,-0.578714108,67
0.689584712,-0.796730722,67
-0.005373238,1.476149459,67
-0.394442331,-0.752869523,67
-0.210480199,0.759015022,67
0.636951676,0.106353967,67
-0.589545971,0.141562826,67
-1.14657251,0.224819283,67
0.164450912,0.323285678,67
-0.330577604,-0.552827832,67
0.024890288,0.240905231,67
-0.125525137,-0.409210271,67
-0.242796431,-0.353430064,67
0.157317356,-0.465884245,67
0.377026184,-0.070431251,67
0.815237081,1.280983034,67
-0.449157233,1.163167703,67
0.251867201,0.009207794,67
1.089994216,-1.103243931,67
0.462835236,-0.140954139,67
-0.92641997,-0.054989468,67
-0.64397823,2.000965477,67
0.741434849,-1.054397143,67
0.49217289,-1.483009679,67
0.898157959,-0.326116614,67
0.282243169,1.200318047,67
0.173649159,0.293681579,67
0.313071104,-0.508181511,67
0.070038321,-0.651724245,67
0.039935833,0.316674546,67
0.043266768,-0.069734926,67
1.197575201,-0.681820918,67
1.365676051,-0.993868794,67
-0.460171901,1.774061621,67
-0.805509162,0.403396,68
0.668524999,-1.032331749,68
0.038270796,0.516612303,68
0.54257872,-0.856235728,68
-0.221439299,1.674991164,68
-0.128756216,0.120583424,68
-0.264454662,0.278071427,68
-0.154848727,-0.583693938,68
0.496585171,-0.316526624,68
0.592633487,0.700653181,68
0.022277215,-0.99994036,68
0.7216384,0.541423264,68
-0.740892311,-0.268313468,68
1.051964732,-1.629928632,68
0.268719301,1.574898443,68
-0.300004757,-0.451909035,68
0.507998208,-1.170520016,68
0.972684601,0.326679189,68
0.433703036,0.744258325,68
0.361322666,1.478060572,68
0.847719172,0.747250443,68
0.892012535,0.630107355,68
-1.030319571,0.436527566,68
0.533810373,-0.540191844,68
0.128611196,-1.241533365,68
0.439937776,2.389395575,68
0.283303368,-0.694019183,68
0.681164748,0.010295258,68
-0.695533101,-0.160812865,68
-0.084835797,-0.13066407,68
0.244836607,0.605752703,68
0.663565799,-2.104863429,68
0.294230937,-1.25952335,68
-0.331095437,0.543135145,68
0.249416832,-0.095618494,68
0.50835113,-1.238827581,68
0.948553518,0.471802477,68
1.83493495,-0.124137443,68
-0.298443248,-0.054718283,68
-0.560311625,0.871482767,68
0.138518643,-1.715456579,68
0.094679591,-0.248988911,68
0.067940742,1.047561257,68
0.118587686,-0.303461115,68
0.358663465,-0.414477812,68
0.729030078,-1.180184592,68
0.061257293,0.136510625,68
-0.160191033,0.059640506,68
-0.784538392,0.856698603,68
-0.172348848,-0.682354611,68
-0.788483927,1.376680938,69
-2.155250321,-0.871390404,69
-1.068366798,0.946245812,69
-0.022512303,-0.199119042,69
-0.251740886,-0.79377273,69
-0.335673051,0.128899642,69
-2.219127862,0.935807096,69
-1.525052309,-0.563902108,69
-0.246552829,0.289596672,69
-1.407020002,0.028699653,69
-1.769263721,1.643699147,69
-1.156952256,0.32408265,69
-0.591918041,0.644557262,69
-1.196950313,0.279410659,69
-0.881254998,0.343738159,69
-0.640172496,2.875709093,69
-0.674147754,-0.793764998,69
-1.445479379,-0.466466292,69
-2.092469676,2.099624163,69
-2.052518376,-0.001086101,69
-1.219581242,-0.698018599,69
-0.642227469,0.072381025,69
-1.332845151,0.051906745,69
0.55797227,1.086299786,69
-1.364569691,-1.222137026,69
-1.193356353,1.168640931,69
-0.419445242,-0.346841119,69
-1.275453343,0.484831336,69
-0.959329522,-0.834390358,69
-0.147703849,-0.738622175,69
-1.33116607,0.51851209,69
-0.205328047,0.417595122,69
0.050271858,-0.055491781,69
-1.19727405,0.171694661,69
0.721507643,-1.5422805,69
-0.621187563,-0.046596065,69
-0.651252756,-0.472540653,69
-0.181573995,1.233442056,69
-0.293135736,-0.293256846,69
-1.28062125,-0.822069534,69
-0.083711811,-0.577661025,69
-0.704833673,-0.895254855,69
-1.83933658,1.65047534,69
-0.994816379,0.132061073,69
-0.277118104,-0.632598673,69
-0.979693232,0.92995875,69
-0.360974005,-1.825593756,69
-1.931236443,-0.568128207,69
-1.426959604,-0.149638638,69
-0.652206949,0.569539329,69
0.001420104,0.994523082,70
0.439673733,1.042732023,70
1.751489865,2.05289218,70
0.19063746,0.118711883,70
3.26411976,2.529867769,70
0.351212427,-0.262408308,70
0.89918357,0.550395111,70
0.926464237,0.284601682,70
1.19567363,1.930189038,70
0.195388178,0.017139041,70
0.095689286,-0.022024308,70
-0.046586015,-1.313117731,70
0.941372303,0.956183266,70
0.825069532,1.610844806,70
0.570237782,-0.146465378,70
0.813955292,1.255393634,70
1.167983786,-0.802015301,70
0.716825469,0.482921756,70
0.357872925,0.524531084,70
1.075004198,0.530258227,70
0.183306336,1.361364486,70
0.368003525,-0.904410679,70
0.71587433,0.708105551,70
-0.118142132,0.140240271,70
-0.035267705,-0.263502388,70
-0.179379702,-1.528290206,70
0.940063837,-0.703371871,70
0.504068201,-0.065264949,70
0.55806604,-0.037618866,70
-0.210079703,-1.084637689,70
0.322385286,-0.626761728,70
0.159489379,-0.854737432,70
-0.81797688,-1.496866888,70
0.385597862,0.04772866,70
0.368205979,0.541247309,70
-0.12346537,-0.834369939,70
0.970790155,1.56172931,70
0.457390708,-0.024637945,70
0.227045861,-0.933188392,70
-0.374406298,-2.325450994,70
0.757274136,0.263645896,70
1.365555275,1.183255321,70
0.805594274,-1.119345401,70
0.825177353,0.376279536,70
-0.036536611,-0.344285434,70
0.555108717,0.548852329,70
1.69984457,1.072349187,70
0.303687478,1.438324298,70
0.313054396,1.376861059,70
0.674046581,-0.077915735,70
0.766999058,-0.561712208,71
0.109792953,0.427094643,71
0.683505543,-1.593323595,71
0.494614797,0.019335107,71
0.300410669,-0.992644298,71
-0.101051218,0.000516002,71
0.338064237,-0.623859684,71
0.192722893,-1.206756469,71
0.554128783,-1.273982675,71
0.429969558,-0.023692386,71
0.287353662,-0.138450926,71
0.750809701,1.40183144,71
0.734055233,-0.610093809,71
0.067734523,0.142444723,71
0.560101936,0.777656639,71
1.446883666,-0.478978488,71
0.45192143,0.943530901,71
1.01416019,-1.037776357,71
1.371269631,0.523019387,71
1.646372233,0.110745267,71
0.622633969,-0.988284532,71
0.624117485,1.322036226,71
-0.232611621,1.438664108,71
0.290972537,-0.661201264,71
-0.071217755,-0.533789205,71
0.947305202,0.154764015,71
0.46023884,2.040713306,71
0.726574412,-1.21144907,71
0.695529108,-0.733843389,71
0.405457179,0.86711986,71
1.19316802,2.877481355,71
1.066811531,-0.759033606,71
0.442707795,0.648167346,71
0.012934478,0.217313939,71
0.544491286,0.110367724,71
0.341725001,-1.373693873,71
0.933351666,0.229940374,71
-0.020076488,0.627974434,71
0.859228859,0.373506422,71
0.571930223,-0.938394782,71
0.522210695,-0.32975875,71
1.123291341,1.052001823,71
0.695993022,1.129455144,71
1.323184232,0.331866426,71
0.556714982,-0.670947431,71
1.673233898,0.929397277,71
-0.045100652,0.155315243,71
0.820248267,0.125669922,71
0.975673379,0.803032833,71
0.05632925,-1.13391776,71
0.756124278,0.137611249,72
1.002363175,0.571384799,72
0.91323263,-0.863156571,72
-0.257624788,0.155605767,72
0.439339872,-0.183147541,72
-0.155210035,-0.801647913,72
-0.594929725,-0.403841406,72
0.265143685,1.370954775,72
-0.131230242,1.591783015,72
