fitness,x1,individual
0.567178211,-0.249395283,72
0.940080738,-1.395986128,72
-0.233732502,-0.026740033,72
-1.059467603,-0.763280447,72
0.324473931,0.194050668,72
0.582156244,1.370570397,72
-0.010778323,-0.45286963,72
0.825250223,0.12709869,72
0.351966041,0.65891788,72
-0.135250582,-0.912385005,72
0.645065244,-0.456688501,72
0.874710128,-1.001229484,72
-0.117849223,0.657881117,72
-0.275618623,0.740711696,72
1.126740133,0.543325167,72
0.674141573,-1.467795622,72
0.150661576,-1.087542222,72
-0.813789485,0.331905801,72
-0.499818741,0.121398713,72
0.37302895,0.388484067,72
-0.181716326,1.550369318,72
1.038935877,1.620368468,72
0.05830389,-0.652657419,72
0.833017527,0.365795526,72
0.164124589,1.197448672,72
0.535576456,-1.558844737,72
-0.020611827,-0.548628999,72
0.511951174,-1.440356922,72
0.485019917,-0.836009903,72
0.088658574,0.327830041,72
-1.22257497,1.095819686,72
-0.172447983,-0.47122332,72
1.332741196,0.238477986,72
0.102935078,0.542419895,72
1.099452375,-0.257864062,72
0.639809429,0.043264627,72
0.051803128,1.575711854,72
-0.716739962,0.583582912,72
0.147310679,-0.43837602,72
1.117178205,-0.173481767,72
-0.212438627,-0.316238805,72
-1.234324372,0.590124829,73
-0.116302868,-0.082500008,73
-0.12072185,0.520698855,73
-0.359334613,0.64391724,73
-1.415578373,-0.820893299,73
-0.793071636,1.498515227,73
-1.401446794,0.016452922,73
-0.78744913,0.775885491,73
-2.006940403,1.009256869,73
-1.496928338,-0.279392612,73
-1.316568115,2.11827855,73
-0.65501694,-0.454251823,73
-1.330764762,-1.214607503,73
-0.421971599,0.823070318,73
-1.18278228,0.508595989,73
-0.934515375,0.991177703,73
-0.156214678,0.514369885,73
-0.545080533,-0.615121763,73
-0.537673117,-0.001613139,73
-0.34580874,0.959697237,73
-0.802887296,-0.287263407,73
-0.699121266,0.801714507,73
0.356076952,-1.131023355,73
0.051417895,-0.647051997,73
-0.27913119,-2.549456206,73
-1.019548424,-0.34857125,73
-1.026079464,0.458089701,73
-0.371845788,1.157713269,73
-0.289666985,-1.113143419,73
-0.985024201,-0.391660147,73
0.768723887,-2.183239451,73
-1.119838099,-0.611767661,73
-0.816913598,0.416762135,73
-0.260141961,0.027683465,73
-1.186978511,-0.949870172,73
-0.14992033,0.963948165,73
-0.355586252,-0.921587635,73
-1.55732495,-1.001751453,73
-0.977514505,-1.011994217,73
-1.468870569,-1.293715997,73
-0.324576316,-1.353369504,73
-2.073607208,0.586852577,73
-1.074277679,-0.555551215,73
-0.926565106,-1.755969489,73
-0.267044549,-0.127939515,73
-0.086522859,-2.182993227,73
-1.202164908,1.220047285,73
0.216987406,-0.94367779,73
-0.319669064,0.416738978,73
-1.052451934,-0.514703932,73
-1.423719041,0.071663508,74
-0.279517953,1.785081372,74
-1.399840118,0.317775836,74
0.563261247,-0.363031367,74
-0.578887723,0.380061754,74
-0.332297572,0.45839566,74
-0.790313355,-0.951064646,74
-0.966513221,-1.100755654,74
-0.902457862,0.214757874,74
0.236321939,0.293234345,74
0.190338648,-0.257652577,74
-0.76518199,0.495643034,74
-0.574395731,0.328867271,74
0.208012762,0.663951978,74
0.728965872,-0.790022285,74
0.043098726,-3.067873671,74
0.076207676,-0.806108089,74
-0.328400572,0.519506532,74
-0.850662087,1.004758365,74
0.057755111,0.45145615,74
0.404500244,-1.863626265,74
0.184829093,-0.380437224,74
-0.508934972,-0.991911985,74
-0.811360907,1.912591476,74
-1.011180028,-0.363569504,74
0.066457862,-0.464012423,74
-1.162242972,1.613168299,74
-0.839898176,0.058879922,74
-0.961720555,0.133337695,74
-1.279682711,0.637352512,74
-1.122516014,0.829770921,74
-0.249196478,-0.923305467,74
-1.237014257,-0.750731969,74
0.216149954,-0.276230544,74
-0.490781711,-1.263499941,74
0.190457662,-2.922790935,74
-0.369525136,1.618731733,74
-0.847768032,0.173746511,74
0.052325392,1.126386672,74
0.082762463,-1.52492611,74
0.144615429,0.356768174,74
-0.637403145,-0.021809598,74
0.248612186,-0.457354864,74
-1.366212796,-0.320099573,74
-1.143024009,-0.626316549,74
-0.826965273,1.20362413,74
-0.014122635,-0.736823953,74
-0.676364028,1.083437395,74
0.127284021,-2.116025802,74
-1.080168424,-0.564341828,74
-1.15539538,-0.249798886,75
-1.614746516,0.045438672,75
-1.538535969,-1.433787884,75
-1.272164995,0.521308547,75
-1.166027571,0.307102731,75
-1.384208832,-0.239121874,75
-1.070172441,0.478905856,75
-1.318320118,0.184727088,75
-0.51994138,-0.254468216,75
-2.24162361,-0.447955169,75
-0.889395452,1.085337763,75
-1.149618607,0.401122756,75
-1.903978871,0.342206927,75
-0.936550319,0.943021196,75
-0.774281495,-2.341389244,75
-0.786202442,-0.688221188,75
-0.642766151,1.893029539,75
-0.476209661,0.649229131,75
-0.766876921,-0.541904261,75
-1.352578695,1.412072734,75
-1.11979173,0.756221812,75
-1.758324969,-0.74475973,75
-1.047651485,0.274794969,75
-1.339309033,-0.320861352,75
-0.074615299,0.161722621,75
0.405298491,-0.283692286,75
-0.79551529,-0.276725455,75
-1.68021535,-1.41648509,75
-1.08364048,-1.07740068,75
-0.402050982,0.72163871,75
-0.574946585,-0.28182301,75
-1.270735097,-0.153418257,75
-1.137282186,0.275120314,75
-0.597819879,0.281130992,75
-0.060457359,-1.344342052,75
-0.008324912,1.019285371,75
-0.543338228,-0.614038096,75
-0.806888706,-0.442885208,75
-1.277762163,0.567388374,75
-1.319266531,0.710106743,75
-0.467834692,-0.473133732,75
-0.211916933,-0.07281096,75
-2.148311415,0.879577707,75
-0.853334561,-1.151999036,75
-0.548313625,-1.349179864,75
-0.762720134,0.947096762,75
-0.555264826,0.275721141,75
0.681058506,3.140139559,75
-1.49703223,-0.403221751,75
-0.678817385,-1.41180945,75
-0.547276265,0.412250852,76
-0.390336838,-1.16929617,76
-0.720744898,0.530534182,76
-0.678205954,1.028425624,76
0.516927941,-0.080872607,76
-1.364694454,0.76371652,76
-1.15328393,1.010078904,76
0.262353379,-0.064586327,76
-0.049966198,-0.160504177,76
0.312021909,-0.950400004,76
-0.199160876,1.60128483,76
-0.815864057,-0.790359643,76
-0.443251602,-0.004346598,76
-0.60205645,1.020007378,76
0.281051961,0.649666194,76
0.133082344,0.068075322,76
-0.570602707,-0.087783364,76
-0.919135966,0.171295371,76
-0.822607075,1.92895295,76
-0.135558987,0.550859197,76
-0.007020363,0.045616619,76
-0.412832251,-0.516152924,76
-0.891750094,-0.754785295,76
-0.290378255,-0.383257168,76
0.081127006,-0.679796606,76
0.128715499,-0.371777456,76
-0.468730549,0.018877952,76
0.121757752,-3.023404388,76
-0.621657228,-1.480510705,76
-0.635112219,0.506190186,76
0.059885778,-0.47080551,76
-0.225033919,-1.488389305,76
-1.176695174,0.131312235,76
0.096654773,-1.416285891,76
-0.188588153,0.017126365,76
0.309608483,-0.207546345,76
-0.478790095,-0.981821255,76
-1.151379279,0.128900503,76
-0.483863809,-1.37439156,76
1.395436729,0.923303801,76
-0.190416682,-0.893928976,76
-0.206136897,0.064006466,76
-1.615730592,0.670201555,76
-0.125019298,-0.372421934,76
-0.983403632,0.578109645,76
-0.929289746,0.472227046,76
-1.320725816,1.307483248,76
-0.675552154,-2.229530323,76
1.019455155,-1.118969244,76
-0.630611105,0.22872447,76
-1.909363242,0.799962403,77
-1.168687561,-0.03751312,77
-0.703091328,-0.475855465,77
-2.033341372,0.955370393,77
-0.3080531,-1.386438329,77
-1.746593766,-0.379830875,77
-1.720452411,0.303360341,77
-2.298168625,0.92714098,77
-2.67497325,0.774035118,77
-2.921190503,1.287690155,77
-1.073360574,-1.657952149,77
-2.179985889,0.006022617,77
-1.784647649,0.480683941,77
-1.63011322,0.685104127,77
-1.887201507,0.108348338,77
-2.136138971,0.632874999,77
-1.494765788,-0.788515864,77
-1.620263489,0.539970199,77
-1.847428412,0.272549726,77
-1.231306184,-0.296142313,77
-1.167192517,-0.965590305,77
-0.891763491,-0.127730649,77
-1.457482034,0.290286586,77
-1.571421827,0.698921889,77
-2.361846468,0.883692273,77
-2.066281034,-0.53140953,77
-1.662074306,-0.058284774,77
-1.121556709,-0.864563336,77
-1.75999807,1.705043087,77
-1.194070017,-0.773570893,77
-1.681487613,0.391971891,77
-0.66254391,-1.05716383,77
-2.242543136,0.352529408,77
-1.260611556,-0.50165454,77
-2.330405635,0.841972771,77
-2.294018707,0.398660732,77
-2.225788515,1.96654801,77
-1.95069855,-0.190990384,77
-0.964908654,-0.729830069,77
-1.738904267,-0.156777132,77
-1.677115218,-1.138165931,77
-1.556705861,0.525935153,77
-1.171653669,0.090089812,77
-0.40175952,-1.492198457,77
-0.085433839,-1.64555405,77
-1.154243504,0.048026565,77
-1.86531947,0.373567566,77
-0.166838011,-1.66020845,77
-1.244273978,-0.132458609,77
-0.184194372,-1.414221404,77
-0.653530718,0.189058536,78
-1.560588579,0.350372766,78
-1.768335653,-1.592942709,78
-1.899595391,-0.388877395,78
-1.496983518,-0.994250129,78
-1.750312409,-0.174602723,78
-0.632636282,-0.48520374,78
-1.778253366,0.073266061,78
-0.438649858,-0.676799846,78
-0.401487254,-0.621851745,78
0.159325865,0.659689145,78
-0.834731745,-0.296629084,78
-0.802483363,-0.715991756,78
-0.903942124,0.545519843,78
-0.605328382,0.286549467,78
-1.186466,0.033063627,78
-0.783735879,-0.165341896,78
-0.895083697,0.026576838,78
-0.952856387,0.043760565,78
-1.109705126,-0.568016442,78
-1.359420189,-1.138062217,78
-0.623966764,1.140306232,78
-0.936790465,0.069536297,78
-1.547108067,-0.256474906,78
-0.999819963,1.04299992,78
-0.199421792,0.311753734,78
-0.754125214,0.142473457,78
-0.989283693,-0.507640373,78
-1.105526919,0.211691052,78
-0.343191292,-0.179600498,78
0.198149891,0.481986562,78
0.129774045,1.038517829,78
-0.698714951,0.155763407,78
-1.509503915,0.256285153,78
-0.937186282,-1.308363074,78
-2.762891963,-2.752636762,78
-0.591668075,-0.361640743,78
-1.171565047,-0.364632188,78
-0.925911471,-0.766755747,78
0.40150756,0.635961495,78
0.012257545,-1.52752531,78
-0.798249002,-0.173643005,78
-0.758267781,0.869887919,78
-1.156576678,-0.622948817,78
-0.816185013,-1.340855483,78
-0.566494366,1.056714954,78
-0.202872162,-0.099299629,78
-0.786788579,-0.753339364,78
-1.348386547,-0.935850926,78
-0.814560715,-0.446238659,78
-1.674676162,-0.233151015,79
-0.149614552,-0.004590221,79
-0.732269391,-0.40107544,79
-0.78828357,-0.720980564,79
-0.185696394,1.823975227,79
-1.186192226,1.464069216,79
-1.20513578,0.948457886,79
-0.037439147,-0.073345973,79
-0.446052225,-1.087964257,79
-1.452319069,0.282392198,79
-0.724973461,-0.433938686,79
-1.131104633,-0.840987718,79
-0.236022073,-0.754699329,79
-0.810708016,0.247552664,79
-1.192374241,-0.344016915,79
-0.275117829,0.275453055,79
-1.45166049,-0.695130908,79
-0.309855259,-0.596221854,79
-1.360030696,0.292338952,79
0.006313209,-0.728696195,79
-1.603187093,1.132204065,79
-1.039849435,-0.704762605,79
-0.099240253,-1.490981885,79
-1.915582291,0.694274707,79
-0.904475044,0.827283975,79
0.11440637,1.060402515,79
-0.784012688,0.737791347,79
0.149598168,-3.010165532,79
-0.802667646,0.378048257,79
-0.501872671,-0.580812758,79
-1.346779877,0.324847539,79
0.411269503,0.205956105,79
-0.027630371,1.530069529,79
-0.516025887,-0.475318664,79
-0.694644695,-0.742822111,79
-0.630409323,1.245090415,79
-0.608519296,0.640003435,79
-0.249436513,1.349853661,79
-0.840492836,1.090328569,79
-1.688596296,0.221688685,79
-0.752923181,-1.956291,79
-0.398584454,-0.027253882,79
-0.952853645,0.443315628,79
-0.900936883,1.473521926,79
-1.005141544,-0.398173333,79
-0.064541496,1.471764584,79
-0.062399004,-1.317758323,79
-0.388267132,-0.14339989,79
-0.358075094,-0.713648939,79
0.139779772,0.857374754,79
0.42680717,0.119442117,80
-0.416501719,-0.276508481,80
-1.275055632,-0.779764784,80
-0.244263491,1.156072128,80
0.683179161,0.966561961,80
-0.356730076,0.069170664,80
-0.404333676,-1.168838191,80
-0.021293489,0.092834691,80
0.134201654,1.396481371,80
-0.793886983,-0.40676735,80
0.763944383,1.837058666,80
0.203539935,-0.518318985,80
-0.237511845,0.120076297,80
-0.157039677,-1.553034256,80
0.259196685,1.597546275,80
-0.854866092,-0.07544959,80
-0.148544104,-0.34167557,80
0.083492291,0.188273091,80
0.352203251,-1.565837119,80
1.0226016,2.045180977,80
-1.014478138,-0.074570229,80
0.594963416,0.347942373,80
-1.022485717,0.414902376,80
-0.857442279,-0.086181561,80
0.262025584,1.097125087,80
-0.452976574,-0.762064428,80
-0.50519721,-1.395778568,80
-1.026992228,0.293194581,80
-0.204561347,0.178441286,80
0.235323071,-1.651457785,80
-0.303409343,0.968448737,80
-0.515742044,-1.4960434,80
-0.18420499,-0.247728245,80
-0.917263136,0.254819062,80
0.294354847,0.526048978,80
-1.214915993,-0.573923951,80
-0.784703705,0.886089536,80
-0.479580171,0.822863179,80
-0.071424815,-0.50781383,80
-0.409017023,0.490451499,80
0.520803511,1.13048083,80
0.490485498,1.687463402,80
-0.217585628,-0.61613196,80
-0.040808008,1.170348304,80
-0.057682605,-0.422764261,80
-0.394550367,0.305244641,80
0.124353128,0.796981262,80
-0.13690203,-1.604964283,80
0.009058093,-0.801675874,80
0.101510223,-0.204418185,80
0.494294903,1.127748956,81
-0.61977136,0.406991332,81
0.725213155,1.732854123,81
0.27933051,0.796202207,81
0.633244846,1.463475029,81
-0.419239233,-1.307203873,81
1.636879625,0.676144881,81
-0.489908235,-0.93277531,81
0.060481612,-1.082169616,81
0.484816749,0.979396843,81
-0.355189662,-0.168789361,81
0.995644247,0.76030612,81
-1.641748199,-2.970815563,81
0.627151844,-0.444518763,81
-0.357004626,0.257955748,81
0.630199967,-0.313791708,81
0.267563442,1.284299477,81
-0.187280413,-0.164608286,81
0.693507094,-0.061294785,81
-1.030013822,-1.747854396,81
0.205945687,-0.188594551,81
-1.336079837,-1.967858176,81
-0.09946132,0.413909613,81
-0.36714912,0.433277866,81
-0.38661575,0.079776641,81
-0.029392297,-1.16372816,81
0.601097915,0.104519943,81
-0.520171564,0.580715035,81
0.743795867,-0.519761069,81
0.582166105,1.081507369,81
0.016946276,-1.249040927,81
-0.117447127,-1.874997784,81
0.38539475,0.325396284,81
0.173756988,0.657477368,81
-0.511523127,-1.082390303,81
0.245800932,0.601297731,81
0.122693368,-1.514520789,81
0.232035977,-1.631114185,81
0.178615489,-1.077704919,81
-0.226520138,0.629885813,81
0.052225843,-0.505544974,81
-0.694170903,0.523042708,81
0.704181884,-0.660959775,81
-0.487837582,-0.534261164,81
0.018521418,-0.762658836,81
-0.79809061,-1.281187624,81
-0.050855045,0.199229604,81
0.641921765,1.441798652,81
0.684260855,0.439771256,81
0.265723344,-0.462858409,81
-0.215137303,1.09487756,82
-0.267941917,-0.415607508,82
-0.508395323,0.919826927,82
0.538673843,-0.385097606,82
0.660199807,-0.374051132,82
-0.609940592,0.149242097,82
0.744230219,0.150163069,82
0.475966984,0.841518852,82
0.826619044,0.296447552,82
-0.403112002,1.426323481,82
0.312075395,1.021825927,82
0.933526342,0.019034954,82
0.394715987,-0.242759542,82
0.883210626,0.200229866,82
0.514378914,0.048528827,82
-0.619523869,0.241747702,82
1.39688141,-1.906699769,82
-0.012781474,-0.400285886,82
-0.047665738,0.754036534,82
1.022687654,0.458051393,82
-0.030542598,0.350604569,82
-0.148307241,0.573119188,82
-0.10883391,-0.423198468,82
0.46835438,0.637654985,82
-0.13371481,-0.223913652,82
1.219129092,-0.364693984,82
0.563437989,1.987332725,82
0.720513806,-0.81617832,82
0.667519731,-0.173016994,82
0.623120123,-1.454878179,82
0.846705705,0.399994865,82
0.534613843,0.43125926,82
0.42148137,1.003772017,82
-0.014274571,0.18349258,82
0.575869896,0.22745393,82
0.414836232,-1.527108705,82
0.221745509,0.074824739,82
-0.812614622,1.97019824,82
1.30374923,0.722969602,82
0.448714911,1.171433585,82
0.608664662,0.190514453,82
1.121518657,-1.733977177,82
-0.119569556,0.298375517,82
0.903403963,0.152959562,82
0.697884033,0.11289502,82
1.062731258,0.885408987,82
0.706145383,0.044167294,82
1.645285318,-0.779784245,82
0.76680289,1.008912708,82
2.101282971,-2.589919053,82
0.19736838,1.108604867,83
-1.686682305,-0.871582945,83
-0.159699442,0.93069608,83
-0.726466324,-1.605844674,83
0.009528701,0.292887975,83
-0.472201424,-0.586708598,83
-0.381032793,-0.320874919,83
0.53393726,0.496753764,83
0.221868767,0.334362163,83
-0.054565793,0.248540234,83
-1.008574254,-0.74953947,83
-0.043545352,-0.175147353,83
-0.954387287,-0.008244,83
-0.104850292,-1.054337814,83
0.029637565,-1.040352713,83
-0.913500527,-1.272179506,83
-0.546023379,0.788901242,83
-0.901771419,-1.43742585,83
-0.582085288,-0.888774408,83
-0.809874746,0.457384333,83
-0.17453071,-1.024790999,83
-1.231022702,-1.708408364,83
-0.129514499,0.189361286,83
0.988509815,1.715888033,83
1.072235662,0.853720279,83
-0.43419533,-0.039235806,83
-0.706077594,-0.983883646,83
0.487698288,0.687294954,83
-0.559846045,-2.293218891,83
-0.070188751,0.140443839,83
-0.768833024,-0.875920604,83
-0.726037487,-0.334173438,83
0.333903541,0.704328322,83
-0.37667374,0.323386248,83
0.054531784,0.970254708,83
-0.08909766,1.194490028,83
0.093542621,0.037539384,83
-0.008868813,0.824201976,83
-0.298094624,0.658333782,83
0.375091748,-0.566451217,83
0.189401116,0.245431494,83
-1.075778396,0.27200628,83
-1.001481307,0.159724136,83
0.843933807,0.210583411,83
-0.60315989,-0.374400961,83
0.071551784,0.538053115,83
-1.198293248,-1.844199666,83
0.509815763,1.547496206,83
0.480908242,1.092118794,83
-1.194342136,0.464561859,83
1.002174829,1.260283127,84
0.111010692,1.027521255,84
0.009226785,1.600481338,84
0.432503574,0.404701634,84
0.677704952,-1.996286955,84
0.150279816,-0.796930686,84
-0.045450285,-0.559510262,84
-0.089742054,-1.384993728,84
-0.583308216,-2.043250224,84
0.001503694,1.299488814,84
0.207085839,-0.686710254,84
-0.698724721,0.695843952,84
0.527888051,1.002559783,84
-0.43255985,1.472105827,84
0.200864906,1.207162415,84
-0.250423844,-0.802539045,84
0.894119361,2.178294813,84
-0.109824217,-1.759362215,84
0.777458255,-0.429906167,84
0.091482932,2.188114447,84
0.772250179,0.153286237,84
0.135429747,0.501782688,84
0.068545698,0.841314582,84
-0.121418996,0.329377528,84
0.05886991,-0.099062137,84
-0.888904642,1.456419826,84
-0.397952321,-0.924599856,84
0.101428995,0.110103342,84
0.143577729,0.84355083,84
-0.086307957,0.306626609,84
-0.559359584,2.842596181,84
-0.223347593,-1.648041847,84
0.504146869,0.904295305,84
0.956037231,0.267789145,84
0.900067498,-1.845499574,84
-0.023663099,2.436545892,84
-0.296200573,-0.594920843,84
-0.043694626,1.490393599,84
-0.829060696,1.258752124,84
0.551562369,-1.054759673,84
0.829034244,-1.208161776,84
0.84749959,0.225408521,84
0.436158294,-1.158664689,84
-0.020813891,0.276648067,84
0.702433196,1.596340923,84
0.447302889,-2.249695667,84
0.222871132,0.687429865,84
1.493409187,-0.764195054,84
0.537717519,-1.560224366,84
0.812560575,-1.379206868,84
-0.386162697,-0.396227306,85
0.232640763,0.476343263,85
1.307967023,-0.319970944,85
0.178720413,-0.105392099,85
1.63682969,0.955482045,85
0.974364368,0.385612969,85
0.494418958,0.930810846,85
-0.326206686,-0.403868482,85
0.199421005,-0.811186889,85
0.886656635,0.896062358,85
-0.231693256,-0.39876082,85
-0.379820081,0.099606654,85
-0.014398178,0.796430802,85
-0.21538658,-0.891855672,85
0.701253724,-2.392526761,85
-0.607076586,2.236746153,85
1.018826251,-0.327854586,85
0.636923618,-1.069928023,85
1.40025943,-0.981268905,85
-0.654275106,1.634929509,85
-0.202319673,0.55220006,85
0.179611521,-2.787623507,85
-0.064739324,0.704992078,85
0.983207607,2.483673572,85
1.020998269,-2.09634421,85
0.29057366,1.807759829,85
0.441316251,1.048522559,85
0.596667673,-0.053082986,85
0.674453082,-0.013546645,85
0.950201747,1.080413977,85
-0.050094388,1.080220757,85
1.11038756,-1.06518427,85
0.373654085,-0.660361712,85
0.695783821,0.958972608,85
-0.314022338,-0.087562842,85
-0.512734813,0.857189851,85
1.037529518,-0.830251545,85
0.447946881,-1.136497011,85
0.365254805,-1.442969163,85
0.749368412,0.687393238,85
0.869347425,-0.062780696,85
0.250328688,-0.1916462,85
1.587012436,0.0147351,85
1.145450448,0.699750281,85
0.350026074,-0.374629494,85
-0.07455186,0.348502621,85
0.572401173,-0.688996879,85
-0.24414015,0.741057843,85
0.517370407,2.121111392,85
0.433613309,-1.524050079,85
0.200819619,1.726729884,86
1.093522452,0.631883143,86
-0.935280864,1.970492972,86
1.20679228,0.481159008,86
0.08793824,0.549519907,86
-0.171946865,-0.315056853,86
0.005420162,2.589557223,86
0.754711556,-0.364843023,86
0.708257933,-0.548737321,86
0.69473025,0.721595358,86
0.516625693,-0.027561214,86
0.624733479,-0.154812329,86
1.517406388,0.823268157,86
1.14220463,-1.609786886,86
1.333922981,-2.00791319,86
0.460654666,0.543768389,86
0.62103173,1.932382554,86
0.467349179,2.591204327,86
0.419020229,0.285188111,86
0.169660511,1.294611329,86
1.149007829,0.844351615,86
0.815462059,-1.17288204,86
1.195100254,0.177552709,86
1.34661034,0.85419355,86
-0.073240547,0.157377027,86
1.82587633,-1.281382563,86
0.532025301,0.351335794,86
-0.009606408,-0.5874652,86
1.522966254,0.538694139,86
0.753249358,0.674871983,86
0.866414633,-0.743994923,86
0.998825866,-0.600930603,86
0.0780154,1.014930222,86
-0.194148493,1.092421061,86
0.465783561,1.035165714,86
1.141036696,0.363938736,86
0.517506423,0.771920975,86
0.049088312,0.896931098,86
1.615011128,-0.498617878,86
0.301934146,2.913743925,86
-0.095275827,1.119715055,86
1.052225316,0.066870717,86
0.565598196,-1.593658182,86
1.342522634,0.415689866,86
0.941071755,0.428925873,86
0.965520668,1.573084338,86
0.659996927,-0.210842066,86
0.194657567,-1.461371375,86
0.345161161,-0.608392229,86
0.272555354,2.05142101,86
-0.188807705,-0.91322228,87
0.207316618,-0.389012522,87
-0.030707824,-0.29159604,87
1.330699742,-0.297118568,87
0.042307031,-1.868887597,87
-0.555668152,-0.532049912,87
-0.251887386,1.508425939,87
1.180064785,-0.360312154,87
0.593713512,-0.073064954,87
0.377630067,-1.700033311,87
0.657986688,-0.44319621,87
-0.259504261,0.170587227,87
0.67719186,0.136098377,87
0.924643252,0.423259861,87
0.394856322,-0.353997638,87
0.656839468,0.343722843,87
0.428628278,-0.79471099,87
-0.579034649,-0.663895085,87
0.364540292,-1.617696074,87
1.40902036,-2.117210752,87
0.329748444,1.633531885,87
0.897765932,-0.362514994,87
0.320181778,0.460602848,87
-0.029222148,0.344739257,87
-0.16891656,-0.301990874,87
1.09456078,-3.331020159,87
0.099691599,0.49262572,87
0.298065216,0.476245268,87
-0.456626893,0.312283842,87
0.289760277,0.692121169,87
-0.495160428,-0.20280199,87
-0.128574339,-1.17999085,87
0.285127627,1.253661522,87
-0.345371634,-1.366814208,87
0.306822117,0.739623818,87
1.381092,0.858940404,87
-0.416182093,-0.272028618,87
0.847880992,-0.017708186,87
0.275108424,0.269376173,87
0.237296102,-1.350408876,87
0.674427608,1.719657319,87
0.145361964,-0.057734886,87
0.214289546,0.16954077,87
-0.258471315,0.598396098,87
0.106537239,-0.192293312,87
-0.312624035,-0.291086449,87
0.616995236,-0.191793465,87
0.43160281,0.328991969,87
0.874334539,1.944580095,87
-0.396850711,0.057414449,87
-0.74632495,-0.924455574,88
0.222566224,-0.590334399,88
-0.419640712,1.258650593,88
-0.233876109,0.324589284,88
-0.259816131,0.047335678,88
-0.585078009,0.31510078,88
0.651846604,0.12598081,88
-0.278497448,0.549574312,88
-0.099839192,0.228174441,88
0.351570526,0.256021772,88
-0.184473484,-0.317915809,88
-0.809580311,-0.481600523,88
0.806574365,-0.873219014,88
0.192682397,0.019909704,88
0.052039598,-1.94225409,88
0.224425274,-0.550040805,88
-0.041514405,1.160536194,88
-0.386179811,-0.381544796,88
-1.522667052,0.783879569,88
0.073593078,-0.344434937,88
-0.285447131,0.458427665,88
-1.105035917,-0.196923487,88
0.462525219,-1.048179604,88
0.282374471,-0.03973324,88
-0.068407862,-0.095934507,88
-0.416809824,-1.405853549,88
-0.047054057,1.185625086,88
0.486994304,-1.048730539,88
-0.159530203,1.706992243,88
-0.774360078,1.82801068,88
-0.947436096,2.183668826,88
0.002658057,1.510755099,88
0.003230077,-0.483698572,88
-0.900846238,0.79384942,88
0.177616004,-2.446203846,88
0.007402987,0.028845499,88
0.301985762,0.041068144,88
-0.22384699,-0.475334771,88
-0.326789286,-0.915853672,88
-0.803639824,-0.688858437,88
-0.904178437,1.941842986,88
-0.140360442,-1.092086709,88
-0.280079515,-0.447302658,88
-0.16610482,0.837920232,88
0.592115044,-1.101146396,88
0.556459167,1.369381212,88
0.7182848,-0.03459283,88
-0.215427436,0.933177286,88
-0.384817828,-0.760181629,88
-0.247664571,0.645381563,88
0.558880165,-0.749793373,89
-0.245714121,0.074582955,89
-0.034132813,-0.083282158,89
0.676564686,0.490548838,89
0.366551579,0.19335581,89
-0.234045416,1.220137476,89
-0.009530815,0.026792334,89
-0.119237151,-0.891820309,89
0.473767326,-1.020508827,89
0.62351212,0.135657823,89
0.540153209,0.893003952,89
-0.272633386,1.508128001,89
-0.101441017,0.080654672,89
-0.153322317,-1.18052233,89
0.097216661,0.534369345,89
0.177774142,-1.160546057,89
-0.25044275,-1.762569559,89
-0.102315599,-0.774784788,89
-0.35927498,0.43329552,89
0.313500108,0.15969902,89
1.009940398,0.022336041,89
-0.205231993,-1.155844577,89
-0.168654253,-0.339315721,89
-0.223498238,2.470190612,89
-0.281650098,-1.042052119,89
0.15687054,-0.303832339,89
0.445913687,-0.24715572,89
-0.207212719,0.70880017,89
0.68742647,0.655565635,89
0.625290848,0.23478338,89
-0.059231485,0.341803675,89
-0.004419505,-0.225491009,89
0.213141109,-0.637970143,89
0.176736494,1.386651034,89
-0.500384483,-0.440773149,89
-0.700417224,-0.620709716,89
0.022730189,0.615841068,89
-0.208313843,-1.641493973,89
-0.278783269,0.641551268,89
0.443139115,1.218454568,89
-0.154493446,-0.025283724,89
-0.286052933,-2.248169195,89
