fitness,x1,individual
0.171651047,0.248983388,89
-0.070327567,-0.093325468,89
0.717943289,2.478372635,89
0.336005287,0.907870918,89
-0.426979528,-1.454785924,89
-0.070038585,0.770413061,89
-0.441242239,-1.312001988,89
0.591501822,-1.219816261,89
-0.450613425,0.745850048,90
0.363769142,0.125374452,90
0.207191048,0.020653204,90
0.628600592,0.704264723,90
-0.259857402,-1.017198002,90
0.751604857,-1.10393895,90
1.135437316,-1.416744465,90
0.400936336,1.162442935,90
-0.715012748,-0.215225832,90
-0.096296991,-0.298206874,90
0.654008091,1.306702738,90
-0.118904397,0.145854296,90
0.672949759,1.7041016,90
-0.492289278,0.455304339,90
-0.034143364,-0.947307954,90
-0.071446813,-0.77127187,90
0.179970282,-1.386905211,90
0.744101682,-1.150979962,90
0.889061084,1.843732788,90
0.117689158,-0.022997747,90
0.218403443,-1.297643662,90
0.586763398,0.065949926,90
2.194186809,0.314875274,90
1.444512456,-1.015862519,90
0.790448819,0.115678739,90
-0.415192097,-1.062530055,90
-0.255960391,-0.46272956,90
0.999533759,3.307597095,90
0.370431971,0.157429497,90
-0.384557985,0.76661088,90
-0.106124485,-0.200441012,90
-0.042079267,-2.135543534,90
-0.322547483,0.500820223,90
-0.252576511,-2.926860356,90
0.647150894,-0.731274236,90
1.050210738,-0.166681278,90
0.635147158,-1.459391919,90
0.854388362,1.472783782,90
1.116380867,1.380984551,90
-0.234521844,-1.312369397,90
0.526798163,0.83823171,90
0.377834778,0.746704362,90
0.61574563,0.333953696,90
0.979561225,1.000926701,90
0.648585344,-1.297856567,90
0.463531412,0.41242972,90
1.392103612,-0.609003757,90
0.62527507,0.55937788,90
1.563402763,0.53285199,90
0.457979872,1.0307365,90
-2.297557576,0.449425093,91
-1.952271499,-1.004032331,91
-3.302504259,0.425400433,91
-2.175624507,-0.593335152,91
-2.537921078,1.070893152,91
-3.765254969,2.281828514,91
-1.914740442,0.155924968,91
-1.073471335,-2.093083702,91
-1.113799686,-0.911088553,91
-2.000572034,1.866669913,91
-1.805180528,-0.094466689,91
-2.388644062,0.542840707,91
-2.277870091,2.480007373,91
-1.843439762,-0.182271816,91
-0.615962678,-1.346073022,91
-1.8755956,-0.970056766,91
-2.959049123,1.985889233,91
-2.579381711,1.01526138,91
-1.515145841,-0.346567371,91
-1.516561533,0.376529497,91
-2.570675816,0.621414271,91
-2.76140098,1.494713371,91
-2.196769791,0.054992738,91
-1.742953173,0.413206618,91
-1.276962485,-1.645911646,91
-2.094127967,-0.250412287,91
-1.58089174,-1.024696693,91
-2.746380021,0.813047473,91
-1.861289641,0.597931639,91
-1.893249004,1.06164584,91
-3.525650814,2.067295823,91
-2.696417975,0.98771133,91
-1.582062858,-0.271502116,91
-3.356370877,1.889877701,91
-2.067103001,-0.290933808,91
-2.719762198,0.685322389,91
-2.242664219,-1.156644877,91
-2.519334728,0.434421002,91
-1.755290212,-0.259930302,91
-2.020975401,-0.076023214,91
-2.146529931,-0.244466656,91
-1.762241188,-0.20789563,91
-2.186865007,-0.448272087,91
-1.866699554,-0.053360519,91
-1.115610559,-0.769227112,91
-1.054726294,-0.996397798,91
-1.49293321,0.2513456,91
-3.402427494,0.663627034,91
-1.589645393,0.155918412,91
-1.895248829,-0.788489888,91
0.917309053,0.978719275,92
0.073815668,-0.061862932,92
-0.440718727,-0.61011392,92
1.647107492,1.904193121,92
-0.710494496,0.109852643,92
-1.005232497,-1.032792148,92
-0.344097169,-0.75370969,92
-1.674010996,-1.102837872,92
-1.401257756,-0.379151664,92
-0.307939564,0.218663087,92
1.421612108,1.466350189,92
-1.594133563,-0.151830098,92
-1.21898955,-0.702428753,92
-1.744153893,-0.460572489,92
-0.571304366,-0.016297285,92
0.588839099,0.676852836,92
-0.501346189,0.197950804,92
-0.143162689,0.384726074,92
-2.683339644,-2.054993688,92
-0.120948659,0.087848897,92
0.69015772,1.027086076,92
0.21772156,0.558176961,92
1.886197972,1.918187865,92
-0.387346441,-0.686657157,92
-1.567033416,-1.441618127,92
-2.097270413,-0.58346805,92
-1.778542652,-0.459182301,92
-1.493281805,-1.280427499,92
1.011238942,1.001590383,92
0.20879572,0.246652711,92
-0.051876759,0.751295454,92
0.072299497,0.336078896,92
-1.287957544,-0.669014357,92
-0.405618054,-0.478533026,92
0.222515048,0.768322558,92
0.140580536,0.916847238,92
-0.589000472,0.14663101,92
-1.678533513,-0.771426461,92
1.678071413,1.930636829,92
-1.281624886,-1.308960497,92
-1.086281953,-0.525418692,92
-0.986554437,0.213555043,92
-1.760343065,-1.452246638,92
-0.20238454,0.378966921,92
-1.763115412,-1.334405469,92
-1.399366169,-0.587545301,92
-0.635956439,1.163470597,92
0.775674632,1.893068173,92
0.146607659,0.743707633,92
0.421604669,0.21239957,92
-1.398396178,1.545136496,93
-0.79080695,-0.219554745,93
-0.020899479,0.507856319,93
-1.202998703,-0.201603568,93
-1.097551978,1.001097532,93
-0.115085288,0.980637325,93
-0.788246804,0.745229695,93
-1.244477129,1.036984103,93
-0.77760452,1.163252584,93
-0.297410963,-0.375396994,93
0.299817706,-1.200519713,93
-0.536970273,0.768179901,93
-0.079902505,-0.374623104,93
-0.080216186,-1.384399355,93
0.422503579,-1.331683039,93
-0.418504946,0.114390105,93
-0.476711382,-0.578027469,93
-0.213523099,-0.846327938,93
-0.123805993,-0.54694375,93
0.870789083,-0.842070119,93
0.205507291,-0.583730702,93
0.159889471,-0.017674854,93
-0.98855559,2.149208209,93
-0.496336443,-0.269707733,93
-0.340567497,1.019450839,93
-0.314799953,0.486135428,93
-0.474739131,0.851191745,93
-0.2290456,0.244872897,93
0.552343756,-1.179440002,93
-1.023637961,1.886302091,93
-0.800342224,-0.467035892,93
0.025442081,1.474895687,93
-0.879345493,0.542950081,93
0.026376757,-0.974136414,93
-1.274235229,1.446715576,93
-0.184033964,-0.425250705,93
0.551929276,-0.166494172,93
-1.047396745,0.467850494,93
-0.228151087,0.298322688,93
-0.279892933,-0.897118813,93
-1.081873902,-0.312521294,93
-0.99346401,-0.883953505,93
-0.951045678,0.225993499,93
-0.382203962,-0.497380137,93
-0.715721506,-0.455649563,93
-2.076480017,-0.320670919,93
0.12914387,0.045472947,93
-0.527749352,1.351609617,93
-0.244343408,-0.685352341,93
-0.499712747,-0.260170839,93
-2.336391488,1.543065413,94
1.103074669,-0.816916222,94
-0.7634803,0.866147096,94
0.728370268,-0.22608154,94
1.090601372,-1.401570877,94
-2.659974468,1.89933365,94
0.81989743,-2.240369009,94
-1.757656412,0.886967646,94
0.076085729,-1.189019721,94
-0.722285731,1.18281724,94
0.246891888,0.722310619,94
-0.648920256,0.526219709,94
-0.532513796,0.14647339,94
0.172569912,-0.326206449,94
-0.232500615,-0.402651823,94
-0.287137111,-0.249070997,94
-1.475791268,0.284898593,94
-0.806780703,0.389931504,94
-1.085231224,-0.289742558,94
0.16571632,-0.503233978,94
-0.977022524,0.877682517,94
-2.978908028,1.679717934,94
-0.66583805,0.398806767,94
0.273370836,0.10873663,94
0.364549223,-0.709373869,94
-1.955705397,1.905389328,94
-1.418933143,0.572688635,94
-0.559708236,-0.290709923,94
0.038701597,-0.132220687,94
1.836610115,-1.710580801,94
-0.697119137,-0.859421379,94
2.190902016,-2.341318087,94
-0.391712823,-0.537465732,94
0.925129154,-2.21056242,94
0.46489582,-0.579894682,94
1.414095594,-1.275418063,94
-0.828040095,0.580643705,94
1.132562262,-2.189924155,94
-1.542737739,1.189510487,94
0.214297657,-0.904133708,94
-0.787403525,0.831840731,94
-0.369469245,-0.216820726,94
-1.426446663,0.636494071,94
-1.43046541,0.67794628,94
0.013876362,-0.538541742,94
-2.21532941,1.781595649,94
-1.584957085,1.259110973,94
-0.7772792,0.646755937,94
0.544567436,-0.697658765,94
-1.148270733,0.499970515,94
-0.755714575,1.29836888,95
0.473840901,-1.345300893,95
-1.062671824,0.943896113,95
0.856673246,-1.600689094,95
-0.751741548,-0.178093357,95
0.160526616,-0.669182268,95
0.151952206,-0.438567025,95
0.586310962,-0.731928941,95
0.156189588,0.868883284,95
-0.28246972,1.065859211,95
1.228679094,-1.064043048,95
0.30526124,0.899221282,95
0.514597989,-0.964399409,95
-0.9493213,0.01942436,95
-0.873860458,0.909058251,95
0.139769514,-0.92205734,95
0.027629221,-0.907956316,95
-0.132443428,-0.058659209,95
0.068503502,1.217745181,95
0.079635199,-1.063703622,95
-0.663440939,-0.229166193,95
-0.48503548,-0.5700494,95
0.540004986,-1.303583989,95
0.834740331,-0.631305774,95
0.127469002,-0.121779649,95
-1.026538848,-0.48324335,95
1.010485013,-0.587301102,95
-1.715858291,0.842082501,95
0.076362448,-0.206992907,95
-1.282930012,-0.670031055,95
-0.254441425,-0.030417633,95
0.846534559,-1.146133694,95
0.31601972,-1.390165612,95
-0.827275311,0.794708829,95
0.577539413,0.684294287,95
-0.457361272,-0.651369047,95
1.294576838,-0.121458423,95
-0.713742232,1.302473191,95
0.04192939,-0.968876647,95
-1.937804483,0.979349485,95
0.1720533,-1.349726496,95
-0.833308987,0.692978048,95
-0.442945304,-1.835644557,95
-0.399362507,0.597465817,95
0.496858396,-1.900856647,95
0.003958397,0.656308459,95
-0.878117121,-0.466686197,95
-0.115051383,1.026494636,95
-0.164858823,1.238861931,95
0.554824474,-0.791256707,95
-1.320876891,-0.385370369,96
-1.439106125,-0.157616557,96
-0.485161529,-1.288281481,96
-0.606187218,0.766968316,96
0.06725497,-0.484273142,96
0.154176547,-1.11240291,96
-0.520505359,-0.53931736,96
-0.8839207,0.883210433,96
-0.43151779,-1.107433979,96
-0.373371508,-0.09266952,96
-1.273170274,-0.43623438,96
-1.124791106,-0.073855487,96
0.123552967,-0.162258219,96
-0.392303858,1.755737077,96
0.956656253,2.358833875,96
0.428235176,1.897956651,96
-0.507742047,0.334630657,96
0.423975653,-0.102021967,96
0.835720275,1.277809511,96
-0.731468832,-0.173184507,96
-0.732578833,-0.098474057,96
-0.531115253,0.619679896,96
0.106049122,0.919643685,96
-0.730412069,-0.486949923,96
-0.04329379,1.051974764,96
-1.041158313,-0.110381281,96
-0.370177642,1.765389171,96
-0.866055978,-0.340146952,96
-0.395168586,0.718301226,96
-1.151472658,-0.02833443,96
-1.581852719,-0.077635493,96
-0.878274387,-0.042007544,96
-2.282301783,-1.73507954,96
0.148383502,-0.720234903,96
-0.855536534,1.38661954,96
-1.0769371,-0.075214173,96
0.219597378,0.465876399,96
-1.029430415,0.278219476,96
-0.21498768,1.434823972,96
-0.363618884,0.118367939,96
-1.244096193,-0.770298133,96
-0.99197944,-0.387518289,96
-0.907623253,0.832403286,96
0.061645239,0.550882932,96
-0.774174418,-1.551520973,96
-1.192393475,-1.276051144,96
-1.211128628,-1.460411492,96
0.047850648,0.472857371,96
-0.019916295,0.806774006,96
0.796405513,1.296413974,96
0.107592603,0.289292265,97
0.474645073,0.135634799,97
-0.633362113,-1.199855005,97
1.238276988,1.673582978,97
0.752208316,-0.418450988,97
1.11162929,0.570997898,97
-0.001995572,0.660235367,97
-0.193150959,-1.428175326,97
0.913410817,-0.127985693,97
0.745590476,0.591400377,97
0.24910115,1.283619249,97
0.644862544,-0.312633239,97
0.162145259,-0.897525985,97
0.623439771,-0.001245879,97
-0.035796326,-0.862772961,97
0.727833385,0.283280625,97
0.425649873,0.840601638,97
-0.261400301,-1.29823134,97
0.420736024,-0.120779399,97
-0.368963229,-1.005319468,97
-0.875612657,-1.398983518,97
-0.985721134,-0.61638018,97
0.01594202,-1.548971387,97
0.289369704,-0.211109868,97
0.061780822,-1.050961137,97
0.132548392,-0.055840703,97
1.303775529,1.134540602,97
1.269039084,1.277770463,97
0.637075362,0.504269753,97
-0.132895979,-0.979238275,97
-0.357992815,-0.940806992,97
1.037850682,0.338565862,97
-0.1435594,0.010651052,97
-0.570023602,-1.512632389,97
0.627108706,1.576502491,97
1.375672023,1.160736986,97
0.093973538,0.027503704,97
0.761104702,0.166637237,97
-0.275778946,-1.267026694,97
0.242262774,-0.573299498,97
0.908320351,0.843367614,97
-1.177127889,-2.542622174,97
-0.133236124,-0.816588387,97
0.6543043,0.382172678,97
1.297023497,-0.010572248,97
-1.477303981,-0.440604301,97
-0.400095643,-0.132641911,97
-0.114446525,-0.578182089,97
0.926612337,0.734819722,97
1.331134719,1.245731174,97
2.411571017,0.427422976,98
0.407139589,-0.676016043,98
0.930165522,-0.727603378,98
2.13409939,-0.107591326,98
1.699183248,-0.289299782,98
1.481533344,1.421426497,98
2.011296517,1.493766581,98
1.806285393,0.66041611,98
-0.071235165,-0.905048543,98
1.512526391,0.544093417,98
1.190798222,0.257160594,98
1.200408001,0.741192182,98
0.787854357,-0.683271861,98
2.196322861,0.545641122,98
1.651091228,1.350853654,98
1.66518582,0.975131511,98
1.791705866,-0.079169683,98
0.767286255,-0.401645411,98
2.633221064,0.951179727,98
2.586015576,0.769945564,98
2.24079451,0.79538849,98
0.558015894,-1.474328654,98
0.97825142,0.575063425,98
0.186695865,-1.778683242,98
0.773700663,0.018580605,98
2.202265161,0.919168414,98
1.817444913,0.247715904,98
0.776456267,-0.199895383,98
1.43407178,-0.472242763,98
1.681446052,-0.219221488,98
0.010325488,-2.396667516,98
1.888563712,-0.182667051,98
0.759900774,-0.269471652,98
0.531484061,-0.390925179,98
1.524168628,0.377342026,98
0.576662673,0.281574906,98
0.697614728,-0.494572947,98
1.848576165,0.21916004,98
2.68968729,2.155943308,98
0.597242076,-1.236462466,98
0.609007849,-0.206944917,98
1.003142692,0.200995586,98
1.532196271,0.468287704,98
1.738009769,-1.11348217,98
0.925416722,0.324522574,98
0.923826525,0.413777881,98
1.435898052,-0.927678244,98
2.04262189,0.302940233,98
1.58669022,-1.030135379,98
2.619251171,0.520179772,98
0.426594731,-0.198154903,99
-0.115892631,-1.183724594,99
0.067762939,-0.514514361,99
-2.008419175,0.91653394,99
-1.063548534,0.452724118,99
0.201170498,-1.289582602,99
-1.705445811,0.833394027,99
-0.56300141,0.058048873,99
1.839431706,-1.705636134,99
-1.833725602,0.909698271,99
-0.527519447,-0.046400052,99
0.558522594,0.041230556,99
-0.543122574,0.200588883,99
-2.00556499,1.384351395,99
-0.633476588,0.693744822,99
-1.79420738,2.277841453,99
-2.081532148,1.864284204,99
-0.443713952,0.767887725,99
-0.844138635,0.571505808,99
-1.084506031,0.985083888,99
0.196339558,-0.624871099,99
-1.745585519,0.941308005,99
-0.276454049,-1.039920044,99
-1.175733988,0.446822196,99
-1.962742962,1.182473084,99
-1.586685606,0.25871966,99
0.230559998,-0.643252121,99
-2.116863468,0.432098661,99
0.67475246,-1.148895168,99
0.084043323,-1.351421732,99
-3.484941506,3.326756931,99
-0.256650045,0.150967877,99
-2.003005433,1.151024404,99
-0.012433849,-0.469867547,99
0.141859833,-0.630233778,99
-0.538510452,-0.302210985,99
-2.095428434,0.895554574,99
-0.295788508,0.647108574,99
-1.081598679,-0.123697753,99
-0.530415163,0.315636664,99
-0.468741164,0.119772177,99
-0.242677526,-0.579838346,99
-0.570680646,-0.313137906,99
-1.119987083,0.160491954,99
-0.209686756,0.41602519,99
-0.368380591,-0.79745521,99
-1.363336455,-0.35668642,99
-1.680275494,0.338334454,99
-0.969549877,0.382339189,99
-0.54995734,-0.042687044,99
-0.40032322,1.211794238,100
0.003135847,0.14427265,100
0.363389438,0.401917081,100
1.054734215,-0.738920684,100
1.055232872,1.781036267,100
0.099607694,-0.459681834,100
1.201812891,0.310986624,100
1.083089313,0.584526443,100
0.924923952,-0.209533072,100
0.776656446,1.59222643,100
0.363588892,0.733818221,100
2.040885024,0.927163748,100
1.514543435,-0.407196035,100
2.121319886,-1.043510221,100
1.468012451,0.22591903,100
1.529151698,-1.518208263,100
0.099940556,-0.600528463,100
-0.585048143,2.012295659,100
0.272320846,-1.265592677,100
1.076357789,0.336878511,100
0.770453701,0.459025214,100
1.207129274,1.484743509,100
0.802714139,-0.9536451,100
1.641177951,1.831018822,100
-0.45955109,0.543101033,100
0.959014556,-0.647152869,100
0.742626495,0.460651792,100
0.920490929,-0.746844411,100
0.078113811,0.029881529,100
0.832903351,-0.3350491,100
-0.508759029,-0.034733503,100
0.537886555,1.955914517,100
0.593268383,-0.073831034,100
1.29356889,0.1496811,100
0.511195681,-1.106861258,100
1.936228889,0.943939128,100
0.73185147,0.539834498,100
0.570114631,0.473109709,100
0.688157896,-0.6764885,100
1.086681018,0.69492167,100
1.278073062,0.953211301,100
1.922629253,-0.086814136,100
0.269401356,0.565199802,100
0.538251211,0.693826402,100
-0.10654797,-0.481117851,100
0.732046512,0.553117148,100
0.540093927,0.330703552,100
1.279882421,-0.599468157,100
1.007074074,0.015461125,100
0.446713786,0.095510526,100
0.651706275,-1.778163965,101
0.955240302,-0.417846018,101
1.58992693,-2.548719898,101
0.200665299,-0.106281625,101
0.54689779,0.480460192,101
0.850504547,0.554607736,101
0.660419885,-1.833872398,101
1.059504935,-0.591665263,101
-0.948286741,1.849771564,101
0.629227204,-0.891279071,101
1.379698675,-0.742828765,101
1.552245013,-0.882047058,101
-0.055945054,-0.287936292,101
-0.126778761,0.764190568,101
0.610352715,-1.26866735,101
1.310472573,-2.274313376,101
0.930624474,-0.537382952,101
1.041457536,-1.102296358,101
0.429573081,-0.051346637,101
0.125440784,1.606686869,101
0.623120646,-0.417676121,101
-0.7981061,1.426484898,101
1.097958308,-0.64417096,101
0.670934452,0.283504675,101
0.178866264,-0.477754948,101
0.301562618,-1.192089458,101
-0.189434557,0.539197954,101
0.321522875,0.303608763,101
0.289805831,-1.750989091,101
0.579549823,-1.21583594,101
0.291714665,0.780644889,101
-1.037844312,1.671180081,101
0.510930637,-0.332475091,101
-0.213309792,-0.308961908,101
-0.694798239,1.840437855,101
-1.242044073,0.141842579,101
0.562450188,0.871563256,101
0.450492426,0.376804813,101
0.125088749,0.034217345,101
-1.184554762,0.40707499,101
0.12083133,0.794236298,101
-0.178845627,0.284858892,101
1.084402877,-0.502870024,101
0.054373478,0.429516824,101
0.622496284,0.690610928,101
0.762559495,0.101571232,101
-0.384213446,0.430212209,101
0.739025752,-0.939582531,101
0.154875416,-0.88203432,101
-0.094039167,0.248260129,101
0.337149721,-0.003206822,102
-0.461392139,0.388821412,102
0.478378601,2.078848775,102
-0.196435642,0.011307899,102
0.890170555,0.930227525,102
-0.231755,0.014995044,102
0.062471312,-0.825694958,102
0.159505747,-0.712255429,102
-0.243642243,-1.173240831,102
0.714093221,-0.974114923,102
1.107171632,0.498039928,102
0.521918237,0.61190279,102
0.039176457,1.433645076,102
-0.086855515,-1.283019054,102
0.418560331,-1.683069553,102
0.342236259,0.37617393,102
-0.523127869,-2.440886672,102
-0.016133186,-0.060434915,102
-0.691951714,2.126328276,102
-0.452387847,-1.6381139,102
-0.608933232,-0.800077637,102
-0.361969875,0.420332658,102
0.002766139,-0.589016693,102
-0.298183233,-1.817686978,102
-0.2045993,0.730217625,102
-0.320428122,-0.894724703,102
1.312382997,1.001831688,102
0.581658879,0.385856734,102
-0.127124011,-0.480702303,102
1.134673642,1.666174384,102
0.59843951,2.745090799,102
0.175379812,-0.114987752,102
-0.488232913,0.041470908,102
0.473773733,-1.508134888,102
-0.222175032,-0.292013334,102
-0.103510458,-1.08328395,102
-0.060456233,0.889669341,102
0.610374754,-0.39340223,102
0.496202239,0.021752959,102
-0.07373606,-0.979057705,102
0.894023127,1.217537733,102
0.978872722,1.604958818,102
0.271580154,2.471276717,102
-0.561585403,-0.713851737,102
-0.135652414,0.610707043,102
-0.378471956,-0.749573461,102
-0.355613651,-0.323625963,102
0.419626485,-0.026954578,102
0.199812249,1.81259931,102
-0.263642773,0.732727419,102
-0.690024877,0.913237142,103
1.262900901,1.321325767,103
-0.070513796,-1.011106308,103
0.272618891,1.361560744,103
0.85771711,1.332248128,103
0.759559157,0.450870103,103
0.847002225,0.19068094,103
-0.019638708,-0.030836078,103
0.531175737,1.546362786,103
-0.609129446,0.174731786,103
0.589828149,0.221983575,103
-0.734104056,-3.025986975,103
0.613695882,0.75481073,103
0.294611246,-0.603429073,103
-0.822250165,-1.159596057,103
-1.197240139,-0.94967327,103
0.434162686,0.15186872,103
-0.104875312,-0.761612799,103
1.349968796,-0.536538339,103
-0.348444589,-0.537758147,103
0.493634211,0.901664621,103
-0.674345265,-0.548020497,103
0.106415335,-0.00446581,103
0.165086977,-1.096957648,103
0.586940319,-0.039567891,103
0.94778177,-0.178247608,103
-0.196844881,-0.165236885,103
-0.055951555,-1.479584835,103
0.21913473,-0.089850844,103
-0.238109296,0.513543198,103
-0.325849287,-1.2147271,103
-0.819386339,-0.293775723,103
-0.495615513,-0.702603968,103
0.349547434,-0.863893324,103
-0.105317252,0.573279583,103
-0.93085893,-1.967447063,103
-0.883051762,-0.448970917,103
0.33946056,0.73120187,103
0.325960935,-0.108019669,103
0.653810675,0.787313439,103
0.328391792,1.588512077,103
-0.290475377,0.0859531,103
0.142471584,-0.132961367,103
1.319289559,2.556989688,103
-0.59981507,0.311734553,103
-0.746288942,-0.181092565,103
-0.381773858,-0.439745551,103
0.295918052,0.951364012,103
-0.327389976,0.307303983,103
-0.360822845,-1.71497228,103
0.032533066,0.329818967,104
-1.382876905,-1.614203966,104
-1.589556519,-1.485048951,104
-0.663925967,1.517019634,104
-1.591745739,-1.373885265,104
-0.528113881,-0.241814611,104
-0.521942283,0.896130998,104
-0.965748941,0.280350261,104
0.510405551,-0.08912967,104
-0.802352619,-0.693415672,104
-1.441562703,0.629148105,104
-1.202656963,-0.3052244,104
-0.326856271,-0.166988658,104
0.139806391,-1.364140407,104
-1.272354025,-1.563756895,104
-0.963219463,1.406790822,104
-0.662962435,-1.74442039,104
-1.480161108,-0.652075652,104
-0.336904724,-0.855727632,104
-0.42499702,0.203934554,104
0.264668065,-0.436011486,104
-0.181899555,0.836380385,104
-0.927772745,-0.677772267,104
-1.971447902,-0.926807349,104
-0.20979213,-0.574126814,104
-0.451457799,0.096401633,104
0.024464252,0.270572372,104
-0.898859874,0.09214922,104
-1.719300133,-1.383008262,104
-0.767082561,0.315102151,104
-0.785902152,-1.031486219,104
-1.352345664,-0.683281327,104
-1.216747491,-0.91674376,104
-0.776459899,-3.156202391,104
-1.03775159,-1.792434238,104
0.093400396,-1.532718277,104
-0.071788118,-1.116811587,104
-1.553208835,0.82154522,104
-0.569762456,1.3356819,104
-0.732307981,1.040092556,104
-1.03371809,0.14646716,104
-0.836073151,-1.885849813,104
-0.15119561,1.235442711,104
-1.44844444,0.872749607,104
-0.397445644,-0.349633897,104
-1.069155146,0.408925387,104
-1.107647369,1.372776182,104
-0.442116151,0.289354109,104
-1.403833673,0.648765275,104
-1.2063551,0.412514963,104
-1.563152982,-0.407139028,105
-2.336036643,0.846627546,105
-1.40894185,0.323129286,105
-2.136069904,1.079830942,105
-0.564256924,1.730947891,105
-1.411480989,-2.477759775,105
-1.338857019,0.410891565,105
0.38734215,-0.227886056,105
-1.61132508,0.087855282,105
-0.232281788,0.904467073,105
-1.229167863,-0.345433971,105
-1.027458137,-0.685799352,105
-0.637559415,0.436643064,105
-1.183806739,-1.130533778,105
-1.700148692,-0.184760624,105
-1.432507777,-1.404191953,105
-1.248634975,0.166659449,105
-0.807098938,-0.924832669,105
-1.613341009,0.268171032,105
-0.842695792,0.403636485,105
-1.198987998,0.042531913,105
-0.860836718,1.293313125,105
-1.431701116,-1.461408721,105
-1.915915362,0.755873381,105
-1.042264883,-1.743718006,105
-1.575307179,-0.390759146,105
-1.826607711,-1.548885841,105
-1.359513557,-1.425292627,105
-2.165542477,-0.203816106,105
-1.285702881,1.494892188,105
-2.112156688,1.226129056,105
-0.679683876,2.610675155,105
-1.767126477,1.116009505,105
-0.918716816,0.097953171,105
-1.404895618,-0.425177828,105
-0.72745908,-0.137871359,105
-0.90860765,0.77193183,105
-0.894301253,0.256504893,105
-1.164376366,-0.175696477,105
-1.431604936,-2.086096367,105
-2.335934797,-0.721190022,105
-1.79372048,-1.387766821,105
-1.068710881,-1.386733117,105
-1.353906279,-0.037925228,105
-1.112502338,0.917565254,105
-1.555012128,-0.219061274,105
-1.388006339,-1.648132243,105
-1.404953024,0.262206802,105
-1.123847944,-1.42948636,105
-0.634181802,-1.033068194,105
-1.144570796,0.456172175,106
-2.074951588,2.667376638,106
-0.513545554,0.436253223,106
-0.742981241,-0.681745889,106
-1.183848545,0.766288877,106
-0.489966396,1.310689957,106
-0.028332246,0.034029557,106
0.098104136,-0.643032477,106
-0.09976398,1.179392699,106
0.261913563,-0.977743815,106
-1.011453734,0.511080129,106
0.322480889,-0.065170166,106
-0.635441652,0.324623587,106
-0.366403165,-0.012900122,106
0.224310267,-0.082969494,106
-0.333083769,2.039522972,106
-0.219085402,0.548565058,106
-1.244947828,2.419713734,106
1.244370339,-3.025829649,106
-0.046547714,0.023465084,106
0.952728018,-1.628320525,106
-0.889330126,0.183590059,106
0.747392925,-1.667383007,106
0.248132464,0.287125885,106
-1.057604908,1.364400681,106
0.395227181,-2.014531905,106
0.21453952,0.413779444,106
0.379557645,0.747471233,106
-0.259222457,0.291239292,106
-0.401523641,-0.89289964,106
-0.714465857,1.520329193,106
0.382553585,-0.402261411,106
-1.23319211,1.307548611,106
0.348352087,-0.103989642,106
-0.197087614,-0.750106659,106
0.697553085,-0.00102481,106
1.012757116,-2.259606593,106
0.09082675,-1.948707872,106
0.197060047,0.384824036,106
0.443694529,-2.306729448,106
-0.389119532,0.523068017,106
0.060875039,0.232990624,106
0.237176633,0.418418314,106
-0.262577341,0.04740573,106
-1.443960983,1.040693207,106
0.073844657,-1.0004976,106
-0.051967777,0.551984721,106
0.577001775,0.118265624,106
-1.100380466,0.877376456,106
0.613713975,-1.152880288,106
0.192226472,-0.018462468,107
0.289930248,0.829833415,107
0.176726059,-1.292214084,107
-0.115513635,-0.121899226,107
0.46511738,1.295920313,107
0.908530623,1.628256912,107
0.46645022,1.582354794,107
0.514756315,-1.61644964,107
0.40460525,0.071480071,107
-0.511931661,-2.697713638,107
0.485187536,1.05483204,107
0.363021594,-0.634966812,107
0.072595565,0.129851722,107
0.487254209,-0.726774957,107
