fitness,x1,individual
1.042127379,-1.144964141,107
0.368936633,0.403446927,107
0.720736857,-1.956925129,107
0.088600039,1.345187699,107
1.425815417,0.153872485,107
0.434832901,1.336548207,107
1.158286103,0.760901125,107
0.245723127,-0.032021434,107
0.553216088,-0.233012794,107
0.29061259,-1.250366958,107
-0.365507064,-0.56462052,107
0.326556021,-1.078336907,107
0.58272559,1.524355342,107
0.82328942,-0.525762336,107
0.733061282,-1.19142566,107
0.477953938,0.324763707,107
0.790029515,-1.186366777,107
1.252972962,-1.080358183,107
-0.396351349,0.039951933,107
0.911369034,-0.629686724,107
1.128616375,1.415112309,107
-0.008804551,0.713750388,107
0.710112013,1.195288412,107
0.165983264,-1.962069715,107
0.818513452,-0.788910755,107
-0.139219961,0.86650448,107
0.802209077,2.269514487,107
-0.991647721,0.153387,107
1.340083874,-0.050904867,107
0.261186483,-1.352323081,107
0.001568097,0.892723546,107
0.415840289,-1.648820157,107
1.289844618,0.448768724,107
-0.341166238,-1.477067908,107
0.783018363,-0.166995852,107
-0.687360527,-0.679838191,107
-0.793202934,0.288039827,108
1.479372629,-0.396102439,108
0.570951423,0.902628863,108
0.657085999,-2.599776308,108
0.04371188,-0.265278974,108
1.363128638,1.35491111,108
1.325446043,0.083029135,108
0.890497881,0.632993224,108
0.359396579,0.191362693,108
1.045720779,0.14406539,108
0.044368523,-0.254427058,108
0.987840968,-0.123231561,108
-0.136680604,0.762880026,108
2.213068647,-0.383711533,108
0.149341315,-0.741716831,108
0.263224877,-0.637851906,108
-0.036209011,-0.094813174,108
0.41316694,-0.937507532,108
0.553623933,0.826719328,108
1.719632497,0.454709226,108
1.297796019,-1.630865738,108
1.266318113,0.922597092,108
1.028589333,-0.948413384,108
1.939200098,0.083927835,108
1.786598241,-0.011121719,108
0.943545686,-0.711062445,108
0.914852364,0.057812065,108
0.743747735,-0.055842409,108
-0.139912329,0.555768544,108
1.150798879,0.346817869,108
0.481439124,-0.587807849,108
0.791787354,1.326231194,108
0.317087503,0.202090448,108
1.815298373,-0.486270266,108
1.778643303,-0.449458724,108
0.296208715,0.900193477,108
1.693066399,-0.298458067,108
1.082635482,0.043822207,108
0.135424191,0.477347215,108
0.546799907,0.389421474,108
0.590080672,0.396383136,108
0.806702845,-1.383481188,108
0.964025018,0.052877496,108
0.186901865,0.380811959,108
0.986125949,0.07644499,108
1.348028633,-0.575084873,108
-0.106524389,-1.447557748,108
0.29383832,-0.260066059,108
1.378664444,-0.68342671,108
0.352440991,1.499303647,108
0.544131443,-1.220040852,109
-0.364967547,-0.925371746,109
0.190289908,-1.041674369,109
-0.100925822,0.394696389,109
-0.270768787,0.995425424,109
0.157220331,-0.976204455,109
0.284120037,-1.173076667,109
-1.91454487,1.143238736,109
0.133665453,-1.302958116,109
-1.60573795,0.728101403,109
-0.885945854,0.497551457,109
0.255058045,-0.086297043,109
0.757731395,-1.713728567,109
-0.414432544,-0.8769672,109
-0.519879876,-0.921009352,109
-0.055305016,-0.460879593,109
-0.478654293,0.81150108,109
-0.41863777,-0.548548559,109
-1.106648962,0.155821638,109
0.315084343,-0.289835762,109
-0.180055636,-0.107716305,109
0.137985526,-1.106371394,109
-1.352727176,0.448582776,109
0.124886882,0.314783429,109
0.091640536,0.06614913,109
-0.351496671,-0.364872321,109
1.49915553,-1.50230438,109
-0.240263926,-0.148190882,109
-1.912792761,1.121647238,109
-0.614325801,1.280367202,109
-0.114476786,-0.09395106,109
0.220539053,-0.629782181,109
0.71301389,-0.425426241,109
-0.944818989,0.150643247,109
-1.549926665,0.574469264,109
-0.747137196,-0.30328616,109
0.56245559,-0.83934049,109
-1.091386456,1.5385376,109
-0.53060893,0.128970577,109
-0.48754566,1.127423075,109
-0.919963192,1.512244074,109
0.534013918,-1.802949275,109
-1.450718883,1.237367294,109
-1.02977002,-0.211479744,109
1.553575831,-2.703767064,109
-0.005795188,-0.445630311,109
0.332370678,-0.895060754,109
0.966978793,-1.099598881,109
-2.765641176,1.203362105,109
-0.773756981,0.495792101,109
0.155917896,-0.098565466,110
0.530153681,0.495080535,110
-0.525670919,1.180248554,110
0.503858015,-0.556661223,110
1.401557601,-0.70634799,110
-0.088420987,0.475779413,110
-0.261361613,1.398193235,110
-1.021022223,0.59536482,110
-0.548732894,0.442282949,110
0.758920648,0.304577559,110
-0.606614259,0.075473664,110
0.251813815,0.740350898,110
0.37756983,-0.840831895,110
1.015894067,-1.071231715,110
1.296997636,-1.090874346,110
0.663574762,-0.883635205,110
2.480600708,-1.971288531,110
1.420720011,-0.591590296,110
-0.673791798,1.238671836,110
0.316750314,-0.394019791,110
0.709734808,0.335763729,110
0.777797018,-1.60853764,110
0.424197873,1.220104415,110
0.189176092,0.066871584,110
0.296678379,-0.793575478,110
-0.314965876,0.306327821,110
-1.713347249,2.757656801,110
1.803000968,-1.645375108,110
0.520250328,-0.547705332,110
-1.092077338,0.647749317,110
1.216404608,-1.524191689,110
-0.4469335,-0.437039065,110
0.462130708,-1.004773706,110
0.491978058,-1.328830051,110
-0.544834377,0.196753579,110
-0.353067438,0.262585552,110
-0.459707115,0.797415105,110
0.954418561,-0.643594306,110
0.182696036,0.12675507,110
-0.581660828,1.056865649,110
0.678892672,-1.53422779,110
1.222471147,-0.961992494,110
-0.517168505,-0.166526237,110
0.940194522,-1.153466949,110
-0.09202329,-0.390776827,110
-0.034440977,-0.828580258,110
0.370710199,-0.544009041,110
-0.484969744,0.105689878,110
-2.138604033,2.354105429,110
-0.660522351,1.128343487,110
-0.208021687,-0.869915893,111
-0.130535149,-0.031543569,111
-0.239843585,-0.735257903,111
-2.205658128,2.013139791,111
-1.875531898,0.259475744,111
-0.581211841,-0.039205064,111
-0.692580359,-0.463232268,111
-0.305333022,0.099397098,111
-1.140892673,0.326857303,111
-1.553420733,0.51279168,111
0.467278613,-0.828335616,111
-0.102205685,-1.05280504,111
-1.807028185,-0.255236433,111
0.215734053,-0.040474533,111
-1.127776127,0.631038653,111
0.644994462,-0.56094643,111
-0.922442796,1.032673114,111
0.4467898,-1.5872921,111
-0.073073352,-0.006478799,111
-1.312010136,0.111620832,111
-0.338212946,0.499268098,111
-0.684324277,-0.234443807,111
-2.745080229,2.384062292,111
0.782659778,-1.275478873,111
0.338976435,-1.171316715,111
-1.832030064,1.434185996,111
-1.27400157,-0.619943024,111
-0.006176293,-0.457929367,111
-1.022942483,0.166489018,111
-0.304575954,0.337531677,111
-0.682388001,-0.182562819,111
-0.733889353,-0.240267264,111
0.304235857,-1.179652151,111
0.455099693,-0.416839154,111
-0.686294289,0.192196081,111
-1.159144565,0.722324839,111
-2.767028457,0.752032794,111
-0.900209041,-0.509180141,111
0.493030318,-0.225311519,111
-0.369267744,-0.240579249,111
-1.639949318,1.134215246,111
-1.202884676,-0.609181521,111
-2.439171915,1.382036642,111
-0.792233197,-0.232037616,111
0.902735257,-1.647875642,111
-2.205653481,0.502859,111
-1.205336441,0.025746292,111
0.529947032,-1.502330928,111
-1.279796084,0.39198081,111
-0.30820752,0.492641862,111
-1.460556846,-0.688874726,112
-0.473758161,-0.791057253,112
0.440555651,0.776069483,112
-0.098592742,0.077179014,112
-1.90774901,-2.506246021,112
-1.868327289,-1.728601626,112
0.871758719,-0.22169687,112
0.329270404,0.864011569,112
-1.422344297,-0.560946081,112
0.362641591,0.492611016,112
-0.545879307,-0.878888237,112
-0.978743513,-0.686406927,112
0.988193609,0.849727228,112
0.129391384,0.701945853,112
-0.876347527,-1.061003404,112
-1.438552739,0.465084744,112
-0.191310513,-1.222725735,112
0.413546206,0.505768435,112
-0.232641095,0.248659465,112
-0.501229796,-1.273924403,112
-1.35508645,-1.340943064,112
-0.108646584,-0.059963579,112
-0.75254608,-0.717800587,112
-0.688205285,-0.678378632,112
0.962948954,1.051416951,112
0.847789781,0.673189785,112
-1.041010954,-1.138633218,112
0.052542381,0.119540597,112
-0.579121378,0.231908372,112
-1.017420907,-1.194369073,112
-0.255935982,0.118217888,112
0.535117497,0.258096742,112
-0.850894834,1.229764505,112
-0.98874072,0.418563026,112
-1.258549175,-0.09403398,112
-1.412500434,-0.696792575,112
1.993327102,1.126427559,112
-0.009299832,-0.631493507,112
0.112883514,-0.257861757,112
0.966295862,0.658054619,112
0.222794566,0.502874602,112
0.533017444,0.860250369,112
-1.462808794,-1.005762652,112
0.178511627,0.850227264,112
0.190751383,0.50258617,112
-0.487365406,0.686620242,112
0.517872219,1.012076619,112
-0.760834464,-1.445816179,112
0.432464598,0.166991489,112
-0.516359508,-0.911994875,112
1.110102506,-0.52144224,113
1.080892504,1.189662295,113
1.276967364,1.022664587,113
0.528206714,3.614158627,113
0.946814978,0.777495817,113
1.547638717,0.860812011,113
-0.141274066,-0.048277211,113
0.906804838,0.135348114,113
0.097160595,-0.01567035,113
1.184670773,0.062871372,113
0.250050952,-0.452600394,113
1.251482737,-0.993710319,113
0.172493558,-0.181106593,113
0.896313913,-0.768992116,113
0.733729506,-1.226266619,113
1.789199305,1.106652114,113
1.456541586,-1.698813989,113
0.231937889,-1.030679069,113
-0.058770038,0.434620381,113
1.761495925,-1.196402193,113
1.615262518,-0.368585498,113
0.68755691,-1.384555797,113
1.049571294,-0.612885859,113
0.487094248,0.125889891,113
0.4829136,-0.398868941,113
0.992642452,-0.501686336,113
0.656514914,1.850899133,113
1.778129367,1.779388838,113
0.624612325,-0.724062316,113
1.122532747,0.687768811,113
0.720129441,-0.08462627,113
1.18641421,0.303954329,113
0.262604039,-0.824099947,113
0.011660038,-0.56349174,113
1.346069149,-0.742845108,113
0.493507207,-0.17661613,113
0.230742967,-0.386208528,113
1.526661677,0.203596772,113
0.728412211,-0.894649368,113
1.569406139,-1.588728464,113
2.390975598,1.279597639,113
1.030105138,-0.379937784,113
0.396575817,-0.31890701,113
0.903984727,-0.37582621,113
0.795595147,-0.156165674,113
0.55815396,-0.232969351,113
0.710426393,-0.591728982,113
0.003326447,-0.026202494,113
0.932396028,-0.804545029,113
-0.122651203,-0.467207881,113
-0.148974817,0.541002249,114
-0.274221507,0.412511144,114
-0.461875366,1.211825533,114
-2.534985044,-1.965574608,114
-1.100711703,-0.049066763,114
0.146362789,0.978532974,114
0.636935996,2.088764916,114
-1.235597356,-0.443819717,114
-0.672917197,0.356896507,114
0.284080623,-0.027356203,114
-0.4983851,0.72967507,114
-1.934561032,0.132005881,114
-1.877478721,-1.55106401,114
-0.825084357,-0.077176724,114
-2.411419815,-2.372429039,114
-2.672184824,-1.393332126,114
-0.561904112,-1.299999586,114
-0.951123879,-0.760187625,114
-1.033101216,-0.291559976,114
-0.808730344,0.388135433,114
-1.052718397,1.061860306,114
0.265841208,-0.63968105,114
-1.132363614,0.172569648,114
-1.344720359,-1.20216541,114
-0.357801586,-1.242197635,114
-0.944776366,0.168837273,114
-0.788027166,0.061709663,114
-1.263512536,-1.294624888,114
-1.11031719,0.086144776,114
-0.789918977,0.645482177,114
-1.208709268,-0.927938036,114
-1.644678042,-0.524237403,114
-1.097193866,-1.012750041,114
-0.580590345,-0.147132677,114
-0.839547816,0.080174227,114
-0.710614399,1.490429306,114
0.653796126,1.870130351,114
-0.904651667,-0.157497094,114
-2.20901861,-1.476632393,114
-1.664342275,-0.285316759,114
-0.781626371,-0.354383731,114
-3.490487826,-2.024918368,114
-0.650834215,-0.247658253,114
-0.952906112,0.468117206,114
-1.547897515,0.132821832,114
-0.014181464,0.954709914,114
-0.303254866,1.416280868,114
0.062110228,-0.242919752,114
-0.110390044,-0.605346103,114
-0.09087312,1.361921671,114
0.289444176,0.338401487,115
0.349064551,-0.381313887,115
0.239075892,-0.910424811,115
0.13583018,-0.164801077,115
0.344262494,0.344946727,115
0.233812616,0.627972788,115
-0.060843804,2.156363503,115
0.64409508,1.16722239,115
0.365122718,-2.220150691,115
0.357148013,-0.379848503,115
0.245130897,-0.846494824,115
1.512283678,-2.056016506,115
-0.448017501,-0.925281535,115
0.449899684,-0.487299223,115
0.500543294,-1.269091395,115
0.612411166,-0.994506945,115
0.171210185,0.966666024,115
0.628533091,-0.511396534,115
0.907892087,0.376371817,115
0.896694591,-0.883540832,115
0.57831713,1.54054866,115
0.33268079,0.324565195,115
1.329986977,0.549729093,115
0.402859391,-0.37170303,115
0.996088143,0.137264869,115
0.474014422,-0.026717207,115
0.597230517,0.301682711,115
1.427272801,0.374951275,115
1.483889524,-0.895898637,115
0.234046082,-0.585379993,115
0.006556569,-2.413882283,115
-0.059305859,-0.592415977,115
1.108544744,0.576127645,115
-0.087949395,0.520950259,115
0.909514931,-0.437342439,115
-0.661575233,0.692238485,115
0.832688377,1.757388255,115
-0.219603101,-1.112565672,115
0.910383336,0.44490138,115
0.01400483,2.828498275,115
0.353885494,-0.429200216,115
0.416955284,-0.064494927,115
1.115756367,1.334507736,115
0.646625559,-1.293040763,115
0.744276913,0.086881982,115
1.501046391,0.250406121,115
-0.187511948,0.473571549,115
0.089037162,0.443388941,115
0.558696262,1.267312394,115
-0.143972075,0.118358137,115
0.231925026,0.60641697,116
0.349598941,1.824614482,116
0.750171216,-0.550754117,116
0.920067376,0.129895469,116
1.138479888,2.673524997,116
0.94212164,-0.344203123,116
1.007242749,-0.710723081,116
0.268960591,-0.158732637,116
1.00403379,2.663176156,116
-0.391860283,0.667277448,116
0.355782446,-0.616739563,116
0.173757068,0.297661065,116
-0.303992637,-0.905551346,116
-0.23935203,-1.076544427,116
-0.623371457,-0.853741704,116
0.299374012,-0.374356018,116
0.483257455,0.810235849,116
0.607846782,0.789125123,116
0.197587788,0.938137492,116
0.876491621,1.375596008,116
-0.87341862,-1.036727979,116
0.206243362,0.567246188,116
0.230160128,-0.820365599,116
1.201569378,0.402248549,116
-0.949342665,0.839327348,116
0.292747637,0.289687598,116
0.78493304,-1.320420803,116
0.12241025,-1.022308223,116
0.792774514,-1.821099583,116
0.072451456,-0.998714704,116
-0.331817079,1.474274393,116
0.176695883,0.525581498,116
0.317535206,-0.857686299,116
0.018622407,1.249879007,116
-0.086354518,-0.318136485,116
0.36073865,1.058439828,116
-0.120568197,0.416527845,116
0.24310636,1.210488971,116
0.643810434,0.14394341,116
0.44324596,1.408805973,116
1.16104244,-0.382517078,116
-0.015021159,-0.612807489,116
0.234421642,0.494738585,116
0.523947605,-0.593486295,116
0.543692261,-2.304741234,116
-0.084197815,0.780634079,116
-0.350144846,-0.164902051,116
0.510130692,-0.05611459,116
-0.351793753,-1.381720629,116
0.05392081,-0.341175136,116
0.81802172,2.307019482,117
0.967151137,-0.385209616,117
1.205002801,0.574586845,117
0.925698255,-0.128895842,117
0.300532721,-0.009445795,117
1.267226899,0.74523069,117
0.061531865,-1.096358479,117
0.234968193,0.159526058,117
0.644865607,-0.066391462,117
1.164704717,1.297930165,117
0.52085132,0.056989447,117
1.044310744,1.137700984,117
0.121727125,0.29209678,117
0.062732253,-0.903580612,117
0.901608423,0.821227758,117
0.276932504,-1.111956783,117
0.550522857,0.4085946,117
0.418606434,-0.373236858,117
0.145559409,-0.389289245,117
-0.449873805,-0.556473767,117
0.554367913,-1.368896153,117
0.362501145,-0.227153848,117
1.612452627,0.241689395,117
0.064051239,0.55517554,117
0.521914288,0.753695202,117
0.536465666,0.521730171,117
-0.823425926,-2.070933702,117
0.747282264,0.051536362,117
0.979327265,2.553799896,117
0.331943418,0.148228738,117
0.133916973,-0.652126457,117
0.189786743,1.042167674,117
-0.314129651,-0.489506271,117
1.487540054,1.139041889,117
0.324290491,0.376053401,117
0.791461847,1.267046014,117
1.261312892,0.869755375,117
0.43150537,-1.375007702,117
0.550680482,1.045543052,117
-0.509823891,-1.885711189,117
-0.402006916,-0.190105735,117
0.147492635,-0.390913212,117
0.889619879,-1.513017688,117
1.713718653,0.822498982,117
-0.553923385,-0.683620006,117
-0.246108883,-0.084600757,117
-0.098309359,0.028057243,117
0.346520363,1.16016814,117
-0.328726611,-2.654937399,117
0.721516959,0.908996261,117
-0.381988491,-0.451313847,118
0.261361613,0.508456033,118
0.301951098,0.476113404,118
-1.068630486,0.630599312,118
0.366185617,0.562897887,118
0.463706013,-0.380455562,118
0.305249259,-2.060468894,118
0.06027503,-1.3218648,118
0.392014093,-1.283213428,118
0.445931584,0.613311445,118
-1.226171769,-0.434800239,118
-0.838024867,-0.659208576,118
0.801068974,0.610052995,118
0.170477153,0.868466766,118
0.735097124,1.107321282,118
0.326540874,-0.396422527,118
-0.812450923,1.259164356,118
0.236837221,0.446861357,118
0.703078583,-0.739397365,118
-0.34177465,0.50170833,118
-0.041180156,2.329528966,118
0.243314088,-0.783074244,118
0.240625528,-1.614222652,118
-0.454159709,0.692566628,118
0.490031361,-1.767256743,118
0.117300629,1.304248047,118
-0.18877614,1.372901647,118
0.436137992,0.666625767,118
-0.244586427,0.344805662,118
0.609140108,-1.562990641,118
-0.945780242,0.677181401,118
0.245040744,0.52365345,118
-0.178393334,1.031930677,118
0.106703415,0.263220896,118
0.025451476,0.048717241,118
0.063905244,1.354213048,118
-0.209164641,0.376237945,118
0.120199009,0.659836624,118
0.234613995,-1.329285692,118
0.048684386,-0.627144812,118
-0.325647423,0.954691207,118
-0.329054883,-0.207838587,118
-1.219739142,-0.726286469,118
0.341123519,0.836947959,118
-0.710830138,1.231093075,118
0.719338287,-0.097065469,118
0.310982182,0.675501791,118
-0.647024688,0.021778956,118
-0.761423837,0.299276449,118
-0.368761134,-1.681866496,118
1.686345583,1.75308224,119
0.489938987,0.331887202,119
0.565988265,1.461054436,119
-0.330204215,-0.751496304,119
0.588522919,-1.526686369,119
0.533407863,-0.987422692,119
1.256544723,0.121106119,119
0.788047432,-1.510297412,119
1.117319685,-0.580579018,119
0.846140099,-0.805116161,119
1.53004891,-1.832417852,119
0.926387379,-1.54867168,119
-0.403646896,-0.270641408,119
0.109683367,0.102324147,119
0.581605859,-1.323182201,119
0.592191711,1.245467722,119
0.915635977,-0.244895833,119
0.555437219,-0.323278181,119
-0.019055512,0.663527082,119
1.190427578,0.131941386,119
1.199551297,0.933817107,119
0.36708799,0.237232049,119
2.215114907,-0.752141878,119
0.240883594,0.23320638,119
0.536458627,1.598613602,119
1.276321597,0.530959326,119
0.380385139,0.724238601,119
0.605658163,-0.466740558,119
0.887943767,0.129422772,119
0.795923224,-0.854077051,119
0.574095576,-0.684441483,119
1.026686092,-0.959300076,119
0.519666186,0.140935107,119
-0.785776579,2.83034258,119
-0.009279467,-1.335248618,119
0.209206885,1.323722263,119
1.691232976,-1.524623833,119
0.307493222,1.250730908,119
0.152215734,-0.412608973,119
1.161629109,-0.555483852,119
1.819812607,-1.151820074,119
-0.635549484,-0.076158195,119
-1.213336836,0.92417817,119
0.939225245,-0.584147819,119
-0.042839613,-0.483729848,119
0.92391419,-1.260439628,119
1.202709656,-1.25418488,119
1.362180025,0.056420006,119
0.62630996,-0.75402598,119
0.406139692,0.909280362,119
-2.260935718,1.280586408,120
-0.260087292,0.033042381,120
0.092416929,-0.329454153,120
0.422883248,-1.25302356,120
-0.847486021,0.254761453,120
-0.784560165,0.517233801,120
-0.012549935,-0.438068254,120
-0.699684835,0.561198133,120
-1.11589096,0.173134404,120
0.000442421,-0.464554956,120
-2.193343963,2.516183669,120
-1.670074303,0.45042541,120
-0.315836386,0.781437189,120
-0.015622736,-0.661762097,120
0.931090191,-1.920260644,120
-0.558387853,0.116355166,120
0.737079692,0.520523219,120
-0.080564195,0.625347463,120
0.657579441,-1.185827757,120
-0.681510856,0.466391232,120
1.253023929,-0.909899001,120
0.073908014,0.121297368,120
-1.594209056,1.884296737,120
-0.036189541,0.069636515,120
-0.878266702,0.073877497,120
-0.623532528,1.792771314,120
0.32806216,-0.651813352,120
-2.099456061,1.046014162,120
-0.285801841,-0.353761957,120
-2.732714366,2.913952592,120
-0.65459695,0.491558308,120
-1.012896352,0.569645976,120
-0.548328687,1.555477425,120
0.304393886,-0.928972904,120
-0.891312855,-0.073089799,120
0.600765163,-0.599726709,120
-0.803646967,0.371805469,120
-0.417572584,-0.172884684,120
-0.272501579,-1.332188197,120
-0.430768031,-0.256760865,120
0.267337452,-0.693533708,120
-1.648217792,0.935364053,120
-1.232241128,1.043656429,120
0.44506404,-0.84066747,120
-0.495913435,-0.42356783,120
1.586240961,-1.474004298,120
0.642708461,-0.851522698,120
-1.227162132,0.73224593,120
-0.074139418,-0.790643386,120
-0.178305348,-0.307599445,120
-1.131368954,0.515498698,121
-0.545730128,0.74492289,121
0.581886956,1.853064503,121
-0.056197255,-0.244614109,121
-0.897398743,-1.776691252,121
-0.597484413,0.02013141,121
-0.56821764,-0.031520501,121
-0.508758853,-0.511397886,121
-0.00848499,-0.730923875,121
-0.185396518,1.481740119,121
0.026918399,-1.116416059,121
-0.46206473,1.302309316,121
0.409969816,1.136293102,121
-0.757815532,-0.740110131,121
-0.549904694,-1.958872172,121
-1.211438238,-0.61861752,121
0.179657893,-0.572108954,121
-0.383334731,-1.413417427,121
0.079384892,0.410345404,121
-0.716390118,-0.32123226,121
-0.054432353,-0.359643307,121
0.197802968,-0.24232082,121
-0.510596859,0.357121152,121
-2.215987476,-1.095123904,121
0.206736192,1.756784692,121
-1.292810425,0.015340241,121
-0.704909294,-1.097633799,121
-0.648591398,-1.712053008,121
-0.851434684,0.806665305,121
-0.504007599,0.527522575,121
-0.593285512,-0.457934817,121
-0.784344392,1.455879679,121
-0.788308239,-0.199781853,121
-0.568023323,-0.912576422,121
0.112063682,-1.529123412,121
-0.866226671,0.360815031,121
-0.114524466,1.308703082,121
-0.932976287,-0.199688798,121
-0.069023996,2.851317481,121
-1.505477483,0.246014191,121
-0.322614592,0.342219661,121
-1.204604732,-0.270425097,121
-1.251433849,-0.457587447,121
-1.309034097,-0.076786306,121
-1.088807589,1.357645619,121
0.376073159,0.68683106,121
-0.00622649,1.519280313,121
-0.262115113,-0.216592284,121
0.650635939,1.054981432,121
-0.473807128,1.55696381,121
-0.725411295,1.066008277,122
0.688240246,-0.049988159,122
0.368379952,-0.096989629,122
-0.583010599,0.041146962,122
-1.7322533,1.178589109,122
-1.129666646,0.490624744,122
-1.169703483,0.366093308,122
-0.576364269,-0.120593204,122
0.138945373,-0.231093319,122
-0.02492313,0.332095778,122
1.333457851,-0.268854979,122
1.223699428,-1.406700773,122
-0.488308829,0.132469363,122
1.598844843,-1.264423022,122
-0.490103392,0.107934193,122
0.169335298,-0.456579863,122
0.196721703,-0.758241422,122
-2.663356563,2.683434845,122
0.264287614,-0.110012695,122
0.214478527,-0.092159911,122
-2.212277157,2.422484717,122
1.78439091,-1.123189699,122
-0.678385766,0.709831116,122
0.334395054,-0.995875806,122
-0.58029893,0.475607359,122
-0.19647163,-0.319933127,122
-0.99473406,0.918739061,122
-2.888765634,1.59584655,122
1.529514196,-1.832461546,122
-0.578998324,0.008970039,122
2.590407539,-1.848384145,122
-0.341063833,0.738468799,122
0.016833281,-0.680645835,122
-0.403493293,-0.043349927,122
-1.636490338,1.877909749,122
-1.224780851,1.15112029,122
-0.241586841,0.423263399,122
0.934997011,-0.23583755,122
0.088249274,0.256449666,122
0.304638046,-0.558376662,122
0.609443962,0.062741758,122
0.019649845,0.033532236,122
0.755654275,-0.691910395,122
0.459102733,-0.302799102,122
-2.725089475,2.741970834,122
-0.630313389,0.982425476,122
-1.303760828,0.8360769,122
-0.634700055,0.183323701,122
0.418630038,-0.958399024,122
-1.223388197,1.591237516,122
-1.232741167,-0.974348011,123
-1.572503247,-0.788745958,123
-2.36177645,1.370591203,123
-0.533717112,-1.009230577,123
-2.11194506,0.231183725,123
-1.295580627,0.224980014,123
-1.718781776,-0.522396448,123
-1.738873065,1.694398758,123
-1.607273252,0.255852305,123
-1.400690195,0.256570271,123
-2.645977577,1.126532334,123
-1.589799676,1.403827671,123
-1.93872967,0.248579373,123
-1.83271528,-0.211257147,123
-2.007898398,0.637196765,123
-1.53225351,0.143424432,123
-1.718601024,0.24824368,123
-1.477551662,1.665916612,123
-1.507281847,0.125535609,123
-2.388730814,-1.144746569,123
-1.402002755,0.1031812,123
-0.699399935,-2.097794226,123
-1.804104727,0.433619857,123
-1.950885765,-0.438997074,123
-0.745207212,-0.291160251,123
-1.117282577,-0.463211603,123
-2.25455098,-1.623914208,123
-0.717453538,1.432843773,123
-1.492694692,0.384196739,123
-1.849391057,-0.408917609,123
-2.170003435,0.846221579,123
-1.561083563,-0.026439091,123
-1.813097665,1.180973394,123
-0.970612634,0.135597473,123
-1.258490367,-0.500663174,123
-1.818540808,2.187644346,123
-2.475809445,-0.639978802,123
-1.3074791,-0.313933911,123
-1.993333094,0.27616178,123
-2.410263467,-0.539928917,123
-2.922701778,1.469597273,123
-1.279092084,1.50356085,123
-2.152670172,-1.892690418,123
-1.374838457,-1.317245736,123
-1.727680138,0.142203102,123
-0.941685917,-0.641399262,123
-1.328903554,0.341047322,123
-1.767616208,-1.374098995,123
-0.392976489,-1.133475331,123
-1.676664601,1.421700715,123
-1.257104548,0.076479784,124
-0.066389751,-0.514030482,124
0.078989283,-1.233221217,124
-0.334363212,-1.926442994,124
-0.963803199,-0.351686051,124
-0.637601011,0.345359448,124
-0.134284933,-0.973362782,124
-0.750197631,0.04394967,124
-0.583422204,0.556180461,124
0.012703669,-0.637510892,124
-0.226609334,-0.738083132,124
-0.191744418,-1.625505183,124
-0.335877738,0.802690724,124
-0.760172143,0.584740416,124
-0.652332845,-0.459306972,124
-0.018388745,0.727749624,124
-1.553603626,-1.808648171,124
-0.627500264,-0.733090328,124
-0.317782003,0.184936922,124
-0.892860168,1.936371993,124
