fitness,x1,individual
-0.763199027,-1.02612498,124
-1.588914756,-0.270193535,124
-1.210094274,-1.758290927,124
-1.058050409,0.952313445,124
-1.142936125,2.075582095,124
-0.690403184,-2.448014458,124
-0.927337223,-0.204332421,124
-1.129388578,-0.884890567,124
0.265992442,0.766803264,124
-1.415738104,-0.259672195,124
-1.060884977,-0.082111021,124
-1.063199103,-0.529542286,124
-0.706369319,-1.708059664,124
-0.331902212,-1.118660124,124
-0.176132194,-0.086016786,124
-0.289862981,0.159798367,124
-0.379921065,-0.60284952,124
-0.168989727,0.439162188,124
-0.009226093,0.042643731,124
0.90888023,1.350802201,124
-0.357501598,0.839610961,124
-0.077900692,0.592407301,124
-0.908730868,0.631445111,124
-1.08497661,-0.987773663,124
-0.742145115,-1.349541301,124
-0.375455786,-1.633494434,124
0.180053812,-1.845497034,124
-0.214661038,-1.361891096,124
-0.054110671,-0.486638448,124
0.176642318,-2.141450763,124
1.432807988,-0.035350804,125
0.321559311,0.833950144,125
-0.225554005,-0.124708826,125
-0.483245325,0.063808905,125
0.034342897,-0.708042419,125
0.096000442,-1.646249782,125
0.521635081,1.722620726,125
0.310630776,0.705251856,125
0.126781463,0.61384498,125
0.094531011,0.18565499,125
0.822635421,-1.222922604,125
0.208275649,-1.153300516,125
0.943775287,0.837513676,125
0.338826002,0.688887031,125
-0.22362568,0.259799297,125
-0.199725006,1.731135013,125
1.274975821,0.350039712,125
-0.031516505,1.195065205,125
0.202076603,0.777673651,125
-0.751585811,0.654464863,125
0.470264398,0.221557743,125
0.301284035,-0.287114961,125
0.151558969,-0.622090462,125
0.309985764,0.385071952,125
0.512698332,0.905611984,125
0.437466451,1.382579701,125
0.5058771,1.000451609,125
0.665150297,-0.28585005,125
0.522174925,-1.594852287,125
0.35687196,0.976770141,125
0.295756006,0.592564173,125
0.11467913,-0.035044312,125
0.269672832,-0.222482421,125
1.347479054,-0.403687404,125
-0.889802094,0.879536148,125
0.404665594,1.117932848,125
0.117618695,-1.20789552,125
-0.461846888,-0.602703453,125
0.775367542,0.453588595,125
0.794938143,-2.247150272,125
0.575087539,-0.5118284,125
0.322833746,0.357188327,125
-1.248146155,0.288871937,125
0.925018678,0.364576064,125
0.224653639,-0.290570548,125
0.883751576,0.949182563,125
0.618747762,-0.09093033,125
0.612945445,0.977731746,125
0.402292637,-1.978941125,125
0.761595151,1.387121066,125
0.020910349,-0.085525754,126
0.22905428,-0.46798324,126
0.940030537,0.443043269,126
0.02435616,-1.07711671,126
0.765078386,1.451287213,126
0.805170358,-0.955761875,126
0.655352413,0.910353673,126
-0.217341245,1.212847881,126
0.60593969,0.369706514,126
0.353509035,0.492266974,126
0.111442989,-0.99226619,126
0.055682272,-1.320709875,126
0.054970198,-0.146365013,126
0.240406483,-0.123297305,126
0.973852845,-1.313194591,126
0.163188872,-0.960937032,126
-0.402225124,-0.376626234,126
0.770525592,-1.789107093,126
0.209726634,0.329202344,126
-0.532326136,-0.722341047,126
0.483703501,0.287511352,126
-0.582436931,-1.644792498,126
0.907295244,-0.69511873,126
1.177846183,0.343716286,126
0.195559965,0.27603572,126
1.833420933,-0.969110749,126
-0.441566384,0.532307631,126
0.298811877,-0.656280069,126
-0.00542479,-0.995720335,126
0.705384806,1.470250068,126
-0.292403154,-0.547035285,126
0.196734328,-2.107039308,126
0.650829974,-0.198368194,126
0.023031302,1.93870242,126
0.63034459,-0.642218013,126
1.106774674,1.440108864,126
1.004903559,0.945882649,126
0.744256628,-0.16194377,126
0.239861647,-1.581588571,126
0.3662265,-0.544481441,126
-1.058551974,-3.713817629,126
0.585505561,-0.487814654,126
0.516146167,-0.054763529,126
-0.024381275,0.570330291,126
0.755271952,-0.972906449,126
0.194063596,0.459599205,126
0.651197856,0.202536035,126
0.118290557,0.336481666,126
-0.925746788,-2.543668338,126
0.427371369,0.226083587,126
0.201486946,0.838897359,127
-0.313125516,-0.747764542,127
1.086628182,1.369447039,127
1.367813797,1.736869594,127
0.010736891,-1.374567273,127
1.15508559,0.493867368,127
0.542502292,0.73939158,127
0.33538816,0.182211719,127
-0.647248546,1.01222581,127
0.094609974,0.44031322,127
0.218456679,0.662868016,127
0.668035827,1.837572368,127
0.179643912,1.306594503,127
-0.098515336,-0.994812427,127
0.8319842,1.75823577,127
-0.207825578,-0.109686528,127
-0.608133517,-0.036812703,127
0.449702743,-1.703011244,127
0.122319788,-0.994116454,127
-0.47137039,0.117303645,127
0.288327455,-1.05199371,127
-0.2536835,-1.609769939,127
0.128344421,-0.564272154,127
-1.312198528,-1.125660913,127
-0.666674182,-1.041791339,127
0.807063715,-0.70694533,127
0.535794315,0.946443703,127
0.372981102,-0.920377639,127
1.223110762,1.261812803,127
0.515586759,-0.719242238,127
1.656122069,1.237517696,127
0.429319705,0.539972105,127
1.10018589,1.816471479,127
1.285145078,0.468815455,127
0.976024896,0.365327236,127
0.114623725,-1.281643403,127
-1.046692167,-2.45505492,127
0.176916976,0.28522718,127
-0.12001438,-0.205981389,127
0.311722948,-0.206116962,127
-0.231063592,-0.33479389,127
-0.77060798,-1.39809357,127
0.373375358,0.540768209,127
0.553633012,-0.317353551,127
0.026242146,0.97514307,127
0.231362388,0.223109552,127
0.169983936,-1.727098886,127
0.275017081,0.174079141,127
0.233141846,-0.319896214,127
-0.674044673,-2.029541969,127
0.19790022,-0.993408072,128
1.312259889,0.639508285,128
0.026687678,0.107612183,128
-0.206659385,-0.572052104,128
0.568447342,0.489905334,128
0.805790715,-0.31354691,128
-0.918197941,-0.962626196,128
0.912106374,-0.08526069,128
0.156862829,-0.725547355,128
-0.493198407,0.24593421,128
-1.565280785,1.352608877,128
0.119480891,-0.490095382,128
-1.311639723,1.095389249,128
-0.570836839,-1.235212821,128
-0.298808962,-0.191588989,128
-0.257213844,-1.207732583,128
0.152163516,-0.911073913,128
-0.145025816,-0.191800696,128
-1.116852179,0.527807925,128
-1.301327315,1.388348546,128
-1.656284776,1.043275215,128
-0.430844386,0.22197866,128
-1.115297942,0.608009618,128
-0.927164627,0.138358043,128
-1.668384841,2.17947831,128
-0.898158568,1.98008989,128
-1.096783358,0.337404039,128
-0.534311172,0.169849629,128
-1.005491989,-0.615002566,128
0.077916076,0.187983388,128
0.249521673,0.084229877,128
-1.383903756,1.239986691,128
0.349000251,-0.626181575,128
-0.749272607,0.336877323,128
-0.553748428,-1.020267837,128
-0.868834434,0.682986325,128
-0.630364662,0.819579509,128
-1.763301603,1.080930654,128
-0.269772063,-1.030946207,128
-0.025812267,-0.659274111,128
-1.031494164,-1.576960207,128
-1.024875585,-0.930151277,128
-0.94029866,0.274497003,128
-0.02102935,-1.817313751,128
-0.325759524,0.859769643,128
-0.714951324,0.384245147,128
-0.163850157,-0.521321825,128
-1.343855119,0.669597962,128
-0.594386517,-1.465521793,128
-0.470380732,-0.529003098,128
-0.036911394,-1.670974708,129
0.418455432,1.223251031,129
1.103322995,1.365062988,129
0.911182196,0.55421312,129
0.235263348,-0.055077811,129
-0.015819064,1.878404811,129
0.364225373,-0.031734506,129
0.936642363,0.675923536,129
0.954906827,0.937501554,129
1.769007842,2.239239246,129
1.131471827,-0.033078584,129
1.017530244,0.496167433,129
1.431539532,0.954408936,129
0.768349911,-1.190771442,129
0.077467891,-1.360999315,129
-0.491192992,1.113302252,129
1.321697097,0.241855152,129
0.578782378,1.28026396,129
-0.134921529,0.20215075,129
-0.505788171,0.650731988,129
2.546062721,1.107057946,129
-0.454689879,-0.250577063,129
0.368564574,0.674627507,129
0.559887217,0.160350865,129
1.932508537,2.331045196,129
0.093347573,-0.405514506,129
1.427537471,0.035161735,129
0.710754349,0.678627468,129
0.066773223,-0.501634941,129
-0.998442053,-1.608411143,129
0.352016242,-0.1364501,129
-1.120955241,-0.400099103,129
0.322621344,0.065910785,129
-0.51912782,0.311563985,129
0.291373574,-0.814883973,129
0.498893375,-0.11111307,129
0.090888721,1.668060674,129
0.358976493,-0.160967502,129
1.039114883,-0.209970766,129
-0.120847617,-1.197184551,129
-0.115306352,0.011460359,129
0.273255988,0.023721879,129
0.350052591,-0.15651217,129
-0.179258442,-0.186272876,129
-0.420906703,-0.409482241,129
0.120683859,-1.356194814,129
0.422260324,-0.055397493,129
0.407506447,0.22626927,129
0.762686936,0.358347078,129
0.064141644,0.839258704,129
0.208478073,0.551202514,130
0.741919814,2.159985753,130
-1.055988784,-1.956842298,130
-1.402444057,-1.582298499,130
0.137857668,0.463878951,130
-0.056501021,-1.319446681,130
-1.223522652,-0.571357674,130
0.250312184,-0.618628374,130
-1.010960142,-1.023012576,130
-0.735783721,-1.552692255,130
-0.491008294,0.114234167,130
-0.678628938,-1.624889988,130
-0.406251427,-0.558207197,130
-1.57050349,-0.217852816,130
0.039346663,1.824459631,130
-1.42290864,-0.518252242,130
-0.73242501,0.546015871,130
-0.733249165,-0.005606901,130
-1.198422721,-2.2296086,130
-0.60279708,-0.577064156,130
-0.358542285,-0.118155047,130
1.18773603,2.21136243,130
-0.291980681,-1.368984505,130
-0.587992265,0.409831624,130
-0.665686102,-0.362542712,130
0.083403378,1.331653975,130
-0.593848806,0.192102746,130
-0.355894594,0.397174924,130
0.5471138,0.366144636,130
-0.546675554,-0.944737636,130
-1.186514584,-0.405556956,130
-0.708047396,-0.470708664,130
-0.328900009,0.97143367,130
0.11948529,-0.099582827,130
0.010747621,-0.129939565,130
0.015016491,1.162867688,130
-0.159232197,0.758846421,130
-0.228071236,0.834990782,130
0.058093533,0.263191468,130
-0.166620049,-0.657954493,130
-0.152468861,-0.526540857,130
-0.917279907,1.220067677,130
0.043465867,1.119097086,130
0.016025522,1.363660753,130
-0.155555831,0.30665149,130
-0.156602866,0.096244525,130
-0.833140796,-1.253371458,130
0.639220237,0.044033838,130
1.16349657,0.595725553,130
-0.88125039,0.097851403,130
1.360966883,-0.194911892,131
2.07640671,0.91222999,131
2.134766369,-0.181572729,131
1.605691333,-0.937584561,131
1.93106159,0.38586372,131
2.127051038,0.415492363,131
1.534812464,-0.06463044,131
1.627801678,-1.415528068,131
1.181869857,1.114842428,131
1.9902884,0.541196933,131
2.045166257,-0.693907089,131
1.443486875,0.088068798,131
2.547746532,0.307279521,131
2.575733873,0.267769987,131
2.109596182,0.063052808,131
1.173463586,0.066202695,131
2.944991969,-0.297662737,131
2.185173706,-1.087313286,131
0.99310338,-1.642956655,131
0.906906411,-0.366640263,131
1.664521317,0.389959748,131
2.713070105,0.762649797,131
1.854279466,-0.985462869,131
1.939700729,-0.156361865,131
1.569477846,1.580312217,131
1.844642629,1.165919369,131
2.545478607,0.46411162,131
2.830148083,1.266447158,131
2.37887117,1.545627169,131
1.948672844,-0.755646751,131
2.309803486,0.339290761,131
1.127594986,0.773565699,131
1.774355356,0.339835745,131
2.723419409,-1.734675632,131
2.206873428,0.242333502,131
1.266154631,-0.321623841,131
1.863785565,-0.089963105,131
2.337806677,-0.364227494,131
2.089626279,-0.15919801,131
1.772734913,0.661152713,131
2.694990414,0.076853433,131
1.686338646,0.612731139,131
1.00897087,-1.172362181,131
1.342503286,-0.016462348,131
1.591040141,-1.170159862,131
2.823737616,-0.751792005,131
2.550861001,-0.227604827,131
2.090855353,-0.61979513,131
1.704435449,0.800241018,131
0.803672414,-0.519661662,131
-0.579121592,-0.207964476,132
0.426808264,0.145210581,132
0.337815335,-1.076844201,132
1.090220004,-0.129409698,132
0.438081066,0.077014836,132
1.798228995,0.955748596,132
0.293494365,-0.682419121,132
0.49873991,-0.542350253,132
-0.601172766,-0.948202801,132
-0.470341372,-1.337773309,132
0.535690976,-0.319593034,132
0.929987272,-0.288728633,132
-0.826271189,-1.742343378,132
2.031569528,1.607201981,132
0.309971749,-1.320925002,132
2.042899267,1.21597622,132
0.228158086,0.170985741,132
0.715039349,0.94365488,132
1.833222574,1.270167432,132
-0.987755358,-0.99082911,132
-0.123394406,0.179275419,132
1.069323127,-0.725863451,132
-1.490928823,-1.704325736,132
-0.306793697,-0.39023702,132
0.442544003,0.72043398,132
1.025753074,0.199849056,132
0.637526765,0.142769712,132
-0.069981137,-1.06908936,132
1.157645728,0.491674594,132
2.337677856,1.507513429,132
1.041271251,0.654294331,132
-0.79259782,-0.823171633,132
0.418245446,-0.897856676,132
1.931669821,-0.221670567,132
-1.366452272,-1.511642417,132
2.385312996,1.183914544,132
-0.386447183,-1.180534743,132
0.795497447,0.958292654,132
0.014536239,0.32069586,132
1.24714811,0.676715149,132
1.553395568,-0.255639711,132
-1.907214469,-1.496612437,132
-1.517340152,-1.658055449,132
-0.440884137,-0.847812606,132
0.976731865,0.564401004,132
0.178375706,-0.873951525,132
0.217138247,-0.304466938,132
0.7134486,0.336622836,132
1.177663211,1.380083015,132
0.521330961,-0.055168503,132
0.245357353,-1.182872032,133
0.621166715,0.311730979,133
0.534892094,-0.521495046,133
-0.816133407,0.033898933,133
-0.751953704,-0.965617883,133
-0.688844518,-0.731547586,133
0.310181757,-0.126629096,133
-1.217525493,-2.495163206,133
1.165963266,-1.329251528,133
0.343943559,-1.25570482,133
0.357253476,-0.764332195,133
0.612825327,-0.649526084,133
0.621703389,-0.307652813,133
0.562540236,-0.189074385,133
0.713291325,-0.487754999,133
0.28856638,-0.358992101,133
0.16393204,-0.2921469,133
0.895957328,0.970604156,133
0.072022778,-1.814111048,133
0.122541669,1.036498912,133
-0.734771815,-0.000601587,133
0.077931299,2.001469531,133
0.992325123,-0.739102753,133
0.049649018,-0.383759641,133
0.763844567,0.165884795,133
-0.384381664,1.006621764,133
-0.055257985,-0.158053581,133
-0.166330104,0.253036214,133
0.48410792,-0.050956505,133
1.273689922,-0.996802608,133
0.044933966,-0.131683511,133
0.032168615,0.069685007,133
-0.081864773,-0.824669963,133
-0.555176162,-0.86290127,133
0.397764648,-0.318446073,133
-0.185223973,-0.248091473,133
0.869217875,-0.739776476,133
1.552988887,-0.041383583,133
0.552837362,-1.58018536,133
-0.08604199,-1.324503854,133
-0.479412707,-0.204962052,133
0.61350531,0.300175577,133
0.475777306,-0.868511719,133
-0.132143897,-0.329427614,133
0.251466969,-0.36341698,133
0.468863389,1.51786371,133
0.617319907,0.221619111,133
0.51842347,-1.495879866,133
0.734488723,0.274742346,133
-0.071504734,0.508774173,133
0.1026026,-0.500769164,134
0.445145033,-0.937552638,134
0.705771247,-0.071099698,134
-0.482371312,0.22509399,134
-0.051523708,-1.436450541,134
0.324505865,0.512045547,134
0.148209554,-0.629963676,134
-1.760631321,-1.447930066,134
-0.141786872,-0.960005727,134
-0.255725647,-0.074588551,134
-1.255325528,0.2041879,134
-0.912515,1.901934024,134
-0.140180434,-0.061931483,134
-0.26753226,-0.323609204,134
-1.02442805,-1.296316769,134
-0.226304447,-0.363939192,134
-1.342467116,-1.502539521,134
-0.043958167,-1.636158343,134
-0.077257716,0.678234157,134
0.500417564,0.920783453,134
-0.102767346,0.116557454,134
0.085770281,0.316548935,134
0.467226346,0.38218876,134
-1.420378871,0.296847988,134
-1.256693652,0.456245996,134
-0.88308322,0.641627075,134
-0.15633477,-1.833402065,134
0.422680902,-0.014270179,134
-0.927780694,1.191208566,134
-0.532124042,0.471057315,134
0.575358011,-2.034619566,134
0.469715368,-1.570606999,134
-0.213244796,-0.306059953,134
-0.150636044,1.461100285,134
-0.883797039,-1.236897496,134
-0.143029671,-0.865322784,134
-0.072990237,1.51983967,134
-0.528161547,0.833557649,134
-1.836077401,0.721630658,134
-0.227217858,1.147149319,134
-0.513847961,-0.949394193,134
0.285273492,-0.951112627,134
0.117217706,-0.421417442,134
0.026493267,-0.608108599,134
0.20586353,0.203002734,134
-0.447520778,-0.138980502,134
0.135263539,0.027765272,134
-0.981310213,0.637620814,134
-0.510371508,-0.175706244,134
-1.131897743,-0.889438721,134
0.047225682,0.573861481,135
1.45584782,0.711584345,135
-0.348496949,-1.694056036,135
-0.145849978,0.994979009,135
0.855828321,1.266567136,135
0.851856853,0.36677164,135
-0.015893117,-1.634865994,135
0.022971732,-1.159585413,135
0.969238628,-0.731742697,135
0.897911557,0.868616771,135
0.678376999,-0.85200215,135
1.650185443,0.856388743,135
1.925802732,2.563118688,135
1.146452366,2.011873013,135
1.519809726,-1.660666967,135
0.50375349,0.419538754,135
1.087586983,-0.147397091,135
0.230812994,-0.56975904,135
-0.189911797,-0.048405491,135
1.225119338,0.942657006,135
1.40005952,-0.368590668,135
0.195493837,1.239548943,135
0.708308305,0.436298,135
0.461575042,-0.309638357,135
-0.800651844,-2.03524879,135
0.537760631,-0.524238949,135
1.180751454,-1.464438641,135
0.39232029,0.884619451,135
-0.490099025,1.304619769,135
1.005141648,-0.842183355,135
0.5905312,0.94339367,135
1.322846496,0.399860238,135
-0.469746211,-1.496988907,135
-0.1029506,-0.134352279,135
1.127325463,1.705163696,135
0.665100173,-0.684438885,135
1.434622581,0.040363287,135
1.331621061,-0.788780335,135
0.259623791,-0.768089885,135
0.754592871,-0.269772378,135
1.622565911,-1.371116251,135
0.309010954,1.715446915,135
0.80804023,0.143213124,135
1.093995421,1.466079665,135
1.247213724,-0.440925048,135
1.595837965,-0.288799252,135
0.709691834,0.314350931,135
0.176522708,-0.605413076,135
0.365037929,-1.680786225,135
0.169254454,0.367835849,135
-0.059448606,0.86769025,136
0.83755193,1.526729405,136
0.646789502,-0.878712477,136
0.215464264,1.213073342,136
0.13225287,0.3535976,136
0.312009936,-0.497999509,136
0.298906884,0.385802911,136
-0.067253254,-0.218213994,136
0.868708833,-0.732515895,136
-0.761137083,-0.952572065,136
0.298132053,0.246125699,136
0.684439905,-1.090811528,136
-0.292577064,-0.114891694,136
0.493915429,1.284256182,136
0.173453185,-0.960810082,136
-0.092709098,1.120901552,136
-0.351692267,-1.019025512,136
0.291225757,0.084257677,136
-0.376697508,-0.619006892,136
-0.524049682,-0.572001084,136
-0.068784392,-0.52611621,136
0.662868045,-1.544245034,136
0.734866175,-0.231870402,136
0.020060471,-1.788020835,136
-0.173438949,-0.147025872,136
0.670603466,0.584173697,136
-0.216066205,1.860965849,136
0.820103402,0.735095078,136
-0.081289199,1.00633786,136
0.012115921,1.383285957,136
-0.322398489,1.227824691,136
0.654468963,-0.792200173,136
0.008254926,0.12460055,136
-0.292656225,1.396699171,136
0.417187089,0.056818127,136
-0.060780424,0.674204238,136
-0.087747571,0.614416802,136
1.195684698,0.740412902,136
-0.289497661,1.491131486,136
0.393076724,-0.480091767,136
-1.128879099,0.790991066,136
-0.693083391,0.4758391,136
0.462391796,-0.085664287,136
1.621483747,-0.805758699,136
0.062807378,-0.915761219,136
-0.878361826,0.399791527,136
-0.396914753,-0.21013224,136
-0.834519249,-0.515359123,136
0.359071891,-0.529190719,136
-0.214367142,-0.017795222,136
-0.516100923,-0.245946948,137
0.516613452,-1.331980544,137
-0.226805084,0.197111162,137
1.031319358,0.765486424,137
1.620846924,0.699877891,137
0.219969554,-0.169220924,137
0.755383161,-1.144805374,137
0.625665059,-0.679237903,137
-0.153118674,-1.822247593,137
-0.086264822,-0.858530579,137
-0.360319182,-1.167448681,137
0.676001551,-0.093282975,137
0.537727288,0.437730445,137
1.078488349,0.827784934,137
-0.102773718,0.070218516,137
0.398563841,1.490152139,137
-1.456949893,-2.274890453,137
0.814878952,1.349008538,137
0.385785661,-0.824589583,137
0.337876742,0.566492439,137
-0.588232397,-0.864605042,137
1.284659061,-0.163436352,137
0.772113858,1.440418571,137
1.059558271,0.592651325,137
0.924798119,0.191050563,137
0.421254376,0.295793447,137
1.028522068,-0.854339028,137
0.177324913,-0.246841956,137
0.111114033,-1.438247259,137
0.655714909,0.860147059,137
-0.757705392,-0.571627105,137
-0.888483774,0.274491503,137
0.711253873,0.75398909,137
-0.798818129,0.375804512,137
-0.000275445,0.01790031,137
-0.045059759,-0.047110045,137
2.206296974,1.619997067,137
-1.928651509,-1.527700564,137
-0.058650221,0.369029914,137
-0.737109294,0.477415367,137
0.078655046,-1.038056695,137
0.108978699,-1.147335932,137
-0.138952697,-0.464844884,137
0.013241077,0.412353891,137
0.863558048,-0.008903709,137
0.349587567,-0.407498947,137
-0.148750883,-0.327452028,137
-0.030013191,-0.135791375,137
-0.42259484,0.08730014,137
-0.895188632,-0.955863184,137
0.386167928,-0.976396362,138
0.68024916,0.005772624,138
0.472925093,0.83175585,138
1.272743423,0.365564726,138
-0.490703357,-1.404525439,138
-0.469374954,-0.703392781,138
0.659725512,-0.101120747,138
2.131772907,0.629599889,138
0.148672899,0.070714639,138
2.043089211,0.939152475,138
1.539392153,-0.198424775,138
1.18650457,0.197131017,138
0.042937713,-0.729308859,138
1.435011212,0.030024515,138
0.599370789,1.242421743,138
0.13106435,-1.679847709,138
1.706428453,0.332923036,138
-0.763169313,-1.044753742,138
0.665566323,1.35923562,138
-0.677509966,-0.430233131,138
0.542530372,0.488425542,138
-0.37924622,0.317436444,138
-0.481069195,-0.735150086,138
-0.054700543,-0.130745433,138
-0.110480867,-2.0318656,138
-1.037611086,-0.89641482,138
-0.53706175,-2.484331395,138
-0.369045049,0.222619992,138
0.833213912,-0.035509865,138
0.821740626,0.786216346,138
-0.040758577,-1.031848971,138
0.071546852,-0.215541498,138
-0.571622994,-1.396654758,138
0.354212963,-0.651205058,138
-0.035837149,-0.800176333,138
0.043752623,0.951972558,138
1.836426242,0.959878387,138
1.055561425,0.493519014,138
-0.331139082,-0.379736439,138
2.010163024,2.046067651,138
-1.590857467,-2.251825629,138
-0.63278969,-0.129148334,138
0.327913437,-0.27787186,138
0.541049836,0.388267169,138
0.270574237,0.213270338,138
1.236442193,0.914662969,138
0.153635121,0.679939331,138
0.342000271,0.110611781,138
0.17273654,0.067686803,138
0.134418377,0.332928549,138
1.259259732,-0.478833037,139
0.693769111,1.77209091,139
0.691103053,-0.239250223,139
1.117456139,-0.131901812,139
0.678105551,-0.876663338,139
0.892264308,0.019789619,139
0.424673256,0.207590369,139
1.042902932,0.066477291,139
0.832463068,-0.445267619,139
-0.701678245,-2.226776332,139
0.553878578,-1.555710589,139
0.621072853,-0.128319223,139
1.2913502,0.695049441,139
1.024847572,1.251429649,139
1.608134912,-0.729670603,139
1.160721977,1.511636839,139
2.035435478,1.621489256,139
0.687541304,-0.873457712,139
1.105075289,0.803263194,139
0.154542658,-1.408961039,139
0.861294611,-0.370737366,139
0.758975913,-0.829278638,139
1.611505394,1.451978646,139
1.073077484,1.021510045,139
1.301636731,-0.37129104,139
0.605011315,-0.557770568,139
0.599653584,0.28759838,139
-0.075758788,-0.328059417,139
1.463803588,0.35449796,139
1.003380532,0.82245582,139
1.430018994,0.732142564,139
1.535243208,0.732838966,139
1.326717206,1.432489507,139
0.181711183,0.375699962,139
0.088148677,-0.296105103,139
0.861250104,0.29178559,139
0.087629547,-0.217533201,139
0.311621811,-1.126916827,139
0.922159777,0.253221436,139
1.575860153,0.066592965,139
0.961903557,0.105110692,139
0.559737362,0.396418624,139
0.493192191,-0.408930475,139
-0.383045005,-1.289923795,139
0.04330023,-0.264471281,139
1.227344744,1.523901823,139
0.650257289,1.231306687,139
0.397811911,-1.049072913,139
1.704483627,0.621054003,139
0.090249224,-1.212531745,139
0.412104465,-0.698651744,140
0.172324797,-0.665774368,140
-0.839981844,1.109958933,140
-1.192696711,1.039014028,140
-0.520058093,-0.409016794,140
0.52170898,-1.779002248,140
-1.488312237,1.872689132,140
-1.010381681,0.722807036,140
-1.022091902,0.151451782,140
-0.656075316,-0.420764841,140
-0.075592613,-0.864330193,140
0.272415588,-1.095172647,140
0.257048782,-1.485567581,140
-0.100426699,-0.925037945,140
-0.294647286,-0.304743827,140
-0.810625788,0.367124707,140
-1.341705798,1.080511721,140
0.279356266,-1.136941722,140
-1.170439447,0.504096363,140
-1.446342684,-0.389594554,140
0.403456193,-1.59611454,140
0.233529189,0.040460626,140
-2.236133209,1.195693985,140
-0.690899849,-0.170353069,140
0.036138423,0.129329801,140
-0.35761006,-0.190997434,140
-1.631958807,1.623324539,140
-1.149199099,0.053692173,140
-0.649275966,-0.07210079,140
-0.890452227,-0.03233211,140
0.611493308,-0.985861504,140
-0.375291341,-1.120764348,140
-0.35558133,0.528892933,140
-1.202437335,-0.220748035,140
-1.51314049,0.743372155,140
-1.079878505,1.754770809,140
1.496287666,-1.498568964,140
0.390798448,0.375426781,140
0.299337083,0.454892302,140
0.091775918,-0.616419507,140
-1.098702646,1.458344935,140
0.162095091,-0.569053583,140
-0.847638097,0.959921607,140
-2.10402628,1.725641138,140
-0.094225853,-1.067081655,140
-0.106073727,0.047381567,140
-0.248745338,-0.11538574,140
-0.017046317,-0.915687507,140
0.93088203,-1.282420892,140
0.331528625,-1.194005413,140
-1.104745792,-0.840323891,141
-2.084300159,0.873487735,141
-2.007040003,0.667197185,141
-1.698915471,-0.135086948,141
-1.674272374,0.583694014,141
-1.554548794,0.703086299,141
-0.175011728,-1.582952377,141
-1.179650931,-0.872789158,141
-1.027027327,0.030564137,141
-1.536414951,0.502134552,141
-1.584642895,-0.427376277,141
-2.60276506,0.461543876,141
-1.290137021,0.614049228,141
-1.941520044,1.59834051,141
-1.790140483,-0.687467837,141
-2.194013693,1.889177301,141
-1.349538067,-1.167624804,141
-2.014186207,-0.269920057,141
-1.23854792,-0.798232237,141
-2.659525719,-0.382323661,141
-2.479827609,0.662637586,141
-1.97238204,0.552396374,141
-1.564721305,0.814374177,141
-1.715764225,0.403385887,141
-1.476278049,-0.132925917,141
-1.511874625,0.533991843,141
-3.44651563,0.953211797,141
-1.324830405,-0.818451219,141
