fitness,x1,individual
-1.48867207,-1.279436132,141
-1.997855992,0.233779559,141
-1.473397854,1.252990226,141
-2.994051057,1.827386261,141
-2.028990035,-0.387787754,141
-0.876620882,-0.841712765,141
-0.940536721,-1.204693947,141
-1.066563068,-0.680812801,141
-0.691785783,-2.030961436,141
-1.103134951,0.814271486,141
-2.436474814,-0.062730481,141
-1.234765361,-0.396709002,141
-1.188470036,0.014428887,141
-0.357529423,-1.493951807,141
-2.489064954,0.826865908,141
-1.051227255,0.481611061,141
-1.880652505,0.331647901,141
-1.333220076,-0.56562519,141
-0.788620568,0.03281059,141
-1.930582003,-1.105370323,141
-1.421575764,0.78607707,141
-2.413847877,0.294631694,141
0.761369643,0.436881653,142
0.678773847,1.40378714,142
-0.990406654,-0.474433241,142
0.388467031,-0.026618154,142
-0.371472909,0.940923442,142
1.086152674,1.300958944,142
0.942345464,0.980465292,142
-0.979019776,-0.266205314,142
0.413566043,1.008848864,142
-0.981884538,-0.5661575,142
-0.781285282,-0.292475577,142
1.167703665,0.564349713,142
-0.409579958,-1.124497347,142
-0.704113005,-0.448846121,142
-0.925851951,-0.61004834,142
0.251236911,0.137188365,142
1.495173102,0.816165085,142
-0.785779216,-0.191354946,142
-0.8312355,-0.560440891,142
1.132735599,1.218679696,142
1.0316807,1.712962673,142
-1.011925405,-0.567869886,142
-0.272254488,-0.318134328,142
-0.490727062,-1.340025039,142
0.276536057,0.22501638,142
1.511379688,1.085598709,142
0.008008129,-0.698256826,142
0.668651299,0.814999634,142
0.749815481,0.117344937,142
-1.146981251,-2.068967508,142
-1.300757692,-2.162564483,142
-0.879472532,-0.99624877,142
-0.843419245,0.792827577,142
0.000776065,-0.111859422,142
1.230003228,1.892870225,142
-1.110833895,-1.173368992,142
-1.573534124,-1.418829032,142
-0.145731091,0.838300952,142
0.312237501,0.894393891,142
0.148170639,0.592950289,142
-1.14165558,-0.660405087,142
-0.733932648,-1.246514255,142
0.516113549,0.5449126,142
0.005774436,-0.88309803,142
-0.350055147,-0.938098214,142
0.034137906,0.238954602,142
-0.153731898,-0.466379172,142
-0.669996029,-0.403060476,142
0.862880559,-0.555022494,142
1.080216994,0.890464845,142
0.241847453,-0.845243187,143
0.159515399,-1.305200017,143
1.264695097,1.215234163,143
2.733842798,0.676346106,143
1.46859976,0.407748244,143
0.014040175,-1.176274242,143
0.065481395,-1.865641608,143
2.208407636,0.526735373,143
0.914132247,-0.290171489,143
0.467598307,1.61868148,143
-0.688432841,-1.401759522,143
-0.252436308,-1.441329657,143
1.856654442,1.646646231,143
0.8905709,1.14462411,143
0.380544486,-0.395492706,143
0.961704328,-1.30215834,143
0.361264331,-1.212638899,143
0.818153063,1.234352716,143
0.798076677,0.568933659,143
1.412388191,1.041264833,143
2.214667274,0.769444433,143
1.055150209,0.111285912,143
0.224064591,0.899741607,143
1.949392765,1.090948335,143
1.870483836,0.562138061,143
0.959987981,0.141725381,143
2.476396789,1.957190411,143
1.791054897,1.196624358,143
0.385035622,-0.798845781,143
0.060783406,-1.567068943,143
1.103990205,0.055651705,143
0.80441215,-0.330176067,143
0.264851949,-0.205572172,143
1.137952478,-1.336681142,143
1.297643455,-0.491805754,143
0.359671855,-1.086365271,143
0.082794135,-1.614390614,143
1.008449648,-0.090850957,143
1.150219319,1.122739238,143
2.043704922,1.051115835,143
1.142416845,0.81783459,143
2.212401272,1.563536431,143
0.031970487,0.506761874,143
0.580476486,0.103997265,143
0.850278912,1.144736587,143
2.087900963,1.475961847,143
2.532367866,1.043176463,143
0.71004184,0.172125059,143
1.021864619,0.433494179,143
1.275353599,-0.012784908,143
0.027130581,-0.609978367,144
-0.904747748,1.055167465,144
-0.61118399,0.124892698,144
0.297973993,-0.647746619,144
-0.225515248,-0.481567673,144
-0.258448029,0.737536727,144
0.485188265,0.031827041,144
-1.004171119,-0.253898915,144
-1.146822389,2.333937504,144
0.302241941,-0.702356935,144
-0.269946035,-0.223890623,144
0.602196493,-0.527113579,144
-0.498056163,0.920099787,144
0.586938651,1.028978578,144
0.420548011,-0.049258435,144
0.488468299,0.728352734,144
0.475182298,-0.585094221,144
-1.175862329,0.724995009,144
0.113920985,0.2965873,144
1.115881892,-1.94254039,144
0.444944868,-1.274569647,144
0.114934022,-0.061727133,144
0.788414309,-1.040593888,144
0.455898859,-0.940666462,144
-0.328817376,-0.918889872,144
-0.153278858,-1.901851621,144
-0.540385962,0.415088048,144
-0.897044831,0.61127121,144
-0.280764598,-0.296568253,144
-0.306379601,-0.131978669,144
0.626064832,-1.656070218,144
1.177259432,-3.107736812,144
-0.513465196,-0.00527032,144
-0.219096662,0.176872392,144
0.415413392,-0.824059724,144
0.188390594,-0.374012532,144
-0.32273787,0.405663549,144
-0.559431491,1.065539108,144
-0.875625707,1.810628074,144
-0.712652326,0.965387374,144
-0.565382063,1.660780812,144
-0.495161879,0.025105839,144
0.392797378,-0.201123488,144
-0.186541275,-2.045070536,144
-0.087534428,0.556257394,144
-1.103650198,2.301225965,144
1.178566401,-0.818728704,144
0.030099954,-0.740112279,144
-0.438665264,0.874539816,144
-0.010832613,-0.465492778,144
0.079814768,-0.396442185,145
-0.398305101,0.275655695,145
0.300203658,-0.44946071,145
-0.50287442,1.247770023,145
-0.544822619,1.322719469,145
-0.771182357,0.888499762,145
-0.708603362,2.336426716,145
0.280898286,-0.727482911,145
-1.619088009,1.009957405,145
0.141074652,0.562382139,145
0.871039937,-1.415518957,145
-0.144832494,-0.641803934,145
-0.530622915,1.840300819,145
0.221161578,-0.310381119,145
-0.110637379,-1.45275442,145
-0.179139692,0.3682705,145
-0.252264054,1.305736342,145
0.494958647,0.986687195,145
-0.88367914,1.203972532,145
-0.430460165,-0.704158286,145
-1.247996635,0.853145807,145
0.352602287,1.083477975,145
0.088238191,0.318956377,145
0.222308499,-1.105201102,145
0.572169034,1.194494588,145
-0.4467846,0.643395439,145
0.09715381,1.042483742,145
0.054802204,0.207829482,145
0.182678613,1.215396086,145
0.062952677,-1.058033953,145
-0.97984103,0.880096178,145
0.220238331,-0.190299985,145
-0.250701856,0.955434959,145
-0.178326763,0.224692492,145
-0.51776711,-1.132630737,145
-0.153627153,0.765871524,145
-0.413443073,-0.108809323,145
-0.454149357,-0.021460838,145
0.020469477,-0.148954841,145
-0.091920493,0.643683565,145
-1.11002917,0.978249063,145
-0.07388356,0.682402427,145
-0.016195898,1.096738334,145
-1.436087104,0.809142462,145
0.246208559,-0.039190101,145
0.262482292,-0.248516247,145
-0.137533259,0.071252951,145
0.451797453,-1.455799155,145
-0.762709331,0.646142567,145
-0.583975464,0.321309537,145
-0.498196533,-0.748768181,146
-0.335424225,0.917019287,146
-0.667724174,0.560984996,146
-1.6009566,-0.708335308,146
0.468218581,2.828710001,146
-0.239428925,0.664797281,146
0.010082643,0.014250526,146
0.04575226,0.408046483,146
-0.339358456,-0.617388242,146
-0.397934348,-0.230350375,146
-0.852594672,-0.058325041,146
-0.684805449,0.942753406,146
-0.195242911,1.126717182,146
-1.604708782,-1.358401285,146
0.117662203,1.522420999,146
-0.714709006,-0.092781957,146
-0.256620047,0.039956249,146
-0.16920058,0.292631106,146
-1.812271887,0.554776974,146
-1.094720238,0.067234226,146
0.352984677,1.828207723,146
-0.128051718,1.169772229,146
-1.004218438,0.135736855,146
-0.667720241,-0.060654577,146
-1.109438523,-1.083359315,146
-0.03203856,0.229333653,146
-1.543997881,1.318820693,146
-0.585674915,1.006383364,146
0.218605774,-0.772506691,146
-0.372992581,0.678004874,146
-0.434323215,0.163051669,146
-0.324764305,-1.028819305,146
-0.433052382,-0.42754153,146
-1.010410558,0.783313501,146
-0.583456717,1.257394414,146
-0.022275411,1.133607042,146
-0.111288801,0.433227554,146
-0.21705195,-0.639334796,146
-0.109047834,1.047489766,146
-1.533877647,-1.71516412,146
-0.552612834,-1.213953042,146
-1.378776348,0.166686246,146
-0.59673631,-0.585038387,146
-1.404261169,-0.529056839,146
-1.241126748,0.597897367,146
0.774684966,1.969402509,146
-0.553147031,-1.156409828,146
0.040496791,0.582589123,146
0.098165493,1.445357566,146
-0.031238528,-0.8379034,146
1.018274341,-1.204678026,147
1.768939912,-0.823811519,147
1.417322153,-0.017617834,147
1.19536265,1.108362543,147
0.711319925,-0.414385875,147
1.438423945,1.871315171,147
2.286191186,1.626747957,147
1.264855255,-0.090284167,147
0.811170249,1.260911542,147
1.2498174,-0.612318425,147
1.163534412,-0.880943405,147
0.589732972,-0.022279596,147
0.281137411,-0.847614342,147
2.164740319,1.525207478,147
1.220376783,0.35636006,147
0.957499261,-0.569692101,147
0.381820974,-0.937175214,147
1.665691436,-0.155676484,147
0.889840732,-0.490337412,147
0.796368504,-3.485436883,147
1.523850929,1.576182555,147
1.590100724,-1.369691055,147
1.267263411,0.254401801,147
0.917842162,-0.896601905,147
0.994152362,-0.300658493,147
0.582507791,-0.905927465,147
0.575475524,0.691699025,147
1.093952639,1.318835923,147
0.645216013,0.112471453,147
1.446987646,0.305586188,147
1.947286171,-1.411440548,147
1.651481994,-1.291106463,147
-0.064992639,-0.841609988,147
1.18974106,0.175527264,147
1.708793351,0.036864781,147
1.861723874,0.908734688,147
0.721547967,0.065311948,147
1.346486539,-0.729744548,147
0.481343416,-0.71852121,147
0.730164812,-0.294682647,147
1.36398848,-0.727004251,147
1.348887002,0.91889678,147
0.73880813,-0.434750876,147
0.995465308,-0.145313466,147
1.593220033,0.064433205,147
1.091522074,-0.096124186,147
2.132515644,-0.570035289,147
1.746018799,0.155824323,147
0.329820102,-0.630430733,147
1.155299034,0.413870712,147
1.412548724,-1.552166388,148
-0.948552075,0.995713578,148
0.171418656,0.014551136,148
0.612635089,0.380008716,148
0.299579689,0.454932522,148
1.191975152,-1.26933311,148
0.55512745,-0.61064289,148
0.406372078,-0.624495291,148
-0.261414724,0.672255779,148
-0.615341495,-0.481060098,148
-0.256533251,-0.039748247,148
-0.717929072,-1.494562603,148
-0.561508106,1.486485223,148
-0.833694613,1.03678593,148
-0.632321276,-0.260791737,148
1.372460507,-2.372004771,148
1.630496264,-1.4902952,148
-0.037153112,-1.427428468,148
0.77987144,-0.52629454,148
-0.361955101,0.756582102,148
0.200183793,0.715453285,148
-0.610605915,-0.554362757,148
0.069538111,-1.253536911,148
0.895380064,-1.648834891,148
0.213803133,-1.03774102,148
-0.531392509,1.841346516,148
0.447557217,0.018404688,148
0.142568513,0.361800719,148
0.027705288,0.995939431,148
-0.787341706,0.794269779,148
0.548939414,-0.12291729,148
1.109951987,0.043162931,148
0.804226071,-0.975658584,148
0.761016018,-0.37304474,148
0.258361066,-0.707078498,148
-0.442977483,0.499908019,148
-0.00704957,-0.482279037,148
0.100943442,-0.122053887,148
0.548873421,-0.008576265,148
-0.440911313,0.505702232,148
-0.524300824,0.839083614,148
-0.929616334,-0.138172506,148
-1.062376412,1.813836323,148
-1.283594095,0.251491319,148
0.268534386,-1.329836584,148
-0.032911219,0.873907808,148
-0.313261466,-0.692879169,148
-0.135829765,-0.942607808,148
-1.346910731,1.45580159,148
0.658988252,-1.026972561,148
-0.571775332,0.446796781,149
0.246460656,0.330016819,149
0.655631238,-2.823444701,149
1.42240061,-0.389896262,149
0.217057196,-0.22365116,149
0.720934645,0.035459055,149
0.791727917,-0.629058593,149
1.058206719,-0.371864546,149
0.153503846,-1.199119711,149
0.394877787,-0.813871555,149
-0.511242181,-2.352368758,149
1.776821448,1.63395041,149
0.217250799,-1.120228424,149
0.730410222,0.10994427,149
1.090864941,-0.149930819,149
0.261150292,-0.254657938,149
0.129031201,0.064509735,149
0.42039167,-0.425031337,149
0.49210063,-0.882753401,149
0.512821823,0.183587995,149
0.696382672,1.548001546,149
-0.0214878,-1.030720606,149
1.027016725,1.197331261,149
-0.296969248,-0.263012764,149
-0.369248374,-1.594644366,149
-0.299295979,-0.010455987,149
1.498981253,1.950246522,149
0.426758964,-0.2957381,149
0.871877199,0.997156774,149
0.096609037,-0.858637549,149
0.486405441,-1.332861735,149
-0.610624596,-0.708961522,149
-0.433690261,-0.406231707,149
1.952492962,1.121902709,149
0.194259143,0.632120672,149
0.974159855,1.330177785,149
0.979188992,1.308642598,149
0.844851863,-0.14545759,149
0.468952955,0.667844509,149
0.164426735,0.44320003,149
0.776827513,0.036714473,149
1.073520797,0.25103792,149
0.237819614,-1.05197117,149
0.762528242,0.353871086,149
0.826539528,0.978934407,149
0.434959416,-0.084937001,149
0.462198177,0.596784986,149
0.107220365,0.431705762,149
0.408581686,-1.156682448,149
0.470864336,-0.920696581,149
-0.091356438,-0.073290702,150
-0.662121319,-0.9449748,150
-0.426060049,-0.622685608,150
-0.68396177,0.5173776,150
-0.452705162,-0.233602179,150
-0.055814526,0.452586952,150
-1.038844782,-0.372320478,150
-0.420677975,1.864025,150
-1.35539571,0.001320618,150
-0.168512485,1.357618973,150
-0.174170003,0.745974263,150
-0.074778728,-0.419948892,150
-0.809566335,0.085859875,150
-0.096618256,-2.170571788,150
-0.008599749,1.365185661,150
-0.564482909,0.346395851,150
0.083106182,1.104335956,150
-1.40080002,-0.749901573,150
-0.448685053,-1.142116013,150
-0.116485433,0.091862753,150
-0.771966613,0.233782559,150
-1.084899912,-1.069483161,150
-1.296790009,-1.295920669,150
-0.787827384,-0.546762138,150
0.936011287,0.450652468,150
-0.658696148,-0.043499586,150
-1.838563244,-1.832125953,150
-0.667717088,-1.941311393,150
-0.047276589,0.544385746,150
-1.178310364,0.057522008,150
-0.597389218,0.287070449,150
-0.689069546,0.790469868,150
0.588021693,0.831746314,150
-1.119635132,-0.088269657,150
-1.329333843,0.635390355,150
-1.176978815,0.439934645,150
-1.308189592,-0.801587351,150
-1.211847585,0.278697096,150
-0.294112879,-0.178635392,150
-1.335557415,-0.555568304,150
-0.078110442,0.685641323,150
-0.3530689,-0.674644821,150
0.06737962,2.228019801,150
-0.564328061,-0.359761754,150
-0.859126877,-1.107329702,150
-0.533454328,-0.125439228,150
-1.901891618,-0.263443268,150
-0.04441398,0.282510121,150
-0.396943119,0.387472193,150
-0.262888416,-0.442841166,150
0.269805707,1.598988899,151
-0.855283511,1.649801162,151
-0.743726922,1.907306669,151
-0.55610514,0.235510918,151
1.064879962,-0.732731762,151
1.295818766,-0.776947251,151
-0.058612582,0.967240208,151
-0.877260956,1.09977008,151
1.107241125,-0.703469043,151
-0.383605645,1.707259778,151
0.452821403,0.988088022,151
0.831827371,-1.470394851,151
-0.364248893,0.294334009,151
-0.55636714,-0.582593909,151
0.554753034,-1.279554968,151
-0.021024264,0.152665995,151
-0.416030318,-0.218296955,151
0.190935006,0.87761326,151
0.810457353,-1.439693783,151
-0.423870497,0.449631686,151
1.20471765,-1.309521946,151
-0.58417154,-0.744578789,151
1.335893007,-1.473709831,151
0.550516295,-0.60602798,151
0.391059883,0.11292291,151
0.441627874,-0.774258211,151
-0.164648847,-0.283838478,151
0.275641604,-0.272618848,151
-0.681541598,0.906658077,151
1.273984152,-0.919695838,151
0.151710925,0.153390322,151
-0.072320194,-0.222596907,151
-0.32639506,1.01579109,151
-0.029760876,0.105621326,151
0.352979436,-0.197186081,151
1.330193854,-2.633007186,151
-0.193941458,-0.731219025,151
-0.477632193,0.383805788,151
0.061382831,-1.093406757,151
0.209221806,-1.141731111,151
-0.884516338,1.279966297,151
-0.326660588,1.278726252,151
-0.640967107,0.990732347,151
-0.13059522,-0.402537739,151
0.534618584,-1.610588911,151
-0.669338406,-0.531735984,151
0.033265339,0.520360421,151
-1.282311374,-0.411142825,151
0.002663205,-0.394298972,151
0.314013569,-0.656209601,151
0.442175634,1.406071485,152
0.430502841,0.094560827,152
-0.15265719,-0.464213687,152
-0.857631007,0.169625993,152
-0.211992772,-0.775850978,152
0.196359827,0.358272428,152
0.519739165,0.964132228,152
-0.624629518,-0.01447555,152
-0.640850222,1.321683309,152
0.098708652,2.712931277,152
-0.487823107,1.098353583,152
-0.81577207,-0.504905723,152
-0.864666248,-1.078010355,152
-0.481269224,0.251967972,152
-0.182940961,-1.038902723,152
-1.113904185,-0.885385399,152
-0.710633151,-0.554402623,152
-0.919548468,0.070424071,152
0.538990651,-0.26115384,152
0.553515612,0.420457483,152
-0.808573804,0.154305456,152
0.059647178,1.184239404,152
0.313032913,0.403654759,152
0.287243945,2.300970235,152
-0.515407309,0.078527158,152
-0.385122793,-1.530343327,152
-0.535557251,0.122968948,152
0.404349036,-0.464516164,152
1.470594161,1.234942778,152
-1.03320911,0.053343758,152
-0.682228677,0.593243646,152
0.438285741,0.084917612,152
0.069167505,2.735412381,152
0.048809171,-1.688300329,152
-0.359399301,-1.400848116,152
0.061530983,1.400703916,152
-0.794211907,1.303160367,152
-0.791035216,0.593566223,152
-0.816917653,0.127434827,152
0.158220324,-0.287089004,152
-0.405844112,-0.312914024,152
-1.196351097,0.113970618,152
-0.768481104,-1.052028806,152
-0.947330785,0.451019816,152
0.179509943,-0.417066713,152
-1.013621209,0.076199547,152
-0.587148883,-0.007401665,152
-0.866239382,-0.078208593,152
0.396858604,1.966506047,152
-0.471767218,1.323277044,152
0.075062169,1.6582054,153
0.855958869,0.017590819,153
0.481798481,0.11733902,153
-0.42076956,1.889820181,153
-0.559525261,0.07833012,153
0.07927351,-0.506970928,153
-0.228880729,0.086926608,153
0.422440754,0.368941671,153
-1.802598051,-2.581835669,153
-2.006414025,-2.405765284,153
-0.572923241,0.255095936,153
0.298556305,1.013830103,153
-0.212939715,-0.958142983,153
-0.848791596,-1.604303021,153
-0.829728054,-1.786806786,153
0.515809029,-0.574732057,153
-0.161072911,0.835479789,153
-0.855114589,-0.01410935,153
1.154998613,0.021188884,153
-0.969291274,-1.153959289,153
0.676524446,1.509765842,153
-0.31023932,-0.387013261,153
0.028055783,-0.412532612,153
-0.561520642,-0.372476024,153
-0.818430856,-0.546006133,153
-0.660764366,1.362221238,153
0.58518346,0.372646968,153
-0.283341715,-0.161744218,153
1.434620383,0.377460568,153
-0.208117908,-0.512283885,153
-0.075489285,-0.673863509,153
-1.161142352,-0.732987439,153
0.079761254,1.123429536,153
-0.565610519,1.625353468,153
-0.61780077,-2.522590994,153
0.401007338,0.219800887,153
0.06485749,-1.32658368,153
-1.032540115,-0.645850233,153
0.683272795,0.012463243,153
-0.894669268,0.515076223,153
0.061355748,0.561918768,153
0.111871323,1.844270346,153
0.050201321,-0.955317149,153
-0.122758049,-0.635603842,153
-0.598041339,0.025045684,153
0.12979555,-1.490064777,153
-0.578679573,-1.743130979,153
-0.330210946,-0.810166663,153
-1.222212911,-0.590890426,153
-0.808935472,0.949835727,153
1.767420838,0.61399697,154
1.814518123,2.091170238,154
1.234160561,1.001283581,154
1.25519528,-0.052914208,154
1.239029696,0.493187986,154
-0.079130381,0.166210554,154
-1.34471921,-2.491330222,154
0.991563098,-0.651560449,154
-0.11188376,-0.503747131,154
0.61329012,1.207625348,154
0.778140476,1.298644696,154
0.142844428,-1.007432371,154
0.381042677,-0.867417067,154
1.398999296,-0.57721521,154
1.219645692,0.038118484,154
0.03026801,0.128653133,154
2.598598228,1.414195099,154
0.626824207,-1.008995501,154
0.551463924,-0.054115006,154
0.021148066,-1.708996207,154
0.031109354,-1.391697451,154
0.068222388,-0.658896613,154
0.393125644,-0.322435488,154
1.300678047,0.357118692,154
0.307077515,0.231602017,154
1.265184113,0.079561309,154
1.710101224,0.169927233,154
0.697924996,0.399058968,154
2.004150416,0.609071195,154
1.683096308,1.323688588,154
0.505974314,-0.900910803,154
-0.418018261,-1.328835113,154
-0.436730884,-1.445153694,154
0.70726692,-0.623803833,154
0.447827407,-0.564910084,154
0.288824202,0.871805091,154
0.336196267,0.167257504,154
1.437381768,0.375286343,154
0.159344268,-0.358199274,154
0.542153973,-0.161817486,154
0.833087992,0.700452136,154
-0.337473496,-1.4601593,154
0.221027707,-1.057627826,154
1.163188548,0.755898181,154
1.002857505,1.092910957,154
1.7262799,1.583116426,154
0.441675333,-0.141414943,154
0.596526752,0.721094513,154
0.078191912,-0.989167137,154
1.255760317,1.42405725,154
-0.986434979,0.68780044,155
1.105541589,0.203051482,155
0.549517803,-0.226928566,155
-0.189438128,0.167097833,155
1.721527898,-0.640338707,155
-0.713418187,0.99560748,155
0.106369879,0.214924624,155
0.32700492,0.878674184,155
0.543917351,-0.921102321,155
-0.196991774,-0.005862029,155
1.465030203,-0.921541167,155
-0.325028103,0.84788837,155
0.357571532,-0.478699332,155
-0.409655421,1.465002477,155
1.057797391,-1.757619156,155
-1.097829465,1.11493173,155
0.180943751,0.401758311,155
0.218141192,-0.10342838,155
-0.161747458,0.551652769,155
-0.796475798,1.398810747,155
-0.166779383,1.203549125,155
0.241196468,-0.110127402,155
0.930606886,-0.59267183,155
0.504247745,-0.244960389,155
-0.051672418,-0.336672874,155
1.311616263,-0.994263505,155
0.18170702,-0.406921141,155
0.174113789,-0.331812192,155
0.988434376,0.007895042,155
1.772590548,-1.321150973,155
-0.121891973,0.325840193,155
0.606777493,-0.158026416,155
0.621795351,0.425343172,155
-0.062944398,0.546192266,155
-0.853649652,1.458417708,155
0.735396401,-0.502977434,155
-0.503879256,0.551911613,155
-0.046258431,-0.77481851,155
-0.645349273,1.500317141,155
1.228987677,-1.783998757,155
0.092527437,0.483208553,155
0.244342697,0.109696026,155
-0.112631938,0.039013354,155
-0.50351229,-0.193084496,155
0.291942971,0.058715301,155
-1.947829147,0.962126533,155
-0.224966956,0.062011639,155
0.0102323,0.587321541,155
-0.204721588,-0.807196707,155
2.054760522,-1.926702885,155
0.767513308,-0.147984103,156
-2.139521385,2.455811473,156
-1.116260517,1.447839917,156
-1.067272719,1.386966851,156
-0.660891088,0.260265966,156
-1.675341718,2.534939452,156
-0.655547614,0.617593618,156
-0.451059817,0.451738084,156
-0.442729403,0.737312775,156
1.249676364,-0.918111,156
0.404666122,-1.338239728,156
-1.183574212,0.876101959,156
0.920521388,-1.27890542,156
-0.365270011,0.162213254,156
0.891238215,0.082102268,156
-0.539497193,0.141675859,156
-0.780781608,0.96773475,156
0.533612963,-1.000436664,156
0.497547001,-1.779188035,156
0.245701826,-0.23498886,156
-1.18968024,1.662163669,156
-0.629396433,0.597324468,156
0.12405017,-0.563221774,156
-2.175481786,1.525572498,156
0.048592207,-0.22156677,156
-0.369134714,-0.15452101,156
-0.335989893,-0.386942015,156
-1.236243342,0.843288987,156
0.222369129,-0.674550063,156
-1.318613504,1.026893169,156
-1.418080253,1.095964575,156
-0.23974603,0.11568215,156
-1.766251715,1.469247817,156
-1.9938118,0.704239452,156
-0.124165682,-0.513586899,156
0.224195676,0.458360608,156
1.068360818,-0.793180303,156
0.2557943,0.190225306,156
-0.501731932,-0.197210444,156
-0.057457091,-0.345424325,156
-0.484210366,1.098863298,156
-1.51383743,0.276744495,156
0.163302038,0.120666477,156
-1.102691035,2.073060531,156
-0.456376354,-1.240642883,156
0.981339374,-2.931772495,156
-0.758925914,0.380461068,156
0.162086207,-0.639912801,156
-0.723601359,0.737953601,156
-0.335525618,1.069069027,156
-0.558939648,-1.2730637,157
-0.921800783,-0.963852548,157
-0.086742354,1.037441138,157
-1.336851504,0.106534036,157
-0.625065327,-0.906542048,157
-0.562281442,-0.379588362,157
0.361421855,0.561152347,157
-0.06913895,-0.455642991,157
0.089308856,1.352646165,157
-0.768657221,-0.566338106,157
-1.206287629,-0.282477854,157
0.535343391,1.625513388,157
-1.187606455,-0.05015712,157
-1.110051984,0.41936883,157
0.606904811,-0.234431696,157
-0.511246397,0.297241338,157
0.008670218,0.897338842,157
-0.058506648,0.339504485,157
-0.419462408,0.178040057,157
-0.937387655,1.200978567,157
-0.398316732,0.130307425,157
-1.231981318,0.226050535,157
0.755955646,0.537022564,157
-1.493785759,-0.42946392,157
0.443119463,0.856891225,157
-1.55922189,-0.889373085,157
-0.330843046,0.537056066,157
-1.290228601,-0.947873392,157
-1.45977392,-1.400229019,157
-0.188934576,1.26544847,157
-0.437135668,0.024162019,157
-0.962118133,0.592346958,157
0.194788597,0.726992925,157
-0.67983115,-1.211818478,157
-1.019040612,-0.860852591,157
-0.795771856,-0.001273422,157
-1.157590904,-0.920842688,157
0.25767208,1.242507072,157
-1.026475876,0.650149893,157
0.261953953,0.136977618,157
-0.340312062,0.378515169,157
-0.610198145,-0.524571203,157
-0.960223317,-0.499409548,157
-1.491883197,-0.668178727,157
-0.256169759,-0.921691491,157
-0.076816439,0.921954882,157
-0.901424528,-1.106995895,157
-0.597049459,0.30440203,157
0.217228561,1.139345529,157
-1.830521482,0.124102343,157
-0.88182808,0.039770307,158
-1.274689498,0.922033591,158
-2.145037047,0.643018199,158
-0.142291702,0.145758076,158
0.125014207,-1.713344004,158
-2.488822564,1.556214645,158
-1.23056733,0.391830341,158
-1.804484931,0.428410406,158
-1.15304138,0.407897225,158
-2.241867488,2.168310479,158
-0.58313985,0.200326226,158
-0.316136963,-1.319237058,158
-2.332097125,2.055738979,158
-2.796036685,0.452280051,158
-1.813980837,0.869669096,158
-2.08581966,2.161671754,158
-1.619595771,0.882589232,158
-1.388476273,0.337765552,158
-0.283669908,-2.352666442,158
-1.668823684,0.819250889,158
-1.197627657,-0.268486945,158
-0.461296826,-0.655662679,158
-1.076854526,0.002218367,158
-0.460513599,-1.125670964,158
-1.226277477,-0.998588246,158
-1.143665448,-1.102552558,158
-0.744003564,0.018068398,158
-2.165499482,0.925297197,158
0.228046161,-1.302528032,158
-1.55443244,0.172546042,158
-0.695415541,-0.159098525,158
-2.196292433,1.007514895,158
-2.221032642,0.715340889,158
-0.55587516,-0.596406968,158
