fitness,x1,individual
-1.675607478,1.349231994,158
-1.219782574,-1.920860482,158
-0.969577219,-0.003964737,158
-2.242099526,0.886849704,158
-1.22119312,-0.656293046,158
-1.735308528,1.395270317,158
-1.17416133,-0.187965443,158
-2.657128198,1.507959032,158
-1.522993359,0.578402632,158
-1.855704321,0.161933443,158
-1.47479241,-0.840322967,158
-0.584555349,-0.415807372,158
-0.84921411,0.456064782,158
-1.379548042,-0.164853558,158
-1.709778207,1.924769963,158
-0.341668335,-0.485946588,158
-1.490023806,0.815855524,159
-1.264051233,0.837987806,159
-1.340908524,0.702447558,159
-3.13662179,1.253594387,159
-3.407987185,1.727319075,159
1.37030394,-1.5485051,159
-1.346671106,0.822815615,159
-3.251307339,1.460298667,159
0.584936145,-1.204663318,159
-1.76757995,0.763770309,159
-0.723496942,-0.338679591,159
0.310019407,-0.589476958,159
-1.417884519,0.201390574,159
-0.271690953,0.038520734,159
-2.205588174,1.22167764,159
0.389998357,-1.200178658,159
0.139013066,-0.722775957,159
0.115627571,-0.820277295,159
1.142824913,-0.808596893,159
-0.341539709,-0.306497223,159
1.732242113,-1.983876963,159
-3.418110155,2.134142103,159
-1.40819063,0.605587737,159
-1.977602928,0.776881472,159
1.435573269,-1.489770602,159
0.338834762,-0.86184555,159
-0.030460103,-0.349405542,159
-2.911727542,1.403526118,159
-0.563517636,-0.989958864,159
-1.227015078,-0.119607609,159
-0.717416268,-0.020333115,159
0.577807092,-0.936139211,159
0.208703434,-1.061025425,159
-2.103689327,0.428751949,159
-1.399368189,1.089503044,159
0.808919763,-1.018195938,159
0.061310789,-0.099309438,159
-0.537893038,0.255555272,159
-2.551148324,1.191760378,159
-0.66671932,0.105152125,159
-1.377529782,0.342014617,159
-2.221263152,1.317306668,159
-0.822931074,-0.384920493,159
-0.455980791,-0.885102428,159
-1.448822153,1.035648278,159
-0.741062062,0.201189058,159
-0.642820059,-0.141119232,159
0.455949944,-1.393062403,159
-2.037543943,1.369532605,159
0.722447279,-0.861848163,159
-0.790354717,0.661963994,160
0.322378017,-0.572567897,160
-0.405516882,-0.011105456,160
0.550442831,-0.110100476,160
0.064781857,-0.203867877,160
1.205228765,0.96151787,160
0.357029262,-0.89254966,160
0.041924507,0.373982093,160
-0.4773338,1.376489148,160
0.171176178,0.232805759,160
0.548271731,-0.795438723,160
-0.005397406,-1.903011132,160
0.82271073,-1.741670412,160
0.728303935,-1.638993721,160
-0.586078496,0.196120153,160
0.53629864,0.534583136,160
-0.120087852,-2.166064201,160
-0.187395609,0.843004885,160
0.988566595,-2.766756844,160
-0.393675601,0.204017514,160
0.505941557,-1.517744825,160
-0.415407027,-0.267052102,160
0.792320109,-0.565014178,160
-0.82370034,0.687802647,160
-0.738223881,0.230550059,160
0.528587086,0.937968864,160
0.625418334,-0.965437492,160
-0.322590625,0.283095101,160
-0.178770666,1.59040528,160
-0.30514732,-1.471590878,160
0.524028537,-0.685152674,160
0.42810635,0.052897002,160
0.692268851,-1.478655787,160
0.494375516,-2.234957616,160
1.012281506,-1.279040987,160
-0.784652092,1.712265298,160
-0.078665782,0.875112742,160
-0.041906018,0.71484335,160
0.082254754,-0.059316276,160
0.757115419,0.188806403,160
-0.436035517,0.298048294,160
0.246064405,0.387730768,160
-0.454136403,-0.337617202,160
0.407118078,1.50122217,160
-0.115035966,1.946225807,160
0.181738954,0.282564757,160
-0.139844253,-0.00411382,160
-0.690808808,1.137664742,160
0.317567804,-1.25203818,160
-0.524169252,0.181198862,160
0.234110072,0.393917368,161
0.653245063,-0.741064879,161
-0.326242729,0.055932035,161
1.441262509,-1.859287015,161
-0.3810137,0.486394025,161
-1.059225623,0.392793131,161
-0.523190444,2.625192073,161
-1.330490017,1.131025297,161
0.941165251,-1.092137037,161
-0.68725602,0.447701746,161
0.207334002,-0.820933639,161
0.173214835,-0.594767182,161
0.974399134,-0.372410812,161
0.483915691,-0.582161282,161
-0.614030241,-0.043211608,161
-0.406623744,-0.695406868,161
0.838616108,-0.032780838,161
0.064768305,-1.323586276,161
0.053944925,1.56741551,161
-0.076304307,1.084443542,161
-0.883833875,0.669254952,161
0.015328446,-0.564276086,161
0.402201886,1.191402972,161
1.337794564,-2.635206901,161
-0.135805388,-1.546289938,161
0.527918797,0.643322572,161
1.614603245,-2.310329349,161
-0.186069247,-0.038572407,161
0.047713586,-0.82418415,161
0.862519062,-0.591163003,161
0.564213092,-0.522870169,161
0.390177174,0.518112912,161
1.143213885,0.024638933,161
0.487403826,0.810012209,161
-0.124040184,-0.238259154,161
-0.404915376,0.236175592,161
-0.252614077,0.042216047,161
0.01370237,-0.855837491,161
-1.175903145,0.435401539,161
-0.804481047,0.647026149,161
-1.467275438,-0.803860048,161
-0.21247513,0.993431893,161
-0.922877439,0.031123213,161
-0.223450281,1.138927394,161
0.996571419,-0.882664844,161
0.080447468,-0.133344765,161
-0.75114389,0.758221241,161
0.051122806,-1.628570979,161
-1.800725471,1.270881408,161
0.792237759,-1.51591582,161
0.747817707,1.589847232,162
0.62559057,-0.786600962,162
0.73867319,-1.048911016,162
0.539503304,-0.587497178,162
0.604506315,0.03688834,162
1.061774445,-0.557468684,162
0.625197527,-1.267369983,162
-0.238675482,0.275575881,162
0.624573946,-0.917271975,162
0.26797645,-0.697382447,162
0.880235033,0.139656808,162
0.974596214,-0.684897096,162
0.448061484,-0.840316709,162
1.473891489,-1.371432977,162
1.447014825,0.404035385,162
1.342119875,1.033296173,162
0.840504657,0.548096469,162
0.028395546,0.944900395,162
0.830899526,0.224340118,162
0.93989819,0.00873746,162
0.453565212,0.221922334,162
0.274862544,0.946189353,162
0.250628873,-0.680230346,162
0.402936904,0.849647186,162
0.626414903,0.467872018,162
-0.07436916,-1.025584507,162
0.75667784,-1.408191438,162
0.792043765,0.756360395,162
0.338908741,0.491844387,162
0.88912786,-0.186126902,162
0.438973819,-0.440253778,162
1.159126518,-0.18250908,162
1.644702973,-0.075365307,162
-0.094470271,-1.239149076,162
0.68607423,-0.672384124,162
0.649395235,-0.223628946,162
1.439668169,1.08054106,162
1.625134051,0.152122511,162
0.671894984,-1.027492483,162
0.802141953,-0.215631403,162
0.961020034,0.914615654,162
0.155864951,1.734090444,162
0.641053481,0.842896816,162
0.879877034,0.759658597,162
0.415410351,-0.224887297,162
0.078997914,-0.480737712,162
0.044251388,-0.731830529,162
1.848813044,0.054541549,162
0.703272707,0.873444733,162
0.084970679,0.165627645,162
-0.579169782,-2.1730374,163
1.142145694,0.005453161,163
-0.572967887,-0.661009059,163
-0.207050664,-1.727974197,163
0.443088697,1.34148144,163
-1.564115117,-0.559905282,163
0.490155239,-1.393395374,163
-0.647225892,-1.739101563,163
0.189947458,0.10475552,163
0.412469693,-0.805253563,163
-0.843725624,-0.480920173,163
-0.243244302,-1.342954154,163
-0.33142373,-0.716546708,163
0.317476592,1.039194147,163
-0.729985749,0.448154891,163
-0.562791351,-0.570010646,163
0.05971317,-0.280473595,163
-0.355645905,-0.54814958,163
-0.429689578,-0.51855905,163
-0.47075315,-1.386317991,163
-0.825740539,-0.336676471,163
-0.632379219,1.363967923,163
-0.6781758,-0.176831319,163
-0.853883821,1.369970387,163
-0.610698431,-0.4882193,163
0.208014184,1.225296033,163
0.017816622,3.218812799,163
-0.291567221,0.097719056,163
-1.010381098,-1.247802403,163
-0.439134229,-0.095215863,163
0.382794315,0.01195926,163
-1.057070579,-2.170032254,163
-0.870941177,-0.954380876,163
-0.577026767,1.294764228,163
0.267680165,-0.701717137,163
-0.677429138,-1.987228999,163
0.001999972,0.413835433,163
-0.173119841,0.792380893,163
-1.480748632,-0.801011634,163
0.717551981,-1.52640257,163
-0.011185395,0.051927045,163
1.54907996,2.493575416,163
0.870421488,0.579081845,163
0.13932208,-1.455095902,163
-1.298087149,-1.663182433,163
-0.049022394,0.220835418,163
0.125056702,1.698175287,163
-0.064611583,-1.303232706,163
0.358149109,0.761255986,163
-0.318944255,-0.279337812,163
-0.644468681,0.428131176,164
-1.287089901,0.057494619,164
0.023948589,-0.839432631,164
0.509111168,-1.816378109,164
-1.079182886,0.709095516,164
-2.564456748,1.513871465,164
-0.652010358,-0.544908944,164
-2.36472022,0.737917759,164
0.592564514,-1.050339448,164
-2.083190264,0.780099271,164
0.721438691,-1.234694093,164
0.379652419,-0.041821681,164
0.990638344,-1.546531439,164
-2.091973895,0.613589015,164
-1.666611366,0.888983219,164
-0.015593256,-0.952241033,164
-2.140155526,0.220483859,164
-0.785797005,-0.496146596,164
-1.756256577,0.77351063,164
-1.548018194,-0.293317726,164
-0.322252771,-0.427066014,164
-0.588565593,-0.978790749,164
-0.489893633,-0.315059906,164
-0.460618914,0.151533893,164
0.31290177,-0.409034907,164
-2.012759725,1.367946936,164
-1.319843769,0.818857528,164
-0.897448238,0.040275173,164
-2.979640498,2.079325664,164
-2.059746509,0.54056626,164
-1.006999914,0.852258462,164
-1.638955416,0.82748283,164
-1.354248714,0.656259461,164
-1.063037644,0.62356339,164
-2.432587522,1.278564416,164
0.016358254,-1.641213463,164
-2.730815687,1.334682168,164
1.05477028,-2.490669731,164
-0.571277367,-0.794502431,164
-0.824426142,-0.867711926,164
-2.315003423,0.513303103,164
-1.606607195,0.605726434,164
-1.147842606,0.002870557,164
-0.323795476,-1.113426166,164
-0.094613653,-1.105530644,164
-1.568599342,1.762688377,164
0.351848298,-1.15421366,164
-1.725740722,0.396580769,164
-2.637265251,2.563318972,164
-2.988292652,1.333449645,164
2.233432006,-0.71256609,165
-0.338102884,0.67516278,165
-0.175907499,0.834415798,165
-0.21817478,0.463433838,165
0.052715081,-0.450104738,165
0.10714543,0.09342917,165
-0.733605371,1.228252723,165
-0.696410685,0.172841428,165
0.699463424,-1.335949005,165
0.240458886,0.380838697,165
0.541079322,-1.007398883,165
0.40662528,-1.210768437,165
0.641422994,0.133459224,165
0.932990138,-0.764281781,165
0.116419615,-0.911493527,165
0.769357454,-1.015391376,165
-0.46895261,0.914029439,165
1.272622943,-0.19134549,165
0.27212382,-0.442981136,165
0.505017051,0.009928048,165
-0.919466986,1.392681287,165
0.315166532,-1.210973999,165
0.643626278,-0.002469025,165
0.94941473,-0.625571368,165
0.814280042,-1.14039721,165
1.082556504,-1.372844222,165
1.488557601,-0.797293875,165
1.186670616,-0.862552185,165
-0.469355945,0.528415958,165
0.816539413,-0.303627566,165
0.617317747,0.463590254,165
0.224747803,0.303177349,165
-0.452226638,0.465083482,165
-2.280247169,1.540731328,165
-0.588859427,0.082423152,165
-0.897963718,1.705758685,165
0.820997975,-0.72217001,165
0.922023351,-0.527689741,165
0.864236742,-0.576223365,165
0.023995605,-0.046097104,165
-0.553063074,0.679809862,165
0.531508838,-0.709429253,165
2.138584894,-1.269397946,165
-0.39358399,-0.001432364,165
0.150479692,0.264116977,165
0.055743631,0.313105088,165
-0.067472771,-0.721935938,165
1.840011744,-1.884547049,165
-0.432552807,-0.054947919,165
-1.406302891,0.645001466,165
-0.137880198,-0.835883259,166
-0.032587431,0.287950072,166
-0.327534,0.067463925,166
-1.188131165,-0.046685997,166
-0.14705956,1.866314942,166
-0.628735883,0.593484906,166
-1.074049014,-1.190168364,166
-0.219909671,-0.311528563,166
0.147657364,0.814343045,166
-0.597670945,-0.250842436,166
-0.087530348,-0.673932416,166
-1.464811697,1.992240833,166
-0.549958021,0.573986116,166
-0.452640246,-0.147118865,166
-0.927018162,0.341149003,166
-0.093209495,-1.76658687,166
0.133399404,-0.059106477,166
-0.387094723,-0.854660548,166
0.391454123,-1.187891126,166
-1.123496319,3.151847325,166
-0.494685407,-0.312980509,166
-0.499982895,0.855905474,166
0.090708457,-1.413720201,166
-0.787352719,-0.219421273,166
-0.788076705,0.373681747,166
-0.232440982,-1.118410723,166
-0.782525204,0.195941008,166
-0.348288304,-1.143809227,166
-0.21573927,-0.259380709,166
0.060776275,-1.185559747,166
0.195057528,-0.25419206,166
-0.442610048,-0.86587765,166
0.029035951,0.6748892,166
-0.79553799,0.959299946,166
0.704001991,-0.950402408,166
0.788520011,-0.906350088,166
0.334179108,1.639389357,166
-0.378863148,-0.156518791,166
-0.249804989,1.091304083,166
-0.135491829,-0.084365735,166
0.544579987,-0.964891377,166
-0.455470696,0.075273205,166
-0.269013701,-0.866891231,166
0.736045951,-1.454638326,166
-0.343973648,-0.801060147,166
-0.041169322,0.453474679,166
-1.700660837,0.278793218,166
0.288181373,1.539224972,166
0.578268653,0.255718093,166
-0.048992265,-0.466572195,166
0.777854467,-0.643956484,167
-0.206241498,-0.542068236,167
0.616093897,-0.198641133,167
1.233748676,0.940001922,167
1.972364336,1.302025128,167
1.842525247,0.493674167,167
1.569387444,2.165261303,167
0.428581031,0.490820915,167
1.814379503,0.439738809,167
0.529902705,0.192454756,167
0.02206393,1.768349432,167
0.778753736,1.310135236,167
0.779361346,-0.000568468,167
0.594459972,-0.06327875,167
1.511991431,0.466644672,167
0.592113984,-0.547450563,167
1.859323868,-0.009378656,167
0.720419456,0.180389903,167
1.002153842,-0.587852158,167
0.262229368,-1.564686262,167
0.867081308,-0.703631989,167
0.955512976,-0.262174441,167
0.591817627,1.15563972,167
0.472547742,0.232383511,167
1.185067902,-1.832974863,167
-0.336778575,-1.769927017,167
-0.144502118,-2.164233014,167
0.360936373,-0.47177123,167
0.393672704,-0.344380849,167
1.294123082,-0.560882832,167
0.280778286,-1.049997088,167
-0.684386173,-1.064211459,167
0.823854865,0.653853396,167
0.457075039,-0.913932961,167
0.536347507,0.17181158,167
-0.019908739,-1.347529338,167
0.896984741,-0.736770684,167
0.87637838,0.73728582,167
-0.033028195,-0.698178714,167
0.538063615,-0.099771061,167
2.310198043,1.170855353,167
-0.095070062,-0.226281559,167
1.282843946,0.696325823,167
1.185287095,0.858213436,167
1.169539388,1.708138935,167
0.295517402,-0.509634967,167
0.417062106,-1.15810705,167
0.144954106,-0.953621165,167
1.163691157,-0.919407745,167
0.836117069,1.373422421,167
1.635242228,0.388151377,168
1.608929227,0.277830474,168
1.608186069,-0.271483118,168
0.946425244,-0.146511546,168
2.318958011,-1.473675607,168
2.143637863,-0.709597821,168
1.46172342,0.59946488,168
0.907924327,0.188747859,168
0.507939826,0.265285657,168
2.036363723,-2.043042723,168
0.979362939,-1.340460193,168
0.67547578,2.63879217,168
1.681424374,0.605198651,168
-0.002037013,-0.063973513,168
1.664510363,-0.843402338,168
1.647122935,-0.927151417,168
2.011119689,0.25315971,168
1.563333507,-1.192304454,168
1.301309904,-0.024009588,168
1.909695259,0.109826954,168
1.40264281,-0.042496289,168
1.553209554,0.91216453,168
1.929722373,0.435043194,168
1.695440264,-0.469469457,168
1.396965732,0.384900708,168
1.323136464,-0.070655073,168
1.057693807,0.496488308,168
1.457764298,1.068587615,168
1.202154104,-0.253560125,168
0.668122054,0.487499251,168
0.661731511,0.779014887,168
1.617300265,-1.422593404,168
1.177357985,1.069434337,168
0.958564618,-0.08522064,168
1.884620733,-2.164872074,168
1.29909743,1.621328498,168
0.150134267,1.477831234,168
0.576359555,0.621472818,168
1.309170701,1.260546436,168
1.259593279,-0.091440135,168
1.403491159,0.131684749,168
0.68217789,0.209276827,168
1.16857822,0.484674867,168
1.020709719,-1.182054056,168
0.713068877,-0.650523883,168
1.607393193,-0.479742299,168
0.879617818,-1.015563197,168
2.421044527,-1.452772611,168
1.59476538,-0.95711449,168
0.873240712,0.953276338,168
0.639235759,1.079908211,169
-0.251114702,0.018782819,169
0.879500522,-0.17088184,169
0.275120985,-0.966436406,169
0.614213624,0.31921967,169
1.6015651,-0.438831688,169
0.043300841,1.826506164,169
1.419543256,-0.590085252,169
-1.008183291,-0.135081357,169
0.081474624,1.584827058,169
-0.299145968,-0.375378423,169
0.303995353,-0.765155406,169
0.904496445,0.849257411,169
0.746383947,1.345509715,169
-0.310219219,1.033340027,169
0.28486284,-1.161572617,169
-1.040400194,1.813438704,169
0.757045287,0.716358573,169
0.689539422,-0.031703245,169
1.34132288,-1.090389333,169
1.10992346,1.442786707,169
-0.613383033,1.355919785,169
-0.565328429,0.043960784,169
0.922821208,0.824753341,169
0.085758953,0.635599905,169
-1.035969536,2.349193489,169
0.527642218,0.047702711,169
1.518180485,-0.896886137,169
0.746925597,-2.43998514,169
0.568004585,-0.124985783,169
0.37644858,0.05016159,169
1.410856342,-0.755527689,169
0.896537148,-0.03684034,169
0.098763752,0.685420478,169
1.300454606,-1.680159911,169
0.552780681,0.035768349,169
-0.499472929,0.080248411,169
-0.086334681,0.967539742,169
-0.041566276,1.082185436,169
1.145335496,-1.027206754,169
-0.334488838,1.8312873,169
0.681457941,-0.408750524,169
1.467019082,-1.419115321,169
-0.36687923,1.80746345,169
-0.251589594,0.411586289,169
1.683302053,0.270769645,169
0.090351875,0.143860955,169
-0.667038086,1.402147481,169
0.559903422,-0.337519746,169
0.534039643,-2.185252811,169
-0.017257716,-0.422989514,170
-0.536161755,-1.24251361,170
0.175899099,1.456537446,170
-0.569310615,-0.387591108,170
-0.603540583,-0.409297112,170
0.528612754,-1.483087427,170
-0.475567381,-0.433200737,170
-0.566955786,0.975940029,170
0.250342122,-0.148878055,170
-0.546227073,1.572762446,170
-0.653474446,1.082198572,170
-0.344034897,0.0904412,170
1.731351428,-0.63881184,170
0.700009365,-1.055825645,170
-0.277670733,1.524649498,170
-1.010448539,-0.746227205,170
0.14353752,-2.116570098,170
-0.359738745,-0.374290522,170
0.542446511,-0.383460226,170
-1.409090477,1.092148841,170
-0.602965617,0.905037893,170
0.005292437,0.136736152,170
-1.904565124,1.46972688,170
1.551131679,-1.812976643,170
1.59342095,-1.997391098,170
-0.372712896,1.196460069,170
-0.267009567,0.99204508,170
0.979476485,-1.714169796,170
0.101195572,-0.843758407,170
-0.626438558,1.092381063,170
-0.256814995,0.888183008,170
-0.39619881,-0.509104018,170
0.337560613,0.891194144,170
-0.914789302,0.84186757,170
-0.778161011,-0.015621151,170
-1.359712865,0.350341972,170
-0.180201105,-0.30386728,170
-1.074019201,1.085073976,170
1.440751702,-1.551104794,170
-0.86204614,1.288748636,170
0.211247287,-0.525925192,170
-0.057875825,0.852346017,170
1.387298666,-1.784230517,170
-0.800514144,0.554773718,170
-0.159474243,0.083525522,170
-0.34447727,0.781765354,170
-0.659146011,1.33283429,170
0.450665555,-1.809926263,170
-0.539922089,-0.747668465,170
0.210169934,-0.38621206,170
1.586289899,-0.006041577,171
0.901320409,-0.572279136,171
2.059079339,1.714061268,171
0.494321298,-0.991759464,171
0.41800864,0.975332277,171
-0.386869035,-2.171793146,171
-0.218217668,-1.504570588,171
2.323543922,1.194847456,171
0.910733942,-0.96692689,171
-0.376593309,0.040770637,171
0.303412394,-0.227722406,171
0.286708568,-0.37202468,171
0.882391301,0.587997715,171
0.723726119,0.303437266,171
0.343494274,1.137687967,171
1.293673778,1.60642445,171
1.901837576,0.362048763,171
0.161969515,0.006402541,171
0.933774944,0.904832946,171
-0.651855008,-0.669627978,171
0.740113963,-1.673443512,171
-0.188771905,-1.683541104,171
0.506118124,-0.15437134,171
1.091395689,0.114104652,171
0.327658146,0.548694299,171
1.014293572,0.032619954,171
1.686752705,1.080535212,171
0.961609665,-0.336933103,171
0.302936353,0.043570343,171
1.015021351,-0.698356195,171
0.116039094,1.676064019,171
0.307506404,1.154442674,171
0.581305694,-0.551397158,171
-0.287461011,-0.629471855,171
0.014384626,0.135856579,171
1.237432904,0.885763678,171
0.487781495,0.651911749,171
1.354437456,0.289625586,171
1.104844092,1.196350255,171
1.465907749,1.012594705,171
0.424577394,-0.27340811,171
1.307852498,-0.492421025,171
0.963103427,-0.216897013,171
0.499764702,0.54691914,171
0.888315631,-0.299634072,171
0.523448638,0.505815352,171
1.816350107,1.631077514,171
-0.249393497,0.757102496,171
1.05646085,0.35528962,171
0.973704495,0.556288647,171
0.714666172,0.226526421,172
-0.942287497,-0.353980388,172
-2.031200638,-0.717603726,172
0.088421441,0.401970722,172
1.415022918,-0.213119001,172
-1.346989414,0.061165937,172
-1.030175807,-0.581568907,172
-2.341449037,-1.500403369,172
0.018500575,0.506089424,172
0.072296276,0.963249481,172
-1.681912025,-0.807454252,172
-0.429167898,0.57299843,172
-1.114968124,0.24991022,172
-2.068379745,-0.114450799,172
-1.339660765,0.250728729,172
-1.512361723,-1.107596825,172
-0.46577708,0.009110261,172
0.92355332,1.371623212,172
0.575292551,1.897842688,172
0.405104709,1.669017484,172
-0.050241533,-0.381213385,172
0.240547972,0.128671105,172
-0.251910589,0.452637429,172
0.465477131,1.637823273,172
-1.721736853,-0.846195379,172
-1.37311383,-1.076336761,172
-0.370733021,1.065991394,172
-2.383089029,-0.500648874,172
-0.645432776,0.386366192,172
-1.906117533,-0.120864001,172
-1.760553481,-0.905596989,172
0.063057851,0.736154591,172
0.463332064,0.286969638,172
-2.184680711,-1.204598056,172
-2.069916567,-1.138208487,172
0.723637729,0.828736947,172
-0.703056557,0.528571381,172
-0.713030028,-0.473194664,172
-0.588207294,0.595802872,172
-2.959136251,-1.187361209,172
-2.373621691,-1.369810592,172
-1.303377634,-0.400080441,172
-0.336688821,0.315137803,172
1.651005106,2.865832649,172
0.074214756,0.541830332,172
-1.126115422,-0.529116934,172
0.506504446,1.364020344,172
-0.925724964,0.527795969,172
-2.132542518,-1.010085186,172
0.00839042,1.60022896,172
0.522078477,1.511447546,173
1.202289346,0.761698223,173
-0.215087397,1.110379357,173
1.96973557,1.325281063,173
-0.807371426,-1.463907747,173
-0.116396915,-0.541957723,173
-0.649615316,-0.030897799,173
1.300477008,1.398253362,173
-0.246193075,-0.392185238,173
0.534852023,0.004770242,173
-0.769034755,-1.177231806,173
-0.170917708,0.263073085,173
0.299769038,-0.282216466,173
1.51825318,1.758197272,173
1.226577685,0.242201258,173
2.847206561,1.759572056,173
0.190448343,-0.194981871,173
0.69359134,0.725839323,173
0.334660064,0.251444889,173
-0.001033786,-0.09835389,173
1.326238032,1.055340836,173
0.883086301,0.221073781,173
-0.269491591,0.106822864,173
-0.728665488,-2.458483082,173
1.095320152,0.954568563,173
-0.996157154,-0.793729227,173
0.93359311,1.05211816,173
0.704760461,1.633016371,173
-0.03738954,-0.181428781,173
0.017971339,-0.130511997,173
0.011485592,-0.32915988,173
1.664002467,1.944221245,173
-0.017944562,0.328081988,173
-0.730492467,-0.66817915,173
-0.09804652,-0.917284276,173
0.019198407,-0.357270467,173
1.316869424,1.511222393,173
0.39994492,-1.13437191,173
-0.230647649,-0.7794775,173
0.273012913,0.070860024,173
1.031257915,1.245758883,173
0.012987055,0.162966582,173
-0.43796494,-0.674202932,173
-0.884305989,-0.467404038,173
0.333697975,0.714094548,173
0.058884266,-0.334961141,173
-1.106809716,-0.147575622,173
0.257693434,-0.139787744,173
0.557706924,0.184165004,173
0.00761089,0.703243619,173
1.932428054,2.107931126,174
0.745392679,-0.779457103,174
-1.152091797,-1.708847079,174
-0.631659106,0.671485078,174
-1.115158449,-1.330328697,174
0.691737956,1.5205659,174
0.327102497,0.008949645,174
-0.067231502,1.128766838,174
-0.34526713,0.644866046,174
0.762413724,-0.607133409,174
0.493190995,0.273989189,174
0.61084944,1.233453891,174
-0.187459452,-0.279244492,174
-0.108791614,-0.907874823,174
-0.739901103,-1.283917172,174
0.303617497,-0.847831718,174
0.591143267,0.948087021,174
-0.461167123,-0.211683064,174
-0.015431899,-0.209830924,174
0.381378199,1.227353475,174
0.422969975,0.681119415,174
0.583204136,-1.057572444,174
0.226678888,0.389341584,174
0.66921062,-0.191274417,174
1.057290212,0.840322991,174
0.84710234,2.105028978,174
1.398789755,0.207007705,174
0.545484935,0.036626201,174
0.018386662,-0.975542795,174
0.583584492,0.830597711,174
-0.64380467,-0.097233161,174
1.123253696,0.632327217,174
0.254571116,1.292612546,174
0.226946057,-0.337366517,174
-0.785627064,-0.296164389,174
0.097228558,1.431978176,174
-0.235492355,-0.985317759,174
0.520202759,0.14012899,174
-0.703095943,-0.719195366,174
-0.126327633,1.304338699,174
-0.973163618,-1.966956492,174
-1.050002106,0.10659341,174
-0.334701742,0.355177274,174
-0.020961588,-0.355446103,174
-0.071126024,-0.687802344,174
1.147843233,-0.615997532,174
0.630134583,0.526576031,174
0.116162838,-1.057422249,174
0.8727713,0.896848084,174
0.528785628,0.44934515,174
0.450260405,-0.255206889,175
-0.549395453,-0.30409458,175
0.646357809,-0.433126464,175
0.412275273,-0.235351063,175
0.400799446,0.052638427,175
0.608778548,-1.502638671,175
-0.974420924,1.288910378,175
-1.227617068,1.336085057,175
1.006713067,-0.610057293,175
0.647835474,-1.124698344,175
0.42230638,0.289578485,175
-2.116168252,2.8116648,175
0.768181971,-0.502753536,175
-1.114696904,0.763612859,175
0.586683924,-0.370189259,175
0.348562557,-0.872986196,175
1.309665075,-2.10298922,175
-0.126774779,0.588754379,175
-1.008459645,0.28844059,175
-0.041886448,-0.505254214,175
0.595747214,-0.339943583,175
0.810281398,-0.396460825,175
-0.322453493,-0.410111774,175
0.229849909,-0.652539083,175
0.442067316,-0.845119643,175
0.625320513,-0.963699379,175
0.542052666,-0.613522629,175
0.225476611,0.084459518,175
0.793992397,0.018624612,175
-0.473563818,0.887726152,175
-0.122811371,0.615345633,175
1.507072451,-1.977878794,175
0.186315068,0.697440437,175
-0.605987407,0.44226863,175
0.945756719,-0.708110486,175
1.089633991,-0.902402885,175
-0.258247063,0.366396467,175
0.886792017,-0.004549432,175
0.94718794,-1.596676126,175
0.2707326,-0.165163661,175
-0.689023473,0.375984517,175
-0.719580604,-0.368997227,175
