fitness,x1,individual
-0.905407014,1.690677722,175
0.708310274,0.243680146,175
0.80021323,-0.790485902,175
0.683720211,0.559822783,175
0.214675813,-0.315407149,175
-0.011673492,1.02971986,175
-0.872596851,0.841295948,175
-0.424144422,-0.040171408,175
1.241089235,0.107400554,176
0.938064618,-0.068007859,176
1.829501726,0.718001716,176
1.439186197,-0.835684719,176
2.45343893,-0.413817321,176
0.857069887,-0.759362286,176
1.683226375,-1.040208422,176
0.260725856,1.16372955,176
2.511098872,-0.01228386,176
-0.19853075,0.248611739,176
1.968106027,0.466820529,176
1.524975712,-0.446131475,176
0.163881776,-0.23991882,176
0.60006789,-0.669111565,176
2.088374785,-1.019543493,176
0.943373976,1.04983641,176
1.423314975,-0.665901056,176
0.973100764,-0.447982716,176
0.968639804,-0.044469495,176
1.689013093,-1.606595401,176
1.193525368,0.820609334,176
2.238732767,-0.868457842,176
1.445986461,0.106531892,176
1.527824878,-0.038942801,176
0.629530469,1.130488292,176
1.613926568,-1.116544847,176
0.244628338,1.367543199,176
0.969867323,-0.18759242,176
1.012763545,0.92028479,176
0.45185238,-0.057239098,176
0.488226602,-0.208993471,176
1.285327783,-0.093890148,176
0.742467342,-1.270927744,176
0.734855067,1.295210426,176
1.219139541,-0.71263005,176
1.173406114,-1.158365895,176
1.078629279,1.068400531,176
-0.030282993,1.759819308,176
1.782734377,-0.341175207,176
0.54567834,-0.164772614,176
0.39777498,0.160597572,176
0.622500606,0.317328889,176
0.988475719,1.4570621,176
1.35636013,1.498580556,176
0.576898346,-0.537034124,176
1.443847354,-0.050991816,176
1.866313591,-0.736658388,176
0.799677193,1.101578107,176
1.177014605,0.52622562,176
1.805742639,-0.106761948,176
-1.488323142,-0.901819668,177
-0.754629532,-0.590081048,177
-1.106184512,1.14988235,177
-0.378519777,0.972018887,177
-1.004058992,-0.614685627,177
-1.574174718,0.135425421,177
-0.47054793,1.065406677,177
-1.409170401,0.514497559,177
-0.251514356,-0.454860042,177
0.396833878,0.029101179,177
-1.047508934,0.716795674,177
-1.004239512,-0.559541475,177
-2.040742656,-1.703911223,177
-0.247056061,1.742209276,177
-1.227563796,-0.182464134,177
0.655351448,1.542758414,177
-0.116513882,1.634836399,177
-0.633955294,-0.340417289,177
0.983678663,2.203032422,177
-1.530765862,-0.305296602,177
-1.419525366,-0.39847504,177
-1.600440588,-0.778257938,177
-0.6664512,0.352639997,177
-1.331305905,0.111736386,177
-1.083779738,-1.023900048,177
-0.738964462,1.075906028,177
-0.856211235,-0.798545102,177
-1.678623627,0.072883334,177
-0.383071845,1.662406402,177
-0.71950594,-0.708538642,177
-0.074163748,2.047605853,177
-1.682704415,-2.738346765,177
-0.575967563,-0.475027324,177
0.536508032,0.099682197,177
-0.179377439,-0.321969287,177
-0.011201429,1.136489934,177
-0.53593487,0.000124103,177
-0.957588637,0.064295599,177
-1.0131599,-0.781887598,177
-0.708634974,0.847476909,177
-0.805414606,0.145480389,177
0.132883898,0.656089062,177
-1.06552478,1.209347297,177
0.420000709,1.199988491,177
-0.362879052,0.604394575,177
-0.93584647,0.708753184,177
0.45382735,0.870856096,177
-1.555294829,1.682422694,177
-0.863279133,-0.014206272,177
-1.085629363,-0.002250615,177
0.206964958,1.259483241,178
-0.625541718,-1.691622381,178
-0.930117807,-1.389414038,178
0.30904136,1.16307985,178
-0.075226059,-0.297849194,178
-0.376190864,-0.156749716,178
-0.28274435,-0.849306077,178
0.248524491,-0.016097331,178
-0.149095813,-0.650323056,178
-0.324327985,-0.177845312,178
0.696959644,1.173883706,178
0.865340617,1.080165223,178
-0.282256256,-0.561632735,178
-0.812126227,-0.261903451,178
0.924956718,0.902704899,178
-0.859690366,-1.121004847,178
-1.066825173,-0.86525232,178
-0.098578346,0.496684218,178
-0.692233508,-1.449785333,178
-0.368864008,-0.028769133,178
0.975329292,-0.264071299,178
0.717596303,0.770633453,178
0.013046307,-0.383723753,178
0.718437491,-0.368123457,178
-1.631039633,-2.33529364,178
0.720558399,0.083825764,178
-0.401958295,0.030207354,178
1.511756745,1.541604352,178
0.086124652,0.461358269,178
0.666124503,0.245109912,178
0.210024212,-0.864178821,178
-0.136320366,-0.376767392,178
0.376509927,-0.474645882,178
-0.06107911,1.520547678,178
0.127565439,-0.348496263,178
-0.562040115,-0.766579761,178
-1.192162839,-1.51750937,178
0.270205678,0.742012991,178
-0.55629276,-0.319446352,178
0.216399499,0.028829903,178
-1.22020118,-2.265957702,178
0.353185794,0.874844545,178
0.222604169,-1.175333152,178
0.591623801,1.011379139,178
1.020733246,0.59710648,178
-0.076175143,0.357790032,178
0.42858579,-0.538439324,178
0.139778093,2.27990899,178
-0.510804164,-1.468866959,178
0.256237255,1.633124725,178
-0.123985339,0.306734081,179
-0.451039578,0.41624274,179
-0.805301387,-0.343997285,179
0.868798854,-0.281830623,179
0.047881367,-1.043134071,179
0.538784268,-0.199275035,179
0.995181636,-0.715549731,179
0.134942156,0.460518058,179
0.451840452,0.384382803,179
0.29513754,0.260306067,179
-0.904848093,-0.732349564,179
0.07008595,0.747172041,179
0.470013635,0.246211142,179
0.319071175,-0.779728582,179
-0.652099788,-1.257029171,179
-0.290161325,-1.645995381,179
0.784022047,0.014300815,179
0.720839806,1.02614257,179
0.074574755,0.123112589,179
1.677321375,1.583587849,179
0.485399444,0.174686693,179
0.718752941,0.910819892,179
0.742572538,-0.985794297,179
-0.015874772,1.303410713,179
-0.30311112,0.050231707,179
0.31603754,1.517063637,179
-0.184875756,-0.889893489,179
0.624559794,0.311641448,179
0.455476524,-0.604449175,179
-0.16761151,-1.392344202,179
0.252441899,-0.465027983,179
0.896505795,-0.307138339,179
0.762881702,-0.517183463,179
0.346039864,1.350719348,179
0.695945531,2.196837649,179
-0.764451871,0.531937588,179
2.000068342,-1.38822213,179
-0.256566935,1.217247148,179
-0.36844996,0.268584602,179
-0.067626984,-1.014968107,179
0.592711262,1.090185237,179
-0.265672724,1.387901354,179
0.805316826,0.71140544,179
0.348766685,-0.086575029,179
-0.684668611,-1.785705801,179
0.607249393,0.808294851,179
0.379315561,0.406158334,179
-0.04463651,-1.068165499,179
1.560510478,0.563838167,179
1.232137949,0.90370552,179
0.496156668,0.077625859,180
0.480432884,-0.203140798,180
-0.246201542,-0.685715378,180
-0.502099626,-1.482341739,180
-0.203644425,-0.864514717,180
0.152035939,-1.406018205,180
-0.792669211,-0.555811332,180
0.771539862,0.296896579,180
-1.238303748,-1.078996619,180
-0.744004069,2.605292136,180
-0.196885611,-1.516018125,180
-0.283657368,1.359258704,180
0.128014643,0.476685029,180
-0.384379169,-1.566069026,180
-0.480215457,-0.672918366,180
-1.05861109,0.30909112,180
-0.632724338,-0.116992806,180
-0.090598569,1.280322007,180
-0.48600016,-0.850296518,180
-0.311258665,0.10610862,180
0.210917537,-0.261170715,180
-0.527913732,-0.137414524,180
-0.001133109,-1.370072896,180
0.020249038,0.638783637,180
0.016179456,0.059469298,180
0.345385124,-0.662124955,180
0.485813469,-0.399571725,180
0.044429559,0.021158535,180
0.356410898,1.11158564,180
-0.351828251,-1.645966654,180
0.178724256,-0.004261605,180
-0.114420552,-0.692829276,180
-0.799150308,-0.056765357,180
-0.372323992,-1.627848298,180
-0.1726973,-1.572976137,180
0.294012532,0.384624765,180
0.109674644,-0.31312352,180
-0.445835523,1.462831732,180
0.037335765,-0.366456697,180
0.544834026,-0.515209451,180
0.533981259,0.853678971,180
-0.043715968,-0.278167379,180
0.813928753,-1.312676416,180
-0.224925483,-2.175838169,180
-0.198621209,0.160001274,180
0.878263818,1.448703691,180
0.507595223,-1.752351938,180
0.263820788,1.833080289,180
-0.226366508,0.975824007,180
-0.731586292,0.635445698,180
0.256754485,0.129697353,181
0.545686582,0.404526019,181
-0.011814314,1.222461056,181
-0.465776346,-0.382299947,181
-0.70930473,0.454944333,181
0.488037489,2.026481847,181
-0.181735019,0.119444337,181
-0.264493813,-1.264457248,181
-0.728826008,-1.121002096,181
1.205378006,1.422290351,181
-0.141334929,1.916934531,181
0.043108607,0.360638818,181
-0.462260377,1.73001922,181
-1.148254165,-0.201463675,181
0.17422371,-0.158475559,181
-0.592444213,-1.241125932,181
0.408229084,-0.128949862,181
-0.346475687,0.31865067,181
0.632599954,0.462684069,181
0.915271184,0.766156256,181
-0.140871454,0.868283515,181
-0.278194743,0.488194157,181
-0.814736833,-0.866548886,181
0.095773306,0.092917067,181
-0.417352819,-0.714212506,181
-0.722900531,0.180291823,181
0.356973666,1.151472351,181
-0.058731223,0.73042926,181
0.270537108,1.651502577,181
-0.007767325,-0.750224648,181
0.208890186,-0.024675774,181
0.264925761,-1.089494202,181
0.737465649,2.722298148,181
-0.561050283,-1.266835011,181
-0.874959066,-0.007650589,181
-0.154174609,-0.267189237,181
-0.268266355,-1.048110675,181
0.837394956,-0.158318053,181
0.30743638,-0.356176685,181
-0.101125807,-0.326684299,181
-0.460680548,-0.116270842,181
-0.495137308,-0.644056621,181
0.015513306,-1.228933382,181
0.569821167,0.84582804,181
-1.17723003,0.256610169,181
0.028874642,0.07237565,181
-0.999844087,-0.678416585,181
1.726791697,0.06369913,181
0.315046725,2.330792433,181
-0.085803261,-1.950265324,181
-0.023650304,-0.505753099,182
-0.176070902,-0.333880059,182
-1.063653768,2.096009064,182
0.351780371,0.509934561,182
1.299761792,-1.381695247,182
-0.26896314,1.171513539,182
-0.92642069,2.166415817,182
0.109605534,-1.217046394,182
-0.542040429,1.24910489,182
-0.8896112,1.291249558,182
0.891596012,-0.546952099,182
-0.875267989,0.746751659,182
-0.370111889,1.006853697,182
0.482237381,0.365830387,182
0.885537242,-1.710416156,182
-0.602470711,0.756579943,182
0.624419328,0.107306756,182
-0.976102272,0.508114597,182
-1.410394814,0.152194229,182
-0.697255847,0.936303374,182
0.808591297,-1.206716407,182
0.442798707,-0.178549541,182
0.13964185,0.25629529,182
-0.557446425,0.588719106,182
0.197722071,-0.098448062,182
0.230600336,-1.695141803,182
-1.107863816,0.884322299,182
-0.533172681,0.518119193,182
0.278664602,-1.033288575,182
1.165790603,-0.604964372,182
1.320950993,-0.590065915,182
-0.766984266,0.258176002,182
0.474348873,-0.163421931,182
1.049546587,-0.636717528,182
0.369281245,-1.787542725,182
0.235770134,-0.841447258,182
-0.562662637,1.502974504,182
0.227596369,-0.472534354,182
-0.556647753,-0.152637374,182
0.454231365,-1.606291643,182
-0.038516543,0.532318886,182
0.666652742,-0.465722995,182
2.034810474,-1.646814717,182
-0.118882146,0.259829167,182
-0.477282621,1.224970469,182
0.664594451,0.676559774,182
0.833829886,-0.589918643,182
0.685584395,0.459446985,182
0.592927328,-0.644611521,182
0.173924206,0.128427987,182
0.229850476,-0.507753128,183
1.039915817,-1.664810077,183
-0.117132874,1.733639338,183
1.188291082,-0.598119354,183
-0.688597144,-0.739852378,183
-0.092416796,0.058073822,183
-0.449822298,0.196575967,183
0.394526531,-0.313617908,183
-0.749790362,-0.998810766,183
-0.666452732,1.008495843,183
-0.074166385,-0.045274054,183
-0.023434687,0.750452038,183
-1.46174744,1.661739832,183
-1.530817264,0.612064289,183
-0.135494828,-0.616678974,183
-0.471621996,0.2523582,183
-1.122506566,-0.303087466,183
-0.700172425,0.821766346,183
0.53539371,0.836469778,183
-0.769799702,-0.191235511,183
-0.683861691,-0.541354301,183
1.136347061,-1.401515065,183
-0.766538379,-0.239102455,183
0.354932432,0.274895983,183
-1.561593742,0.427890397,183
-0.046012822,0.003294287,183
-0.56527522,1.614750662,183
-0.238766055,-0.561636941,183
-0.895962797,-0.073867289,183
0.573420599,-0.394137994,183
0.02309646,-1.450863557,183
-0.718979507,-0.186258845,183
-0.17952217,1.065839129,183
0.466212269,-0.868823494,183
-0.205541631,-0.123744393,183
-1.534479305,1.189969429,183
0.535721189,0.643943896,183
0.701992289,-2.203998169,183
0.280006198,-0.721405996,183
-0.225622904,-0.669756359,183
-0.423890051,2.867095596,183
-1.11013071,0.083962883,183
-0.573756227,1.437045966,183
-0.387778911,0.177526602,183
0.759234028,-0.124755758,183
-0.517641593,1.027278544,183
0.706263471,-0.998655825,183
0.178599873,0.21441421,183
-0.089546612,2.262403133,183
0.036878134,-0.449520634,183
-0.85991681,1.069716712,184
-0.818930162,-0.453643439,184
-0.251685095,-1.930296345,184
-0.667528272,1.047890026,184
-0.4925604,-2.305346592,184
-0.126270301,-0.073858814,184
-0.766145975,-0.903184827,184
-0.991419587,-1.044298753,184
-1.62306027,-1.136884186,184
-1.55239363,-1.31599851,184
-0.72076369,-1.679795102,184
-1.190710229,0.284381435,184
-1.071061809,-1.893482801,184
-0.615429074,-0.245301121,184
-1.510445532,-1.435583299,184
-0.666458413,1.66794264,184
-0.270860017,-0.279492497,184
-1.500190314,0.658716561,184
-0.737105487,-0.200697246,184
-1.190566588,-0.978938046,184
-0.813062713,-0.135108137,184
-1.584804564,-0.488709173,184
-1.549946961,0.633130727,184
-0.652877416,0.188124221,184
-1.639489852,-0.748907995,184
-0.80657133,0.345890814,184
-0.751805171,-1.801211339,184
-1.716572512,-1.911269145,184
-0.819621169,1.366791516,184
-1.209648385,1.729547167,184
0.005052139,-0.845258872,184
-0.459223389,0.35283362,184
-1.68420336,0.321058247,184
-1.7053726,0.573797672,184
-0.456297637,-2.562120938,184
-1.221114746,1.856838526,184
-1.100314629,-1.054612323,184
-0.99728824,-0.092958851,184
-1.831183466,-2.519972498,184
-0.254111387,-0.687299284,184
-0.213235436,-0.820782597,184
0.078991569,-1.721896589,184
0.012199876,-0.028628177,184
-1.063044605,0.899454635,184
-1.25894178,1.088237608,184
-0.289678045,2.007398701,184
-0.456169753,0.384565504,184
-1.213223779,-2.049589987,184
-1.051348665,1.674999718,184
-0.21825401,2.167505841,184
1.542686337,1.77995566,185
-0.296347117,-1.018246891,185
-0.041907314,0.150172913,185
-0.43115235,-1.508439604,185
0.128300033,0.266933014,185
0.564212295,0.480966108,185
0.887365935,1.189615623,185
0.158135441,-0.792993094,185
1.046391997,0.351890948,185
1.571472097,1.240658776,185
-0.611329002,-1.29296488,185
1.419323769,1.198226622,185
0.418670888,-0.672933066,185
0.275677512,-0.529283114,185
-0.08871012,-0.43551369,185
1.642240017,2.109839066,185
0.911292841,0.696679981,185
0.831399011,0.904010203,185
0.443860372,-0.018293225,185
0.734481342,1.743696727,185
-0.058647102,-1.240692111,185
0.762976765,0.515869086,185
-1.293273972,-3.393394455,185
0.176773776,-0.016538831,185
1.212794275,1.683432816,185
0.979859517,0.232868339,185
1.29226608,-0.300747953,185
1.132662751,0.201878342,185
1.076703209,0.814502252,185
0.144019311,-0.178418444,185
1.655933052,0.858133577,185
0.913813027,0.411753153,185
0.059022966,-0.830025819,185
1.366592945,-1.111535823,185
0.90434369,0.019291141,185
0.032779529,-0.686591492,185
0.599007685,-0.800879971,185
0.088362275,0.331305499,185
0.396972498,0.521955767,185
-0.480173086,-0.022708269,185
0.105317476,1.153577157,185
0.244075986,0.057100219,185
0.046734733,-0.50640507,185
1.347723322,0.890265834,185
1.952159974,0.649717447,185
0.231689322,0.492191879,185
0.421077529,-0.54709375,185
0.708208882,1.560511353,185
0.356824003,-0.849383725,185
0.558469997,0.490247236,185
-1.090937044,-0.297960769,186
1.240228258,-1.456414887,186
-0.484941022,-0.096566375,186
0.235423757,-0.875354042,186
0.200963219,0.801904018,186
1.193804996,-1.010868593,186
-0.330448947,0.701013044,186
-1.767739225,1.280502475,186
-0.414324509,-0.546770192,186
-1.496352672,0.227052073,186
-0.314836992,-0.417046965,186
-0.857731646,0.534818421,186
-0.954249842,0.521822909,186
-2.348500756,1.334300393,186
-1.672638736,0.553206714,186
-0.983754895,-0.459699643,186
-0.486334507,-0.163615548,186
0.435804199,-1.406736156,186
-1.246693435,0.688550232,186
-1.433574002,-0.081408477,186
0.900768201,-2.171733911,186
-0.143632599,-0.436662797,186
0.184754301,-0.610719004,186
-0.529413179,0.088998807,186
-0.784929843,-0.333001991,186
-2.007591386,0.772435833,186
-0.514083467,0.085216571,186
-2.063065219,0.343504725,186
-0.861706761,-0.499181168,186
0.898065178,-2.117769249,186
-1.054369825,0.35095793,186
-0.539662159,-0.026942841,186
0.283731539,-1.19023672,186
-0.538246495,-0.595186637,186
-1.558121359,0.62222459,186
-2.174764671,1.571138879,186
-0.392099742,-0.926414641,186
0.046204825,-1.147762715,186
-0.339086779,-0.591821226,186
-1.875945843,1.685983727,186
-0.090477327,-0.195157533,186
-1.442412152,1.897968797,186
-1.045135555,-0.139619919,186
-2.164684626,1.634221133,186
-1.690104714,0.786900767,186
-2.014911331,1.640684591,186
1.278691458,-1.884653141,186
-0.857783224,-0.016506603,186
-3.129795575,1.56067977,186
0.096134959,-1.37164386,186
-0.375835393,0.44729577,187
-1.084392029,1.860132828,187
-0.750641042,1.689729124,187
-0.861323403,0.133937381,187
-2.010912069,0.500674105,187
-1.522519939,0.637086803,187
-1.506092344,1.008278729,187
-0.373603815,-0.100361225,187
-1.163960985,0.021422895,187
-1.027793669,0.395551935,187
0.035451067,-1.156516004,187
-0.327745737,-0.984119041,187
0.434811805,-0.343557659,187
0.311952453,-0.430347063,187
0.007185546,0.128523961,187
-0.929226067,-0.812209961,187
-0.740879753,-1.04816614,187
-1.038101051,0.709019065,187
-0.903387888,-0.456336905,187
-1.966181143,2.072065458,187
-0.030711869,-0.393211507,187
-0.95479079,-0.655171608,187
-0.720620847,0.27249303,187
-2.296426603,0.629498163,187
-0.720825449,-0.330233713,187
-1.250975178,1.630216426,187
-0.269264553,0.352191172,187
0.263947766,-1.120752208,187
-0.754236304,1.690811186,187
-0.163873683,0.906155641,187
-1.607593435,1.333246127,187
-1.179336229,-0.517520207,187
-0.518419329,0.111503905,187
-1.377934205,-0.029538746,187
-1.227810613,2.312553885,187
-0.073154575,-0.193655669,187
-0.882581615,1.040209986,187
-0.690828177,0.446807863,187
-0.386253501,-0.051300333,187
-0.043381826,0.330616794,187
-1.321609618,2.023711377,187
-1.124616121,0.565440587,187
-1.223354149,0.897325131,187
0.331551155,-0.373822158,187
-0.769086604,0.004263985,187
-0.606598565,-0.592979367,187
-0.866246131,1.347219531,187
-0.486070766,0.703529208,187
-2.266194977,0.682907137,187
-1.315819485,0.510933566,187
-0.454524221,-0.488173883,188
0.414328185,2.591496848,188
0.043047165,1.210758069,188
1.098086876,0.54425947,188
0.668760546,0.872917522,188
0.427832491,0.605639172,188
-0.482611647,2.528259007,188
-0.544052878,0.298526016,188
-0.289083072,1.086355667,188
0.119238218,0.203615786,188
0.80308789,0.414419869,188
-0.103471151,0.265838429,188
-0.072690912,0.22521086,188
-0.135708721,-1.185575772,188
0.387369555,0.610324088,188
0.287213459,0.84310525,188
0.052733758,-2.152181737,188
0.239994687,0.87797614,188
-0.604200559,0.839301652,188
0.527592847,0.977426814,188
0.37408439,0.350470416,188
-0.067784396,2.391751892,188
1.072358465,-0.811774465,188
0.089857141,0.138963619,188
0.476293306,1.923551298,188
1.179812389,-0.404185171,188
-0.319118048,-0.112946341,188
0.286069346,-0.917718592,188
0.006698541,-0.3529605,188
0.538186177,-0.293109554,188
-0.855440827,0.673086206,188
0.48990694,1.909413856,188
0.797261867,-0.857010662,188
1.102590103,0.448599835,188
0.552720815,0.103801083,188
1.207262986,-0.265368513,188
-0.650211875,-1.179890515,188
-0.21280789,-1.113933041,188
0.742135574,0.213119255,188
0.106965399,-1.803360496,188
0.131409505,1.092341587,188
0.226014566,-0.180314045,188
0.980232827,0.936728382,188
0.832571501,0.398100121,188
1.109647271,-1.898561336,188
0.199285477,1.647413542,188
-0.278995252,-0.268781487,188
0.159513372,-0.866033096,188
-0.040032333,-0.741391022,188
-0.151080025,0.453671029,188
0.283942716,-0.64238774,189
0.046171305,0.827597969,189
-0.341427481,1.1375034,189
1.376029786,-0.789298409,189
0.268354549,0.768873228,189
1.331719385,-1.230478032,189
0.258779045,0.817466381,189
-0.340629345,-0.044544239,189
0.721277847,0.772949534,189
0.442184459,0.051329761,189
0.23860617,1.18966643,189
0.679463787,-0.399064276,189
0.471782368,0.546126247,189
0.417554666,0.038897675,189
-0.01623809,-1.070861303,189
0.622866223,-0.125700506,189
0.265828433,-0.065728514,189
0.734576357,0.256670851,189
0.951182421,0.007457688,189
0.674792544,-1.823502788,189
1.368417703,-0.977291243,189
0.835386873,0.880117952,189
0.582130053,0.108983535,189
1.355680264,1.227749511,189
0.762600185,-0.416852163,189
-0.180860519,-0.173422144,189
0.070452122,-0.810012635,189
0.942178861,-1.086797064,189
0.958910264,-0.916653472,189
0.565520987,-0.285071973,189
0.274096549,0.77827188,189
0.369576517,-1.95402057,189
0.444708242,-1.554342802,189
-0.580464565,1.22299723,189
-0.056809371,0.856845287,189
0.937139057,0.131724503,189
-0.296341326,0.025286713,189
0.301803288,-0.342436546,189
0.206336378,1.249055966,189
0.794332364,0.27501267,189
0.252252109,0.618824814,189
0.785219585,-1.637556436,189
0.995058084,-1.441636458,189
1.031530473,0.188395264,189
0.618698277,-0.848317069,189
-0.170270295,-0.629679326,189
-0.184315096,0.264272273,189
0.305361656,1.156295277,189
0.202376743,0.084108675,189
-0.370397619,-0.24281166,189
1.004073987,1.11894299,190
0.051609471,0.805372347,190
-0.342739667,-0.720617883,190
1.094029409,-1.145888323,190
0.533383703,0.503315621,190
0.811923232,-0.037528876,190
0.428490571,0.384857016,190
1.697087787,0.804567851,190
1.365123579,-0.264123579,190
1.662125588,0.825339279,190
1.083557039,-0.072586031,190
0.34076012,0.790736817,190
0.521203307,-0.306290203,190
1.262063499,-0.791001344,190
0.352703447,-1.009369847,190
0.742298378,1.11148219,190
1.217223284,-0.426092904,190
1.051547246,-1.013353813,190
0.058276888,0.788451839,190
0.161080145,0.306721124,190
0.895704788,0.101350554,190
0.719395614,-1.232312347,190
0.806863383,0.550876178,190
0.420735783,0.652798165,190
0.736581566,1.71921366,190
0.883548926,0.062224676,190
1.103081723,-1.370115846,190
0.003071857,-1.53298105,190
0.389352638,-0.190115334,190
0.198290507,0.101208295,190
0.09966082,-0.455092104,190
0.733159591,0.756195488,190
-0.066338161,-1.044634166,190
0.73818126,-0.924097659,190
0.077346398,-0.389711386,190
0.72586609,0.850809845,190
0.097640932,-1.835941376,190
0.486325063,-0.134994398,190
0.415785844,0.293482152,190
1.14609381,0.248859025,190
-0.286902753,0.106268528,190
0.498864842,-0.704422207,190
-0.132931207,-1.026212295,190
0.175643617,-1.137667967,190
0.372204765,-1.086339548,190
0.444063438,-1.69011411,190
0.306339048,-0.555054769,190
0.821879977,-1.002866009,190
0.508962741,0.651912817,190
0.946508788,0.01245327,190
0.28450323,1.886168105,191
0.184462225,-1.166787267,191
-0.288882884,-0.472587747,191
-0.514068475,-0.191793011,191
0.598982227,0.683263021,191
0.195792814,0.631481974,191
0.080446333,-1.173230297,191
-1.485127493,-0.32879595,191
-0.062393078,0.327781882,191
-0.408159363,-0.400870285,191
0.113559314,-0.163979522,191
0.229888219,0.501152336,191
-0.255337764,-0.679794716,191
-0.735080212,-1.704395957,191
-0.243587391,-1.109191395,191
0.889497276,1.878352835,191
0.35009023,0.804454865,191
-0.458977112,1.174474695,191
-0.158971416,-0.19093688,191
-0.146969963,-0.626884981,191
-0.251179561,-0.114570913,191
0.896328786,-0.317300357,191
0.463923446,-0.111745759,191
0.316418513,1.640048414,191
0.02133428,-1.640534258,191
1.554920621,1.32648004,191
-1.13212119,-1.240446653,191
-0.168153369,-0.637543448,191
-0.50057964,-0.343724238,191
-1.219325002,-0.850147381,191
0.146389151,-1.616601308,191
1.188770275,1.219936205,191
1.261729226,1.831696239,191
0.155778475,0.096694142,191
-0.640779185,0.355024036,191
0.183401168,0.48476079,191
-0.366881099,-1.956384709,191
0.801791501,0.669101184,191
-0.809032096,-1.038730516,191
0.756115327,-3.49E-05,191
-0.264506606,0.48614429,191
0.926694474,0.701552603,191
-0.182893197,-1.029093354,191
0.987511334,2.331929514,191
0.555823325,-0.562248802,191
0.674521902,-0.30256973,191
-0.71054976,-0.495200923,191
0.434484592,-0.462331716,191
-0.456341431,-1.689125685,191
-0.093282182,1.461983885,191
0.394289006,0.576387385,192
0.439292205,0.214256209,192
0.163869365,-0.050886621,192
0.568853366,1.023998509,192
-1.107192351,-1.425177356,192
0.800429774,0.42497519,192
0.734797998,0.094848433,192
0.536564898,-0.122559425,192
1.373679577,0.755426424,192
1.221926431,0.556602971,192
0.15787489,-0.14310697,192
0.710286257,0.936614916,192
0.558926287,-1.791878883,192
-0.245987365,-0.169158967,192
-0.396357717,-1.376714251,192
0.602976916,0.736563383,192
1.014662734,0.188653033,192
2.327813793,2.166923674,192
0.366781316,0.386527985,192
0.063534156,0.197871963,192
1.258128554,0.422970925,192
0.232860141,-1.7628461,192
0.048183426,-0.698350139,192
-0.122563082,-0.693745208,192
2.04276335,2.246139345,192
0.12976628,0.456759433,192
-0.454325781,-1.056283062,192
1.109039483,1.025198429,192
0.082651421,-1.271423914,192
-0.794618536,0.567580248,192
-0.602113298,-1.252586746,192
-0.173661509,0.071597623,192
-1.851149355,-1.55033235,192
0.461911654,0.517140749,192
-0.153964987,-1.428026482,192
0.936776223,1.271938597,192
0.762229238,0.067688955,192
0.389799588,0.540652493,192
0.77041326,0.452453915,192
1.596518105,0.618365811,192
0.373245992,-0.873610303,192
0.084388452,-0.120801411,192
-0.723703379,-1.525084918,192
1.554067831,0.64065255,192
0.529217758,-0.400527772,192
0.764535194,0.628750406,192
-0.618379626,-1.395517231,192
0.127386653,-0.466417521,192
