fitness,x1,individual
0.245382743,-0.048242865,192
-1.278888098,-1.615612512,192
-0.640688453,-1.106959511,193
-0.931833584,-0.976921529,193
-0.648051745,-0.490480195,193
-0.508788228,1.219930164,193
-0.236894546,-0.780559368,193
-0.472462515,0.879634321,193
0.646629792,1.169250552,193
-0.911362144,-1.41420317,193
-0.2440939,1.139572655,193
-0.936471882,-1.023603938,193
0.141146553,-0.924388474,193
-0.697030005,-0.53288106,193
-0.525939409,-0.956903305,193
-0.863487015,0.006530689,193
-0.841652108,-0.78456845,193
-0.317128755,0.963950036,193
0.125385122,0.390734203,193
0.773717443,0.068361251,193
-0.728649885,-0.236537417,193
-1.260174514,-1.376099764,193
-1.485573468,0.196414664,193
0.420687412,0.569636863,193
0.864052312,0.143313055,193
0.968935144,3.395601879,193
-0.96291083,0.421157355,193
-0.664975873,-0.305682691,193
0.403638871,0.495953673,193
-1.172355279,-0.4751105,193
-2.229288913,-1.37517565,193
-0.461479396,0.674669678,193
-0.447173838,0.51035352,193
0.159553824,-0.200137675,193
0.265209938,-0.513310351,193
-0.023696808,-0.709950053,193
-0.244813771,0.042882749,193
0.2927636,0.780069845,193
-0.022441688,-1.907445864,193
0.927370111,1.27559365,193
-1.086238567,-0.238380752,193
-1.536760944,0.700584482,193
-0.681421693,0.776122358,193
0.092733911,0.428068521,193
-0.194294395,-1.279568898,193
-0.295157746,-0.448230751,193
-0.283538442,1.640905832,193
0.104107248,0.056117515,193
-1.086110762,0.094459663,193
-0.547413885,-0.283475573,193
0.194575912,0.029278501,193
-0.76142944,-0.396580883,193
-0.046190993,-1.639252182,194
-1.027237442,1.47475133,194
0.358795984,-2.620685597,194
0.180742947,0.165102715,194
0.648694666,0.450387763,194
-0.048552577,0.630599033,194
-0.395301396,0.149716384,194
-0.477787806,-0.081379319,194
-0.604051282,-0.716121895,194
-0.160724452,0.196842459,194
-0.714722411,1.256445679,194
0.623631663,-0.361157946,194
1.33250916,-1.47223522,194
-0.295793626,-0.640974686,194
-0.406170024,-0.445231346,194
-0.311374567,0.708077384,194
0.582688712,-0.49007215,194
0.85541967,-0.047162337,194
-0.235020262,0.575994205,194
-0.739700906,-0.301135481,194
-0.551704606,1.191242039,194
0.65484007,0.014354127,194
-1.483407955,2.30231874,194
-0.145913077,0.471588646,194
0.270199553,0.125067652,194
-0.053399695,0.447693722,194
0.234253101,-0.828655829,194
-0.631601372,0.903761781,194
0.71265947,-1.7092536,194
-0.28359595,0.99005431,194
0.564302936,-0.230747382,194
-0.210403486,0.23567404,194
-0.348262504,-0.710380549,194
0.314819662,-0.626507974,194
0.900333023,-0.796153109,194
0.049318991,0.795126064,194
-1.496170806,0.897788228,194
0.804058823,-2.894665311,194
0.072744879,-0.208419956,194
0.282289449,1.464802187,194
0.119622661,0.709831544,194
0.036000366,-1.378638019,194
1.092593397,-0.049569433,194
0.266441733,-0.440423375,194
-0.348895694,-0.063786111,194
0.443193969,-0.199524695,194
0.373616045,0.479372404,194
-0.530029176,0.213753642,194
0.053819644,0.907255481,194
-1.208276712,1.281356139,194
0.179149556,3.086850578,195
0.290676928,-0.612258135,195
0.542940008,0.648641944,195
1.548823057,0.860280301,195
0.519538463,-1.129989359,195
0.433565956,1.838903911,195
0.557193405,0.485748216,195
-0.268301976,1.327869992,195
0.198125522,-0.322377308,195
-0.153050708,-0.10964231,195
0.260190275,1.008861768,195
0.621883855,-1.300928955,195
0.482438564,-1.494598008,195
0.178306992,-1.26006213,195
0.266584789,-0.196807726,195
0.805209739,1.355764015,195
-0.114211652,0.71762685,195
-0.145489987,-0.477932557,195
-0.169708056,0.196198815,195
0.168110357,-0.356665602,195
0.535019603,0.319721822,195
-0.41696296,-0.043695435,195
0.435527929,-0.82584607,195
0.689691974,-2.297291269,195
0.033439588,-1.527650001,195
0.368117991,-0.250365152,195
0.198270304,-1.133040531,195
-0.208885294,-0.680704176,195
1.371386111,0.148249976,195
0.40011135,-0.498084065,195
0.017714775,-1.087718581,195
-0.366060305,0.038176904,195
1.044265221,1.788520283,195
0.021886743,-0.009876933,195
0.258507189,0.457572651,195
0.871194472,0.373438336,195
-0.165332241,0.455586403,195
-0.113298939,-0.269525772,195
-0.124021041,0.806512628,195
0.47381602,-0.401783935,195
-0.722296932,-0.440846158,195
0.307139823,1.611702208,195
0.559883847,0.600430009,195
-0.270327566,-0.515944597,195
1.530513212,-1.374554964,195
1.026268898,-0.523632964,195
-0.910496396,-0.520963608,195
0.790914545,-0.983261292,195
-0.699739101,-0.235306454,195
-0.342771148,0.357655375,195
-0.641066231,-0.126965648,196
-0.128740898,-0.454587568,196
-0.173532411,0.567812202,196
-0.72842009,-0.92431797,196
0.834827344,0.871561378,196
0.446102006,2.168730475,196
0.113971037,0.516516178,196
-0.198353414,0.004652712,196
-1.239896386,-0.307335601,196
0.671587931,-0.510794701,196
-0.794534208,0.4575889,196
0.275097421,0.006263124,196
-0.366419174,-0.68644034,196
1.107837483,1.436035047,196
0.1020091,-0.312539173,196
-0.329766319,-0.940769412,196
0.287883668,1.072913986,196
0.448015943,2.226283826,196
-0.349409,0.301777875,196
-0.051117985,-0.143964581,196
1.400184047,1.88341726,196
-0.826172136,-0.185237492,196
-0.17805159,-0.452184929,196
-0.041226197,0.650986758,196
-1.066931771,-1.968228143,196
0.509339549,-0.584604643,196
-0.176782052,-0.021362789,196
-0.107912784,0.585435219,196
-0.917158172,-1.312988991,196
0.316269518,0.892557517,196
-0.287118405,0.269482395,196
1.054295693,1.625058858,196
0.608308403,0.109289856,196
0.800290501,0.528365776,196
-0.066016143,0.579536488,196
-0.760442799,-0.94531199,196
0.08562486,-1.724460428,196
0.018716113,-0.545167492,196
-0.272347167,1.028395545,196
-1.362325587,0.14057115,196
1.297461627,1.295348956,196
-0.176726479,-0.987090223,196
-0.278670588,-0.067889717,196
0.201602768,0.290537858,196
-0.116423115,-0.31933103,196
0.609987924,-0.428249603,196
-0.16764254,-0.416424692,196
0.608249659,2.224452637,196
0.226233894,1.409904621,196
0.60451664,-0.444409817,196
1.706656508,-2.095031733,197
-0.096840475,-1.425812861,197
-0.549886746,0.007656151,197
0.111719407,0.247329451,197
-0.090475481,0.659915111,197
0.441240059,-1.143756264,197
-0.443387161,0.515414317,197
-0.519382291,-0.010597265,197
-0.040998393,-0.048943406,197
-0.670390159,-0.105394065,197
-0.545966977,1.6297564,197
2.138067174,-2.60172629,197
-1.150400782,1.28319945,197
0.006597315,0.470073168,197
-0.118809372,-0.735385519,197
0.207829216,-0.37982084,197
-1.595423703,0.545954217,197
1.09763274,-0.126764107,197
-0.11226699,0.000282594,197
-2.361152657,1.212209069,197
0.018604923,-0.579960318,197
-0.638707617,0.379999738,197
-0.273350049,-0.053387743,197
-0.069301484,-0.808757406,197
-0.971273718,0.952934887,197
1.434380593,-0.636359463,197
-0.155571266,-0.621004288,197
0.455593776,-0.937476835,197
0.542319804,-0.293239345,197
-0.458973567,-0.429855284,197
-0.428740945,0.226161333,197
-1.090554007,0.633397889,197
-0.402814015,0.601158547,197
1.00725311,-1.261342976,197
-1.089651374,1.236170545,197
0.649860251,-1.149804448,197
-0.980652077,0.795419793,197
0.111649033,-0.911716631,197
-1.346060492,1.137954199,197
-0.460141062,-0.709479849,197
-1.956397141,1.105496178,197
0.828895881,-0.740105776,197
-1.708184854,0.458439272,197
-0.462133724,0.716360039,197
-0.514877678,-0.058883482,197
-1.517620475,2.232020524,197
-0.317914724,-0.920735641,197
0.483510001,0.201629714,197
-1.860807753,1.605935549,197
0.901142768,-1.291234345,197
0.570733196,-1.274580281,198
-0.794725259,0.025116239,198
-0.748645294,-0.339835332,198
-1.593257408,-0.295403278,198
-0.899885726,-0.003742083,198
-2.534911723,0.922749016,198
0.044786092,-1.290908843,198
-1.839426788,1.062918575,198
0.149345788,-1.058736308,198
-1.121400366,-0.23392311,198
-2.498652571,-0.135157412,198
-1.557830201,-0.129917732,198
-1.620475544,-0.335447215,198
-1.114917088,0.112419584,198
-0.96185023,-0.28639063,198
-2.198690063,0.674800139,198
-0.680109768,0.732332761,198
-0.845074078,-0.108243387,198
-0.638420895,-0.587162068,198
-2.470239142,1.039012808,198
-2.956846986,2.027418858,198
-1.690073575,1.222902493,198
-1.307045061,-0.301288171,198
-0.353139432,-1.101375683,198
-2.012595081,0.082580336,198
-1.244176438,0.316461993,198
-0.012209049,0.277564598,198
-1.113616218,-1.020012844,198
-0.248514317,-0.003991995,198
-1.795413897,1.46012215,198
-0.580824948,-1.224339676,198
-1.087888765,1.627724665,198
-0.487080741,-0.936391046,198
-0.796863603,-0.631172418,198
-0.832500138,0.41134641,198
-1.991676909,0.833985149,198
-0.512305472,-1.517802921,198
-1.64327449,0.176373655,198
-1.038572604,-0.637847103,198
-1.837169456,2.087825089,198
-1.198221027,-0.248559394,198
-0.424504475,-0.404832714,198
-1.374901029,-0.63989454,198
-0.968218034,-0.351261955,198
-1.172608084,0.293834274,198
-0.400330652,0.199165501,198
-1.006126292,-0.792783707,198
-3.560035331,1.250171617,198
-2.203831238,0.508520506,198
-0.698721726,-0.885360019,198
0.03935652,-0.129713635,199
-2.011045243,-0.958486803,199
-0.062002468,-1.209404149,199
-0.005745251,-0.053330918,199
-0.639305718,0.883517135,199
-1.742881378,-0.333441011,199
0.383438858,-0.090684473,199
-0.424356422,-0.751092705,199
-1.81933265,2.125021721,199
-0.648295155,0.808548857,199
-1.118133346,-0.573188714,199
-1.887550395,-0.754611617,199
-0.550505249,-1.852196115,199
-1.051392944,-0.155865066,199
-0.701524959,1.035357618,199
-1.964638624,1.779966092,199
-0.528712367,0.539887337,199
-1.385387917,0.003492728,199
-1.212025434,-0.276240538,199
-1.923937376,1.516982684,199
-1.324640822,0.981837968,199
-0.34582293,-0.997331009,199
-0.503663073,-0.175550272,199
-0.539148609,-0.533859939,199
-1.643860178,1.423606791,199
-0.142925922,0.04755233,199
-0.388129776,-0.024827388,199
-0.561081572,0.279801165,199
0.099640864,-0.499979563,199
-0.748619626,-0.589894583,199
-2.208838934,0.872397053,199
-1.375979193,0.74345632,199
-1.172942276,0.811618075,199
-0.180576582,0.795196296,199
-0.297215845,-0.331578661,199
-1.310453698,0.848464163,199
0.285563529,-2.346925514,199
-0.366065728,0.101591246,199
-1.439623901,0.866877256,199
-1.321959245,2.333623462,199
0.102662557,-1.618818265,199
-0.969069965,0.137547925,199
-1.158943685,1.154136511,199
-1.288206161,-0.524262448,199
-0.488626621,-1.086637266,199
-1.271352394,-0.24198174,199
-0.365722553,-1.748557598,199
-0.51232504,0.56157399,199
-0.439809629,-1.640693106,199
-1.383573581,-0.216197518,199
-0.361920858,-1.75577236,200
-2.432472338,0.121934474,200
-1.249264424,1.083935082,200
-1.633417155,0.545814124,200
-1.67641163,-0.197220824,200
-1.786873843,0.223283217,200
-1.717518679,-0.712062097,200
-1.235277625,1.507535335,200
-1.855180906,0.336303413,200
-1.574376186,-0.214861891,200
-1.507698819,-1.10764481,200
-1.864169394,-0.712978241,200
-1.974927798,0.34214648,200
-0.420784731,0.984232704,200
-1.091446086,1.566381651,200
-1.363770754,0.378065394,200
-1.548781678,-0.362800824,200
-1.865382417,-0.892975163,200
-2.158586265,-0.112948464,200
-2.275456237,1.714445411,200
-1.825076743,-3.15432854,200
-1.65951555,0.28105085,200
-0.556559024,-0.15853692,200
0.092000986,-1.627696714,200
-1.804000736,-1.026976347,200
-2.010046062,-0.311892516,200
-2.278375181,-1.032469613,200
-1.189961991,-1.962975263,200
-1.879999922,-0.862466204,200
-1.743579026,-0.468988796,200
-0.175291474,-0.084070901,200
-2.037577613,-2.112840236,200
-1.242794769,-0.342574006,200
-1.408221277,-2.20111377,200
-1.238261253,-1.233641509,200
-2.110354588,-0.981400437,200
-1.90655621,0.045192758,200
-1.369711399,-1.163853272,200
-0.86829802,0.644772936,200
-1.501311188,1.635281205,200
-1.973821368,0.53425662,200
-2.58206353,0.997789188,200
-1.338690228,1.058685514,200
-1.881366495,0.843114841,200
-2.223046958,0.474739608,200
-2.626856007,-0.553116228,200
-2.185524883,-0.099861225,200
-1.570857496,-1.756914528,200
-1.897110405,-0.162949943,200
-2.689311503,-0.902460456,200
-0.84201804,1.195169891,201
-0.191869718,1.838650242,201
0.764426183,-1.305089995,201
0.355929452,0.236906598,201
0.376454565,0.433974657,201
0.67701615,-1.339765852,201
-0.822167148,0.293892563,201
0.270590599,-0.35558689,201
0.162081778,-0.321440956,201
0.763773715,-1.111728556,201
0.800455508,-0.161012999,201
0.033543206,-0.267438549,201
-0.457440617,1.274437065,201
1.059468809,-1.190398382,201
0.317602398,0.024825577,201
1.217648397,-1.743820381,201
-0.345914679,-0.204360678,201
-0.001588463,-0.764887954,201
-1.151523087,1.851063706,201
0.712364394,-0.607287772,201
-0.255695893,-0.036129545,201
0.3714513,0.364779375,201
-0.098535807,-0.452623131,201
1.00480401,-0.840178217,201
1.334384818,-1.021904722,201
-0.285734867,1.258730523,201
1.199441959,-1.372648421,201
0.987879278,-1.570053443,201
-0.173438495,-0.348407964,201
-0.102688364,0.317304327,201
0.001251321,-0.234541967,201
-0.395782764,-0.05726862,201
-0.550984805,-0.349738533,201
-0.431716467,0.895991427,201
0.021137205,0.334871432,201
-0.295757254,0.497656325,201
-1.241129645,2.151487745,201
-0.277726232,0.958742338,201
0.173265463,0.509000919,201
1.132447956,-1.264848428,201
0.795944202,-0.257901293,201
0.487199668,-0.269120673,201
-0.247041696,0.319905581,201
0.822599881,-0.506553282,201
2.018821632,-0.665662179,201
-0.299030638,-0.005819344,201
-0.597157988,-0.499424814,201
0.253422321,-0.03589452,201
-0.384824892,-0.254648506,201
-0.895432381,1.185677853,201
0.099854515,0.756241233,202
-1.966057532,-1.257146855,202
-1.789436651,-1.252784633,202
0.26347268,0.837046153,202
-0.170232476,0.856912691,202
0.082234082,0.270138919,202
-0.724026714,-0.344960707,202
-0.156412499,1.172198418,202
-0.478019673,0.335400065,202
-1.311159144,-1.394883371,202
-0.289267529,1.204572714,202
-2.767069862,-2.087242965,202
0.627239871,0.82339248,202
-0.411858661,0.469460479,202
-0.004784723,0.396600224,202
-1.691216021,-0.857719551,202
-0.691921058,0.111138437,202
0.367029812,-0.118576827,202
0.386887698,0.57316854,202
-0.350622309,1.240556019,202
-1.191824716,-0.764604477,202
-1.708628448,-0.671403895,202
-0.444022095,0.463566033,202
-0.479758621,0.28877806,202
-0.287698628,0.330518582,202
-1.549967437,-1.560786045,202
-0.800521695,0.498928834,202
-0.250839706,0.320304215,202
-0.635414218,-0.074714468,202
-1.468064643,-0.174937088,202
-0.649154949,-0.622802846,202
-1.89534356,-1.244950642,202
-1.416773023,-0.566374724,202
-1.470307665,-0.493086282,202
-2.348508656,-1.487610547,202
-1.12906464,-0.569077178,202
-0.663956811,0.045898897,202
-1.018547791,-0.859605887,202
0.253101409,0.084811015,202
-0.693645446,-0.165330048,202
-1.0770848,-0.068691428,202
0.62255726,0.655050055,202
-0.317785884,0.924481423,202
0.461802158,1.057162063,202
-0.478534659,0.479025956,202
-1.968648621,-1.281681799,202
-0.978657586,-0.15764519,202
-0.999131271,-0.541379279,202
0.160363946,1.906598552,202
-2.212224803,-1.211363043,202
-0.479565124,0.896693094,203
0.407155691,0.260761971,203
0.215098943,0.152464939,203
-0.479975496,0.153674851,203
0.106445426,-0.685126275,203
-0.605224045,0.649916083,203
-0.449684661,-0.853435186,203
-0.11782215,-0.406812958,203
-0.147571168,-0.008929938,203
-0.635170835,-1.753046115,203
-0.223610705,0.064648235,203
-0.271477175,0.586960904,203
-0.452008106,1.958936395,203
-0.572563142,-1.186559782,203
0.044410104,1.400754099,203
-0.681349021,-0.297377814,203
-1.189428089,-1.691925149,203
-0.117360836,0.89301556,203
-0.333681573,0.78020166,203
-0.048319505,0.033363523,203
-1.284119494,-0.067089379,203
-0.787090626,0.740829197,203
-0.777191832,-0.821256792,203
0.69131605,-1.525182605,203
0.213768586,-0.994264643,203
-0.428481231,0.098696131,203
0.321381881,-1.06408322,203
-0.400115475,-0.18978266,203
0.105580416,2.588686369,203
-0.828678125,1.279366566,203
-0.768066641,-1.119241341,203
-0.258872677,2.011828445,203
-0.00965477,-0.276759891,203
-1.297081944,-0.500758551,203
0.16013944,0.932290143,203
0.094604079,-2.250826591,203
-0.867268845,-1.664863148,203
0.300811011,-1.073093471,203
-0.011001142,0.052535821,203
-0.985791919,0.075602808,203
-0.055689876,-0.251877776,203
-0.088809312,0.698220308,203
0.112466372,1.049259119,203
-0.858703848,1.068466615,203
-1.561888157,-1.845918626,203
-0.206414998,-0.919717966,203
-0.700690099,-2.200953993,203
0.054849035,-0.04949981,203
-1.020471525,-0.180383846,203
-1.959443497,-3.332396278,203
1.125157446,-0.791544259,204
-0.406582286,-1.496924563,204
0.21981795,0.21311853,204
0.328514992,-0.015510713,204
0.419603829,-0.023619531,204
0.490458161,2.390120994,204
0.875878087,1.636080531,204
0.537580825,0.857523913,204
-0.116891504,0.733416261,204
0.492784732,0.467152938,204
0.67085617,-0.631042746,204
-0.722484387,-1.018883107,204
-0.063959559,-1.179457545,204
-0.384210933,1.793031219,204
0.784427191,-0.682107789,204
-0.161434725,1.764465854,204
-0.177917338,-1.472497088,204
-0.359680239,0.388271106,204
-0.175766082,-1.837408852,204
0.183780293,1.361897311,204
-0.092330875,0.851808953,204
0.338189946,-0.433653796,204
1.392353902,0.092902039,204
0.075358537,0.281067343,204
0.019330471,0.247611733,204
0.120006994,-1.230652176,204
0.222839385,0.297825348,204
-1.195467339,0.008386452,204
-0.11160774,-0.42243962,204
0.481656912,0.394716964,204
0.569066529,0.0766035,204
-0.090886065,-0.779231476,204
-0.260172908,-1.932619629,204
1.117000803,1.826625473,204
1.132700514,-0.79233962,204
0.531079943,-0.602425195,204
-0.196919048,0.353601451,204
0.411107458,-0.456678716,204
-0.326406901,-0.025320869,204
0.11031955,2.457804229,204
0.820091508,2.153499939,204
0.103269491,0.100289666,204
-0.254807766,-1.360731009,204
0.234396605,-1.955055786,204
0.605673066,-0.62771655,204
0.493942042,-0.759781218,204
0.454319233,2.461072413,204
0.003195257,0.098459925,204
0.126551102,-0.412016487,204
0.371923616,0.512664467,204
-0.714642241,1.461292372,205
-0.800277024,-0.467451399,205
-2.589594789,-1.854067764,205
-0.909648478,-0.266061721,205
-2.048694331,-1.801541442,205
-1.521288035,0.3184337,205
-2.642374304,-0.405483847,205
-1.798852402,-1.196321153,205
-1.148764144,-0.022769718,205
-1.962591352,-0.681085038,205
-1.265103773,0.804925437,205
-1.140023533,0.738276704,205
-1.938026708,-0.423623023,205
-1.838586826,-0.544117891,205
-1.577864571,-0.378983942,205
-1.302802548,0.066697892,205
-1.690267143,0.57973249,205
-1.103821822,2.556107829,205
-1.26455038,-0.010213888,205
-2.488620237,-0.785533757,205
-0.805072772,-0.225958723,205
-0.588614427,0.110592017,205
-1.107527697,1.212226069,205
-1.16717156,-0.042775017,205
-1.899513583,-1.22788758,205
-1.677487907,0.581267504,205
-0.349721289,2.152673339,205
-2.114157659,-1.043767438,205
-1.729563551,0.049415128,205
-1.500550874,-0.022853966,205
-0.831104421,0.712110271,205
-2.130298994,-1.129535852,205
-1.719830909,2.197890196,205
-2.425103164,0.581583957,205
-1.323150548,1.548924206,205
-1.220499563,0.430812972,205
-1.258663927,0.114728904,205
-1.404181591,-0.817257663,205
-0.941698878,-1.469684284,205
-2.692923171,-1.311909953,205
-2.936438054,-0.467490709,205
-1.22781451,0.894123565,205
-1.248698638,0.067217558,205
-1.653181249,-0.123740858,205
-2.067026995,-0.292776363,205
-1.30628936,1.161899125,205
-1.516563581,1.558012402,205
-1.900023321,0.029078729,205
-1.231928769,-0.716610435,205
-1.496018443,0.05577459,205
1.700047602,1.30645063,206
0.185738246,-1.280939217,206
2.19186286,0.283732166,206
1.237859927,-0.66129129,206
1.552150713,-0.132605092,206
1.171366467,1.151463392,206
1.337606761,0.856135432,206
1.619696251,-1.458983101,206
1.133047665,-1.149412853,206
1.555313184,-1.254852021,206
1.304672535,-0.260743712,206
0.325896633,1.702900396,206
1.054146727,0.024055987,206
1.381949921,-0.763496206,206
1.746962129,0.583964555,206
1.390261529,1.998082332,206
0.317819077,-0.666196819,206
1.600076775,1.907161181,206
0.230397439,-1.163817884,206
0.294725382,-0.820888991,206
1.103609478,0.500334412,206
0.500739063,0.86655013,206
0.659354605,-0.325472938,206
2.145231021,-0.009800548,206
1.106517734,0.755904286,206
0.942015796,0.38278909,206
1.057243499,-0.181371203,206
1.027641329,1.273550879,206
1.135975326,0.341754627,206
1.473966968,0.582126126,206
1.097960358,-0.585351889,206
1.778694698,-0.12850792,206
1.124102858,-1.662025734,206
1.544314087,0.442604459,206
1.427474729,0.201580549,206
1.948991127,0.162128978,206
-0.072430473,-1.78977178,206
1.722591904,-1.079674324,206
1.344700746,1.160166073,206
1.701069207,0.036407961,206
1.352751216,-0.322365179,206
0.722674057,1.043902018,206
1.22422064,0.26137592,206
1.477266253,0.129705797,206
1.632322943,-0.1230152,206
1.144154844,0.218172529,206
0.756739672,0.736670317,206
1.894229978,0.244770846,206
1.132117557,0.472983421,206
1.10719288,0.345015046,206
1.465145795,0.885032411,207
2.902747619,0.880827059,207
1.364088839,1.176994903,207
1.337177155,-0.505098143,207
2.807751043,3.583143792,207
1.535640066,0.877986468,207
2.839297074,1.054128169,207
1.86229834,0.048496713,207
2.616463737,3.0494431,207
1.674699477,-1.082105277,207
1.300640176,-1.642165848,207
2.106808766,0.509068592,207
0.908918364,-1.803603325,207
3.241925916,2.356361135,207
1.838561261,-0.081837156,207
2.756543641,1.792488447,207
2.308777349,-0.615835209,207
2.355341848,-0.743326041,207
2.22445985,0.653934687,207
1.332794177,0.626353595,207
2.443073546,1.524755463,207
2.154103773,0.829454362,207
2.322115575,1.039686284,207
1.091490953,0.587891465,207
1.900467735,1.266705231,207
1.098662359,-0.403260062,207
0.672844528,-1.868999559,207
1.631631493,0.552445103,207
1.951358927,0.66537489,207
1.323314974,-0.045767988,207
0.421011978,0.185243712,207
1.501875469,0.079591793,207
2.286428449,0.615657954,207
1.875025493,0.778031609,207
1.577198802,0.246205347,207
2.138659252,0.746360394,207
1.036235575,-1.069207169,207
2.494990467,0.187041708,207
1.306910967,-0.339235423,207
2.51358889,-0.467299126,207
2.02603838,1.081394669,207
1.558304966,-1.300754334,207
2.121909489,0.694386728,207
0.203225395,-1.266234757,207
1.183931171,-0.433437256,207
1.668535148,1.436115163,207
1.593923731,0.442056597,207
1.60440402,1.46741639,207
1.591498209,0.38349638,207
2.751494422,0.64868855,207
-1.245249039,0.197438195,208
0.061089748,0.043435668,208
2.09392494,-1.641036222,208
-0.710760308,0.175751206,208
-1.947891809,1.35069551,208
-1.090108967,-0.316115401,208
-1.011903731,1.020782925,208
-1.253951694,1.084287111,208
-0.036733344,0.05412606,208
-0.587958872,-0.431283485,208
-0.03742679,-1.398174243,208
-0.346984737,-0.550152381,208
-2.617325734,1.794653473,208
-1.089087858,1.234918239,208
-1.465689249,1.168639679,208
-1.189086817,0.484857352,208
0.453815248,-1.684911419,208
0.320960711,-0.229438274,208
-1.237476786,0.677003235,208
0.556815435,-0.382590093,208
0.573273678,-1.030835554,208
0.930805162,-1.037299357,208
-3.949718762,2.158980571,208
-0.200101443,-0.028869333,208
0.469295672,-1.934277635,208
-1.117188228,0.115853177,208
-0.517874928,1.045669508,208
-0.583098004,0.101621293,208
-1.168437675,0.149371692,208
-3.472438624,2.15302133,208
-0.45551113,-0.749021141,208
-0.285220297,1.061473215,208
-0.103329798,-0.486011014,208
0.442091075,0.194127067,208
0.690932997,-1.433100985,208
-0.875869604,0.042192823,208
-0.397047914,0.598686491,208
1.239891417,-0.990825384,208
-0.347585971,-0.407953126,208
-2.137493643,0.671395924,208
-0.554997997,0.223618473,208
0.048259379,0.160573686,208
-0.698435476,0.196349965,208
-1.688106409,0.863002749,208
0.667678754,-0.009108419,208
-2.555146821,0.983894603,208
-2.347538228,0.811322886,208
0.612721749,-0.875890284,208
-1.383468422,-0.065733001,208
1.181176974,-1.399936124,208
0.206827674,-0.69367805,209
-0.310927774,-1.564768057,209
0.617065818,1.292783018,209
0.964302008,-0.247268737,209
0.465823063,1.441347712,209
0.893360439,-0.892207654,209
1.322274596,-1.019822943,209
-1.295422213,-0.149050631,209
0.13947875,-1.044524773,209
-0.107779052,-0.128532415,209
-0.380541576,1.811368707,209
1.055217051,-0.198481817,209
0.102273596,0.896701163,209
0.134510796,0.93666421,209
0.140750126,-0.213466079,209
0.605295546,0.848482066,209
0.664075382,-1.437562938,209
0.076845396,-0.133039984,209
0.049108622,0.606457335,209
0.071007202,-0.039740844,209
-0.071128528,-1.690244144,209
-0.091992051,-1.571991713,209
0.874611301,0.10030907,209
0.474211073,-0.377264501,209
0.495088099,-0.93782781,209
0.63806199,-0.844274433,209
0.32293974,0.803349361,209
0.248999239,-1.530702379,209
0.45119324,-0.900640453,209
0.5988468,0.028718903,209
0.939884655,0.51869497,209
-0.882097505,-0.375321486,209
0.637942565,1.352563658,209
-0.84737674,0.308962921,209
1.37931826,-0.856907208,209
0.470958697,0.844312407,209
0.193730935,-0.377835745,209
-0.143696909,-0.6859235,209
1.120301561,-0.033587936,209
0.070491818,2.455414095,209
-0.023372237,-1.46699348,209
0.642256105,1.244545987,209
0.153122673,1.922545188,209
0.13288974,-0.000169024,209
0.306132867,0.179317541,209
1.233843235,-0.005408459,209
0.397452856,1.187626005,209
0.514004426,-1.173582489,209
-0.127732304,1.644894909,209
-0.253739355,-0.028075904,209
-1.874934506,-1.499472377,210
