fitness,x1,individual
0.185060332,1.245091545,210
-0.684770009,0.313434005,210
-0.338041741,-0.016082234,210
0.865320025,0.579492925,210
0.518454882,0.447815471,210
-0.096358335,0.065103804,210
0.98923487,1.939576122,210
-0.883889008,-1.587158243,210
0.548775456,-0.980242879,210
0.00015869,-0.045464697,210
-0.498243419,-0.489506089,210
-0.43864797,-0.416520094,210
0.67889814,1.829232788,210
-0.77649373,0.333941205,210
-0.90213418,-0.772928335,210
1.849821437,1.479053503,210
-0.324527146,-0.370945351,210
-0.003738484,1.566561763,210
0.090513766,-0.352856359,210
0.118367232,1.206175608,210
0.054045112,0.50031231,210
-0.224688387,-1.702412313,210
0.434512567,-1.041648551,210
0.663250016,0.627164998,210
-1.247090923,-0.975879974,210
0.066243729,0.22016398,210
-0.320940046,1.045145337,210
0.173305762,0.791103916,210
-0.6227914,-1.403362624,210
-1.018100243,-1.71045174,210
0.327836802,0.321486578,210
-0.331455445,-0.392614599,210
-0.434551289,0.68172083,210
-0.229498573,-0.267428915,210
0.409443941,1.340986873,210
-1.281046088,-0.057163751,210
0.461898919,1.844407718,210
0.26405694,0.924241043,210
-0.619758378,0.291858022,210
-0.345468018,-0.888886227,210
0.885541229,1.110749986,210
-0.481287168,-0.940070363,210
0.743073196,1.902069872,210
0.379141706,1.213127069,210
-0.643018818,-0.065380212,210
0.484106404,1.389554768,210
0.964710294,1.3712635,210
-0.104330527,0.44688376,210
-0.005997311,-1.001883751,210
-0.039211236,-0.521442029,211
-1.04239455,-1.639985922,211
-1.914204043,0.234528046,211
0.377384921,0.164177038,211
-0.190721415,0.175328098,211
-0.422002935,0.989679548,211
-0.102231721,0.482463457,211
-0.704180114,-0.396259142,211
-0.334299523,-1.028360451,211
-0.79582819,-1.342812509,211
0.815742602,1.757809496,211
-0.799358955,0.366060522,211
-1.067882965,-1.139027822,211
-0.195941964,0.05688396,211
-0.917671985,-0.14756556,211
-0.546764787,0.18170121,211
-0.414364884,0.626837385,211
-0.282223611,0.581116165,211
-0.494320964,-1.447237397,211
-0.860575784,-1.49989746,211
-0.189645576,1.256479888,211
-0.307002158,1.207119805,211
-0.949771664,-1.045741363,211
-0.875283901,0.341455495,211
-1.430434949,-0.783514142,211
-1.023184783,0.553123986,211
-0.596114921,0.469581541,211
0.276229312,0.23599743,211
0.492095707,0.952089124,211
-0.420219394,0.157474655,211
-0.795154775,-0.030713191,211
0.207860783,-0.364887354,211
-0.267975307,-0.858489912,211
-0.350697643,-1.306055443,211
-0.41209328,0.84657783,211
-0.630787779,-1.342226179,211
-0.33110409,0.765398972,211
-0.966984253,-1.178315528,211
-0.416815896,-0.612439929,211
-0.617777969,0.799353596,211
-0.339214365,-1.086439877,211
-1.037101553,-1.382875362,211
-0.400192187,1.345372144,211
0.392371325,0.633871255,211
-1.25370211,-2.20103205,211
-1.260851304,-2.048599172,211
0.496871737,1.355639475,211
-0.026904188,-0.052423924,211
-1.049523453,-0.587918716,211
-0.187253041,2.12346448,211
-1.052295572,-0.877888901,212
-0.947881028,-1.88059412,212
0.705339553,1.321795378,212
1.289949514,1.703566685,212
-0.226143412,0.203552124,212
0.633413169,-0.251034252,212
-1.202367416,0.206738835,212
0.947825303,0.822603103,212
-1.574854039,-1.300227567,212
0.602412244,0.947114857,212
0.002949912,0.510787019,212
-1.839914287,-0.464268816,212
-0.379259008,2.411869689,212
-1.080445159,-0.932277854,212
1.212707071,1.40930337,212
-0.995061541,-0.58266005,212
-1.760740188,-1.699095978,212
-0.695046456,-1.304013605,212
-0.768910733,-1.060031472,212
0.779600333,0.842167691,212
-0.359044994,-0.959083423,212
-0.29294967,0.09961297,212
-0.209503202,1.4390324,212
-0.287503459,-0.422145623,212
-0.269592131,-0.7955755,212
0.282930406,1.537224828,212
-0.782298203,-0.331403488,212
0.010276925,-0.488878222,212
-2.252324371,-1.729995383,212
-1.45378547,-1.058480085,212
-1.197388881,-0.961266289,212
-1.327294041,-0.835289368,212
-0.969756766,-0.141739165,212
-0.500210328,-0.964394745,212
0.46643415,1.386490093,212
-0.068884202,0.997913828,212
-1.000734769,-1.317949402,212
-1.219878619,-1.018303974,212
-0.794487666,0.35443704,212
-0.914498824,-0.720140298,212
-1.767859347,-0.875934765,212
-0.669313917,-0.352309355,212
-1.295400092,-0.784853553,212
-0.212347879,-0.821146482,212
-1.23126441,-1.051888139,212
-1.714193545,-2.255967806,212
0.06614425,0.647301916,212
1.367338197,1.236300257,212
-0.30822491,-0.249588799,212
-0.435290057,0.500064487,212
-0.350109317,0.263889115,213
-0.479785613,1.399945053,213
-0.589816897,-0.211469498,213
-1.994349193,-1.158754906,213
-1.072278327,-0.893564573,213
-0.520702065,-0.431229612,213
-0.527147023,0.464831833,213
-1.142715299,-0.970124864,213
-0.136947003,0.440926697,213
-0.700687124,0.367883569,213
-1.371928139,-1.081920779,213
-0.866845114,0.977211432,213
-0.123822844,-1.008833047,213
-1.064796142,-0.175372932,213
-0.729534745,-0.123479663,213
-0.190079087,1.035126945,213
-0.788739086,0.051885665,213
-1.374040925,0.181586824,213
-1.366787574,0.208388801,213
-1.312499697,0.027504578,213
-1.566297502,1.285597549,213
-0.396851703,0.445959331,213
-1.245166004,-1.15615679,213
-0.665230936,0.367281837,213
-1.111553027,-0.067959336,213
-0.917019575,0.117383269,213
-0.887545878,-0.350384461,213
-0.293038848,-0.917236502,213
-0.866541499,0.32183817,213
-0.944690916,1.446323766,213
-0.930991664,-0.585130663,213
-1.648428428,-0.772545085,213
-1.536302242,-0.042884492,213
-0.957945673,0.081454842,213
-0.238320341,0.30744182,213
-0.506551668,0.163058028,213
-1.440273954,0.186903848,213
-0.658133335,-0.080584371,213
-1.107392331,0.182589831,213
-1.345528564,-0.772392353,213
-1.096503585,-0.091846947,213
-0.803960498,0.497028571,213
-1.91756842,-0.400186351,213
-0.432189853,0.081360789,213
-1.818509747,-0.061075904,213
-1.522271916,0.501821206,213
-1.725777934,0.646941651,213
-0.672965096,0.165931258,213
-0.955362374,-0.047262125,213
-1.276785029,0.709309655,213
0.731157769,1.292556094,214
-0.377998843,-0.742491488,214
0.108701212,1.556343957,214
1.117408776,0.345949978,214
0.174183442,0.431899406,214
0.476181363,1.661507644,214
0.36646919,-0.492290155,214
0.539915271,1.653276017,214
1.08159771,0.953661239,214
0.068583172,0.713251489,214
1.522330394,-3.066964203,214
0.464501351,1.433551024,214
0.823082235,1.306518721,214
0.598164375,2.264496007,214
0.067673559,-0.834556203,214
0.060342747,-1.200502459,214
0.039390731,-0.880109137,214
-0.075656643,0.834620977,214
0.413680081,0.308712946,214
-0.209482596,0.952676098,214
-0.718331129,0.269388872,214
0.027279206,0.781012073,214
-0.113575994,-1.046585224,214
0.500208301,-0.984555563,214
0.916006384,0.931997042,214
0.627249058,-1.365004339,214
0.879076782,-1.170750935,214
0.427672719,1.289175488,214
0.352406772,-0.615151774,214
0.741198458,-0.891199968,214
-0.039064738,0.276955342,214
-0.256929454,0.790329349,214
-0.284582757,-0.72154668,214
0.44294957,-0.396879852,214
0.088898027,0.632614947,214
0.810689997,-0.654482938,214
1.789490645,-1.072299368,214
0.850740212,0.25212781,214
0.514553635,-0.553382994,214
0.448218644,-0.656535221,214
0.850773932,0.588783041,214
0.339452241,1.045904269,214
0.034649511,0.157659555,214
0.963150779,-0.506926378,214
-1.052822506,0.557945443,214
-0.601508676,0.550149525,214
0.713988065,-1.74057188,214
0.630010057,0.433114506,214
0.985386151,-1.284367945,214
0.79643894,-1.234193148,214
0.804113539,0.258107409,215
0.096073287,-0.375503415,215
2.184695244,0.3839337,215
0.636612926,-0.299350167,215
0.931168474,0.766176768,215
2.555389912,0.781802185,215
0.970681492,-0.124625089,215
-0.25192174,0.486206469,215
1.264482105,-0.063496502,215
0.963018608,1.052043387,215
0.496626903,0.813061324,215
0.308924598,-1.253997469,215
0.185565907,-0.525904939,215
0.269354279,-1.161210396,215
1.19405884,-2.060902634,215
0.500846234,-0.261562316,215
0.638476568,0.364945637,215
0.276374651,0.698286853,215
0.547909964,0.240309522,215
0.461865375,0.198813903,215
0.505760164,0.759765911,215
0.293953927,0.343238206,215
0.315660225,-0.793297349,215
1.180314747,-1.531005156,215
0.847172776,-0.294887891,215
-0.722152731,-0.089003937,215
1.418904644,-0.115909811,215
1.147911584,-0.728660351,215
0.954533356,1.685734783,215
1.076847821,-2.467274006,215
0.066258828,1.396036413,215
0.360670441,-0.905196285,215
-0.599710029,1.075025781,215
0.666236884,1.224312774,215
1.613823959,-2.258306215,215
1.682121609,-0.228067413,215
0.910481139,1.192296605,215
1.011606821,-1.58069547,215
-0.594950103,1.197778764,215
1.100333253,-0.353001571,215
1.330584051,-0.220099179,215
0.238516711,0.703544663,215
-0.113668363,-2.291374725,215
1.146101309,2.36178019,215
-0.132451991,0.928297827,215
1.648427682,-1.470162469,215
0.000194844,0.833179181,215
0.360184219,0.375965275,215
0.860935595,-0.746741861,215
0.615801859,-0.162239553,215
1.399496865,-2.304549087,216
-1.424794353,0.006268999,216
0.403204503,-1.064113972,216
0.147760179,-1.144144935,216
0.100253661,-0.896139186,216
0.320418367,-0.86460097,216
0.066276875,-2.623809949,216
-1.451962476,0.879290622,216
-1.028896221,-0.561866874,216
0.52454539,-1.625240785,216
-0.78663161,-0.023682411,216
-1.2249301,1.694821369,216
0.402099338,-0.56970762,216
-1.297569275,-0.081870845,216
-0.714866956,0.58171657,216
-0.030912126,0.007634562,216
0.045237765,0.18140677,216
-0.193927873,-0.425621435,216
-1.038317638,-0.089958893,216
-0.224506123,1.299669963,216
-0.225712696,-1.107489839,216
0.828372685,-0.036387262,216
-0.861234096,-0.583161938,216
0.416550477,-0.766767022,216
-0.49277732,0.193205937,216
-0.025804497,-0.037468869,216
0.24892918,-2.933054823,216
-0.574070602,0.994427638,216
-0.434901451,-0.417310004,216
0.184238083,1.199614212,216
0.211454352,-0.559457861,216
-1.559849017,0.073013944,216
-0.637961654,-0.878104108,216
0.145206152,0.410462738,216
0.075757486,0.063147747,216
-1.049069719,0.815314417,216
0.006505365,-0.499503809,216
-0.085167648,-0.113783368,216
-0.694284603,1.180646913,216
0.43524662,-1.56956698,216
-0.863344731,1.457500186,216
-1.253643512,1.681107802,216
-0.726303133,-0.757187974,216
-0.547207763,0.829102417,216
-0.905759077,-0.630710374,216
-0.051384024,-0.6497466,216
-1.307476004,1.125617983,216
-0.648269816,0.887460584,216
0.686443669,-1.028966062,216
0.704189434,-1.107531182,216
-0.21810525,0.223228125,217
-0.975555237,-0.011193731,217
-1.311999199,-1.323153733,217
0.114847903,-0.495714767,217
-1.187650843,-1.238053504,217
-0.676195865,1.155422961,217
0.681804045,1.450355401,217
0.46775176,1.028553083,217
-1.90018099,-0.338100471,217
-0.433000927,0.042900257,217
-0.215966469,1.615425064,217
-0.099092706,-0.176813685,217
-0.357064163,1.463665804,217
-0.472492934,-0.372153106,217
-1.427729743,-2.324499146,217
-0.929370924,0.782220444,217
-0.171973927,0.405443788,217
-0.7533299,0.418432311,217
0.570717418,1.75574652,217
-1.354545606,-0.96625788,217
-1.329492137,-0.878991599,217
-0.538428994,-0.727413317,217
-1.142700974,-0.904113229,217
-0.375035678,-0.186139522,217
-0.128756637,-0.101972453,217
0.362915441,0.98581299,217
-0.272234357,-0.17409792,217
-1.140696345,-0.628771744,217
0.104154433,1.615703835,217
-1.505080993,0.349429764,217
-0.108533016,2.26274654,217
-1.741521946,-0.78163702,217
-0.026445307,1.059218111,217
-1.751931972,-0.67033908,217
0.458295158,0.746433355,217
-1.38456927,-0.295399218,217
0.259606968,0.569374213,217
-0.859384296,-0.530290797,217
-1.491117496,0.44800638,217
-0.582185034,-0.219141076,217
-0.605295511,0.845006217,217
-1.157265105,-0.453842416,217
-1.194280998,0.065383706,217
-0.642453065,1.19602296,217
-1.084631802,0.102000308,217
-1.489182112,-1.268884688,217
-1.291947367,-0.665835612,217
0.488364969,0.979082849,217
1.057654301,1.502147737,217
-0.750497544,-0.633451514,217
1.671367209,1.990011326,218
0.709342626,1.017847577,218
1.563969281,0.896040796,218
0.12490544,0.05236835,218
-0.254776805,-1.802918699,218
0.63643792,0.929398581,218
0.221268881,-0.234291849,218
0.166845229,0.178390622,218
-1.486531332,-2.702664468,218
0.478945003,1.236585063,218
-0.2636969,-0.024428832,218
0.37552164,0.920107153,218
-0.200871054,0.143753538,218
0.37132759,-0.470025875,218
0.498398797,0.450090628,218
0.748409569,-0.244083585,218
-0.263557132,-0.419605956,218
1.02214094,0.756911728,218
0.827836331,-0.014309746,218
-0.235134804,-0.124565683,218
-0.091526105,-0.495588112,218
0.433219455,0.64725825,218
1.116560494,1.317717348,218
-0.630427137,0.592706993,218
-0.033092333,0.014718146,218
-1.970135939,-1.38554455,218
0.702814905,1.135206311,218
1.384314184,1.46464273,218
-0.47614692,-0.634131827,218
0.142146746,0.720883166,218
-0.476124721,0.008893249,218
1.254108245,1.012297388,218
2.056865246,2.208482909,218
0.678085939,0.108345719,218
0.571602242,-1.417059115,218
0.822145429,1.377471784,218
-0.534877425,1.184892111,218
0.033895691,-0.126063069,218
0.894111533,0.496261084,218
2.390032669,0.240317525,218
-0.547052895,-1.220375201,218
2.117999967,2.392677693,218
-0.466934344,0.427633117,218
1.989314445,1.550172075,218
0.821578452,-0.995334939,218
-0.753406188,-1.516846373,218
-0.505375288,-0.045069067,218
0.902889664,0.792158219,218
-0.04112876,-0.850552874,218
-0.697852975,-0.559350696,218
1.059419517,1.165519942,219
0.637351829,1.045949904,219
0.427681083,0.540549254,219
1.399789337,0.562129189,219
1.006597203,0.667276898,219
0.618616695,0.29246862,219
-0.093087307,-0.917805827,219
0.296756177,-0.798438606,219
0.354781536,0.529111104,219
-0.105222626,0.191723438,219
0.871875053,1.445335617,219
-0.329411851,-0.137965034,219
-1.496898488,0.410465146,219
-1.103461815,-0.903089658,219
-0.051516263,1.374679673,219
0.806900757,1.44963266,219
0.964746294,2.152057668,219
-0.231181174,1.596944639,219
0.646232635,-0.32298852,219
0.548297471,0.899951525,219
0.573815393,0.264304228,219
0.45442957,-0.860173694,219
0.108192297,1.49779038,219
-0.095672677,-1.141217221,219
-0.27534833,-0.775974537,219
0.248050352,0.341043499,219
0.611562929,1.161436504,219
0.794432239,1.620899111,219
0.105013425,0.761690488,219
0.064523339,-0.416573496,219
0.952719857,0.583753707,219
0.343805933,-1.435408256,219
0.004903606,-1.04647725,219
-0.075674119,0.056990625,219
0.730827771,-0.309644182,219
0.208304196,-2.124962746,219
-0.349517803,-0.124041044,219
0.694113527,-0.585353179,219
0.032467425,0.863634797,219
0.553537295,-1.764940737,219
-0.779072042,-0.484905687,219
0.309695154,-0.704894919,219
1.555038363,0.166358155,219
0.089534994,-0.170425729,219
1.244840916,-1.498079116,219
-0.486183696,-0.855614783,219
0.282555532,1.071934046,219
1.596619494,0.453676051,219
-0.005059625,0.319813298,219
0.84205824,-1.107902007,219
-1.098859246,0.183646751,220
0.175980051,1.806328507,220
-0.836455991,-0.724153729,220
0.024683197,-1.196634567,220
0.44461353,0.423307187,220
-0.699230897,0.886818861,220
-0.773423827,-0.438278568,220
-0.534916898,-0.417435015,220
-0.82594692,-0.829487494,220
0.545332877,2.197424119,220
-0.931517574,-1.530370801,220
-0.610228769,0.12395054,220
-0.276228111,0.821176792,220
-0.054627205,0.682883385,220
-0.167068209,-0.247368084,220
-0.636788689,0.484450666,220
-0.103726866,-1.169938457,220
-1.427786482,-1.357110911,220
-0.697986911,0.626006122,220
-1.105547241,0.05451163,220
0.083949772,0.961982556,220
-0.426970088,-0.01938206,220
-0.018899263,0.307289365,220
0.015538605,1.467499358,220
-0.279451645,0.806485407,220
-0.139239526,0.922842384,220
0.937599908,1.034898004,220
-0.891854371,0.116937471,220
-0.370395484,0.664593031,220
0.445461753,-0.183806032,220
0.473573446,-1.847481191,220
-0.325657366,-0.190200153,220
0.842777138,2.768599926,220
0.499510294,0.649032724,220
0.198324264,-0.306367717,220
-1.126676972,-2.536510212,220
0.414427689,-0.677704298,220
-0.231608535,-0.181474665,220
-1.513702506,-0.418775035,220
-1.155002945,0.064762584,220
-0.319897603,-0.061664596,220
0.334453357,-0.015499021,220
-0.177226556,-1.118177473,220
-1.074907337,-2.031001243,220
0.947534168,2.328689715,220
0.730498752,0.51782862,220
-1.687831632,-0.711680047,220
0.623441726,0.117722805,220
-0.986580371,-0.294159957,220
-0.153085602,-1.092528803,220
-1.645409608,-1.660632234,221
-1.456435398,-1.628069983,221
0.102614431,1.810762369,221
0.109598908,-0.422937674,221
-0.348940437,-0.482180498,221
0.359816851,0.043645498,221
0.568619815,1.099946375,221
-1.100940478,-0.796778823,221
0.436385226,1.801913555,221
-1.419624197,-1.063834382,221
0.268882682,0.522212219,221
-0.164800823,0.232473927,221
-0.253920043,-0.4728536,221
-2.367533191,-1.724224774,221
-1.294243956,-1.45045025,221
-0.781225985,-1.074815002,221
-0.489720042,0.191437673,221
-0.230092888,0.130525823,221
-1.454053577,-0.792544603,221
-0.410958657,0.291294782,221
-0.319227903,0.028633709,221
0.955658053,0.740714248,221
0.071368887,0.752761219,221
-1.68074483,-0.630700366,221
-0.072318668,0.007537342,221
0.811462814,1.850853908,221
-0.583880102,1.116346938,221
-0.844856262,-0.515518146,221
-0.790106817,-0.060545036,221
-0.941178647,-1.459766052,221
-0.348814446,1.105401876,221
-0.185965771,0.17515322,221
0.642874907,1.604720271,221
0.522810839,1.214839154,221
-0.660915978,-0.537752935,221
1.048302531,1.714555437,221
-0.621330481,-0.289413119,221
1.078876856,1.44911743,221
-0.544435352,0.032931273,221
-0.217354231,-0.200553399,221
1.027137234,1.674440139,221
0.050128425,-0.023393232,221
-0.89336706,-0.652389678,221
-0.381078115,-1.245366227,221
2.339389516,1.283921517,221
1.023259604,1.268354557,221
-1.071748781,-1.667432623,221
-0.093628288,0.976325501,221
-1.885530645,-1.841567301,221
-1.102431639,0.747423327,221
-0.428263258,-1.576386101,222
-0.116516623,-0.008887049,222
-0.214376205,-0.401508379,222
-0.887371495,-0.291641772,222
1.36790224,0.069210139,222
0.023878286,-0.370873092,222
-0.431381057,-0.78481432,222
1.679277908,0.778182126,222
0.956881079,0.315946885,222
0.473466571,-0.516336261,222
0.60034186,0.696504666,222
0.344075421,-0.139545339,222
-0.690812313,-0.079605418,222
0.130927703,0.219972558,222
0.303580601,-0.302078809,222
0.062943177,-1.014800186,222
-0.672880005,-1.891596839,222
0.099966643,0.226241028,222
0.902575469,0.368886956,222
0.381988454,-0.008969823,222
0.977427475,0.259180308,222
0.490265262,0.550643304,222
0.248143598,-1.957970131,222
-1.372647723,-1.757869681,222
1.336424675,1.611717247,222
-0.232786944,-0.338927967,222
-2.200054736,-2.751306814,222
-0.221815214,-0.258194808,222
2.229916044,1.250915898,222
-0.240833284,0.164874616,222
-0.24673142,-1.826203185,222
0.4192017,0.612782776,222
1.33522728,1.331584255,222
-1.475454184,-1.806154159,222
1.65556871,0.66733996,222
-0.627999925,-1.00884948,222
0.269939035,-0.636921278,222
-0.147393319,0.026575971,222
0.245653659,0.109139763,222
-0.127874645,-0.233920127,222
1.203049802,1.571147299,222
-0.429406847,-1.715365462,222
0.347000522,0.072976234,222
1.317041117,0.109013636,222
-0.270995509,0.70716307,222
-0.578570471,-2.344473574,222
1.734230193,0.355807163,222
0.182378953,0.18884614,222
-0.131139731,-0.805002075,222
1.075254725,0.479397669,222
0.138473943,1.201707346,223
1.123176301,-0.423297558,223
1.900552528,-0.471863583,223
1.610907873,-0.824910985,223
0.165210473,0.855109656,223
1.066887669,-0.098655707,223
0.199072302,0.624123049,223
0.751888214,0.443951265,223
0.558102986,0.315192447,223
0.466602283,0.276821366,223
0.348182416,0.237803996,223
0.714357385,-0.409128942,223
1.233497197,0.120135432,223
0.342848686,2.324043245,223
1.119823927,-1.579424027,223
0.696371349,-0.154123807,223
0.8358913,1.461161051,223
0.833968952,-0.258810717,223
1.185000411,-0.891259882,223
-0.640048151,0.497875797,223
1.203166549,0.993310913,223
-0.034383264,1.316637979,223
1.138020865,0.665918817,223
0.38408822,-0.390196793,223
0.162679504,-0.397984083,223
-0.625457628,1.66570496,223
0.03964709,0.135389763,223
1.427928899,-1.324872978,223
1.727190511,0.867872179,223
0.734598188,0.734298125,223
0.729431049,-1.232066462,223
0.542296138,-0.998458172,223
0.322039031,0.867037128,223
-0.176115479,0.345883158,223
0.450205647,1.358409979,223
0.783878917,1.19579627,223
1.761832996,-0.470674595,223
-0.316127444,-0.511137376,223
1.981468296,-1.930418108,223
0.630729463,0.463630069,223
1.51949705,-1.237356039,223
0.947949619,0.133365522,223
0.891342343,-0.808700312,223
0.201856455,-2.661759014,223
1.244961563,-0.707827422,223
0.563560259,0.635002737,223
0.988800729,0.488964197,223
0.877926725,0.320405449,223
0.235818033,0.802465582,223
-0.402867348,0.922800241,223
0.55424408,-0.50247297,224
0.29436344,-1.032687134,224
-0.475694634,0.378890327,224
0.042748577,1.06528244,224
0.51466682,0.619505797,224
-0.069453637,0.320823997,224
-0.46887191,-0.064696235,224
-0.230920472,-0.038996007,224
0.283292808,-1.287788176,224
1.213107084,-0.003348349,224
0.360879546,0.494661086,224
-0.226728005,0.484600773,224
-0.757970494,1.439771976,224
-0.425502027,0.042017511,224
0.030499114,0.124729662,224
-0.52507776,0.266537538,224
0.766113676,2.545710654,224
-0.371206484,-0.845226861,224
0.289380075,-0.335751258,224
-0.329904917,-0.261896663,224
0.393926576,0.96572954,224
0.451808236,-1.172604714,224
0.186458833,0.290354716,224
-0.59123225,0.34977058,224
-0.97498087,-2.039497406,224
-1.0513879,-0.393582484,224
0.085027859,0.104023908,224
0.286825293,-0.371020099,224
-0.586960555,-0.549846725,224
0.051929442,0.716406042,224
-0.348279634,0.156871028,224
0.434212205,-1.39470358,224
0.375941295,-0.288092648,224
0.383092343,1.906090883,224
-0.726757099,-0.504707281,224
-0.331770877,0.414800202,224
0.313962119,0.577634689,224
-0.551385018,-0.52461292,224
1.453607285,0.215891315,224
0.020009456,0.695114477,224
0.631928587,-1.301716225,224
0.416781264,-1.22721509,224
-0.933306578,-1.563616448,224
0.093563433,-1.723462999,224
-1.145125735,1.145553804,224
-0.169527386,0.009697152,224
0.406926989,-1.834635375,224
-0.476826631,1.700524035,224
-0.149260515,-2.004019316,224
0.338097913,-0.22201925,224
-2.617459757,1.42001397,225
-2.368149696,0.867756963,225
-0.201005242,-0.271684879,225
-2.43488248,0.706342192,225
-1.432432731,0.414986277,225
-1.581555602,1.327174087,225
-0.233071833,-0.614827661,225
-1.229592393,-0.259811916,225
-1.409436399,0.759971708,225
-0.941924837,1.085025533,225
-0.545098166,-0.967649693,225
-1.534654952,1.175339262,225
-0.568273902,-1.084425226,225
-0.62046869,-0.057895052,225
-1.020469119,0.329379694,225
-1.68631181,0.475757561,225
-1.586134823,0.671455676,225
-1.135851465,0.043727281,225
-0.433287067,-0.312411843,225
0.020000975,-0.971866855,225
-0.881297422,0.365500133,225
0.258003339,-0.565093518,225
-1.042383717,-1.137166039,225
-0.839427472,-0.511914718,225
1.148931161,-1.906011185,225
-2.126565222,0.682736619,225
-2.197209996,0.589356627,225
-0.85920033,0.028345096,225
-1.583911561,1.390891302,225
-0.923034744,0.4589914,225
-1.683191608,0.633397951,225
-2.378344408,2.352454483,225
-0.090647795,-2.047703077,225
-1.135438671,0.366407606,225
-1.403655128,0.638568576,225
-1.194492852,0.982193947,225
-0.130876816,-0.813381391,225
-2.406291736,1.542308916,225
0.123830097,-1.53705505,225
-0.170310676,-2.111587204,225
-2.205722287,1.910487285,225
-0.339769832,-1.561793184,225
0.139137412,-1.794876716,225
-0.286932529,-0.71393318,225
-1.481301967,1.0280539,225
-1.014368086,0.573864733,225
-2.438445841,0.44761423,225
-0.569704531,-2.245422614,225
-0.560858434,0.890235952,225
-0.969345571,0.226919614,225
0.038258859,0.536179558,226
1.132775393,-2.312327431,226
0.918673741,1.319722653,226
1.024761287,-0.96035892,226
2.342812506,-2.81117654,226
0.030071024,1.661272285,226
0.664060522,0.183345488,226
-0.034908807,0.634045387,226
0.019787479,-0.524897328,226
1.008925261,-0.18000174,226
-0.121954494,-0.33701175,226
0.777981006,-0.214857136,226
0.782702687,-0.037554518,226
1.725474502,-0.700104463,226
1.613768318,0.37876305,226
0.141092426,1.097707036,226
0.803749811,-0.13325582,226
-1.05704987,0.255449074,226
0.82888796,-0.701775322,226
1.015766878,1.020422755,226
1.41432213,-0.2303376,226
0.167454821,0.463916029,226
0.951812057,0.120188941,226
1.160706887,-0.274567404,226
2.519123182,-1.050621344,226
-0.119109888,0.838140958,226
0.35462653,1.150986287,226
2.499496412,-1.638620138,226
1.400078274,1.029194892,226
0.414437051,-0.467122367,226
1.288050425,-0.748629797,226
0.746299399,1.248377079,226
1.580440204,-1.537840118,226
-0.118134111,0.142352189,226
-0.45774128,0.606431708,226
1.951209864,-1.936879405,226
0.937017797,-0.473393025,226
0.305319414,1.799706969,226
-0.116680581,0.032522848,226
0.60989728,-0.162857685,226
0.980812897,0.483124218,226
-0.033797007,0.350090496,226
0.842061503,-0.304612035,226
1.614153199,-0.792326377,226
0.910178644,0.61200535,226
0.030061295,0.676910299,226
0.977788994,-0.307947548,226
1.227209373,-1.045564844,226
1.016624452,1.001083349,226
1.230072598,-0.986547281,226
0.516377175,1.39310868,227
0.891682744,0.552312416,227
0.694340288,0.664635875,227
-1.942450972,-1.007504978,227
-0.95017483,-1.679810939,227
0.223677298,-0.343166679,227
