fitness,x1,individual
-1.44238449,-0.182787159,227
-1.350072786,-1.744734292,227
-1.436448109,-1.077554083,227
-0.166627694,-0.240913146,227
0.676234087,0.810610103,227
0.465688648,0.203379371,227
0.493270703,0.517377612,227
0.476247591,1.048397114,227
-0.137417144,-0.48712591,227
-1.03720852,-0.26708612,227
0.227552299,0.460135524,227
0.158277356,0.813236347,227
0.364045961,0.673246954,227
0.338897618,0.152128016,227
-0.383584556,-1.221566678,227
-0.596753061,0.76945556,227
0.298750844,0.343063532,227
-0.279078968,-1.007765149,227
-1.01382908,0.084820858,227
0.012914629,-0.531241333,227
-0.169118233,-0.307012864,227
-1.054979555,-0.579248381,227
-0.708115432,-1.494486291,227
-0.294818315,0.584834655,227
-0.474408007,0.294218018,227
-0.502831447,0.674073887,227
0.121462884,-0.691694118,227
-0.536962665,-0.44106141,227
-0.073541494,-0.265323742,227
0.758928587,1.146550243,227
-0.16002571,0.405817646,227
0.314459065,1.000278241,227
0.161441317,0.080776059,227
-1.881487784,-0.751589652,227
0.495447006,1.043392218,227
-0.349157372,-0.515901387,227
0.37546686,0.514779644,227
-0.758472462,-0.168797572,227
-0.21024551,-0.330291784,227
-1.333421915,0.924850023,227
-0.581564688,0.119874134,227
-0.142495619,0.221292818,227
-0.867116498,-0.679639053,227
-0.354715779,-0.566105886,227
-1.501705368,-0.897197733,228
0.111777987,-0.413607604,228
-1.557700782,-0.933775119,228
0.476466767,0.708683867,228
2.492899839,1.740033165,228
0.491425355,0.376363471,228
0.851604862,0.309453608,228
-0.05961349,-1.49446047,228
1.333059175,0.804764903,228
0.090069776,0.129270301,228
0.190948107,-0.218692513,228
-0.360748574,-0.532985201,228
3.529990898,2.725821621,228
-2.105426264,-2.189578056,228
1.18294254,0.911341619,228
0.415075562,0.460584017,228
0.427538944,0.749584548,228
-0.446793409,-0.449635103,228
0.259193144,0.571175787,228
-2.263029628,-1.781258565,228
1.535435053,0.738497326,228
1.198755521,0.733501262,228
2.212271018,1.387397858,228
2.953794647,2.090059009,228
1.1316259,1.11371119,228
-1.948948981,-1.127795435,228
1.641858915,1.049133161,228
0.27734701,0.946577395,228
0.557256075,0.488981185,228
0.360073701,-0.127686982,228
0.969764523,0.281333204,228
2.641257459,1.244498455,228
-0.701025204,-0.73608233,228
0.467463561,-0.504769743,228
-0.113100947,-0.251735181,228
0.147382893,0.886554461,228
-0.889404056,-1.305836241,228
-0.28421314,0.064898178,228
1.873810408,1.223283248,228
0.126704466,-0.338412262,228
-0.188619099,-0.149647042,228
0.802376522,0.471827226,228
-0.938244478,-0.183954869,228
-0.953417799,-1.022161283,228
-1.781231879,-1.035064634,228
-0.278090609,-0.182128011,228
-0.512199116,-0.68751718,228
0.506705943,0.700211403,228
2.395693134,1.725908306,228
0.838328087,0.683954475,228
0.680442741,-0.325547215,229
2.215380191,0.984272456,229
-0.146945006,-0.714926227,229
0.765704059,0.879479843,229
0.698519531,0.985917172,229
-0.341444119,-0.518893822,229
0.647612641,1.05162502,229
0.816316347,-0.974986333,229
1.017977477,0.368141659,229
0.665620959,-0.146703457,229
0.541048959,-0.399514336,229
0.373184535,-0.50673342,229
0.375359356,-0.912626306,229
1.814385961,1.420101995,229
1.30062216,0.689143713,229
0.44806716,0.668765588,229
-0.087919717,-1.241362851,229
1.549130851,0.898074121,229
0.586458692,0.103723849,229
-0.331410212,0.717247158,229
1.179925927,0.746296009,229
1.618196116,0.183747967,229
1.091995393,1.448488682,229
0.497512048,0.205851143,229
-0.156056074,-0.974308429,229
-0.580300208,-1.081261591,229
1.583561899,0.516999171,229
-0.551704874,-0.299879757,229
1.759080645,0.947073228,229
1.792069854,0.345753585,229
0.59155484,0.755902117,229
0.724004907,0.022619573,229
0.839788919,-0.297869476,229
0.002435755,-0.650307241,229
1.907287861,1.111274099,229
-0.334357297,-0.966155069,229
1.495608816,0.628909778,229
2.235453575,0.235010727,229
0.355608984,-1.453818394,229
0.319356836,-1.437564255,229
0.327416006,0.192943954,229
2.870996389,2.780332075,229
0.35372897,-0.852106137,229
0.118188694,-0.668399771,229
1.495960828,0.425000241,229
0.085827717,-0.143408666,229
-0.120194574,-1.397648619,229
0.763858889,0.30796302,229
0.928030057,0.365588664,229
0.865995461,0.119190552,229
-1.317597873,0.894230662,230
-0.247320927,-1.99684757,230
-0.366871834,-0.516954302,230
-0.856010961,0.250204578,230
-1.065333076,2.081508429,230
-2.030669445,0.469505529,230
-0.592726166,-1.346375464,230
-1.200854177,-0.413400018,230
0.036867222,-1.449079594,230
-1.743592695,0.591511005,230
-1.362946807,0.265195799,230
-1.409679989,0.217776505,230
-0.912840177,-0.152358314,230
-0.273427587,-1.301139298,230
-1.58316897,1.626901002,230
-1.793601698,1.599883687,230
-1.99954208,0.524562204,230
-0.83014598,-0.856754357,230
-1.197104217,-0.606742257,230
-1.836647187,0.990212131,230
-1.594146809,-0.027501918,230
-2.117748733,1.109657816,230
-1.415887438,1.92036101,230
-2.327319137,1.000107201,230
-2.190080952,2.553424099,230
-0.690679597,0.649189753,230
-1.370401349,0.171903394,230
-2.043388313,0.384300541,230
-1.79045141,-0.324146397,230
-1.251012284,-1.325124719,230
-0.512396076,-0.253946615,230
-1.336272437,-0.011558977,230
-1.577114916,0.836779314,230
-2.167227058,1.207618202,230
-1.126490528,-0.73946508,230
-1.177633172,-0.120137257,230
-0.821070972,-1.592379641,230
-0.663457059,-0.617506479,230
-0.926340798,-0.564036319,230
-2.786329036,0.474204431,230
-1.544759293,2.38207647,230
-1.477492923,0.775354097,230
0.184349708,-2.01015697,230
-2.107099489,0.962684661,230
-1.097473927,0.20822695,230
-2.528310102,0.446198592,230
-0.525754571,-0.314771946,230
-2.063416357,0.898990611,230
-1.686839031,-0.983773166,230
-0.803528865,-0.700475929,230
1.027287946,1.518804007,231
0.520343577,-0.104423148,231
1.018775362,-0.216247718,231
2.064121304,0.624098736,231
1.117823371,-0.847327317,231
1.556172073,-0.003015265,231
1.033288147,-0.0498642,231
2.119720444,3.118608072,231
0.542907526,-1.566011759,231
0.089743137,-0.60211773,231
1.3108932,1.478546267,231
2.175818198,1.770320086,231
1.266023947,0.091219176,231
1.507894883,0.009316653,231
0.874749786,0.017463182,231
1.140856951,-0.569036701,231
0.671528349,0.05666141,231
0.967107777,-1.004519238,231
0.897582611,0.166109047,231
1.529004275,-1.027345063,231
1.007120429,-0.451476154,231
0.90176304,1.137774975,231
0.672346903,1.176719812,231
1.171223061,-1.348382205,231
1.403274197,-0.482318251,231
1.860292767,1.931553812,231
2.72160086,0.66426311,231
0.199021664,0.291549763,231
0.888726094,-0.301225164,231
0.792336081,-0.180145438,231
0.925101406,-0.67595851,231
1.644192264,1.939706458,231
-0.296194408,-1.738559782,231
1.418569661,0.479575695,231
0.06570705,0.194588373,231
1.192079079,-0.123620439,231
0.787415431,-0.089948958,231
1.408610017,0.774828911,231
1.320693869,0.54690787,231
1.152485261,-0.227386177,231
0.314942314,0.238378144,231
1.330800811,1.038655124,231
-0.089018081,-0.729943472,231
0.66217684,-0.675214648,231
2.049565378,-0.370645177,231
0.509425014,-1.035957086,231
1.028452342,-0.591823096,231
1.2907744,1.038869969,231
0.077207943,-0.997733509,231
1.132577106,0.527119779,231
0.84171188,-2.212182842,232
-1.615602692,0.151608828,232
-1.584128202,0.370807516,232
-1.137543532,0.727785301,232
-2.673020274,1.222903075,232
-0.696676137,1.002075208,232
-0.442459483,-0.413329708,232
3.177805249,-3.362828262,232
-0.458647452,-0.357247278,232
-1.608820285,0.171439035,232
-1.404824601,-0.22564566,232
-2.650622102,1.882700744,232
-0.591109413,-0.367857943,232
-3.247242689,1.531015098,232
-0.512542112,-0.548987604,232
-2.486314418,0.771668814,232
-0.47478548,-0.110769992,232
0.115417752,-1.820939353,232
-1.315873984,-0.155515975,232
-0.267759995,-0.573181842,232
-1.487392676,0.155393304,232
0.483599592,-1.341902488,232
-0.691883621,-1.007891682,232
-1.164849952,-0.383374098,232
0.096650399,-0.602185593,232
-1.281308612,-0.31748682,232
-2.1108175,0.512850565,232
0.357590796,-0.673829704,232
-2.131492766,0.577315466,232
-0.07159181,-1.135348449,232
-0.712856144,-0.364449426,232
-1.944701045,0.605415544,232
-1.062014086,0.436782111,232
-1.263466574,0.235499892,232
-2.872063999,2.131645811,232
-0.403335895,-0.718347032,232
-0.759260734,0.317603458,232
-1.317461525,0.078266542,232
-0.680441221,-0.517127578,232
-0.059948403,-0.542618908,232
-1.153353426,-0.037670346,232
-3.44435781,2.458460349,232
0.429725516,-1.277486189,232
-1.614564929,-0.070057975,232
0.366623121,-0.493482116,232
-1.303372566,-0.593571727,232
-1.495897076,0.125864794,232
-2.711462522,2.254039515,232
-1.292242073,-0.149638204,232
-0.47017199,-0.590715605,232
0.306023842,-0.664195216,233
-0.181186247,0.068681493,233
-0.035768765,0.37577626,233
-0.28131025,-0.59582532,233
1.461035953,0.628210429,233
0.550919016,1.421589565,233
0.556686367,0.160382358,233
0.179630794,0.476621496,233
-0.160168687,0.557074425,233
0.007099184,-1.147237587,233
0.666638786,1.402666414,233
0.308602965,0.224758186,233
0.033571143,-1.080044869,233
0.834861264,-1.300169699,233
0.158807686,0.174811948,233
0.542080612,0.391075547,233
-0.388275095,0.388330397,233
0.834402152,0.997050651,233
0.224669312,1.565798035,233
0.526455477,-1.176303047,233
0.204997267,-1.110070748,233
0.135666326,0.319394637,233
-0.039587417,-1.967292592,233
-0.34705284,-0.995822143,233
0.156593415,-0.131047121,233
0.681446202,-0.765087774,233
1.189548362,1.096625118,233
0.4091312,0.654022011,233
0.479322515,1.222098035,233
0.070122666,-1.234086151,233
0.315322706,-0.063654193,233
0.097149647,0.179999347,233
1.307677367,0.486025062,233
0.776065168,1.777269337,233
0.464139656,0.71039333,233
0.202109023,-0.058433865,233
0.258041529,-0.111824197,233
1.014835785,-0.836671124,233
0.325840785,0.853128917,233
-0.231355635,-0.616632869,233
-0.381512706,0.633185129,233
0.720027215,1.226320137,233
-0.347832986,-0.919855917,233
1.275547748,-0.372222273,233
0.777639174,0.930606658,233
0.084197597,0.814874314,233
1.091508251,-0.680993924,233
0.390862163,-0.141723431,233
0.993311976,-0.182455801,233
1.118789844,1.515425946,233
0.224630046,-0.294131133,234
0.693414509,-0.676659015,234
0.58357836,0.51561515,234
-0.044737951,0.687818057,234
1.195642473,2.782048465,234
1.219556359,2.242592861,234
0.516190611,-0.02895341,234
0.160618973,-2.380314323,234
0.088433884,-0.170574603,234
0.716300774,-0.675791244,234
0.687253317,0.184481048,234
0.683394819,0.617510714,234
1.268266393,0.19860272,234
0.535455852,-0.375869513,234
1.175676839,-1.159288992,234
1.540845102,0.490749141,234
-0.406631094,-0.016927282,234
0.278466378,0.743592434,234
1.00436939,1.757500077,234
1.127566366,2.465096985,234
-0.342634468,-1.150873727,234
0.91563121,0.574274236,234
0.944124015,0.66831307,234
1.017226228,0.225717817,234
0.787424379,-1.090319364,234
0.342092209,0.033426861,234
-0.234940298,-0.151821549,234
-0.017323398,-0.843593537,234
-0.419983438,-0.599687332,234
-0.243815771,-0.359757926,234
0.575623328,0.119973174,234
0.760278503,-1.449664269,234
-0.058683278,0.400391969,234
0.706275225,0.837603678,234
1.39283329,-0.644432416,234
-0.35558144,-1.083284077,234
0.193302762,0.633463707,234
1.26973708,0.338656738,234
0.487561892,0.941615923,234
1.396873465,-0.039264328,234
0.103970843,1.195809883,234
0.821838292,0.05550799,234
0.690109387,1.445895068,234
0.785783401,-0.497412605,234
1.173989221,0.335567285,234
-0.145835452,0.135930942,234
-0.434614616,-0.584341323,234
0.915832916,-0.904736445,234
0.217104776,2.399370465,234
0.554231124,1.1170598,234
-0.229320464,0.29019778,235
-1.398767091,-0.025953037,235
0.651467746,-0.345333582,235
-0.170266674,1.163668356,235
0.460119158,0.416470971,235
0.535286642,0.098039048,235
0.143181125,-0.484227662,235
0.56432021,-0.658074725,235
-0.509339621,0.348262223,235
0.2960383,0.884410321,235
-0.378297441,1.151609644,235
-0.344434877,-0.06868301,235
-0.007344097,-0.539310694,235
-0.479063274,-1.122254584,235
0.75059677,-0.749434968,235
0.111053276,1.06839733,235
0.298255854,0.860165638,235
0.13412932,0.532509905,235
0.940905431,1.785419289,235
0.52702058,1.170653824,235
0.816792625,-0.149162293,235
0.580250406,1.022295872,235
-0.342689144,-1.080063624,235
0.555606626,0.358430572,235
1.084492542,0.721591664,235
-0.365329045,0.501099712,235
-0.690812278,-1.599896347,235
-0.072191774,0.593297749,235
-0.447896363,-1.093506885,235
-0.543103205,-1.1448501,235
0.743876673,-0.197038269,235
-0.260692155,-0.655735284,235
-0.598432074,-0.123790494,235
0.903135277,1.315600602,235
0.01470982,-0.550826302,235
0.600841542,0.930096542,235
-0.13823062,-0.105745298,235
-0.0543685,-1.402914165,235
-0.587911241,-0.033067387,235
0.530491673,0.106080969,235
-0.588461481,-0.198892601,235
0.024054294,-0.594717895,235
0.652648305,-1.306368724,235
0.83558797,0.539522912,235
-0.044183567,0.40324986,235
-0.644144686,-0.783774137,235
-0.773239427,0.560351435,235
-0.370652761,1.481162689,235
-0.090364589,-1.303821887,235
0.06600682,-0.07032146,235
-0.769791063,-0.656127113,236
-1.321390912,-1.650649371,236
-1.005419095,0.622730035,236
-1.213161195,-0.400437754,236
-1.8124277,-0.784071703,236
-1.443040443,0.318030484,236
-0.497087035,0.282014249,236
-1.91874606,1.935061198,236
-1.303921418,0.596053081,236
-0.91897929,-0.902073013,236
-0.431886101,-1.149115031,236
-0.920600774,-0.226488884,236
-1.607096081,-0.617722471,236
-1.219555499,-1.265736552,236
-1.435072906,0.121212393,236
-0.664913351,-0.522371167,236
-1.466546996,0.563100075,236
-0.01759703,-1.911869719,236
0.231591726,-0.609305286,236
-1.200546566,0.700317129,236
-1.374317368,1.096057803,236
-1.596714897,-0.522424759,236
-1.35370425,-0.866232628,236
-1.531127782,0.975948776,236
-0.086387871,-1.494234175,236
-1.763746878,0.433642022,236
0.486188129,-2.214101796,236
-1.756741226,0.748047828,236
-0.607639984,-0.901495167,236
-1.267647361,-0.445169587,236
-1.2490486,0.992368475,236
-1.381765979,-0.808381562,236
-0.582903146,-0.001062662,236
-1.06215053,0.167156784,236
-0.662012322,-0.90294752,236
-1.776252736,1.467158293,236
-1.873948506,1.714001736,236
-1.122792518,0.4377747,236
-1.665607478,-0.528468081,236
-1.668591401,0.577782032,236
-1.020302055,0.976955966,236
-1.230614535,-0.125070349,236
-1.257053031,1.571970485,236
-2.110164473,0.40698716,236
-0.352581111,1.533581942,236
-1.104617071,1.77867374,236
-1.349867848,-0.328684976,236
-1.463369311,0.14230552,236
-0.548868252,-1.347615625,236
-1.309609425,0.270591465,236
-0.862171695,0.462234725,237
0.040451666,-0.800698269,237
-0.598215245,-0.840073348,237
-1.333858127,-0.703501501,237
-0.867509633,1.719554072,237
-0.340800975,1.11951709,237
-0.920124236,-0.25053966,237
-0.94343136,1.046520096,237
-0.441513549,0.359335001,237
-0.526418352,0.037878464,237
-0.950105431,-0.523323791,237
-0.713770213,0.027900334,237
-0.852835966,1.284971933,237
-1.193487429,-0.57522804,237
-0.586487136,-0.337592147,237
-1.545161088,0.744328587,237
-0.649812531,-2.031811627,237
0.828143407,-2.205128856,237
-2.205542069,0.892041997,237
-0.874921043,0.390473845,237
-1.693158677,1.353204239,237
-0.402157317,-1.558738992,237
-0.913179329,0.344362117,237
-1.076728815,-0.60231742,237
0.132612045,1.184935205,237
-0.534831271,0.083880764,237
-1.262843328,-0.765233387,237
-0.90408045,0.592871648,237
-0.907875833,1.405407235,237
-1.450772316,1.236825027,237
-0.220245113,0.462095309,237
-1.259664658,0.531953276,237
-1.282130797,-0.009619768,237
-0.073551698,-1.089453611,237
-1.007428897,1.12548988,237
-0.770657671,-0.888440913,237
-0.669316279,-1.898134025,237
-1.241679101,-0.4643452,237
-1.475998201,-0.108887135,237
-1.181119955,0.580955211,237
-0.051840761,0.111809282,237
-0.809323366,-1.096867739,237
-0.187991616,-2.055251526,237
-0.708389167,-1.259521054,237
-1.075488777,-0.752857735,237
-0.209824941,-0.214560772,237
-1.25845217,0.192375457,237
-0.118310754,-1.53888772,237
-0.464841397,0.49452116,237
-0.485026394,-0.847617624,237
-1.174967249,-0.996572935,238
-0.988102639,-0.331718922,238
-1.390147182,-0.40566054,238
-1.517973582,0.357169232,238
-1.839301761,0.149966286,238
-1.443495867,0.056705583,238
-1.968006777,-1.515615851,238
-0.709026926,0.085377708,238
-2.36564906,-0.917656077,238
-1.36434601,-0.86180077,238
-1.072235046,-0.992522168,238
-2.23146663,-0.613449014,238
-1.576321584,0.688893693,238
-1.064247867,0.806505123,238
-2.109285813,-1.057387847,238
-1.781958594,1.771541911,238
-3.259167028,-1.923892474,238
-1.025824058,0.943682073,238
-1.301717834,-0.401044828,238
-0.726157749,-0.138708272,238
-1.646094139,-0.10316464,238
-1.848995745,-0.997246218,238
-0.740301307,1.69575252,238
-1.386274344,0.977869839,238
-0.663580011,0.678252263,238
-0.895001707,0.04406459,238
-0.74705012,1.141422421,238
-1.752025764,-1.27509303,238
0.343057517,0.905839247,238
-2.388808647,-0.926865879,238
-1.597409667,0.083658054,238
-1.577248763,-0.914780224,238
-1.375570621,0.775456664,238
-1.210738366,0.486132868,238
-0.176405921,0.259069592,238
-1.850724109,-1.231636249,238
-0.906184826,-0.115659171,238
-1.382049206,1.033311723,238
-1.502135545,-0.623225239,238
-1.556505329,-0.042404046,238
-1.708226344,0.167664614,238
-1.835099385,1.249722811,238
-1.079852724,-0.441813865,238
-2.04847781,-0.446868826,238
-2.314613418,-1.09272099,238
-1.20527161,-1.490802911,238
-0.767926868,-0.80365624,238
-1.073026006,-0.943943247,238
-2.017565344,-0.055025675,238
-0.778292291,0.892427391,238
0.218255215,1.590287943,239
1.047748155,-1.673044794,239
0.103076112,-0.489648262,239
-0.366239511,1.723882652,239
0.366798878,-1.830930793,239
1.047844722,0.085469574,239
-0.364313191,1.188857761,239
0.171788915,-0.278598183,239
1.148552592,-0.847102552,239
0.16299023,1.261198991,239
0.0442752,1.432814357,239
1.61602038,-0.862953333,239
1.16502741,0.160906976,239
-0.08361489,0.495988798,239
0.859465378,-1.485240586,239
0.967878431,-0.523735647,239
0.820533257,-0.090883034,239
0.056218642,-0.365750118,239
-0.103144799,-1.106729028,239
-0.455088881,1.986029311,239
0.039265637,0.093214399,239
0.448546066,0.891759085,239
-0.19592027,-1.360915864,239
1.090787507,1.054338006,239
0.709614593,0.464999626,239
1.522325385,-0.594363731,239
-0.266957755,0.43437159,239
0.849522895,-0.108099547,239
0.106903696,0.878238111,239
0.578530991,-0.994353095,239
-0.687448334,1.846854042,239
0.769658083,1.02246998,239
-0.382773515,1.048959727,239
-1.098409855,-0.616005743,239
0.354804882,-0.61622174,239
-0.205302712,1.212075782,239
0.242515329,1.521875463,239
-0.125305676,0.533761768,239
0.751067016,-0.585806421,239
-0.613884176,1.426577504,239
0.723380054,-0.290463006,239
0.593326741,0.141714897,239
1.289069276,0.199955485,239
0.507136445,-0.236660908,239
0.042349119,0.439744266,239
0.038684017,0.112156001,239
0.696054023,0.041284335,239
-0.098473748,0.443170332,239
0.673481623,-1.702350091,239
0.509355078,-0.634464013,239
-0.973702717,0.531475722,240
-0.773201193,-1.229314945,240
-1.467971549,-0.145388667,240
-0.84772774,-1.023677421,240
0.003559041,-2.205174396,240
0.543538524,1.088394132,240
-0.922657377,1.785458681,240
-0.876686963,-0.821598142,240
0.099536992,-0.027236088,240
-1.367396368,0.25780044,240
-0.898785473,0.383251448,240
-1.526537001,-0.195980427,240
-0.553149012,0.486044252,240
-0.698008397,-0.138826329,240
-0.451735483,2.49478066,240
-1.201612463,1.609622775,240
-0.830293025,-1.31987279,240
-0.542503837,-0.337993926,240
-1.258278395,0.764428843,240
-1.689251433,-1.601008047,240
-1.489529835,-1.268192667,240
-0.840873822,-0.017865088,240
-0.843812049,0.328145286,240
-0.63721002,0.663995835,240
-1.862593015,1.562300061,240
-0.145103554,-1.218750615,240
-1.730944066,0.527948051,240
-1.893112447,-0.481404056,240
-0.924668204,1.022330332,240
-0.635241203,-0.580449077,240
-0.903641252,0.755845865,240
-1.234544991,1.421009476,240
-1.372319962,0.052801438,240
-0.556170616,1.493019765,240
-0.895185541,0.447378569,240
-0.266149772,1.549226078,240
-0.18631215,0.029512331,240
-1.451136191,1.009143807,240
-1.330808842,-0.632552451,240
-0.049291519,2.144894825,240
-0.765722752,0.991635306,240
-1.188663238,0.111300969,240
-1.603920728,-0.094004174,240
-0.420845436,2.282700769,240
-1.048557775,-0.739563985,240
-1.247160094,-0.53959309,240
-1.278157315,1.254325698,240
-0.676427009,-0.337113989,240
-0.831830497,-0.093449036,240
-0.721522976,-0.754890577,240
0.057048055,-1.141886198,241
2.337542045,1.447544827,241
2.034581214,1.054454038,241
1.802073117,0.468269497,241
-0.185822508,-0.934389684,241
1.807278847,1.365173295,241
1.210090222,-0.146154214,241
0.180425723,-0.874866498,241
1.25610106,-0.556984927,241
1.398589641,-0.631513153,241
-1.037527413,-1.785809899,241
0.259930288,0.446627079,241
0.606762501,-0.316147286,241
1.917013342,0.477657401,241
1.243941143,-0.442658166,241
0.715076208,-0.835316209,241
0.969925757,-0.488933741,241
0.912030338,-1.026208823,241
0.558399616,-0.262923431,241
1.21786502,-0.755532448,241
2.06861407,0.199749271,241
-1.17258683,-2.515307928,241
0.034980438,-0.206813097,241
1.431470474,0.030920821,241
3.19303547,1.938132998,241
2.315158383,1.550086785,241
1.174259723,0.590219791,241
2.375774496,0.53317902,241
0.38127632,-0.597003453,241
2.058337333,0.936305753,241
0.368733035,-0.659753832,241
1.962913329,1.109447505,241
0.072227594,-0.757838312,241
1.101713954,0.347450359,241
1.447027054,0.167662951,241
1.066381086,-0.268405289,241
0.719629448,-0.645146631,241
1.77481531,0.064923117,241
0.574225864,0.101433245,241
1.597598195,-0.451407974,241
2.160264246,1.338568306,241
3.009571502,2.570642244,241
-0.771136566,-1.610310357,241
-0.748609072,-0.784176684,241
0.328687413,-1.736257426,241
1.327233531,-1.039985373,241
1.984958041,0.6866423,241
1.251986256,-0.10269043,241
1.164750161,-0.722860987,241
1.968937792,0.239646741,241
-2.989079701,-2.288703051,242
-0.805230756,-1.071605546,242
-2.011132439,-2.327627895,242
-2.253972622,-1.882298236,242
1.963376579,2.43353708,242
0.699156204,1.36111995,242
-1.151441284,-0.501611513,242
-0.505599512,-0.218739347,242
1.023870346,1.243169109,242
0.330051955,-0.067040803,242
-0.646130662,-0.162676336,242
-0.188274827,-0.226151329,242
-0.585462752,0.336897912,242
-0.396633625,-0.944919846,242
1.361472566,0.572922969,242
1.239109187,0.967108111,242
0.031094724,-0.621646347,242
-1.525402609,-0.766028926,242
-2.85212746,-2.111524168,242
-0.099701885,-0.416313881,242
0.002077681,-0.07386509,242
0.103126159,0.119723828,242
-0.652732557,-0.286577584,242
-1.268573266,-1.036400034,242
0.516700137,0.519559966,242
-0.579111911,0.360370659,242
-0.00562979,0.358964654,242
-1.843867836,-2.921943649,242
0.154775172,-0.027428838,242
-0.219985745,-0.039956753,242
1.550292213,1.28449907,242
0.125811927,0.162313584,242
0.215476067,0.581774278,242
-1.138105385,-1.338050247,242
-0.898885162,-0.455653636,242
0.103019772,0.152477522,242
0.006818234,0.595815461,242
-0.146900017,0.002066419,242
-1.871068311,-1.620646919,242
0.806821236,1.526237499,242
-2.702839145,-3.155851562,242
1.04997332,1.026775561,242
-1.123909668,-0.426725751,242
-0.217987658,-0.351964068,242
0.18245988,-0.179381845,242
0.074503371,-0.019995572,242
-0.176374995,-0.464841698,242
0.791652093,0.884202278,242
-0.060406501,-0.394728193,242
-1.245327145,0.017427739,242
1.312876343,0.817378592,243
1.26953935,0.622583008,243
1.724854248,0.354229674,243
1.582214597,1.175648615,243
1.549810988,1.910585755,243
1.283963761,-0.540986177,243
0.399312702,0.950567108,243
1.926245394,-0.00209739,243
0.971667422,0.777499759,243
0.937144675,-2.059930307,243
0.304538241,-0.463637347,243
1.16355724,0.274446639,243
0.251414851,-2.083197479,243
0.15267035,-1.22962515,243
1.127931621,-0.730843917,243
0.628171925,-1.022902774,243
1.89191966,0.125516502,243
0.752261881,-0.791334766,243
0.785953719,-0.553287883,243
0.504491673,-0.429897672,243
1.847181327,-0.113340171,243
0.801972924,-1.459184871,243
1.036713471,-0.332693518,243
0.150425542,-1.462426683,243
2.003164501,2.048192023,243
0.945621465,-0.668287329,243
1.960181211,1.188847439,243
1.368006609,0.729691949,243
0.10468821,-0.191283244,243
1.175790507,1.241040736,243
2.284969518,-0.820879058,243
0.667326144,-0.289000801,243
0.509757505,0.130248054,243
1.363888812,1.179502695,243
1.238982608,-0.847975005,243
1.528167657,-0.102694249,243
0.956671155,1.322554237,243
1.875140668,0.354119524,243
0.575299768,-0.779080766,243
2.299402,1.433021082,243
0.280610343,-1.606148065,243
0.128058135,0.371515498,243
1.236413017,-0.765555502,243
0.226278325,0.234229422,243
1.310308147,-1.412115385,243
1.506862011,0.674705862,243
1.118473935,-0.713576939,243
1.257755557,0.337595182,243
0.943005139,-0.333705539,243
0.731330199,-0.191107855,243
1.340533719,-0.16626069,244
1.243803714,-0.233366714,244
1.109742247,1.568363892,244
0.513873537,-0.846947117,244
0.723080849,0.27930301,244
0.212242071,-1.316539618,244
1.106784033,0.468749416,244
1.840639704,-0.889370829,244
1.634118211,-0.881235595,244
2.30085624,-0.298858469,244
0.928602945,0.843544586,244
