fitness,x1,individual
1.963352152,-0.008519496,244
0.652024223,-0.632901588,244
0.349057892,1.996186892,244
0.311152702,1.075378622,244
1.36361376,-0.659030628,244
0.960358711,-0.784574327,244
0.671473986,0.893132444,244
2.122955797,-0.748581119,244
1.464428045,0.144777774,244
0.627993835,0.267617775,244
0.479861211,1.04072574,244
0.046664427,0.095114924,244
1.027568377,-0.672750841,244
0.975689687,-0.373212388,244
0.425489182,-0.164410914,244
1.51392443,0.469056873,244
0.829932625,-0.806815698,244
2.086525872,-1.248541124,244
0.370607345,0.983431652,244
0.624215591,-0.611876244,244
1.954019169,-0.543183356,244
0.354186421,0.849415335,244
1.866716624,-1.197711374,244
1.502629873,0.222788155,244
1.176976894,-0.223636867,244
1.910235685,-0.382003454,244
0.594136485,1.741316539,244
0.510929432,0.778366871,244
0.813393776,1.178541977,244
0.892939555,-0.457325787,244
1.730927224,0.017888558,244
1.910498648,-0.257714469,244
1.583776991,-0.906356031,244
0.666281596,-0.550929522,244
0.743459166,0.955162891,244
1.766544977,-0.351580839,244
1.085851571,-2.155655902,244
1.509082907,-0.637666773,244
0.547496808,0.174346551,244
0.799539751,-0.632137921,245
0.46455736,-0.369527283,245
0.719060971,1.256671174,245
0.006701156,-2.539102365,245
0.284065276,0.232489539,245
0.360882068,1.272825669,245
-0.091433062,1.513949164,245
0.311925063,0.21611336,245
-0.626705313,-1.292593182,245
0.376631362,1.666160809,245
-0.873125257,0.655783434,245
-0.209784719,-0.043630567,245
-0.285213272,-0.019357191,245
-0.015105669,-0.123778155,245
0.444288043,0.40949639,245
0.09265348,0.3663044,245
-0.326594724,1.589567425,245
-0.9786732,0.452970842,245
-0.276213139,-1.204325423,245
0.908782422,-0.310058771,245
0.105895536,0.046888436,245
-0.091156613,-0.043646158,245
-0.102712564,0.368234919,245
-0.209356659,-1.286424251,245
0.469239489,0.723436045,245
-0.347508288,0.452693094,245
0.188578899,-0.885696398,245
-0.663447423,0.701213216,245
-0.624369553,0.890824724,245
-0.302286071,-1.60529035,245
0.177675137,0.119883826,245
-0.596468223,-1.158744855,245
-0.112512047,-0.916472048,245
1.059823582,-0.580620927,245
0.4594982,-0.860936667,245
0.053765832,-0.265738098,245
0.536638442,1.098472936,245
-0.151273292,1.885813404,245
0.115939075,2.146066977,245
-0.053080273,-0.095987739,245
0.279473735,0.141231332,245
-0.015956794,0.774694682,245
0.496657864,-0.73538179,245
-0.192057131,0.495979893,245
0.590593681,-0.830300228,245
-0.179747051,-0.469364964,245
-0.580579636,-0.079707039,245
-0.041109726,0.080967141,245
0.324553531,-0.404622178,245
0.061468337,2.117310432,245
2.298525966,3.060536777,246
-1.808174146,-1.175549185,246
-0.307305609,-0.391731417,246
1.344691178,1.009371684,246
0.742904191,1.116080123,246
1.029521375,0.406762686,246
0.61604243,0.703128133,246
-1.018081347,0.167067851,246
-0.234951013,-0.316681748,246
0.992878164,0.61551457,246
-1.690053684,-1.498544846,246
0.611109824,0.410825957,246
-0.68158431,-0.690579652,246
-1.575974998,-1.282399492,246
3.288078837,2.682705698,246
1.487167631,1.524982267,246
-3.170166894,-2.272126388,246
-1.034628744,-1.55162521,246
-2.189690282,-1.640258687,246
-1.243924389,-0.714522789,246
1.708590837,0.77163371,246
-1.981947836,-1.43360447,246
-3.172409486,-1.868746746,246
-1.589807291,-1.250436041,246
-0.108549961,0.202175223,246
0.274116916,0.181068151,246
0.623139918,0.781965845,246
-1.128959274,-0.857315859,246
0.753487523,0.762392294,246
-1.116207326,-0.923936922,246
-1.096951455,0.251508328,246
-0.198756284,0.694532165,246
-0.812099363,-0.306942499,246
-1.330277776,-0.947504351,246
0.018701545,1.484777749,246
0.091026789,-0.600750896,246
1.600091418,1.80262506,246
-1.052898773,-0.232574983,246
0.974736307,1.06172552,246
0.499607002,0.620824588,246
-1.459072951,-1.243432768,246
-0.484144832,0.45404597,246
0.571966084,-0.03709027,246
-2.150105981,-1.981549269,246
-0.507132349,0.45105928,246
-0.002766885,0.491463423,246
-0.341689267,-0.000585552,246
-1.227049071,-1.023724012,246
0.427718021,1.03576865,246
-0.171233056,-0.684987968,246
-0.110484907,-0.821667612,247
-0.574015878,1.894824647,247
0.953096032,0.903421781,247
0.620936359,-0.866600031,247
1.060035284,0.867403724,247
0.819265963,0.306216262,247
-0.11766607,1.47711477,247
1.896311928,-1.274637788,247
0.730682746,-0.283441503,247
0.753640272,-0.324801269,247
1.250655747,0.267882725,247
0.04646739,-0.52135565,247
-0.152502615,1.022606681,247
1.145526795,0.584867863,247
0.092103158,0.512098249,247
0.824685131,0.503671297,247
1.30446344,0.137564941,247
0.623204297,-0.271932788,247
0.70470876,-0.625513387,247
0.754932883,-0.590117051,247
2.181324502,-1.133670869,247
1.400383911,0.023410274,247
0.050538842,1.829302592,247
1.196812179,0.434877168,247
1.076612303,0.458783371,247
-0.211761664,0.502837853,247
0.525113101,0.36480947,247
1.335048666,-1.141671311,247
1.924130585,-1.859522486,247
-0.667602817,1.652184603,247
-0.245455189,1.451197256,247
0.725064018,-1.255079796,247
-0.320891824,-0.923021126,247
1.44161877,-0.240132969,247
0.573250597,0.522645943,247
0.543071735,0.622944467,247
0.020999687,-0.851523633,247
0.263117445,-0.010965582,247
1.738079784,-0.694925981,247
0.38216224,0.222279313,247
1.876439123,-1.226483848,247
0.116565424,0.159059008,247
0.258552529,0.310017027,247
1.55839332,-0.976446505,247
0.230969907,0.821591564,247
1.085414927,-1.815118802,247
2.233900571,-0.174355346,247
1.653460119,0.058303194,247
-0.262686937,-0.716018854,247
1.499142504,-1.107871743,247
-0.64078789,0.121217798,248
-0.125535634,-1.152006287,248
0.546553161,-2.438284094,248
0.13620092,0.167372753,248
-0.136633159,1.327594187,248
0.441448238,0.066716175,248
-0.297125345,0.45319109,248
0.065765196,0.630567386,248
0.048135301,-0.021802145,248
-0.647842302,-0.373620938,248
-0.429155101,-0.063920802,248
-1.279674197,0.093142617,248
-0.544406615,0.957457867,248
-0.578351565,-0.652884885,248
-0.350315337,0.406294734,248
-0.68921971,0.045659488,248
0.137054243,-1.221544752,248
-0.169569301,-0.008742334,248
-0.586181686,-1.256745937,248
-0.954237809,2.006421838,248
-1.290888595,-0.12040733,248
0.359061592,-0.74818571,248
-0.488382058,1.287577308,248
-0.412617862,0.706734787,248
-0.169537567,-0.13081463,248
-0.535081896,-1.31328045,248
0.45165311,-1.250347506,248
-0.326381355,0.552663218,248
-0.290494459,-0.17708284,248
-0.934363127,-0.3027987,248
-0.608220703,0.927336313,248
-0.5740647,0.629054719,248
0.181492875,1.151583276,248
-0.307019889,-1.010536548,248
0.28156409,0.753856816,248
0.079436966,-0.096223142,248
0.330248926,-0.433377416,248
0.092926435,0.906713321,248
-0.239708921,0.424442575,248
0.133076844,1.548746718,248
-0.381302216,-2.215824373,248
-0.128359127,-1.604624911,248
-1.084642377,-1.346646585,248
0.548013316,0.39917289,248
0.46126199,0.034314108,248
-0.518011677,-0.3364107,248
-0.975656359,0.455260888,248
-0.247169678,0.838939213,248
-0.373518024,-0.454126512,248
-0.026727848,1.55834358,248
-1.385848071,1.09952416,249
-1.140983193,2.223820102,249
-1.549009957,-0.721081192,249
-2.19860735,2.645763509,249
-0.91748136,-1.205064901,249
-2.066073754,0.495528947,249
-1.698948459,-2.047745924,249
-1.634579846,1.467865659,249
-1.239243821,1.712300787,249
-0.416432418,-0.149973834,249
-0.667868297,-0.631541901,249
-1.172997169,0.429451293,249
-1.194435658,-0.172660228,249
-0.960005746,-1.076710986,249
-1.968080182,-0.763176853,249
-1.983676177,-0.036248654,249
-1.596288558,-1.038938177,249
-1.376098897,-1.182604476,249
-1.504265487,0.24164314,249
-1.997471611,0.607167191,249
-1.105731901,0.19167261,249
-2.136002486,0.133262963,249
-0.971202625,-0.487667133,249
-2.165683842,1.279002039,249
-1.6750167,-2.155716208,249
-1.055518291,-2.15260953,249
-1.947792477,-1.414314938,249
-1.766552216,-0.455131863,249
-1.123032446,-1.718640864,249
-0.969116454,0.413853144,249
-2.2686525,0.57284303,249
-1.440122177,0.374866653,249
-1.840204473,1.718712882,249
-1.531595353,1.551077797,249
-2.459355498,0.668277602,249
-2.133576001,1.667495348,249
-1.093789102,-0.910522288,249
-1.332282513,0.41177039,249
-1.816586616,0.92322973,249
-2.593831262,1.33542695,249
-1.99375968,-0.579540649,249
-1.962815466,-0.174337848,249
-1.353493122,-0.863334652,249
-1.542000567,-0.753696697,249
-2.390659074,-0.740157741,249
-1.955273624,-0.73548123,249
-1.852788293,-0.399057268,249
-0.159104693,2.166081748,249
-2.734954665,-0.186799599,249
-2.169738954,0.81910334,249
1.024641168,0.14031648,250
1.183410644,0.232972334,250
0.230946755,0.244705538,250
0.605441194,0.974687862,250
-0.176133321,0.610440284,250
0.933843419,1.320235918,250
-0.504925631,0.673050465,250
0.884023706,2.65249965,250
0.782079644,-0.939110564,250
0.096201496,2.332467219,250
-0.480937551,-0.951475861,250
0.647262168,-0.322726221,250
0.899921198,1.906259995,250
-0.079387973,0.002406133,250
0.395187683,-1.377710945,250
-0.203263834,-0.828108665,250
-0.620769566,1.925658157,250
0.799535717,0.099681718,250
-0.633487172,-1.182867305,250
-0.257863883,-0.572160674,250
0.676272431,-0.428991071,250
-0.091051569,1.242157728,250
-0.005034681,-0.473939542,250
0.811732721,1.09583947,250
-0.560186694,0.692094147,250
-0.023553191,1.582563866,250
0.181912657,-1.320392927,250
-0.157067038,-0.138914164,250
-0.245766682,-0.566010269,250
0.026197889,-0.831724266,250
1.246505202,0.100803518,250
-0.010664325,0.781180854,250
0.712075485,1.612314726,250
1.124946159,1.074639851,250
0.551437004,-0.458434679,250
0.595744162,1.431301,250
-0.114895249,-0.940021102,250
2.150369559,0.595454083,250
0.834672844,-0.048292896,250
-0.328252696,-0.163237349,250
1.067918825,0.054905312,250
-0.069261185,-1.008096418,250
0.737258986,0.137250482,250
1.027627331,0.392613796,250
0.451158361,0.312276161,250
0.623246662,0.198343487,250
0.182339511,-0.08804265,250
-0.04630752,1.315823495,250
-0.153730109,-0.261609547,250
0.238386621,1.918192303,250
-0.633062913,0.435029764,251
0.938063746,-0.738643578,251
-1.817665258,1.326711935,251
-0.419383176,1.575382642,251
-1.138765712,-0.003878135,251
-0.944906296,0.894866423,251
-1.499964802,1.6229929,251
0.056754199,1.001967574,251
-1.397871189,0.820603779,251
0.982932548,-1.144220177,251
0.839946109,-0.897542436,251
-1.376455172,2.808106215,251
0.438017419,-1.593077513,251
0.67624754,-1.631388617,251
0.093790895,0.412258683,251
-0.604863288,0.997901296,251
0.071549505,-0.165823047,251
-0.967630328,1.833044624,251
0.610276886,-0.682956448,251
0.384755944,0.680772047,251
0.648452458,0.523529982,251
0.434505983,-0.313179222,251
0.898546907,-0.286783147,251
-0.271589288,-0.625657707,251
-0.185718932,-0.035722099,251
0.549107001,-0.144260305,251
1.546452483,-2.462695194,251
-0.403750973,1.269190123,251
-1.863839817,1.348416532,251
0.531224466,1.417670098,251
0.346235743,-1.465615717,251
1.057966703,-1.230898975,251
0.947867021,-0.992347674,251
0.968053151,-0.843053796,251
0.620465875,-1.240914254,251
-0.594438651,1.335674918,251
-1.675279463,0.23100541,251
-0.616923647,0.724707502,251
-1.109061107,0.796322369,251
-0.027743109,0.410403467,251
-0.786836349,-0.259983957,251
0.045049753,1.39188444,251
-0.758623482,1.420137657,251
0.071397918,-0.42929843,251
-0.750157472,0.775829364,251
-0.798911198,0.464234097,251
-0.39679971,0.869368161,251
0.534325236,-1.217673189,251
0.261674265,0.259692922,251
-0.368301151,-0.093396294,251
0.598723389,0.468594523,252
0.005564774,-0.051945757,252
-0.262470821,-0.654664764,252
2.028432376,1.737843351,252
-0.154747312,-0.049087948,252
0.006425581,-0.064353372,252
0.425577143,-0.033178201,252
1.98337849,2.757574732,252
0.868892373,0.94491149,252
0.423212987,1.427976551,252
0.442843593,-0.336115513,252
-0.454008899,-0.511461386,252
-0.7076147,-0.586462792,252
0.473725007,0.067120873,252
1.274409671,-0.100428574,252
0.286796389,-1.531382479,252
-1.64950832,-0.863380226,252
0.125399372,0.351516292,252
0.474816756,-0.371394386,252
-1.262930239,-0.739362641,252
-0.851726724,-0.686685207,252
-0.342946212,-0.401370405,252
0.146980753,0.240374301,252
-0.427645672,-0.905803168,252
-0.045383439,0.060916817,252
-0.13539342,-0.833584474,252
0.252179106,1.19065699,252
-1.110656627,-0.542044278,252
-1.625591345,-2.452081113,252
0.274986541,0.067140155,252
0.348436836,-0.438439536,252
1.080417388,1.028228543,252
0.002824577,0.26895009,252
1.34239954,0.10310136,252
-0.665291253,-0.898706313,252
0.870029782,0.463688035,252
-0.94355499,-1.841624872,252
-0.013905636,-0.094786097,252
0.153249324,-0.714147698,252
-0.243349346,-0.629947633,252
-1.149259902,0.111617484,252
-2.242198699,-2.564189646,252
0.796635195,0.900666675,252
1.408732608,0.366234552,252
0.280542284,-0.362322033,252
0.953873079,1.385991169,252
-0.081352561,0.085657404,252
-0.812894295,-0.709294388,252
-0.42280874,-1.709902476,252
-0.116194304,0.196128561,252
-0.989531393,-0.597971193,253
-0.620626644,-1.054025168,253
-1.211667221,1.141076217,253
0.385250899,-2.614111285,253
-0.453306815,0.533322136,253
-1.30066825,0.374818428,253
-0.588554032,0.962360323,253
-0.189677651,-1.072304833,253
-1.266775169,-0.211029331,253
0.22658934,-0.079149414,253
-1.267174963,0.526996797,253
-1.429476973,0.658996181,253
-0.485216838,-0.246582336,253
0.17433933,0.837441548,253
-0.34598023,1.35470809,253
-0.931949754,0.364356121,253
-1.122378453,-0.462550708,253
-0.231630184,0.842234481,253
-0.532776706,0.21344192,253
-1.084991878,-0.421321038,253
-0.196458829,-1.37958574,253
-2.409830919,1.708432781,253
-0.719839174,-0.833768382,253
-0.957824888,-0.510641215,253
-0.699743649,0.364469096,253
0.349855637,-1.245087191,253
-1.014812927,-0.02141189,253
-0.893460982,-0.759191842,253
-0.408840451,0.628723666,253
-1.093787102,1.245750007,253
-0.646122044,0.856718021,253
-0.843016438,1.290437339,253
-1.475856242,-0.73626135,253
-0.819323143,0.111029767,253
-0.405987001,0.738919678,253
0.228754819,-2.133553949,253
-0.495765729,0.651707322,253
0.091401237,-1.507252027,253
0.395076878,-1.745988521,253
1.112075421,-0.232267213,253
-0.587217791,-1.3552146,253
-1.129565925,-0.34218367,253
-0.587682651,0.381393345,253
-0.901554263,1.042588559,253
-1.522658901,-1.19043773,253
-0.348093764,1.651238971,253
-0.84789868,0.502703997,253
-1.603157335,0.541129655,253
-0.312358723,-1.721630545,253
-1.315532246,0.038331321,253
0.747880555,-0.096523313,254
-0.106148208,0.879807674,254
0.803340284,0.705175903,254
0.134435377,1.090730371,254
0.464503823,0.453438198,254
-0.194057785,0.972936589,254
0.468293928,-0.532435416,254
0.529758456,-0.520301331,254
0.783199758,-0.735234597,254
0.415851669,2.05153326,254
0.535114906,1.007898045,254
0.596572035,-1.464534221,254
1.287987817,0.957391587,254
1.116985591,-0.782564132,254
0.715294636,-1.832271521,254
0.170907861,-0.384989787,254
-0.713438936,-0.778533315,254
-0.113444858,-0.385002441,254
-0.193803422,0.168678127,254
0.580409167,-0.055394866,254
-0.474692617,-0.044544848,254
0.947137253,0.293903209,254
0.15840154,-0.554725298,254
1.12715005,0.126250738,254
1.315780495,0.135788127,254
1.239742444,-1.304227541,254
1.133628162,-0.459235197,254
1.457607999,-1.637633574,254
2.000067672,0.646761979,254
-0.029889856,0.393382059,254
0.49893119,1.025251711,254
0.978014011,-2.043924846,254
1.017660982,-0.610996309,254
0.581436412,1.631622987,254
0.963946934,-0.509167881,254
0.287545665,-1.029481082,254
-0.215242428,0.282428314,254
0.927538111,0.284120113,254
-0.024146804,0.607997904,254
0.714841739,-1.092650635,254
1.00569552,-2.332698518,254
0.664527256,0.389482596,254
0.558828318,1.835560042,254
1.275364113,-0.527909707,254
0.653344563,0.161777793,254
0.353051614,1.700453948,254
0.512212699,0.696272819,254
0.62650881,-0.364109739,254
0.07372757,0.745519852,254
-0.01270555,-0.57497081,254
0.17975337,0.140622029,255
-1.105724481,-0.131356087,255
0.288546903,-0.550586175,255
-0.15715291,1.396866582,255
0.162276508,0.649480318,255
-0.832540689,-0.149879834,255
-0.321589088,-0.263740006,255
0.385550512,-0.155510548,255
-0.032407762,-2.350920822,255
-0.932453078,0.43582711,255
-0.082840212,-0.048418869,255
1.154349098,0.694469895,255
0.606526351,0.804394022,255
0.345842833,1.218838957,255
0.665189727,-0.751818558,255
-0.890647488,-0.300899697,255
0.145643553,0.197044138,255
-0.474246785,-0.145053121,255
-1.08868616,-0.868905859,255
0.213047767,0.364666998,255
-0.663734362,-1.521865007,255
-1.043188939,0.314761646,255
-0.416153569,-1.18024195,255
-0.553984595,-0.957623504,255
-0.977359912,-0.596432689,255
-0.231983077,0.276157154,255
-0.690942704,-0.973726193,255
0.193382932,-1.110135493,255
0.150349118,0.310391165,255
-0.970033704,-0.826741322,255
-0.334383159,-0.085381375,255
-0.047894553,1.14571939,255
-0.222221613,0.453436723,255
-0.550634169,-0.233128018,255
-0.235390101,0.02960534,255
-0.425904319,0.224057872,255
-0.084375253,0.910392404,255
0.290338919,0.306604788,255
0.989601449,0.347783435,255
0.318668482,-0.217215228,255
0.489822874,0.864386994,255
0.145576478,2.01537359,255
0.067224471,-0.426846893,255
-0.295971331,1.503347462,255
-1.030198472,-1.34009241,255
0.464671473,-0.262969221,255
-0.123367768,0.139995904,255
0.41365705,-0.043751003,255
-0.40058275,-1.097909276,255
-0.221688911,-0.661987219,255
1.573052583,0.942960693,256
1.92413023,-0.104060617,256
0.069399678,2.400706375,256
0.131044725,0.347905102,256
-0.973794249,-0.022999469,256
1.539639635,-0.297351663,256
0.048641577,-0.559418212,256
0.285559544,-1.369311496,256
-0.364630725,-0.526756779,256
0.018681148,1.047557916,256
0.273798102,-0.394716655,256
1.421337983,-0.671186618,256
0.36443871,0.377327371,256
0.807875131,0.540317621,256
0.469820083,-0.838621229,256
0.221883012,-1.176186601,256
0.466333971,1.443666384,256
0.784234243,1.368963364,256
0.968078343,-0.464381261,256
-0.019209146,-0.625264824,256
0.636912332,-0.392971358,256
0.237914346,-0.045793953,256
0.962087756,0.590877686,256
0.153829635,-1.099741684,256
0.460672351,-0.047323782,256
0.734116428,0.002653486,256
0.941317226,0.71323055,256
-0.663720484,0.722905983,256
0.980090292,-0.170963375,256
0.244219376,-1.204601693,256
0.831970641,-0.031114556,256
0.319246766,0.623931405,256
-1.017923816,1.114994973,256
-0.094047209,-0.332050171,256
0.422655473,1.068237527,256
2.018295952,0.776595909,256
0.878277324,-0.183076502,256
-0.038844158,0.418399758,256
1.337162033,-0.132725585,256
1.400743024,-0.549875328,256
-0.839199659,1.64340042,256
0.411218788,-2.585902251,256
0.273966711,-1.031212481,256
-0.466351963,0.674700851,256
0.139848663,2.184327224,256
0.843518059,0.932244943,256
0.205044966,-1.018539481,256
1.156430487,0.001742285,256
0.472069881,0.663799008,256
0.080928645,1.631806851,256
-0.448573101,-3.00227754,257
-1.974760874,0.260236286,257
-1.94225449,-0.462979973,257
-0.699607533,0.673336638,257
-2.460688827,-1.216877905,257
-1.72469238,2.113754511,257
-1.18712073,-0.493491842,257
-1.661022869,-0.065045535,257
-1.451213244,-0.041917995,257
-1.80982787,0.327508049,257
-1.165842771,1.031695087,257
-1.885704728,-1.10313286,257
-1.597814216,-1.764454832,257
-1.944897647,0.663640105,257
-1.846864805,-0.235145528,257
-2.139340852,0.340822986,257
-1.770492673,0.052669785,257
-1.306064884,-1.215682647,257
-2.051288512,1.474108268,257
-2.050462533,0.92443537,257
-2.2180537,0.040621356,257
-0.98656901,-0.029792769,257
-2.088170845,1.920514247,257
-2.489322366,-0.653153149,257
-0.402539766,0.593613772,257
-2.14019365,-0.14103519,257
-2.110555728,0.003949935,257
-1.095632911,-0.043004568,257
-1.594065025,-0.249935093,257
-0.810172726,1.066007654,257
-0.82352257,-0.286319804,257
-1.507972684,0.043658636,257
-1.659204212,0.511626914,257
-1.545947258,1.0392017,257
-1.819272957,-0.226260087,257
-1.375898104,-0.057253984,257
-1.544285681,-0.439825908,257
-1.709388531,-0.489943796,257
-1.95341419,-2.505578323,257
-1.518887397,2.069911522,257
-0.895408754,-0.523823221,257
-1.431323824,-0.531429573,257
-1.221188712,0.709944504,257
-1.301364659,0.28299795,257
-2.186914171,-0.378211784,257
-1.994990362,1.001420249,257
-2.150777886,0.451430839,257
-1.747455494,1.105061038,257
-1.208078401,0.395662561,257
-1.811397793,-2.235540512,257
1.781389853,-1.468462657,258
1.824696971,-1.035614595,258
0.854534608,0.262899626,258
1.583065236,-1.594089903,258
1.262581146,-1.373733214,258
0.152796385,-0.305064434,258
0.768951249,-0.765773894,258
0.572960238,-0.438349936,258
0.841133377,-1.282139179,258
1.309524059,-1.186229322,258
1.975768673,-1.878200869,258
1.102998527,0.208334644,258
1.555319907,0.095072567,258
2.532716908,-0.268914606,258
0.564668587,-1.178188593,258
1.334978354,-1.834608967,258
1.78515296,0.245322143,258
1.108990762,-0.045000683,258
1.550186862,1.84587149,258
1.328583674,1.169105264,258
1.678957191,-0.833210503,258
2.062246684,1.462825953,258
1.625352474,-1.122513256,258
0.403267161,-0.511165881,258
2.252815592,0.486888149,258
1.425525457,0.466161511,258
1.753648686,-0.411528336,258
1.758965988,0.940194599,258
1.647320858,0.171400626,258
2.102544545,-0.931676698,258
1.177868824,1.504058408,258
1.708938112,1.029806082,258
0.660156268,-0.381465229,258
0.984708347,1.22128427,258
0.454265418,-0.730038641,258
0.740052406,-0.061376721,258
2.197605712,1.199756773,258
1.179216113,-0.468698346,258
2.193335227,0.369793705,258
0.785360582,-0.807767316,258
2.194463765,-0.960150599,258
1.66827532,0.484553227,258
2.179642557,0.892633655,258
2.309577335,0.064487351,258
1.799356084,1.014649917,258
1.190050153,0.36829244,258
0.900708078,1.184180188,258
1.476702336,-0.552489585,258
1.990033235,0.680815027,258
2.209021386,0.482395613,258
-1.53517614,0.434014765,259
-1.668362082,0.967746418,259
-0.762072478,-2.227458524,259
-1.20486631,-2.742112509,259
-1.070706562,-1.366493667,259
-0.634566413,-2.162802791,259
-2.442096053,0.743525459,259
-1.942954225,1.320827026,259
-2.198492919,0.132058653,259
-1.312787156,-0.105261715,259
-1.092208433,-0.892361409,259
-0.558817241,-0.713962144,259
-1.554124548,-0.112140484,259
-1.8624795,1.538019116,259
-0.80993175,-1.213737877,259
-1.176167934,-0.227849231,259
-1.558532946,0.03202509,259
-1.366068428,-0.362560743,259
-0.674904482,0.106879737,259
-1.838354135,1.423546117,259
-1.576087185,-0.156533256,259
-0.589002263,-0.674461819,259
-2.324226834,0.489296418,259
-1.323724076,-0.023352405,259
-1.372121774,0.005724584,259
-1.830499926,1.889032907,259
-2.656183903,0.222424373,259
-1.088573867,-0.537257385,259
-2.148937299,0.562071488,259
-1.776381285,0.974673587,259
-1.686835701,0.259734262,259
-1.152150338,-1.062204714,259
-2.009567964,-0.64107517,259
-1.59810102,1.30725046,259
-2.094593552,1.084606568,259
-1.710680855,0.917234417,259
-1.906674635,0.020519339,259
-1.53878241,-0.559216005,259
-0.969062604,-0.639640867,259
-0.677382004,0.402505402,259
-1.913201506,1.444707229,259
-2.221805004,2.023775636,259
-1.156440989,0.563646766,259
-0.376840892,-1.511310302,259
-1.073864923,0.366312474,259
-1.746437856,-0.627526327,259
-1.243462286,0.253566889,259
-0.860483273,0.808895472,259
-1.923093526,1.834426306,259
-1.847826803,-0.652144809,259
1.143631505,-0.415799992,260
0.998890882,0.936252948,260
1.245109883,1.12543175,260
1.509707156,-1.792688524,260
1.398014319,1.357192791,260
1.95635236,-0.293546644,260
1.377137057,-1.998568119,260
1.480776606,-0.320450255,260
0.290524886,-1.285229283,260
1.026114563,-0.347817893,260
1.393225612,0.298854292,260
2.020134123,1.448664215,260
0.598424078,0.032405197,260
0.195711479,0.440840825,260
1.184614813,0.451262473,260
1.495205728,0.638746442,260
0.891797559,0.056386279,260
1.3546558,-0.540400437,260
1.56446679,1.06358407,260
1.117338566,0.740973583,260
1.175066936,0.395840636,260
1.100219455,0.375262064,260
1.45783546,0.45928332,260
1.475325758,-0.667855595,260
0.547479117,1.561532123,260
1.392910832,0.434961773,260
1.300075517,-0.591430568,260
1.004971213,0.454835198,260
2.302196439,0.960956656,260
1.451160179,-0.308622427,260
1.295156092,-0.607452097,260
1.257420114,-1.045715286,260
1.928267808,0.810311067,260
1.81915799,-0.587608728,260
1.523120368,-1.339616497,260
0.343320632,-1.160535462,260
1.543084357,-1.010923904,260
1.333193907,-0.164453394,260
1.036660755,2.626482799,260
1.020942875,-1.238407646,260
1.951498358,-1.587239291,260
1.224980942,-0.357527882,260
1.29111138,0.467694155,260
1.382079182,1.865148737,260
0.913827663,-1.213559793,260
1.330237377,-0.6139252,260
1.156453557,-0.672099782,260
1.03940453,-1.045002773,260
1.89551493,0.875841972,260
2.068020514,-1.901639322,260
0.635400782,0.197937328,261
0.796999919,0.096666501,261
0.33405633,0.286177885,261
-1.246586935,1.462983005,261
0.075011778,-0.375200727,261
1.092237979,0.249644774,261
1.36058596,0.436705033,261
0.436837844,0.178682995,261
1.371478326,-2.016369341,261
2.652776605,-2.780005912,261
0.669779872,1.96633365,261
0.113584037,0.597504819,261
1.721996883,-0.927854457,261
-0.15045415,-0.0493429,261
1.135536968,-0.290537253,261
1.180205345,-0.223163887,261
0.640936475,-0.601842351,261
