fitness,x1,individual
0.857618413,-0.216986095,261
-0.173121035,2.390854671,261
0.709877166,-0.071448333,261
-1.407288512,1.341153699,261
-0.19208601,0.680274523,261
0.323903011,0.140152038,261
1.081523829,-1.616335625,261
1.059093903,-1.071609932,261
-0.293852156,0.050296851,261
1.607545208,-0.891321047,261
0.473831593,1.036064724,261
0.429723979,-0.737064852,261
2.24704628,-2.082774553,261
-0.591650103,1.385709982,261
-0.218738094,0.756278369,261
0.947892355,0.334628385,261
0.242308971,0.729942736,261
0.222165957,0.074928915,261
-0.538888885,0.248888182,261
1.422524999,-1.54359528,261
0.480506828,0.6905015,261
1.271690005,-1.448146543,261
0.2807609,0.504765305,261
-0.008469312,1.599851309,261
1.266872883,-1.31040846,261
1.352103529,-1.544928874,261
1.708246018,-1.494083282,261
1.211227174,-0.297702878,261
0.851968218,-0.159078066,261
-0.829553324,1.362727912,261
0.768400376,0.3288576,261
-0.849254553,2.197580617,261
1.699904459,-0.762529274,261
-0.600322254,-0.96269124,262
0.336787005,0.548310379,262
1.305407922,0.625262727,262
-1.739638178,-3.094988062,262
0.583486113,0.914459805,262
0.273541301,-0.325316173,262
-0.015686635,-1.840457679,262
-0.26429205,-0.378744894,262
0.595297126,-0.050629426,262
0.62335076,-0.018770816,262
-0.002362571,-0.646586022,262
0.623971291,0.481489052,262
0.779155359,0.224257289,262
2.162037793,1.527961918,262
-0.362092252,-0.947031577,262
-0.156154228,-1.16630646,262
1.201982921,0.528428524,262
0.789327362,0.169685572,262
0.769891669,0.04147708,262
-0.719387918,-1.161095148,262
0.7173915,-0.187395516,262
1.27768077,-0.246578477,262
0.55650622,-0.851938349,262
0.401226456,-1.277433671,262
1.545599174,0.798955906,262
-0.235858533,-0.194197319,262
0.745348016,-0.570795836,262
0.601036896,1.233552634,262
0.370813359,1.133505135,262
0.774216124,-0.067866025,262
-1.017310089,-2.254029897,262
0.325105065,0.064422948,262
-0.736866376,-0.806956851,262
0.314610758,-0.101942118,262
-0.386392004,-0.734046074,262
-0.103681951,-0.631385345,262
0.329096351,-0.027321945,262
2.569925471,2.649233327,262
-0.130208902,-1.466559843,262
0.284251259,0.168540075,262
0.658923942,0.548351832,262
1.054034495,1.072583374,262
0.743266404,0.499712294,262
0.74692007,-0.07312076,262
-0.551246412,0.00886265,262
0.242818424,-0.604045887,262
0.35665806,-0.87272308,262
0.401176121,-0.110496274,262
-0.35669779,-0.877054269,262
0.33267678,0.155345581,262
-1.606963463,-1.571701584,263
1.044778625,0.130657404,263
1.012183539,1.018220133,263
0.549912887,-0.260981747,263
1.698763202,1.012243091,263
-1.167771745,-1.29009341,263
1.510965472,1.3123741,263
0.383792297,-0.645789734,263
0.777912236,0.09330449,263
-0.504660149,-1.125974942,263
-0.208407818,-0.137045895,263
0.917443818,0.792390016,263
0.187739902,0.062421069,263
1.029808234,0.669951937,263
-1.501540261,-1.777199103,263
2.217227524,1.580985184,263
0.503366123,1.405428922,263
0.297124239,0.435996252,263
0.592761303,0.648113164,263
0.590825002,0.282551857,263
-0.170247638,-0.450338683,263
-1.228103439,-1.954355535,263
0.102048472,0.131086235,263
0.153386786,-0.747523516,263
-1.078865442,-0.929393671,263
-0.248117204,-0.732327264,263
0.082781689,0.217027074,263
2.09996677,0.852050759,263
1.852534883,1.113410606,263
0.901066303,0.183168636,263
0.698170117,0.387963757,263
1.138041344,0.373828967,263
-1.409586365,-1.109986295,263
1.111234393,0.378433469,263
0.54915163,0.073132572,263
-1.862160394,-1.913824638,263
0.589443822,-0.164685501,263
0.481776695,-0.245889272,263
1.64776925,0.617234465,263
-1.070609639,-0.20013192,263
0.524072617,-0.498013186,263
0.636265275,-0.399758213,263
-0.444858961,-0.706374214,263
-0.488994323,-1.371744527,263
2.240141986,2.343639419,263
2.614374798,1.739470574,263
0.169804113,-0.272909188,263
0.896442978,0.46372613,263
-0.021799486,-0.541556493,263
1.520271728,1.245276309,263
1.424378796,-0.604500995,264
0.577278833,-0.314449065,264
-0.648711741,0.753412525,264
0.140867691,0.013519064,264
-0.209057996,0.137821328,264
1.482249333,-0.747883976,264
0.696711872,-0.000711957,264
0.66589542,-0.110957869,264
0.385920604,-0.446173098,264
-0.12905592,0.040988775,264
0.602543214,-0.149283031,264
-0.46652435,1.636007457,264
1.558624877,-0.215135483,264
-0.016104586,-0.864105628,264
0.341665244,0.580382448,264
-3.177493725,3.785072104,264
-2.398400447,2.669004484,264
1.305752959,0.09405036,264
0.469690574,1.159083336,264
-0.333794672,0.143785627,264
2.123359368,-1.721118813,264
0.020152877,-0.061533464,264
1.565310991,-1.002852135,264
-0.582736876,2.018700007,264
0.924565456,-0.976851383,264
2.66027637,-2.262118059,264
1.660226455,-0.90248424,264
0.592563029,0.187984989,264
1.482781103,-0.628629235,264
0.296994103,0.767799805,264
1.877221548,-1.189124026,264
-0.00132331,0.080503094,264
-1.221570033,2.13493128,264
0.993922034,-0.106030988,264
0.180481829,0.434843206,264
1.365295401,-0.231430736,264
0.775409818,-0.569519408,264
2.588691991,-2.236724928,264
1.795252541,-1.141014666,264
0.550097866,-0.140571409,264
1.049883841,0.101808923,264
-0.775014989,1.784956151,264
0.679329979,0.765684638,264
0.681098115,-0.272542324,264
0.385068235,0.096468848,264
-0.191105523,0.635668457,264
0.067722528,1.22307533,264
1.155740433,-0.268841198,264
0.283889971,-0.347649874,264
-0.268628293,-0.305137655,264
0.670724985,-0.013568397,265
0.151476055,-0.27515175,265
-0.641360006,0.544349623,265
-0.519368605,-0.002085193,265
-0.113013469,-1.07189862,265
-0.012997045,-0.126684604,265
-0.246113633,-0.736635933,265
-0.410998673,0.34957094,265
-0.162501076,0.785653884,265
-0.33608171,-0.309364031,265
-0.962421931,0.508081501,265
-0.050736573,-1.474824192,265
-0.436177922,-0.723721256,265
-0.478938851,0.816225498,265
0.68486477,0.172554862,265
-0.713890538,-0.18020471,265
-0.345667128,0.344111802,265
-1.236345161,0.674907064,265
-0.327013857,0.586216267,265
-1.189767305,-0.370790537,265
-1.359938933,1.58873552,265
1.143686435,-1.065296041,265
0.534653539,0.433035351,265
0.412318978,-1.28443234,265
0.287749548,1.689368018,265
0.236217995,-0.523952782,265
-1.364961131,-0.847002696,265
1.083162624,-1.557576644,265
-0.220644162,-0.680090622,265
-1.29833286,1.424877363,265
-1.06658051,0.779761493,265
-0.181492931,-1.127351858,265
-0.251832789,1.411878046,265
-0.229031012,-0.620757544,265
-0.021439998,0.998219662,265
-1.459902338,-0.168727964,265
-0.206434746,0.010793269,265
-0.796563414,0.012456032,265
-0.485252467,0.454485028,265
0.108330787,-0.084735823,265
0.039648271,-0.551243428,265
-0.137059823,0.270860392,265
-0.820369053,0.455645442,265
0.431085617,0.099761176,265
0.560336845,-0.551476341,265
-0.725793616,0.231963887,265
-0.334344637,1.067978265,265
-0.554913076,0.720669718,265
-1.038735228,0.296190875,265
0.669890618,-1.430188806,265
-1.2453145,-1.833504373,266
-0.753883323,0.661886387,266
-1.726506776,-0.375225687,266
-1.640354032,-0.9886049,266
-1.052731226,-0.393105306,266
-1.073340578,-2.327405509,266
-1.232402707,-0.959244401,266
-0.267907976,0.02902512,266
-0.993251299,-1.29147348,266
-0.098875595,-0.557340658,266
-1.051244551,0.632282726,266
-1.379408925,0.271390731,266
-0.812034366,-1.053062505,266
-0.756614668,-1.046339437,266
-1.036542541,-0.596119454,266
-1.405333801,1.354225008,266
-0.641926468,1.495023585,266
-0.595531474,1.395220545,266
-0.829420925,0.855204197,266
-0.600066644,0.693897559,266
-1.362205114,0.276015956,266
0.03476468,-0.693280902,266
-1.091750118,0.580392745,266
-2.523438052,-0.167352639,266
-0.73926577,-0.851008998,266
-0.606587329,-1.69512693,266
-0.873155164,0.387926145,266
-0.478883041,0.145730241,266
-0.98604934,-0.400313681,266
-0.458810506,0.769216315,266
-0.377279703,-1.566247119,266
-1.54169397,-2.053116003,266
-0.468281269,-1.0297231,266
-0.954670606,-0.840411445,266
0.585633345,1.468723815,266
-0.276536711,0.969190033,266
-0.396374181,1.904385956,266
-0.051036405,-0.3427805,266
-1.315367385,0.026350022,266
-1.380132136,-0.282819412,266
-1.727188374,1.702888581,266
-1.307993736,2.481387788,266
-0.725781121,-1.960384785,266
-1.134307525,-0.86004105,266
-1.437983539,0.835882049,266
-0.75388908,1.023599946,266
-0.633063801,1.028211862,266
-0.54909379,1.016536989,266
-0.742087289,2.397619874,266
-0.652139842,1.750538815,266
-0.913122088,-0.822972561,267
-1.198106278,-0.701457911,267
-2.283936543,-0.219872637,267
-2.245505812,-0.275650988,267
-1.387310027,-0.487814384,267
-0.651617781,-1.089256885,267
1.30146355,2.023912886,267
-1.109651294,0.188717122,267
-0.905681345,-0.586608527,267
-0.381596325,0.37278559,267
-1.561808164,-0.812180789,267
0.668484243,1.951962406,267
0.431947968,1.42921679,267
-1.368253043,0.682609749,267
-0.781876499,-0.331961241,267
-0.969129427,-1.01481214,267
-0.859110847,0.638067132,267
-0.598000962,0.385607485,267
0.26318171,0.845021073,267
0.149499991,0.074063037,267
-1.673363181,-0.693606966,267
-0.433003279,-0.50104536,267
-0.814102017,0.204516789,267
-1.005251206,-0.189754797,267
-1.83359236,-0.643722729,267
1.37093124,1.107744406,267
-0.165779927,0.218099629,267
-0.58673369,0.534003008,267
-0.477204257,0.492840626,267
-0.05354878,-0.362914929,267
-0.119388618,-0.805957582,267
-0.101811338,-0.075576919,267
-0.841816069,0.276125611,267
-1.822005623,-0.002867241,267
-0.200078213,0.85323205,267
-1.125305809,0.304596919,267
-2.033660576,-0.7761555,267
-0.813685108,-0.314072957,267
0.220519112,0.901779827,267
0.522828925,0.688182377,267
-0.729926541,0.032208357,267
-0.97269548,-0.957886487,267
-2.359770244,-0.97795913,267
0.004739579,0.71439494,267
0.163383598,0.108252177,267
-1.006135207,-0.78431505,267
-1.002161871,-1.04993795,267
-1.100188822,-0.275864722,267
-0.030868856,0.855225378,267
0.679761012,1.177292897,267
-0.373289851,0.462842967,268
-1.224095466,2.438253142,268
-1.076734638,-0.535793027,268
-0.928926181,0.52469249,268
-0.314674378,-0.076702911,268
0.054361818,0.528849098,268
-0.93284674,1.146355206,268
-0.470111856,0.202675517,268
0.014426912,0.847921816,268
-0.500209202,0.352827763,268
-1.273311917,-0.056653898,268
-0.82207325,0.379211624,268
-0.739071843,-0.046166996,268
0.243236128,-0.739700186,268
-0.132571005,0.359011015,268
-1.32245818,-1.044214644,268
-1.627519368,0.642215174,268
-1.185608603,-0.006708441,268
-1.565419476,0.146556365,268
-0.936257949,-0.29581925,268
-0.478752687,0.300610627,268
-0.822118245,0.09703699,268
-0.068400449,1.107982896,268
0.031877689,-1.030743167,268
0.284074701,-1.795371056,268
-0.866096804,0.684843815,268
-0.912668984,0.150073064,268
-1.597122228,0.585812465,268
-1.115526941,1.124777848,268
0.192510571,0.008731697,268
-0.116500756,-1.14982606,268
-0.545536081,0.969263437,268
-1.016307641,-1.569016322,268
-2.10654094,0.127795279,268
-0.5089746,-0.02608698,268
-0.08553652,0.069718496,268
-0.387534261,0.146286206,268
-1.519153982,0.938754009,268
-0.280968537,-1.937812725,268
-1.052018931,0.494664981,268
-0.750792101,-0.993575902,268
-0.908090104,1.045620892,268
-0.771205391,-0.22716459,268
-0.909225058,-0.554502325,268
-0.169113298,0.35029427,268
0.437110942,-0.200563754,268
-0.133620115,-1.205335584,268
-1.613197595,1.876702595,268
-0.626783414,1.940220284,268
0.259956137,-0.1587884,268
-0.785182219,-0.805562878,269
-1.064457325,1.892799458,269
-1.418451484,0.670139808,269
-1.770444377,0.184746507,269
-2.04034124,2.5095983,269
-1.797825854,0.93925095,269
-1.750753555,1.703586499,269
-2.213424752,-2.458803004,269
-2.446551803,-0.573492734,269
-2.344815537,1.544874721,269
-1.860329061,-0.855378953,269
-2.033862884,0.263825272,269
-1.667115144,-0.749709275,269
-1.710636267,-1.110162508,269
-1.579284193,-1.003369352,269
-2.613455385,0.770848983,269
-2.116786243,0.652046093,269
-1.258031467,1.020808505,269
-1.644331459,-1.120853282,269
-2.079576787,0.212086275,269
-0.89013544,-0.040509113,269
-1.508614151,-1.141233537,269
-1.605291554,0.707793393,269
-1.923148838,0.64945598,269
-1.298484917,0.711229198,269
-0.871580274,-0.30483516,269
-2.201224948,0.529619533,269
-1.542824994,0.778329038,269
-1.819573892,0.157205472,269
-2.221694774,-1.460280994,269
-2.538332233,2.591909297,269
-1.003742397,-0.578472665,269
-1.831907173,-0.858124896,269
-2.079020902,-0.640717462,269
-1.497926184,-2.129045126,269
-1.250580916,0.300251216,269
-0.555798987,-1.311528291,269
-1.679009441,0.951267804,269
-2.364484246,-1.198100791,269
-1.604742105,-0.231661746,269
-1.236310341,0.641018653,269
-1.67945807,-0.33329564,269
-1.514469733,-0.354228528,269
-1.762880612,0.256905064,269
-1.453776894,-0.23215503,269
-0.049631489,0.237704988,269
-2.16051001,-0.428347341,269
-1.781215138,-0.676609678,269
-1.068337324,0.423648708,269
-1.993388835,-0.003908994,269
-2.369181904,0.546198024,270
-0.464807616,-0.724476148,270
-1.372634951,-0.533123721,270
-2.059070835,0.54584504,270
-0.655959444,-0.128847939,270
-1.237822299,-0.553845154,270
-2.179605513,-0.075118489,270
-2.769316008,0.54950691,270
-0.951380229,-0.274143068,270
-3.673049344,1.155756369,270
-2.046913011,-0.100401558,270
-0.829090628,-0.026338779,270
-1.065230249,-0.656915826,270
-1.808036233,-0.313272047,270
-2.739312223,0.467296475,270
-0.071850019,-1.540270819,270
-1.658198949,-0.660438708,270
-2.501456628,0.779681805,270
-3.948477406,2.064126672,270
-1.518645353,0.206224241,270
-1.261436211,3.5075806718539e-05,270
-2.680531017,0.349906907,270
0.666741536,-1.491756846,270
-0.794629944,-0.284936781,270
-0.766135071,-0.298143437,270
-0.604253037,-0.713161283,270
0.305086342,-1.361383702,270
-1.16078445,-0.079988536,270
0.661187894,-1.471278156,270
-2.189337952,0.115939226,270
-0.988584092,-0.337332456,270
-1.181165523,-0.306428358,270
-4.710362707,2.151761576,270
0.054063908,-0.849683027,270
-1.771240929,0.858836162,270
-1.242710052,0.053608402,270
-1.167539325,-0.299982576,270
-2.441597649,0.21838183,270
0.980437804,-1.913962568,270
-2.653686045,0.595013424,270
-2.730445164,0.121166532,270
1.846856729,-2.170057227,270
-0.446787034,-0.834731259,270
0.395227593,-1.891627126,270
-1.793510998,0.477131897,270
0.339584735,-1.177601399,270
-1.978990366,0.412101014,270
-3.06036189,1.124929292,270
-1.908730001,-0.160610343,270
-0.767888183,-0.248143956,270
0.545970079,-0.577384083,271
0.680522907,0.487490058,271
0.439099679,0.511633988,271
0.607363636,1.702289183,271
-0.127747539,-0.333400172,271
-0.497250129,0.112538345,271
0.225828701,-0.62494577,271
-0.523135544,-1.61525951,271
0.391465394,0.501136604,271
0.232978676,-1.076282251,271
0.438155484,-1.209985666,271
-0.444530656,-3.001911521,271
0.643047946,-0.001395104,271
0.204368433,0.14373858,271
0.568910912,1.424630825,271
0.702962051,-1.365348739,271
0.646655609,-0.754650734,271
1.058847564,2.444126178,271
-0.101229173,-0.019827469,271
0.365879652,0.144434065,271
-0.676808518,-0.023532889,271
1.227836614,1.16746181,271
0.698555464,1.254854308,271
-0.085691489,-0.443085334,271
1.62965408,0.518747498,271
1.272268398,-0.44164195,271
0.410948891,1.768100767,271
0.506933052,1.368001923,271
0.011836595,-0.509604066,271
-0.277155954,-0.976160515,271
-0.329692279,0.03628387,271
-0.459641647,-0.678101441,271
0.591636526,-0.674761799,271
-0.125337403,-0.10649802,271
0.896768713,-0.488543041,271
0.45398065,-0.069065823,271
0.891105425,0.807468541,271
0.520056489,-0.442647367,271
-0.714569399,-0.525543327,271
-0.30544345,-0.416915732,271
0.861517963,-0.20061339,271
1.914229671,2.229830574,271
0.323590382,-0.608685346,271
-0.379244526,0.265771585,271
0.257926482,-1.796133369,271
1.649340413,0.542279801,271
0.583387084,-1.798123938,271
0.071780119,-1.124479307,271
1.091763091,0.670349786,271
0.807908339,-0.079742406,271
-1.717168176,0.348743879,272
-1.295423983,2.779013451,272
-0.892292793,-0.768187738,272
0.047893739,-0.30603713,272
0.107543352,-0.480025533,272
-0.6030533,-0.713916897,272
-0.673698721,-0.559511122,272
-0.038490857,0.376702416,272
-0.459070537,1.14582531,272
-0.575622442,0.036097641,272
-0.423053814,-0.341500884,272
-0.910144944,0.151968035,272
-1.154877247,0.474101107,272
-1.025175234,-0.761970262,272
-0.221373123,1.727698714,272
-0.844373768,0.317795273,272
-0.516084609,0.114393372,272
-1.507939236,0.317114793,272
-0.768506653,0.407412198,272
-0.347323853,0.7721429,272
-0.746929155,-1.417516395,272
0.418461988,-0.018168087,272
-0.126654812,-1.207917367,272
0.627177963,-1.228247265,272
-0.954046061,-0.044104411,272
-1.255448536,-0.865867273,272
-0.813319816,0.613786062,272
-0.172083536,-0.984397886,272
-0.707730604,-0.37264488,272
-1.292963156,1.081689383,272
-0.191280938,-0.620146381,272
-0.084937492,0.521786475,272
-0.070225337,-1.26539559,272
-1.124284081,0.914745102,272
-1.245122518,0.397580213,272
0.153641284,0.630660356,272
-0.682662278,-0.577057539,272
-1.001019947,2.364371346,272
-0.193920482,-0.958614221,272
-0.993069442,0.246003309,272
-1.477064878,0.87399972,272
-0.648186011,-0.439476144,272
-0.884254813,-0.372486486,272
-0.517934359,0.167214138,272
-0.644896731,-1.389237558,272
0.373287078,-0.767025267,272
0.041832521,-1.242809216,272
-0.489479478,0.547603577,272
-0.755111358,0.553963459,272
-1.327549482,-0.891912967,272
0.304272752,-0.101779258,273
0.218525965,-1.100289345,273
0.935488792,-0.999478766,273
-0.09808897,-0.240479092,273
0.635926298,1.458110958,273
1.031031111,0.77851975,273
0.163821227,1.057858845,273
0.231545164,-0.086141318,273
0.261525099,0.205656095,273
0.467627426,-1.444550908,273
0.427914985,-1.060120458,273
0.732692765,-0.035472095,273
-0.18042268,-0.599701479,273
0.371400298,-1.781129569,273
1.753644486,0.81527103,273
-0.96253046,-1.526626688,273
1.325849837,-0.355855989,273
0.919483092,-0.393883722,273
-0.012696522,-0.759960526,273
1.255804875,2.016819571,273
0.217344855,1.577567304,273
0.121572049,-1.022930347,273
0.024410413,-0.537355689,273
-0.347660656,-1.977376778,273
0.324489136,-1.418276252,273
-0.549098349,-0.022750879,273
-0.577749413,0.542893098,273
0.058977741,-0.15746096,273
-0.01628201,-0.55101655,273
-0.417070875,-0.695306766,273
0.530184434,0.721514654,273
0.086507658,0.200809101,273
0.550960674,0.40488882,273
-0.03825675,-2.23830339,273
-0.258380894,-0.391289858,273
0.519065377,-0.227949173,273
0.298000735,0.299588681,273
1.626220191,-0.58541209,273
0.712300595,1.292630652,273
0.341411419,-0.028612413,273
0.010702464,1.079550525,273
0.028390237,-0.256680359,273
0.789093209,1.98706305,273
0.618573273,0.648084456,273
0.595483524,-0.249810939,273
0.67779722,-0.462910479,273
-0.131944124,-0.85363842,273
0.75961086,0.444422376,273
0.343719602,0.455217466,273
1.082845821,2.081639396,273
-0.170401883,-0.359119553,274
-0.561460531,0.869997152,274
-0.209968875,-0.306580792,274
-0.768887729,0.045475571,274
0.85575018,-0.434830344,274
-1.424252474,1.063545956,274
0.718111557,-0.579004592,274
-1.866707216,0.701218617,274
1.120515973,-1.0151013,274
0.307660428,-0.61743016,274
-0.40205097,-0.417589236,274
-0.894204163,0.530425771,274
-0.292020746,0.376258123,274
-0.812648812,-0.234871102,274
0.454243078,-0.515922524,274
-1.022359505,1.260535907,274
-0.026054739,-0.172477587,274
-0.280041535,0.728068233,274
0.022632401,0.522161557,274
-0.086972361,0.584944218,274
0.465910479,-0.106754732,274
0.063463061,-1.819369925,274
0.249949294,0.541669889,274
-0.853566439,0.752828726,274
0.407196148,-0.66827129,274
0.218667213,-0.391463095,274
-1.50549686,2.644925535,274
-1.360394295,1.948415244,274
0.862729183,-0.823082937,274
1.063373157,-3.257064204,274
-0.238531085,-0.076896817,274
1.062466868,-1.781601654,274
-1.222552313,1.134791412,274
0.353635369,0.267669041,274
-0.736285896,0.453936545,274
-0.29024096,-0.830608795,274
0.418174067,-2.102477378,274
0.520078521,-1.005772311,274
-0.754217211,0.135771096,274
-1.056416318,1.412691635,274
-1.226728051,0.630723338,274
-0.973074881,-0.422381756,274
0.356113149,-1.673194687,274
-1.175997167,0.725151912,274
-1.744320364,0.594378668,274
-0.643417433,-0.825604884,274
-0.112722991,-0.28437307,274
-1.342725186,0.961749061,274
-2.410596869,1.628196733,274
0.425432964,0.152555073,274
2.275096281,0.34833862,275
1.852496632,0.702437768,275
0.53384695,-0.683949525,275
2.652019963,1.389809768,275
2.476757937,0.98699122,275
0.849049678,-0.918452593,275
1.393832613,0.944329229,275
0.497289858,-0.607881802,275
1.50600279,-0.743170632,275
1.0231029,-0.283271839,275
0.403851874,-1.084339732,275
0.786340522,-1.133143927,275
0.04784115,-0.833047355,275
2.298948659,0.340089538,275
0.344494187,-0.727986683,275
1.935608638,0.480657677,275
0.955420196,-1.51173033,275
3.542755486,1.170956289,275
2.279775866,0.711421758,275
1.515653757,0.002730528,275
2.107376348,1.106466661,275
0.65757994,-0.713000993,275
1.519173301,0.6115395,275
1.220059251,-0.294585077,275
-0.26983015,-1.122256862,275
0.917981213,-1.328876826,275
0.708493771,0.272842423,275
1.468378655,0.487402542,275
0.305129131,-1.458266378,275
1.255335387,0.167649442,275
1.009165168,-1.074462317,275
2.700161218,1.268631184,275
2.58558241,1.053021753,275
1.719418531,0.163770351,275
2.563553233,1.737909111,275
2.789527304,1.497373402,275
0.187776571,-1.245132208,275
1.14918669,-0.025769734,275
0.685450249,-1.398078622,275
-0.435299449,-2.180535103,275
-0.282357124,-1.464205326,275
3.675031761,2.427805786,275
0.363632344,-0.899603251,275
0.164947671,-1.712266099,275
0.246285306,-0.831220092,275
1.40321898,0.465317594,275
1.075273404,0.881539286,275
-0.102862407,-1.304700435,275
-0.631685545,-1.944996673,275
0.962428841,-0.650357331,275
-0.988969262,-0.249613272,276
0.114026308,-0.521955143,276
0.381347985,0.213594798,276
-1.242988755,-1.500554939,276
-1.638376728,-1.404922293,276
0.161664868,0.757248751,276
-0.397140753,-0.170323121,276
-1.438929135,0.076974434,276
-0.844862235,-0.836765213,276
-1.15111794,-1.722613774,276
-0.006258983,0.501119587,276
-0.237316858,0.335099258,276
-0.803780025,-0.829339239,276
0.049793598,-0.543330285,276
-1.93448223,-0.793550933,276
0.067000153,0.673660878,276
-1.666935277,-0.387189526,276
-0.990549984,0.10400261,276
1.036299027,1.03833252,276
-1.344373714,-1.160756566,276
-1.322514171,-0.260021811,276
0.14911009,1.898031012,276
-0.887923523,-1.63676784,276
-0.319293985,0.069763739,276
-0.506083617,-1.15389575,276
-1.760553673,-1.305352272,276
-0.254074247,1.407338566,276
-0.393419513,-0.6872068,276
1.582125064,1.990341693,276
-0.638731603,-0.030384495,276
0.154221423,0.331589111,276
-0.24827573,-0.804763779,276
-0.952363497,0.718054773,276
-0.061370135,0.539357061,276
-0.730243664,0.187505777,276
-1.841896978,-0.972532031,276
-1.100457287,-1.16108779,276
-2.056378695,-0.98128035,276
-0.692036707,0.299079442,276
-0.836861118,0.562969895,276
0.569489419,0.550016622,276
0.28045557,1.914228504,276
-1.434363694,-0.298948267,276
-0.066520434,0.090200766,276
-1.503252536,-2.000249474,276
0.747685749,0.669437306,276
1.010286975,2.536876226,276
-0.431284,-0.381531578,276
0.059031985,0.024415369,276
-0.480791911,-1.404668121,276
-1.10441972,0.150214411,277
-0.297279192,-1.125684383,277
-0.069463584,-1.138156298,277
-0.685022679,-0.317891351,277
-1.279949223,-1.276841466,277
-1.710676207,-0.014942249,277
-0.543761571,-0.061988691,277
-0.939883432,-0.493515566,277
-1.311489413,-1.099516263,277
-0.005117093,-0.054978957,277
-0.178283137,-0.066742553,277
-2.445204232,0.660609015,277
-2.29835858,1.798088178,277
-0.315926394,-1.397366513,277
-0.464806783,-1.471672571,277
-1.539731662,0.712243304,277
-0.738481034,-0.902168845,277
-2.043784613,0.036374461,277
-0.054371416,-1.494504286,277
-1.871677123,0.617174465,277
-0.935303568,-1.068836895,277
-0.450917253,-0.690430906,277
-0.229197398,-1.440992116,277
-1.409282405,0.759477066,277
-0.363584203,-1.491196486,277
-1.724805532,-0.566276421,277
-1.835981781,1.606094061,277
-1.291156287,-0.320393658,277
-1.140864445,-0.630440329,277
-1.37235517,0.779428474,277
-1.690395735,0.197174109,277
-1.066163717,0.160440124,277
-1.310240853,-0.380366849,277
-1.988382115,-0.537966271,277
-2.134274495,1.014771404,277
-1.682851014,-0.899705805,277
-0.833377531,-0.195492103,277
0.665339526,-1.408859024,277
-0.259676657,-0.67835945,277
-0.797054059,0.581293681,277
0.202334631,-0.741204916,277
-1.988482836,1.772144266,277
-2.601442763,1.597177211,277
-0.848382062,-1.675510685,277
-0.850999021,0.242050743,277
-1.418846355,1.613374071,277
-1.071367448,-0.947252469,277
-1.275203899,0.920949417,277
-1.831387559,0.348392671,277
-1.764490721,0.883960582,277
-0.319137145,0.376917121,278
-0.672745951,1.471390532,278
-0.656034729,0.744191921,278
-0.273396646,0.379027323,278
-0.548443164,-0.687683881,278
0.020764469,-0.578095115,278
0.815325787,-0.585209916,278
-0.165400857,-0.189992777,278
0.171077915,1.479038277,278
-0.199360421,0.641643212,278
-0.621131478,0.738319388,278
-0.964384179,-0.447946851,278
-0.83042239,1.162438098,278
0.188526938,-0.291349203,278
0.086200923,-0.521865886,278
-0.503973307,0.235668178,278
0.666385544,0.643896769,278
-0.27551723,0.516320316,278
0.385012717,-0.705781071,278
