fitness,x1,individual
-1.072747881,-0.323748577,278
-0.343202705,0.399244965,278
-0.563942115,-0.216659841,278
-0.776346231,-0.436432163,278
-0.042696918,0.036892652,278
0.841606405,-1.064299813,278
-0.318920237,-0.342860197,278
-0.454174952,0.288943687,278
0.052592356,0.916625383,278
-0.767145891,1.191663551,278
-0.240059596,-1.304737999,278
-0.522404899,-0.096633406,278
-0.317001452,-0.151509298,278
-0.353974351,0.217885334,278
0.896414134,-0.877582366,278
0.234400377,-0.542034627,278
-0.380455789,0.294133634,278
-0.130714348,-1.340459613,278
0.403769272,-2.552637558,278
0.562842262,-1.794796469,278
-0.261772311,0.495971694,278
0.55198493,1.811433937,278
0.038288953,-0.518157521,278
0.550336638,0.423662504,278
0.495473532,-0.920191108,278
-0.312541593,0.106959257,278
0.121802411,0.211317126,278
1.487206377,-2.006633226,278
-1.49597674,1.692991269,278
-0.391199062,0.983210969,278
-0.459040206,1.414405832,278
-0.751528354,1.018934734,279
-0.744307758,-1.892293808,279
-0.447179539,0.212096796,279
-1.572126926,-1.500609295,279
-1.823001632,0.396304679,279
-1.574472874,0.629926741,279
-1.313721155,0.400730664,279
-0.952042103,0.707801861,279
-1.90349092,0.870844896,279
-0.549741549,0.038756187,279
0.201418727,-1.535480177,279
-1.433149536,1.165161213,279
-0.526723271,0.538235081,279
-1.000766492,2.04625722,279
0.140107292,0.094407392,279
-1.105446898,0.593115333,279
-1.074535358,1.058364319,279
-1.316579514,0.340161256,279
-0.089149782,-1.225538744,279
-0.988836993,1.104004524,279
-2.355433594,0.908546131,279
-1.02499498,2.45979419,279
-1.218720934,0.757286832,279
0.594885302,-1.265428496,279
-1.677073314,1.171516533,279
-0.086135066,-0.218253703,279
0.753555954,-0.810311519,279
0.196295693,-0.02872856,279
-0.197638339,-2.204534303,279
-0.500142673,-0.137261648,279
-0.566850047,-0.705964089,279
-0.805159371,0.668950373,279
-0.37014662,-0.963916045,279
-0.788289501,-0.769658859,279
-0.229524168,-0.347951012,279
-0.750909213,0.115297271,279
-0.3143332,-1.769902026,279
-1.017672899,2.016236034,279
0.184626436,0.041092523,279
-0.925127302,-0.908365653,279
-0.858223977,1.022802688,279
-0.493626315,0.352846619,279
0.025150317,0.636129219,279
-1.487518893,1.266378056,279
-0.928871431,-0.908565819,279
-1.45440091,2.39046047,279
-1.582575597,0.842412987,279
0.203050048,-0.592686545,279
-1.018317294,0.354029187,279
-0.681601707,1.054133123,279
-0.535219697,-1.52760519,280
0.503061996,0.181691167,280
0.365159296,1.962938123,280
-0.172501185,0.032038415,280
0.790837412,0.210247066,280
0.829803906,0.147475234,280
0.805284583,2.12234609,280
-0.131929341,-1.035049586,280
-0.109480315,-1.197037837,280
0.162514013,0.698276947,280
-0.378242835,-1.845852633,280
0.24671856,0.219831625,280
-0.718042748,-0.880549632,280
-0.329379596,1.201450491,280
0.312572011,1.072509614,280
1.470922655,2.213354988,280
-0.696677158,0.229923761,280
0.373566444,-0.05201453,280
0.489391523,1.872764278,280
0.533073906,1.09055418,280
0.646660283,0.236829936,280
1.073960029,0.743766909,280
-0.002659908,0.492261512,280
-0.206982728,-2.680593763,280
-0.383559193,0.939840346,280
-0.376961236,-0.172254702,280
-0.691035538,-0.793210659,280
0.951129666,1.046497096,280
0.393663453,-0.243976747,280
0.524510044,1.81146511,280
-0.28211687,0.013966721,280
0.245066122,-0.166618572,280
1.66010791,0.869438873,280
0.591401697,0.838414673,280
-0.271111121,-0.591635383,280
-0.079590618,-0.999825749,280
0.685372132,0.704163354,280
-1.615656757,-1.849498178,280
0.693861459,-0.132295643,280
0.799208625,0.117184547,280
-0.856848997,-1.128824088,280
-0.569103051,-0.370720691,280
0.283485901,-0.3838605,280
0.253161289,1.85576448,280
0.286796459,1.544013837,280
-0.109583256,-1.334310987,280
-0.487396903,-1.428254899,280
-1.658799044,-1.182526565,280
-0.728686824,-0.196892234,280
-0.936714539,0.230234537,280
-1.434611815,1.084881797,281
-1.589517513,0.697490752,281
-0.645432834,1.092395836,281
-0.772578264,0.246319709,281
-0.446058661,-1.603626664,281
-2.059677819,1.385364393,281
-1.411287312,1.073187619,281
-1.139573783,-1.029849256,281
-1.468584005,0.111456498,281
-0.358263646,0.589546392,281
-1.281832587,0.530880909,281
-2.11948745,0.286968786,281
-0.955117251,-0.163970501,281
-0.275007813,-0.444096633,281
-0.661030651,-1.082048976,281
0.008907939,-1.416134494,281
-0.950818948,-0.144860863,281
-0.399456186,0.795190792,281
0.638947907,-1.191577265,281
-1.237802348,-0.242026229,281
-0.911928667,1.545525473,281
0.776799429,-1.750682356,281
-0.048435873,-0.42313317,281
-0.98776602,0.96651344,281
0.231580207,-0.367084035,281
-0.950352763,-0.140928999,281
-0.405718728,0.388692805,281
0.064836624,-0.419535392,281
-1.931499844,0.736863179,281
-1.8965542,0.429017433,281
-0.86307538,0.677727258,281
-0.560073914,-0.015969704,281
-0.157067058,0.236839865,281
-1.546359534,1.199905996,281
-0.834707421,-0.603653586,281
-0.459346144,0.174986415,281
-0.132131692,-0.563036694,281
-1.301388207,0.535870407,281
0.04273228,-0.718369041,281
-1.11406269,0.65388774,281
-1.33070508,-0.224225444,281
-1.539034876,1.07915293,281
0.179656734,-1.355398106,281
0.035844917,-1.487385713,281
-2.061600911,0.621874968,281
-0.452993005,-0.943292001,281
-0.386778269,1.461311605,281
-1.020151147,0.033729827,281
-0.715712876,-0.083950525,281
-0.031467654,-1.334456333,281
0.263734154,0.844550405,282
0.524424107,-1.691576848,282
-0.018845881,0.341319206,282
1.524779017,-0.461427094,282
0.997543384,-0.365513679,282
1.192036331,-0.107967807,282
0.823525243,-0.033541512,282
0.105871551,0.034099505,282
1.091898254,0.759566095,282
1.415415813,-1.001466606,282
0.864743336,-0.307974847,282
1.310803637,-0.061774544,282
1.140214718,1.055026108,282
2.64042049,-1.87679146,282
0.604157819,0.427780557,282
1.1287738,-0.771385969,282
-0.247221734,1.004831673,282
2.560172305,-0.967861316,282
2.612023988,-0.548602844,282
1.065120845,1.126906573,282
1.658615666,-0.098139804,282
1.230082101,0.950297473,282
1.180744972,-0.265788681,282
1.198693357,0.671486042,282
1.560628819,-1.553804406,282
1.938217484,0.022347669,282
0.45314931,0.511475864,282
1.060858887,-1.558635605,282
0.977944226,-0.451094099,282
1.404220037,-0.83507831,282
1.886734664,-1.339895753,282
-0.108556084,-0.224486922,282
0.866560473,-0.152791462,282
0.616495434,-0.254309346,282
0.997615434,0.883418079,282
1.425052601,1.234125477,282
0.802505647,0.431239135,282
0.755581445,1.749093945,282
-0.192419643,-0.100830153,282
1.472697884,0.28672692,282
0.924398585,0.758049433,282
1.039362955,-0.39118366,282
0.85583042,2.031620742,282
1.080704211,-1.310229182,282
0.627746922,0.523744743,282
1.749005558,-0.580176858,282
-0.563010634,-0.354605563,282
1.431893983,-0.276481102,282
0.745123519,0.452618344,282
0.692125206,0.493808206,282
-0.359912267,-1.719133013,283
0.761920711,0.122123691,283
1.103311398,0.939207292,283
-0.411317866,-1.0276004,283
1.439689198,-0.061354463,283
-0.156275526,-0.865018313,283
-0.268353049,-0.67373655,283
1.070383692,1.162620342,283
1.294969079,0.883292925,283
0.508763865,0.577611936,283
0.907890816,0.561036283,283
0.331407995,-0.814142585,283
1.295129857,1.6021363,283
-0.500536405,-0.120086273,283
-0.031273301,-0.126250422,283
1.405307473,0.652964147,283
1.019220564,-0.222014704,283
0.253496234,-0.319631495,283
1.316093234,1.345926341,283
1.757986505,1.12180284,283
0.407486663,-1.429342795,283
0.441484447,-0.359378339,283
1.089173549,1.753782407,283
0.234885003,-0.10872172,283
0.806728005,-0.36412513,283
-0.416480983,-1.822622451,283
0.810139238,0.106015338,283
-0.128256352,-0.584905544,283
0.418548545,0.131741923,283
1.358478081,0.302615923,283
-0.659371008,-0.570023306,283
1.352357506,0.524827263,283
2.215805962,1.019676963,283
-0.098894956,-0.126622823,283
1.55292873,1.76041776,283
0.338427086,-0.790790615,283
0.568086755,-0.985132933,283
0.592688544,-0.364589943,283
-0.081048084,0.275532106,283
0.805302079,-0.568555957,283
-0.472585433,0.496921764,283
0.043640445,0.316097248,283
0.823034247,-0.066198305,283
1.004308625,-0.169739226,283
0.416801574,-0.123642363,283
0.071822078,-0.356036982,283
-0.03946907,-0.879120951,283
-0.187325635,-0.823561975,283
1.721633194,-0.237971954,283
0.480862942,-0.18914436,283
-0.513121286,-0.636315135,284
-0.86532304,0.232871505,284
-0.352307934,1.886401234,284
-0.761567248,-0.906498227,284
-0.239139367,0.34175306,284
-0.947732779,-0.016192408,284
-0.591289935,-1.330267963,284
-0.53252199,0.755667394,284
-0.165340539,0.252734314,284
0.431866039,1.447898393,284
0.222416613,-0.57711089,284
-0.796357271,-1.433172704,284
-0.421486948,0.529724916,284
-1.40128604,-0.774052672,284
-0.68104583,-0.631324943,284
-1.449374629,0.44768665,284
-0.466802617,0.728190997,284
0.369112639,-0.298312497,284
-0.773680806,0.274789831,284
0.367736895,0.522119839,284
-1.100313721,-0.271517443,284
0.222166929,0.9549078,284
-1.219279339,-0.747295248,284
0.661977769,1.981179267,284
-0.823193779,-1.150500424,284
0.739489549,1.666755328,284
-1.296690676,-1.272171353,284
-2.2761063,-2.30757371,284
-1.825140255,-1.564468831,284
-0.732674062,0.190472372,284
-0.434636336,1.17530681,284
-0.062313279,0.866165022,284
-0.806342486,-0.139172185,284
-1.178482206,-1.464403765,284
-0.237712593,0.495645117,284
-1.434611435,-2.333480214,284
0.752479266,1.504390347,284
-0.807764318,-0.409646263,284
0.06822056,0.664484114,284
-0.989624293,-1.939626108,284
-1.511376157,0.81774758,284
-0.958184871,0.041043668,284
-0.800927923,-0.07811741,284
-0.116652752,0.093668873,284
-1.002606343,0.119118551,284
-0.938078293,-1.711667122,284
-1.198129203,0.092574807,284
-0.026134932,-0.466073414,284
-1.047266087,-0.996724931,284
-0.869248854,1.694648846,284
1.06393558,0.817931916,285
1.613863678,-1.870139403,285
0.701730757,0.047359589,285
0.461581529,0.536424519,285
1.458096499,-0.61419093,285
1.73267478,-0.787138303,285
-0.888383633,-0.490231323,285
0.450686954,0.853307371,285
0.160599078,0.790913489,285
0.698293923,0.767751748,285
0.445800079,-0.077474499,285
0.458402084,-0.60052555,285
0.903923065,-0.451494553,285
1.34618908,-1.094888338,285
1.023061788,1.454304246,285
1.281282394,-0.175091999,285
0.517413163,-0.500946184,285
0.467510131,1.262032474,285
1.306637045,-1.578530862,285
1.01391724,-0.090233338,285
-0.299828173,0.771575421,285
0.747724352,0.148014449,285
-0.090277105,0.753772408,285
0.307326826,-0.459879038,285
-0.453106275,0.446101013,285
1.335631242,-0.441600705,285
1.504481597,-1.163967777,285
0.580470912,0.430568298,285
0.29532258,1.76214399,285
1.097654711,-0.648285433,285
0.688741021,0.950104581,285
1.972675323,-0.876339119,285
1.682550486,-1.24688666,285
0.79089663,0.096526568,285
0.455847154,0.774661965,285
0.749460525,-0.042313287,285
1.675865893,-0.947445977,285
0.407492111,0.912411723,285
0.158377474,1.157557676,285
1.60718679,-0.971341626,285
1.547807132,-1.936243778,285
1.03461978,1.134616676,285
1.453330655,-1.411373701,285
0.515394178,-0.092726627,285
0.148580988,0.172118869,285
0.616997009,-0.15959434,285
1.251942718,0.607649525,285
-0.50551755,1.624970572,285
0.299482978,1.26909434,285
1.461831759,0.99227092,285
-1.705662895,-0.64367143,286
-0.35554975,-0.188593192,286
0.225286832,2.56243081,286
-1.61594202,-0.879611253,286
-0.509955039,1.211154498,286
-1.505213563,-0.627119472,286
-0.13543692,1.701178934,286
-0.422211223,-0.269408787,286
0.351807337,2.06297682,286
-0.464678273,0.745755085,286
-0.485240899,-0.977595289,286
-0.755307186,-0.130261686,286
-0.82321232,0.416321314,286
-0.427814057,-0.638211427,286
-1.068332217,1.01162384,286
-1.515918615,-0.912164776,286
-1.630904692,-1.527368521,286
-0.977892923,-0.428839624,286
0.306522335,1.960750006,286
-0.631600227,-0.350513442,286
0.199356721,0.901114112,286
0.154006911,-1.046386316,286
-0.248417963,1.969939594,286
-1.35300116,0.673700076,286
-0.991277947,-0.603000997,286
-1.050932054,0.815129586,286
-0.65262291,-0.754162419,286
-0.628608899,1.15255755,286
-1.239799497,-1.77619546,286
-1.063751687,0.944586351,286
-0.136304896,0.466529564,286
-0.632692593,0.716384069,286
-0.764737961,1.029546637,286
-0.839958131,-1.357472562,286
-1.112910695,1.594002258,286
-1.027814337,0.88390828,286
-0.103704733,0.843892308,286
-0.552040016,-0.236642461,286
-1.197869784,-0.435589938,286
-1.430061917,-0.687692581,286
-0.703218158,0.039818882,286
-0.729214586,1.280735575,286
0.072342531,0.802479958,286
-0.44255679,-0.069062035,286
-1.133015385,1.874088021,286
-1.206482617,-1.728587204,286
-0.700051272,-1.12480421,286
-0.022175261,0.649411947,286
-0.739926698,0.174687838,286
-0.746329628,0.14874605,286
0.899148745,-0.319312248,287
1.156239836,-0.528754871,287
0.013644214,0.702624449,287
0.789268715,0.983749763,287
1.594271151,-1.037486776,287
-0.79207088,0.398984605,287
-0.319649302,1.315827767,287
0.231649083,0.677912584,287
0.518369478,-0.168659422,287
0.782098625,0.263160326,287
-0.004565536,1.036276809,287
0.897735395,0.723626153,287
0.071672301,-0.056572312,287
0.470052815,0.309710027,287
0.87761831,-0.420569062,287
0.920672376,-0.75628098,287
1.289065516,-0.585497221,287
0.160371158,-0.169452953,287
0.466829452,0.408001786,287
0.865015937,-0.759795243,287
0.662634806,0.507527995,287
0.288155161,2.089521354,287
0.02360331,-1.379983301,287
0.857186428,-1.363276535,287
-0.220715294,0.144077184,287
0.787493219,1.338022337,287
0.003916734,0.874997359,287
0.010607829,2.104494365,287
0.964776427,-1.9511337,287
0.709335421,-0.245839695,287
0.110488499,0.011624109,287
0.246841607,0.762592628,287
-0.074520023,0.499277712,287
-0.260585239,0.219655847,287
0.622915035,-1.256383434,287
-0.608013147,-0.438503658,287
0.740843227,-0.024212839,287
0.07249291,-0.280019171,287
-0.03910576,-0.651425088,287
0.540791541,0.70265963,287
0.390640075,-0.924961038,287
-0.007966432,0.265639647,287
1.180226689,-1.318473018,287
0.917190581,0.921498059,287
0.225212878,0.188321527,287
0.974117747,-1.067899324,287
0.161559278,-0.065578728,287
0.458567131,0.442480953,287
0.220759115,-0.589657401,287
-0.341993678,1.244318633,287
1.076073063,-1.757894271,288
0.315578197,-0.232217934,288
0.773711558,-1.319275987,288
0.618002456,0.604322259,288
1.220707861,-0.627927224,288
0.746047826,1.782073729,288
0.276351607,0.051654011,288
0.663379897,1.595653577,288
0.7468254,-0.253226054,288
-0.129868538,1.152032935,288
0.589891307,0.53828602,288
-0.20194417,1.164750519,288
0.319921319,1.2114698,288
0.149139,1.22452586,288
1.374713518,1.03795179,288
0.694919099,0.108144857,288
1.790185346,-1.452411462,288
-0.406640823,1.456978277,288
0.941324537,-0.526836884,288
0.595814634,0.42416099,288
0.84378904,1.689427623,288
0.403434762,0.74400347,288
0.402337591,-0.392888156,288
0.764342956,0.866743063,288
0.682458294,-0.351192072,288
1.300332214,-0.847924378,288
0.913624741,-0.523333913,288
0.421805691,1.14890274,288
0.510203992,0.386146444,288
-0.430957592,0.25096376,288
0.998002907,-0.949089361,288
1.704643791,1.114481568,288
1.071718278,1.097953825,288
0.443702578,1.014608144,288
0.382772027,-0.291657865,288
0.184836518,-0.215025859,288
1.514885992,-0.543604659,288
1.063019691,-0.608805101,288
1.502930886,0.10249199,288
0.846725826,0.246536524,288
0.989792663,1.702665076,288
-0.135221169,0.004830184,288
0.023286858,-0.558024666,288
0.594361938,-0.071485568,288
-0.017850531,1.017042617,288
1.627864989,-0.52043263,288
0.108925997,-1.368635458,288
0.715275569,-0.023658929,288
-0.170074898,0.002928212,288
0.904859628,-0.524249282,288
0.389903974,-0.074247154,289
-0.083738028,-0.041547031,289
1.055771791,-1.024850542,289
-0.762780138,-1.858577782,289
-0.473895701,-1.435009633,289
1.494094949,1.056621902,289
0.978287664,0.757365638,289
-0.397603307,-1.827923878,289
0.521734044,-0.307642429,289
1.01496602,-0.20964962,289
1.414465299,1.29608673,289
0.014756617,-0.91702593,289
0.99137717,-0.29605088,289
-0.289938921,-0.031029238,289
-0.358846573,-1.965990483,289
0.613304377,0.696449977,289
-0.14615213,-0.180775555,289
1.04007462,0.758166654,289
-0.701146411,-0.88499018,289
-0.380656397,-0.388351966,289
0.613944818,-0.469715392,289
0.629812401,0.132233487,289
0.917209833,0.614425997,289
0.897580651,0.590545717,289
-0.128804436,-1.434971747,289
1.207554355,0.672897299,289
0.265032503,0.286626435,289
1.010872901,-0.934781974,289
-0.159331041,0.871136818,289
0.161861146,-0.625025744,289
1.720068919,0.946432258,289
0.837008307,0.986013168,289
-0.647171259,-0.264162724,289
-0.376040166,-0.058863099,289
-0.028080767,-0.595117041,289
2.155487167,2.739535275,289
-0.19740126,-0.592181267,289
0.592858481,-0.4697604,289
2.534893165,2.138360503,289
0.970511891,0.945379858,289
0.768463675,0.815706719,289
-0.758422275,-0.18740773,289
1.84065291,0.465236557,289
0.286449826,-0.804494475,289
-0.006483222,-0.168570797,289
0.33749163,0.681693822,289
1.363908789,0.445421751,289
-0.366027605,-0.67040745,289
1.512587156,1.500545018,289
0.831741124,0.503457935,289
-0.130850862,-0.636732828,290
-0.460345813,2.048231171,290
-2.27476847,1.588749825,290
0.286163718,-0.800388756,290
-0.337684281,0.537690745,290
0.397244002,0.208714986,290
0.578746261,-2.890597399,290
-0.733161355,1.124696232,290
0.352061791,-0.362910071,290
-0.686253282,2.001989139,290
0.179135466,-1.103584753,290
0.576807977,0.327058623,290
-0.217488864,-0.3367791,290
0.106838315,-0.325577122,290
-1.162037243,1.297314839,290
0.062852525,-0.877072004,290
0.03978711,-0.923301029,290
-0.329052937,0.81939536,290
-0.534488215,-0.21997226,290
-0.781386944,-0.39872685,290
1.777880386,-2.263250094,290
-0.971950557,-0.488436468,290
-0.570612014,0.798362596,290
-0.655274087,0.219403631,290
0.378905612,-1.23114436,290
0.426342539,-0.145484239,290
-0.405450641,1.165849303,290
-0.449493753,0.357028487,290
0.383629743,-1.403789999,290
-1.19705507,0.790874084,290
2.09405929,-0.017949882,290
-0.315741386,-0.502371576,290
0.941349162,-0.877444217,290
-0.983242619,0.841631139,290
-0.892315802,1.269279451,290
-0.285702149,1.020142099,290
1.353188143,-1.45600779,290
-0.836054572,1.000101337,290
0.049388143,-0.11235645,290
-1.012861471,-0.158642229,290
-0.232939941,-0.725140677,290
0.994097272,-1.137258199,290
-0.957444918,1.260088881,290
-0.889281515,1.799622821,290
-0.321967444,-1.049929848,290
-0.318916764,0.386523677,290
0.617723787,-0.763866943,290
1.414088563,-1.666579004,290
0.218096495,-0.082472841,290
1.04823518,-0.910616836,290
0.136325036,-0.259076172,291
-1.640488562,0.704893083,291
0.808571991,-2.027487762,291
-0.628881371,1.019706442,291
-1.303518635,2.632438455,291
0.573057507,-0.684403823,291
0.061871739,-0.121785292,291
0.419283375,-1.07896921,291
0.494999466,-0.765393949,291
0.00833969,0.592250778,291
-1.339920488,0.846572202,291
-1.946816918,2.513180173,291
-0.03344133,-2.230366934,291
-1.396347939,1.161937818,291
-0.848767515,0.794092761,291
-0.170043571,0.283650701,291
-0.066574815,-2.1578243,291
-0.807791867,0.948640734,291
-1.146899356,1.894826296,291
-0.329055641,0.094554515,291
0.65512793,-0.93080216,291
-1.578263623,1.467669526,291
-1.186652413,1.67495535,291
-0.411477283,1.233255622,291
0.529916926,-0.171055382,291
1.319546465,-2.173365812,291
-0.309870299,0.336807126,291
-0.770348376,0.777532112,291
0.371102298,0.504599807,291
0.540214522,-1.507693497,291
-1.145536181,-0.379289215,291
-0.428421684,0.53294013,291
1.14552116,-1.933491182,291
0.10214625,-0.054193487,291
0.187487347,-0.340796628,291
-0.990936398,0.649388747,291
-0.939180788,0.509069449,291
-0.468081967,-0.7734549,291
-0.740916878,-0.119637668,291
-0.2287305,-0.882552565,291
-0.492276646,0.459002115,291
-2.354614394,1.63877028,291
-0.274012196,-0.144069288,291
1.045148337,-2.367289809,291
0.517619169,-1.286327168,291
0.630695595,-0.708181303,291
-1.221905824,-0.066358617,291
-0.846901107,0.684150153,291
0.153737287,0.293816393,291
-1.064347863,0.565526698,291
1.467689713,0.411026804,292
0.834016734,0.718750266,292
2.477416621,1.350410831,292
0.347038589,0.025802103,292
-0.791682719,-0.730964971,292
-0.49580673,-0.543715422,292
0.355726047,-0.78418279,292
-0.318757606,-2.074399385,292
1.378835505,0.837208721,292
0.922609203,-0.853771181,292
1.125396567,1.119222,292
1.847792715,0.959823876,292
-0.161722968,0.299901334,292
1.433709305,0.645298986,292
1.482733588,0.131789278,292
-0.08887707,0.194272886,292
-0.003346074,0.250178759,292
0.212335827,0.489381654,292
-0.095682234,-0.058369465,292
0.949111466,0.814416341,292
1.602729618,0.331339431,292
1.698381567,0.758422435,292
0.918937077,-0.215009105,292
0.591776381,-0.452711836,292
-0.144352102,-0.981806795,292
0.831687919,1.090196398,292
0.460951027,-1.075322621,292
1.500211551,1.128474468,292
-0.031370969,-0.844818846,292
2.894550372,1.215417629,292
1.414918008,0.493781564,292
1.328702244,-0.374807621,292
-0.100663551,0.345031235,292
0.365620507,-1.681961678,292
1.854697608,0.367092993,292
0.73437459,0.269199454,292
2.094767305,-0.059828014,292
0.620230557,-1.235648377,292
0.448660304,0.277734561,292
1.102234201,0.514613892,292
0.484209659,-0.877878654,292
0.181316309,-0.78832258,292
1.125793813,0.618651345,292
1.066499079,1.268331816,292
-0.106717599,-1.066154652,292
0.388380177,0.007358131,292
1.449331943,-0.421028231,292
1.347100304,-1.151474302,292
1.173513927,0.637476808,292
1.02537472,0.562215352,292
-0.157138345,0.317349156,293
-0.346493097,-0.629753244,293
-0.506843999,-0.622166554,293
-0.631587487,-0.815453996,293
-0.893201693,-2.020320102,293
0.242800329,-1.001017708,293
-0.986568469,-1.716651549,293
-0.918968198,0.899172531,293
0.431772105,-0.429741143,293
-1.036414079,-0.41011693,293
-1.02115178,0.484216862,293
0.002905904,-0.885335801,293
-0.806740728,0.587485611,293
1.10117158,-1.722459963,293
-0.5607693,1.512061263,293
0.380834479,-0.499996552,293
-0.852602393,0.214739245,293
-0.90339634,-1.38808885,293
-0.335342444,0.943134575,293
-0.881020428,-0.446240913,293
-0.911626448,0.536870772,293
-0.539228793,0.472040177,293
0.528122614,-0.384384528,293
0.436990145,-1.178709445,293
-0.021411918,0.229276569,293
-0.224036815,0.379546801,293
-0.511428421,0.223121625,293
-0.618543521,-0.934926975,293
0.711130079,-0.420570604,293
-0.643113394,-0.371865057,293
-0.341435868,0.372845476,293
-0.226955793,0.925163642,293
0.313969135,-1.229231838,293
0.467413415,-1.416426055,293
-1.315485147,1.503495634,293
-0.461851575,1.459245917,293
-0.368688623,-0.603421631,293
-0.328244646,-1.301820586,293
0.376034504,0.021486444,293
-1.16716508,1.281512976,293
-0.128724734,-0.235676177,293
0.433827239,0.847454684,293
-0.036335654,-0.252748668,293
-2.520087483,0.921369886,293
-0.870286933,-0.236602307,293
-0.769536979,-0.632773674,293
-0.04126518,-0.312842355,293
-0.920349969,0.82718409,293
0.66613934,-0.321018788,293
-0.340326525,-0.928200853,293
0.35641232,-1.448946572,294
0.561339947,-0.100271178,294
-0.35834664,0.348224875,294
-0.483629886,0.991853048,294
0.962945079,0.953397157,294
1.34574637,0.427379951,294
0.329445688,0.277362529,294
0.725172812,1.133554938,294
0.373781619,-0.46783597,294
-0.892621543,-1.544648168,294
1.094971497,-0.196049272,294
0.573016891,-0.261244929,294
1.092514186,0.668245883,294
1.174867014,-0.743904984,294
0.058329096,0.401156753,294
0.295379375,0.016834092,294
0.271299855,0.1370532,294
0.209982755,-0.864393259,294
0.339097639,0.747159203,294
0.244286556,0.039772968,294
0.45980405,0.283499392,294
0.016399864,2.826828975,294
0.917901382,0.528825614,294
1.131326392,-0.551550516,294
0.566215653,0.183599491,294
0.345822955,-1.04856074,294
1.478999629,1.46446475,294
0.63509072,-0.488069873,294
0.542747067,-0.262339908,294
-0.023672515,2.062865666,294
0.243738903,1.513025236,294
1.341137043,0.593420624,294
0.268250274,-0.955239841,294
-0.963029351,0.140091308,294
2.015841759,1.48649936,294
0.735442194,-0.785307682,294
-0.347885846,-0.330005137,294
0.713533036,-0.097246538,294
0.225744398,1.478898361,294
0.318491695,1.359743773,294
0.254028102,-1.344613,294
-0.328969673,0.607084113,294
1.790310768,-0.25127433,294
0.62227723,0.108566721,294
-0.13195882,0.038973439,294
0.585904512,-0.21118592,294
0.790551278,-0.746198585,294
0.559425449,0.269499853,294
-0.480519346,-0.847096245,294
0.266883364,0.4807774,294
-1.432621366,1.114771282,295
-0.715577517,0.306253189,295
-0.534860376,-1.110863519,295
-0.934041303,-0.547519257,295
-0.776172598,-1.623289867,295
-1.670376352,1.296911778,295
-0.36205277,-1.067880461,295
-1.276300648,2.117899201,295
-0.175403961,0.510697272,295
-0.989085498,0.642671012,295
0.226747842,-1.297443487,295
0.34672441,-1.798194284,295
-0.884961448,0.382954213,295
-0.806826513,0.706677286,295
-1.387705182,-1.578351468,295
-1.35940086,-0.172867252,295
0.103316906,0.852955426,295
-0.126975962,-0.954690572,295
-0.145379711,-0.774956537,295
-0.720181368,1.36596662,295
-1.540060803,-1.448291591,295
-0.239497965,0.13918721,295
-0.355772302,-0.022185948,295
-0.456459484,1.02238598,295
-1.167807207,0.32324998,295
-0.32764006,0.221899173,295
0.128464867,0.592644453,295
