fitness,x1,individual
0.431514667,-0.745621075,295
-1.381106837,0.526831344,295
-0.895103955,0.949646568,295
-1.188018908,0.022889984,295
-0.492498866,0.489211116,295
-0.865084061,0.402110972,295
-0.54298995,0.849754984,295
-0.933198027,0.498263368,295
-0.34014407,-0.049865377,295
-0.584762286,0.964624839,295
-1.398480695,-0.294059622,295
-0.691795863,2.001210419,295
-0.332261791,-0.466674903,295
-0.699858587,1.566341352,295
-0.165807504,-0.097354175,295
-1.026078055,0.638894263,295
-1.86716869,0.163783949,295
-0.387632549,-0.413741467,295
-0.614936804,-0.15754421,295
-0.322062047,-0.413872917,295
-0.113815212,0.718045101,295
-0.515716611,-2.076999971,295
-0.231247785,-0.812205267,295
0.072712592,-1.601867931,296
-1.755607377,-0.985092788,296
0.316406084,-1.272145982,296
-0.617920998,-0.345709322,296
-0.168399192,1.76323509,296
-0.807180283,-1.390977433,296
-0.14544583,1.087751242,296
-0.362434429,-0.971666616,296
-0.12758753,-0.628425449,296
-0.241522392,0.521648781,296
-0.421269376,-0.403290268,296
0.315007753,1.066294244,296
-0.52449418,-0.870859055,296
-0.499327822,1.119477467,296
-0.343361082,-0.437626305,296
-1.448779539,-1.768530253,296
0.216784846,-1.601060063,296
-1.426636998,-0.356514468,296
-0.930440854,-0.798942492,296
-1.107599329,-0.057537674,296
-0.487082439,0.669367082,296
0.261486079,2.692224746,296
-0.672970094,-0.229894097,296
-0.520418724,-0.093928848,296
-0.4097561,0.609747713,296
-1.109229945,0.726766925,296
-0.489033703,0.932528993,296
-1.040952573,0.823077738,296
-0.269128317,-0.171050659,296
-0.002801684,1.717833946,296
-0.951100373,0.62972228,296
-1.221085622,-0.03522034,296
-1.185038139,-1.002307353,296
0.353215977,1.422970634,296
-0.848611934,2.156294652,296
-1.158753828,-0.399336893,296
-0.519921755,-1.239829933,296
-0.6115661,0.349243398,296
-1.022564352,-0.088653464,296
-1.716950199,-1.497741566,296
-1.430900568,0.104907316,296
-0.97154752,0.014075302,296
-0.483860886,-0.118473992,296
-0.730356514,0.093269276,296
-0.875079532,-0.21714655,296
-0.575351471,-0.063051466,296
-0.878895358,1.48288428,296
-0.698139597,-0.645507627,296
-1.005961546,1.052984509,296
-0.889765978,-0.632579452,296
0.642712044,-0.509679171,297
1.448324025,-0.873511835,297
0.129716359,-0.186516621,297
0.095273417,0.037671169,297
-0.096667103,0.164515349,297
-0.105917872,-0.30653512,297
0.13855909,-0.136029541,297
-0.263018161,-0.674452011,297
0.744349779,1.662186193,297
0.504433229,-0.333883217,297
0.270781119,-0.936342728,297
1.076821318,0.011356113,297
0.302245169,0.054438547,297
0.260401933,0.107454837,297
-0.098753893,-0.87989432,297
-0.72598832,-1.244937748,297
0.658640952,0.48594046,297
0.192985235,1.986538314,297
1.129986855,0.233070312,297
0.600007391,0.349721759,297
0.599674131,0.255922347,297
0.49082005,2.386008581,297
-0.037807429,-1.178547453,297
0.83117948,-0.022450016,297
0.971131242,0.505012794,297
0.526002942,-0.136943857,297
0.98981087,0.839265241,297
0.527143063,-0.620339304,297
-0.314282435,-0.549696816,297
1.065174,1.24975479,297
0.91370112,-0.249647904,297
-0.349640776,-1.314615602,297
-0.002483501,-1.986025,297
-0.649321011,-0.321818799,297
-0.255769583,-0.564107518,297
1.101947404,1.360048362,297
1.182745561,2.662718467,297
0.148246743,0.587815309,297
-0.233699485,0.965240208,297
0.838727146,-0.785901442,297
0.750102292,0.328333338,297
0.783108062,0.214691558,297
0.714321979,-0.40826797,297
-0.212854912,-1.042709873,297
0.9169358,-0.564868028,297
-0.197393178,0.094488279,297
0.389335587,-0.027115944,297
0.636936266,0.650398231,297
0.179541167,-0.403496451,297
1.171553664,1.829587874,297
0.474118076,-1.419474672,298
0.492867208,1.400880291,298
0.112596017,0.959473024,298
0.251026246,-1.2703063,298
0.052485511,0.697078045,298
0.118077832,-1.878635283,298
0.821675561,-0.675205026,298
1.013620653,1.34028909,298
0.266408131,2.538424898,298
0.224465151,0.095217095,298
1.63652154,0.111127358,298
0.182552576,-1.235462053,298
0.436934817,-1.191451127,298
1.169577204,-0.273757285,298
0.347175108,-2.380423634,298
0.892126004,-0.826114158,298
0.214170802,-0.09925185,298
0.297835238,1.118736677,298
0.173044922,0.541430951,298
-0.155199531,-0.064248007,298
0.806783685,0.690821811,298
0.348448922,-1.076288407,298
-0.030534712,1.105644544,298
0.591195869,-0.091066596,298
0.496281837,-0.819752993,298
-0.5367888,1.188163911,298
0.775141068,-1.052641503,298
-0.077003902,-0.270428785,298
0.27144689,-1.14837003,298
0.791413741,-0.815134463,298
0.5555353,-0.159518748,298
-0.076401488,-0.888527515,298
0.187416808,-0.305132409,298
0.363949268,-0.479697076,298
1.506874815,-2.457376045,298
0.277978907,0.524083208,298
0.422304497,1.186147566,298
-0.48293849,1.221620516,298
-0.07146067,0.558461013,298
0.701722897,0.381481237,298
0.906155134,-0.255813189,298
0.375369352,-1.770038904,298
0.892131847,0.632882255,298
0.535998928,1.631021115,298
0.005483745,-0.094935909,298
0.285508626,0.692871567,298
-0.099977534,1.58982911,298
0.451189548,-1.305674145,298
0.660192407,1.589611033,298
0.179167888,-0.427758555,298
0.624708932,0.362252266,299
-0.43893815,-0.537316172,299
-0.886678413,0.220707484,299
-1.311117599,-1.996899616,299
0.31985926,-0.511895152,299
0.004166504,-1.598634088,299
-1.519099292,0.662138036,299
0.095072323,-0.190844617,299
-0.300609587,-1.212264615,299
-1.918546503,-0.401978808,299
-0.742482565,0.068760657,299
-1.192714406,-1.085533981,299
-0.622352714,-0.222954333,299
-0.024191574,-1.300937839,299
-1.100448601,0.295614958,299
-0.43494625,1.425713216,299
-0.758529287,-0.759823057,299
-1.462110471,0.158361724,299
0.111245644,-0.239209023,299
-0.093277316,-2.631312161,299
-0.1925661,-0.893540301,299
-0.455269133,-0.490059306,299
-1.429514682,-0.501084014,299
-1.136040267,-0.558893581,299
-0.77939331,0.600778293,299
-0.367170984,1.971053012,299
-0.174106706,1.396345056,299
-1.208335655,0.352381228,299
-0.165032138,-0.603806361,299
-0.383272985,0.25124853,299
-0.137243204,0.69210086,299
-1.075300942,-0.015265767,299
-0.077663222,-1.274210179,299
-1.04953221,-0.447237002,299
-0.363105528,-0.637887405,299
-1.289362452,-1.137032218,299
-0.862176022,0.868555856,299
-0.06025031,-1.848929843,299
-0.415542476,-1.07959427,299
-1.115170632,0.414154657,299
-0.84019484,-0.461614476,299
-1.156261992,-0.751307967,299
-0.055259596,-0.062889429,299
-1.120869278,1.847437147,299
0.079506551,0.842474992,299
-0.928465271,-0.529264955,299
-0.531884222,-2.07623524,299
-0.650611196,0.464469827,299
-0.27752302,-0.642743642,299
-0.062871193,0.868888113,299
-1.089595622,1.138925255,300
-0.043416296,-0.346005149,300
-1.293094473,0.294041474,300
-0.722578928,0.236634744,300
-1.250580866,-0.757768082,300
-0.185781787,-1.227626226,300
-0.875773441,0.04680601,300
-0.08075756,1.140762801,300
-0.708270224,-0.649114738,300
-0.289800759,1.642537981,300
-0.145757733,-0.96953121,300
-0.281646731,-1.104812858,300
-0.107197602,-0.894578434,300
-0.49179819,-0.99870823,300
-0.622896095,-0.068422311,300
-0.951786641,0.460719535,300
0.136132616,1.067917209,300
-0.061280443,-0.087899583,300
-0.878904627,-0.441410292,300
-1.044521993,0.655923566,300
0.857676495,1.119377155,300
-0.17806556,-0.684881025,300
0.103787981,0.22050212,300
0.654371912,0.507657278,300
-0.619508282,1.70419242,300
-1.321462989,-0.612092186,300
-0.544139298,-0.690186925,300
-0.358619516,-0.834286391,300
0.035654385,0.913064421,300
-0.399649433,-0.114778925,300
-0.573286155,-0.701030934,300
-0.038624662,1.790807003,300
-1.197098499,-1.725522002,300
-1.348800017,0.206171526,300
-0.411441226,0.208399488,300
-1.075336671,-0.868023244,300
-0.945445584,-0.791144814,300
-1.329051414,0.896111823,300
-1.470108824,-0.97031359,300
-0.72130724,0.276056724,300
-1.360632386,0.220598104,300
-1.661308211,-1.2401771,300
-2.153318958,0.304021741,300
-0.287307904,-0.849099046,300
-0.954741768,-0.04252236,300
-1.295838925,0.085718657,300
-0.493493518,-0.155646531,300
-0.226060547,0.796826096,300
-0.968045066,1.061193755,300
-0.520248006,0.352490856,300
-1.242141814,0.28296637,301
-0.895982392,0.819387951,301
-1.244783809,0.831260081,301
-0.609436327,-0.750147944,301
-1.755442103,1.872823143,301
-0.587868735,-0.768718353,301
-1.281856325,0.784910255,301
-1.799215378,-0.300399688,301
-1.824849932,1.749353423,301
0.336648739,0.357996308,301
0.777527572,-0.998350932,301
-0.162963885,0.650685426,301
-0.373716529,0.154274651,301
-1.417861595,0.645921279,301
-0.107523989,-0.963836305,301
0.198087657,0.458779228,301
-0.496052777,-0.075520251,301
-0.451931531,0.911550524,301
-1.166118075,-0.434129829,301
-1.634274465,2.386264205,301
-0.396177775,-0.06989074,301
-0.283428401,-0.146111046,301
-0.182536058,-0.082510387,301
0.159536967,-0.020914988,301
-1.04048324,1.775020901,301
-0.073467519,0.813495842,301
-0.047196475,-0.537745486,301
0.020164682,-1.167845154,301
0.208327209,-0.568452565,301
-2.187159664,1.373762065,301
-0.905785,-0.76196769,301
-0.518324929,1.727700072,301
-0.239112765,0.185984643,301
-0.716962637,-0.885926712,301
-0.84329954,1.29398851,301
-1.327165468,-1.113788455,301
-0.902587175,-1.312502371,301
-0.981995294,0.32574265,301
-0.481706592,0.273767331,301
-0.866865114,0.868780682,301
0.208218534,-0.425650464,301
0.169138398,-0.024610139,301
-0.665454218,1.440762336,301
-1.337975105,-1.012362002,301
0.127905809,-1.784115148,301
-1.167784944,0.473953197,301
-1.243950422,0.223973851,301
-0.732382919,0.528261684,301
-1.595138235,2.201504315,301
-1.018340737,1.685962627,301
1.023705965,0.12284881,302
1.416755616,1.684432119,302
-0.341843341,-0.92334675,302
0.047311341,-0.146691139,302
-0.016692459,-0.822966438,302
-1.051589549,-0.664913468,302
1.486788331,0.393561922,302
0.30618829,-1.320884467,302
1.960257475,0.365609524,302
0.195633875,-1.998844126,302
1.205235674,-0.232748479,302
0.265408175,0.131941228,302
0.959301201,-0.209960876,302
1.347878115,0.497850006,302
-0.094311442,-0.498648409,302
-0.721570004,-0.887153373,302
1.061238137,1.442318765,302
0.352579694,-0.542208579,302
0.333901624,0.185811645,302
0.804631729,-0.219280016,302
0.741168038,-0.133963104,302
-0.162173745,-0.376509832,302
1.119151915,-0.469836738,302
-0.07911,0.398039552,302
1.230728837,-0.009119028,302
-0.413112183,-0.314818918,302
0.510418863,-0.403161974,302
1.543989265,0.834708977,302
0.585021413,0.631760239,302
0.043729384,-0.280642224,302
1.128153617,0.749056973,302
0.404994149,-1.038898842,302
1.8810705,1.591954048,302
0.558061601,-0.165943847,302
1.043718312,-0.895156293,302
0.788994528,1.27436007,302
2.148096819,0.72328724,302
0.649900554,-0.53672642,302
0.25252046,-0.073342071,302
1.383103881,0.399483326,302
0.422757095,0.165949046,302
0.400549547,-0.577450859,302
0.66435631,-0.402431158,302
0.583836293,-1.099410145,302
0.136908281,-0.889493211,302
0.783072388,-0.580228619,302
-0.044398962,-0.572077816,302
-0.75430917,-0.848370535,302
0.872130508,0.441298635,302
1.496372499,0.98024503,302
0.129760836,-0.608492963,303
-0.332756312,0.715744608,303
-0.193803841,-1.561054747,303
0.791886442,-1.467458702,303
-0.527510857,0.507640432,303
-0.770102559,0.906170315,303
0.250892216,0.448038555,303
0.819604237,-0.545515216,303
0.401269852,0.420702412,303
0.729893823,-0.531973189,303
0.60155624,-1.450379116,303
0.345107475,0.665750059,303
-0.22525213,0.399175164,303
0.915421202,-1.298271568,303
-0.803197237,0.921995339,303
0.252068067,0.388123199,303
-0.180767646,0.099093193,303
0.563813998,0.310602799,303
-0.353510536,0.247109657,303
0.163117324,-1.348508569,303
-0.256364324,0.339823171,303
-0.272582103,0.703090426,303
0.511269822,-0.503166132,303
0.225077018,-1.472591928,303
-0.202043658,2.069001503,303
-0.524188339,2.398820436,303
-0.225860054,-0.612723366,303
-0.764054149,1.631825198,303
0.986602792,-1.836374065,303
-1.750247418,1.725794111,303
0.324353044,0.402959072,303
-1.337606115,0.193463935,303
-0.534525909,0.353136989,303
-0.455371872,0.635358513,303
-0.20844756,0.71170835,303
-1.306880309,1.449255839,303
0.955284315,-1.34551465,303
-0.013744254,0.670488606,303
0.045878423,-1.452585506,303
-1.627299405,1.908056472,303
-0.901915978,2.379006624,303
-0.349304311,-1.168632836,303
-0.554084616,1.102839188,303
0.832271641,-1.994145845,303
0.560050256,-1.62010961,303
1.11115247,-1.898114919,303
-0.918694954,-0.604370652,303
0.617771117,0.158235044,303
-1.061569212,1.105924398,303
-0.193120116,-0.864114475,303
-0.618501967,-1.330930577,304
0.450551357,-0.111374699,304
-0.889618466,-1.667397766,304
1.110291489,-0.435197368,304
0.347998362,-0.221592161,304
1.286435055,0.440037485,304
-1.205787975,-1.748801663,304
0.741027576,-0.788665339,304
0.916282532,0.324227424,304
-0.747801132,-1.92788248,304
-0.222799514,-0.816739865,304
1.162713927,0.576191984,304
0.042069017,-0.237011784,304
1.355901628,1.45877546,304
0.416937378,-1.106984922,304
-0.326534781,-2.189232894,304
0.238454933,0.228820747,304
0.284320452,-1.123547399,304
0.83797999,0.758156417,304
0.705806784,0.544085426,304
0.460487542,0.259403596,304
-0.008847879,-0.785223957,304
1.503057991,0.649661314,304
-0.032185073,0.946910108,304
0.763838795,-0.186837654,304
0.836769176,-0.22895158,304
0.788780345,0.906642186,304
0.200315084,-0.031551241,304
0.737850236,-0.097094522,304
1.715996714,1.8377519,304
1.014832912,1.346124249,304
0.411144996,-0.264578796,304
1.111950336,1.708366381,304
1.585072698,1.454997305,304
0.630786607,0.014623008,304
0.043128129,0.267512456,304
2.246486003,2.210523543,304
1.288394577,1.241147576,304
1.999867913,1.173320711,304
-0.030671788,-0.027609505,304
-0.155758676,-0.426925711,304
1.714398236,2.192060404,304
1.544579963,0.045750404,304
0.816305766,1.922213133,304
0.343145781,-0.662724453,304
1.053239465,0.336759839,304
1.52390678,1.174407121,304
0.888466317,0.930094173,304
0.645686444,-0.288515662,304
1.514349632,-0.608895675,304
2.461550189,0.081058799,305
1.581486889,0.73491667,305
2.241353835,-0.113961573,305
1.218334057,0.348148574,305
1.18248125,-1.030949853,305
1.079014202,-1.08379038,305
2.21550513,-0.066689806,305
2.375026378,0.324274488,305
2.79873395,1.593706425,305
4.268069912,2.44398813,305
1.530371103,-0.808745615,305
2.90497644,1.626487845,305
0.653383353,-1.559916311,305
1.696200287,-0.957266081,305
1.225757613,-0.13121083,305
1.783969237,-0.973794181,305
2.032934431,-0.289000385,305
1.916345013,0.489223736,305
1.316896535,0.226125346,305
1.880903061,0.649321709,305
0.627042813,-1.188751047,305
1.704334168,0.535426255,305
1.343526845,-0.247201127,305
2.610520357,1.280378462,305
2.26137677,-0.417801649,305
0.142912218,0.225406282,305
2.242959767,0.356214428,305
1.87025563,-0.147839798,305
1.579694959,0.008141906,305
1.78780169,-0.497673269,305
2.102543886,0.035088527,305
2.013165963,-0.88635003,305
1.296895186,-0.504773882,305
1.11183886,-0.131458235,305
1.467258966,0.157117855,305
1.599237371,0.258474009,305
-0.200636136,-1.564898092,305
2.72643711,1.771570228,305
1.451448607,-0.313212633,305
2.739207309,-0.042582804,305
1.579509322,-0.021986822,305
2.017571149,0.155989443,305
0.564810069,-0.572449666,305
2.387486175,0.392028541,305
2.355859627,1.365279857,305
1.983363944,0.070574257,305
0.935892109,-1.352827415,305
0.823645562,-0.692933732,305
2.323911487,1.134642823,305
2.124060133,0.284583943,305
0.164332764,-0.009233715,306
0.429657914,0.19592787,306
-0.51504162,0.708989131,306
0.098246006,-0.591049494,306
-0.288449089,0.272960174,306
-0.336623248,-0.80309634,306
-0.129163794,2.877055423,306
-0.28419216,-0.567929108,306
0.042041164,0.496804776,306
-0.091007766,-0.179993258,306
0.50828633,0.85456393,306
0.684896479,-0.442893914,306
0.109831898,-0.437029405,306
-1.184539667,-0.016065368,306
-0.312504203,0.215065532,306
-0.788162888,-0.000171927,306
0.404227586,1.939655607,306
-0.19695335,0.468814812,306
-0.107984792,-0.578787607,306
0.902358526,-0.16575443,306
-0.254687324,1.190445225,306
-0.061216315,1.290188802,306
-0.525121886,-0.09554575,306
1.051431794,1.2768837,306
0.064376511,-1.650121557,306
-0.202921212,-0.129957322,306
-1.011925339,-1.480841701,306
-0.822429934,0.064934058,306
0.599804114,-0.597747108,306
0.598147224,1.016589321,306
-0.854369163,0.416573908,306
-0.392819903,-0.829750978,306
-0.040248744,1.328536945,306
0.20094707,-0.629960771,306
0.869816407,-0.360591521,306
0.763543329,1.137821318,306
0.685020843,-0.183606534,306
-0.700243628,1.412033488,306
-0.467846649,0.338579288,306
-0.123285305,0.187652153,306
-0.417413587,-1.618695901,306
-0.299262021,-0.759994293,306
0.775962164,-0.286234953,306
0.572968606,0.265046985,306
-0.243124395,-0.543906669,306
-0.293220066,0.893289185,306
0.117939745,-0.558976073,306
0.202381328,1.129053527,306
-0.561795198,2.026295981,306
-0.266006796,-0.410477292,306
0.732928495,-1.502633826,307
1.139759327,-1.85402831,307
0.276539045,-0.472964022,307
-1.266089767,0.463593817,307
0.161564501,1.477497902,307
0.315591218,-1.900122492,307
-0.369260394,-0.503960121,307
-0.555564566,1.538261863,307
-0.631580681,0.792252959,307
0.071299788,-1.200618727,307
0.370313239,-0.235036837,307
-0.057019796,0.027761216,307
0.065353104,0.167513207,307
0.135580537,-0.924926985,307
-0.260801667,0.770954059,307
-0.036487588,2.012533562,307
0.78641305,-1.037795837,307
-0.141045854,0.510357832,307
0.5037003,0.770323679,307
-0.009396204,0.201850553,307
0.198549048,-1.01294346,307
0.422074808,0.595840083,307
-0.297282147,-1.400308443,307
0.263131198,-0.817489246,307
0.825153284,-1.944113029,307
0.449009787,-1.303082915,307
0.603276086,-2.031031067,307
-0.529015116,0.346987281,307
0.207924493,1.047577244,307
0.066560397,-2.343518791,307
-0.041634301,-1.208092362,307
-0.431953713,1.848645677,307
-0.786415321,1.102810163,307
-1.360777434,-0.216831129,307
0.583514126,-0.204117864,307
1.175252939,-0.420607135,307
0.182578809,0.02550715,307
-0.726373381,-0.432258439,307
-0.241804952,2.592519819,307
0.003786309,-0.124232246,307
0.167927373,-0.097146566,307
-0.209723487,-0.407351503,307
0.22159718,1.189459019,307
0.482511511,-0.956097385,307
0.204652582,-1.0576284,307
-0.812818861,0.587892747,307
0.514941217,-1.549352288,307
0.245635339,1.676646394,307
-0.656820645,0.654788659,307
-1.112582199,0.572745542,307
0.36090655,-0.375880713,308
-0.154364896,1.771623698,308
0.98684585,-0.952500915,308
0.468366082,0.371412427,308
-0.324926235,-1.551589206,308
-0.991696019,-0.733600491,308
-0.574113325,0.578348524,308
0.397388066,0.135194175,308
1.028535099,-0.203359172,308
0.489391725,0.213684036,308
0.372055512,-0.168068413,308
-0.385679052,0.95763682,308
-0.072930648,0.919170991,308
0.53747383,-0.948693994,308
-0.270973181,0.888318181,308
0.823362276,-1.358598068,308
-0.091714679,1.055986405,308
-0.818559767,1.226272507,308
0.431537546,-0.971919016,308
0.001997835,-0.222063308,308
-0.432224535,-1.146984639,308
-0.124361256,0.676236329,308
0.078114207,0.056712904,308
-0.071066937,1.742414992,308
0.543044272,0.342373503,308
-0.084911194,-1.050447145,308
-1.399319817,0.358667473,308
0.899900199,-1.121568764,308
0.042951805,2.318409627,308
-0.28116161,0.959594367,308
1.281554295,-0.415338544,308
1.076378273,-0.231325562,308
0.507344094,-1.801368553,308
1.918679439,-0.18046708,308
0.381381469,-0.840381275,308
0.254210992,-0.326174614,308
-0.41717234,-0.533090515,308
0.275686387,1.47587188,308
0.248860821,0.417902072,308
0.40411542,0.496844117,308
-0.1747601,0.483068972,308
0.228037385,-1.826432722,308
0.64856941,0.397929163,308
-0.000106458,-0.336798314,308
0.325771757,-0.094866762,308
0.175467591,-0.746832288,308
-1.144537171,1.491420104,308
0.66545902,1.357278232,308
-0.127827863,1.331398301,308
0.432350653,1.094488826,308
0.337910862,-0.488247571,309
-0.5249727,2.089581609,309
-0.402465707,-0.079488674,309
-0.212286468,0.008672957,309
-0.941314919,1.201552224,309
-0.138210245,-0.742995719,309
0.337563753,-0.658566714,309
0.886170905,-3.175866958,309
0.164469448,-0.497809909,309
-1.164070444,0.553993325,309
-1.094246138,0.438418461,309
0.461569113,0.367501254,309
-1.567828797,2.261263727,309
-0.707386687,0.040326257,309
-0.364443698,-0.215568817,309
-0.060041888,-0.774614151,309
-0.181511646,-2.229970874,309
0.046460128,-0.744733545,309
-0.546284091,0.290398022,309
-0.008804359,-2.240294637,309
-0.640731662,1.255362144,309
-0.696807228,0.109897289,309
-1.520377314,2.206922905,309
-1.081912769,0.687747375,309
0.914046732,0.180355566,309
0.036396822,-1.05928771,309
-0.862287698,-2.006839325,309
-0.117297261,1.047108991,309
-0.423913329,1.422104684,309
-1.655687009,0.804887406,309
-1.7201631,0.721912547,309
-0.768584255,0.440221015,309
0.053075453,-0.852819335,309
-1.802520849,0.377081865,309
-0.736935347,0.929066415,309
-1.30857731,1.821527864,309
-1.124004626,1.980272092,309
-0.505158866,1.214773193,309
-0.524937233,-0.814532475,309
0.463620919,0.099952618,309
-0.142223959,1.305420832,309
0.877005069,0.277093115,309
-0.250447616,-0.194465694,309
-0.589922565,2.952896681,309
0.106718884,-0.055918297,309
0.592272714,-0.430851964,309
-0.686205635,0.086405648,309
0.59962851,-1.817868281,309
-1.669339684,-0.226056763,309
0.065591025,-1.19379614,309
0.161051433,-0.972154215,310
0.998824864,1.590555507,310
0.454484859,-0.571733529,310
0.352271868,-0.562853309,310
1.778553977,0.407948641,310
-0.073003353,-0.912745046,310
0.404616287,-0.916061232,310
1.115035568,-0.14866723,310
2.193328997,2.072177743,310
0.780700251,0.597612048,310
1.873025223,1.699831031,310
1.025942621,0.925259968,310
0.427483411,0.124962831,310
0.135005643,-0.419048128,310
0.969587447,0.12024402,310
0.588193124,-1.313796438,310
-0.100179414,0.087308384,310
0.749579805,-0.42972307,310
-0.010811112,-0.259508765,310
-0.217072351,-0.574909648,310
-0.894090056,-0.558037652,310
0.350709095,-0.627700505,310
-0.331264348,-1.621329397,310
1.060085992,-0.340532428,310
0.295156364,-0.320643984,310
-0.41265673,-2.132558553,310
1.306148626,0.989167767,310
0.594635835,0.065562413,310
1.371213598,1.227380847,310
0.575084668,-0.462159578,310
0.199803523,-1.322882015,310
1.323358412,1.016296317,310
2.629641921,2.763972237,310
0.108854846,0.353713838,310
-0.176582912,-0.710321057,310
0.380718119,0.469101603,310
-0.303856502,-0.323772095,310
0.254896804,-0.770856055,310
-0.397836641,-1.74842541,310
0.799347079,0.364051187,310
1.067790193,0.310936691,310
-0.7629939,-0.209474523,310
1.633660101,1.546800399,310
0.533797856,-0.744362626,310
0.225628573,-0.671873273,310
0.558612978,0.699565587,310
-0.214668623,-1.430925884,310
1.061839166,-0.217010666,310
0.678663675,-0.251948276,310
0.655341042,-0.668655368,310
0.863577105,-1.572493703,311
-1.374207743,1.293977051,311
2.264692841,-1.850994067,311
0.241144862,0.062924318,311
-1.079491666,1.717379968,311
-0.606834198,0.841663054,311
0.004161074,0.355681327,311
0.961131386,0.171180144,311
-0.304142191,1.678428701,311
0.13724017,-0.61382329,311
0.866225091,-1.304324622,311
-0.70723657,0.582634992,311
0.983545035,-0.624990971,311
-0.94025274,0.703689264,311
-0.177884699,0.067495337,311
-0.112946093,0.185998296,311
-0.003623914,0.554970563,311
-0.230981181,-0.138594315,311
-0.22305488,-0.01600497,311
-0.316119552,0.077752861,311
0.441087883,-1.417030347,311
-0.123874998,-0.225488392,311
0.914846161,-0.808447553,311
-1.259820357,1.039002301,311
-0.004955758,0.17181999,311
-0.148631327,-0.076606871,311
0.66745445,-1.275492267,311
0.727949258,-0.236347317,311
0.660415729,-0.198776356,311
2.210863988,-2.072773458,311
-2.415109059,1.487786068,311
0.740167981,-0.07612742,311
-0.323912194,0.739854739,311
0.430830998,0.172499529,311
1.794930355,-1.516364772,311
0.949967886,-0.267444557,311
0.506839522,0.027092076,311
0.061409864,0.3564387,311
-0.998943763,0.287400681,311
1.609205915,-2.147741865,311
-0.624793434,1.512405842,311
0.691553134,-0.573698524,311
0.137136316,0.496586177,311
-1.888242049,1.909928775,311
-0.240172266,0.029286111,311
-0.191584203,-0.189712667,311
1.163104769,-1.388829075,311
-0.855334261,0.999391218,311
2.155613977,-1.777502279,311
0.425904806,0.663236106,311
0.565025577,1.094311867,312
-0.144396334,1.719288296,312
0.973479132,-0.375813415,312
-0.516761401,0.390852124,312
-0.132130854,0.251648003,312
0.605142894,-2.386290173,312
-0.346435651,0.177310834,312
0.987159691,-2.072016469,312
0.067345876,-1.159734612,312
0.445055887,1.471309115,312
1.039890257,0.074744219,312
0.661652216,-0.477297276,312
0.156216469,-1.035753524,312
0.589955117,-0.271868035,312
0.529256114,0.545398552,312
0.469347291,0.778492785,312
0.188352443,1.89013617,312
-0.119480003,-0.702658486,312
0.898858123,-1.945359739,312
-0.506583921,-0.88413709,312
-0.137835235,1.561754959,312
0.597213008,-0.061834148,312
0.675130435,1.469390095,312
-0.508263374,0.441289399,312
0.423228576,-1.08845182,312
-0.532543762,1.267846333,312
-0.08026351,-0.266972622,312
-0.580150618,0.098384911,312
-0.006633209,-0.252969072,312
0.132292376,-0.541801381,312
-0.104570493,1.376997157,312
-0.261727363,2.997422574,312
0.666170071,-1.684147847,312
