fitness,x1,individual
0.245994906,0.76803071,312
0.145189463,0.219245557,312
0.305571207,0.555927723,312
0.10441348,-0.134572646,312
0.019786262,0.707417558,312
2.068409202,-3.758727866,312
1.000847592,0.100726888,312
0.361453272,0.355165953,312
-0.57281143,0.330301624,312
0.509942591,-1.195225594,312
-0.012340015,-0.82014099,312
0.788358371,-1.724652796,312
0.963686728,1.229334973,312
0.571364733,-0.667730499,312
0.374109105,0.039850092,312
0.426961093,0.086531122,312
1.262340676,-2.382417183,312
1.655983667,-0.81855837,313
1.270489459,-0.564981236,313
1.038176566,1.157981714,313
-0.487515601,-1.821430697,313
0.872516163,0.751883172,313
-0.437273058,-0.672782825,313
-0.035868314,-0.49667236,313
0.571793401,0.001128023,313
1.677959175,0.947214353,313
0.894500911,0.478174629,313
0.12133096,-0.084885535,313
-0.198134188,-0.724118858,313
0.437310422,-0.271549986,313
2.227590217,-0.00252071,313
-0.49533759,-0.821137217,313
0.881012137,-0.034603171,313
-0.254381075,-1.363774964,313
1.694415638,1.042625093,313
-0.61095772,-2.287958249,313
-0.094988542,-0.277425486,313
0.932630538,0.641176523,313
0.667418398,-0.180202246,313
1.66266336,2.103842912,313
0.197814831,0.031015826,313
-0.638145183,-1.344116148,313
0.621873291,0.134771344,313
-0.220219617,0.715821776,313
0.373222154,-0.540596957,313
1.077755765,1.034776327,313
-1.008721609,-2.233288425,313
0.897656384,-0.150246224,313
2.753402118,2.071822235,313
-0.3680949,-1.19753768,313
2.787766529,2.083509136,313
1.839640651,1.538859356,313
1.580937537,0.526160369,313
0.693280887,-0.337075224,313
-1.290624374,-2.143553717,313
0.599367145,0.633093451,313
1.100095082,0.620874316,313
0.281330678,0.122035708,313
0.699089586,1.299723712,313
2.598513866,1.980236613,313
0.322814111,-0.328199666,313
0.233100226,0.222187479,313
-0.678837091,-1.590124344,313
-1.156342463,-2.065014507,313
-0.237872902,-0.308930263,313
0.690087194,0.229236782,313
0.597329418,0.611894293,313
-1.486503275,-0.88117853,314
-0.931050055,-0.727383272,314
-0.891137149,0.852058573,314
0.120485225,-1.491609745,314
-1.31703076,0.669461078,314
-0.761743107,1.850708963,314
-0.770930163,-0.046250364,314
-1.235409675,-1.069898892,314
-0.513233243,-1.405765746,314
-0.362236337,0.813521636,314
-1.154742586,-0.847563761,314
-0.72861887,1.188380005,314
-0.397233003,1.351780743,314
-1.014012479,1.251451928,314
-0.765272266,1.241856799,314
0.075038271,-0.927044241,314
-1.282486404,-0.24318335,314
-1.136330695,0.174629482,314
-1.566001007,-1.608042683,314
-1.451757578,0.231451406,314
-1.085781656,0.124547099,314
-1.94219136,0.894878967,314
-0.350762397,-0.69538076,314
-0.419052884,0.608666594,314
-0.685539368,0.895776398,314
-0.768466112,-0.664903771,314
-0.872399042,1.401323163,314
0.427593185,0.896209693,314
-0.892267756,-0.07705968,314
-0.772832424,0.279015563,314
-0.942094728,1.476697046,314
-0.6796346,2.1265953,314
-0.796279417,1.00263635,314
-0.985838091,-0.44302998,314
-0.595399102,-0.585735196,314
-0.321697971,1.12599758,314
-0.410362914,-1.369309377,314
-0.90338131,1.438582036,314
-1.45076425,-1.882458075,314
-1.654014161,-0.535183476,314
-1.594219046,0.498806993,314
-1.647223741,-0.066713195,314
-1.648423113,-1.263608287,314
-0.333576518,-0.894488825,314
0.25808965,1.501003079,314
0.182395639,-0.032316152,314
0.374066764,0.503478469,314
-0.880455659,0.62755624,314
-1.657030828,-0.46087858,314
-0.909577022,-0.516716133,314
-0.879581374,0.186340856,315
-1.543505418,-0.439812752,315
-0.81265718,0.129220194,315
-1.588862425,0.195755181,315
-0.904301225,-0.405185341,315
-1.028322534,-1.183192981,315
-1.374295695,-0.491391411,315
-0.696830969,-1.932348319,315
-0.799801372,-0.493258491,315
-1.331472017,1.223018514,315
-0.223436906,0.076273986,315
-1.357670065,0.190236258,315
-0.645127569,-0.194635325,315
-1.100620782,2.920333777,315
-0.205610384,0.445294701,315
-0.975637833,-0.920010316,315
-0.331037262,0.734853155,315
-1.18625468,0.948844574,315
-0.477518156,-0.089251695,315
-0.901391555,0.917917566,315
-0.413671547,-0.448908554,315
-1.025468952,0.801787442,315
-1.536362842,0.585412165,315
-1.372275734,-0.275276712,315
-0.690883658,-0.065808534,315
-1.197352109,-0.582510929,315
-1.520445966,-0.816718303,315
-1.326853558,0.638664878,315
-0.840294956,-0.915846768,315
-1.626475428,0.25611698,315
-0.509291439,0.596457779,315
-2.323334483,1.333791485,315
0.416647956,-0.646170517,315
-1.128068503,-1.425593774,315
-0.711982984,-0.599569514,315
-1.941349056,0.507571889,315
-0.641128527,-0.932774897,315
-0.62453464,-0.303205424,315
-0.144909616,-0.584489037,315
-1.154353879,-2.207400855,315
-0.345273407,-1.054241481,315
-0.766451861,2.097708329,315
-1.183903387,1.486847661,315
-0.568050203,0.450535345,315
-1.471099013,1.369025335,315
-0.738515951,-0.734691077,315
-0.840167637,-0.027406798,315
-1.323291256,-0.48952843,315
-1.853102765,-0.269153599,315
-0.871483242,0.485447665,315
0.707922766,-1.141492201,316
-1.239049534,1.103308963,316
-0.494112548,-0.701729328,316
-2.186405008,0.708889328,316
-2.429199145,1.685720096,316
-1.954215289,2.419350461,316
-1.246840592,0.959816664,316
0.035708407,-1.493852948,316
1.29627046,-1.249681478,316
0.398515114,-2.021233231,316
-1.503848463,0.954262725,316
-2.068782525,1.630981957,316
-0.743607404,-0.217189548,316
-0.681226319,0.418244722,316
-1.759907962,1.894274915,316
-1.292801861,1.048724231,316
0.67554162,0.136479699,316
-0.263111902,-0.601752209,316
-0.917008889,-0.787797576,316
-1.444956078,1.590006389,316
-1.939207138,1.321416759,316
-0.647291601,-0.224370751,316
-0.324722904,-1.065932229,316
-1.294603312,0.201054472,316
-0.903858012,0.181466508,316
-0.594499501,0.074910479,316
-1.409185127,0.23591859,316
-0.654366589,1.37894137,316
-0.828513321,0.22729883,316
-3.449166243,2.376140172,316
-1.109033917,0.371295682,316
-1.732638299,0.622281897,316
-0.519230273,0.721220937,316
-1.396864518,0.243496455,316
-1.723532394,0.363777373,316
0.528691677,-0.396369182,316
-1.747543937,0.883712574,316
-0.074399465,0.047191236,316
-1.727818196,0.834428414,316
-2.028421154,0.696181103,316
-1.015337143,0.585663864,316
-1.074767678,-0.002032489,316
0.111383451,-0.373571621,316
-1.608749803,1.53631211,316
-0.059096135,-0.827371479,316
0.021632712,0.270828048,316
0.245491855,-1.541347525,316
-0.590303553,0.47280279,316
-1.653188115,1.111200521,316
-0.577383771,-0.750845238,316
-0.082021159,0.831692399,317
0.544284136,0.592406985,317
0.236355895,1.507595786,317
0.902795789,-0.522251698,317
0.304834544,-1.197200261,317
1.627771496,-1.355168956,317
-0.942056707,1.147433373,317
0.32582832,-0.401227901,317
-0.724542525,-0.345272771,317
0.35822936,-0.219159412,317
-0.111419282,0.413701326,317
-0.079520238,0.294482511,317
-0.03935056,-0.623037023,317
-0.655554312,1.133586158,317
-0.002286371,-0.03745842,317
-0.28250039,-0.268061529,317
-0.687902488,1.04324013,317
-0.445302245,1.281036247,317
-0.363928522,-0.697568232,317
-1.313866901,0.3354909,317
-0.093922504,0.112190583,317
0.668092691,-1.26180502,317
-0.846610272,1.562299468,317
0.304175785,-1.21197749,317
0.372648084,0.329472835,317
0.840048621,-0.797342571,317
-0.599169671,-0.19203841,317
0.120369786,0.124860215,317
-0.157030611,0.073506597,317
-1.427418886,1.761008318,317
1.292067938,-0.565992613,317
0.603312664,-0.994825134,317
0.891108602,0.291655868,317
-0.644179385,1.003065453,317
-0.1105579,0.071272059,317
1.389513721,-0.723456565,317
-0.169693942,2.043134642,317
-0.524239904,-0.01124823,317
0.067856448,0.890572195,317
-0.419671306,-0.192220899,317
-0.245994765,0.28861498,317
0.196169837,-0.826150456,317
-0.401018658,-1.238301204,317
-0.079985648,-0.23448283,317
0.20368821,-0.918839311,317
-0.748437948,1.681134045,317
-0.074855381,-1.017486456,317
-0.198386518,0.684590678,317
0.241635333,0.250340169,317
-0.763204909,-1.71190329,317
-0.843602285,0.766032625,318
-1.490112311,1.920702043,318
0.905477061,-1.400540746,318
-0.245496482,-1.133677036,318
-0.011295468,-0.095876587,318
-0.450564952,1.069618544,318
0.426116321,-1.070696711,318
-0.629571068,0.045984725,318
0.365737264,0.238942877,318
0.247683936,-0.37859281,318
0.317171368,-0.228821034,318
-0.837879378,0.64785387,318
0.261508167,0.373973965,318
0.066552319,0.625453004,318
-0.715032501,1.335232155,318
1.36123568,-1.632198133,318
0.787467559,-0.34728107,318
-0.558103498,-0.127556521,318
-0.252986978,0.656938869,318
1.29437682,-1.438287686,318
-1.299719483,0.540394664,318
-0.916904775,1.046790827,318
0.460574386,-0.435173392,318
-0.911831174,0.970884565,318
1.900413936,-2.100980262,318
-1.882080583,1.165045375,318
0.719515636,-0.580849459,318
-0.40635638,0.988072442,318
0.977480054,-1.936551939,318
0.894504008,-0.992263128,318
2.468905267,-2.338347662,318
2.695489432,-1.944413547,318
-0.12220319,1.270926061,318
0.676518995,-0.615702315,318
1.453905609,-1.210889601,318
-0.365328654,0.33981308,318
0.362666675,-0.494428318,318
-0.049637237,0.516946277,318
-1.077439407,1.94002139,318
1.969538811,-0.962420232,318
1.11306066,-1.151758334,318
-0.692574057,0.355768222,318
0.678984607,-0.222486292,318
-0.161354919,-0.598976339,318
-0.747004881,1.25874181,318
0.454462936,-0.37239053,318
0.653988828,-0.186464628,318
-0.636065939,-0.053191575,318
-0.014930149,0.080424036,318
0.164853445,-0.146138806,318
2.167944217,-0.019192882,319
1.986917373,1.078468781,319
1.413413594,-0.287147004,319
-0.348013308,-3.154214322,319
2.322094019,1.153656045,319
0.607066646,-0.94308954,319
2.04109093,0.580294257,319
1.888477393,0.13456318,319
1.642059344,-0.407905084,319
1.58710516,-1.078492933,319
1.534158404,-0.453514793,319
1.004354694,-0.750257733,319
0.20967635,-1.276218388,319
1.173013385,-0.117032151,319
1.766157821,0.103369678,319
2.188955331,0.159355654,319
1.698708759,0.564903177,319
1.161252758,-0.22798801,319
3.224948205,1.802126921,319
2.500809613,1.309078531,319
2.11049272,0.728705347,319
0.834148846,-1.312960102,319
1.432046148,1.106886498,319
0.691524103,-0.237288691,319
-0.08245028,-1.939462557,319
0.944404951,-1.443092111,319
1.565178852,-0.717008524,319
0.28859902,-0.794783207,319
0.888567182,-0.35305641,319
-0.58876559,-1.515368033,319
1.14555532,-0.242650852,319
2.921351117,1.148984451,319
1.446383438,-1.194290003,319
2.048449097,0.662646591,319
1.605397472,1.049816195,319
3.156519681,2.328164355,319
1.45228991,0.772535236,319
-0.535933784,-2.085087658,319
-0.595734755,-2.87248785,319
0.976334664,-0.487385458,319
2.040980194,0.345537844,319
0.841684135,0.500941177,319
1.814447758,0.609144719,319
1.92072909,0.206079011,319
1.075335169,-1.20309104,319
1.179186442,0.399072634,319
4.67217419,2.876601718,319
2.442496995,1.36552352,319
0.832939074,-1.083636314,319
1.352464731,0.594043922,319
0.335352042,1.003404707,320
1.493777644,2.328082683,320
-0.829547917,-1.760254906,320
-0.388699427,-1.664270156,320
0.070817227,0.046249566,320
0.717700249,0.968727783,320
0.236546941,-0.579556517,320
1.046571707,1.90777919,320
-1.045936625,-0.163487796,320
-0.231268055,-0.589376281,320
-1.172751958,-0.78038071,320
0.03112138,-0.56052695,320
-0.796310736,0.039912365,320
0.200939717,1.269162586,320
-1.301233328,-1.644841642,320
-0.199394226,-1.366566297,320
-0.352194105,0.796077289,320
-0.29907615,1.302649634,320
-1.00640467,1.727510428,320
-0.39932454,-1.492821922,320
-0.718950444,1.164440607,320
-1.804350367,-0.736679781,320
-1.700232662,-2.789542747,320
-0.961263695,0.046147504,320
-0.258874437,-0.574042526,320
0.478124858,2.28013155,320
0.583911044,0.294229263,320
-0.034599149,0.577161169,320
-1.084399767,-0.196149773,320
0.177842747,-0.1408806,320
-0.643338734,-1.205544357,320
0.280159044,-0.365871543,320
-0.442821866,-2.071904168,320
-1.621801697,-1.616996905,320
-0.778545583,0.076473155,320
-0.384625658,-0.156172937,320
0.278578933,1.78855402,320
0.791903694,1.62071352,320
-0.784592741,-1.455249461,320
-0.157344266,0.724360484,320
-1.03262737,0.052750413,320
-0.858509937,0.089098925,320
-1.042927135,-0.232370684,320
0.965902535,1.854134799,320
-0.225108583,0.147246485,320
-1.146800262,-0.481673197,320
0.407250449,0.647781212,320
0.891285648,1.076946217,320
0.264203134,-0.269746739,320
0.718413012,1.902992243,320
-0.71530183,-0.980532989,321
0.294930728,-0.175715897,321
-0.408644574,0.45897655,321
0.663151673,-0.35789177,321
-0.92350365,-0.513937018,321
0.252118362,-0.529154354,321
-0.6933872,1.527799723,321
-0.755230334,-1.469537664,321
-0.148852732,0.680063761,321
-0.611082488,0.494218997,321
0.264285598,-0.494424968,321
0.24943773,-0.491264295,321
-0.610873289,1.110602175,321
-0.034316715,-0.54318962,321
-1.008571564,-0.309510732,321
-0.721708865,-0.603999904,321
-0.160507595,0.041209591,321
-0.531147153,0.410256472,321
-0.251450228,1.81835429,321
-0.248987645,0.471892488,321
0.07700484,-0.36184621,321
-0.15608008,-0.121611693,321
-1.205649592,1.869070651,321
-2.070933431,-0.267173736,321
-0.773075527,-0.598716322,321
-1.201753603,0.365988651,321
-0.827889883,0.643692503,321
-0.553144188,-0.887228143,321
-1.129651153,0.35482076,321
-0.388409825,0.166321856,321
-0.442134743,-0.678484291,321
-1.622443247,0.944634223,321
-0.129121903,-1.091171879,321
-0.683041601,0.141755133,321
-1.373131518,-0.12000616,321
0.280007471,-0.318818044,321
-1.125609059,1.361238705,321
-0.797987046,1.651750509,321
-0.130880124,-0.361889088,321
0.080352925,0.320631358,321
0.295182905,-0.899787432,321
-0.353651702,1.000462026,321
-1.159683684,1.037390401,321
-0.237758708,1.570484597,321
-0.324144595,1.039056027,321
-0.62609354,-0.12950916,321
-0.597222853,-0.59627305,321
-0.059452343,-0.638948033,321
-0.496968023,-0.157009196,321
-0.437096858,0.292199927,321
1.11802468,0.861778564,322
0.246287258,-0.87850378,322
0.74719197,-0.894002958,322
1.412892424,-0.924011282,322
1.191277093,0.067796345,322
1.380111466,0.150865028,322
0.846870737,-1.297056726,322
0.897515865,1.374958079,322
0.979925112,0.461094153,322
2.185936971,1.680345177,322
1.476689904,-0.416220676,322
1.986699724,-0.209783672,322
0.66727122,-0.856219771,322
0.330054384,0.797412671,322
1.335335385,0.509052874,322
1.068611157,0.382794649,322
1.50831851,1.064530323,322
0.155244785,-0.948758137,322
0.533570992,1.664007417,322
1.225221564,-0.954468833,322
0.760575777,-1.067447385,322
1.368527988,-2.235267046,322
1.89876779,0.761880113,322
1.128749618,1.571121872,322
1.71936579,-0.703145128,322
1.245005346,-0.239650372,322
0.482162434,1.583006503,322
2.003765238,-0.710275988,322
1.276293998,-0.615691436,322
1.458563173,-0.615039304,322
1.351914587,0.536654575,322
1.080197461,1.235390397,322
1.509861071,0.681669023,322
0.718591755,-0.82831417,322
1.247629136,0.589127651,322
0.433866719,-1.569769742,322
1.178310182,0.140049588,322
1.408017931,0.371354709,322
0.997998899,1.939113606,322
1.621925388,-1.078835206,322
2.222146122,0.196547822,322
0.273208706,-0.28992036,322
1.559865722,1.551881874,322
2.062858801,2.536062485,322
1.609261923,0.110672036,322
1.84862895,0.323521533,322
0.823942021,0.118795308,322
0.770391428,0.078328732,322
1.439592915,-1.393667586,322
-0.072832632,0.084334128,322
-0.922212292,-1.870119977,323
0.040263911,-0.01118194,323
-0.083378569,-0.371247052,323
2.32675249,0.684931724,323
0.678417968,-0.22374378,323
0.14057039,-0.234793621,323
0.621625533,0.297167518,323
0.855581872,0.191919121,323
0.002338153,-0.755566993,323
0.462344635,-0.62970412,323
0.717424583,0.877918296,323
0.966014736,0.266289173,323
0.465649817,-0.069972661,323
0.306834564,-1.354935015,323
1.047100458,0.111752888,323
1.128296042,0.590139074,323
1.66595544,0.642603096,323
-1.212275826,-2.62661482,323
-1.783789833,-1.27800268,323
2.908065659,1.328598164,323
0.414490042,0.045293535,323
0.147548789,0.695833464,323
1.065769617,0.486960951,323
1.200621371,0.258491763,323
0.915502191,0.374298587,323
0.114068879,-0.66401162,323
0.833083778,0.573133536,323
2.149071137,1.839099283,323
-0.244699066,-0.808677191,323
0.353995753,0.170832077,323
-0.249227118,-0.479377824,323
1.695476661,1.709454082,323
-0.285482639,-1.048592618,323
-0.004927042,0.797330078,323
1.954334857,1.037946702,323
-0.732335027,-1.228839858,323
-0.097820796,0.062684699,323
-0.430529317,-0.568437447,323
2.163884609,1.306254654,323
1.207805436,1.029281473,323
-0.907519066,-0.860502066,323
-0.090211701,-0.443718429,323
0.49565619,-0.496831152,323
1.681486368,0.444850466,323
0.694174236,-0.018861978,323
0.052991212,-0.691011104,323
-1.843953628,-1.991681197,323
-0.745324133,-1.337311481,323
0.17651055,-0.015899138,323
-0.785015485,-0.608877207,323
0.710986411,-0.600174517,324
-1.267870594,1.142720806,324
-2.116909425,2.323114458,324
-0.943310886,1.081136621,324
-1.406494522,0.470627753,324
-0.59996342,-0.397927183,324
-0.867297144,-0.045795697,324
0.39119008,-1.070405357,324
-0.957674212,0.482104934,324
-1.29665031,0.8013841,324
0.501992327,-0.976778552,324
-0.131788066,0.620506459,324
-0.356132264,-0.168806036,324
1.12167915,-1.111894915,324
-2.352394754,1.01129158,324
-0.262595666,-1.186930548,324
-0.629194723,1.15219457,324
0.149582631,0.733982919,324
-0.290123727,0.205326775,324
0.343818214,0.282868052,324
0.362674839,-1.31638922,324
0.295145017,-0.197991585,324
0.890581851,-1.430862263,324
-1.169881135,0.780817223,324
0.296934406,-0.035937339,324
0.063987776,-0.641414425,324
-0.028384218,-0.406097024,324
0.193818562,-0.329233203,324
0.991372718,-1.434216503,324
-0.275316223,-0.249723242,324
-0.288083191,-0.81470646,324
-0.815564363,0.207748694,324
0.732397748,-0.350520541,324
-0.962816005,1.406980796,324
0.482800922,-1.057947636,324
-0.107658746,-0.114439798,324
-0.867082408,0.63734175,324
0.030341867,-1.029104094,324
-1.854666752,1.791845236,324
-0.348586477,0.477962912,324
-1.577647513,0.8512138,324
-1.591692544,0.41324146,324
0.044278846,-0.551698492,324
-0.944425429,0.833817353,324
0.062640572,-0.46998606,324
0.737608312,-0.763465806,324
-0.557127665,0.065874043,324
-0.618312192,0.736653386,324
-0.682054028,-0.791731289,324
-0.713396898,0.237252838,324
-0.16727508,-1.198740862,325
0.99506579,2.135286353,325
-0.127041442,0.475139495,325
0.524416492,1.006168687,325
-0.006598093,0.315901133,325
0.232133579,-0.369497198,325
-0.457445285,-0.279810036,325
0.527455844,1.189728975,325
0.771589812,0.611929369,325
0.074148342,-0.562384788,325
0.174680712,0.592177112,325
0.379149896,1.506724963,325
0.008469816,-1.012263039,325
-0.222551734,0.116936752,325
-0.017257896,1.623000837,325
0.774932189,0.52188408,325
0.059426873,0.210758747,325
0.336692975,-1.034873484,325
0.649728196,2.304480852,325
0.157181167,0.82341665,325
1.197170521,2.532938325,325
0.253154775,-1.146936006,325
-0.184340785,0.198941315,325
-0.015489649,0.862283299,325
0.293688141,0.780801694,325
0.593626591,-0.464189043,325
0.515144911,0.39474954,325
0.254747649,1.952510872,325
0.959557194,1.789319775,325
-0.668861092,-0.312439938,325
0.357481076,1.015568632,325
0.044390648,0.405971742,325
-0.31912211,-0.962753323,325
-0.449626179,-1.209389078,325
0.316564628,0.645565724,325
-0.193615645,-1.254697845,325
-0.118418182,-0.700013299,325
-0.477326037,-1.740132632,325
-0.135973995,1.138444906,325
0.36697561,0.51780556,325
-0.891561263,-0.333599082,325
0.038372656,0.421610494,325
0.75152445,1.474951594,325
0.875981822,-1.263007483,325
-0.645138481,-1.818100273,325
0.225986595,-0.936445928,325
-0.120189724,0.252154861,325
0.46110146,-0.614636235,325
-0.199121788,0.018712731,325
0.241305925,0.707319595,325
0.639715145,-0.354666028,326
1.646692902,-1.238734331,326
1.059636167,0.295457572,326
1.625156392,0.248188393,326
1.51894397,-0.50168019,326
0.186187192,0.923595712,326
0.468620137,0.480679008,326
0.490701487,0.136863302,326
1.627492722,-1.156446189,326
0.711620576,0.650658339,326
0.011255831,0.506062624,326
0.599386868,0.201371894,326
1.726041256,0.459057845,326
1.155581244,0.744647834,326
0.751420232,0.953157614,326
0.380766537,0.135418213,326
1.15794509,0.533969881,326
0.624660397,0.973898079,326
0.623721747,0.412716914,326
0.692800283,0.054569114,326
0.159796714,-0.268711956,326
0.575559062,-0.806043894,326
1.160795701,-1.132238727,326
0.314263006,0.274974864,326
0.024354503,0.087673276,326
1.288731112,-0.187953556,326
0.56897297,0.349824379,326
2.098599933,-1.396057499,326
0.279093766,2.647560682,326
0.512102602,0.830109508,326
1.327903252,-0.532211736,326
0.933398916,0.232992026,326
1.347703302,-2.198549569,326
1.194482821,0.878476088,326
2.217175836,-0.764351749,326
-0.098006092,0.319489386,326
1.533363837,-0.597307853,326
1.167411546,-0.727724219,326
1.596347664,0.229519166,326
1.747343548,-0.676345186,326
1.262803929,-1.211606794,326
1.714409503,-0.327204815,326
0.436309111,1.046944418,326
0.299025784,0.364952433,326
1.736813684,-0.32773541,326
0.338123408,0.40918559,326
1.034270489,-0.260713258,326
0.663955471,0.393358358,326
0.917437809,1.095901746,326
0.915015313,0.436006462,326
1.171876967,-1.218057805,327
0.677263788,0.779954478,327
0.292788061,1.571583021,327
-0.086400925,-1.009270198,327
1.254166732,1.470492733,327
0.369011053,-0.455885909,327
1.415664249,-0.820663547,327
1.252393805,0.093690202,327
-0.9630756,0.128628449,327
0.697365316,-0.963217001,327
0.387219967,1.056001474,327
-0.063350119,-0.017651533,327
0.821299746,-0.544862069,327
0.944244993,0.474117346,327
1.350263362,0.187348318,327
0.754655378,-1.684955362,327
-1.253418968,0.339010045,327
1.661300083,-0.819536779,327
-0.326011103,1.308177758,327
1.058916929,-0.074125349,327
0.575747576,-0.049986475,327
0.892781008,-0.57693682,327
0.649253841,0.792296419,327
-0.598626766,0.671262974,327
-0.015972748,1.502527307,327
0.40525056,0.437030775,327
0.646572599,-0.51931042,327
-0.534493866,1.56915314,327
0.862149481,-0.924788772,327
0.354013018,2.384251417,327
0.36231501,1.18445419,327
-0.459511469,0.654922096,327
-0.037241454,0.311017318,327
1.025407919,-2.154239317,327
0.744342274,-1.088040025,327
0.664481498,-0.529484337,327
1.0803598,-0.95004469,327
1.041822657,0.452294678,327
0.81538725,1.411842324,327
-0.025933611,-0.492673345,327
0.653775572,-1.089545207,327
0.246035088,0.640802616,327
0.124333443,0.342513864,327
0.225470295,-0.637040193,327
1.077377654,-0.613014461,327
0.912383798,-0.215753616,327
0.446837476,0.429720318,327
0.609985213,-0.915969528,327
0.161089851,-1.062799314,327
1.237773984,0.567808495,327
-0.152860603,0.19543217,328
0.261258685,-0.450871358,328
-0.236056411,1.084623652,328
0.684839513,-0.728455218,328
-0.311111747,-1.17683135,328
0.242538865,-0.928902765,328
0.456329288,0.253648631,328
0.81390881,-0.089864763,328
0.641690284,0.683431838,328
-0.353477737,1.125246661,328
1.092726549,1.361405341,328
0.294725561,-1.386905112,328
0.680258755,0.332818547,328
0.251045597,-1.125681846,328
0.936551014,-2.400290694,328
0.529006418,0.552961303,328
0.564936132,1.301230357,328
-0.76209605,0.123698544,328
-0.044803215,0.382235339,328
1.021797098,0.430593083,328
0.285657343,0.390865633,328
0.256235848,-0.094511042,328
1.308055364,0.815951706,328
0.548755952,1.469646151,328
1.361282352,-0.070934129,328
0.441891708,-0.099335871,328
-0.419090433,-0.172489452,328
0.247279237,-0.167167647,328
0.763177658,0.229733709,328
1.132937116,-0.542883713,328
1.624572853,0.810215906,328
-0.065863386,-0.370370703,328
-1.098974256,-0.449715062,328
0.559297998,-0.161528824,328
-0.194654837,-0.074610384,328
0.326452423,-0.874995579,328
0.527596221,0.41926316,328
0.945546386,0.002140422,328
-0.480341205,0.938879107,328
0.562812848,-0.524774685,328
0.0705649,-0.557940845,328
-0.743356472,1.419517274,328
1.443579093,0.096012711,328
0.166557239,0.48466203,328
-0.237269352,-1.790481253,328
0.080512232,-0.420098625,328
0.837226854,0.078569216,328
0.189876038,-1.424186211,328
0.761413903,-1.358467963,328
0.247709195,-0.406922993,328
-0.238265036,-1.095459658,329
1.375741944,0.781329471,329
0.644742069,2.031188014,329
0.375930238,1.13757347,329
1.162820984,1.132602218,329
0.92736955,1.040273502,329
0.609872697,-1.167093367,329
0.361436012,-0.713331412,329
0.2748067,0.294033109,329
-0.264698376,-1.697650439,329
0.179072571,-0.557112208,329
0.068336741,0.472986008,329
-0.164869161,-0.944408523,329
-0.328426133,-0.471886488,329
-0.358441682,-0.046434462,329
-0.015110374,-0.094989385,329
-0.646593707,-1.55207194,329
0.025618791,-1.727059189,329
0.15886063,0.029270296,329
0.46400223,-1.195787011,329
0.19260528,-1.249358212,329
-0.109510371,0.947467792,329
0.801431721,1.87877074,329
0.401701707,-2.077188622,329
-0.345635698,0.230490175,329
-0.043362893,-0.101523443,329
0.653134082,-0.319293003,329
-0.358450161,0.259507726,329
-0.165200533,0.342761279,329
-0.518186196,-1.673436738,329
0.998203537,0.540130689,329
0.217832624,-1.063376414,329
0.286873962,-0.635174426,329
0.145379436,-0.339798693,329
0.919173313,1.179939516,329
-0.263965964,0.724950387,329
-1.129650858,0.080651233,329
0.117073382,0.490353529,329
0.109683341,-0.509643638,329
0.916798606,0.988102907,329
0.431701786,0.442085989,329
