fitness,x1,individual
-0.207125657,0.715068551,329
-0.600883673,-0.227099216,329
0.729247075,0.969588743,329
-0.490022559,0.663514519,329
0.425838934,0.545040963,329
1.748740813,0.078586729,329
0.121761279,0.480084214,329
-1.295560625,-2.702931478,329
0.052237289,0.575437251,329
0.146071634,-0.385092999,330
0.442860531,-0.488645424,330
-0.978899332,1.592410315,330
-0.386996502,0.106595679,330
-1.012245613,0.256736657,330
-0.960344786,-0.692146806,330
-2.176633409,1.225895107,330
-2.616753076,1.598177482,330
-0.457307392,1.033890482,330
0.269787154,-1.516063792,330
-0.896240451,-0.459900737,330
-0.609296063,0.371279489,330
-1.545443749,0.441546206,330
-0.965873757,0.020895163,330
0.052915929,-0.624583596,330
-0.133597463,-1.660942637,330
-1.646475715,1.044456067,330
-0.865313616,0.95922708,330
-0.294793624,-0.929581952,330
-0.894250533,-0.364874484,330
-0.63562794,-0.069837125,330
-1.689565793,1.144633993,330
-0.531567877,-0.977656312,330
-2.105743287,-0.254684429,330
-1.031471709,-0.38140169,330
-0.33634676,0.270352947,330
-1.903308734,1.555023407,330
-0.408699253,0.66937204,330
-1.473352336,-0.946251084,330
-1.753573296,-1.23867345,330
-0.87523577,-0.807138913,330
-1.649545285,1.484151195,330
-0.612901713,-0.555642784,330
-0.373115364,-0.779084026,330
-0.22559773,-0.439435972,330
-1.457747241,0.203643111,330
-1.4469951,0.478831484,330
-0.818016525,-0.485603375,330
-1.269878502,0.344543963,330
-1.084025265,0.687859846,330
-1.717272476,-0.763217083,330
-0.426786807,-1.695857321,330
-0.283147918,-0.893173705,330
-0.72802206,1.150821299,330
-1.111835209,0.462563257,330
-0.956504876,-0.016163238,330
1.056718092,-1.9603884,330
0.357256719,-0.388388474,330
-0.431307914,-1.159432935,330
-0.22551082,-1.22930591,330
-0.496219494,0.830242692,331
0.900284871,-0.329566713,331
0.988399276,0.163712731,331
-0.194188728,0.82149283,331
-0.787987111,1.160218464,331
0.457975481,0.355365414,331
-0.090552896,-0.842603855,331
0.671828438,-0.794214779,331
-1.121761349,1.128733826,331
0.105331179,0.249755188,331
0.789008697,-0.444499486,331
1.685789516,0.100544359,331
0.332068999,1.183526876,331
0.865079459,-0.416706529,331
0.479036059,0.952278228,331
1.047758582,-0.791739387,331
1.270249798,-0.345663927,331
0.525669446,0.337868042,331
0.83606771,0.199396421,331
1.083342241,0.125622464,331
-0.615485132,1.285978253,331
-0.657982835,1.169861742,331
1.621380994,-1.490857548,331
0.260518368,-0.302716628,331
1.360642255,0.160761728,331
1.024013769,0.168491876,331
-0.457502247,1.047992905,331
0.20746833,1.034648643,331
1.251437746,-0.093539282,331
0.266928233,0.200768454,331
-0.646106527,1.400392581,331
0.014666022,0.605665984,331
0.538504758,-0.16544542,331
-0.732408667,1.107184767,331
0.876708573,-0.716740802,331
-0.084762919,0.411992716,331
0.543215543,-0.255516613,331
1.053664197,-0.37903823,331
1.591660552,-1.722974922,331
1.368119578,-1.934605566,331
0.497747812,-0.285599242,331
0.364688246,-0.599387365,331
0.669298959,-0.81902203,331
-0.605855278,2.288743717,331
0.245906306,-0.655433441,331
1.171864902,0.361024934,331
1.292701365,-1.353088868,331
-0.160195536,0.727670156,331
0.951337885,-1.086623629,331
-0.205609584,0.716886835,331
1.152602684,-0.313629505,332
0.373045712,-0.82670532,332
-0.212250894,0.290516895,332
0.167069901,0.786008632,332
0.239898296,-0.203852264,332
0.093915896,0.179881478,332
0.184614255,-0.000778753,332
0.255003894,-0.282221017,332
0.113930287,-0.511563876,332
1.322362612,-1.751760792,332
-0.100352585,0.082082532,332
-0.222283972,1.154977265,332
0.184826032,-1.199429747,332
0.461354438,0.723476986,332
-0.108849977,-0.888060195,332
-0.713985833,2.321018029,332
0.936903175,-1.896730384,332
-0.440264332,1.222665829,332
0.740740038,-0.896393471,332
0.858731696,-0.762006563,332
0.20756025,0.139641179,332
0.160828788,-0.079488065,332
0.618227337,-1.682575808,332
-0.847097721,0.718746223,332
-0.530185035,-1.128753241,332
0.926687995,-0.273219007,332
-0.57262171,0.354497647,332
-1.071719287,2.817385857,332
-0.409768061,0.657832249,332
0.185760422,-0.506560429,332
-0.285700874,-0.308805438,332
1.245142292,-0.084857144,332
-0.300601523,0.003714525,332
1.073197065,-1.552868649,332
-0.620503226,0.555044962,332
1.027776532,-1.293842756,332
0.185731109,0.644042742,332
0.98310581,-1.533477888,332
-0.014148604,-0.139887558,332
-0.551024938,0.399083904,332
0.177137554,1.811565097,332
-0.544957921,0.110316412,332
1.331139828,-0.032404544,332
0.403768992,0.343056429,332
-1.220071411,0.202130435,332
-1.119044653,0.82657627,332
-0.193024581,0.24133823,332
0.045503446,0.076316298,332
-0.903805439,0.80816665,332
0.451150737,-1.263171969,332
0.18222766,0.172146249,333
0.081664672,0.447594049,333
0.08528418,0.885840376,333
0.349273543,-0.238160865,333
-0.015295865,1.499879178,333
0.614620106,0.69065099,333
0.594062903,0.244516164,333
0.21185853,-1.056630875,333
0.549182362,1.196311021,333
0.036123489,0.412784838,333
-0.683250477,-0.49111225,333
-0.392898308,0.809662349,333
0.825199058,-0.598955539,333
0.001055723,1.510648471,333
0.314599495,0.029745697,333
0.021457099,0.014437206,333
1.046902128,-1.534071193,333
0.322504432,-1.109134477,333
-0.40982537,-0.643945021,333
-0.313021748,2.067802685,333
0.581788797,0.842278573,333
1.016299253,0.541551888,333
0.512775942,-1.331958231,333
-0.038321966,-0.583929013,333
0.107698123,-2.094527765,333
1.003003937,1.99779502,333
0.843689584,-1.357461769,333
0.007417136,-0.366994117,333
0.716570218,0.310695268,333
1.07556256,-0.893974313,333
0.386843673,0.598949507,333
-0.237382036,0.26297072,333
0.431400599,-1.138281343,333
0.611647871,1.670647847,333
0.608718952,0.175413636,333
0.607300137,-0.236945599,333
0.470668383,-1.268172179,333
-0.578671631,-0.016883673,333
0.238175329,-0.881891585,333
-0.023858962,-1.250326018,333
0.693931008,1.114253141,333
0.628827099,0.544985117,333
0.484111999,1.448133165,333
0.486557917,0.638234201,333
0.926402401,0.193811773,333
0.018339819,0.986303759,333
0.3805474,-1.433474109,333
-0.569979519,-0.179233879,333
-0.229320381,0.189309261,333
-0.148708331,0.211278853,333
1.021324975,0.848390197,334
1.740506333,-1.915330376,334
1.732509532,0.439055076,334
1.555492764,1.436795499,334
1.564799037,-0.184028041,334
1.859761706,0.040724324,334
1.595103738,-0.842729943,334
0.688436849,1.363437688,334
1.746752672,-0.075520999,334
1.205145781,0.928935456,334
1.515003102,0.336773653,334
1.864426036,-0.712766733,334
0.59872271,-0.291472257,334
1.494327498,-1.132628129,334
2.574529693,-0.905819911,334
1.399257147,-1.064353267,334
1.024267192,-0.047654106,334
1.697198163,0.739020086,334
1.131588022,-1.018851585,334
1.718684059,-1.059941205,334
1.821283148,-0.750564234,334
1.442248815,-2.131143732,334
1.481669572,0.760410317,334
2.271268486,1.484410325,334
0.286002579,1.470537147,334
2.569086632,0.472238726,334
1.773161428,1.536889898,334
1.228004769,-1.361929559,334
1.203402492,-0.535315274,334
1.084971822,0.485613267,334
1.052741966,-1.045323294,334
1.341474171,-0.194701733,334
1.138209122,-0.635045713,334
1.49361565,-0.227141925,334
1.972395272,0.661650288,334
0.616417801,-1.456523861,334
1.39726021,0.547465261,334
1.745218208,-2.788619088,334
1.883301251,-1.190785475,334
1.500168614,-0.172246938,334
1.769482715,0.110993756,334
2.021418558,-0.186100268,334
1.786920748,1.730740181,334
1.881195493,-0.392432358,334
1.844825685,-0.1945903,334
0.973188055,0.074535033,334
0.800146619,-0.578029044,334
0.960531581,2.391145598,334
2.587709324,0.093575737,334
1.309132176,-1.42287594,334
0.003683264,-1.06518413,335
-0.127824419,-0.822415877,335
0.861907354,0.093427628,335
0.565629993,-0.546544188,335
-0.68290628,-0.49701157,335
-0.316783969,0.204288303,335
-0.125002133,0.090803583,335
0.894798406,0.928232907,335
-0.202977995,1.286783169,335
-0.332886525,1.655337824,335
0.733642829,0.059039317,335
-0.380758558,-0.232558241,335
1.564718955,-0.986755127,335
-0.628162918,-1.192473632,335
-0.352308011,-1.40765572,335
0.641742642,-0.427417697,335
0.493613834,-0.733774035,335
0.227076996,-0.990123604,335
0.98558408,-0.348489261,335
0.495630606,-1.229877575,335
-0.510796696,-0.36905566,335
-0.294262469,1.481612969,335
0.55296811,-2.501996766,335
0.06936389,0.159262829,335
0.7370146,-0.583579107,335
0.303175111,-1.652908045,335
-0.305656976,-0.26577202,335
-0.145869321,-0.362254319,335
0.373438535,-0.000805934,335
-0.518824152,0.403557866,335
0.246397814,1.396848288,335
-0.680915164,1.040337514,335
0.467083673,-0.405757524,335
-0.176862499,0.468553588,335
-0.834178536,-0.611253855,335
-0.982977347,-0.24622591,335
-0.253338214,1.375421311,335
-0.132719347,0.496588338,335
-0.266989984,0.005362955,335
0.253293483,1.02180551,335
0.969547438,-1.132896559,335
-1.159250704,-0.06308965,335
1.204120834,0.495339657,335
0.446013752,0.685491894,335
-0.148560965,-1.364558291,335
0.531831412,1.007158503,335
-0.105152544,0.430232805,335
-0.458525856,-0.543536718,335
0.106803427,0.45135327,335
-0.284835695,0.390268259,335
-0.284181637,-1.029133368,336
-0.231942495,-0.553210043,336
-0.297108611,-0.059346157,336
-0.576728723,1.32509925,336
-0.358582538,-1.03687825,336
-2.294529182,1.515065097,336
0.657282439,-1.143587334,336
0.870365715,-2.09286206,336
-0.83012219,-0.987340148,336
-0.964012168,0.568731319,336
-0.339942479,0.610557611,336
-0.481311737,-2.147255529,336
-2.298417048,2.372727992,336
0.424726131,-3.055475587,336
-0.662210733,0.081798602,336
-0.897714427,-0.163504462,336
0.162359928,0.174000826,336
0.235955233,0.082317343,336
-1.042903504,1.355192325,336
-1.293934848,-0.720707275,336
-2.183560774,2.729858283,336
0.201696526,-1.141514046,336
-0.840012123,-1.113094799,336
-0.422306459,-0.519993515,336
-0.546356825,0.339582921,336
0.708485684,-1.865560897,336
-0.767057456,0.507309044,336
-0.243677022,-0.785117606,336
-0.211433522,-1.753887483,336
1.106335345,-1.635820111,336
0.466255948,-0.591536546,336
-0.395349853,0.315904347,336
-0.485271267,-0.527003451,336
-0.154620961,-0.304449614,336
-0.473608708,2.033416013,336
-0.383307026,-0.131150709,336
0.440862278,-1.023916336,336
-0.642874926,0.565396197,336
0.177920425,-1.033000325,336
-0.292088711,-1.322475286,336
-1.122587276,0.937107783,336
-1.346979155,1.578993312,336
-0.145420013,2.076416807,336
0.580033078,-1.100838684,336
0.00693327,-0.852958749,336
0.488808665,-1.884723388,336
-0.361210086,0.348374486,336
0.623741387,-0.29680075,336
0.014080839,-0.04629827,336
-1.010204009,-0.27705923,336
0.156633557,1.422821358,337
-0.115059489,0.056555638,337
1.077829445,0.314756728,337
1.448229692,-0.820084568,337
-0.756088498,2.158406314,337
1.057456631,-0.207011794,337
0.86739712,0.195667713,337
0.77608517,-1.055953312,337
0.15395439,0.04199348,337
0.051706712,-0.485059584,337
1.755815763,-1.486095652,337
-0.003455008,0.278570909,337
1.590917168,-1.827881523,337
0.710901376,-0.415880175,337
-0.645524367,1.223290807,337
0.298919845,0.410994093,337
1.304522838,0.278564398,337
0.739808829,-0.037853381,337
1.623242802,-1.106742536,337
0.319301074,1.507984843,337
1.379823654,-0.120197413,337
0.793171354,0.840134687,337
2.394165921,-2.590323827,337
1.883065436,-1.57302041,337
0.763678499,0.135890774,337
-0.465533392,1.198442066,337
0.898770156,-1.247956085,337
-1.045064772,0.319449616,337
0.633909697,-0.490450526,337
0.952518748,0.834205967,337
1.412257484,-1.518118053,337
0.671305586,-0.855219021,337
0.519926487,0.188350573,337
0.547220765,0.648669743,337
0.587717728,-0.37850503,337
0.503424431,-0.207746856,337
0.670192508,0.070548194,337
0.756949292,0.043273698,337
1.375628589,-0.814322766,337
0.886245802,-0.860111709,337
1.211330317,-0.441010501,337
1.778722058,-1.897024559,337
2.452934633,-2.205279112,337
1.672941051,-0.899097832,337
-0.008835699,1.303566432,337
0.869602383,1.488232056,337
1.470881456,1.457068726,337
1.975972483,-0.688449285,337
-0.12870858,1.406863471,337
-0.031937302,0.321223996,337
-2.299103966,-0.671955953,338
-2.583453095,2.207479061,338
-1.487431,-0.055015718,338
-0.941718863,-1.07812843,338
-1.94233537,0.726029396,338
-1.221926406,0.438470553,338
-3.004520657,0.422742885,338
-1.431568779,0.098082035,338
-0.911106081,-0.315091915,338
-0.257261547,0.025026091,338
-1.028216417,-0.583226583,338
-0.888684753,-0.267332734,338
-0.534180297,0.245457321,338
-0.422642364,0.848771258,338
-1.326099605,-0.022015862,338
-1.325411644,-1.005204016,338
-1.398700259,-0.197494912,338
-1.551585783,-1.339779394,338
-0.994606103,-2.112892161,338
-1.026218969,0.718538847,338
-0.503831017,0.676734074,338
-0.736581238,-0.930775185,338
-1.879627861,-0.718039817,338
-1.534620946,1.486785568,338
-0.584603516,0.643818747,338
-0.628505371,-0.782881016,338
-1.641590938,-1.103485396,338
-1.58773606,-0.771190442,338
-0.225036479,0.588883108,338
-1.303115619,-2.139667194,338
-1.263735601,-1.246278812,338
-0.623957911,1.424978758,338
-1.017971795,-0.295418347,338
-0.182441212,-1.003740646,338
-1.328597824,-0.532961728,338
-0.932563035,0.66501511,338
-0.704363624,-1.531178899,338
-1.59619776,-0.162791121,338
-1.039587059,-0.139043914,338
-0.991656575,-0.835643699,338
-1.50059512,0.646540354,338
-1.609232563,0.806854965,338
-1.507230676,0.227004644,338
-1.434715247,1.077068716,338
-1.959761363,0.103222389,338
-0.906874624,-0.899174335,338
-1.708594215,-0.481089015,338
-0.440579316,-0.482581952,338
-1.192951561,1.395901429,338
-1.302416493,-0.535441906,338
1.499043308,-1.255539412,339
1.799498971,-1.152404031,339
0.078537095,0.958032303,339
1.540133011,-1.131557768,339
0.419687535,1.021223279,339
0.786556768,0.413107486,339
0.67207718,-0.743249908,339
-0.305001593,1.510701176,339
1.131133226,-1.27601027,339
1.340699322,-0.852146077,339
0.82757605,0.672446985,339
-0.290762479,0.492552523,339
0.430373622,0.674824255,339
0.364206345,-0.191945384,339
1.261646559,0.053713495,339
1.103764181,0.923332597,339
-0.571738579,0.932157632,339
1.773319052,-1.160887015,339
1.059340118,-0.586935321,339
1.111789395,-0.307943286,339
2.08162775,-1.043833278,339
1.085303998,-1.047988666,339
0.266252005,0.199163438,339
-0.336530086,1.924750126,339
0.589593581,0.199826507,339
2.002889048,-1.271054439,339
1.656531006,-0.840530635,339
0.679119128,0.961285766,339
0.747771548,-0.872528826,339
1.422699094,-0.729515671,339
0.940405486,-0.720603458,339
0.204010328,0.238016215,339
1.068472497,0.171430985,339
0.587675828,0.682014851,339
0.779682347,0.314780108,339
1.260566612,0.248470482,339
1.137798992,-0.083198649,339
-0.887492723,1.608975061,339
1.504021702,-1.478201572,339
0.908999204,-0.557754843,339
0.299938913,0.893288064,339
1.162199618,-0.962739609,339
1.47941587,0.823712022,339
1.301980401,-1.11156964,339
0.806195135,0.878358198,339
2.059671429,-1.131904353,339
1.979229462,-1.657943358,339
0.680927974,-1.191475786,339
2.049623346,-1.125647153,339
0.546257596,0.85826549,339
0.223841795,-0.613319615,340
-2.852158582,2.517118124,340
-0.352465701,0.835747391,340
-2.228681963,1.821606871,340
-2.160253648,1.116119382,340
-1.334059367,-0.564337307,340
-1.131396019,-0.387519971,340
-0.395199058,0.130692675,340
-1.501839139,0.225019178,340
-1.787806112,0.157726037,340
-1.716584313,0.471830183,340
-1.09928041,0.247716205,340
-2.229628217,0.401296716,340
-1.559024957,1.478710049,340
-0.580214658,-0.353861299,340
-2.204427709,1.467700555,340
-1.300882883,0.029252429,340
-0.729955349,0.071471855,340
0.174528461,-1.84668203,340
-1.675036655,-0.641644634,340
-1.153484437,0.330833054,340
-1.627443124,-0.287909088,340
-0.560230092,0.047507577,340
-1.886460415,0.241703973,340
-1.820099362,1.762806228,340
-1.735688471,0.975055745,340
-1.47080175,0.421178796,340
-0.946426244,-0.814685021,340
-1.114418415,0.446557192,340
0.441141409,-0.777366172,340
0.145500572,-0.73512432,340
-1.29515093,0.741877921,340
-1.355742376,1.079087163,340
0.123672853,-0.760528049,340
-0.993261878,-0.439016255,340
-0.065718781,-0.337668511,340
-1.0372733,0.217538939,340
-0.488656985,0.804431296,340
-0.478223914,0.441682501,340
-2.237084631,-0.038884936,340
-0.977483219,0.342981513,340
-1.070286869,-0.443057852,340
-0.422250434,-1.065844921,340
-1.377665881,1.348474795,340
-0.20322807,-1.304543982,340
-0.110417759,-0.215324729,340
-0.55796742,-1.144111634,340
-0.614887537,-0.685503102,340
0.405304518,-0.860195623,340
-0.404273565,-0.272850479,340
-0.374556512,-0.805928455,341
-1.029144744,-1.322368307,341
-0.542328407,1.328658939,341
-1.102854848,1.25342086,341
-0.32490921,0.129357057,341
-0.668753627,-0.282472642,341
-1.275894287,-0.565171413,341
0.195521325,0.505414674,341
-0.296284897,-1.338196625,341
-0.486482485,1.763054676,341
-1.001602867,-0.212349896,341
-1.051142671,0.083893953,341
-0.756025965,0.491856555,341
-0.842141939,-1.928819927,341
-0.607432232,-0.121778038,341
-1.586505291,-0.872949012,341
-0.878053146,0.096519233,341
-0.405287239,0.292719173,341
-0.222348925,-0.294746296,341
-1.249507016,0.796090962,341
-1.371756103,-0.032507853,341
-0.621793258,-2.260973715,341
-1.702365,-1.244959265,341
-1.120747095,-0.135122619,341
-0.880741516,1.767637056,341
-1.021540697,-0.987926061,341
-1.274140464,-1.50514408,341
-0.044804684,1.603070354,341
-0.682014501,-0.058146755,341
0.242358213,-0.834270941,341
-0.194263281,-1.25237551,341
-0.995137073,0.377037832,341
-1.06398741,-1.081213884,341
-0.816075724,-0.456455605,341
-0.644208596,-1.249960788,341
-1.266422968,0.217559755,341
-2.146203042,0.299693119,341
-1.555659532,1.030928038,341
-0.472976669,1.661606024,341
-0.593594588,0.930036641,341
-1.289135021,0.034679964,341
-0.956602045,-1.805540495,341
-0.747356178,-0.198109773,341
-1.246447436,1.520323849,341
-1.140959124,0.820796817,341
-1.607544266,0.435739562,341
0.286487274,-0.321621354,341
0.298197917,-0.546524804,341
-0.722411543,1.429190492,341
-0.595499334,0.10051717,341
0.361520401,-0.010032874,342
0.540850242,0.199818696,342
0.283074715,0.230212116,342
0.455397993,-0.260577223,342
0.588006128,-0.402854626,342
0.274248979,0.912226888,342
0.7583398,-2.449047411,342
0.344493244,-0.647817528,342
0.274903635,0.762561405,342
-0.403077197,-1.79957321,342
0.217326672,-0.778394205,342
0.069431039,-0.439360846,342
0.764171399,0.209598775,342
0.82765231,0.999148867,342
0.647918044,0.515817851,342
0.286725832,0.335886762,342
1.115538515,2.286526266,342
0.388151824,0.813193703,342
0.630792777,-0.080941731,342
1.102513107,-1.137814471,342
0.503553633,-0.828852244,342
-0.53262509,0.80831866,342
-0.029580997,0.993259794,342
0.77080168,-1.874962531,342
-0.452726203,-1.356608948,342
0.925330565,-0.143447187,342
0.129452428,0.938015291,342
-0.422879272,-0.006591414,342
0.589763013,1.155752103,342
-0.055341751,-1.30176011,342
0.493218828,0.787269771,342
0.237551958,0.71190278,342
0.402744887,0.377272315,342
-0.130204394,1.766772226,342
-0.306397529,0.738758295,342
0.186558427,0.85537577,342
1.311503216,-0.738445421,342
0.978014512,-0.688728896,342
-0.039721338,-1.169245581,342
0.893779267,-0.284174648,342
0.620655006,-0.127622071,342
0.446301376,-0.138568422,342
-0.300870855,0.675154501,342
0.100104574,-2.010296197,342
-1.257708589,1.211980564,342
0.390674984,0.079975332,342
-0.580858261,-0.240905835,342
0.039468197,-0.48105563,342
-0.470932749,-0.437038611,342
0.958402228,0.516437128,342
-0.85651096,-0.507803547,343
0.867877951,-1.1785165,343
0.244142951,-0.195330468,343
-1.671414442,0.379790619,343
-0.298293544,0.338710696,343
-2.321439334,2.285919163,343
0.164764265,-1.152386563,343
-0.902116641,0.322756594,343
-0.159737218,-0.952663929,343
0.105356723,-0.238541116,343
0.2412138,-0.964217951,343
-1.418128742,0.603436514,343
0.169629689,-0.894967433,343
0.435770447,-0.250941825,343
-1.743597037,0.619739805,343
0.534180112,-1.145383439,343
-1.589465875,0.1015187,343
0.312671956,-0.117513586,343
0.164198053,0.163846911,343
1.003157623,-0.888498951,343
-0.841654613,0.438666904,343
-0.593855011,1.075049117,343
0.976463763,-1.238405321,343
-1.166706744,0.484506496,343
1.063459133,-0.789844553,343
-0.298613679,1.055689868,343
-0.178493622,-0.433696128,343
-0.49755838,-0.556479864,343
-1.026387367,0.409133998,343
0.446402694,-0.503494213,343
0.001629449,-0.607489744,343
-0.717359048,0.867294646,343
-0.018197577,-0.320592002,343
0.582500128,0.093841897,343
0.067478138,-0.359793242,343
0.668655617,-1.264941095,343
-1.156511202,0.041686748,343
-0.286936719,-0.345400201,343
0.051206949,-0.449229077,343
-0.660706201,1.374619768,343
0.479854246,-0.251709912,343
-0.6503068,1.312617146,343
-0.203510507,0.701778052,343
-1.373666211,0.963506344,343
0.222540339,-0.304562884,343
-0.318979154,0.065806081,343
-0.718769219,0.071130866,343
-1.80259947,2.456064445,343
-0.289616634,-0.474746496,343
0.330605799,0.266825211,343
-0.837715508,-1.323423812,344
0.207385659,-0.035120131,344
0.063051313,1.822340377,344
-0.441389268,1.405411021,344
0.041598922,-0.466746407,344
-0.908717273,2.586411972,344
0.399400473,-1.846331551,344
-0.935863796,0.427901711,344
0.460446928,-1.046070869,344
-0.132761909,0.285771711,344
-0.250164987,1.030409051,344
-0.262985609,0.47147836,344
0.798439092,-1.646661428,344
-0.166035086,0.103634518,344
-0.755421378,0.016859641,344
-1.091139567,0.789413302,344
0.757981501,-3.945203413,344
0.666224436,0.2443149,344
-0.14556582,-0.720376793,344
0.280351402,0.494602406,344
-0.665690543,0.256955334,344
-0.064578409,-0.555377811,344
-0.228395422,0.602566607,344
0.197683298,-1.029997775,344
0.079213641,-0.073527766,344
-0.068586397,-2.18709952,344
0.409796493,-1.200121905,344
-1.747891197,0.563747546,344
-0.757276731,1.478307636,344
0.294237056,-0.243167326,344
-0.577830475,-0.149798332,344
0.659314987,-0.808559387,344
-0.045770847,1.218612888,344
-0.210427679,0.322099571,344
0.692991817,-0.62745246,344
-0.907017571,0.255721517,344
-0.020448526,0.440656794,344
1.03047423,0.212607395,344
-0.354610873,1.042475826,344
0.771706739,0.785073963,344
0.009474998,-0.425421254,344
0.83493964,-0.176359121,344
-0.548977441,1.777164487,344
-0.430116994,-0.352426894,344
0.141526103,0.666152328,344
-0.522507156,0.477207307,344
0.089807499,0.418660307,344
-0.630847551,2.922207142,344
0.120031026,-0.109095783,344
-0.543942487,0.596541384,344
-1.547748284,-0.948102455,345
-0.996634652,-0.842052366,345
-0.654090077,0.457444001,345
-0.84927057,-0.922417814,345
1.11513227,-1.991107709,345
-1.637200127,1.319860331,345
-1.504237844,-0.469718883,345
-0.9088034,0.902227554,345
-0.258345404,-0.797877138,345
-0.849484904,-2.805301912,345
-1.653668472,0.189361844,345
-2.83066861,0.312469812,345
-1.511084435,0.365108773,345
-1.418725007,0.436015792,345
-2.388427262,0.799129271,345
-0.943395669,1.247202406,345
-0.178416167,-0.515973703,345
-0.684393979,-0.290610364,345
-1.397099856,-0.055030583,345
-1.276604805,2.920867526,345
-1.678435231,-0.879415422,345
-0.909148676,0.037813988,345
0.362616181,-1.359689397,345
-1.386273656,0.29500385,345
-0.245286848,-1.018562761,345
-0.94512835,-0.722588828,345
-1.128980429,0.235200183,345
-0.783532213,0.71902331,345
-1.646922252,0.506224126,345
-0.87791081,-1.248123083,345
-0.715061897,-0.061704035,345
-1.03212835,-0.471078757,345
-1.358336152,1.760327293,345
0.278350358,-1.514057479,345
-1.358696488,-0.043400538,345
-0.76477009,-0.076505101,345
-0.114808769,-0.508884199,345
-0.90984295,1.748361915,345
-1.410599367,0.609008906,345
-1.62286695,0.340506989,345
-0.844547955,-0.214066376,345
-0.632256256,0.192024129,345
-0.892576093,-0.263653177,345
-1.465176866,0.791114222,345
0.015020378,-1.203356695,345
-0.788296302,0.769291736,345
-0.900638847,1.025863306,345
-0.355829484,-0.82811259,345
-1.123179428,0.016477986,345
-0.306479698,0.336178691,345
1.115336902,0.280486847,346
0.611818092,-0.99351801,346
0.861467694,1.819799812,346
0.15193551,-0.556398024,346
1.250179913,-0.378390343,346
1.358091151,0.748669927,346
-0.429728609,1.527145558,346
0.442840234,0.874034353,346
1.090756029,-0.877691185,346
2.64954811,0.026267954,346
0.391747381,-0.523685998,346
2.480150536,-2.142411017,346
1.549313435,0.242976404,346
0.458838756,0.917315199,346
1.413571917,-1.170150392,346
2.216871288,-0.484854071,346
2.042103298,-0.500140007,346
-0.224991362,0.205795629,346
0.610957077,0.045251936,346
0.977246629,-2.113616213,346
0.903722486,0.634616515,346
1.966446076,-0.569128911,346
0.55602895,0.189627165,346
2.866788179,-0.988976557,346
0.455710709,0.119993231,346
0.153384494,-0.071502167,346
1.652324086,-0.31924078,346
0.706993867,-1.167872806,346
2.300511261,-0.047723736,346
1.198644089,-1.087805729,346
0.541163407,0.65190505,346
-0.520459802,0.719176882,346
-0.739910117,0.795007173,346
1.134972799,-1.326197089,346
0.561329231,0.883975916,346
-0.116623508,1.331748301,346
0.998092004,-1.413633869,346
1.045488819,-0.02929361,346
-0.315015122,-0.293045121,346
0.829810647,0.16670532,346
1.086690178,0.159854444,346
0.6566734,0.417370362,346
0.236553149,1.274306944,346
0.828176811,-0.083875948,346
0.251434638,-0.571898398,346
1.029725336,-0.407874574,346
