fitness,x1,individual
2.022132224,0.496725546,346
0.650623526,0.61088471,346
-0.385499418,0.564932711,346
0.799934067,-0.373370076,346
0.787392811,0.007732102,347
0.177476247,-1.004945195,347
-0.575855725,-2.124949691,347
0.872366868,2.194545289,347
0.090743476,-1.093166792,347
-0.015970108,-0.878962425,347
0.701052438,1.652352177,347
0.325032976,-0.142848986,347
1.191318262,-0.058105494,347
-0.191069861,-2.177071148,347
0.764945319,1.571492203,347
0.072425348,0.120348735,347
0.318731709,1.989613051,347
0.255087938,-1.790967463,347
0.918147562,0.624737161,347
-0.021916639,-0.902618518,347
0.593664261,1.516021235,347
-0.005645679,0.273771506,347
0.104568102,-0.03533993,347
0.056335651,-2.32629315,347
0.392159218,1.680609586,347
1.858920541,1.522738083,347
-0.336393124,-1.594270368,347
0.990562621,1.184655779,347
0.028857101,1.178276649,347
0.071581609,-0.050092576,347
0.691074387,2.436926176,347
1.28398787,1.812511205,347
0.479112931,1.201839034,347
0.225258334,-0.338010726,347
0.304368293,-0.312487915,347
0.575303068,-0.570451233,347
-0.908787834,-0.505674666,347
-0.355151309,-0.25655488,347
1.440014207,0.84570096,347
0.987121331,-0.150902947,347
0.678467752,1.695441619,347
0.328659549,0.083352821,347
0.137330311,0.110911528,347
0.251463754,1.909844061,347
1.158361651,1.261321619,347
0.277203898,0.78489564,347
0.224098011,-2.363277924,347
-0.424545246,0.449570691,347
0.267641668,-0.253674475,347
0.585520464,-0.146852702,347
1.079365971,1.705519743,347
0.508550454,0.853198716,347
0.300833308,0.175590866,347
0.558891579,0.447426687,347
0.24703796,-0.341488436,348
-0.53810581,-1.557712796,348
-0.475883876,-1.159014556,348
-0.140825183,-0.824720776,348
0.906770526,2.092910754,348
-0.295469079,-0.078197573,348
-0.345675617,0.245612547,348
0.218406061,-0.164314853,348
0.182432121,0.524875105,348
-0.587080396,0.313546155,348
-0.96574121,-0.748866807,348
1.022616454,-2.165579709,348
0.057033391,-0.822635998,348
-0.833170922,-1.141610672,348
-0.395608509,-0.60434105,348
-0.763218814,-0.394974363,348
0.09926014,-0.637336809,348
0.776736953,-1.77935935,348
-0.908719506,0.546329765,348
-0.052126737,1.235507323,348
-0.191039216,0.243082321,348
-0.841525457,-0.708559728,348
-0.907168098,-0.524786589,348
-0.829357871,-0.014291092,348
0.613816176,-0.211797386,348
0.343024963,0.012881471,348
-1.113696036,-1.225594353,348
-0.817847609,0.188870337,348
-0.67755306,-1.258766406,348
-0.414742429,-1.044689981,348
0.708668023,0.011517077,348
0.288457503,0.727659267,348
-0.313120307,1.211413192,348
0.041498209,0.014160998,348
-0.125822134,-0.023412621,348
0.078965311,2.81198823,348
0.270931696,1.741122217,348
0.335871534,-0.459982731,348
0.136450853,1.185412916,348
-0.857135413,-0.976115841,348
-0.258178183,0.461784929,348
0.601809079,-0.665242525,348
-0.480120945,-1.618537243,348
-0.013263489,-0.543354962,348
-0.635217597,1.52896715,348
-0.77649014,0.419259509,348
-0.088426652,0.42456516,348
-0.203747446,0.084486868,348
-1.120200758,-0.679288752,348
0.275103307,0.5794329,348
-0.337412214,-0.231914856,349
1.046864149,-0.290839281,349
0.929658169,-0.819528203,349
0.686373542,-1.045784266,349
0.495092323,0.497924502,349
0.449049228,1.586586465,349
0.24572525,-0.811737627,349
0.935753778,0.581047583,349
0.985143361,0.537693652,349
1.553810431,2.037631443,349
1.336701206,0.774557907,349
1.174492808,0.73270078,349
1.74746765,-0.099810307,349
0.623349616,-0.483654204,349
-0.282485658,0.310032715,349
1.233159817,-0.137630922,349
-0.467915268,-1.66851476,349
1.321281481,-1.90737153,349
1.534798274,-1.671527187,349
1.429741098,1.303796825,349
1.148578238,-1.472143218,349
-0.073640251,-0.378458013,349
1.147073108,0.720527719,349
0.553017464,0.853695207,349
1.755942599,-0.883221868,349
0.646060811,-0.083487236,349
0.678573922,0.225246334,349
1.032270708,-0.613007268,349
0.77137416,0.129763868,349
0.298637049,0.676482198,349
0.268026436,-0.870056904,349
0.831441974,1.413509885,349
1.298131458,-1.110387864,349
1.495772152,0.095257899,349
0.926190817,1.116653571,349
0.373499165,0.572392007,349
1.27544738,1.35868884,349
2.140174341,0.503297433,349
1.564660883,0.331277209,349
1.708574778,1.265403155,349
0.121278192,-1.110463622,349
0.547402977,-0.698279262,349
1.026269342,1.671526747,349
0.564577142,0.154929077,349
0.495804463,1.898239019,349
1.036763074,0.422528281,349
1.051097234,-2.345045526,349
0.438944828,-0.144281572,349
0.762073805,1.546668019,349
0.442928696,1.211252223,349
0.619162419,-1.13139139,350
0.794604776,-0.212956468,350
1.103825332,0.871703302,350
2.217348901,-0.431802407,350
0.762057869,-1.107322856,350
0.00735679,-0.08646237,350
0.53350118,0.653374733,350
1.549273759,-0.662965905,350
0.739763192,-0.699171145,350
1.473735896,-0.808804664,350
1.393060436,-0.912167616,350
0.95179901,-0.976937136,350
1.688078659,-1.538749868,350
0.835502264,0.096451647,350
1.927852778,-1.01242715,350
1.076104031,1.890050585,350
2.714565151,1.004261027,350
0.451110886,0.333826004,350
1.413482994,-1.9824161,350
1.650613183,0.048941182,350
1.45601263,0.136004164,350
0.538576674,0.513445145,350
0.383738211,-0.915774296,350
1.159007309,-0.997774634,350
0.327291873,0.746424515,350
1.06426966,0.821195232,350
1.665140594,1.215170879,350
0.258884538,-1.886730384,350
0.667853079,0.217122653,350
1.223469727,-1.470458751,350
0.682489204,-1.323806818,350
-0.087971378,-1.872387183,350
1.157974693,1.067615218,350
1.114589827,-0.039224814,350
1.236099318,0.959845923,350
1.273835918,-0.167228369,350
1.318984367,-0.505954039,350
1.183411071,1.69681343,350
1.259883986,-0.326095247,350
0.899117579,0.670280715,350
0.800544417,-1.190101243,350
-0.120990132,-0.386035554,350
0.824472612,0.347263392,350
0.250007433,-0.344454601,350
0.91987893,-0.273947787,350
0.792405015,0.108861682,350
2.155599788,0.304184497,350
1.094505364,0.508003717,350
1.110123072,2.171022121,350
1.473226423,0.299203629,350
-2.205503125,0.848444534,351
-0.254939424,-0.620499506,351
-1.83277149,0.360930658,351
-1.93706878,1.021258474,351
0.205878526,-1.30246367,351
-2.317178596,1.573062392,351
-1.8765671,0.765295162,351
-1.730398107,0.332732392,351
-0.282902852,0.314653597,351
-1.438078317,0.126729069,351
-0.632163346,-0.378830605,351
-1.18163349,-0.037200713,351
-1.88551,0.1027414,351
-1.028843981,0.007876781,351
-0.636677381,0.031289929,351
-1.686815386,0.724929536,351
-0.693121413,-0.619484797,351
-0.754368159,0.278947028,351
1.018820641,-1.072971502,351
-1.529049936,1.529113133,351
-0.262617688,-1.121082194,351
-0.401438915,-0.181891569,351
-1.155466492,-0.96300611,351
1.355404964,-1.095634528,351
-0.297964163,-1.159521663,351
-1.237526084,0.709296584,351
0.331805192,-0.993214746,351
-1.833960238,-0.214290164,351
-2.201383094,1.405603938,351
0.10257409,-0.478937572,351
-0.768437247,-1.682479413,351
1.39009443,-2.499861065,351
-1.543757978,0.914500563,351
0.275907929,-0.728503943,351
0.644584165,-1.549809432,351
-0.585856812,1.185876751,351
0.154031665,-0.828528084,351
-0.456060345,-0.855040533,351
-1.179210767,0.788107192,351
-1.875520107,0.904320455,351
-3.139347001,2.789213225,351
0.175075656,0.05517968,351
-1.510801441,0.545367026,351
-0.906550124,0.153428368,351
0.555441064,-1.517609983,351
0.333388722,-1.165592973,351
-1.805745059,1.567478284,351
-0.762047489,-0.407310282,351
0.701111537,-1.36560963,351
-0.071662212,-0.124943426,351
-0.802481475,-0.100814733,352
0.657916004,-0.661653492,352
0.48400049,-0.928504822,352
-2.175869032,1.431708811,352
-0.239232158,-0.741323619,352
-0.413108932,-0.127497411,352
-1.484708519,1.62723182,352
0.135892038,0.351464128,352
-2.133073218,1.511914548,352
0.079292366,0.086735519,352
0.920390609,-1.443641455,352
-0.620907785,0.52155908,352
1.950109774,-2.220511998,352
-1.25266257,0.839115587,352
-0.867939796,1.066873443,352
-0.18040526,-0.79442617,352
-0.840036117,-0.157727816,352
-1.840510558,0.822440572,352
0.007341783,-0.430083465,352
-2.596729907,2.723180522,352
-0.630698682,-0.074302566,352
-0.006063535,-0.29346219,352
-1.045444968,1.203021776,352
0.158102342,-1.406287136,352
-0.630215252,0.757232596,352
-1.619419695,1.777152426,352
-0.1628571,-0.751462682,352
0.102395148,-1.240115874,352
1.046072895,-0.888088451,352
-1.196816768,0.552925641,352
-0.583688973,0.883945548,352
-1.172539861,-0.744870175,352
0.447514136,1.261386181,352
-1.108417702,-0.000943256,352
1.436689664,-0.989286301,352
0.076012449,-0.052798542,352
-0.069063837,-0.137407173,352
-0.533042949,-0.164524721,352
0.504668273,-0.178850266,352
-0.081337551,0.140590822,352
-0.919090871,0.2161891,352
1.392171107,-2.249260518,352
-0.354912501,0.608283786,352
-1.212244225,1.281930211,352
0.039225398,-0.43340861,352
-0.480046292,0.775294285,352
-1.918743252,1.601286091,352
-0.105680843,-0.184845205,352
-0.788812757,-0.699433802,352
-0.909936646,0.113894248,352
-1.746046674,0.006407321,353
0.550948613,-0.066782233,353
-0.825302803,0.958683562,353
-0.014387636,1.157959542,353
0.936184027,0.61092363,353
-0.680015787,-0.299256668,353
-0.677491703,-0.589298363,353
-0.733446476,0.780747719,353
-0.096693059,0.529677733,353
-0.363034998,-0.9409739,353
0.099321043,0.292943525,353
-0.131009651,-0.094175738,353
0.256555972,-1.877576536,353
0.00989591,0.839219999,353
1.053152243,-2.255974374,353
-0.674063901,-0.249356076,353
-0.614552693,1.50680475,353
0.130854647,0.090561263,353
-0.201250443,0.427288117,353
-1.176472743,-0.563285158,353
0.363066979,-0.669462907,353
-0.410840256,-0.439526306,353
0.062179181,-1.669088443,353
-0.230782719,0.50603321,353
-0.158970042,1.547906005,353
-0.499637459,0.356843857,353
-0.106044654,-0.818327669,353
-1.119180144,0.792249312,353
0.134927098,1.296272502,353
-0.680361224,-0.362939309,353
0.217183304,-0.740094304,353
0.8927329,-0.133271087,353
-0.310947727,-0.08367883,353
-0.3318459,0.557794168,353
0.488329022,-2.11110816,353
0.646053414,0.455378099,353
0.40210704,0.454863137,353
-0.376381002,1.047065442,353
-0.514068562,-0.222612579,353
0.272687525,-0.529106503,353
-0.513947994,-0.243646985,353
0.180887252,0.594232531,353
0.096779777,-0.369791794,353
-0.111963016,-2.365123722,353
-0.321528407,0.516676822,353
-0.237175169,0.041396312,353
-0.153555671,-0.295154134,353
0.212477027,0.530025881,353
-0.156765915,-0.632449232,353
0.499576178,-0.748311414,353
-0.108692089,-0.833158144,354
-2.155608886,0.790045125,354
-1.516385814,0.701519127,354
-0.290688194,0.286030035,354
0.028479089,-0.602484504,354
-0.667603391,0.435037426,354
-0.860964601,0.261379381,354
-2.165345467,1.300796085,354
-0.390802637,0.133004789,354
-1.141347202,0.23561008,354
0.927852401,-1.301583338,354
0.18020007,-0.53043474,354
0.937820216,-1.460114433,354
-1.731581629,1.219202359,354
-0.168093236,-0.607621423,354
-0.343953981,0.01867587,354
-0.193553496,-0.4656434,354
1.282015528,-1.573315671,354
0.780028497,-0.85315946,354
-1.719305676,0.931507971,354
-0.513690011,-0.423882905,354
-1.129358847,-0.025074299,354
-2.053482001,0.903723604,354
-0.553329322,0.281962476,354
0.136726804,-0.091928599,354
0.779787369,-0.290494689,354
-0.172061907,-0.765709832,354
0.495593378,-1.219736036,354
0.634755551,-0.706040328,354
1.625984933,-2.425607759,354
-0.850985542,0.781614723,354
1.535089758,-0.964092065,354
0.533564935,-0.394458836,354
-2.135851549,1.233496171,354
-1.133990823,0.325629262,354
-0.481266156,-0.199400683,354
-1.298576981,-0.1110539,354
-0.116507198,-0.164874176,354
0.758943542,-0.702045746,354
-1.125457778,0.392039884,354
-0.766044769,0.244472757,354
-1.334657031,0.42149791,354
-0.645448899,-0.705995,354
-2.326296248,1.52057495,354
-0.905630618,0.935161712,354
-2.170335627,1.561772019,354
-0.742250738,0.003998003,354
0.505877202,-1.079382461,354
-0.377404507,-0.166399602,354
1.811558016,-1.98978206,354
2.06361408,0.606995121,355
0.834605606,-1.746109429,355
3.022857497,0.800616039,355
2.731547392,1.435987073,355
-0.132890513,-2.668369483,355
1.947443077,0.205910885,355
0.808589007,-0.383090379,355
3.41902249,2.27126674,355
1.655724382,0.798934543,355
1.465489106,-0.082288159,355
1.228009261,-0.983228221,355
0.541442578,-1.216540031,355
1.488188322,-0.167921634,355
0.736492055,-1.203645245,355
1.998562457,0.334898822,355
0.022987152,-0.362076791,355
2.946225583,0.314482277,355
1.871273275,-0.071307492,355
2.973430167,1.300450003,355
1.710579996,-0.547106711,355
1.807490902,0.973165927,355
1.731203138,-0.651076625,355
1.596306998,-0.574374829,355
1.78164994,0.715150194,355
0.139263775,-1.239124084,355
1.721172049,0.551739344,355
3.770072447,1.945285152,355
0.218970354,-1.717432428,355
1.14218146,-0.904886613,355
2.05524787,0.197566663,355
2.542846787,0.807823242,355
1.671491429,-0.630793947,355
1.448978263,-1.749520309,355
1.806221192,-0.282588315,355
2.128393464,1.011560338,355
3.104607024,0.932332261,355
2.07549064,0.396305762,355
3.309013522,1.650699272,355
2.543504709,1.155472635,355
2.063559407,-0.323888464,355
0.379893694,-1.071650419,355
2.982748096,0.775037396,355
3.207890587,0.494638586,355
2.499328366,1.21219902,355
-0.044136691,-1.51841695,355
2.221897624,0.68576663,355
1.663195958,0.708733462,355
-0.993343372,-2.318415656,355
1.320017546,0.100489626,355
2.823358964,1.689172754,355
-0.13760346,-2.461520886,356
0.780340151,-0.128656412,356
0.935505657,-0.18656192,356
0.775582087,0.7527591,356
-0.572364806,2.032916528,356
0.014746384,1.428234462,356
-0.18598861,0.128839817,356
0.084736322,0.214890559,356
-0.476271119,-1.382263593,356
-0.051754889,1.051930992,356
0.931025885,-0.508341991,356
-0.70236172,1.60605049,356
-0.77153002,2.087604148,356
0.613536716,1.342272917,356
0.312393989,-0.780854758,356
0.250849983,-1.282026583,356
0.163020238,-0.543633563,356
-0.055552653,-0.417833105,356
0.280789389,0.365464376,356
-0.273754898,1.064874658,356
0.839008039,1.854484065,356
-1.096203397,-0.036290108,356
-0.254510558,0.875120894,356
-0.122061503,-0.175911392,356
-0.419177287,0.314454502,356
0.237846829,-1.032215598,356
1.161088792,0.074705589,356
-0.082692035,1.275984393,356
-0.634867182,-1.61746376,356
-0.659383138,-0.027033036,356
0.488420537,0.323333119,356
0.479343629,0.297978253,356
-0.1470469,0.038136908,356
-0.131505797,-1.694168822,356
0.356190854,1.848738913,356
0.998103112,0.416962113,356
0.53083211,0.214514415,356
0.276889776,-0.200356034,356
-0.4121384,-0.226384756,356
0.673520256,-0.406593657,356
0.442719579,0.75717121,356
-1.051160537,-0.033934322,356
-0.166664602,1.958705258,356
0.510317595,-1.033418133,356
1.108511234,0.044637662,356
-0.28649166,-1.125692471,356
-0.750986603,0.989228128,356
0.978378856,0.970834351,356
-0.963274313,2.174665488,356
-0.143949024,0.65740904,356
-2.137597062,0.738524308,357
-0.514139295,-0.503324248,357
-0.083433736,0.014484288,357
-2.501587815,0.724504397,357
-2.214990808,0.698299682,357
0.49003669,-1.093556244,357
-0.144738926,-0.161428476,357
2.142348563,-2.351908065,357
-0.589460247,-0.210488822,357
-1.488488349,0.404846964,357
-0.484974599,-0.534902117,357
-2.826865982,0.428314719,357
0.831704567,-1.057451294,357
-0.601665464,0.420975826,357
-1.94943537,1.587099478,357
-0.5776517,-0.506434713,357
-2.712113893,1.638585886,357
0.379538666,-1.060430344,357
-2.01270208,0.128291031,357
-1.903409524,0.820911138,357
-2.414631104,0.928764775,357
0.691724101,-1.077926486,357
-1.369722136,0.017306358,357
-2.344645482,1.229008426,357
0.81612506,-0.523498178,357
-1.650624157,0.02994138,357
-0.501955264,-0.0800247,357
-1.762768267,0.690220783,357
-2.630005746,0.545378286,357
-0.481326846,0.239368524,357
0.199226383,-0.179521096,357
-0.02928054,-0.6203039,357
-0.967874784,0.317129418,357
-0.818288307,0.2227875,357
-0.156568941,-0.665110764,357
-1.206984753,0.547924616,357
-1.240922167,0.543046513,357
-0.662331632,0.277082874,357
-0.838538795,-0.586275841,357
-1.87769509,0.78131489,357
-0.290233315,-0.2615019,357
-1.310660399,0.929249044,357
1.964788566,-2.13761623,357
-0.491373592,-0.191384647,357
-0.721968201,-0.700433955,357
0.538812725,-0.911533361,357
-0.999290952,0.637683272,357
-2.472206349,0.91303665,357
-0.942394472,0.920822228,357
-0.486119802,-0.611903066,357
-0.275867713,0.37442351,358
-0.145969972,0.202387282,358
-1.087512991,0.796340161,358
-0.375351159,0.668030422,358
-0.850137931,-1.29083432,358
-0.669445122,0.180924002,358
0.730300088,-2.658516906,358
-1.709454369,1.501097492,358
0.646617313,-1.681142223,358
-1.421198917,0.332033249,358
-1.284799094,0.515505871,358
0.557534031,-1.441304339,358
-0.468200073,0.580093796,358
-0.658876565,-0.26568603,358
-1.439652241,0.877838961,358
-1.167699459,-0.206283441,358
0.204065117,-0.071452833,358
-0.750299911,0.90761122,358
-0.789516659,0.728424884,358
0.053471767,-0.909690669,358
-0.795185405,-0.113961287,358
-0.206176413,0.43466853,358
0.049129979,-0.575293405,358
0.450710427,-2.006406897,358
0.576965398,-0.977236546,358
0.102106411,0.642478453,358
-0.244337943,0.613403008,358
-1.347441633,0.857425832,358
-2.676823744,2.248551157,358
-0.173671464,0.334373208,358
0.573128529,-0.914779142,358
-0.210971311,0.087838359,358
0.431579574,0.032085498,358
-1.646528521,0.705198571,358
-0.415522088,0.01724654,358
-0.654020617,-1.121827214,358
0.135312282,-0.515486748,358
-0.633797249,1.154350173,358
-0.50213908,-0.413599796,358
0.142172567,0.385900836,358
0.397174449,-0.728721437,358
-0.0088831,0.341493459,358
-1.179174567,-1.126067975,358
0.253539598,-0.120006997,358
-1.226752059,1.277712868,358
-0.905768667,0.367937892,358
-0.007549302,-0.048760475,358
-0.290630963,-0.25117233,358
0.216428862,0.414893988,358
0.080421447,-0.0908948,358
0.2309583,-0.277589631,359
0.596610014,0.235764169,359
-0.849295291,0.6133383,359
-0.237430537,0.623125822,359
0.085618906,1.431323052,359
0.479116288,0.267971185,359
-0.040087593,0.271518697,359
1.59645822,-2.344873027,359
1.532893285,0.015024958,359
0.266695687,-1.460383503,359
0.272816739,0.554676446,359
-0.250988162,0.253332877,359
-0.150125042,-0.066298621,359
0.262871181,1.175593641,359
-0.427685963,0.712377549,359
0.105141471,1.247447092,359
0.412044704,0.304975654,359
0.361639173,0.833558632,359
-0.008530704,-0.004300018,359
0.880921688,-0.028937046,359
0.413468038,0.455074912,359
0.943547192,2.2481024,359
1.175708796,-0.615725918,359
-1.038821501,0.667730416,359
0.986177873,-0.092471399,359
0.521826444,-0.663286185,359
0.088376808,-0.29911663,359
0.534051232,-1.215527326,359
0.433021692,0.086826028,359
0.128599199,1.885627889,359
-1.3390097,2.246712632,359
-0.142590248,2.297056307,359
1.008670409,-2.538533054,359
0.547640979,0.389292218,359
-0.166826134,0.222483028,359
0.153735389,-1.357695572,359
0.090602053,0.33051221,359
0.508008692,-0.437982394,359
0.574949051,0.708834558,359
1.245331485,-1.409298707,359
-0.205243366,0.130104748,359
0.432864167,-1.365973639,359
0.392782245,-0.342866701,359
0.921278844,0.591033369,359
1.020289114,0.214359463,359
0.944198251,-0.502305852,359
-0.160548465,-1.295204753,359
1.34118707,-0.09223659,359
0.302172787,-0.745633154,359
0.215334919,2.134871431,359
2.437848288,1.282983904,360
2.116670288,0.381249344,360
1.773464867,0.728474966,360
1.734377346,0.544947535,360
1.638403395,-0.916580842,360
1.070501657,1.311699659,360
1.431028849,0.472446137,360
1.151459753,-2.390220543,360
1.812203893,-0.447348192,360
1.578903234,0.592353763,360
1.221690031,0.65159376,360
1.967114878,-0.199499372,360
0.753908503,-0.739534415,360
1.896599991,-1.198394761,360
0.666560746,1.015774471,360
2.24128198,0.732240821,360
2.125951843,1.245148739,360
1.759693505,-0.605656525,360
-0.056787332,0.290413964,360
1.154591429,-0.562187971,360
2.183960603,-0.721461841,360
1.863794545,1.002090277,360
0.257071631,-1.482413116,360
1.666585485,1.161202276,360
1.523322778,-0.42312837,360
2.391458486,0.097452017,360
1.384316256,0.627790459,360
1.884208863,-0.428613941,360
1.98594415,2.776030742,360
0.382693444,-0.810852844,360
1.54911175,-0.148190602,360
1.386854944,1.494726831,360
1.65844743,0.490822214,360
0.640480957,-0.62561983,360
0.862332981,-0.495756951,360
1.246706249,0.92811165,360
0.806400948,-1.5976049,360
0.661475264,-0.650331003,360
2.509958733,-0.648864719,360
1.942618202,-0.665474036,360
0.641064723,0.036686217,360
1.141397632,1.885125426,360
1.278473122,-1.550003853,360
0.899484337,-1.088600394,360
2.112486603,-1.763844942,360
1.565095148,0.576687846,360
1.419440028,-1.204509521,360
1.125083243,-1.226168322,360
2.082869741,-0.363413022,360
0.701768417,1.460202533,360
0.453188913,-2.870987226,361
-0.288254876,-0.151602485,361
-0.022087212,-0.34815592,361
-0.380176085,0.464453209,361
0.16705667,0.855903942,361
0.937801687,0.243098495,361
-0.621465447,0.542454154,361
0.145295712,-0.088799006,361
0.301029049,1.352889331,361
0.392573197,1.638262332,361
0.634473348,0.519690832,361
1.206564523,-0.375180941,361
0.231389406,0.064014157,361
0.84795995,-0.668732598,361
0.31164294,0.621032373,361
0.425479334,0.13916892,361
0.421325489,0.454960533,361
-0.019554421,0.321807848,361
0.897704295,0.556131153,361
0.315975404,1.124045649,361
0.471250336,0.371729232,361
-0.330464118,2.358231145,361
0.005500404,-0.030906222,361
0.476968776,1.360644019,361
0.163604027,-0.272619313,361
0.947296555,-0.424119756,361
-0.39405943,-0.614224801,361
-0.022211489,0.26024669,361
1.283552177,0.474366245,361
0.687534045,0.093651464,361
0.045722097,-0.915923581,361
0.93716003,-0.443866721,361
0.817892815,-0.1422202,361
-0.007262479,-0.056434136,361
0.134901086,-0.199676704,361
0.382064304,2.309080845,361
-0.217580681,-1.597530017,361
0.437469297,-3.577748317,361
0.322634559,0.073336491,361
-0.005023963,-1.281778862,361
0.256046992,0.098266565,361
1.156135374,-0.930935592,361
0.275516786,0.472768025,361
0.373017923,0.651713491,361
0.53220759,1.82755429,361
-0.041095507,1.752561991,361
0.647064717,-2.065962443,361
0.01515956,0.543795678,361
1.50304276,0.117332586,361
0.453330524,0.802469435,361
0.475784265,-1.580517155,362
0.198890591,1.309610637,362
0.073343617,-0.362063791,362
0.989923744,0.487923747,362
0.955952614,-0.450404486,362
0.096820892,1.779414495,362
0.075048894,-0.623410425,362
0.811246934,-1.079386836,362
1.423134529,1.685458344,362
0.021690416,-0.42309253,362
0.395642204,-0.86918069,362
-0.021671215,0.035058277,362
0.545130032,-0.046081015,362
1.813499376,-1.506028526,362
0.154012244,0.605162158,362
-0.2204735,1.316287574,362
1.492382168,-1.226700418,362
0.633325524,-0.660881634,362
0.490877288,0.130770874,362
0.657791489,0.955905704,362
-0.576044466,0.359337699,362
0.013782495,-0.188713789,362
0.422512811,0.205752869,362
0.431693401,-0.094552053,362
0.494082837,0.093704662,362
0.81710016,0.378896982,362
-0.171787915,1.128285794,362
-0.272499874,1.159613667,362
0.581518868,0.349451778,362
0.326648846,-0.565254019,362
1.091723483,-0.530736021,362
-0.00101168,-0.806067013,362
-0.473023533,-0.055139861,362
0.472983283,-1.610497853,362
-0.259780557,0.589886929,362
-0.394889714,0.594739699,362
0.34588833,1.397771442,362
-0.566935177,1.161585968,362
0.43203114,0.163620694,362
0.136217634,0.582180836,362
0.717525825,0.557233993,362
-0.071772467,-0.271810422,362
1.253545298,0.217706557,362
0.545259602,-1.049504141,362
0.983868708,-0.214517518,362
1.59511441,-1.380035797,362
0.207650722,-0.297897603,362
0.946350474,-1.516377677,362
0.82374701,-0.058241276,362
0.781991812,-2.161852268,362
1.715576436,-1.62549827,363
0.839702107,0.576623259,363
1.306956312,-0.04053309,363
1.466688874,-0.185178984,363
2.185271267,0.633404307,363
1.159669818,0.247507317,363
0.357030041,-1.270891753,363
1.897285869,-0.059041077,363
1.315283882,-0.934215134,363
1.462026902,0.423469916,363
1.300677405,1.723349593,363
1.459746937,1.39055733,363
2.80334728,1.652035143,363
0.535962972,-0.102701308,363
1.917439312,-0.093426273,363
2.222215738,0.811414244,363
0.773845725,-0.076027545,363
1.001952224,-0.615414658,363
1.389415333,0.894863213,363
0.638088431,0.001875229,363
1.616479537,0.473903837,363
0.577645572,-0.523509518,363
0.196531667,-2.194502945,363
0.794069323,0.963732038,363
1.660605197,-0.50955579,363
0.201918641,0.95045596,363
0.238685782,0.635900712,363
1.588522581,0.159940861,363
0.918542337,-0.74333593,363
0.316872763,0.386434712,363
1.803785433,0.460989619,363
2.049162865,-0.216141011,363
1.427488146,0.660662925,363
1.856193421,-0.174642068,363
1.525936499,0.36046289,363
1.187403806,1.430969731,363
2.516881018,0.960135661,363
0.564146508,0.48072194,363
0.635288899,0.824523992,363
1.336976315,0.768523326,363
1.206043823,-0.827552488,363
1.290384353,0.445218005,363
0.71370464,0.180576775,363
0.419310361,-0.769256413,363
2.773509768,-0.057404411,363
0.308257491,-0.726728726,363
1.290199372,1.289789172,363
0.623479834,0.549296684,363
1.380275371,-2.298039484,363
1.484681089,-0.371739827,363
0.303415961,0.421871779,364
1.125583891,1.247183383,364
0.014107018,-0.00404473,364
-1.172112352,0.014633352,364
1.50598266,1.015210718,364
-0.352877552,-0.853874625,364
1.998119502,1.144782563,364
