fitness,x1,individual
1.070046434,0.900596624,364
-0.364306908,1.027345738,364
0.305663348,-0.386166873,364
-0.428219203,-1.66367087,364
-0.096985934,-0.251479447,364
1.09098037,1.066265637,364
0.422446466,0.481027957,364
-0.545767493,-1.039484562,364
-0.262538612,-0.746327338,364
-0.701977408,-1.337724891,364
-0.765923556,-0.828053622,364
1.388999778,0.603115981,364
0.883078949,-0.006332672,364
0.831470559,0.290838219,364
-0.944078231,-1.701521642,364
0.192540851,0.004463186,364
1.481369647,1.485643035,364
0.224563116,0.75198892,364
-0.411732728,-0.000733937,364
0.641670099,-0.194435615,364
0.181981698,1.197786593,364
-0.416670591,0.717862654,364
0.84876504,0.172619793,364
0.738187689,0.766344528,364
-0.896453894,-0.24294951,364
0.958263574,0.743829845,364
1.504286156,1.505568878,364
-0.474763158,-0.487320665,364
1.504253361,0.769858133,364
0.793714839,-0.144549206,364
1.431599905,1.081696577,364
-0.823785092,-1.726922958,364
0.903845769,0.019163487,364
0.626259344,-0.888288181,364
-0.499422436,-0.386094075,364
0.398395827,0.669532951,364
0.662742792,1.027020591,364
0.070608752,-0.102366475,364
1.365141556,1.646351208,364
0.274657007,-0.051552343,364
-0.274678582,-0.365776013,364
-0.827541273,0.336519681,364
0.011440325,0.789788428,364
-0.105566651,0.640948035,365
0.526698764,0.352133078,365
0.37676728,-1.673253815,365
-0.34159042,-1.018277238,365
0.555912065,0.361141308,365
-0.433459931,-1.357538066,365
-0.051550056,1.655414353,365
-0.75631608,-0.006339645,365
-0.88437285,2.294636465,365
-0.188393566,-0.122158238,365
1.06956738,-1.270240895,365
0.0199452,0.370036653,365
1.319285676,0.104867259,365
1.054049465,-2.729072217,365
0.780118415,-1.707343071,365
-0.480799189,0.860756815,365
0.67221581,-3.737925186,365
0.259140733,-1.736546837,365
-0.12118725,0.002432542,365
1.240652379,-2.225685946,365
-0.770884369,1.369138139,365
0.662087611,-0.286084687,365
-1.054479402,1.08066404,365
-0.198087368,0.195663791,365
0.322040679,0.093861858,365
-0.034914375,-0.039000507,365
0.558917461,-0.028070775,365
-0.007718015,0.238181977,365
0.558619572,0.140633206,365
-0.3902947,2.547124153,365
1.010657077,-0.557037255,365
0.226869825,0.118830147,365
0.483361082,-1.760236758,365
0.263334373,-0.392869546,365
0.469573342,-0.035432718,365
0.008052611,1.10951437,365
0.47798667,-1.005316231,365
-0.519713021,1.194472726,365
0.185951897,0.220738706,365
0.672991092,-0.65818442,365
-0.942786356,1.674396253,365
-0.526612682,-0.212066441,365
0.792415355,-1.153526864,365
0.63153601,0.605250125,365
0.378362525,0.240316958,365
0.12968382,1.029542034,365
-0.200610631,-0.766413968,365
0.599984278,-1.448352794,365
-0.373331003,1.173306374,365
0.313912452,0.286350137,365
-1.334081658,-1.160109853,366
0.24383212,-0.176832822,366
0.623522397,-0.646533915,366
0.175953627,1.154929641,366
-0.674279488,-0.736659065,366
0.060792028,-1.728355616,366
0.295485877,-1.597418458,366
0.269697878,0.79820166,366
-0.766345146,-1.277589084,366
-0.417975212,0.735716176,366
-0.049598468,0.779449868,366
-0.014774756,0.574771473,366
-0.407188801,-0.833730607,366
-0.018255998,-2.366989448,366
-0.340646547,-0.413294474,366
-0.259234351,0.108108082,366
-0.32787177,0.105963007,366
0.128512198,0.95759609,366
0.118780321,-0.190753757,366
0.11908898,-2.36783667,366
-0.143362226,-0.194127703,366
-0.467644442,-0.554200423,366
-0.198855235,1.088024811,366
-0.30466891,-1.317655135,366
0.132919872,0.182128538,366
0.118488452,-0.364980592,366
-0.184396963,0.523744953,366
-0.408705696,1.420014817,366
1.155427464,-1.079748018,366
-0.105303878,-0.24511104,366
0.194291527,-2.599427689,366
0.628637824,0.387242067,366
-0.349950914,0.977873073,366
-0.265993779,1.036505543,366
0.013526919,0.483401239,366
0.017256648,-0.149698506,366
0.85559144,1.19916965,366
0.214999808,-0.592679192,366
-0.849365951,-0.991177963,366
-0.904221201,1.185637206,366
0.223166732,-1.512464212,366
0.522061361,-0.078676078,366
-0.786565146,2.54576016,366
0.878478662,0.710277402,366
0.112010228,-0.426601099,366
-0.627629598,1.271693004,366
0.074107319,2.780892915,366
-0.398428078,2.02089032,366
0.115758416,0.520997491,366
0.801483703,-2.458114418,366
0.600189802,-1.645245155,367
0.446287362,-0.016102559,367
0.096708432,-0.21163401,367
0.647429126,-0.801631773,367
-0.072097436,0.766387236,367
-0.281997774,-0.533472647,367
0.375951254,-0.59490935,367
0.056354004,0.142345797,367
0.717756453,-0.816777629,367
-0.265996348,-0.076055762,367
0.106552636,0.84408489,367
0.299323507,-0.558390606,367
0.229433653,-1.555423366,367
-1.465456879,1.953127117,367
-0.168189638,0.207507893,367
0.321888396,1.793170659,367
0.373944488,-0.081225371,367
-0.158080426,1.679245972,367
-1.052786583,0.392104038,367
0.198222894,-0.131532136,367
0.049037652,0.51850017,367
0.13788099,0.535464364,367
-0.463484032,-0.043069943,367
-0.639945608,1.534162004,367
-0.860893991,0.068985103,367
-0.044772741,-0.647764916,367
-0.525388306,0.859400183,367
0.38864648,-1.271799758,367
1.449986353,-1.552389779,367
-0.46254102,0.564114939,367
-0.206201103,0.024225656,367
0.508820889,-1.283198428,367
-0.121713271,-1.960144376,367
0.159410825,-0.09773961,367
-0.480969442,1.378341784,367
-0.903200201,0.687631222,367
-0.852006054,0.934235754,367
0.772200382,-1.905856024,367
-0.953892571,2.211723698,367
0.473852142,-0.716848646,367
-0.213916749,0.969915441,367
0.65445048,-1.193939326,367
-0.748184545,-0.016322286,367
0.167670256,1.001199006,367
-0.908674549,1.120671438,367
-0.855720824,1.11733009,367
-0.273443051,0.461507456,367
-0.132759272,0.618512015,367
2.864376744,-3.617320539,367
0.172461331,0.021077967,367
-0.841327713,-0.936896418,368
-1.149616913,-2.083575356,368
0.693899434,-0.521875215,368
-0.59204094,-0.369599103,368
-0.143180129,1.000117915,368
-1.064029334,1.441950266,368
0.045212259,-0.840149301,368
-0.537888203,0.18158688,368
-0.208340369,0.185668475,368
0.695298017,1.37724649,368
-0.64977391,-0.447519956,368
0.290535178,0.463788269,368
-0.025756792,0.450852392,368
0.612963982,0.009736698,368
-0.30604058,-1.464303865,368
-0.450165727,-1.197756017,368
0.098087276,-1.788397285,368
-0.504936263,-2.272013589,368
-1.117017912,-0.458493058,368
-0.310175437,-0.428182005,368
0.533895573,0.520538484,368
-0.776927367,0.304235363,368
0.133468822,1.157205335,368
0.040888556,0.686155044,368
-0.857267337,-1.106466492,368
0.130012699,0.762679506,368
1.103590111,-0.688420978,368
-0.232552861,0.488013017,368
0.275746368,-0.416407217,368
0.102717435,0.505263917,368
-0.897336418,0.809439271,368
-0.781698386,1.980427091,368
0.064020054,-0.576702694,368
0.054233682,-1.744169169,368
0.120123551,-0.089552532,368
-0.631077751,0.270072324,368
-0.429598335,2.445384823,368
-0.977333545,-1.390867383,368
-0.26944712,0.387123343,368
-0.816892798,-1.7090657,368
-0.42994484,0.946050613,368
-0.334294229,1.520712722,368
-0.643710421,0.141035877,368
-0.346080848,0.286102139,368
-0.68688782,-0.646387872,368
0.230212467,0.831211713,368
0.176974586,-0.024006837,368
-0.224467138,0.272367786,368
-0.023845784,-1.774944861,368
0.570480964,-0.669483782,368
1.278110731,-0.741895556,369
2.169796965,2.066906823,369
0.095957578,-1.32524046,369
1.144931384,-0.283682695,369
1.74822051,1.372444374,369
2.029296839,0.000133522,369
1.751215851,0.793208765,369
0.3593803,-1.050487953,369
-1.578717452,-2.985419299,369
0.421277516,-0.974237673,369
2.009236861,1.549040276,369
0.479914835,-0.142355966,369
0.941446673,-0.237468173,369
-0.415170684,-1.309554632,369
-0.506950199,-1.048592895,369
1.135430772,0.216390774,369
1.752118193,0.287511834,369
0.789173878,0.247381963,369
1.57223221,0.804746485,369
2.547620445,0.976055326,369
3.023074387,1.188766163,369
0.329813987,-0.933014348,369
-0.53043427,0.026162074,369
0.364267848,-0.954930616,369
0.790276616,0.200204337,369
1.835653648,1.143448456,369
-0.372805147,-0.75751799,369
1.320390663,-0.264880795,369
1.661468997,0.372837314,369
-1.002793733,-1.192244897,369
3.253487622,2.388551909,369
1.164678919,0.30670344,369
1.130890987,1.683607435,369
3.092827491,2.121858792,369
-0.904562113,-2.094721677,369
1.266048635,0.553535307,369
2.128651251,2.165470341,369
0.21190729,-0.031137205,369
2.020034503,0.680536002,369
0.098346974,-1.156911984,369
1.758733758,0.724875657,369
2.01881046,0.920953711,369
4.16887405,2.039271296,369
1.638762067,0.417664511,369
1.729147324,0.316444691,369
2.34406014,1.16056386,369
1.203016856,-0.629175938,369
0.638257158,0.357893067,369
1.064307643,0.159417626,369
0.184834175,-0.842925187,369
-0.258103284,-0.313709697,370
-0.158089631,-1.454750848,370
-0.244443873,-1.617390873,370
-0.771571974,1.313071928,370
-1.000554642,1.181512932,370
-1.216602698,-0.117266301,370
-0.548128117,1.268609742,370
0.329271171,1.300976343,370
0.272296415,0.638055123,370
-1.221591646,0.234715774,370
-0.543829648,1.879193501,370
-0.733719106,1.913866464,370
0.538759271,1.379122064,370
-0.662287787,1.575920471,370
0.224571626,-0.981498721,370
0.040162168,0.615243689,370
-0.540707591,1.187320127,370
0.405961132,-0.621353734,370
0.025076419,1.025211268,370
-0.497723659,-0.030149468,370
-0.43444507,0.704526007,370
0.051861892,-0.019170618,370
-0.411622776,0.732476093,370
-1.125374742,0.286705161,370
-0.397360824,0.565544785,370
-0.616905628,1.973083708,370
0.176579999,1.627886186,370
-0.046802193,-0.698836852,370
-0.153605706,3.2233406,370
-0.808515368,0.985057819,370
-0.194280832,0.640105333,370
-0.136376931,-1.79425149,370
-0.899492424,0.703954983,370
0.092631756,0.111071083,370
-0.741680657,1.107909165,370
0.152309736,0.434211772,370
-1.350484107,-0.471240065,370
-0.726087762,2.158874261,370
0.494131459,-1.381489289,370
-0.312703316,0.475611646,370
-0.28492846,-1.255148405,370
0.106735633,0.26036768,370
-0.182954471,-0.316904913,370
-0.044186768,2.898004932,370
-0.03658638,0.133140876,370
0.415528852,1.292410501,370
-0.756545581,-0.170862766,370
-0.453835789,-0.621052367,370
-0.40231103,-0.84692832,370
-0.210741502,-0.549064131,370
1.481126523,2.577207075,371
1.692119672,0.455329577,371
0.451959662,-0.264348527,371
0.838256219,-0.228592685,371
1.376489441,0.903695798,371
0.39752074,0.48836412,371
1.064064328,0.17322649,371
0.549371579,-0.755562268,371
-0.319058769,2.723105653,371
0.657349411,-0.848285587,371
0.16303583,-0.49242131,371
1.23835379,-0.528346375,371
1.108072069,-0.235667789,371
1.631047886,-0.69976056,371
0.06822586,-0.653695441,371
1.322294739,0.299313159,371
1.276363999,-0.755960204,371
1.697652641,0.455343131,371
0.969613278,0.608121102,371
1.558858722,-0.944278036,371
0.711365247,3.578020985,371
0.240256617,0.720235232,371
1.19367466,-0.046319124,371
1.359731841,0.781787598,371
1.960324164,-0.131377333,371
1.899743066,-0.845468754,371
0.608701261,-0.499783023,371
0.911988562,0.08310133,371
0.542678816,-0.874726787,371
1.25568048,0.775343272,371
1.848879061,0.917516495,371
0.379767255,0.533728719,371
0.028407316,0.633422003,371
1.489692402,-1.502072822,371
1.108427448,0.849097307,371
0.96524997,-0.367065118,371
0.992109339,0.892759741,371
0.921086684,0.845174282,371
1.940490079,-0.679713442,371
0.665880874,1.188237432,371
1.114512632,-0.532152544,371
2.110283243,0.64435971,371
1.753409586,-0.082306657,371
0.156123765,-0.415778945,371
0.2579287,0.241843007,371
1.104261171,-0.433654994,371
0.573598216,-0.630120834,371
0.480031431,0.572139905,371
1.289341377,-0.904027553,371
0.293155296,1.566292888,371
0.635439966,-0.76531294,372
-0.401392452,-0.298119965,372
0.178560174,-0.327328127,372
-1.359658253,1.616714228,372
0.417927665,-0.653385774,372
0.333814203,-0.100221551,372
-0.735770676,1.081796556,372
0.502633552,-0.86686112,372
0.409137802,-0.952290791,372
-0.440970285,-0.313734568,372
-0.091092033,0.549471361,372
1.717296908,-0.799165672,372
-1.226424683,0.312324667,372
1.612427299,-0.885339014,372
0.548254019,-0.371583103,372
0.359612046,0.606826248,372
-1.080841895,0.255912056,372
-0.109522743,-0.766901514,372
0.544577635,-1.299695017,372
0.970264683,-0.558006637,372
0.853878896,-0.512515458,372
1.786475895,-2.324603455,372
-1.134126996,1.324287807,372
-0.306194723,-0.908198616,372
-0.681955981,0.346716389,372
0.249028894,-1.354139629,372
0.305007383,-0.689433732,372
0.736359396,-1.175734445,372
1.203225567,-0.859571856,372
-1.067070097,0.528316028,372
-1.469887226,0.240114387,372
-0.993287173,0.822877036,372
0.174868206,-0.440586126,372
-0.420801447,-0.17704336,372
-1.282217932,1.653839198,372
0.559198677,0.08826911,372
-0.174377937,0.155712538,372
-0.518517161,1.012852082,372
-0.485558393,0.406167,372
0.695545965,-0.720736524,372
-1.14463241,0.861148641,372
-0.859294218,0.960228605,372
-1.067856592,0.557303068,372
0.255425549,0.376312635,372
0.084953421,-0.774288893,372
-0.608976636,1.357273538,372
-1.579698183,1.944092314,372
-0.400343282,0.054740858,372
-1.143649504,2.059887036,372
-0.535277659,0.290954666,372
-1.586064092,0.327970955,373
-1.282291646,-0.869578001,373
-1.889188917,0.202207891,373
-1.664075048,0.99242371,373
-1.248039825,-0.879299161,373
-1.160832738,1.744813143,373
-1.874036286,-0.750778615,373
-1.012999281,0.731203925,373
-1.363888658,0.208906963,373
-1.6406392,-0.525757822,373
-1.510771648,0.839799638,373
-1.051816546,-2.07492591,373
-1.838815843,-0.937606837,373
-1.640143659,-0.696660115,373
-2.794603696,-2.434643188,373
-1.425788564,-1.230918418,373
-1.860472251,-1.432526686,373
-1.143293355,0.047887867,373
-1.173551025,-0.810977189,373
-1.209200362,-0.091386571,373
-1.122689374,1.264234913,373
-1.487230424,0.464842979,373
-1.523472893,-0.914929654,373
-0.949323642,2.622582553,373
-1.976485537,0.503983169,373
-1.456001669,-2.056531732,373
-1.339864981,0.237332958,373
-1.466203358,-0.150451621,373
-1.144347022,-0.617724674,373
-1.693332707,0.845067349,373
-1.104223212,0.319713997,373
-1.125030746,0.767469363,373
-1.215755091,1.596784411,373
-0.653626537,1.149813527,373
-1.142648886,0.072510629,373
-1.785112625,-1.150017842,373
-0.368943209,2.054355116,373
-1.222816351,0.203586017,373
-1.412156123,-0.261373561,373
-1.373387541,-0.836877173,373
-0.50480272,1.69463378,373
-1.265906809,0.526922897,373
-2.614599708,-2.047090444,373
-0.318378655,2.63793495,373
-1.438375365,-0.146846716,373
-0.549732283,0.871356225,373
-0.623886926,0.933540019,373
-1.068722288,-0.678526266,373
-0.967849412,1.830364201,373
-1.642452265,0.645381445,373
0.313145648,0.868998012,374
-0.690044864,0.206787851,374
-0.514433852,-1.028172221,374
0.584760157,-2.593288942,374
0.158558253,1.04351718,374
0.060306817,0.576834763,374
0.786829819,-0.405224494,374
0.050986396,-0.192732721,374
-0.148218985,-2.015870716,374
-0.129375991,1.021967601,374
0.014264034,1.581968713,374
-0.838956621,0.218739391,374
-0.431738783,-0.257788789,374
0.09870743,-0.197429817,374
-0.109503156,-0.084307675,374
0.553294617,-0.296441158,374
-0.401497806,-1.067595749,374
0.675731092,2.777740256,374
0.286210585,1.43230315,374
0.280715412,-1.617705591,374
0.744625149,0.579837452,374
1.425058556,0.467535374,374
-0.543554627,0.711353054,374
0.421628407,0.214590668,374
0.1120131,0.203100695,374
0.135676255,1.260262456,374
0.937383942,0.478879384,374
0.185722835,0.664018852,374
0.095935293,1.106591183,374
0.488923921,-0.608510759,374
0.598917682,0.78049128,374
-0.005431454,-2.339074532,374
0.085418124,-0.27707526,374
0.328434894,-0.372337878,374
-0.225177342,-0.639533722,374
-0.257342651,-0.383088155,374
-0.130435446,0.492310617,374
0.412466991,0.931119593,374
0.351022735,-1.093256009,374
-0.416969295,-0.880145517,374
0.3403041,-0.600100973,374
-0.371605338,-2.369647346,374
-0.29275547,-0.127269245,374
0.248928775,1.641676904,374
0.124572989,-0.99838917,374
-0.408452731,-1.679756395,374
-0.11985002,-1.004625695,374
-0.021190567,0.777254231,374
-0.417573074,-0.004727353,374
-0.513628573,1.749615302,374
-0.80732252,0.453993586,375
-0.048885255,-0.636852324,375
0.225078489,0.512103974,375
-0.437589866,0.737444755,375
-0.502624455,0.329355494,375
-1.743327104,-1.1989738,375
-1.394719352,0.369118701,375
-0.693963005,0.015875944,375
-1.180232895,0.495138591,375
-0.466895835,-0.691207909,375
-0.703308474,-0.487478056,375
-0.030135836,-0.125409878,375
-0.921513445,0.569646136,375
-0.144185618,0.495848115,375
-0.850777379,1.017375356,375
0.26050529,1.431387349,375
-0.299050832,0.496429426,375
0.949896552,-1.070653438,375
0.392510642,0.625064265,375
0.254853234,-0.465625056,375
-1.546488374,0.596603702,375
-0.886966116,2.233399209,375
0.26992688,-1.65525164,375
0.083777265,0.157549296,375
-0.921791279,-0.070583135,375
-0.642434724,1.451231258,375
-0.942809127,0.907232676,375
-0.995561183,0.516196869,375
0.983100237,1.31061139,375
-0.560114514,-0.134374517,375
-1.241084279,0.012472312,375
0.213940161,0.508930516,375
-0.38795641,0.567863121,375
0.254502145,-0.64411707,375
0.043258146,-0.890890248,375
-0.297237382,0.270134199,375
0.215687096,-0.449398024,375
-0.261484486,-0.58909208,375
-0.05435779,0.017308321,375
1.205192198,-0.268043638,375
-0.9935043,2.568996102,375
0.186503499,-0.225762431,375
-0.993382089,0.899968601,375
0.754039491,-1.442293931,375
-0.544950119,-0.08698726,375
-0.128662684,-1.133111324,375
0.008076393,-1.447317706,375
-0.200006245,1.784765857,375
0.457388978,-1.619906807,375
-1.044129707,-0.404531176,375
1.567155448,0.744702929,376
1.610196917,0.632057335,376
0.907576002,-0.344700766,376
1.749281637,0.544562861,376
0.214254031,-2.225877442,376
1.981940055,1.318177197,376
1.387767823,1.285094419,376
0.440318262,-0.976330436,376
2.515533619,1.573047532,376
0.414090338,-0.784735109,376
-0.317469958,-1.204082019,376
0.582414525,0.394657497,376
0.609492799,-0.639996303,376
0.639429548,-0.637540783,376
1.336887919,-1.392107911,376
0.691662398,-1.232825594,376
-0.226267888,-2.305857106,376
1.062751657,0.82940195,376
0.974474188,-0.038891829,376
0.611177722,-1.091532923,376
1.0814933,-0.523855195,376
0.604583678,-0.480876742,376
1.41750938,0.634749004,376
1.475231106,0.488834957,376
0.846382071,-1.245039202,376
1.722084219,1.975720809,376
1.3507308,-0.172599311,376
1.422558843,1.330753196,376
1.133700894,-2.141776027,376
0.970222341,-1.377851089,376
0.577360519,-0.415802398,376
0.440531841,-0.579064714,376
0.371221921,-0.754083345,376
1.19380951,-0.918828469,376
2.037894633,-0.434905173,376
2.7596341,1.667860547,376
1.314602038,-0.004942349,376
0.738403595,-0.016443693,376
1.440769833,0.103505297,376
2.334228999,0.81140638,376
2.318006007,-0.387349419,376
0.352126999,-0.980795503,376
0.464860791,-0.066340477,376
0.002527964,-1.545431087,376
2.347471271,-0.474888161,376
1.054850252,1.447071072,376
0.590134737,-1.877405339,376
1.393582219,1.567560908,376
1.705250263,1.945522516,376
-0.245954676,-0.261178213,376
-3.392773335,0.816387844,377
-0.246751171,-1.429072564,377
-1.589657649,0.178779672,377
-0.844702772,0.074073341,377
0.308336974,-1.365425437,377
-0.713000361,0.274548201,377
-1.929140112,0.426158096,377
-0.640469622,-0.450261252,377
-1.104396813,-0.661403333,377
-0.322094351,-0.797346838,377
-1.374230878,0.530102337,377
-1.112673314,1.44778716,377
-1.843466604,1.173086602,377
-1.255303678,-0.136160623,377
-0.950711484,0.248638293,377
-1.308183879,0.279153084,377
-2.00797826,1.246272369,377
0.520652831,-1.527345794,377
-1.638750692,0.652026188,377
-1.646006316,0.971498624,377
-1.544729421,0.697945065,377
-1.074893848,-1.334220163,377
-0.756807409,-0.836037378,377
-1.238394203,-0.503312856,377
0.043020681,-0.901170016,377
-1.704258173,0.116613257,377
-1.105787769,0.712465373,377
-0.313001827,-0.039095123,377
-0.581737529,-1.580344987,377
-0.919113731,-0.508692844,377
-0.939796353,-0.023216695,377
-1.481350192,-0.156571437,377
-1.369065727,-0.788106352,377
-0.936343665,-0.15977526,377
-1.765485367,-0.051423471,377
-1.08704887,0.217255429,377
-1.939844483,0.654751047,377
-1.773599945,0.709605387,377
-1.031362329,0.255724259,377
0.433521779,-0.902913553,377
-0.708937819,-0.138814265,377
-2.60902919,1.041525879,377
-1.615072467,1.121701527,377
-1.002951104,-0.218912964,377
-1.975129663,0.345417247,377
-2.487629894,0.340628609,377
-1.995695071,0.869963674,377
-0.587593761,-1.463448592,377
-1.302216275,0.169961654,377
-1.42220308,0.91999647,377
-0.245475732,0.619072584,378
-0.70430223,-0.780350489,378
1.281406037,-1.151985056,378
-1.633728233,0.553148002,378
-1.051523159,1.650137875,378
-0.535399503,1.46769755,378
-0.631634611,0.975951198,378
0.610583161,1.979184297,378
-0.869507703,1.295022665,378
0.386796599,0.211734843,378
-0.217205255,0.817648087,378
-0.093361361,-0.643557728,378
-1.22117725,-1.352253059,378
0.387184769,0.723744467,378
0.408794314,-1.227835499,378
-0.467223573,-0.760549324,378
-0.072113208,1.631079581,378
-0.399217673,2.343665849,378
0.36944221,-0.953593633,378
-0.039528168,0.088290034,378
0.337317782,-0.181529543,378
0.720515625,-0.894615749,378
0.541498743,-1.327280765,378
0.063222047,0.919662092,378
-0.781694869,1.356048676,378
0.426444714,-0.717215305,378
0.750683436,-0.849251912,378
-0.429228997,0.10461115,378
0.384491608,0.951167871,378
0.715961162,0.963841471,378
0.326409047,-0.1939124,378
-0.52804145,-1.367446183,378
-0.129172388,0.155666513,378
0.071200216,0.624289959,378
-0.442604302,0.928887836,378
-0.777106296,0.082543658,378
-0.350033073,-0.437227091,378
-0.64105794,-1.095533176,378
0.328591621,-0.447315421,378
0.641193789,-0.504795367,378
-0.334793419,-0.498611005,378
-0.941645515,1.263749442,378
0.227480214,0.014076522,378
0.313216014,-1.051781678,378
0.294639671,-0.882732609,378
-0.89123506,-1.684050017,378
-0.05634632,1.755295496,378
-0.289072767,-0.529922489,378
-0.669566105,0.369235595,378
-0.420830137,-0.758217471,378
-4.514028849,2.411368675,379
-0.291462356,-0.401639338,379
-2.673141447,0.925355422,379
-3.3294245,0.553292454,379
-2.058556046,-0.487793754,379
-0.876575393,-1.268630151,379
-2.601141289,0.387989206,379
0.873426395,-2.330877651,379
-2.461268676,0.572532515,379
-2.440375581,0.284419643,379
-1.173414016,-0.07881806,379
-1.729205206,-0.947974028,379
-1.439182797,-0.16017406,379
-2.095983815,0.760243176,379
-0.707953739,-0.931552655,379
-1.188362658,-1.44266769,379
-1.679385335,-0.232542275,379
-2.557498199,0.198290557,379
-3.493981989,0.434421932,379
-0.750972198,-0.010104031,379
-1.953910511,0.434636166,379
-2.444479057,0.383256393,379
-1.365937356,0.180725475,379
-1.634714526,0.785588581,379
-2.395976069,0.7513166,379
-2.06412961,-0.617328471,379
-2.221933046,-0.175822855,379
-2.91555064,0.366404135,379
-2.152494214,0.42713084,379
-2.624976255,1.020521074,379
-0.816206835,-0.811831625,379
-2.489295808,0.810524641,379
-0.078795424,-1.448395711,379
-1.973933457,1.296229261,379
-2.260445061,0.302649794,379
-2.725918199,0.6387624,379
-0.386416283,-1.389870417,379
-2.858249624,0.608724773,379
-1.483557106,-0.082456369,379
0.170567222,-1.895138024,379
-0.128250924,-1.069180137,379
-2.630367558,0.881248801,379
-0.989002894,-0.982582743,379
-1.952447443,-0.386732129,379
-3.064318723,0.067185122,379
-1.791058357,0.557130021,379
-0.940628577,-1.189929142,379
-1.927746089,-0.035718674,379
-2.434237449,0.086023848,379
-2.154438479,0.623788581,379
0.879851776,2.349009921,380
0.117401555,0.784696533,380
-0.301902234,-0.537802258,380
0.690597528,1.297486471,380
0.830434622,0.969145146,380
1.062169673,2.099335736,380
0.049658032,0.9093789,380
1.652891847,1.630053918,380
0.687338983,-0.476050592,380
-0.019115886,-2.303938464,380
-0.00635453,-0.731906481,380
0.097822545,0.834950864,380
1.244506351,-0.033791709,380
0.672771023,0.192151073,380
0.507373463,0.809382326,380
0.428161456,-0.024132045,380
-0.531329844,0.747350023,380
0.55010411,0.858486899,380
-0.59813086,-2.202656198,380
0.734724197,2.495873319,380
0.234358538,0.614981557,380
0.928907339,0.206104749,380
-0.101324861,0.605551774,380
-0.721919082,0.541339927,380
0.018082077,-0.04762518,380
0.497302475,0.701259784,380
0.53652328,0.636481252,380
0.468778096,-1.388424325,380
0.252745919,0.295833074,380
0.116246598,1.011446274,380
0.983995611,1.252010691,380
-0.347601574,-0.059603262,380
0.608440615,1.048314506,380
0.597334927,0.564431242,380
1.199412976,0.00598218,380
-0.340911603,1.014282275,380
1.194522734,-0.370109993,380
0.091670038,0.620030539,380
0.155794263,0.693275413,380
0.491763997,0.433096753,380
0.766174713,-0.628124074,380
0.260778451,-0.004241999,380
0.054702984,0.631936727,380
0.488885037,0.148613632,380
0.421961549,-0.801566356,380
-0.131941204,1.40089663,380
0.23430455,-0.678588032,380
-0.181757046,-1.059198869,380
1.370806642,-1.499435797,380
0.304292495,-0.267018751,380
-1.227416127,1.478171005,381
0.328823431,-0.419500686,381
-1.033446104,-0.783131131,381
-2.12160264,-0.109132407,381
-0.574490405,0.075572529,381
-0.554558112,0.466184664,381
-1.721929156,0.137409132,381
-1.106181477,-1.086125213,381
-1.162112764,-0.507375402,381
-0.855983096,-0.112026067,381
-1.553293146,0.830689725,381
-1.752408303,-0.307586797,381
-2.398920368,1.114726519,381
