fitness,x1,individual
-0.461102136,0.957970191,381
-0.833799345,-2.359822911,381
-1.21173187,0.306710926,381
-1.681430428,-1.087885025,381
-0.576684473,0.183110086,381
-1.276044349,-1.380458699,381
-0.968258551,0.538853197,381
-1.223465399,-0.870651303,381
-2.191456944,0.020700949,381
-1.883357449,0.368233723,381
-0.648857911,-0.763112453,381
0.095736784,0.123167181,381
-0.294796692,-0.300411603,381
-0.927820374,0.564097507,381
-1.02205369,-0.149885382,381
-1.198182235,0.059022335,381
-1.327352048,0.759001129,381
-0.682729033,-1.071680898,381
-1.09354571,0.740322064,381
-0.272071699,-0.972344325,381
-1.179262188,1.184646911,381
-0.463487325,-0.795304346,381
-1.288112979,-0.532939828,381
-0.690890155,0.909371193,381
-1.526963251,2.227881665,381
-1.54312738,1.804745786,381
-0.790531702,-0.497675798,381
-1.326816408,0.253049068,381
-0.52651192,-1.935498918,381
-0.542983125,0.073908777,381
-0.12505952,-1.816268861,381
-1.281594629,-0.310169795,381
-1.108812327,0.444380478,381
-0.866595687,1.089700404,381
-1.326565226,0.691983705,381
-0.806033864,0.073877342,381
-0.507669427,-0.861402895,381
0.82012227,0.402144216,382
0.205092376,-0.026295838,382
-0.585967643,0.739060265,382
0.68441272,-0.754728246,382
-0.684660067,-1.059155733,382
0.090786199,-1.642742438,382
-0.257249715,0.289285872,382
-0.320879499,-1.16510171,382
0.600613562,-0.899492421,382
-0.687510359,1.095484227,382
-0.022469295,1.292209623,382
-0.694933395,0.293254917,382
-0.302695172,-0.209357072,382
0.025058706,-0.516566737,382
-0.215513891,-1.119974288,382
-0.157143321,1.132104665,382
-0.146526184,-1.465709395,382
-0.014550293,-0.903880269,382
-0.888582432,-0.61565642,382
0.146006362,0.451470724,382
0.687069565,0.299521496,382
1.014814833,-0.065079478,382
0.108685886,0.17195162,382
-0.430030748,-1.805025748,382
-0.005660242,0.8740484,382
-0.350342128,1.038248662,382
0.136779778,-0.673781499,382
-0.28816084,-0.829450316,382
0.189349044,0.353519616,382
0.314637854,-0.060256433,382
-1.803231937,-0.30070315,382
-0.064580002,0.177566025,382
0.482843053,0.926966292,382
0.280261316,-0.428404556,382
-0.473031765,-3.142040832,382
0.67209244,2.299776352,382
-0.506223363,0.969340511,382
-0.712598022,1.009840839,382
0.525268393,1.746586396,382
-0.186581185,-1.080322632,382
0.843970897,1.656371694,382
0.26361071,0.445191429,382
-1.529553913,0.22083899,382
0.234363132,-1.018125424,382
-0.643913214,0.247886019,382
-0.445957535,-0.088201386,382
0.416959731,1.003281409,382
0.388291257,0.301346368,382
0.780627379,-0.673145641,382
-0.213305565,-0.319044242,382
0.257404526,-1.023083139,383
0.478355916,1.697805011,383
1.368780077,-1.7077041,383
0.667865076,0.500719438,383
0.105091212,0.322269529,383
-0.717536703,1.147925372,383
0.75254911,-1.893286373,383
0.265713962,1.19187181,383
-1.38754698,1.790020778,383
0.772112692,-0.956578796,383
0.740660515,0.031321293,383
-0.360114408,0.519394473,383
1.856798164,-1.133426979,383
-1.568911657,1.63738095,383
0.894380744,-0.46335773,383
0.548107278,-0.890689922,383
0.898464819,-0.972585553,383
0.12865921,-0.01215309,383
0.897841868,-1.091770862,383
0.258949281,-0.037330089,383
0.784779367,-1.096314048,383
-1.076223265,-0.092166784,383
-0.349491326,0.734760666,383
0.389435467,-0.255047233,383
-0.796240166,1.050425121,383
-0.775066355,0.662048361,383
-0.328686183,0.723923891,383
1.101823069,0.067308285,383
-0.373546874,0.956348974,383
1.594140767,-1.399026786,383
-0.62019005,1.226213021,383
-0.20673957,1.67863216,383
0.687505882,-1.69669587,383
-0.252314742,0.880902523,383
-0.767657256,-0.232355836,383
0.244534375,1.110412262,383
0.36317457,0.239375041,383
-1.664962071,2.30058482,383
0.760519543,-1.053699138,383
1.065051439,0.150471283,383
0.907691449,-0.848045253,383
1.025506889,-0.320111036,383
1.465920099,-1.056910467,383
0.72108907,-1.209235445,383
0.561842248,-0.08973871,383
0.994964828,0.46513275,383
0.952834413,-0.30618114,383
-0.207388108,0.930453366,383
-0.590864792,1.030320676,383
-0.155208199,0.795656084,383
0.804308107,0.317554966,384
0.329369456,0.02230394,384
0.2773159,0.075511788,384
0.530022442,-0.361261601,384
0.381610864,1.592211922,384
0.305720956,0.292350434,384
1.128938658,0.581761588,384
-0.299363001,0.427526835,384
0.918040688,-0.763368265,384
-0.186695381,-0.702300611,384
0.391047605,-0.531839174,384
-0.414067272,0.550533903,384
-0.901919614,1.241516237,384
1.036610373,-0.665436849,384
0.179071424,-0.115233426,384
1.068781351,-0.56035493,384
0.422824738,0.522795123,384
0.117184835,-0.707669274,384
0.006780983,-1.270763989,384
-0.279261738,-0.447550547,384
0.658292019,0.573982158,384
0.402775084,0.202170842,384
-0.262999066,0.467738257,384
0.077642403,0.200650937,384
1.276354344,-1.024988844,384
-0.575294209,-0.912240422,384
0.315951875,1.131752467,384
-0.34453095,-0.459383523,384
-0.240595241,-0.631789382,384
0.191606111,1.921353947,384
-0.219103548,1.01699578,384
0.308913446,-0.774383358,384
-0.206340167,-0.638749207,384
-0.240192484,0.463936038,384
-0.187581473,-0.347619319,384
-0.302588311,0.728421559,384
-0.163952439,0.973319465,384
0.044884912,1.42305084,384
-0.183779184,0.580003639,384
-1.153403304,2.616126024,384
-0.219395739,1.305461221,384
0.818967225,0.33710337,384
-1.487559313,-0.736289409,384
0.576683995,1.226209241,384
0.354331409,0.609535838,384
0.98885862,0.452844435,384
1.322338607,-0.152247142,384
0.643565221,0.682505245,384
0.493493711,-0.537257082,384
-0.249224096,1.67329351,384
-0.184781661,0.761318868,385
-0.888314431,-0.177114601,385
-0.553665671,0.55902106,385
-1.173347982,-1.704891943,385
-1.190066857,-0.504581625,385
-0.694761275,-0.383914222,385
-1.6862064,1.103281405,385
-1.590892842,-0.73204031,385
-0.430105941,-0.521386804,385
-0.662211678,0.542809774,385
-1.83980522,-0.227593107,385
-0.214818792,-0.415559016,385
-0.791317003,0.949124573,385
-0.461528,0.800300172,385
-1.023382467,-0.898244478,385
-0.043884423,0.405874558,385
-1.484356369,-0.404792506,385
-1.291804294,-1.284975568,385
-0.602305198,1.415709998,385
-1.256994249,-0.32956856,385
-1.711098641,-0.307968375,385
0.093762795,1.097761478,385
-2.005840201,0.102101787,385
-1.139592094,2.771490473,385
-0.974647008,1.127621833,385
-0.637129868,0.976996361,385
-1.161285988,-0.877964616,385
-0.1329881,0.52036577,385
-1.977403239,-1.642107863,385
-0.850990363,-0.41618637,385
-1.022599399,-0.995253536,385
-1.780522565,-0.540640036,385
-0.713313757,-0.825445773,385
-1.786853703,-0.318039122,385
-0.261292703,0.324087829,385
-0.542381542,0.18554183,385
-0.956133985,-2.575822235,385
-1.758179928,-0.516360131,385
0.50638144,1.840777348,385
-1.002277821,-1.34409353,385
-0.894710162,-0.107753021,385
0.241419776,2.697451767,385
-1.047097308,-0.502999458,385
-0.647417962,1.36902705,385
-0.606952696,-0.127375394,385
0.255149655,1.365228948,385
-1.054430549,-0.144801198,385
-0.534151673,-0.32228382,385
-0.515779029,0.959428299,385
-1.416525325,-0.706773607,385
1.147301183,0.302849042,386
-0.136706341,-0.730263542,386
0.310093315,0.70429029,386
1.074445125,-1.312004681,386
1.17131742,0.504011855,386
1.33333869,-2.357123436,386
0.853192492,0.307282545,386
0.900992136,-0.31894016,386
1.635706195,-1.072032808,386
-0.874686899,1.173853526,386
0.813558673,-0.479156633,386
1.101576517,-0.298105911,386
-0.222788925,-0.437002607,386
0.937061566,-0.1872338,386
0.992955741,-0.633021463,386
0.779046405,0.728329401,386
0.538857595,0.262871743,386
0.921259616,0.297663576,386
0.794217511,-0.586069064,386
0.524060721,0.056454706,386
-0.181650999,1.0729272,386
0.347108185,0.235718055,386
0.110391224,1.173588028,386
-0.009283412,0.52366514,386
0.961463798,1.008469358,386
1.034624458,-2.508339517,386
0.417353479,1.448724817,386
0.05911057,-0.973827333,386
2.377072657,-0.741196258,386
0.86652931,-0.237260886,386
0.533785081,-0.537744245,386
0.19414572,0.068482274,386
0.160105352,0.271452534,386
0.241983685,-0.309105084,386
1.484856813,-1.965029512,386
-0.755340562,0.435640221,386
0.323706635,-1.136508968,386
1.937000493,-0.373267772,386
0.439904205,0.467452188,386
-0.078258446,0.545767675,386
-0.325155821,1.420532047,386
-0.425630397,1.243386647,386
0.083919079,1.038233719,386
0.803307635,-0.577874894,386
1.182668206,-0.809951219,386
0.402536944,0.49754814,386
1.150436162,-0.451294099,386
1.159300234,-0.931085562,386
0.971105134,-0.041246072,386
-0.151624992,1.335419396,386
-0.525948111,-1.372730961,387
0.556014632,-1.54401435,387
-0.214156854,-2.876603814,387
0.396631628,-0.972970524,387
1.306672552,-0.98070372,387
0.099341606,-2.16207599,387
-1.455612655,0.122968057,387
0.594748999,-0.574346555,387
0.195154195,-1.451622596,387
0.183814512,-0.824254567,387
0.701326887,-0.691747043,387
-0.475689249,0.37949048,387
-0.398910947,-0.011859786,387
1.207409071,-1.424678619,387
-0.242187139,-0.686299238,387
-0.335174473,1.777129639,387
-1.142929029,0.374281355,387
-0.253718378,-2.630630558,387
-0.100297054,-0.433389215,387
0.106008303,-1.070744864,387
-0.916199352,0.245541912,387
0.497816386,-0.113856366,387
-0.453291576,0.970050028,387
0.366992661,-1.511124531,387
0.287096529,0.826441246,387
-1.338764199,-1.192113957,387
-0.113911047,-0.164683782,387
-1.045500826,-0.432267784,387
0.756989001,-1.679066834,387
-0.31903324,0.348999203,387
-0.528047166,0.687459882,387
-0.357604796,-2.490143347,387
0.399140782,-1.257239434,387
-0.391257564,1.018605988,387
-0.550886862,0.884679849,387
-0.73066872,-0.417986621,387
0.426055487,1.195630989,387
0.075888851,0.595595953,387
-0.76591093,0.254992811,387
-0.443451127,0.286279282,387
-0.195213936,0.337888076,387
0.317709799,-1.409270277,387
-1.382414338,2.270081471,387
0.02098243,-0.005721326,387
-0.234638909,-1.774270579,387
0.25324219,-0.763334313,387
0.584507772,-1.93477869,387
-0.578210034,0.193916736,387
-0.205439333,-0.24389739,387
-1.435648518,1.169413276,387
-0.152367278,0.677596134,388
0.208285222,0.038837969,388
-0.060484491,-0.443429786,388
-0.201668746,0.917227333,388
-0.978724141,-0.281246389,388
-1.414442546,-2.192260828,388
-1.279172334,-0.456574195,388
1.145843656,0.851670775,388
-0.592772655,0.53028378,388
-0.067256273,0.433248224,388
0.304331371,1.210689149,388
0.295941694,0.432232507,388
0.253455501,-0.733807339,388
-1.274057264,0.19314654,388
1.105402658,2.010698591,388
-0.577031208,1.303988525,388
-0.230706773,-0.730570663,388
-1.761488622,-0.542041445,388
-0.437811794,1.138767097,388
0.002755842,0.134536716,388
-0.191251225,-0.154345402,388
-0.557698079,-0.255535809,388
-0.240485247,-1.046696526,388
0.105299525,0.758370282,388
-1.753292588,-2.369824545,388
-0.963409482,1.028761788,388
-0.62464582,0.270573677,388
-0.453995714,1.721817718,388
-0.296194568,-0.051711837,388
-0.57416247,0.799608297,388
-0.330635806,-0.076614764,388
-1.660121747,-0.781824836,388
-0.947397476,-2.041864237,388
-0.052680438,2.179738669,388
-1.568199454,-0.379268685,388
0.123710409,0.338519748,388
-0.44352543,0.704246935,388
-1.147659016,-0.123626372,388
0.221528006,0.756693571,388
-0.449176827,0.289902542,388
-0.911760405,-0.108974877,388
-0.221270692,1.574450327,388
-0.644388987,0.72570339,388
0.251996206,2.093762913,388
-0.394531157,0.335529298,388
0.188448855,0.738765084,388
-0.74127016,0.196097895,388
-0.864884952,-1.121707756,388
0.249846908,1.212621353,388
-1.012253652,-0.754352732,388
-0.285473645,0.906845917,389
-1.05961088,-0.735752683,389
-0.144452827,0.584659125,389
-0.046272717,-2.153777279,389
-0.360481781,0.22681443,389
-2.289281908,2.785630248,389
-0.486279994,0.165868044,389
0.684959138,-1.159455384,389
-0.125757139,-0.051619843,389
0.503380572,-0.577751516,389
-0.865433561,0.458327036,389
-1.331796763,1.258677597,389
-0.243699757,-0.151436767,389
-0.100288255,0.464636248,389
-0.751446552,-0.322537248,389
-0.38266006,1.224117622,389
1.036544223,-0.542507441,389
1.301421882,-2.472745072,389
-0.310452868,-0.391535594,389
-1.158728494,0.711701089,389
-0.348599264,-0.062921157,389
-0.056732256,-1.968235087,389
0.953138381,-1.489727952,389
-0.46636039,0.314464481,389
-0.715862808,-0.30885875,389
-0.368549606,1.320667578,389
0.420201356,-0.682995642,389
-0.474438085,-0.097604091,389
0.355929689,-1.544889102,389
0.621550198,-1.532116756,389
-0.691619597,0.812271088,389
-0.138139864,0.729417523,389
0.041067698,-0.689622785,389
-1.990201055,-0.871479933,389
-0.679777071,-0.01263369,389
-0.751917027,0.680368451,389
-0.291436397,1.465281427,389
-0.592758704,0.623528776,389
-0.858506318,0.090194646,389
-0.336005504,1.268531348,389
-0.754345292,0.549135281,389
0.615236515,-0.854281596,389
-1.148858257,1.30560932,389
-0.255759049,-1.842232434,389
-1.001527599,0.122951048,389
-0.574228188,0.580906261,389
-0.407423646,1.49216209,389
0.447408567,-0.704224337,389
-0.501059862,-0.147538731,389
-1.151208681,-0.67978883,389
0.226537301,0.418993033,390
1.485019215,0.642374809,390
1.529490761,0.309741523,390
0.291909683,-0.69734745,390
-0.153713622,0.08703,390
1.318445425,-0.714016914,390
2.533971817,1.793361816,390
0.04587276,-1.928553587,390
0.741891413,-0.299881944,390
2.169109042,1.063515638,390
1.143701245,-1.02808552,390
1.404607838,0.472025679,390
1.236957344,-0.634556436,390
1.561018485,-0.534484104,390
0.375816164,-0.567316257,390
1.231622128,0.693632391,390
1.194547287,-0.150071886,390
1.267976006,0.628536613,390
1.968375624,0.499717411,390
0.617639288,-0.038152379,390
0.383866692,0.776050816,390
0.127823215,-1.384155874,390
0.085354043,-1.533821515,390
1.026642867,-1.152940098,390
0.804065576,0.494494736,390
0.488408232,-1.860875636,390
0.592813482,-1.126810304,390
0.983328772,-0.038021224,390
0.382946597,-0.698116488,390
1.203022329,-1.082042977,390
0.96816455,-0.785108857,390
1.176084727,0.474459091,390
0.55119169,-0.189516769,390
1.713045285,0.558417176,390
2.145055216,0.952318666,390
0.549481663,-1.074320343,390
0.875137288,-0.212514177,390
-0.745010297,-1.031428528,390
-0.246620674,-1.105780686,390
-1.000666787,-2.584511534,390
0.918271466,-0.471262412,390
-0.0181776,-0.435463155,390
2.519177362,1.980417827,390
2.459407635,0.268523674,390
0.801193096,-0.459241234,390
2.51773062,0.164406311,390
0.907300422,-0.348884699,390
1.724291741,0.495954674,390
0.236721463,-0.125080561,390
0.726941182,-0.517998129,390
-1.071022412,0.7579019,391
-0.543906897,-0.430206134,391
-1.035261665,-1.03507855,391
-0.5949313,-0.538426285,391
-0.591769194,-1.652414834,391
-0.113580444,-1.515855658,391
0.645132608,1.653661606,391
-0.095650562,0.718003237,391
-0.10638776,-0.216114076,391
-0.616096529,0.607412929,391
0.62743562,0.030098599,391
-1.142686613,0.213484815,391
0.602681871,-0.019721364,391
0.345865486,2.505190702,391
0.505237542,-0.607436639,391
-0.489681317,-1.531215352,391
0.320449563,-0.381481948,391
0.042126281,-0.531175588,391
-0.383746155,-0.367582773,391
0.942053031,-1.464312563,391
-0.899814015,1.620444624,391
-0.769513988,0.543966533,391
0.28420198,-1.647717261,391
0.041605641,-0.270914742,391
0.564974377,0.260495703,391
0.38317318,1.512135438,391
-0.567816749,1.844587778,391
-1.880709952,-0.066854651,391
-1.043749549,-1.154352217,391
0.202080818,0.103521825,391
-0.506352107,0.278492992,391
-0.80664783,-0.199710145,391
-2.013065748,1.265176878,391
-0.529615689,-0.530565109,391
-0.743289091,0.549376952,391
0.687817653,-0.730252361,391
-0.364200612,-0.913241437,391
-1.072509473,1.616488629,391
-0.113482228,0.701106799,391
-0.217827581,-1.526559126,391
-0.08325125,-1.097796871,391
-0.374076677,0.347938769,391
-0.654566659,0.198578405,391
-0.818191561,-1.001800426,391
-1.242784744,0.25494647,391
-0.302114616,-0.015059579,391
-0.055055262,-0.463512998,391
0.897640374,0.901551248,391
-0.618378598,0.136709265,391
-1.1136221,0.775592364,391
0.796087555,-1.005057199,392
-0.249580145,0.056358625,392
1.156486003,-1.112909187,392
0.159977827,-2.473688522,392
0.506209328,-0.857263727,392
0.2686371,0.429940487,392
-0.031149705,-0.210390038,392
0.187175673,-1.119151622,392
0.931354927,1.036820563,392
0.764300923,0.066093796,392
-0.560908784,0.645867249,392
-0.900231932,-0.70222977,392
0.795361992,-1.525285083,392
0.407501929,-0.934811875,392
0.486984482,0.820501045,392
0.763157359,1.678862641,392
0.135929869,1.235541028,392
-0.031441735,0.972188729,392
0.709860775,1.05494499,392
-1.157880213,-0.386879432,392
-0.134707496,0.070147929,392
0.742757629,-0.807430477,392
0.912988434,1.422983222,392
1.085800083,0.338453746,392
-0.534627672,0.694784241,392
-0.191951673,-0.979361422,392
-1.133633321,-0.73761776,392
0.442488074,0.361279295,392
0.223337436,-1.019345014,392
0.665772222,-0.875421564,392
0.625524961,2.296333718,392
-0.069325142,0.686068732,392
-0.851062344,-0.181151172,392
0.47360111,1.728628268,392
0.155277492,-0.613825807,392
-0.226132223,-0.359696603,392
0.472034304,1.072812111,392
0.496985532,-0.865773803,392
0.865338494,-1.329342782,392
-0.769709342,-0.175306282,392
0.128921169,1.876465679,392
0.166556018,0.500256232,392
-0.366789073,-0.784255319,392
0.785587291,0.482362063,392
-0.049983415,-0.980910818,392
-0.287551489,-0.234294041,392
0.430275792,0.083771315,392
0.206147687,-2.341999784,392
0.937301108,-0.392618146,392
-0.851837671,-1.631357469,392
0.401574373,0.170553658,393
0.190709439,-0.945674006,393
1.397061015,-0.443296348,393
0.824995707,0.724737454,393
0.680803389,1.107129117,393
-0.79662008,-0.009675837,393
0.368404038,-0.100978001,393
0.076239639,-0.009226001,393
0.188222025,0.298789175,393
-0.595581052,-0.985989288,393
-1.025888997,-2.535162359,393
-0.947682043,0.144836224,393
-0.629295577,1.217018629,393
0.287661481,0.94671333,393
0.657073249,-0.603552281,393
0.203559725,-0.461292262,393
-0.029783028,-0.819129267,393
-0.151575624,0.042762737,393
-0.656697885,-1.244081106,393
-0.151185916,-0.569227345,393
0.686602318,0.629959921,393
-0.372942839,0.363127166,393
0.289681975,0.268438533,393
0.628485839,-0.407155479,393
1.556090813,1.856271042,393
0.437210017,1.660021673,393
0.511965814,0.152628975,393
0.224915507,-0.597059369,393
-0.095990234,0.964304426,393
-0.397975237,-0.082574713,393
0.077980562,-0.073386875,393
1.234170904,0.183687268,393
0.375667917,0.964729191,393
-0.161337581,-0.157474969,393
0.596195886,-0.869729024,393
0.148254275,-0.471796499,393
-0.354346362,-0.426120478,393
-0.096879998,0.711226833,393
-1.282867731,0.585482497,393
1.384174531,0.875254784,393
1.053485873,2.581067129,393
-0.374039154,-0.966911493,393
0.09657749,-1.400540042,393
-0.113299102,-1.263200047,393
-1.375688773,-1.919888504,393
0.25176585,0.311496636,393
-0.058131937,-0.568457292,393
0.10795714,0.037754021,393
0.424137417,-0.667392451,393
-0.100685761,-0.808309526,393
0.496937704,-0.335269237,394
0.151323746,0.305973045,394
1.229971829,-0.074367281,394
-0.580957139,-1.301898679,394
1.231798395,0.557448851,394
1.807406623,0.495299769,394
1.869714498,1.994861536,394
0.631204991,-0.33061163,394
0.753272622,-0.008803749,394
-0.044157519,-0.708592396,394
1.714589063,1.352111593,394
0.801688719,0.273391217,394
0.129467704,0.208859974,394
0.866860665,-0.554681503,394
0.928988559,0.599064551,394
0.164557387,-1.112821565,394
1.21092285,0.236151993,394
0.711227486,0.712855281,394
-0.99097602,-1.075449593,394
-0.319832994,-0.836312778,394
-0.81892715,-1.488437377,394
1.06333505,0.96370515,394
2.654818203,1.731549544,394
0.869594014,1.26133672,394
-0.136227769,-1.742228445,394
1.626779008,-0.211946698,394
0.7539994,0.861933347,394
0.177049337,0.070944365,394
0.243725634,-0.357814809,394
0.201404314,-2.447748978,394
0.455955283,-0.713815599,394
0.597616647,0.232026106,394
0.376121582,1.027209864,394
0.584720162,-0.978936917,394
0.707505333,0.017759399,394
-0.37226859,-0.155267931,394
0.937635078,0.330863746,394
1.621689974,1.609593927,394
0.79423741,-1.374291838,394
1.342146802,0.444883107,394
-0.302355166,-1.305003615,394
0.597269792,-0.475419088,394
1.775226205,2.143358875,394
0.203469889,0.099465208,394
0.221613197,-0.915061709,394
1.205762911,0.981402373,394
1.262014433,0.249143196,394
0.285495288,-0.295410337,394
0.832927823,-0.308255437,394
0.419561299,-1.39740594,394
-0.185359332,1.427783838,395
1.768111561,-0.572086871,395
0.380242444,0.731706034,395
1.39564691,-0.862691615,395
-0.283626866,0.540097619,395
1.585404945,-2.153350497,395
1.297264231,-1.431744604,395
1.145554732,-1.562240464,395
0.728078984,-0.028506859,395
0.872965336,-0.542729697,395
1.462219991,-1.904693058,395
0.888669679,-1.723851369,395
-0.233933561,1.280019124,395
0.151139076,-0.875587644,395
0.755710233,1.101073094,395
0.023539484,0.761409526,395
0.710970754,0.027037572,395
1.313803434,-0.734895292,395
0.562468989,-1.994162473,395
-0.193036587,0.9119428,395
0.125132558,1.187595914,395
1.144896405,0.107940698,395
0.338200382,0.514484625,395
-0.548590371,0.521099106,395
0.687726318,0.396027521,395
1.194341692,-0.751137085,395
1.509924919,-1.010512936,395
1.250069381,-1.41511458,395
-0.016627829,0.26356507,395
1.069205039,-0.715342836,395
0.148806608,0.309622088,395
0.142440421,0.776639709,395
1.110487447,-0.974745055,395
0.670172565,-0.003463901,395
1.322754946,0.427939261,395
1.508529116,-2.088502522,395
1.104125213,0.197330978,395
1.738184758,-0.588714549,395
0.44716465,-0.061958892,395
0.161816267,0.860412028,395
0.334363982,-0.292041469,395
0.923441881,0.228581655,395
0.238659853,1.419033051,395
1.02229779,-0.583551569,395
-0.020889356,-0.500679126,395
0.042170218,0.761129438,395
0.771918554,0.812896664,395
0.950703833,-0.973185248,395
-0.690920356,-0.044872793,395
0.215527897,0.45217165,395
-2.093976991,0.886190943,396
-1.257647182,-0.345079523,396
-1.761975176,0.53674607,396
0.240227677,-0.652989968,396
-1.196315745,-1.527140238,396
-0.950477045,-1.643890183,396
-1.385840739,0.931851778,396
-2.37030909,1.416708194,396
-1.866159011,-0.919309506,396
-0.652071986,-0.346602454,396
-1.976565031,-0.128888488,396
-1.042395697,0.645466797,396
-2.151584859,1.24552379,396
-1.627149277,-0.78804802,396
-2.778357393,0.208783504,396
-1.422118906,0.903484432,396
-1.296029964,0.763513265,396
-1.778599953,1.630122653,396
-1.43534267,0.249904257,396
-0.815164747,-0.342615198,396
-1.816918363,0.113332736,396
-0.708935865,-1.21596221,396
-0.71598208,-1.108378249,396
-1.004274475,-0.775947939,396
-1.619606639,0.43659972,396
-1.825931505,1.238208754,396
-2.349878692,0.146973098,396
-0.86033803,-0.109392281,396
-1.422428996,0.820557098,396
-1.834181568,-0.943474722,396
-0.480989072,-2.371537032,396
-2.156510566,0.594267285,396
-1.176085742,-0.690500247,396
-1.983187826,0.757614476,396
-1.844595193,-1.51466924,396
-1.218558439,-0.154623929,396
-0.403413118,-1.728738024,396
-0.431519975,-1.242156085,396
-0.308437429,-1.41539772,396
-1.78762569,-0.414497411,396
-1.373939918,0.342188151,396
-1.803622819,0.719073563,396
-2.358966875,0.375729287,396
-1.146213348,-0.214916958,396
-3.102596839,2.682376978,396
-0.997415578,-0.584222297,396
-0.872369033,-1.508875462,396
-1.281944692,0.845187681,396
-2.25538445,0.616154873,396
-2.159658376,0.816264213,396
-0.978452141,1.283917497,397
-0.801925353,0.767999053,397
-1.093170096,-0.505443214,397
-1.085493609,1.919262022,397
-0.564106768,0.475364303,397
-0.089586009,-2.979713666,397
-0.808830086,-0.231427852,397
-1.744814701,0.520902583,397
-1.786164642,-0.880689342,397
-0.504677852,-1.095044502,397
0.178533158,0.253166399,397
-1.412122568,-0.449666832,397
-0.647163211,0.850406715,397
-0.944143227,0.205343034,397
-1.553397482,0.667368797,397
-1.052907165,-1.087634496,397
-0.822162881,0.023307765,397
-0.424178237,0.869875498,397
-0.925047284,-0.361294675,397
-0.583965467,0.14501114,397
-2.352486494,-1.977724698,397
-0.905418279,-0.610739144,397
-0.941904474,-0.398016608,397
0.066133954,1.011560315,397
-1.530132671,0.836757065,397
-0.957354706,0.20293471,397
-2.288680867,0.134922839,397
-1.143194583,0.660248375,397
-1.800364093,-1.781945612,397
-1.011017148,0.88212172,397
-1.106802492,-0.467223341,397
-0.666844419,-0.823251573,397
-0.355666844,-1.076143357,397
-2.194217026,-0.793450504,397
-1.669507506,-2.161854203,397
-1.391539376,1.197929809,397
-1.22103523,1.249839862,397
-1.247236479,0.54342216,397
-0.38626065,-0.402623263,397
-0.538872481,0.497760522,397
-0.54519849,0.328604594,397
-1.686167941,-1.38798947,397
-0.791927693,-0.117740322,397
-1.168870895,-0.008160014,397
-0.877414759,0.771031181,397
-0.300396717,0.042122434,397
-1.908448825,-0.710105547,397
-1.10037476,-0.715664533,397
-2.066000176,-1.630658463,397
-1.536344336,-0.652113262,397
1.323368931,0.768886638,398
0.543911653,3.007358808,398
0.050261774,-0.026044033,398
0.275164004,-0.971212018,398
-0.205506422,-0.021159787,398
0.893776308,-0.626534965,398
0.578508507,-1.494729816,398
1.476360409,0.140717912,398
1.006040719,0.409270026,398
0.514200878,-1.301581503,398
1.255162479,0.819137444,398
0.742310783,0.807159498,398
-0.672450821,0.343316927,398
-0.254732696,-0.465542715,398
1.254982339,1.387002732,398
0.912459338,-0.35872966,398
0.971630862,-0.490633428,398
0.286370511,0.264302771,398
