fitness,x1,individual
0.883858827,1.681362231,415
0.936418001,-1.131759959,415
1.012276951,-0.046526694,415
0.665883007,1.042981445,415
-0.360048048,1.435684478,415
1.237937797,0.277134764,415
1.064476888,-0.196238944,415
0.689941491,1.45367514,415
-0.225724688,-0.688658357,415
0.936736407,1.141771885,415
1.214504373,0.88592456,415
0.553970493,0.903734918,415
0.405735153,1.100362896,415
0.723588633,1.043904996,415
0.519585913,1.35613108,415
0.436079297,-0.304736495,415
0.195481852,-0.105299732,415
0.188576533,-1.384323117,415
0.946118503,-0.042291465,415
1.345806998,0.943553036,415
0.234274511,-1.006032466,415
1.196382867,-0.289348312,415
1.920031995,-0.213343698,415
0.159768984,-0.401280267,415
-0.172210915,-0.131240179,415
0.040061077,-0.272223263,415
1.101478006,0.249887496,415
0.902833367,0.119858314,416
0.339456272,-0.698189444,416
0.557636033,0.123725406,416
1.160800733,1.124029842,416
1.542125114,0.424445646,416
0.413965373,-0.549489959,416
0.883313891,1.074069195,416
1.273645587,-0.718854133,416
0.581737307,-0.684393474,416
0.121742619,-0.652617219,416
0.011359351,0.447022554,416
-0.804705324,-1.179425497,416
-0.002247842,-1.644843308,416
0.66081015,0.115057973,416
0.411408982,-0.8276106,416
0.279546105,-1.056448585,416
0.443490377,0.312978108,416
0.003871925,-1.424297956,416
1.48080826,1.497890421,416
0.192587746,0.414874135,416
1.083294471,0.007146959,416
0.431249713,-0.184306495,416
-0.486217489,0.763389806,416
2.268829883,3.182726183,416
1.56894107,1.599861483,416
1.026864443,-0.387621959,416
0.813250836,-1.655870503,416
0.543253805,0.179490925,416
0.42122235,0.492347126,416
1.613363424,0.466016905,416
0.281413618,0.409523438,416
2.682712543,2.18970617,416
0.067142055,-1.282716746,416
0.993287492,-0.672689001,416
0.97906046,-0.805552691,416
0.638163842,0.465704445,416
0.586536178,0.925670255,416
0.659589104,-1.23150814,416
1.63011315,-0.416665111,416
0.990440123,0.576633296,416
-0.432317024,-1.042446337,416
0.308633256,-1.191360207,416
1.112329293,0.490163757,416
1.231194956,0.184021251,416
1.545806134,2.190144336,416
2.269601793,1.617745427,416
1.57898817,0.52219521,416
-0.074098589,-2.584967562,416
0.458220015,-0.035289712,416
1.256719511,0.550179737,416
0.515793047,-0.176395536,417
-1.409790044,1.146079133,417
0.801550311,-1.343961849,417
-0.346445206,1.796853075,417
-0.030091057,1.255537283,417
0.571582625,-1.663562665,417
0.353426297,-0.383543017,417
-0.089177056,-0.607770151,417
-0.838007531,0.851732024,417
-0.106226938,-0.413083608,417
-0.552717049,-0.410560005,417
-0.779084303,0.942425655,417
-0.060863183,-0.040328388,417
0.38275773,-0.014475271,417
0.05203038,-1.084030267,417
0.559556586,0.365434173,417
0.297214301,-0.534869497,417
-0.779192704,3.248837929,417
-1.106023871,0.952405631,417
0.655557488,-1.246486893,417
1.068423016,-0.659717519,417
-0.531350845,0.033632306,417
0.738288255,-1.066528864,417
1.540354889,-0.347693545,417
-0.386928863,-0.149535342,417
0.614766521,0.409643491,417
0.31620594,-1.031258278,417
0.114364594,0.615972121,417
0.556477001,-0.164166789,417
0.433725136,-0.703413894,417
-0.413887809,-0.224176292,417
-0.251482688,-1.318857297,417
-0.588746292,2.401686837,417
0.793371179,-0.73520004,417
1.5752879,-1.76110178,417
0.929699803,-1.5974442,417
-0.32162309,-0.703034097,417
0.951266101,-2.301768186,417
-1.61080663,1.456051106,417
0.762171852,-1.109497556,417
-0.238283748,0.572675679,417
-0.031450735,-0.496289162,417
0.806561382,-1.991346991,417
-0.293036063,0.217361957,417
-1.022260375,1.602250358,417
0.015725693,1.247515674,417
-0.261094736,0.610449416,417
-1.874737331,1.369441418,417
0.052519581,-0.715991968,417
-0.217061977,-0.075562977,417
0.717031951,0.478968802,418
0.15524127,1.133804545,418
0.913366834,1.496799763,418
0.226564645,0.463603533,418
-0.126466623,0.507356469,418
-0.025741493,-0.663485691,418
0.207146278,-0.815574023,418
0.914450654,1.215302971,418
0.680697196,1.371195613,418
-0.266439564,-0.059313929,418
-0.145721501,0.531032023,418
-0.015517885,-0.357383104,418
-0.343034038,0.219652041,418
-0.433096237,0.242519874,418
-0.365364758,-1.339586196,418
-0.152926383,-0.778532829,418
-0.691716971,-1.080055232,418
-0.175782358,-0.115454863,418
0.534919057,-0.940233807,418
0.796539602,0.42223973,418
-0.502015147,-0.027240014,418
-0.947944367,-0.940235756,418
-0.421141836,0.349386662,418
0.024409443,-0.234686101,418
0.475112532,1.167503273,418
0.579107637,0.198654917,418
0.893566799,0.808862589,418
0.900040293,1.356190156,418
1.025276226,0.52891445,418
-1.107062096,-1.912560373,418
-0.193792296,0.027158901,418
0.801195575,0.461466644,418
0.732600429,0.909869324,418
0.029646283,0.593090349,418
1.083280288,0.755704451,418
-1.333047938,-2.381769125,418
0.908406695,0.616349104,418
-0.003429281,0.846861012,418
0.312235928,-0.477647519,418
0.532949168,0.758967966,418
0.795320776,0.583420918,418
-0.450192186,0.023426926,418
1.268923486,0.211883261,418
-0.294654548,-0.416871329,418
-0.379165973,-0.802320794,418
1.678114317,1.591482845,418
0.220644844,-0.063826677,418
0.352745616,-0.358731374,418
-0.552568168,-1.741023734,418
-0.732304671,-0.718461564,418
-0.3671746,0.899013319,419
-0.814007561,0.402582169,419
-0.91464588,1.338594108,419
-0.547395147,1.895042907,419
-0.147397216,0.857788849,419
-0.408710482,0.050880956,419
0.754571022,1.486098924,419
-1.082571464,0.08554962,419
-0.510001296,-0.948371034,419
-0.23975069,-2.475455657,419
-1.524396621,-2.405367508,419
-0.736139499,-0.50169942,419
-0.164678243,-2.010769494,419
-0.162880612,-2.437151956,419
0.215878134,0.589629166,419
-1.329060393,0.112127579,419
-0.952608931,-0.820981823,419
-0.540713593,-0.325106129,419
0.440556738,-1.09464246,419
-0.596584077,-0.367465167,419
-0.735877646,-0.917942372,419
-1.132915531,0.327883023,419
-0.469180685,-0.302780399,419
-0.670096352,-0.304154717,419
-0.66846462,-0.764278654,419
-0.805514611,-1.40944118,419
-0.514039455,-1.43802344,419
-0.640603847,-0.179942154,419
-0.281162027,0.584923271,419
-1.148425205,-1.393230962,419
-0.794812076,-1.165387746,419
0.950319467,1.269898177,419
0.068326224,0.675773845,419
-0.785347252,-1.385184484,419
-0.6397148,-1.582366027,419
0.084348864,-0.146589608,419
-0.324373466,0.684566582,419
-1.10403149,-1.019135338,419
0.166174922,-0.819820064,419
-0.796898506,-0.22277369,419
-0.72040425,-0.900866542,419
0.398442103,-0.180737629,419
0.175174152,0.350535836,419
-0.001428003,1.600856704,419
0.230302079,-0.423723649,419
-0.398131248,-0.984247796,419
0.215459059,0.038220784,419
0.163320015,-0.20393822,419
-0.772271991,0.808225495,419
0.030559907,-0.27825487,419
1.071821442,-0.144541279,420
-1.155782939,0.188753741,420
0.638708313,-1.200782621,420
1.109971079,-0.524974892,420
-0.17673485,-0.283878705,420
0.510621102,0.554616789,420
1.184745204,0.166420003,420
0.77434916,0.298207538,420
-0.153022442,-0.873859846,420
0.526131743,-0.376489571,420
1.35838111,0.436138012,420
1.221266043,-1.204801846,420
-0.036661418,0.928280395,420
0.215319934,1.141198107,420
0.833313103,1.209768078,420
1.073967454,0.039235382,420
1.531737227,-0.042853506,420
1.391884451,1.054680798,420
1.248987636,0.247336115,420
1.465244655,-1.585320996,420
0.161592745,-0.834208788,420
1.375515919,0.032032787,420
0.476119875,0.968173591,420
0.479476412,-0.611841419,420
0.931434113,0.669105463,420
0.635632597,-0.354747206,420
1.460101754,-0.148642928,420
0.311309227,-1.306594178,420
1.153411334,-0.433105536,420
0.472767288,-1.727039742,420
0.382697309,1.518177604,420
0.472977625,0.334218712,420
0.779576605,-1.420599737,420
0.059925899,0.043615068,420
0.569744822,0.240161153,420
0.461078855,2.055055314,420
0.277784846,-0.708359075,420
1.052372022,-1.661555819,420
-0.725698522,1.402529069,420
0.838782025,-1.063742852,420
1.545628137,-1.908868694,420
0.243450352,1.023965989,420
0.335384222,-0.30764777,420
1.704389457,1.017214258,420
0.268789129,2.950703599,420
0.562492991,1.119302367,420
0.446645252,0.246517366,420
0.572186962,-1.859496743,420
0.608200711,1.429896512,420
0.468623152,-0.082983804,420
-1.721126018,-0.8659521,421
-0.843509805,1.145636872,421
-1.453102003,0.170081625,421
-1.185923941,-1.003207366,421
-0.499145848,-0.048082908,421
-1.685365145,-0.402907842,421
-1.724345776,0.098671728,421
-1.708343914,-0.315968171,421
-1.325962203,0.303865329,421
-0.69997914,-1.09389777,421
-0.68095565,-0.838015508,421
-1.155337664,-1.709766137,421
-1.488115233,-0.717798987,421
-0.895340038,1.636178445,421
-0.705305229,-1.217188466,421
-1.01547977,-1.829970302,421
-0.807346409,0.798210165,421
-1.319294228,-0.839530766,421
-1.861829005,-2.056651565,421
-2.736311503,0.271921549,421
-1.395488925,0.233261937,421
-0.676319118,-0.842902182,421
-1.398871909,0.997821779,421
-0.898292155,0.496642634,421
-1.710413811,0.04210879,421
-1.189662217,-0.915121414,421
-1.676698039,0.967199726,421
-1.95385131,0.224852879,421
-0.263718576,-0.942636946,421
-1.590378395,-1.573364545,421
-0.848438765,0.328519954,421
-1.573749432,-0.00541574,421
-1.825667109,-0.286928401,421
-2.044996434,-1.226462652,421
-0.737620462,-0.848880671,421
-1.409399243,0.133958463,421
-0.15115149,2.257480693,421
-1.027816533,0.535146078,421
-1.307879311,-0.937006284,421
-1.442034225,0.118332785,421
-1.690632124,-0.019667673,421
-1.360533861,0.135847722,421
-1.164461603,0.248017389,421
-0.736686475,-0.488785182,421
-1.632949121,-1.28880949,421
-1.28649077,0.93484695,421
-1.972910731,-0.500164652,421
-0.799028558,-1.187085448,421
-0.940929987,1.428904282,421
-2.35451363,-0.539521706,421
-0.062618179,0.383046019,422
1.19996319,1.108668599,422
0.032838018,0.007119209,422
0.3434111,-0.323722107,422
0.522365561,-0.342975453,422
-0.802516676,-0.558762962,422
0.035934983,-0.381215227,422
0.035478091,-1.616195706,422
0.520187602,-0.06662785,422
1.161313213,1.52153648,422
-0.22409501,-0.477464486,422
1.217909051,0.568940728,422
-0.647981592,-0.926237346,422
0.098801263,0.38321358,422
1.770397035,1.367840513,422
2.551943969,0.31364031,422
0.487850992,-0.115555825,422
-0.174618304,0.169952306,422
0.565395528,-0.345344578,422
-0.233743497,-1.466384599,422
1.386347219,1.406347959,422
0.570405472,1.241076988,422
-1.280727515,-0.81968696,422
0.315127592,0.41437471,422
1.291799451,1.402604302,422
1.072536223,0.384841207,422
0.428194782,0.894231806,422
1.358447564,0.510959716,422
0.330463873,-1.813431999,422
0.948701437,0.208910462,422
-0.045916559,0.236393609,422
1.100427969,0.228984976,422
0.828586305,-0.108204903,422
-1.370319474,-1.494605579,422
0.246362975,-0.576934149,422
1.082277032,0.581475573,422
-0.344321398,-0.715791592,422
-0.163037244,-0.794945374,422
-0.896402333,-1.945332357,422
0.641185295,1.141530974,422
-0.982180805,-2.386832455,422
-0.627129348,-2.050637513,422
0.828346356,0.551976085,422
0.543127049,-0.380922133,422
-0.917375656,-2.145238683,422
1.118668435,0.754333223,422
-0.470060847,-0.218794979,422
0.390717532,0.613794841,422
0.970078722,0.472091876,422
0.386798208,0.790374676,422
0.917243627,-0.974144561,423
0.477222913,-0.787918037,423
-0.717085815,-0.829436008,423
-0.434535862,-1.12299759,423
0.7769973,0.163767978,423
0.618430411,0.700224561,423
2.126681755,2.324190682,423
0.176591208,-1.977451846,423
0.177125847,0.225285278,423
0.368690284,0.322247531,423
1.060615499,-0.223680435,423
0.320032398,-1.222653973,423
0.443918568,-1.256054366,423
1.897055242,1.843051627,423
0.946886752,1.121569124,423
1.051794663,0.343679223,423
0.174268076,-0.384704588,423
0.822466416,0.863337848,423
1.180997848,0.379842327,423
0.487758026,0.727457577,423
-0.266400692,-0.112220282,423
1.698514448,1.129508235,423
0.236914576,-0.401672597,423
1.21647238,-0.40002072,423
0.615157054,-0.209253838,423
0.835864616,-0.040171698,423
0.865279873,-0.675218615,423
1.026332477,-0.803740011,423
1.581940974,0.618903145,423
-0.379599625,-0.825009968,423
1.333745226,-0.04344945,423
-0.612573078,-1.203019284,423
0.415121171,-1.157453991,423
-0.104272752,-0.635588854,423
2.533994425,2.522754537,423
0.391874265,0.075675526,423
0.820368056,-0.52852687,423
-0.274125092,-0.949286631,423
0.080663048,0.827218347,423
0.968281262,-0.691829358,423
0.052920812,0.091978024,423
1.577712089,1.020979842,423
0.189070768,-0.386300876,423
1.879752891,0.649920545,423
0.722727338,0.434235037,423
-0.244612594,-0.188583724,423
-0.989784097,-2.184119318,423
0.545394492,-1.435720632,423
-0.361891463,1.482054736,423
0.439828446,-0.064395302,423
0.022277067,0.330154853,424
0.098661782,-0.238461697,424
-0.536999405,-1.017963654,424
-0.307125833,-0.226027601,424
-0.116824758,-0.354834706,424
-0.220996618,-0.737200427,424
0.338050571,-0.13758437,424
-0.45378792,-1.609603832,424
0.182662607,0.878612791,424
-0.181864402,1.35701666,424
-0.053700844,1.953529663,424
-0.384005977,-0.351373369,424
0.444308461,-1.288014646,424
-0.494903493,0.380923739,424
-0.636603768,-0.067770714,424
0.85928361,1.098738111,424
-1.169117838,-0.582227917,424
-0.673286652,-0.430702144,424
0.292297606,-0.875283964,424
-0.588835533,-0.635194664,424
-0.078166533,0.409410311,424
-1.270269288,-1.821398677,424
-0.716915436,-0.359523663,424
-0.296539649,0.276377418,424
-0.939031351,1.622292067,424
0.009296672,-0.46464266,424
-0.58066002,-0.992104689,424
-0.556877314,0.01167139,424
0.374050017,1.376169063,424
-0.118109358,0.200532781,424
-0.357671826,-1.272977448,424
-0.677651141,-1.270623682,424
-0.228138676,0.758509876,424
0.470948398,0.826103728,424
-0.207141496,0.928252554,424
-0.396039896,1.003050543,424
0.298112732,1.4237372,424
-0.629831997,0.37035241,424
-0.485400434,-0.389178606,424
-0.662228721,-0.553059818,424
0.034177163,-0.898475944,424
-0.857802441,-0.582342542,424
0.144644478,2.067654257,424
-0.749105533,0.407618533,424
-0.264208501,0.758282359,424
0.034276923,-1.017280464,424
-1.22720157,-0.840935629,424
0.920727628,2.811533924,424
-0.720860447,-0.475188339,424
0.130826323,-0.22715721,424
-0.479250634,0.688366926,425
0.65237827,-0.511430681,425
-0.051121489,0.320829996,425
-1.035586733,1.75979365,425
0.150487657,-1.585597448,425
-0.436955301,1.273241301,425
-0.778991387,-0.188410626,425
0.98148171,1.177564934,425
0.586074959,-1.493813446,425
0.112228745,0.221371488,425
-1.056311965,0.365413123,425
-0.308301258,-0.218880165,425
-0.442182091,-0.318239599,425
0.027010943,0.159335705,425
0.449530433,-1.150000479,425
-0.37646219,-1.257754927,425
0.082342033,0.249631671,425
-0.439312675,-0.406847886,425
-0.571539761,-0.249744171,425
-0.680143516,0.420090246,425
0.207841384,-1.079560859,425
-0.190500881,-1.471281819,425
-0.541946456,1.592458041,425
-0.836241295,0.580343311,425
-0.599093091,-0.972771985,425
0.387620549,0.694078918,425
-0.273063334,-0.053603748,425
-0.616506531,-0.736445026,425
0.62411702,-1.186300114,425
-0.123640273,1.299613073,425
-0.12996179,1.266411082,425
-0.400500584,-0.090794793,425
-1.149931296,-0.245267235,425
-0.913440208,-0.507646531,425
-1.195476285,-0.140394946,425
-0.466286683,-0.604212935,425
-1.564960604,-0.012453098,425
-0.398311419,-1.246998911,425
-0.180071843,-0.432673459,425
-0.054397148,-1.854062944,425
-0.186426098,-0.598152436,425
0.675268248,-0.966253647,425
-0.398462541,-0.591102038,425
-0.552850979,1.459183333,425
-0.059881951,1.784780247,425
0.071144034,-0.369820565,425
-0.742186024,1.164525602,425
-0.728768146,0.00731292,425
-0.317045763,1.270185934,425
0.261788558,-0.31187135,425
-0.947268597,0.083525977,426
-1.072583821,1.427200082,426
-0.135183931,0.304086806,426
-1.486353809,0.969491405,426
-1.725916255,1.943562636,426
-0.007885585,-0.106583009,426
-1.102723458,0.403119583,426
0.565382699,-1.552346867,426
-1.153755491,-0.441727338,426
-1.425125306,0.171656316,426
-0.080155088,0.318164227,426
-2.584694666,1.596501954,426
0.262982909,-0.793769281,426
-0.14819164,0.46351038,426
0.698193233,-1.444541368,426
-1.114603855,0.379987555,426
0.920479253,-0.54234285,426
-1.085292954,1.330902605,426
-1.020532073,0.662554816,426
0.10036552,-0.485738795,426
-1.272184987,1.242327591,426
-0.668298959,0.886032614,426
0.394395731,-0.647662976,426
0.161399646,-0.324580188,426
0.129949751,-1.182018137,426
-1.732633575,1.247282294,426
0.550992197,-0.294764374,426
0.531076932,-2.14826324,426
-0.340088947,-0.030497422,426
-0.791210092,0.831112931,426
0.10387897,-0.49801288,426
-0.956768469,-0.255677202,426
-0.476845194,-0.957345586,426
-1.301726962,-0.437468465,426
0.576133362,-1.221945761,426
-1.587587053,0.731009762,426
-0.416268405,-0.065118696,426
-0.099855789,0.162214963,426
0.386914307,-0.923813097,426
-2.306122529,2.154575074,426
-0.24636894,0.470270523,426
-3.512824072,2.497967481,426
-1.595086262,1.056619469,426
-1.057098565,0.246521035,426
-0.777298222,0.717502092,426
-1.403836161,0.011284058,426
0.798989083,-2.298475094,426
-0.891893115,0.747008311,426
-1.364652556,0.986081053,426
0.077333834,-0.191747336,426
1.766945107,1.689766228,427
-0.904522114,-0.66285742,427
2.63954922,1.733333867,427
-0.240244579,0.190842579,427
1.186429098,1.402608522,427
0.610425901,0.512629715,427
-1.914844752,-0.939001382,427
0.294340465,1.33169256,427
-0.415132581,-0.620208484,427
0.13180691,0.047699935,427
0.972966592,1.397022899,427
2.175724606,1.226947603,427
-1.330652424,-0.910300836,427
0.14345572,0.104268008,427
2.160411883,2.058267137,427
-0.293300602,0.046170181,427
0.372828869,-0.300670319,427
0.491157776,1.232356944,427
1.46564182,0.510781677,427
-2.823119025,-1.567713238,427
0.128636342,-0.243123828,427
1.355500249,0.591183785,427
-0.231609588,-0.191148866,427
0.406514146,0.491957868,427
-2.593355344,-2.016887992,427
-2.263462815,-1.60675516,427
1.472289756,0.430513171,427
0.96173576,1.322769316,427
0.310979366,-0.014481054,427
-1.526045868,-1.948623476,427
-0.058567175,0.037378788,427
-0.314489229,0.215866864,427
0.995264163,0.887388145,427
-0.805824586,-0.484276801,427
1.216050829,0.04016663,427
-2.459650983,-1.445974686,427
-0.973666648,0.274829241,427
-1.726237556,-0.978533243,427
-0.788983118,-0.493303203,427
-1.267389614,-0.530054522,427
1.086909229,0.277040343,427
-2.857808548,-1.175274116,427
-0.139623598,0.329252909,427
-0.510978083,-0.384451721,427
0.535928342,-0.230266896,427
-1.688496955,-1.186466082,427
-0.090056617,-0.388981826,427
-1.975052214,-0.986223002,427
1.956067335,1.319313583,427
1.395065323,1.126506726,427
-0.184218692,0.132743631,428
0.419312446,-0.178590521,428
-0.123946801,-1.768154214,428
-0.279117499,-0.599807446,428
0.09361116,-0.092452087,428
-0.530376419,-0.198620259,428
0.408945692,-2.244726821,428
-0.523679505,-0.231802027,428
-1.276773869,0.836319478,428
-1.371437305,1.148191616,428
-0.403259903,0.750739909,428
-0.391185105,-0.37471695,428
0.500026658,-1.092261385,428
-1.372395849,1.201428528,428
0.150837636,-0.12513682,428
-0.357658211,0.854151578,428
-0.184944133,0.462666173,428
0.293226511,-0.98180786,428
-0.493837209,-1.166878378,428
0.462618878,-1.756074179,428
-1.395602315,0.984542404,428
-2.50127933,1.027262958,428
-0.736301507,1.014635763,428
-0.037151567,0.857887841,428
-0.998882432,0.704539353,428
-0.95611861,0.394500068,428
-1.801995692,1.622720678,428
0.126625168,-0.739004776,428
-1.251399671,0.8938789,428
-1.324646429,1.679679956,428
-0.49358668,0.116371082,428
-0.201384672,-0.389821874,428
-1.56837623,2.073684908,428
-0.067160856,-0.074650405,428
0.825038541,-0.559415011,428
-0.373277365,-0.18451414,428
-0.211374575,-0.842111129,428
1.077169416,-2.344468474,428
-0.380187919,-0.896165222,428
-0.371263551,-0.221304729,428
-1.21453855,2.133149946,428
0.334232406,-1.556920128,428
-1.047011711,2.165743862,428
-0.405206482,0.268334418,428
-0.47859783,-0.558772545,428
-0.313662996,1.150997214,428
-0.583437559,0.420981823,428
-1.069078471,-0.376409212,428
-1.571827842,-0.202952352,428
-0.060778303,0.170994743,428
-1.103270343,-0.866726998,429
-2.472022203,0.486833683,429
-0.498595227,-0.311814884,429
-1.354252471,0.314983705,429
-1.471452823,0.978222882,429
-1.964609799,2.279728446,429
-1.664581586,0.178216112,429
-1.180884627,-0.164409451,429
-0.948845254,-0.306412341,429
-1.500917908,-2.07239992,429
-2.173441838,-0.503088709,429
-1.87591576,1.237854497,429
-2.535536968,-0.144587788,429
-1.947152202,-0.379267215,429
-1.011807728,-0.78892572,429
-1.219347615,-0.948239561,429
-2.269268181,0.741521926,429
-1.521503467,0.575967068,429
-1.261095678,0.23321326,429
-1.318889091,-0.868200057,429
-2.101934101,0.587815025,429
-1.801976745,1.267464801,429
-1.028678838,-0.260165017,429
-1.59756447,1.220231658,429
-2.188477558,1.606027013,429
-1.659518281,-0.528458441,429
-0.819839064,1.266118056,429
-1.735739498,-0.295276305,429
-0.728391971,0.251646932,429
-1.903398271,1.541753958,429
-2.020168465,-0.449037487,429
-1.792429333,-0.74685089,429
-0.140683802,0.677096433,429
-2.353736212,1.400057553,429
-2.479310767,1.053143533,429
-1.166840938,0.82167413,429
-0.957837247,-0.663230265,429
-1.38180579,0.690582109,429
-0.89547207,0.269008475,429
-1.593612368,0.603309873,429
-1.470380593,-0.027524884,429
-1.529207693,1.214802882,429
-0.638809453,-1.182531529,429
-1.545215033,0.87868505,429
-1.794215744,-0.803316515,429
-1.299123942,-0.187232356,429
-1.003877171,-1.581928139,429
-1.165042524,-1.770563264,429
-0.872138658,0.148152836,429
-1.540275676,-0.847020419,429
-0.942423741,-1.620777115,430
-1.176790714,0.407942789,430
-1.247210039,-0.302071685,430
0.350822361,-0.027991419,430
-1.039712799,-0.547543917,430
-0.161999934,-1.549814126,430
-0.934110712,-0.222188315,430
-0.521707446,0.131950881,430
-2.019122651,0.483228531,430
-1.174617263,0.188305676,430
-1.193742115,1.125042397,430
-1.892712893,1.442417954,430
-1.342940031,-0.269758083,430
-0.967223027,-0.532749276,430
-1.668622531,-0.379723753,430
-0.210512492,0.159555115,430
-0.0890203,-0.78229112,430
-0.907533992,0.232797474,430
-1.49175798,0.921428592,430
-1.897678827,1.623071148,430
-2.507645847,-1.238886446,430
-0.533619759,0.406176821,430
-1.709190536,-0.770504412,430
-1.867901462,-1.272139249,430
-1.507214877,0.086008734,430
-2.334470242,1.10464472,430
-1.248488018,-0.672908176,430
-0.757594177,0.425465382,430
-1.043248242,0.103018893,430
-0.713879388,0.698619175,430
-0.880761939,-0.637966362,430
0.083186383,-0.428753316,430
-0.907380659,-1.240923044,430
-0.855334066,-0.464142328,430
-1.435230022,-0.516597257,430
-0.971898471,-0.136043202,430
-0.852253354,-0.305540454,430
-1.688679577,-0.688667177,430
-1.343694535,-2.279015539,430
-0.893717454,-1.09107178,430
-0.516866465,-1.010023538,430
-2.487885178,0.852344609,430
-2.048236867,0.090673603,430
-1.065246155,0.630724874,430
-1.276730975,-1.17501864,430
-0.676120941,0.945362201,430
-1.47881414,0.026205267,430
-1.071999544,-1.309706724,430
-0.861742091,-0.016899244,430
-1.544594881,-0.491222095,430
0.124801748,0.50503648,431
-0.265095666,-0.009192278,431
0.312650644,0.841248781,431
-0.305357058,-0.277454787,431
-0.21586577,0.17518101,431
-1.595376727,-0.833829355,431
-0.589095418,-0.799878427,431
-0.397880846,0.217461314,431
0.082140379,1.245876524,431
0.131902383,0.313080933,431
-2.116009212,-1.44666912,431
-0.312570546,0.304846015,431
-0.165664286,0.888737116,431
-1.677529771,-0.606544784,431
-1.269234607,-0.492825952,431
-0.693400626,1.355221136,431
-0.648681599,-0.119858891,431
-0.737738151,0.853072468,431
-2.232647771,-2.07716681,431
-1.629663287,-0.588319342,431
-1.35502049,-0.205962585,431
-0.40854296,0.17837381,431
-0.308214373,0.079807268,431
0.601820571,0.460484513,431
-1.3390008,0.116807763,431
-0.328933265,1.178166041,431
-2.325528997,-1.610698532,431
-1.965010015,-1.882767304,431
-2.018303974,-1.615812555,431
-0.391857173,0.807331629,431
-0.319671578,0.388957325,431
-0.41273015,-0.066962736,431
-0.943368679,0.653284909,431
-0.824166524,-0.022085452,431
0.074806317,1.206941049,431
0.395201037,0.589299624,431
-0.253607975,0.653024066,431
-0.342754884,-0.388285991,431
0.000710539,0.688930729,431
-0.098744771,2.198502312,431
0.014736961,0.069152682,431
-0.229101469,1.149620749,431
-0.624763455,-0.135654276,431
-0.076844872,0.117111464,431
1.090168253,2.669111948,431
-0.634624465,0.18863984,431
-0.929952164,0.302075994,431
-0.866124291,-0.211524478,431
-0.566966747,-0.279590249,431
-2.009474509,-1.371665471,431
-0.203535828,0.742420482,432
-0.425430518,0.787498078,432
1.392741258,-0.828542833,432
-0.255888075,0.469337401,432
-0.201438334,-0.742364672,432
-0.70502562,1.979654597,432
1.314561214,-0.776905777,432
0.530857861,0.784249468,432
0.068300125,1.244230426,432
0.192779044,1.718186191,432
1.49254311,0.461492282,432
0.701217025,-0.533862882,432
0.77033803,-1.17480611,432
0.065319381,-0.34800124,432
0.968556124,-1.468829051,432
-0.340555379,1.940699223,432
0.282583496,0.575298352,432
1.024640192,-0.210956018,432
0.192105299,-1.551089545,432
-1.02281743,1.807637559,432
0.880567957,-0.51648948,432
1.201270504,-2.639686726,432
0.743933617,-0.878996922,432
0.960778678,-1.430624348,432
0.947976704,0.833295768,432
0.24015613,1.053564943,432
