fitness,x1,individual
0.386851272,0.038885871,432
1.329715172,-0.234188358,432
1.980197324,-2.737823839,432
1.015961672,-0.701890314,432
-0.187887458,0.939547721,432
0.874975239,-0.814631961,432
-0.117926166,1.172197123,432
0.449356523,-0.080780496,432
0.46973909,0.252571673,432
0.195934648,-1.20913568,432
0.918483806,-0.101475002,432
0.3814644,0.508816321,432
0.672766285,0.109579726,432
1.605107111,-1.134113369,432
0.671096513,-1.298747886,432
-0.502683478,1.226101699,432
-0.496056435,0.677419923,432
0.133445198,2.520943598,432
1.093824163,-0.573969485,432
0.256362221,0.429945536,432
1.038293903,-0.593258512,432
-0.358867853,0.035430964,432
-0.956091331,1.369104653,432
-0.905260209,1.187174505,432
0.036934498,-0.61808327,433
-0.447934969,0.012982737,433
0.084686299,-0.128657436,433
-0.041862086,-1.349587606,433
0.099763668,-0.217738123,433
-0.067724645,0.021936795,433
1.279039434,1.277259483,433
1.076486775,-0.603646052,433
0.524567961,0.745634176,433
-0.388837879,-0.590605811,433
0.364714637,-0.418714841,433
0.921300212,1.589304225,433
0.268108282,-0.07330089,433
-1.102806772,-0.784801505,433
-1.057549991,-1.059738789,433
0.243005381,-0.120728348,433
1.023358523,1.973309949,433
-0.205093874,0.075247327,433
0.309712657,1.156062295,433
-0.24305775,-0.860514962,433
0.714104195,0.833109554,433
1.162621943,0.206479325,433
0.556249249,-0.01361804,433
-0.780959576,-1.920717363,433
0.346762428,0.770490759,433
1.444171652,1.544296818,433
0.048217377,-0.929629946,433
-0.402705212,-0.143131144,433
0.669699469,1.50563268,433
-0.969170478,-1.287924365,433
0.970382749,0.174126987,433
0.277432136,-0.124749049,433
-0.805648353,-0.494051015,433
0.115806735,0.664800331,433
0.668095388,-0.157007519,433
-0.109631867,0.988515325,433
-0.004754133,-1.876644317,433
0.203232927,-1.121445295,433
-0.869444431,-1.620578751,433
0.41588894,0.461818476,433
1.362481182,0.708669072,433
0.119625903,-1.503868857,433
-0.440379981,0.440314494,433
0.579821459,0.844356145,433
0.921197809,-0.703525332,433
1.01229137,1.729330241,433
0.417727239,-0.049577335,433
-0.023847859,0.515864277,433
0.052791837,-0.531647935,433
0.221400122,-1.027061004,433
-0.888725884,-0.583288813,434
-0.729174933,1.394395174,434
-1.371047318,0.159262843,434
-0.196175678,-1.643561122,434
-0.837684956,-1.157284015,434
0.184521433,0.722416277,434
0.22165098,0.027469367,434
-0.110830029,-1.712173149,434
-0.400260997,-0.871484111,434
0.267235575,0.411877373,434
0.080988441,0.215208541,434
-1.914149436,-2.270311782,434
-0.280910645,1.273438687,434
0.468423422,0.579051758,434
-0.221791212,1.16425519,434
-1.109776383,-0.104251142,434
0.25130648,-0.447854503,434
-0.831906875,-1.384210346,434
-0.370402882,2.02795632,434
-0.889506215,-0.22633665,434
-1.075014047,0.319327499,434
-0.582601383,-0.510178279,434
-0.517830564,0.69429241,434
0.14882067,-1.0367457,434
-0.537143383,-0.396638079,434
-0.279749302,-0.667136307,434
-0.574144743,-0.099424843,434
-0.013753802,0.642404287,434
0.049920499,-1.445516964,434
0.345411309,2.142584905,434
-1.25599019,-1.445780792,434
-1.385973042,0.752904575,434
-0.868066167,0.803489553,434
0.72568527,1.00139323,434
-0.658054369,-0.574264702,434
-0.118480902,1.358005678,434
-1.065853574,-1.043229062,434
-0.843669634,1.297175348,434
-1.352917327,-3.603294108,434
-0.756876023,-0.833948099,434
0.340015146,-0.102356462,434
-0.719465913,-0.105789621,434
-1.431718984,-0.447649565,434
-0.691317012,-0.088649113,434
-0.629798731,0.627552182,434
-0.209313677,-0.195425567,434
-0.75920202,0.101009703,434
-0.845692345,-0.672162985,434
-0.970267039,0.011128563,434
-0.387114039,0.013539769,434
0.529106375,-1.490726907,435
-1.517986803,-3.174750091,435
1.112007258,-0.193552475,435
2.12998712,0.2492503,435
0.161641039,0.897175681,435
0.245849673,-0.193908633,435
-0.157475849,-1.675929176,435
0.924444304,-0.144614392,435
0.218964477,-0.534388776,435
0.440078096,-1.571885469,435
1.279245566,0.443867959,435
0.355702757,0.394487122,435
0.018149784,-0.554028762,435
1.15306817,0.729545718,435
0.74516973,-1.864497715,435
1.606984388,-0.335186791,435
-0.225320482,-1.163084489,435
1.245455729,-0.80169346,435
1.863498344,1.192651382,435
0.170244763,-0.806850196,435
1.08814577,0.978221962,435
2.212840246,0.927569543,435
0.692891619,-1.066824005,435
0.227858134,0.015875419,435
1.970965159,1.124803874,435
1.227310965,1.13277017,435
1.766507947,0.961532773,435
1.342337928,0.576001398,435
2.395420905,2.36100454,435
1.777910751,0.338783386,435
0.095328505,0.269010165,435
1.349862574,1.413913644,435
-0.223254199,-0.307853261,435
0.541426361,-0.835822853,435
1.750520565,0.760234736,435
1.89375627,0.616753444,435
1.403686834,0.325284777,435
0.217569816,-0.099600601,435
1.739267995,0.811938192,435
2.401521831,-0.033211948,435
1.49156354,0.578579981,435
0.852755445,0.162654398,435
1.256504812,0.561149402,435
1.408026016,1.503738802,435
0.172031892,-0.515779233,435
3.200873979,2.292706052,435
0.334378231,-1.085817231,435
0.516168449,-0.426220009,435
0.56171417,-1.517064699,435
1.671400151,1.138778634,435
0.702438476,0.367248399,436
0.889723943,-0.187863392,436
0.06330575,1.760104586,436
-0.037473931,-1.15065309,436
0.867465572,-1.276351975,436
-0.832753153,0.796594242,436
-0.662323041,0.13126141,436
0.631026658,0.485547646,436
0.092016868,0.840656877,436
0.563272875,-0.930116483,436
-0.029797692,0.38042275,436
0.292388665,0.973696581,436
0.320747288,-0.58083198,436
0.088691314,0.238644851,436
0.89387465,-0.431939479,436
0.118757806,-0.171051458,436
-0.241443162,1.131182969,436
0.342726651,-0.839241501,436
0.620056177,-0.313018051,436
1.091840442,-0.541119223,436
0.498617609,-0.564281654,436
-0.535214778,-0.13490791,436
-0.446148351,-0.004094036,436
-0.508020177,-0.407348406,436
0.528110565,0.076548167,436
0.337664164,0.221802615,436
0.070613368,1.476671053,436
0.876489453,-2.397332028,436
-0.456560082,-0.18997712,436
0.305070611,-0.727454454,436
0.970114411,-1.271784586,436
0.209334135,0.866675081,436
-0.473125948,0.461870835,436
0.794512933,-0.593211168,436
-0.0078941,-0.222074273,436
0.916355642,-1.484667914,436
-0.472031106,-0.657847405,436
-0.746555742,1.083662877,436
0.533052889,0.361885194,436
-0.372966574,-0.187434937,436
-0.489578281,0.053151258,436
0.320837568,-0.028705693,436
0.601741958,-0.990200103,436
0.224720554,0.429921851,436
0.612074129,-1.239016413,436
-0.434266883,-1.237595737,436
0.15248016,0.265329047,436
-0.149654658,-0.70440779,436
-0.108986181,0.445328468,436
0.588299595,-0.01625273,436
0.545992041,-1.30665396,437
-0.062582111,-0.015217092,437
1.069125925,-1.585027484,437
0.771883,-0.305672666,437
0.168687196,0.319337169,437
1.027162619,-0.265205392,437
-0.040128707,0.195496657,437
0.034445293,-0.780582432,437
-0.854357652,0.668090945,437
0.172937563,-1.211285893,437
0.821427275,0.263763949,437
0.345454232,0.150250689,437
-0.040745952,0.203920928,437
-0.50860086,1.180291147,437
1.331916082,-1.07067344,437
-0.041948154,0.775896843,437
0.631189323,0.520465165,437
-0.990083288,0.581830311,437
-0.449803294,0.122973303,437
0.071755568,1.187811806,437
0.24047605,-0.385204906,437
0.552809346,0.84918047,437
0.896853743,-1.232490139,437
0.388733583,-1.13892712,437
1.219355729,-0.936186437,437
-1.464204803,2.808300236,437
-0.700469764,-1.825354022,437
-0.062284849,0.156845685,437
1.080887866,-1.026165418,437
-0.220275472,0.952270961,437
1.029963175,-1.354326904,437
0.337227893,-0.386387553,437
0.428359728,-1.693098596,437
-0.05719863,-0.778525851,437
-0.833368041,0.82787781,437
-0.960655633,1.330493179,437
0.167043594,-0.566737961,437
0.814757405,0.099489193,437
0.66830526,-0.039137151,437
-0.869967116,-0.027012712,437
-0.188407169,-0.351713977,437
0.078753028,1.237743931,437
-0.298381539,0.268201556,437
1.544264174,-1.574563424,437
-0.439041169,0.13758765,437
0.193784006,0.099580013,437
0.157569089,0.902526103,437
-0.209845851,0.237447543,437
-0.400880163,0.337474993,437
-0.610870511,1.153235778,437
-0.001518718,-0.686182224,438
-0.913209189,-1.526762895,438
0.360508215,0.474975047,438
0.468343285,0.869894549,438
0.511290699,0.666799166,438
-0.7376192,1.189205416,438
-1.227203951,-1.462786384,438
0.520368137,-0.071643622,438
-0.48217655,-1.238316658,438
0.710845141,0.000492275,438
0.844696227,0.127019504,438
-0.305911257,0.26452642,438
-0.794717476,-0.041317685,438
-0.751634306,-0.033336539,438
-0.935980837,-1.149789032,438
-0.735986329,-1.117700029,438
1.047268586,0.978654597,438
-0.732592192,0.272934716,438
0.703787965,1.052950463,438
-0.951601603,-0.145766581,438
-0.01164639,-0.527539633,438
-0.143166927,0.362383595,438
0.022379219,0.323489969,438
-0.038205908,0.064844728,438
-0.459133148,0.519221218,438
0.322605171,-0.985359052,438
-0.623276152,-2.610574968,438
-0.367593476,1.791152033,438
-0.442307624,-2.651349863,438
-0.21962018,0.227172223,438
-0.119485267,1.032594465,438
-0.075705773,-0.666923964,438
1.038209053,0.490528914,438
0.462684059,-0.192168324,438
-0.644469046,-0.520444219,438
-0.123311033,0.982147269,438
-0.111393911,0.873587799,438
-0.426670848,-0.271586764,438
0.228494906,0.691261721,438
-1.208326731,-1.647588789,438
-0.225547739,1.547563047,438
1.05565165,-0.710172886,438
-0.866535709,-1.569655643,438
0.649782516,-0.346137665,438
0.665179918,2.141232174,438
-0.242611729,-0.13584625,438
1.178405515,-0.118257401,438
-0.701764401,-1.04101032,438
0.316384691,0.850006975,438
0.806792761,0.150345805,438
0.323139944,-1.020403573,439
-1.266887802,-0.760720469,439
-4.330748655,2.308892986,439
-2.26697608,1.178898979,439
-0.174086626,-0.741446584,439
-0.689294009,-0.444926533,439
-1.097864336,0.178938783,439
-3.218192218,1.678755931,439
-1.69702413,0.714920774,439
-1.384410868,0.493202207,439
-2.518727566,-0.033528884,439
-1.602321593,0.61320611,439
-0.504232741,-0.362007642,439
-2.126210029,0.436348604,439
-0.856331668,-0.216587109,439
0.24378945,-1.475812643,439
-2.354287325,0.0814019,439
-0.262801253,-0.505139865,439
-1.776570293,1.055599702,439
1.072318448,-1.553463032,439
0.083286323,-0.996383686,439
0.913112514,-2.05931345,439
-3.237824966,1.304634126,439
-1.728418653,0.140767584,439
-0.859068088,0.038386255,439
-1.934836757,0.38731516,439
-2.173068698,0.534135403,439
-1.164675676,-0.092343309,439
-2.185440941,0.32632647,439
-0.307408089,-0.498871367,439
-3.643316972,1.670213092,439
-3.619953976,1.743152645,439
-0.398504941,-1.008347725,439
-2.391764178,0.772129741,439
0.511869088,-1.426073711,439
-0.470910024,-0.789498657,439
-2.439851485,0.676453326,439
-2.550672286,0.292356542,439
0.158713806,-1.047710588,439
-0.35502443,-0.585956913,439
-2.394250992,0.593648937,439
-0.888419811,-0.417547143,439
-2.966286792,1.090577406,439
-2.404618872,0.463721839,439
-1.320001092,0.579230759,439
-1.835987879,0.760932006,439
0.265116891,-0.212366712,439
1.411013322,-0.954760598,439
-3.653165253,1.114734049,439
-2.85127575,0.812798762,439
0.212872675,0.748658061,440
0.42751741,1.473284055,440
0.237705603,0.158238659,440
0.001825641,1.074502255,440
1.096332612,1.419902273,440
0.719688172,0.44913291,440
0.033535447,1.195100213,440
2.17644085,-0.672745319,440
0.627422342,-0.264655126,440
1.20031509,0.724140634,440
1.060750347,-1.474367013,440
1.319215218,-0.839600129,440
1.238873957,0.077082968,440
0.750074339,0.688736815,440
0.107819225,1.890266193,440
1.770244165,-1.804677328,440
1.352434259,0.823250046,440
1.416938857,0.328272298,440
1.705014681,-0.126562437,440
0.656084995,0.189228616,440
-0.568064915,2.193028403,440
1.313467878,-1.984695597,440
0.879824193,-0.413660378,440
1.100693439,0.062788371,440
-0.046719555,-0.509029447,440
0.21565779,0.114364763,440
1.010655536,-2.015527206,440
1.433010844,-0.362464067,440
0.226665385,0.235159901,440
0.526264065,-0.42085957,440
0.070828544,-0.444823717,440
0.00520531,0.547152611,440
0.400962235,0.180307459,440
1.83232956,0.126743321,440
0.766019229,-0.409734931,440
0.483850695,0.347387004,440
0.995395799,-0.321940616,440
0.38734176,0.917079023,440
2.030479183,-0.41399009,440
0.763007088,0.822362527,440
1.972144727,-2.387521582,440
0.643094996,-0.319406777,440
0.839964463,-0.257801829,440
-0.03656967,0.545078384,440
-0.129586828,0.053567707,440
1.029198683,0.886149216,440
1.045611321,0.708511172,440
0.622662605,-0.143277373,440
0.707383095,0.231637638,440
1.417260825,-0.706725349,440
-2.571538118,1.270179588,441
-0.659795656,-0.264318152,441
-0.666753197,-0.017756476,441
-1.160161255,0.009698447,441
-0.178905017,-0.286567452,441
-0.403732004,-0.011984461,441
-0.595257097,-0.565622433,441
-1.363490397,-0.072534456,441
-0.556053363,0.860932689,441
-1.0500847,1.626227044,441
0.014045815,0.454248921,441
-0.843793384,-0.185475898,441
0.170328515,-8.14E-05,441
-1.147657774,-0.325633333,441
-0.347145976,1.667758593,441
-0.366106516,0.447683293,441
-1.873885928,1.431307554,441
-1.662659386,1.287954528,441
-0.434393855,-0.994986347,441
-0.985363261,0.561845459,441
-0.964867618,0.864361521,441
0.240889216,-0.302465839,441
0.397836403,-1.361289809,441
-2.263317403,3.003310506,441
-1.020050373,0.429147389,441
-0.332990718,0.681001111,441
-1.448846214,-0.201078542,441
-0.86117047,1.4606883,441
-1.484256987,1.166351255,441
-0.514454049,0.484812247,441
-1.034810942,1.801220517,441
-1.270218875,0.354569316,441
0.153631551,-0.586613683,441
-2.016856913,-0.065045278,441
-1.156564154,0.449789325,441
0.185396698,0.011069151,441
-1.496552006,1.987102259,441
-0.432345536,-0.944734061,441
-1.340481768,0.493078354,441
-0.790853436,0.556364048,441
-1.491420853,-0.227280429,441
0.814187686,-1.781554517,441
-0.54142659,-1.11692934,441
-0.613906248,0.941032703,441
-0.955167878,0.369341678,441
-0.824083113,-1.203628131,441
-0.825630796,1.564908751,441
0.485760945,0.12121819,441
-1.076170753,-1.214129778,441
-0.897876234,-1.23142815,441
-0.13038846,0.985268128,442
-0.665362222,0.37198022,442
-2.310837388,-0.482985838,442
-1.137568076,0.814052256,442
-1.676234072,0.693488644,442
-0.913473788,-0.407859195,442
-1.325788937,-0.031243856,442
-1.151941125,-0.575901033,442
-3.679843358,-2.992859514,442
-0.962161882,0.847699269,442
-0.617565664,0.362491296,442
-1.446776604,0.442358142,442
-0.614914527,0.494794709,442
-0.552329698,1.407653313,442
-0.827357789,1.359208649,442
-1.887637925,0.608742399,442
-1.065270143,-0.075210189,442
-0.694124296,-0.939172677,442
-1.488616383,0.783126392,442
-0.648283474,0.300781067,442
-0.585694043,0.30808113,442
-1.134966325,0.20784235,442
-0.516814784,-0.398151393,442
-1.480491148,-0.537451576,442
-0.847372861,-0.586548667,442
-0.609061017,0.277807492,442
-1.20615943,-0.811083232,442
-2.085236379,-2.088786347,442
-2.008385134,1.158021091,442
-2.056175121,-0.520985707,442
-1.012035911,-0.491772007,442
-1.330849351,-0.024158526,442
-0.63097563,0.638970481,442
0.715196143,0.704346153,442
-1.230082064,0.708548346,442
0.002734167,2.989129816,442
-0.892564281,-0.249412208,442
-1.597049976,-0.688489072,442
-1.096650116,-0.319418291,442
-0.912161044,0.158998051,442
-2.46493933,-1.626352643,442
-2.758887649,-2.243362557,442
-0.848147297,0.824755161,442
-1.58776779,-0.778069188,442
-0.069764781,1.084097424,442
-0.201490663,0.155548184,442
-1.349859758,-1.361106857,442
-0.516147843,-0.196277181,442
-0.844346028,1.357184759,442
-1.937866801,-0.889114572,442
0.832831669,1.416333405,443
0.523565199,0.725280007,443
-0.10702082,0.685096377,443
0.187867146,0.287450948,443
1.235713423,-0.496695887,443
0.116884482,0.349916219,443
0.250712062,1.288079048,443
0.204060057,1.390405949,443
0.143439605,0.383022635,443
1.39208162,-1.157256185,443
0.947133281,-0.468346239,443
1.443858787,-0.997738739,443
0.480360127,0.23407389,443
0.9732783,0.18001093,443
-0.437123838,0.735952021,443
0.305645693,-0.84992365,443
0.673264806,-1.041154607,443
0.095772864,0.180604046,443
0.503454484,-0.684459017,443
2.691020076,-2.594822515,443
1.489785958,-0.848121495,443
0.990189737,-0.393087757,443
1.348071705,-0.578664213,443
0.678289856,-0.795565203,443
1.261514544,-0.038830961,443
1.348475287,-0.052907113,443
2.377817065,-0.931414584,443
0.861552406,-0.207465415,443
0.397099091,0.428642197,443
1.018960614,-1.119969014,443
1.324402357,-0.268884898,443
-0.859528268,1.73546075,443
2.155143142,-2.203283455,443
0.635624278,-0.343543323,443
1.064945226,0.226114153,443
-0.042051492,-0.826072757,443
0.698743211,-0.317421715,443
1.193745419,-0.725892104,443
0.837413651,0.622495938,443
0.463242251,0.114140659,443
-0.092632263,0.662962994,443
0.759528887,0.348891546,443
0.149683616,1.743180297,443
0.344361697,0.333623126,443
0.26070215,0.381455383,443
2.149071185,-1.76213694,443
1.535272664,0.019463066,443
-0.682284263,2.304842693,443
0.899929911,-0.134977706,443
1.50013894,0.006712851,443
1.088291205,1.479054224,444
-0.640419609,-0.706916899,444
1.641820472,1.023751725,444
0.698607257,0.362188164,444
-0.107097175,-0.18703365,444
1.328369084,0.11544626,444
0.532544258,-0.611926968,444
0.648445563,-1.028339196,444
0.245987036,0.431018821,444
1.329162862,-0.167775912,444
0.382319901,-0.024760545,444
1.68931474,-0.170106306,444
0.793268673,1.583066588,444
1.188743936,-0.723255069,444
0.665395476,0.014355033,444
0.911628562,-1.302606393,444
-0.240198458,2.347491634,444
0.260777732,-0.096421894,444
-0.518253546,-1.499176865,444
1.361581079,0.228687643,444
-0.659396403,0.695898727,444
0.064300912,-0.565795549,444
1.71936237,0.034525596,444
1.186782873,0.209517534,444
1.157057574,-0.290158082,444
1.027210727,-0.794035069,444
0.73897156,1.460717639,444
-0.146947418,1.336435348,444
1.12944806,-2.554997338,444
0.583910874,1.201321296,444
0.233367591,0.206527466,444
0.319007948,1.659161026,444
1.338929989,-0.343565899,444
0.138133783,0.934792965,444
1.209004504,-0.609161905,444
0.91282801,-1.087530367,444
0.071554987,-1.124962229,444
0.051609507,0.534756475,444
-0.187037322,3.298417283,444
0.989464179,-1.228802039,444
1.230213088,1.083609544,444
0.34881991,1.368188355,444
0.212646419,0.404865652,444
0.49969108,0.18185701,444
0.561850028,-0.114960437,444
1.453525955,-0.39882971,444
0.544077395,2.139097846,444
-0.05274351,0.86784747,444
1.115731849,-0.541621484,444
1.084847032,-1.606867426,444
-1.256573896,0.878752216,445
-1.518386784,-0.704216479,445
-0.437831309,1.554177633,445
0.148662023,-0.150581297,445
-0.887061267,-0.394727564,445
-1.161239289,0.52944899,445
-2.080325982,-1.892126525,445
0.145654379,0.797076415,445
-0.954638601,-0.475837448,445
0.126807593,1.416408896,445
-0.699819845,0.107227502,445
-0.695761869,0.736438607,445
-0.709655586,-1.505440028,445
-0.448080835,0.83688524,445
-1.281010307,0.934379103,445
-0.405567979,0.854030155,445
-1.49629993,-0.247572645,445
-0.841558663,-0.276242769,445
0.191196143,0.997940887,445
0.620224032,1.476925991,445
-1.636919729,-0.773145578,445
-1.658976916,-1.246360714,445
-1.344966917,-0.413357541,445
0.6879104,1.636044001,445
-0.0800012,1.034058601,445
-1.660283182,-0.781825892,445
-1.68643796,-1.497932272,445
0.452425719,0.532787429,445
0.088219791,0.473864902,445
-2.179821478,-1.55329756,445
-0.980557242,-0.955283941,445
-1.420359051,-0.828851743,445
-0.961062113,-1.490884395,445
-0.66067593,-0.264155424,445
-1.970972944,-0.316085539,445
-1.595143461,-0.718655815,445
-0.449223012,0.513209662,445
0.633865616,1.65900781,445
-0.911346523,0.015690417,445
-1.01943933,-0.616161971,445
-1.044300196,-0.477144171,445
-1.121424958,-1.23756596,445
-1.872985216,0.441778631,445
-0.448425983,1.688733182,445
-0.27514952,-0.284692147,445
-1.479735661,-0.973191958,445
0.457476397,2.389219297,445
-0.109719508,0.179249078,445
-2.608188235,-1.231547136,445
0.747330835,1.543929914,445
-0.583641721,-0.329388348,446
0.182286035,-0.326687719,446
-0.427512519,-0.816208735,446
0.308912452,-0.281673283,446
-1.050874693,-0.066765913,446
-0.346925145,-0.35901966,446
0.935373806,-0.177374973,446
-0.517112495,2.385763955,446
-0.469298651,-0.711465056,446
-0.569011954,-1.194312397,446
-0.415362583,1.082807701,446
-0.665105736,0.569560152,446
-0.086847199,-0.378332053,446
0.562029127,-0.16661873,446
-1.345403059,-0.198973629,446
-0.146047655,-1.080150739,446
-0.572037282,-1.830712878,446
0.105236614,-0.34264186,446
-0.857555925,-3.120429388,446
0.078471891,-0.803692285,446
-0.275744832,-0.332494481,446
-0.093841301,-0.531444236,446
0.200626097,1.482030863,446
-0.893148046,0.33074128,446
-0.379501746,-1.176603459,446
0.142588243,0.467189284,446
-1.969570944,-0.635014189,446
-0.352385504,-1.46422199,446
-0.28585577,0.39125785,446
0.458489199,0.85702284,446
-0.382390935,-0.17184869,446
-0.051914595,-0.697609931,446
0.659959745,-1.018569556,446
-0.158972568,-0.269212508,446
-0.060806858,0.927879361,446
0.901390726,-0.007464968,446
-0.569480795,1.129157295,446
-0.420232343,-0.448633738,446
-1.229258878,-0.139248023,446
-0.868829221,1.178264929,446
0.012280329,0.710305585,446
-0.78608179,1.259564466,446
0.134947938,1.523422017,446
-0.299953915,-0.530624573,446
-0.321507388,-0.629168285,446
-0.579616453,0.115698983,446
0.095521082,-0.120726618,446
-0.698520185,-0.432002119,446
-0.404600454,-0.19916419,446
-0.531774775,-0.157361188,446
-0.458468848,-0.402177652,447
-1.997504294,0.061580498,447
-0.363215819,1.442845256,447
0.173059969,0.322929574,447
0.402752584,0.119809833,447
1.079832445,-0.326456336,447
-0.556609977,-1.228191692,447
0.040552663,1.860029806,447
0.463889083,-0.66728658,447
0.1084566,0.662267849,447
-0.316156513,0.1605435,447
-0.434790855,-0.045419833,447
-0.142249558,-1.174928364,447
0.947109555,1.344621066,447
-1.073087899,2.332249731,447
0.036984676,0.634378498,447
-0.322486551,-0.469579508,447
0.083753612,0.253932175,447
-0.008629016,-1.615295528,447
-0.236796879,1.673327581,447
-0.137869871,-0.527000751,447
0.176713263,-1.083286516,447
-0.518405759,-0.461509828,447
-0.939850811,0.12535085,447
-0.973180211,0.788614166,447
-0.981043503,-0.487342131,447
-0.53140886,-0.126300252,447
-0.087020591,-0.673511851,447
-0.890716298,-0.818351172,447
0.885538132,-0.544215164,447
0.032044161,-0.047593765,447
-0.122221233,-1.346021201,447
-0.463305155,-1.250178639,447
-0.511446322,-0.727562628,447
0.438972341,0.568831739,447
-1.02669496,-1.305963215,447
-0.615043371,-0.540995808,447
0.43407353,0.0482005,447
-0.734447292,-1.079903565,447
-0.180980183,-0.015910603,447
-0.466823439,-0.468467067,447
0.080637757,-1.247096948,447
0.186416595,-0.25455921,447
-1.335366039,0.811077145,447
-0.369159105,0.395230945,447
-1.029977901,1.816915533,447
-0.563336875,-0.6046756,447
-0.659874858,-1.574911827,447
1.154715765,-1.590468882,447
-0.406215927,0.058650823,447
-1.038849878,-0.75625072,448
-1.521169725,-1.632355645,448
-1.754688389,-2.156627639,448
-1.841689392,0.841847977,448
-2.143981114,-0.981279307,448
-1.898497085,-1.033059996,448
-2.322343687,-0.481074737,448
-1.710374202,0.284547256,448
-2.367458933,0.401259369,448
-2.487768119,-0.773712286,448
-1.818754672,-0.972476881,448
-0.884575725,-2.609460884,448
-1.760417098,-0.586922502,448
-1.870896371,-0.238905582,448
-1.761524808,-0.223842897,448
-2.133192897,0.576239194,448
-1.764141916,0.455892585,448
-1.540142919,0.960194225,448
-3.204392258,0.316256578,448
-1.979149571,-0.187977426,448
-1.720273255,1.636067564,448
-1.634327063,0.294287062,448
-2.09700972,-0.331416042,448
-2.323801953,0.438696105,448
-3.04763469,0.275329848,448
-2.970472166,0.862488084,448
-2.471504132,0.32049531,448
-1.912721514,0.314378616,448
-2.020042035,-1.228917253,448
-1.677080684,0.155010673,448
-1.184358667,-0.522710692,448
-0.798677837,-0.323403543,448
-1.471388043,-0.734766737,448
-1.402774872,-0.078819594,448
-2.008067729,-0.17383146,448
-2.000821759,-0.20449449,448
-1.409668059,-0.304304292,448
-2.535326064,-0.171890936,448
-1.756103009,0.058225374,448
-0.609914454,-0.874441147,448
-1.651362335,-1.567625748,448
-2.071181867,-1.619741944,448
-0.389587775,0.877089572,448
-1.70048797,0.904211386,448
-1.484422569,1.278696393,448
-3.102034541,0.792867922,448
-2.396149908,1.350630783,448
-1.365635668,-0.288450335,448
-2.130295221,-0.193792799,448
-1.642381133,1.170016637,448
-1.519085159,-1.068698375,449
-0.514774033,-1.097273748,449
0.594927959,0.462246219,449
0.319281864,-0.725580683,449
0.076344631,-0.828805586,449
-0.419164555,-0.476131516,449
0.847126107,1.167563661,449
-0.39474567,-0.583283498,449
1.05163695,0.39706373,449
0.725782152,-0.422650789,449
0.709493603,1.162575789,449
-0.56929763,-0.9426308,449
-0.692645496,-1.179214391,449
-0.777252669,-0.835044063,449
-0.98007524,-0.725114553,449
0.495248,1.213180399,449
0.730390715,0.393904731,449
0.857821271,0.45326103,449
0.354240201,0.565778847,449
0.519475704,-0.045723087,449
0.785060436,0.903781171,449
-1.263004819,-0.838352659,449
-0.472518242,-0.456942299,449
-0.517173798,-0.84798918,449
1.465651517,-0.154334536,449
0.304206752,-0.143739274,449
0.731510908,0.734168697,449
0.440819692,1.095253915,449
0.137527547,0.249166873,449
-0.043536833,-0.294517609,449
0.256740817,-0.238508989,449
