fitness,x1,individual
0.722572043,0.605454864,449
-0.591802158,-0.471329268,449
-1.026924257,-0.79668451,449
0.184477686,-0.112625081,449
0.483401569,0.329856127,449
-1.853098301,-1.235655246,449
-0.477527187,-0.055858343,449
-0.741151892,-0.333223584,449
0.454992074,-0.119457374,449
0.866108345,1.180735524,449
1.386057813,1.69494471,449
0.522438114,1.176341943,449
-0.382766583,0.306066914,449
-0.789120491,0.459073371,449
-1.17094724,-0.869839939,449
0.721992887,1.142952928,449
-0.561390082,0.199432735,449
1.51287875,0.234446428,449
0.874424798,0.739446429,449
-2.436207354,0.058378074,450
-1.96424568,-1.391212679,450
-3.717519268,-0.092400934,450
-2.676530486,-0.985133939,450
-2.602500539,-0.488155758,450
-1.935162956,-0.68539867,450
-3.686296654,-0.182660417,450
-3.653919231,0.497432327,450
-3.194229978,0.185177204,450
-3.269188373,0.706874878,450
-4.494906495,1.675036562,450
-2.610514653,-0.839792176,450
-1.388974419,-0.81170674,450
-3.203987953,0.33267048,450
-2.614775081,-0.120171413,450
-1.969422361,-0.218584284,450
-2.562908576,-0.349699675,450
-1.664675896,-1.204760779,450
-3.03159348,0.923396813,450
-3.002473246,0.262598379,450
-2.91580193,-0.272449623,450
-1.980294155,-0.865676701,450
-3.238131398,0.11501358,450
-1.901642518,-1.295896944,450
-3.276096634,-0.124138942,450
-3.248904316,-0.55690974,450
-2.767787061,-0.646143797,450
-2.271320566,-1.470992676,450
-1.744530248,-1.067790817,450
-2.23184462,-1.288730438,450
-4.729994753,1.339464627,450
-1.530939314,-1.822810717,450
-3.622626577,0.347759026,450
-2.746258247,1.32759146,450
-2.096712555,-0.772290128,450
-2.433814364,-0.481535495,450
-2.277175121,0.478138762,450
-2.077459653,-1.145412797,450
-3.172474994,0.367296781,450
-1.35380323,-0.84616942,450
-3.17556926,0.513959937,450
-0.606486524,-0.985464164,450
-5.16973767,2.320976828,450
-2.295255915,0.602540177,450
-3.174465539,1.036451296,450
-2.536448207,0.407029639,450
-2.483325567,-0.097509451,450
-4.95447157,2.150494089,450
-2.687101106,-0.089278661,450
-4.436514695,1.151535286,450
-0.797758898,0.727334646,451
-0.730064772,0.796972212,451
-1.266778502,0.430913553,451
-0.859597883,-1.253817914,451
-0.840395299,0.620299469,451
-0.998129439,1.692948094,451
-0.470685494,1.050909481,451
-0.164833347,-0.515394123,451
0.332001586,-0.090577255,451
0.543706374,-0.114066384,451
0.790684301,-1.105032636,451
-1.717143741,0.416536518,451
0.160668865,0.659265901,451
0.716728941,-1.800857882,451
-0.122498851,-0.306573512,451
-0.257025814,-1.04777566,451
-0.120992116,-0.307347565,451
-0.797069753,-0.756207033,451
-0.547597343,0.035193623,451
0.487223079,-0.082436555,451
-1.512685055,0.119289781,451
-0.003911848,-0.219479294,451
-0.3989838,0.672892498,451
-0.374357682,-1.085572913,451
-1.957905842,2.005100232,451
-1.308914941,0.215882661,451
-0.515752248,-0.81270038,451
-1.404695571,0.254665094,451
-0.541570469,-0.02536989,451
-0.29200318,1.870132457,451
-0.534141733,0.507881543,451
-0.046911182,-1.068542718,451
-1.276078504,-0.899975191,451
-1.188331216,0.745949946,451
-1.034814386,0.470494683,451
-0.085214219,0.565636208,451
-0.542711381,-0.809084797,451
0.019461529,-1.214674952,451
-1.147113206,0.473865268,451
-0.971889863,0.811668182,451
-0.910394267,-1.101087346,451
-0.711465664,1.514713133,451
-0.012190841,-1.151332218,451
-0.206951788,0.927240836,451
0.240897081,-0.317646395,451
0.454766939,-0.829540255,451
-0.091553749,0.108581807,451
-0.668171071,-0.127635466,451
-0.886557816,-0.846415657,451
-0.454224804,0.34822276,451
-0.91041342,1.030047478,452
0.001296422,0.539541403,452
0.196878747,-0.302174069,452
-0.171365683,0.240253652,452
-0.151275447,0.900156791,452
0.469947519,-0.358528522,452
-0.413490353,0.12895791,452
-1.683841246,0.637225883,452
-0.676956944,0.700374262,452
0.165330799,-0.326010702,452
-0.480820126,1.539170039,452
-0.597968042,-0.478327423,452
0.10405428,1.646601701,452
-0.434836396,0.28260782,452
-0.105156534,0.498935213,452
0.060360551,-0.218235273,452
0.518467888,-0.430288935,452
0.5436759,-0.886668632,452
-0.27242868,-1.150910407,452
-0.121115427,0.754636015,452
0.487991526,-1.378254661,452
-0.584719295,-0.43831164,452
-0.112657447,-1.310447343,452
0.471156312,0.443439274,452
-0.009370324,0.0303166,452
0.574630424,0.080407176,452
-0.696882798,-0.070817541,452
0.502087189,-1.268141228,452
-1.889783379,0.608008253,452
-0.332653,-0.098824791,452
0.792079876,-0.613372441,452
-0.544611295,0.101882623,452
-0.46837733,0.377786136,452
0.141653674,-0.624692372,452
-0.046436594,-0.66398407,452
-0.176582155,0.831655178,452
-0.435808967,0.364456721,452
-0.264217736,1.356165869,452
0.284929205,0.253304893,452
1.327988807,-0.209192972,452
-0.301006635,0.204248192,452
-0.749525211,0.294985364,452
-0.451481673,0.60327713,452
-0.691700565,0.241945754,452
0.214874256,-1.048266843,452
-0.130966985,-0.196600711,452
0.249232297,-0.266739651,452
0.191125306,-0.273980411,452
0.212468009,0.468073658,452
-0.325632493,-0.83410225,452
-1.068593841,0.831269971,453
-1.358416171,0.740125464,453
-0.207704839,-0.72743499,453
-1.260400458,0.068507138,453
-0.944651828,1.850687682,453
0.092261043,-0.682934562,453
-1.345848999,0.565637927,453
-0.864912004,1.39816309,453
-0.277261733,0.195785108,453
-0.362070013,-0.408067524,453
-1.451124477,1.040229465,453
-1.426331578,-0.032527111,453
-0.266720626,-0.269835461,453
0.525694714,-0.447092865,453
-1.563643147,0.502582673,453
-1.367815099,0.200159359,453
0.249912045,-1.283497491,453
-0.153202391,-0.323124941,453
-2.75316633,2.9530553,453
-0.157684123,-0.830625316,453
-0.934653038,-0.55179763,453
-0.253142553,-1.145391697,453
-0.308235168,-0.550934964,453
-1.208331636,0.029558506,453
-1.25260981,0.641543894,453
-0.027216418,-0.902750014,453
0.2545506,0.125138914,453
-1.630659399,0.72783655,453
-2.385764778,2.938350476,453
-1.521289658,0.128393362,453
-0.089703488,-1.279764827,453
-1.788043848,1.665274203,453
-0.483430552,-1.036891903,453
-0.281211237,-0.007168556,453
-0.327630659,-0.218900069,453
-0.866033348,-0.924005745,453
-1.314806721,1.602642051,453
0.011831086,-0.320552719,453
-0.046759019,-0.351073361,453
-1.623808613,0.983996705,453
-0.731404048,-0.405544646,453
-0.790219306,-0.434559121,453
-0.744614301,0.712321988,453
-0.571824756,-0.634271266,453
-1.675064756,1.978498908,453
-1.208807107,-0.208160949,453
-1.408424767,0.779931583,453
-1.298834209,0.08276944,453
-0.806589956,0.292535481,453
-0.28991009,0.298119071,453
-1.126483914,0.246498596,454
-0.440726779,-0.88388119,454
-0.714331064,-0.626798544,454
0.164723,-0.378813801,454
0.208978838,-0.457767675,454
0.344095265,-0.104954142,454
-1.451939795,0.766286483,454
-0.349977312,-1.080620503,454
0.340715713,-0.728403846,454
-0.390999467,0.724403046,454
-1.179836776,-0.016992589,454
-1.33794369,0.624688771,454
-1.286260914,0.44627074,454
-0.459574657,-0.009078656,454
-0.474795312,-0.892316056,454
-0.660751449,-1.326855779,454
-0.607611812,0.831578965,454
-1.758277596,1.485047672,454
-1.400484362,2.013682708,454
-0.745993048,-0.758498218,454
-1.064041842,0.724418628,454
0.322525568,-1.323033698,454
0.22430706,-0.61103279,454
-1.054046422,0.068727807,454
-1.220395278,0.382951866,454
-0.947789815,-0.903711721,454
-1.064009524,-1.228753901,454
-1.250590814,-0.232755206,454
-0.489988994,0.096810004,454
-1.618503756,2.369247154,454
0.163053928,-0.466944694,454
-0.237275011,0.23535719,454
-1.728250623,-0.299349238,454
0.145360696,-2.631597649,454
-1.098912635,0.589411446,454
0.008826387,-0.550357684,454
-0.380092436,0.872907757,454
-1.142826242,0.207267294,454
-0.329177728,-2.576320546,454
-1.336498431,-0.262146518,454
-1.558154429,2.415942586,454
-0.448981533,-0.432414994,454
-1.109089395,0.983391481,454
-0.912519712,1.869361083,454
-0.87901392,-0.721700603,454
-0.869106484,-0.731095518,454
-0.529390024,-0.20058677,454
-0.55631584,0.549155467,454
-0.358078933,0.162506322,454
-0.664911399,0.568813331,454
-0.075125151,2.250708535,455
0.58592865,1.058325239,455
0.329817436,0.226806344,455
0.126349114,-2.33324323,455
0.728504804,0.246798359,455
-0.168660576,1.273714423,455
0.66059152,-0.004223019,455
0.502966046,-0.240998165,455
0.773262093,-0.143686814,455
0.017004003,0.129896205,455
0.170878129,-3.503161757,455
0.625874949,-0.029180011,455
0.696592038,-1.007133452,455
0.095507803,1.578916536,455
0.107828752,-0.820857409,455
0.913809823,0.984356147,455
-1.447615288,-0.494734138,455
0.594589115,0.715772364,455
-1.143458198,-1.312735866,455
0.292901531,-2.805741307,455
-0.205544503,-0.350087519,455
-0.273067871,-0.742973731,455
1.315231418,-0.953824099,455
-0.993771431,-1.074644377,455
1.146920723,-0.668146221,455
-0.326127778,0.780807614,455
0.625327329,-0.451366508,455
0.8386351,-1.362998403,455
-0.843543847,0.862379003,455
-0.287255073,0.075299511,455
-0.133712852,0.603757314,455
-0.734377088,-0.478146173,455
-0.080340753,-0.603980331,455
-0.499341793,1.615897507,455
0.607672941,1.23344823,455
0.223235245,-0.644340566,455
0.132684033,0.591481332,455
0.111686499,-1.501247443,455
0.604303193,1.17456275,455
0.353374297,1.35039748,455
0.487589126,0.572753379,455
0.677036131,1.936900478,455
0.077357368,0.017654822,455
-0.698876481,1.175366067,455
-0.57058834,-0.607352086,455
-0.536567603,-0.420745261,455
0.748741135,-0.728364902,455
0.223047945,1.468812971,455
-0.036702439,-0.263557543,455
0.776511925,0.556571573,455
-1.119235692,-0.357414635,456
-1.098314667,0.216108007,456
-1.484571379,1.067147487,456
0.459385446,0.524139283,456
-1.413193336,-0.40357656,456
0.412374644,0.531732583,456
-0.157998223,-0.883238604,456
-0.188897619,-1.593559232,456
0.933653345,0.556928422,456
-0.080794743,-0.555814465,456
-0.365921949,-1.487744057,456
0.052754472,-2.035098901,456
-0.734802325,-0.415693024,456
-0.074246411,-0.915617601,456
-1.11706013,0.610727444,456
-0.845216324,-1.433423964,456
0.850284138,-1.52590091,456
0.095387026,-0.854881688,456
0.089550939,-2.403158794,456
-1.747775552,2.207898643,456
0.158596991,-1.48734177,456
-0.485609364,-0.607142698,456
-0.300348157,-1.337626724,456
-1.820204916,-2.030109129,456
-0.901853467,2.696556148,456
-1.195881111,2.992610218,456
-0.895114152,-1.723094475,456
-0.629795265,0.693002869,456
-0.677588884,0.33193867,456
0.237933447,0.683477854,456
-1.371787459,-1.184933124,456
-2.31781919,1.21567158,456
-0.521948756,1.602265895,456
-0.255268222,0.160113601,456
-0.066465634,-0.843435064,456
-0.869989974,0.313249937,456
-0.682168651,2.24256074,456
-0.392634389,0.351473941,456
-0.662942553,-0.777630461,456
-0.781166462,0.60336208,456
-2.121248257,1.462736579,456
-0.81486819,0.634268809,456
0.355428517,-2.315009966,456
-0.668195938,-1.173234914,456
-0.548795784,-0.804216296,456
-1.101574945,-0.384414659,456
-0.209141044,0.104322039,456
-0.239672997,0.23405349,456
-0.542418949,-0.486101486,456
-0.658269624,-1.152535908,456
1.055814607,0.3937874,457
0.887804261,-0.210870342,457
1.50123305,0.634933188,457
0.83599007,-1.194602082,457
0.78511555,-0.917624073,457
1.158121924,0.912449479,457
0.082832999,-1.518865817,457
1.094555441,0.317924356,457
0.747922647,-0.667256969,457
0.704026205,-0.323075772,457
1.371089848,-0.34470336,457
0.774204611,-0.700472639,457
1.423497636,0.670334594,457
1.151792948,0.326275925,457
1.492161744,0.213301738,457
1.202189098,0.111499406,457
1.024527281,-0.296449622,457
1.091286616,0.14632137,457
1.945729267,1.838645077,457
2.661229099,0.878878274,457
1.101499972,0.098695715,457
1.037956856,-0.390020178,457
2.564318193,0.500290856,457
1.265526928,1.027253376,457
0.965119137,-0.511493722,457
1.580490057,0.606471955,457
3.148094462,0.961623822,457
2.625923614,1.091635642,457
1.444386583,0.695179577,457
2.003531379,1.560771325,457
2.440868007,0.198111578,457
1.569633533,0.035098538,457
0.812183407,-1.030599527,457
2.772313216,1.584621655,457
0.515843064,-0.196345939,457
1.65314088,-0.67248361,457
1.240603866,-0.232244013,457
0.501023522,0.628661194,457
1.480444681,0.307282216,457
0.860343115,-0.47084822,457
0.087418777,-1.703099506,457
0.915485126,0.245930566,457
1.545584686,-2.004761717,457
0.478505319,-1.553195177,457
1.080559523,-0.855429006,457
0.541743009,0.002092265,457
1.548968465,0.415998572,457
3.092191309,1.185563355,457
1.037494488,-0.272559627,457
2.616110199,1.900419211,457
0.081497325,-0.208098594,458
0.818880066,0.352248366,458
1.146033698,0.467644234,458
-0.575147057,1.933988874,458
0.579384154,-0.832050139,458
0.676578713,0.278079943,458
0.435901988,-0.708317379,458
0.120870381,-0.76651831,458
0.276677714,-0.000196374,458
-0.56076336,-0.07374883,458
-0.928522493,0.838729211,458
0.540932435,-1.001829534,458
-0.176874844,-0.071026596,458
-0.498651157,-0.141352934,458
1.020869352,-1.263950914,458
1.066917294,-1.759670112,458
0.552995948,-0.25850819,458
0.862103532,-1.036906013,458
1.365537998,-1.80528587,458
0.452799538,-0.620592768,458
-0.391600169,1.014623013,458
0.489887824,-0.447160005,458
-0.020927017,-0.034795055,458
-0.465872664,0.159310373,458
0.166668574,0.451135274,458
-0.079732593,0.799060704,458
0.436513067,0.169058006,458
0.568782145,-0.128684738,458
1.053167861,-0.412956993,458
0.342334717,0.817665372,458
0.104377417,-0.956445468,458
-0.072768087,-0.357958519,458
0.391457932,0.752910977,458
0.834530522,-1.876565678,458
0.059611297,0.473660561,458
0.546910558,0.120327371,458
0.348712121,-1.546769137,458
0.430193326,-0.994865945,458
-0.435169037,0.773604406,458
0.256820159,-0.295155583,458
-0.211996801,-0.51811575,458
-0.572549594,1.043187378,458
-0.521187852,0.657725622,458
-0.446843073,1.763264589,458
-0.778452531,0.824223197,458
0.110896463,0.819657923,458
-0.258355185,-0.56372866,458
-0.105141902,0.63285514,458
0.476416463,0.620595374,458
-1.188766447,0.273055993,458
-0.601165792,-1.336769865,459
-1.675152142,-2.071569315,459
-1.264326406,-0.002146799,459
-0.629827873,-0.824188757,459
0.279408552,0.267887431,459
0.205122776,1.541859136,459
-0.398318374,-0.873640171,459
-0.207668093,-0.440009936,459
-0.856361711,-0.117768143,459
0.616997171,-0.21868024,459
-0.138069591,0.573470939,459
-1.544141079,-0.722724405,459
-0.943723069,-0.474146541,459
0.55253415,0.347686686,459
0.18445653,-0.492889998,459
-0.385994131,0.256993031,459
-1.942325396,-1.28167816,459
0.763120016,0.085346494,459
-0.175934733,-1.430900314,459
0.805984902,0.469928176,459
-0.975960305,0.317608447,459
-0.387895047,0.417152594,459
-0.413057164,0.17275375,459
-1.009244057,-1.677367711,459
0.61352981,-0.975464961,459
-0.476812578,0.318065817,459
-1.075088851,-1.950627761,459
-0.462288567,-0.993046406,459
-0.472734206,0.093373488,459
-0.199745479,-1.078265848,459
0.135230739,-0.835134253,459
0.445479488,-0.827046902,459
0.486999504,0.644356096,459
0.377816136,-2.420584053,459
0.507572898,1.140513921,459
0.242875591,0.417235404,459
0.34115646,0.684456036,459
-0.283308946,-1.291624519,459
0.390594101,-0.196149572,459
0.226823028,-0.810205281,459
0.829169377,1.366802434,459
0.241084573,0.391437004,459
0.439851677,-0.512296182,459
0.171606028,0.326122106,459
-0.226626543,-1.080227295,459
0.541349136,1.904803318,459
-0.363846347,-1.184628255,459
0.15677094,-0.904552212,459
0.254355266,-0.714312886,459
-0.649484757,1.839847522,459
-0.124140184,1.17653607,460
0.371916425,0.737046105,460
0.422473012,-1.235665084,460
-0.298732018,0.506534853,460
-0.041800259,0.751519517,460
-0.7765059,1.503054839,460
-0.510753101,-0.227346504,460
-0.393908442,-1.123362303,460
0.494825741,0.030677898,460
0.370197499,0.250576017,460
0.208624314,-0.454450733,460
0.570673959,0.642548237,460
0.296824957,-0.280168038,460
0.731207067,0.11120914,460
0.766005205,-0.140122711,460
1.387763547,-1.58400438,460
0.225410232,-1.801900775,460
0.157732758,-1.756796471,460
1.009497271,-0.393004183,460
1.000304179,-0.96879337,460
1.16812978,-1.330941512,460
0.707323883,-0.639685841,460
1.199023306,-1.060951118,460
8.63735086400891e-05,-1.041858279,460
0.048871527,1.774992417,460
0.566506323,0.710774599,460
0.531036103,-0.646556688,460
0.205355878,0.549854454,460
0.343910658,2.092782229,460
-0.152317735,0.917962475,460
1.086799612,-0.497733052,460
0.324474143,-1.183127996,460
0.042019,0.098220345,460
0.076799547,0.865554451,460
0.133042406,1.623609021,460
1.283393177,-1.068198601,460
0.021294261,-1.303513068,460
-0.076829772,1.447353944,460
-0.057367195,0.306698189,460
0.681287787,-0.468934717,460
0.119723374,-0.097534993,460
1.376960463,0.797709221,460
0.144017038,-0.314479998,460
0.126079919,1.363831413,460
0.350121177,-1.118176951,460
0.414267659,0.139153703,460
0.126757033,-0.468444001,460
0.043375794,-0.6630309,460
1.644254124,-2.053486593,460
0.263386071,-0.747129821,460
-1.498249904,0.876749932,461
-0.371157912,-0.494025929,461
-0.599341766,-0.075584704,461
-0.849148149,0.940940987,461
-0.101583622,0.133306529,461
-0.361248313,-0.022061721,461
-0.578023767,1.0404079,461
-0.644726767,0.316606063,461
-0.87815191,-0.917507032,461
-0.420036173,-1.315863168,461
-1.319395372,-0.478804077,461
0.157423594,-1.677073778,461
0.246965207,0.24808595,461
0.414174245,-0.180716469,461
-1.509137022,1.413907661,461
-0.979702115,-0.032994212,461
0.648063125,-0.885583967,461
-0.124888744,-0.380849197,461
-2.006485376,0.940764296,461
-0.290658965,-1.394889112,461
-1.222241278,0.498148941,461
-0.448277048,-1.065459264,461
-0.838715513,-0.837995551,461
0.606341663,-0.977682292,461
-0.933357629,0.318031552,461
0.700310542,-0.685769263,461
0.076528791,-0.394041752,461
-0.747710858,0.892363235,461
-0.916534419,0.398203775,461
0.273079406,-1.144279705,461
-1.430709417,-0.424690798,461
-0.111563242,0.860865471,461
-0.155462103,0.721451145,461
-1.35333308,-0.889694887,461
0.355248033,-0.586921363,461
-0.916233702,0.463370721,461
0.013076704,0.061114252,461
-1.348001965,0.703635766,461
0.104891222,0.346051222,461
-1.220710052,1.754265569,461
-0.772262129,-0.613466569,461
-0.745352896,0.335100033,461
-1.633341059,0.915594806,461
-0.514078113,1.066838789,461
-0.838516635,1.594853919,461
-1.392837397,-0.840882937,461
-1.341896487,0.471587311,461
-0.914083126,0.503356175,461
-0.782433836,-0.712777101,461
-0.672091781,-0.222768766,461
0.78145997,-0.065477449,462
0.55759965,-0.354177226,462
-0.097104205,-0.253679696,462
0.941529371,-0.164489794,462
0.602894293,0.077169224,462
-0.495279459,-1.095100991,462
1.030407421,0.093955499,462
-0.099555107,0.094398011,462
1.0307327,1.102259726,462
0.750076271,0.220825591,462
0.459651197,-0.740741986,462
0.199742096,1.28463204,462
-0.384002359,1.439286912,462
0.188254181,0.352193958,462
-0.173965973,-0.279572322,462
0.266187309,0.964204715,462
-0.502735467,1.513656055,462
-0.541732468,-1.832911149,462
-0.26607169,-0.177439333,462
-0.555747121,-1.543416796,462
-0.498370494,-0.623795356,462
0.512710402,0.116050965,462
-0.606185455,-0.853331323,462
1.330982224,0.510356816,462
0.179128726,0.995476409,462
0.022532495,-0.158051123,462
1.061869839,-0.348138059,462
-0.506554058,1.470913859,462
-0.295715604,0.870299391,462
0.054877586,-0.797010449,462
0.99946131,1.754820638,462
0.8550485,-0.491536338,462
-0.501509335,1.657336039,462
0.16146377,-2.191457039,462
1.598383968,0.022621619,462
0.184332112,0.820447921,462
0.149786722,-0.047956635,462
1.219797349,0.691220567,462
-0.053967714,1.181389494,462
0.911161856,-1.078476537,462
-0.37429376,-0.704023704,462
0.649444414,-0.351161225,462
0.573130821,0.736825246,462
-0.224566109,-0.674211159,462
0.232614215,2.482136911,462
-0.085390129,-0.481489507,462
0.431074156,0.087231992,462
0.738224481,-0.307568126,462
0.876791835,1.458011468,462
0.160269071,0.89838935,462
0.763002736,0.762764972,463
0.588704434,-0.013476037,463
1.070151224,-0.110851385,463
1.117600698,2.138519013,463
1.000560102,0.381163858,463
0.174643255,0.987878033,463
0.170203999,1.367791594,463
0.291525479,0.600547238,463
1.05466711,-0.629429856,463
0.267145896,1.338134172,463
1.974960732,-1.712617514,463
-0.26839658,0.617412921,463
0.559217623,-0.598259568,463
0.538096113,-0.723864816,463
-0.594253584,-0.251422253,463
0.818489671,-1.152833137,463
-0.166227077,2.189769826,463
0.697091017,-0.406288315,463
0.26668698,0.725840878,463
0.877389062,0.619989496,463
0.119335728,-0.590308478,463
-0.404226043,-1.144453131,463
0.27626159,-0.364226125,463
1.048088131,-2.430006514,463
1.414339091,-0.226010618,463
0.453455561,0.219195406,463
1.469829118,-0.447635629,463
0.435963499,0.566333489,463
1.334165192,-1.751781447,463
-0.055707524,1.210329457,463
-0.037391327,1.072021213,463
-0.029950867,1.456893775,463
1.127215604,-1.281726958,463
1.691883403,0.556547538,463
0.970533233,0.107805187,463
-0.706312202,1.64500399,463
0.980340508,-1.504111096,463
0.287388327,0.634481421,463
0.153048381,0.267270257,463
0.511102779,0.093583253,463
1.051250743,0.173320445,463
0.717403857,0.222638424,463
0.767312383,0.800443843,463
0.866093581,0.233656451,463
-0.575278187,1.90614675,463
0.273952652,0.756295817,463
1.061590258,-0.337057848,463
-0.438995948,3.253261932,463
-0.866222634,0.222853697,463
1.230144316,-0.882386566,463
0.643275271,0.515644595,464
-0.319958301,-0.416389444,464
0.84887563,0.583649143,464
-0.149086201,-1.013036734,464
0.039012743,-0.408616822,464
1.355924651,1.935355331,464
2.030449883,1.943703728,464
0.666532692,-0.357458787,464
0.848984983,0.421931045,464
-0.952521444,-0.360949583,464
0.816181063,0.034487527,464
0.207149796,-0.753170087,464
1.78580442,1.651572424,464
0.724756035,-0.414928521,464
0.821535155,-0.362485509,464
-0.41434469,0.070626233,464
1.161207858,0.183496551,464
1.694504942,1.045996657,464
0.904296291,0.388493208,464
0.180107612,-0.383852118,464
-0.334479101,-0.330087642,464
0.326486592,-0.521978429,464
0.483207243,0.062841631,464
0.170632805,-1.768624539,464
0.980500775,1.43493211,464
0.508503394,2.576179816,464
1.286590369,0.469586515,464
0.387018785,-0.131158274,464
0.052789412,0.059113616,464
1.238440541,0.23961425,464
-0.330350049,-1.238776603,464
1.089171996,0.922952508,464
1.005298056,0.881620012,464
-0.161035005,-2.446123068,464
2.280643361,0.949915562,464
0.663226802,1.073670133,464
0.780687452,0.736175881,464
1.967711839,-0.232062513,464
1.19405231,0.814534887,464
0.20538707,0.832054276,464
0.480136367,0.24199491,464
0.786895439,-0.845115044,464
1.946213611,0.600616296,464
0.931077618,-0.509968154,464
1.051934455,-0.693600385,464
1.814751402,1.440215972,464
0.492195307,-0.563188301,464
0.359227222,0.165551043,464
0.289089116,-0.390732613,464
0.136332486,0.000980232,464
0.838525753,1.101168291,465
1.218270809,-0.244255785,465
1.712568863,0.958561257,465
0.749609056,0.403171473,465
0.261053953,0.194226377,465
0.157091467,-1.428223136,465
1.107009445,1.020925415,465
-0.324478607,0.3749825,465
0.51292387,0.648574637,465
1.5598255,2.987967362,465
1.619002448,-0.831956959,465
0.83406291,0.455105189,465
-0.234643495,-2.039711816,465
0.431578076,-2.496813427,465
-0.012566303,-1.082069398,465
0.054752966,-0.291012001,465
0.586839901,2.489300328,465
1.223574521,-0.140974765,465
1.295852707,1.657515551,465
0.682536761,-0.380519656,465
1.212335294,-1.160147327,465
0.916056039,0.880432955,465
1.080117072,0.071633972,465
0.859141387,0.758137688,465
0.667361149,0.567813547,465
0.609414402,-0.811822446,465
1.244704414,-0.099028717,465
0.01628813,1.560764386,465
0.191453443,-1.676440645,465
0.456760316,1.206573873,465
0.540938984,-0.147842717,465
0.458961879,-0.600704238,465
1.57455306,1.519867971,465
0.326140109,0.266576877,465
0.519933758,0.233396807,465
1.017904808,1.68384457,465
0.351057985,-1.155465233,465
0.943006517,0.862155475,465
0.620235598,-1.583460952,465
0.955450322,0.38731353,465
1.864299067,0.293573018,465
-0.147433667,0.724789357,465
0.470402798,0.128436913,465
1.033561509,-0.243140484,465
0.752873525,-0.597245822,465
1.178959873,0.492295052,465
0.876539125,0.885412636,465
0.320867621,-1.620991274,465
0.772260703,-0.052918731,465
1.331020136,0.916364578,465
0.802753666,1.247709242,466
0.293147705,-0.204222724,466
0.670390064,1.851808932,466
0.208514748,0.150140773,466
0.438014308,-0.387340812,466
-0.319082829,0.346609763,466
0.235467597,1.937646576,466
0.346829363,0.290300309,466
0.605767328,0.057844038,466
0.657331657,0.604616822,466
-0.057974183,0.669766424,466
0.619014864,-0.877090487,466
-0.109380964,0.309381417,466
1.045304115,-0.417517896,466
0.195525522,0.649337161,466
-0.264298131,-1.275488435,466
0.270269648,-1.082883832,466
0.218089373,-1.519824298,466
-0.272193393,-0.602155619,466
1.3742012,0.731996296,466
0.157057609,-0.306879915,466
0.208684903,-0.186947796,466
-0.016703208,-1.123355539,466
-0.511266575,-0.190633561,466
0.226545499,0.620463415,466
0.805456689,-0.848292037,466
1.345925364,0.737993043,466
0.489130245,-1.564136535,466
0.27904974,-1.299094883,466
0.798217965,1.478920077,466
0.604096577,0.114749962,466
0.783321561,-2.494813782,466
1.397796189,-1.700590469,466
0.312559229,-0.227240993,466
0.666647856,0.547083436,466
0.290107431,1.327776203,466
0.629924807,-1.401154147,466
