fitness,x1,individual
0.572764469,0.183734803,466
0.757954642,0.119867009,466
-0.569586589,-1.43850687,466
-0.156786245,0.440744478,466
-0.731387333,2.100807591,466
0.625120554,-0.354288304,466
0.208048195,0.225261128,466
-0.040700786,1.6070146,466
0.290068616,0.231698248,466
0.778430683,0.722819266,466
0.686797294,0.105378274,466
0.330958249,-0.216844072,466
1.77232463,-0.891315712,466
1.182984913,0.648011766,467
-0.664553412,-1.300795613,467
-0.275828056,-1.695727988,467
0.961459376,1.005685965,467
0.52864423,0.31580859,467
0.529149319,0.105177756,467
0.265248541,0.326281445,467
-0.184157986,-0.834714377,467
-1.96633938,-1.108974029,467
1.820365446,1.891141942,467
-0.026975997,1.05666491,467
0.02873255,0.435845523,467
-0.626367381,-0.825711875,467
0.481974536,0.170722558,467
-1.247573949,-0.661779549,467
-1.737678699,-2.352087914,467
-1.32100244,-1.639775125,467
0.243230758,0.156545704,467
-1.671403544,-2.468716038,467
1.868895162,0.966041422,467
0.633112505,-1.265350369,467
0.466263464,0.582566643,467
-0.074645243,-1.228424988,467
-0.057589515,0.414084848,467
-0.876162094,-1.015159788,467
0.837046085,0.141958469,467
1.313587938,1.575603562,467
-0.300528316,0.213218129,467
0.543743699,-0.182426172,467
0.472342323,0.777884065,467
-0.156653408,-0.403281227,467
0.62429303,1.079004741,467
-1.207497154,-0.758756538,467
0.255059518,-0.218026761,467
0.085489956,1.048405065,467
0.69074164,0.43738118,467
-0.491962928,-0.004892315,467
-1.272040239,-1.508715844,467
0.39187133,0.818912654,467
-0.960611364,-1.128864049,467
1.66720183,0.871556138,467
0.966045118,1.568766895,467
-1.709429539,-1.353530849,467
-1.400468538,-0.985117059,467
-1.236583043,-1.338944281,467
0.563000137,-0.068463366,467
1.19311507,0.944605883,467
-0.279081181,-0.954407599,467
-0.306366386,-1.452138454,467
0.730216053,1.245816699,467
-1.196664785,-1.049755838,468
-0.309164067,-0.121756235,468
-0.898857821,0.992389257,468
-0.956211236,0.177795868,468
0.217531636,-2.039630808,468
-0.336081686,-0.743210133,468
-1.305472859,1.274354959,468
-0.743465995,-0.320819833,468
-1.839338075,3.172543861,468
-0.728713815,1.680973714,468
-0.631920088,0.088645739,468
-0.307777262,1.345304338,468
0.803120065,-1.937970118,468
-0.742595835,-0.879333974,468
-0.268031458,-0.696531845,468
-0.721623389,-0.803118763,468
0.454055136,0.207637541,468
-1.358687455,1.310732674,468
-2.000933976,0.902494628,468
-0.440609127,0.480248935,468
-1.087307504,2.08476586,468
-1.591193183,0.458537399,468
-1.386178645,2.235451563,468
0.071806408,-0.339445119,468
-0.32432129,0.936176928,468
0.193783704,-0.566448088,468
-0.744898289,0.631755863,468
-0.185675226,-0.08049531,468
-0.126954072,0.275240067,468
-0.959084783,-0.581425485,468
-0.377004573,-1.222673172,468
-0.734254925,0.538653461,468
-0.965716836,1.134672157,468
-1.441587135,0.160197579,468
-2.325496405,2.672965301,468
0.072880764,-0.756773926,468
-0.438015355,-0.316416355,468
-1.252189668,0.420058271,468
-0.808531594,-0.071344105,468
-0.381159697,0.011708422,468
-0.373872598,-1.734575305,468
0.55301366,-1.03395601,468
-0.745309268,0.239170748,468
-1.070593978,-0.056639819,468
-0.566729661,0.447877838,468
-0.59461179,0.440764741,468
-1.120023477,0.874185391,468
-0.300448857,-0.858995071,468
-0.826660399,0.168808429,468
-1.258419546,-0.833042788,468
-0.200910334,-0.598567083,469
-0.473036778,-0.57357694,469
-0.820421744,0.4778047,469
-2.49864272,2.054304476,469
-0.024843248,-0.849806464,469
-0.960659529,0.80911469,469
-0.62940087,0.751071011,469
-0.131865148,-0.419162161,469
1.228790051,-1.562261606,469
0.865108183,-1.083126598,469
-0.97963385,0.533933073,469
0.344873713,0.496198548,469
0.615614045,-0.090654894,469
-0.087474691,-0.188131192,469
1.666188042,-0.995288273,469
0.357523895,-0.192286139,469
-0.659382825,1.421543852,469
0.142185658,-1.054570707,469
-0.807973021,1.391350922,469
1.172022942,-1.854529168,469
-0.447810246,0.812786219,469
-2.038795047,0.515074239,469
-0.350447213,1.508144604,469
-0.667426237,-0.939002904,469
-0.757026156,0.640041334,469
0.541309717,-0.979540474,469
0.481593263,-1.618717821,469
-1.677982421,1.368831486,469
-0.684818252,1.439598095,469
-2.427700301,1.557881276,469
-0.743404177,0.110097089,469
-0.765491701,0.30324112,469
-0.623872468,0.759025602,469
-0.254987754,0.466404852,469
-0.579028669,-0.367842339,469
-1.232633173,0.117155641,469
-0.879019717,0.374621661,469
-0.667649607,-0.216685069,469
0.309094295,-0.950808638,469
-0.877461193,0.714381297,469
-0.473902334,-0.306590146,469
0.63371046,-2.164676281,469
0.448819795,-0.382450911,469
-1.40236385,1.007711499,469
0.406446306,0.080343765,469
-1.414243451,0.895854016,469
1.137176627,-1.256098616,469
-0.429133259,-0.139217561,469
0.491263247,-0.031385802,469
-0.278343079,0.180007006,469
-0.001510691,-0.369975236,470
-0.46984857,-0.755565198,470
-0.105132197,0.969872085,470
0.440564542,0.064772295,470
1.17960369,-0.128414681,470
1.25070173,0.374685763,470
-0.198911527,0.611558734,470
-1.140351293,-0.209481247,470
-0.22341166,-0.63141571,470
0.04409019,-0.526942766,470
-0.350592011,0.828659245,470
0.947569214,1.827614034,470
0.100945971,-0.008543503,470
-0.183371421,0.211801918,470
-0.05919199,-0.214558216,470
-0.486286048,-0.832822501,470
-0.292505391,-1.066651134,470
-1.08264351,0.437779885,470
0.144427909,-0.242335993,470
0.09790505,-0.670795189,470
0.201147836,-0.391790428,470
0.714011184,-0.21580543,470
0.26108261,1.98337209,470
0.659040692,0.719653427,470
-0.49763673,0.533222868,470
-1.073279297,0.180743374,470
1.00464645,1.536296129,470
-0.488139942,0.822097351,470
-0.536696971,-0.64344468,470
0.361882771,-0.303956018,470
-0.676233066,-1.303377095,470
-0.385417219,0.640152366,470
-0.399182192,0.589264188,470
-0.105768694,-0.138382056,470
0.077774581,0.696836703,470
-0.312019401,-0.651530135,470
0.162786208,1.607466985,470
-0.06759936,0.640380173,470
-0.150379814,-1.045463306,470
0.94224124,0.0261774,470
-0.316489697,-0.234226366,470
-0.469167959,0.108460823,470
0.229735049,0.08636995,470
1.468045607,-1.965993787,470
0.427003353,-0.073614672,470
-0.563647866,0.513442271,470
-0.650040209,0.221079904,470
0.383632041,1.683634358,470
-0.074000271,-0.623952046,470
-0.910759395,0.93051537,470
-0.25824696,0.267986516,471
0.270997886,-0.860209351,471
0.331183046,-1.659457848,471
0.638172869,-0.337796121,471
0.609593344,-0.724410426,471
1.27504059,0.427658676,471
0.473259993,-0.157386294,471
0.320971011,-2.237308863,471
1.163203999,-0.464367269,471
1.069298568,-2.350815815,471
1.436323021,-1.017663294,471
1.050746144,1.792638144,471
0.420467663,-1.826651787,471
0.708859406,0.074457371,471
1.117137253,2.411415975,471
1.013408589,-0.505818743,471
-0.182930954,0.977993521,471
-0.308303514,-1.343772556,471
0.101524096,0.246038132,471
1.383639455,0.586250065,471
1.052144394,1.30094151,471
2.682232531,-1.270982807,471
0.554645121,0.376854516,471
1.24998899,-1.690372102,471
1.321531004,0.499906733,471
0.73666196,-0.637512596,471
1.737017645,-0.446822601,471
0.989412886,-1.316171387,471
0.665218598,-0.766151071,471
0.180558453,-1.068250759,471
0.163509392,0.899592141,471
1.478362607,-0.289903657,471
0.844445264,-0.187088411,471
-0.205777327,-0.594643515,471
-0.420249982,0.601499014,471
0.674120229,0.465742499,471
0.518511098,0.526743764,471
0.05334091,2.340652307,471
0.63547118,-0.018157473,471
0.705572454,-1.208873827,471
0.543848856,0.587757746,471
0.2575987,-0.805410195,471
1.04568683,-0.051250126,471
-0.085657321,0.241067644,471
0.748053608,2.575183782,471
1.26028554,-0.344381354,471
1.285992702,-2.246400274,471
0.79514687,-1.179493666,471
0.219735311,1.676176816,471
0.461599781,-0.659205242,471
2.645122981,3.329706496,472
1.49234702,1.001738024,472
0.156481416,0.317207565,472
0.854725454,0.054078409,472
0.01387188,-0.338977123,472
0.756781959,-0.417302587,472
0.161154561,-0.789870315,472
0.408009187,1.167924644,472
0.127852347,-0.297312845,472
1.800705501,1.055939816,472
0.779497077,0.443069759,472
1.534855882,1.815013604,472
1.764898293,2.682326216,472
1.459071875,0.917767077,472
1.388169213,0.488876245,472
-0.696812798,-1.422722283,472
1.410823502,1.016197468,472
-0.210276324,0.061869809,472
-1.264122729,-1.632188911,472
1.17262163,1.175845311,472
-1.33435821,-1.805844972,472
1.442639017,1.411769719,472
1.789459524,0.907883224,472
-0.674684173,-0.509054281,472
0.211589785,0.245666932,472
1.133282173,0.416300835,472
-0.73973548,-1.144502341,472
1.097920491,0.697482343,472
0.244819435,-0.6394956,472
0.500422048,0.435259104,472
-0.053549845,-0.729628667,472
-0.31271051,-0.31607115,472
-0.325577323,-0.092212124,472
0.598813819,-0.208981757,472
0.512293538,0.221042799,472
-2.28412822,-2.383758046,472
0.547466019,0.12146971,472
-2.037756464,-1.399414016,472
2.020794788,2.062713432,472
-0.701642326,-0.747387405,472
1.69929802,0.996254535,472
-1.247272553,-1.446538697,472
1.923330692,1.45030786,472
0.877914855,0.570532143,472
-1.24685237,-1.695530541,472
0.271838242,-0.081540051,472
-0.055998387,-1.348006503,472
1.220962337,0.907798102,472
-0.455640323,-0.199289724,472
0.069752036,-0.162971387,472
1.298409026,-0.180782799,473
-0.862587621,-1.138584501,473
2.709048115,1.749239655,473
-0.680927272,-0.882256785,473
1.384118006,-0.34686273,473
0.784007342,-0.127311929,473
1.733681451,0.957536931,473
1.607651679,1.933545903,473
3.046277807,1.387144418,473
0.957143796,-1.10370958,473
1.761722971,0.60416902,473
1.437787907,1.126859756,473
1.034380435,1.139745735,473
3.126180976,2.106444264,473
1.053838694,0.383917309,473
0.565950202,-0.98417275,473
1.538664558,0.340829874,473
-0.04399738,-1.16953202,473
0.760487546,-0.585326489,473
0.972575641,-0.780769333,473
0.541372997,-1.123493038,473
0.767155397,-0.290897122,473
1.165462967,-0.276525717,473
-0.643879346,-1.154332413,473
0.918469625,-0.633956181,473
1.716438626,0.513804616,473
-0.022647932,0.723631815,473
1.082294424,0.38452802,473
1.237094366,-0.120715549,473
0.696673879,0.197373803,473
-0.009461559,-0.877105672,473
1.588688057,0.757997243,473
1.148344147,0.996572379,473
1.093598141,0.424761943,473
1.408992919,0.671689381,473
0.015338738,-2.109483027,473
1.382986448,0.62661002,473
-0.025359639,-0.520875372,473
1.094045785,0.156388927,473
1.782363066,0.996796686,473
-1.06640592,-1.123057171,473
0.716859116,-0.715062987,473
3.223933405,1.196820389,473
-1.205135993,-1.377274502,473
-1.553411092,-1.833906826,473
-0.987946057,-1.870214596,473
1.960036271,0.38105828,473
1.684443212,1.322355563,473
1.500068661,-0.082861745,473
3.048735915,1.115775867,473
0.034552633,-0.772808115,474
1.405064341,1.037815908,474
-0.003395582,-0.35784194,474
0.874676612,0.117379706,474
1.342365851,1.325722052,474
0.963628282,0.674276492,474
0.586571468,0.560556247,474
0.82932066,-0.333755182,474
-0.529435647,-0.698932898,474
0.867450885,0.471199767,474
1.210008346,0.777702764,474
-0.690742018,-1.065044144,474
1.213008201,0.605273767,474
-0.550109874,-0.954627378,474
-0.601393126,0.56721922,474
-0.179690234,-0.520786991,474
1.948077422,1.176469253,474
1.44917008,1.097436338,474
-0.015301048,-0.941976961,474
-0.49957269,-0.954834803,474
0.052126868,-0.518800233,474
1.448810081,0.925816779,474
0.818612792,0.440091934,474
-1.296731072,-2.297172907,474
-2.332216566,-1.775133181,474
1.363423446,0.656721291,474
-1.521598272,-1.07664744,474
-0.089942354,-0.548949153,474
0.720272625,0.721501373,474
1.183590119,1.195430351,474
3.462935698,3.169169306,474
1.144692637,0.849594784,474
-2.482630512,-1.350280921,474
-0.03274597,-0.398030259,474
0.517945407,-0.328929597,474
1.051566506,0.294446873,474
-1.073521813,0.085550282,474
0.517487795,0.074299682,474
0.518929035,0.076596322,474
-0.33960244,-0.199037336,474
0.619141991,0.592977085,474
-0.557622863,-0.861318442,474
-1.131091213,-0.904538236,474
2.784898583,2.809192349,474
0.245344744,0.085970633,474
-0.134990291,-0.686488244,474
0.333732974,0.320834101,474
0.067916275,-0.129436627,474
-0.873045575,-1.16161015,474
-0.234618313,-0.472300692,474
-0.281763156,0.845699114,475
-0.137217032,0.134420958,475
0.729891969,1.018937585,475
-0.09971201,-1.242703154,475
-0.334407646,-0.654915403,475
-0.40144565,0.282601865,475
0.017106093,0.739748769,475
-0.494240391,-0.414630622,475
0.498063479,-0.370745227,475
0.881725778,0.754429351,475
0.240357916,0.584629171,475
0.163554104,-0.074660494,475
0.585112865,1.044360946,475
-0.879725672,0.820808356,475
-0.118854357,-0.195850221,475
-1.269856954,0.056380295,475
1.232277605,2.136477226,475
-0.819510915,-0.217040186,475
0.113279474,0.015548718,475
0.112756148,0.491479064,475
-0.07199171,1.218429396,475
0.376221963,1.134618692,475
0.89560415,0.386281377,475
-1.151771479,0.358222826,475
-1.404411486,-0.016835429,475
-0.53668305,-1.098232544,475
-0.265509175,-1.728431208,475
0.50848332,-0.920494756,475
0.360410806,-1.228476974,475
0.501166072,-0.680103323,475
-0.995036897,1.891935843,475
0.61368745,-1.195300259,475
-0.234736165,0.045742585,475
-0.552373567,1.348692978,475
-0.51196787,0.149605656,475
0.141003871,0.748761879,475
-0.682400446,-1.004428699,475
-0.57929829,-0.066259852,475
-0.715505485,-1.016158981,475
0.333124592,1.402336081,475
-1.260340812,0.178495815,475
-0.683287334,-1.427879022,475
-0.49772931,-2.128375103,475
-0.060834759,-0.000694667,475
-0.806492151,-0.82138093,475
-0.282904629,1.74181687,475
-0.934483415,0.766825971,475
-0.636340351,1.737282935,475
0.507656711,0.429427589,475
0.713389847,0.053911703,475
0.736498311,-0.463609289,476
0.47446365,-0.967170539,476
0.69779536,-0.855713353,476
0.634413347,1.019898429,476
0.925555403,0.655505195,476
0.83016199,0.855697081,476
0.613700985,0.892523355,476
1.857864474,-0.09580078,476
0.068363703,-1.51278449,476
-0.088415823,-1.97744928,476
0.371989678,0.586080246,476
1.56277843,0.383180472,476
2.023068123,1.67831978,476
2.022693074,0.368707416,476
-0.293748283,0.239237403,476
0.15512542,1.744139305,476
0.529397961,0.554578905,476
1.519056303,0.900902866,476
0.128320019,-0.197134771,476
0.8606362,-0.139325007,476
0.321296618,-0.099821302,476
1.320492821,-0.233975753,476
0.417167047,-0.169428801,476
-0.155492842,0.859714381,476
0.244039514,0.333540486,476
0.484101447,-1.094490724,476
2.287767286,2.000203435,476
0.990545244,0.402646197,476
-0.808575104,0.02888536,476
0.54861543,-1.283460921,476
0.564356867,-1.63823305,476
0.680435292,-0.910751361,476
0.915838399,0.374560271,476
0.783745405,-0.535378253,476
-0.236171303,1.062462916,476
0.202320308,-1.478241914,476
1.587763497,0.831282113,476
-0.134143438,-2.035476425,476
0.219165288,-0.604450594,476
1.430524011,0.917108073,476
0.941949884,0.815744313,476
0.182665649,-1.23810769,476
0.718663509,2.465262162,476
0.04199594,-0.98207314,476
-0.176713555,-1.298916374,476
0.720586245,-1.771770218,476
1.216416075,0.559771579,476
0.469769713,0.838468935,476
-0.062176818,-0.490184977,476
0.974125728,0.51435309,476
0.264600343,1.926751233,477
-0.165709171,0.263085493,477
-1.296597812,-0.477423351,477
-2.114861635,-2.481811626,477
0.307325214,0.485549067,477
0.352384672,1.037738016,477
-1.150928801,0.564463138,477
0.015933014,0.242618848,477
0.602123502,0.721716324,477
-1.98072862,-2.363014296,477
1.208181716,1.024786614,477
0.84680019,0.407537231,477
-0.52541182,-0.708656479,477
-0.35518796,-0.426015507,477
-0.451003524,-0.626089433,477
-0.451727702,-0.144181776,477
-1.052483331,-1.879038737,477
-0.891302925,-0.458194566,477
-0.142134326,-0.148351221,477
-0.052210377,0.476454215,477
0.416498475,0.184058189,477
-1.043019329,-0.245374416,477
1.157893342,2.061893132,477
0.293717869,-0.343371826,477
-1.254832405,-0.873961096,477
0.680591154,-0.337201799,477
-1.356094403,-1.242403157,477
-0.915654926,-0.975139228,477
-0.66429025,-0.631884171,477
-1.70371171,-0.391149492,477
0.421457545,0.141721159,477
0.140711651,-0.203632918,477
-0.948413442,-0.437642756,477
-0.833207159,-0.767244253,477
0.143504949,0.003331362,477
-0.02311915,0.712372988,477
-0.328727478,-0.853953415,477
-0.381447943,-0.901962601,477
0.27939359,0.477956733,477
1.199156199,0.615460401,477
-0.210542844,1.072479297,477
0.330744287,0.527133307,477
-0.440392791,-0.459011106,477
0.098282788,-0.296745879,477
0.060622504,0.502518328,477
-0.843770849,-0.893133636,477
-0.234379472,0.009788126,477
-1.954540523,-0.745094556,477
-0.62313706,0.772603791,477
0.241506145,0.534637205,477
0.030232467,-0.335529933,478
0.671225493,-0.129534552,478
1.227175451,0.233951477,478
0.965828547,0.055010717,478
-0.028583353,-0.867248197,478
-0.45173892,-0.894863407,478
1.19418819,0.508558479,478
0.431570167,-0.744502893,478
0.884001263,-0.500359739,478
0.909673676,-0.515562774,478
1.435904488,0.957481277,478
1.01436845,0.242401335,478
0.706226942,-0.022600027,478
1.170368739,0.164968499,478
1.195294004,0.199295552,478
0.164995099,-1.08747216,478
-0.052901634,-1.555867808,478
2.089275985,1.706347362,478
1.683042138,1.392656721,478
1.698217066,1.114662709,478
0.154487822,-1.056129094,478
0.459142977,0.515254591,478
1.979663069,2.500523187,478
0.950626871,0.984614071,478
1.51626661,1.27562044,478
-0.12472848,-0.64355363,478
1.444988736,1.083355451,478
0.833791369,0.711401695,478
1.538805271,0.893135613,478
1.751811055,0.718799892,478
-0.088495666,-0.877997613,478
1.389375143,0.166654304,478
0.298369053,-1.337790576,478
-0.260039624,0.401424237,478
-0.595990675,-2.62298808,478
0.837353868,0.579524195,478
1.685082297,0.068259795,478
2.068583449,2.044125935,478
1.476478906,0.713514864,478
1.416799215,1.221480721,478
-0.092741434,-0.789780492,478
-0.393339206,-1.740477003,478
2.086338819,1.577834919,478
1.264058828,0.476462568,478
-1.205219125,-1.759802619,478
0.729249018,-0.402948945,478
0.740748841,-0.944296655,478
1.103688327,0.755240509,478
0.534512517,-0.986731384,478
1.775837562,0.958652093,478
-0.648800967,-0.518969794,479
-1.461980947,0.691174755,479
-0.633228156,0.881835296,479
-0.529332844,-0.438200709,479
-0.698733364,1.029159794,479
-1.223205376,1.198788083,479
-0.446957032,0.115880907,479
-0.949586561,0.439886366,479
1.189127154,-2.922707019,479
-1.096738962,0.019023088,479
-1.36348884,-0.141831497,479
0.283031201,-0.882171171,479
-1.113706238,-1.53351528,479
-1.071072838,-0.365677997,479
-0.554533193,0.711612422,479
-0.512684381,-0.372760181,479
-2.297585963,1.841600101,479
-0.586288666,-1.288923629,479
-1.184500879,0.771267596,479
-1.282764673,0.197806358,479
0.210926209,-0.380981394,479
-1.213087194,0.428364094,479
0.079636871,-1.079310694,479
0.028538664,-1.63765608,479
-0.379533898,-0.699586988,479
-0.522065624,0.269750766,479
-1.847246424,0.638559074,479
-1.66643546,0.141217121,479
-1.006743736,0.409444611,479
-0.544239394,0.4787407,479
0.170680512,-0.612253339,479
-0.611711029,0.549658438,479
-0.671780624,0.689247142,479
-0.042363799,-1.42048303,479
-0.093357462,-0.562323668,479
-1.767232255,0.792446274,479
0.016332415,0.404263055,479
-0.735348046,-0.201664107,479
-0.756311732,0.554341607,479
-3.014647964,2.927649618,479
-0.18803147,0.593795745,479
0.363471455,-1.169739673,479
-0.183737487,-0.222955363,479
-1.101296925,0.075482948,479
-0.870619839,-0.223141577,479
-1.536756151,-0.436277321,479
-0.258740351,-0.955897292,479
-1.624479982,0.457447911,479
0.022165283,-1.186450507,479
-0.98175002,1.04153375,479
1.445820206,-1.259817602,480
-0.620900791,-0.798513942,480
-0.669099693,0.215506517,480
-0.25773777,0.074972234,480
-1.37540835,0.719124541,480
0.271650421,-1.252895747,480
-0.784128718,0.514640154,480
-0.417568906,0.643376869,480
-1.166586116,0.062010479,480
0.6207315,-0.790187363,480
-0.99908307,-0.138291176,480
-1.817620131,1.826817654,480
-2.054378022,0.574547764,480
-0.288321426,-0.476774042,480
-1.152034893,1.006833565,480
0.013787613,-0.828535674,480
0.535528144,-0.68246686,480
-0.681994769,-0.816074652,480
0.675952039,-1.682942752,480
-0.477369982,1.039209783,480
-0.614248415,1.064197405,480
-0.000299696,-0.242439908,480
-0.720061956,-0.311652405,480
-2.089368499,0.584182751,480
-0.050423054,-0.77202755,480
0.87002031,-1.563332271,480
0.696514334,-1.268279318,480
-1.0499092,1.555872543,480
-0.973228056,0.830603589,480
-0.693119611,0.032827748,480
-2.254278176,1.85606014,480
-0.420923013,-0.954464729,480
-1.791271949,0.722977741,480
-1.181742781,0.27607448,480
0.241828457,0.274017335,480
-1.518264563,0.949485306,480
-0.163804982,-0.820684498,480
-0.867010109,-0.26889661,480
-0.039248375,0.40873996,480
-0.865614294,-0.050458002,480
-1.757211329,0.627525359,480
-0.824216339,0.544325227,480
-0.460880206,-1.036119668,480
0.677108624,-1.325113365,480
-1.219374174,-0.026297861,480
-1.696170298,1.735668837,480
1.644965402,-3.333543011,480
-1.094736984,0.826322661,480
-0.499267857,0.534841723,480
0.598209869,-1.290040045,480
-2.677208673,1.342066267,481
-2.292739826,0.978031398,481
-1.562079772,0.551580864,481
-0.805002924,-1.882300364,481
-0.956730099,-0.853269678,481
-1.469139763,-1.350310201,481
-1.805605015,-0.659101486,481
-0.965466857,-1.546455682,481
-1.057520681,-0.192499236,481
-0.77173463,-1.330956064,481
-1.679630343,-1.787364803,481
-1.313370366,0.933933845,481
-0.343363498,-0.449193817,481
-0.726201092,-1.815871432,481
-0.119377579,-0.535385241,481
-1.224147921,-0.229841636,481
-0.133118204,-1.403374915,481
-0.883428008,0.883811806,481
-1.514454759,2.102222105,481
-1.891453201,0.865227138,481
-1.366335286,-0.162995431,481
-1.697390207,0.603269009,481
-1.499803158,2.001658622,481
-2.262284196,1.035175662,481
-1.48452078,0.612138756,481
-0.029129357,-1.070218991,481
-1.060106059,-0.067287384,481
-1.121638483,0.306017696,481
-1.401162664,0.516232886,481
-0.389061958,-0.455661108,481
-0.315810089,-0.458330345,481
-0.346173559,-0.460414804,481
-0.970951599,1.317080127,481
-2.23390435,1.118822043,481
-1.278933339,0.297269983,481
-2.246810772,0.973950581,481
-0.008295915,-0.808793759,481
-1.190988981,0.707403019,481
-1.430972303,0.587647565,481
-2.051724579,-0.324647497,481
-2.180360278,-0.258572006,481
-1.285821236,-0.369543412,481
-1.351870887,-1.385542844,481
-1.182855583,-0.142259919,481
-1.40301312,-0.591452566,481
-1.724266298,-1.109835766,481
-1.174191448,0.188736324,481
0.283546478,-2.133749843,481
-1.13924508,-1.199543649,481
-1.566007772,0.142225159,481
-1.196478932,-1.835422643,482
0.284010266,0.88645274,482
1.192985116,1.344060611,482
1.617310568,2.216177299,482
0.369452808,-0.098437992,482
0.287157393,-0.480329859,482
-0.280695596,-0.234182567,482
0.347030638,0.93247483,482
0.734111018,-0.244556147,482
-0.915940615,-1.41624856,482
-0.28314712,0.402293507,482
-0.163615082,0.329684878,482
-0.287942748,-0.27333443,482
0.999436757,1.086587928,482
0.391397966,0.1062162,482
1.411901128,1.883006019,482
-0.923448252,-1.339475602,482
0.43686768,0.953922874,482
-0.477393774,0.444041614,482
1.087948347,2.017625672,482
-0.428796871,-0.188543394,482
0.692084635,0.000983666,482
-0.794898587,-0.580356011,482
0.463662736,-0.542190087,482
0.086712136,-0.036390618,482
0.614133181,0.742902092,482
-0.248469404,-0.255093462,482
-0.158216549,-1.276709766,482
-0.610473577,-0.074889696,482
0.434199212,0.537036492,482
0.339787298,-0.106843603,482
0.156946718,-0.58768515,482
-1.158753851,-1.00142183,482
-1.011337246,-0.023642306,482
0.055101934,-0.364172331,482
-1.175822158,-0.40431422,482
-0.63691403,-0.972821498,482
-0.052237657,-0.324057451,482
-0.545481604,-1.024188514,482
-2.193931537,-2.155770073,482
-0.216386972,-0.791763379,482
-0.410330327,-1.424089836,482
-0.097345649,1.544863,482
-0.264632436,0.364230348,482
-1.312903485,-1.429318374,482
-0.851125144,0.115487617,482
-0.633329854,-0.631315001,482
-0.956452237,0.382311922,482
0.786508973,1.10475482,482
1.183787131,0.603424492,482
-0.337391253,0.608509338,483
-0.302687072,0.202717324,483
1.302041817,-0.661421136,483
-0.602043298,-0.064052111,483
-0.013340035,0.517391538,483
-0.852146843,-0.480027636,483
1.029976831,-1.549015752,483
0.456243832,1.358441701,483
0.849979839,0.116853001,483
-0.148468567,-0.546672119,483
-0.33514565,-1.661706638,483
1.310974445,0.501586652,483
0.024964131,0.717361758,483
1.597651806,1.876550369,483
1.149185678,-0.536231345,483
0.868546674,0.786893423,483
0.134699196,-0.739399511,483
0.846601071,-0.601919021,483
0.082755319,-0.209834759,483
0.12538639,0.51167618,483
0.024716743,0.475719199,483
0.689403922,0.6372572,483
0.774170589,0.108143666,483
0.348478725,-0.776441921,483
0.764031082,0.909837445,483
-0.183625898,-1.02955787,483
0.013508556,-0.00903868,483
-0.679302882,-2.413591314,483
0.579079997,1.180550922,483
1.787191159,-0.450962893,483
0.978073858,1.244894985,483
-0.154159429,0.410563321,483
0.55932629,1.307370278,483
-0.189488489,0.270559804,483
-0.563695531,0.401876016,483
0.487257624,1.462055592,483
0.093017814,-0.074818002,483
-0.598921257,-0.565680493,483
0.044165617,0.657692403,483
0.302148248,1.123209469,483
-0.298473526,0.303655719,483
-0.388247927,0.233800835,483
0.64626538,-0.614319563,483
-0.449365953,0.648909118,483
