fitness,x1,individual
1.002740833,2.616674283,483
0.83343999,-0.804361784,483
0.216089154,-0.756592017,483
0.534002226,0.513582899,483
-0.87882192,-0.161624352,483
-0.134208581,0.732880484,483
0.882875654,0.97365016,484
0.586836171,1.533500787,484
0.999797886,-0.85049047,484
-0.022459274,-0.720809252,484
0.720372688,0.180251328,484
0.919495238,-0.527968752,484
0.63172736,0.1179165,484
0.293235,-0.446053102,484
0.615760415,0.080981153,484
0.033255644,-0.842317096,484
-0.14513229,0.325117181,484
0.500761387,-1.440140716,484
0.504504128,1.460837149,484
0.747917406,1.718512839,484
0.90232828,0.829858047,484
1.132679694,2.676923112,484
0.789417299,1.05339527,484
0.931379571,-1.257007381,484
-0.174945286,1.22310596,484
0.300026805,1.806367095,484
1.124442887,-0.245983122,484
0.132014494,0.300390989,484
0.378693411,-0.41634668,484
0.181212633,0.312031489,484
0.638772744,-0.510806387,484
0.606777969,0.809239178,484
0.072198712,-0.189378905,484
0.536074124,-2.166592334,484
0.667675265,-0.250559938,484
0.836239961,-2.493782311,484
0.382010268,0.898422591,484
0.761789384,1.223007249,484
0.689592795,-0.598970697,484
0.852990488,-0.483209345,484
0.010626324,0.520171894,484
-0.027415015,-0.093227795,484
1.022729147,1.744851723,484
1.629107702,0.592495711,484
1.377464165,0.274456926,484
-0.117180708,1.073808236,484
1.495534915,0.626716065,484
1.113328381,-1.161485312,484
0.315485565,1.459733462,484
0.453852334,0.395021007,484
-0.154140624,1.865143739,484
-0.240277781,-0.929302053,484
0.324586392,0.801210696,484
0.914120665,0.881528102,484
1.910856658,-0.908787829,484
0.655640256,-0.710650023,484
0.502398818,-2.0540206,485
-1.096933273,0.745278427,485
-0.479719963,1.673109215,485
-0.539976934,-0.60440425,485
-0.465290224,-0.015807739,485
0.213913245,0.32709755,485
-1.135212337,0.683868387,485
-1.419432317,0.256774892,485
-0.081212991,-0.461103644,485
-1.333565299,0.9141196,485
-1.592464772,0.757853199,485
-1.126890181,0.228350349,485
-0.650350277,0.354612538,485
-0.486944413,-0.327505359,485
-1.104472464,-0.098725393,485
-0.757079404,-0.268749707,485
0.078371376,-2.331714145,485
0.288778512,-1.268161506,485
-1.345714001,0.843634433,485
-1.218525626,0.916898576,485
-0.651436003,-0.399037431,485
-1.444936889,2.297124643,485
-0.053179477,-0.429875857,485
-1.459945081,-0.60776197,485
-1.835139605,1.059550384,485
-0.87358257,-0.543081629,485
-0.659586682,0.51882144,485
-0.487036294,0.166449869,485
0.11857725,1.084406099,485
-0.653851276,-0.603442782,485
-1.600748425,0.15356679,485
-0.595513092,0.470520965,485
-0.702588493,-1.012869823,485
-1.140640824,0.638247897,485
-0.594225353,-0.719303029,485
-0.98168248,-1.062088183,485
-1.281849227,1.432875108,485
-0.75543677,0.770986224,485
-0.375558553,-0.745286446,485
-0.647835571,0.475148948,485
-1.586883145,0.778859986,485
-1.068313799,1.5970839,485
-1.540142077,-0.126040368,485
-0.942970134,0.00581674,485
-0.138648761,-0.985494959,485
-0.94539081,0.006459642,485
-0.639961598,0.266921462,485
-0.072173837,-0.826217295,485
-1.142509375,0.382030123,485
0.272384048,-0.516314128,485
0.882338327,0.639653265,486
1.014053032,-1.286744117,486
0.125438223,-1.202889795,486
0.913137156,-0.386244045,486
0.685460316,1.424301092,486
0.190529478,-0.704863176,486
0.470517836,0.864486496,486
0.262829834,1.070992849,486
0.518209154,0.964621172,486
0.780158906,-1.153855366,486
-0.024501965,-0.7877965,486
0.401677903,-0.09213011,486
0.073772186,0.00296263,486
-0.233140419,0.18341006,486
0.314194589,0.585835471,486
0.635235621,-0.078772726,486
0.80672383,-0.723945349,486
1.340923948,1.101782681,486
0.157647046,1.50513958,486
0.661124438,0.813032291,486
0.39752616,0.079777495,486
0.114747969,-0.218847903,486
0.034197703,-0.983032247,486
0.280783,0.970714137,486
0.275610664,1.262736753,486
0.121363436,0.608189315,486
0.108127741,0.396923364,486
-0.796038511,-1.322653465,486
0.477196174,-0.2487914,486
0.518777542,0.076073322,486
0.619403378,1.374332261,486
0.472652166,0.562806442,486
0.553314856,-0.344455193,486
0.028060865,1.075623582,486
0.556005541,0.893022188,486
-0.020862494,-1.098360774,486
-0.08343839,-0.477259652,486
0.063178608,-0.638102794,486
-0.063328412,-1.421174766,486
0.058453053,-1.909198925,486
0.84692699,1.748230289,486
0.895695658,-0.95874416,486
0.044020396,2.037179951,486
0.990283552,-1.113868154,486
1.077088981,0.555075986,486
-0.392461118,0.490834312,486
-0.066029349,0.055771586,486
0.041064383,-0.262831117,486
0.686677162,0.178629383,486
1.626418508,0.13087848,486
0.379085609,1.551296833,487
-0.245229132,-1.133091944,487
-0.667703362,-0.988030878,487
-0.297384717,-1.878944987,487
-0.341590619,-0.060366858,487
-1.11106978,-0.848434644,487
-1.317283895,-0.705142628,487
-0.082733843,1.89364303,487
-1.7164276,-0.307236974,487
-0.693654497,-0.47625108,487
-1.733280451,1.116186685,487
-1.565273003,-0.356183078,487
-0.785568429,0.302246701,487
-1.072290415,-0.95649051,487
-1.345549632,-0.711994266,487
-0.700210404,1.704988515,487
-1.178387191,-0.200985102,487
0.059677048,1.97746142,487
-0.33429566,-1.106303844,487
-0.536736948,1.285893302,487
-2.417756398,-0.30059156,487
-0.961286506,-0.644323436,487
-0.958358863,-0.020991651,487
-0.182153732,0.417973897,487
-1.088067409,-0.143022933,487
-0.541671203,-0.074381066,487
-0.738924033,-0.448342766,487
-0.020264988,-0.26481055,487
-2.218413659,-0.146131489,487
-0.488272118,-0.071210302,487
-0.719618116,-1.236185536,487
0.006744787,-0.55964159,487
-1.255925536,-1.60575247,487
-0.700322736,0.985351369,487
-1.656731183,0.219547432,487
-1.20691734,1.54107675,487
-1.287510955,-0.254095873,487
-0.889229496,-0.257092749,487
-2.136915485,-1.384868441,487
0.432050367,0.3192499,487
-0.235582438,2.683612897,487
-0.449125008,-0.993521584,487
-0.346035955,-0.709737832,487
-1.383352983,-0.430606915,487
-0.665043197,0.744038391,487
0.03543968,0.429812558,487
-0.63643268,-1.146788187,487
-0.96046673,-0.337808654,487
0.036164652,1.54460389,487
-1.02053584,-0.485911694,487
-0.994855331,1.433348943,488
-0.059618105,0.477881807,488
0.111984799,-1.535303121,488
-0.777434631,0.738514498,488
-0.382620892,-0.242770591,488
0.396110571,-0.559748149,488
-0.857177396,1.399614161,488
-1.486095622,1.082129963,488
-1.855266955,1.442365501,488
-0.501443783,0.520711156,488
-1.792809713,1.527134024,488
-0.479246834,0.650500285,488
-0.102847359,-0.320890007,488
1.190223398,-1.3106185,488
-0.949541551,0.072434632,488
-0.394116256,-0.803346826,488
0.421727985,-0.373814672,488
-0.502030048,0.09277451,488
-0.954520761,0.347673518,488
0.057427014,-1.905959792,488
-0.818508131,0.38168794,488
-1.062125185,1.539169832,488
-0.539789173,-0.413951688,488
-1.928273282,1.376791759,488
-2.974970597,2.492075636,488
0.116602072,-0.747600319,488
-0.596269094,0.847506008,488
-0.210371436,-0.414135807,488
0.259117326,0.394497987,488
-1.321247615,0.457273767,488
-1.059241696,0.966009769,488
0.567320563,-0.218484439,488
0.521247676,-0.899109563,488
0.435952233,-0.551505698,488
-0.232326097,-0.90694517,488
0.525358141,-0.835631306,488
-0.694518648,1.322992915,488
-0.367868836,0.440831673,488
-0.864135308,0.352748063,488
-0.103526765,0.004975473,488
-0.466531613,-0.382731169,488
0.215324049,-0.266399998,488
-0.504156016,-0.181705865,488
-0.00776096,-1.060239162,488
-1.476503557,-0.385673931,488
-1.145316563,-0.171999472,488
-0.029580036,-0.009366483,488
-0.110290899,0.469699705,488
0.477851724,-0.966851571,488
-0.190613665,-0.062657967,488
-0.334855713,-0.817394051,489
0.458889806,-1.162779553,489
-2.754471724,1.557681289,489
-1.137278,1.075970742,489
-1.897559084,0.89687475,489
-1.333642388,0.103607164,489
-0.696690696,-0.80596587,489
-1.257508471,1.222792383,489
0.103332806,0.092549285,489
-1.028962741,2.166531562,489
-0.184689666,-0.78051324,489
-2.528119324,1.600558887,489
0.562705586,-1.490195829,489
-0.710652032,1.062173608,489
-2.425419913,0.900111982,489
-0.959230126,-1.325612675,489
-0.873448111,-0.113874871,489
-0.222586922,-0.161026546,489
-0.458913716,-0.748771067,489
-0.977849671,1.070270729,489
-1.320504508,1.390353465,489
-1.640933736,1.591628207,489
-1.91077689,1.179472535,489
-0.549303564,0.417946146,489
-0.222996601,-0.138123283,489
-1.494930071,1.036779497,489
-1.736368945,1.183720543,489
-0.788592358,0.450372416,489
-0.393694624,-0.075735143,489
-0.709011949,0.417085276,489
-0.864895363,0.304142384,489
-0.749941094,-0.020018908,489
-0.210107159,0.110005934,489
0.792163275,-1.705709446,489
-1.033171488,-0.554550749,489
-0.902334068,0.57308452,489
-1.622873485,-0.032866554,489
-0.354389182,-0.151452463,489
0.492416194,0.075895603,489
-0.052770302,-1.011201115,489
-2.307994152,3.253783215,489
0.417251416,-1.333779189,489
-0.90173357,0.53633754,489
-0.353425237,0.655711211,489
-0.634686819,-0.492932331,489
0.164461458,-0.251717396,489
-1.368079091,0.802287325,489
0.152690889,-1.222017074,489
-0.610198497,-0.098118691,489
-1.351456676,1.778412977,489
-1.003326495,-1.708630296,490
-0.215161459,0.60190973,490
0.606763279,-1.083275107,490
-1.230436603,-0.528695454,490
0.921268403,-0.503576241,490
0.215757512,-0.998180163,490
0.523150005,-0.229168668,490
-0.252714478,0.355818226,490
-1.65099802,-0.769605149,490
0.689301911,-1.288471206,490
-0.586595822,0.102783012,490
0.740062496,0.285653751,490
-0.360685386,1.062291523,490
-0.041372006,1.110732158,490
0.056383672,-0.556886079,490
0.245632464,-0.048452771,490
-0.307517324,0.338580382,490
-0.332974367,0.079135494,490
0.099696984,-0.364007857,490
-0.648454779,2.283245411,490
-0.38362246,0.506563312,490
0.596945647,1.514027872,490
0.117208856,1.013933073,490
0.832618171,-0.483069089,490
-1.002308405,-0.122255602,490
0.311253396,-1.715328345,490
-0.102058415,0.243635733,490
-0.249847052,2.179086222,490
-1.724397608,-2.120588851,490
0.086186314,1.190070868,490
-0.965809889,-1.023663568,490
-0.923638923,1.669817896,490
0.530109797,-0.582113099,490
0.703653812,1.26952953,490
-0.072515304,-0.865201162,490
0.695434109,-0.924688862,490
0.302731456,0.993924988,490
0.419424137,0.872462473,490
0.331844219,0.371280206,490
-0.097351598,0.633260448,490
-0.080172364,0.609736518,490
0.208532574,-0.421055221,490
-0.86513194,0.463814615,490
-0.540503804,-1.162643149,490
0.414612833,-0.05969406,490
-0.697791431,0.411526179,490
0.300072583,0.756738326,490
-0.107384732,1.303627591,490
0.673619447,0.984978582,490
-0.289731713,-1.550594114,490
3.1867041,1.46189252,491
2.095608166,0.016675682,491
1.83349129,-0.47345753,491
3.368586924,1.212974517,491
3.400889502,1.508044067,491
3.105389924,0.723902797,491
1.058066047,-0.568864768,491
-0.192679424,-2.207339511,491
1.448911297,-1.095416689,491
0.999313205,0.010781567,491
2.696841867,0.509400433,491
2.627852738,-0.425446032,491
1.728646568,-0.645480035,491
2.4631477,0.836120517,491
3.178537594,1.518477578,491
1.932483948,0.191406753,491
2.506449193,0.385628201,491
5.540136531,2.240670379,491
1.347458957,0.35047029,491
3.58983706,0.344573861,491
1.460355786,-0.802358758,491
0.656816424,-1.633110539,491
4.015507084,0.885764054,491
1.515372617,-0.791715915,491
2.044929114,-0.027713297,491
4.098024123,2.234377512,491
1.271869058,-1.010958233,491
2.469604671,0.711390366,491
2.886486581,-0.266687247,491
2.911309015,-0.70223523,491
0.0916907,-1.292774803,491
0.904697415,-0.62293828,491
1.681962299,-0.629409795,491
2.1209692,0.106033837,491
3.790808075,0.965798796,491
2.041219185,0.227002237,491
1.702370322,-0.399902441,491
1.97581203,0.026474696,491
4.207255137,1.17187321,491
2.53058672,0.604186666,491
2.27157749,-0.900463449,491
2.759532884,0.888456297,491
1.740532104,-1.067291689,491
4.072615085,1.48598402,491
4.176311034,1.622534216,491
3.2781686,-0.136417587,491
0.670715128,-0.811842984,491
4.747112611,2.041986972,491
2.681580042,-0.122543776,491
0.552413197,-0.388086155,491
0.116609257,1.527225839,492
-0.531896658,-0.095510389,492
0.707958181,0.399708851,492
-0.547220308,-0.332689241,492
-0.0967749,-0.585868327,492
0.431906499,-0.419791927,492
0.441779326,0.40005383,492
0.580969319,-0.770120041,492
-0.614943635,0.373544572,492
0.345810637,1.276359612,492
-0.429061281,0.981876797,492
0.245371369,0.790587069,492
0.48808987,-0.404983472,492
-0.552229712,1.302707075,492
-0.701091338,0.552911477,492
-0.180673269,1.240032045,492
0.647609237,-1.564978731,492
-0.604263085,2.832607881,492
-0.059496286,-0.873728331,492
0.734122319,0.253839099,492
0.494445754,0.284297235,492
-0.677833008,0.626788156,492
0.179802062,-0.163922979,492
0.160458423,-0.488914,492
0.004331979,-0.456752618,492
0.885557233,-1.483993765,492
-0.152752385,-0.481137845,492
0.426923753,-0.764852752,492
0.149344635,0.424892551,492
0.436475832,-0.646154078,492
-0.957614008,0.811156429,492
-0.267208667,-0.233138184,492
0.78263894,-0.469331884,492
-0.175957683,0.851586976,492
-0.020749275,-0.447985969,492
0.99702388,-0.756499168,492
0.040612748,-0.013570127,492
0.000362159,1.296746049,492
-0.584159868,-0.49739576,492
0.303710901,0.064348688,492
0.11947028,-1.038758836,492
1.355366373,-0.205757052,492
-0.112532837,-0.467463153,492
1.214973373,-1.502261796,492
-0.450760626,0.390460263,492
-0.157078075,-1.021223569,492
0.580279537,-1.568568264,492
0.717449087,-0.443894199,492
-0.504712972,0.433180614,492
-0.577517174,-0.204081248,492
0.779019394,1.259728455,493
2.104376584,1.155782135,493
2.120985714,1.079724422,493
0.038621769,0.888966363,493
2.360739871,1.417452791,493
0.376824142,-0.918769949,493
0.248978266,-1.490200798,493
-0.704746859,-1.891311239,493
1.084836306,0.817124896,493
1.450894556,-0.093669519,493
2.092674483,2.456946886,493
1.222082258,0.923689583,493
-0.252064025,-1.057818639,493
-0.3102788,-1.796661834,493
2.247886156,1.370812642,493
1.388314305,0.97888801,493
-0.129715169,-1.241870182,493
1.002705756,0.779072492,493
-0.919610638,-1.3750129,493
1.001311664,0.641041512,493
0.08504218,-0.550697683,493
1.026138837,0.780292729,493
0.78516189,-0.064770393,493
1.533005469,1.050542835,493
1.242038815,-0.233447811,493
0.049456755,-0.179404898,493
0.286793006,-0.692494472,493
0.317910192,0.5622395,493
-0.215874404,-0.613017235,493
1.393863072,0.074047511,493
1.138941134,0.658273838,493
1.529959618,1.114420944,493
-0.117612391,0.548058674,493
3.20093634,2.800455268,493
-0.450277684,-0.419665153,493
0.383394161,0.274144239,493
-0.526726023,-0.043649273,493
0.521792543,-0.872847362,493
-0.23774719,-1.862733953,493
1.546646137,0.816140492,493
1.022149122,-0.362994078,493
1.255960997,0.35255547,493
1.508776046,1.223393537,493
2.56395983,1.739372845,493
1.638753069,0.3058295,493
2.285869035,2.234416047,493
0.633340065,-0.592597793,493
3.720087429,2.973125962,493
-0.098323187,-0.640760712,493
2.007728628,1.5572999,493
-0.984588894,-1.562333179,494
-1.5608485,0.100334039,494
0.069936887,0.129613634,494
-0.21494972,-0.271064955,494
-0.281031311,-0.703457419,494
0.360977766,-1.654004855,494
-0.27094958,-0.27203456,494
-1.095103783,2.415050918,494
-0.369101994,1.87789101,494
-0.996867379,0.329895877,494
-0.446681234,-1.530403231,494
-0.886027509,1.756503085,494
0.323734235,-0.453413118,494
-0.414836581,0.152729393,494
-0.986247032,-0.168703567,494
-0.965865501,-1.373073063,494
-0.216934848,1.153118009,494
0.984140313,-0.444161088,494
0.13568401,-0.342587611,494
-0.203763014,0.573485646,494
-0.219921066,0.567404094,494
-0.774554126,0.006330384,494
-0.232705265,1.629299833,494
0.70962698,-2.61085845,494
-0.643537131,0.883848554,494
0.268900688,-0.298028853,494
-0.042266866,1.337910295,494
-1.440616378,3.18106812,494
0.111027946,-1.044788713,494
-0.835292357,-0.786940932,494
-0.80878684,-0.529672678,494
-0.871465128,-0.275910572,494
1.595662409,-2.028743617,494
-1.347223934,0.080160086,494
0.392899228,-0.208443894,494
-0.782271963,0.978748658,494
0.347706817,0.91918944,494
0.480946569,-0.109237692,494
-1.612189819,1.456391847,494
-0.052888821,0.345534816,494
-0.431378716,-0.806091417,494
-0.101829347,0.796955848,494
0.114364909,1.620804393,494
-0.386803667,0.784298785,494
-0.382072586,0.676761428,494
0.383348456,0.74883422,494
0.069387449,0.322119955,494
-0.313827714,1.341745296,494
-0.999534072,0.319691593,494
-0.416750889,0.10604375,494
-0.161506301,-0.087732151,495
-1.12678183,0.334096493,495
-1.319022871,-0.764082077,495
-2.9279488,-2.419323203,495
-0.946042587,-0.52189108,495
-1.426075101,-1.024559479,495
0.531831834,1.084840969,495
0.114005608,0.903031798,495
-0.705965057,0.961017755,495
-0.567894976,0.069406426,495
-1.266298209,-0.862919953,495
2.105306346,2.151538525,495
-1.838565157,-0.000754383,495
-1.446480597,-0.966596682,495
-0.625846387,1.188618841,495
-0.726821141,0.020490822,495
-0.700640165,-0.181565923,495
-1.169687774,-0.64199094,495
-2.157467449,-0.627658183,495
-1.350555209,0.475897592,495
-0.477499796,-0.843289095,495
0.06002562,0.880531143,495
0.071699145,0.257723806,495
-0.232268927,1.586291547,495
-0.64990059,-0.093853972,495
-0.168091519,0.286703478,495
0.298065019,0.432509792,495
-1.591592482,-0.851658719,495
-0.861588099,0.230260274,495
-1.158872926,-0.828804275,495
0.109946523,-0.224389565,495
-1.289347734,0.852989925,495
0.15455287,1.17156558,495
1.929025659,2.930369704,495
-2.411484571,-1.387495157,495
0.274173222,-0.405661232,495
-0.232519439,1.390090388,495
0.567277408,0.885394683,495
0.873374042,1.165424262,495
-2.941051304,-2.054470455,495
-1.487957563,-1.160685755,495
-0.32093763,0.336200272,495
-0.181397908,0.578516814,495
0.410870962,1.233904584,495
-1.07380593,-0.98550649,495
-0.120804613,0.901083955,495
-1.204521765,-0.134075486,495
-0.036002721,0.215346172,495
0.737895538,1.508546949,495
0.170545039,-0.233182297,495
-1.014928702,-0.3302964,496
-1.794038082,0.810646932,496
-2.105702566,0.975632446,496
-1.724523493,0.938492826,496
-1.47296026,-1.073956755,496
-0.824998975,-0.606851606,496
-2.249364349,-0.226892982,496
-0.155132839,-0.642756799,496
-1.238425474,1.674526256,496
-1.715994499,1.546881063,496
-1.011318023,-0.461129494,496
-0.961376433,0.036754884,496
-1.293552457,-0.413189142,496
0.080765336,-1.392946051,496
-2.094435201,1.050517319,496
-1.350258287,0.405904709,496
-0.558110067,-0.279118918,496
-0.653439147,0.172397952,496
-1.180463768,-0.486286672,496
-2.425650779,2.054825947,496
-1.041353732,-1.740811952,496
-1.723163268,0.768151974,496
-0.936493813,-0.587321571,496
-0.877129498,-0.42517452,496
-2.031456494,0.740656294,496
-0.520807842,-0.182069396,496
-0.989410828,0.70558795,496
-0.191893143,-0.95091262,496
-0.516039454,0.505930594,496
-1.777556015,0.672602429,496
-0.95000969,0.469524676,496
-0.350124529,0.220655524,496
-1.573332411,-1.69109575,496
-1.220185278,0.645917581,496
-1.41947605,0.188574647,496
-2.443528224,0.953185799,496
-1.830981122,0.776299474,496
-2.621569908,0.939213044,496
-2.086190723,0.630161633,496
-0.201023796,-0.89510032,496
-2.999763858,0.656404283,496
-2.558603511,0.915598017,496
0.592230547,-1.027778094,496
-2.144544308,2.185247913,496
-2.087640174,0.318136814,496
-0.921685598,-0.517819507,496
-0.977341126,-0.111294802,496
-0.640627546,-0.200737557,496
-0.917669075,0.136100738,496
-1.056936908,-1.984668771,496
-1.192764868,0.304381245,497
-0.503769929,-1.036651783,497
-0.05271991,0.284005858,497
0.206330202,0.588553366,497
-1.622366446,-1.112637153,497
0.735500237,-0.680234753,497
-0.093589624,-1.391875929,497
-0.447914176,0.558195937,497
0.131825395,-1.516182015,497
-1.189576363,-0.894238333,497
-0.517967234,-0.435913227,497
-0.214223494,0.437325023,497
-0.185491257,0.132880247,497
0.19095715,0.65312823,497
-0.192559577,-1.004093056,497
-0.595984301,-0.293761556,497
-1.657619126,-1.235403595,497
0.106060203,0.361699029,497
-0.515289121,1.366127524,497
-1.769643951,-0.678617786,497
0.478117484,0.173350379,497
0.960925651,1.324153538,497
-1.068146754,-0.401459493,497
-0.462700536,0.16205004,497
-0.292525841,0.972917931,497
-0.513366173,0.101256772,497
-1.637464276,-1.72127684,497
1.146107604,1.681062879,497
-0.434933391,-0.542058651,497
-0.247353903,-0.361358761,497
-0.510037001,-0.204728673,497
-0.561717068,0.20145763,497
-0.194214686,-0.172115202,497
-1.435645802,-1.61127745,497
-0.351074379,0.56470499,497
0.613935061,0.500742029,497
0.408618415,0.379039259,497
-1.417266023,-0.590631085,497
0.121424846,0.149717993,497
-0.12756559,0.644835692,497
-0.123077341,-0.255743298,497
0.571556652,1.105801738,497
0.987427411,1.05291229,497
0.385545699,0.076176992,497
0.260188525,1.157413282,497
0.557236976,0.274585549,497
-2.057632071,-1.709278793,497
0.042985882,-0.541186142,497
0.448399719,0.745572292,497
-0.853799804,-0.131161582,497
-0.377929322,0.5809635,498
-1.020219621,1.297071346,498
-1.076595082,-0.975462413,498
-1.264559197,-0.667619274,498
-0.895042337,-0.285271751,498
0.370506593,1.212528572,498
-0.634320669,0.219225432,498
-0.953723152,-0.337954981,498
-1.668003003,-1.680491609,498
-0.5376536,0.463579403,498
-1.266629375,-1.317179348,498
-0.820415763,-1.032350787,498
-0.456255692,-0.767104446,498
-0.307291104,-0.86326219,498
0.359782281,-0.773235874,498
-0.506418254,0.228856552,498
-0.914302164,-0.707359138,498
-0.680043729,-1.096431397,498
-1.507895424,0.772475939,498
-1.834531195,1.414060794,498
-0.851281243,1.015988402,498
-1.506956811,1.512969553,498
-1.175705708,-0.012601978,498
-1.525407715,0.085332812,498
-0.067693825,1.183790124,498
-0.335646054,0.172086107,498
-1.220616201,-0.031432465,498
-0.945136514,-1.767996015,498
-0.774586396,0.482705146,498
-1.093571952,0.105840124,498
-0.478569315,0.708649526,498
-0.003205637,1.100299443,498
-0.757538148,0.100248465,498
-0.013604458,0.741813373,498
-0.393248432,0.079191397,498
-0.365262223,0.353129837,498
-0.446765048,1.334250884,498
-1.079996344,0.846748615,498
-0.687142038,0.485114713,498
-0.865280945,-0.666192611,498
-0.245366514,0.448671054,498
-1.505375228,0.225131203,498
-0.588301766,-0.337354169,498
-1.026796954,-0.383287168,498
0.253591457,-1.393436032,498
-0.738460902,-0.959067796,498
-0.79061602,0.90531811,498
-1.867222306,-1.960654658,498
-1.59979502,-1.00091798,498
-0.886337016,0.142594002,498
-0.888677043,0.288181882,499
-1.57594538,2.083295728,499
0.146244355,-1.080531241,499
-1.163077265,-0.628754859,499
-0.473170099,-0.422606762,499
-2.063605071,0.56267243,499
-0.804624302,-0.828626923,499
-1.5905598,1.061575117,499
-0.573152797,-1.152150091,499
-1.201954004,-0.099485256,499
-1.869543449,1.480961052,499
-0.982434862,-0.126088841,499
-0.393179062,-0.523930944,499
-0.578749896,-1.069436777,499
-0.450418987,-0.185841946,499
-1.059358642,2.033685871,499
-1.133347138,1.528543977,499
-1.204936201,0.27306358,499
-0.238147094,-0.45750592,499
-1.506866295,-0.183355062,499
-2.108272762,1.735513214,499
-1.522621691,1.951026374,499
-0.667545489,-0.33857429,499
-1.769586661,-0.060993795,499
-1.037311581,-0.581569401,499
-1.50475688,0.621291451,499
-0.546093001,-0.488527776,499
-1.329062646,-0.082034626,499
-0.470707904,-0.752329821,499
-2.202919373,1.451987125,499
-1.432477484,0.039777513,499
-0.878370359,0.022647967,499
-0.522400092,-0.736870952,499
-1.671075627,1.663985667,499
-1.094351729,1.507533568,499
-0.903184703,-1.049080314,499
-1.791325821,1.644254747,499
-1.14690322,-1.052649087,499
-0.621387861,-2.233902465,499
0.345504302,-1.121426067,499
-0.107385915,0.001247135,499
-1.709763542,-0.653902456,499
-1.354072937,3.852252836,499
-0.55087575,0.460001617,499
-1.280391362,-0.501140781,499
-0.97411647,1.039265606,499
-2.029095239,1.727393024,499
-0.445512796,1.522984565,499
-0.012281197,-1.648555754,499
-0.361683593,0.477283896,499
-1.146296337,0.058623375,500
-1.64267904,0.549708827,500
-0.803286794,-0.827755611,500
-1.283474773,-1.569133426,500
-1.148164159,-1.067370069,500
-1.845727121,0.887333441,500
-2.150707789,0.631881993,500
-1.192875325,0.278881194,500
-2.002359999,0.2353188,500
-1.523118016,1.122156998,500
-2.491431387,1.145124808,500
-2.212474962,0.587227503,500
-0.437554443,-0.701379812,500
-1.657414033,-0.213018528,500
-1.970444254,0.371553961,500
-1.820600561,1.052861349,500
-0.73003151,0.739215739,500
-1.158990572,-0.452873933,500
-2.00540005,1.380946515,500
-1.635879782,0.449151259,500
-1.530886829,-0.216319953,500
-1.033750534,0.934970381,500
-2.280700676,1.011729281,500
-1.196232773,-0.410099347,500
-0.622176394,-0.901830163,500
-2.165479188,0.510775388,500
-1.190379517,0.660036805,500
-0.977920474,-0.7688029,500
-0.679548953,-0.854374985,500
-1.141717231,-0.925202954,500
-0.933493118,-1.107523435,500
-0.436751897,-0.526001682,500
-0.513731904,0.119186228,500
-2.923219324,1.24106794,500
-1.02348575,0.840657446,500
-2.242676879,1.948053192,500
-1.333111564,-0.189872502,500
-2.609870331,1.461701266,500
-1.287012496,0.516143663,500
-1.538209995,-0.040717324,500
-1.883464266,0.363364909,500
-0.943180509,0.012216166,500
-1.144437954,-0.206477125,500
-1.221255699,-0.480163164,500
-1.457843631,-0.563757989,500
-0.832224284,-0.145666967,500
-1.88744988,0.019002732,500
-1.843727449,0.65335633,500
-2.010490291,0.150032604,500
-1.297905964,0.333853382,500